content_reference_key,marketplace_id,name,status,update_time,_fivetran_synced
e1614358-972e-4965-9bc9-0212b68268d4,A1AM78C64UM0Y8,Img version 12_22,DRAFT,2023-03-10 03:17:56.132000+00:00,2023-07-06 14:33:54.360000+00:00
7e514614-4fd6-4103-8999-409f2daeb553,A2EUQ1WTGCTBG2,Marcus Version 02-2023,DRAFT,2023-04-03 13:13:38.012000+00:00,2023-07-06 14:33:54.921000+00:00
82cd228f-5158-4f28-89af-93333ffe913a,ATVPDKIKX0DER,Img version 12_22,APPROVED,2023-03-10 03:17:54.509000+00:00,2023-07-06 14:32:39.652000+00:00
c9b21a2a-ff30-4b58-9a57-5ec5b5a93258,A1AM78C64UM0Y8,Img version 12_22,APPROVED,2023-03-19 08:15:17.627000+00:00,2023-07-06 14:33:54.359000+00:00
a7961a3f-089d-4e9f-96be-c02aef3e36fd,ATVPDKIKX0DER,Marcus Version 02-2023,APPROVED,2023-03-21 15:38:44.483000+00:00,2023-07-06 14:32:39.647000+00:00
991cfced-2351-4314-acd4-d68aa171641c,ATVPDKIKX0DER,Img version 12_22,APPROVED,2022-12-21 07:08:04.560000+00:00,2023-07-06 14:32:39.653000+00:00
73fb7ef2-d1f5-4f0c-8938-c26eec9ebad0,A2EUQ1WTGCTBG2,Img version 12_22,DRAFT,2022-12-26 07:16:06.882000+00:00,2023-07-06 14:33:54.922000+00:00
10cff7ec-5430-4282-809e-d0604f986347,ATVPDKIKX0DER,Img version 12_22,DRAFT,2023-03-19 08:15:19.069000+00:00,2023-07-06 14:32:39.650000+00:00
1b86d9eb-4bfc-4430-a445-77eb84daa5be,ATVPDKIKX0DER,TT Version 03-2023,DRAFT,2023-03-14 18:20:05.543000+00:00,2023-07-06 14:32:39.651000+00:00
d60a7229-6a99-4f9a-884c-3717588a8544,ATVPDKIKX0DER,Prod Desc 11_22,DRAFT,2022-11-30 00:47:36.777000+00:00,2023-07-06 14:32:39.654000+00:00
