_fivetran_id,financial_event_group_id,adjustment_type,posted_date,adjustment_amount_currency_code,adjustment_amount_currency_amount,_fivetran_synced
w4NFnhmCGDaDDnqNOHmsArCZUcA=,CBrsOxHfNkwUh-Fb3SOCYFuOcv-Vwpx6TZJ2-CjLUtE,ReserveCredit,2023-02-01 20:14:15+00:00,USD,402.55,2023-05-10 17:49:19.877000+00:00
nA1J6PR019N7DQ0m/OeX3MXZ0ck=,wFsSO2jJTj2i9toJfv_Gfm4mKZD06bCGLE0Rj1PLxYc,ReserveCredit,2023-03-15 20:09:39+00:00,USD,3146.92,2023-05-10 17:41:20.307000+00:00
nz/9KY5d3ki2M15Hk2M9TCH+5dg=,jgJqQxLe-sBgSKBfFIXPM-HW6CPr6s8zZXsb5zN1jKM,ReserveCredit,2023-04-26 20:12:42+00:00,USD,4741.34,2023-05-10 17:47:34.297000+00:00
qBB0LdOxEjftwrnQfZJuq0cW/8g=,jgJqQxLe-sBgSKBfFIXPM-HW6CPr6s8zZXsb5zN1jKM,ReserveDebit,2023-05-10 20:10:22+00:00,USD,-7177.47,2023-05-10 20:32:15.116000+00:00
yAL/0FxOTH2j8DlwIe5jQkEKj7Q=,sKOhpOH_B0hnrcUyTFTL_38skV82X1Rzbd2STwxifGM,ReserveCredit,2023-05-10 20:10:22+00:00,USD,7177.47,2023-05-10 20:32:14.965000+00:00
1vfruUEWo/Z6Txqc1729eUnbRJU=,sKOhpOH_B0hnrcUyTFTL_38skV82X1Rzbd2STwxifGM,ReserveDebit,2023-05-24 20:11:16+00:00,USD,-4553.04,2023-05-24 20:30:33.702000+00:00
TiLK5kLbLUbrynAxyY7PysbEkqI=,tjZ3J6W0X-zVu08zYKn7YX1TnEb0S4NEqpnzg0BuKbE,ReserveDebit,2023-06-21 20:10:49+00:00,USD,-4550.58,2023-06-21 20:32:15.291000+00:00
IcRENGbWWfmyqCoow1d26L8WA2g=,FyuKuJTHqglknpS0UEsPmRky1AfUH57vVB3nVfSr-rs,ReserveCredit,2023-02-15 20:13:59+00:00,USD,2054.3,2023-05-10 17:50:55.600000+00:00
VwVkZbMoQFJa/36D7cl2A11jdWs=,H8xzpM4h-irvmZ7B5lJFP05yl4Dmd7E_0vh5ZP2wz_Y,ReserveCredit,2022-12-21 20:13:05+00:00,USD,10099.39,2023-05-10 17:42:36.080000+00:00
sF5HeAg/pCvhZyIuhzyJcdiPg8k=,u3FapGcimfDj3ZUu9WoqXnVy6fRMgUvHfVSZfBAwQbk,ReserveDebit,2023-03-15 20:09:39+00:00,USD,-3146.92,2023-05-10 17:46:18.406000+00:00
eyZqa7ndso//X3ZdeD1MZ/PXzow=,wFsSO2jJTj2i9toJfv_Gfm4mKZD06bCGLE0Rj1PLxYc,ReserveDebit,2023-03-29 20:11:45+00:00,USD,-2603.43,2023-05-10 17:41:20.308000+00:00
DbFtA+t21SJnnUR1ZMZrwz5fTNk=,JaZedoj7lOMx8RhAz1s0O9MQU9Qp992meeMLF7oDXXE,ReserveCredit,2023-04-12 20:11:20+00:00,USD,3831.46,2023-05-10 17:39:44.388000+00:00
FcLp6UdjiWlV6YNL54R9Kyj5KN0=,FyuKuJTHqglknpS0UEsPmRky1AfUH57vVB3nVfSr-rs,ReserveDebit,2023-03-01 20:14:10+00:00,USD,-2865.43,2023-05-10 17:50:55.600000+00:00
bNMn7pKiRvamcp7pVBQkWw12Bv0=,tjZ3J6W0X-zVu08zYKn7YX1TnEb0S4NEqpnzg0BuKbE,ReserveCredit,2023-06-07 20:14:16+00:00,USD,4027.09,2023-06-07 20:35:59.881000+00:00
dopQXbYKvusOMw77jCiltBkfGV0=,9Fe8MT6r7yd6IvwRCTGXzaqembXeXabtsgyMtnXzefQ,ReserveDebit,2023-06-07 20:14:16+00:00,USD,-4027.09,2023-06-07 20:36:00.051000+00:00
/ckKi/ZHVvQIIH9UfMPvFxYLGao=,Do4NB-vgmxoCyi8Cv1w_npot8nCr4i4H-cEmZEY2muE,REVERSAL_REIMBURSEMENT,2023-07-02 05:44:50+00:00,USD,362.5,2023-07-02 08:31:58.763000+00:00
AF5skBiV1kpumP5bJMWWDZL0dow=,rafCIsyRhCqYVcYeA6xIOvb3OgzzzbKvj4AUC1RN8N8,ReserveCredit,2023-07-05 20:11:09+00:00,USD,3614.01,2023-07-05 20:31:07.667000+00:00
PiuXneynDxts/2lu7O3YPuskCnA=,H8xzpM4h-irvmZ7B5lJFP05yl4Dmd7E_0vh5ZP2wz_Y,ReserveDebit,2023-01-04 20:12:24+00:00,USD,-2209.65,2023-05-10 17:42:36.081000+00:00
tmVpUGmBUROfNDDcK50g0qJfr/4=,dELpVThpt3o8DRKgyjID87S78Gk8gnaUiOzJpeWZJC0,ReserveCredit,2022-12-07 20:12:11+00:00,USD,2487.91,2023-05-10 17:37:58.212000+00:00
BAsWeKOFoeMwKXASTvKUbS19G+4=,u3FapGcimfDj3ZUu9WoqXnVy6fRMgUvHfVSZfBAwQbk,ReserveCredit,2023-03-01 20:14:10+00:00,USD,2865.43,2023-05-10 17:46:18.405000+00:00
Qwjzo8cy9ApICC1w3DxCHiqBxD4=,ITCrLWaZKBP6_Niy1SNpaH-eNnHbC_P1Utv4GhGgNN8,ReserveDebit,2023-01-18 20:11:02+00:00,USD,-4257.02,2023-05-10 17:36:22.160000+00:00
H2C/plIvORk61I7WdUywXTtcgUM=,9Fe8MT6r7yd6IvwRCTGXzaqembXeXabtsgyMtnXzefQ,ReserveCredit,2023-05-24 20:11:16+00:00,USD,4553.04,2023-05-24 20:30:33.856000+00:00
AIvx//ZStoQas8bNLfiLsqnbnIQ=,tjZ3J6W0X-zVu08zYKn7YX1TnEb0S4NEqpnzg0BuKbE,REVERSAL_REIMBURSEMENT,2023-06-21 14:16:26+00:00,USD,232.5,2023-06-21 14:31:27.866000+00:00
hfttpf4RcKiTHsDDU+ik5lsAqlE=,Do4NB-vgmxoCyi8Cv1w_npot8nCr4i4H-cEmZEY2muE,REVERSAL_REIMBURSEMENT,2023-07-01 22:53:42+00:00,USD,332.98,2023-07-02 02:30:51.927000+00:00
Vj0owjEwq5nG30mbgFRSoCF+Fx8=,ffeyis5lBbXmpmmmx5In58RPG1PZLwBzcTB9CljUqtg,ReserveDebit,2022-12-07 20:12:11+00:00,USD,-2487.91,2023-05-10 17:33:27.605000+00:00
5xGF4Mw3IuKoevP3oEtWxnCXRYk=,CBrsOxHfNkwUh-Fb3SOCYFuOcv-Vwpx6TZJ2-CjLUtE,ReserveDebit,2023-02-15 20:13:59+00:00,USD,-2054.3,2023-05-10 17:49:19.878000+00:00
OLWqINls8tEkKoDVBcRH20tMKdw=,YQZjHzgQBOot-5iwfudNM-u6OcxhveeUu_d-Gimk3Mg,ReserveDebit,2023-04-12 20:11:20+00:00,USD,-3831.46,2023-05-10 17:44:32.179000+00:00
JXrN9IeQolglWL0vOZgeTTUa7FA=,JaZedoj7lOMx8RhAz1s0O9MQU9Qp992meeMLF7oDXXE,ReserveDebit,2023-04-26 20:12:42+00:00,USD,-4741.34,2023-05-10 17:39:44.389000+00:00
X0PPVgZMmRbzKwhVh9xvv5ouh8c=,dELpVThpt3o8DRKgyjID87S78Gk8gnaUiOzJpeWZJC0,ReserveDebit,2022-12-21 20:13:05+00:00,USD,-10099.39,2023-05-10 17:37:58.213000+00:00
83wH+cVQnJmycCw103XJfQ8LKxY=,KIHVodcMWe3aWnT3sT4udOJMG3ASH0iS88sycXMD-nw,ReserveCredit,2023-01-18 20:11:02+00:00,USD,4257.02,2023-05-10 17:35:05.129000+00:00
HksbRhxa/uBwOo7DFy3tSxrCgos=,YQZjHzgQBOot-5iwfudNM-u6OcxhveeUu_d-Gimk3Mg,ReserveCredit,2023-03-29 20:11:45+00:00,USD,2603.43,2023-05-10 17:44:32.178000+00:00
uN/UPblq4kSeINgl8LNTLCfH+Lk=,KIHVodcMWe3aWnT3sT4udOJMG3ASH0iS88sycXMD-nw,ReserveDebit,2023-02-01 20:14:15+00:00,USD,-402.55,2023-05-10 17:35:05.129000+00:00
vsFbvk+kVrEyPKBQ1CV5hzHcxHM=,ITCrLWaZKBP6_Niy1SNpaH-eNnHbC_P1Utv4GhGgNN8,ReserveCredit,2023-01-04 20:12:24+00:00,USD,2209.65,2023-05-10 17:36:21.896000+00:00
/k32AQ9Fk12RTmffJOgLuI3KBoM=,sKOhpOH_B0hnrcUyTFTL_38skV82X1Rzbd2STwxifGM,FREE_REPLACEMENT_REFUND_ITEMS,2023-05-15 05:46:27+00:00,USD,206.38,2023-05-15 08:34:24.651000+00:00
MCwAOJ7zHlbKvHLSWxG/eY/1BXc=,tjZ3J6W0X-zVu08zYKn7YX1TnEb0S4NEqpnzg0BuKbE,REVERSAL_REIMBURSEMENT,2023-06-21 06:49:04+00:00,USD,232.5,2023-06-21 08:31:45.921000+00:00
Ye2BIDnfnmXnqG3M/mvS2Z9ULlo=,Do4NB-vgmxoCyi8Cv1w_npot8nCr4i4H-cEmZEY2muE,ReserveCredit,2023-06-21 20:10:49+00:00,USD,4550.58,2023-06-21 20:32:15.149000+00:00
WYcqt0nYCRQp6xcsc16dAXcEIBg=,Do4NB-vgmxoCyi8Cv1w_npot8nCr4i4H-cEmZEY2muE,ReserveDebit,2023-07-05 20:11:09+00:00,USD,-3614.01,2023-07-05 20:31:07.519000+00:00
