_fivetran_id,financial_event_group_id,amazon_order_id,fee_reason,seller_sku,fn_sku,fee_description,asin,_fivetran_synced
DM5PDsDX9bZ4GwuPyrGNtoeJMBY=,KIHVodcMWe3aWnT3sT4udOJMG3ASH0iS88sycXMD-nw,xn1r8no711,,,,,,2023-05-10 17:35:05.128000+00:00
/V8NKHHJmkJ/yqav/7TgJm7nHoM=,FyuKuJTHqglknpS0UEsPmRky1AfUH57vVB3nVfSr-rs,,,,,,,2023-05-10 17:50:55.599000+00:00
Sab8j4aXPdv2Ac2As87pXFmcd+0=,sKOhpOH_B0hnrcUyTFTL_38skV82X1Rzbd2STwxifGM,114-8839111-6205815,,plus2-black-3mo,,Pinwheel Plus 2 Kids Smartphone (Age 8-18) with Built-in Parent Management System | 700+ Vetted App Library with Child Safety Ratings | No Social Media or Web Browser | Unlocked for Any Cell Carrier,,2023-05-24 20:30:33.697000+00:00
/V8NKHHJmkJ/yqav/7TgJm7nHoM=,jgJqQxLe-sBgSKBfFIXPM-HW6CPr6s8zZXsb5zN1jKM,,,,,,,2023-05-10 17:47:34.296000+00:00
vpAfnS95R4iBwmzDKJp+t8BR4WQ=,jgJqQxLe-sBgSKBfFIXPM-HW6CPr6s8zZXsb5zN1jKM,lnMCQWPQhq,,,,,,2023-05-10 17:47:34.297000+00:00
dS/zGZxGdq1BIMVc7Uu6mrNwp28=,sKOhpOH_B0hnrcUyTFTL_38skV82X1Rzbd2STwxifGM,111-0007703-5585850,,slim5-blue-3mo,,Pinwheel Slim 5 Kids Smartphone (Age 8-18) with Built-in Parent Management System | 700+ Vetted App Library with Child Safety Ratings | No Social Media or Web Browser | Unlocked for Any Cell Carrier,,2023-05-20 20:30:45.977000+00:00
4ye8wJ9ENVHgAArmrEvgyRAbCdA=,9Fe8MT6r7yd6IvwRCTGXzaqembXeXabtsgyMtnXzefQ,113-2329245-8918639,,slim5-blue-3mo,,Pinwheel Slim 5 Kids Smartphone (Age 8-18) with Built-in Parent Management System | 700+ Vetted App Library with Child Safety Ratings | No Social Media or Web Browser | Unlocked for Any Cell Carrier,,2023-05-29 20:30:59.836000+00:00
m41PYdylEa340S0nOKQN4iV2l78=,tjZ3J6W0X-zVu08zYKn7YX1TnEb0S4NEqpnzg0BuKbE,112-7779946-1147438,,plus2-black-12mo,,Pinwheel Plus 2 Kids Smartphone (Age 8-18) with Built-in Parent Management System | 700+ Vetted App Library with Child Safety Ratings | No Social Media or Web Browser | Unlocked for Any Cell Carrier,,2023-06-09 02:31:22.618000+00:00
sPtioyNKh+tXQ9ATfle5WRAS5UI=,Do4NB-vgmxoCyi8Cv1w_npot8nCr4i4H-cEmZEY2muE,aadRcL201c,,,,,,2023-06-26 20:31:42.721000+00:00
/V8NKHHJmkJ/yqav/7TgJm7nHoM=,ITCrLWaZKBP6_Niy1SNpaH-eNnHbC_P1Utv4GhGgNN8,,,,,,,2023-05-10 17:36:21.895000+00:00
oIqzjWDBJ2MamX9tbzJ6u+Ck6Ek=,jgJqQxLe-sBgSKBfFIXPM-HW6CPr6s8zZXsb5zN1jKM,112-7840091-6341828,,slim5-blue-3mo,,Pinwheel Slim 5 Kids Smartphone (Age 8-18) with Built-in Parent Management System | 700+ Vetted App Library with Child Safety Ratings | No Social Media or Web Browser | Unlocked for Any Cell Carrier,,2023-05-10 17:47:34.284000+00:00
/V8NKHHJmkJ/yqav/7TgJm7nHoM=,sKOhpOH_B0hnrcUyTFTL_38skV82X1Rzbd2STwxifGM,,,,,,,2023-05-20 20:30:45.980000+00:00
4/GBoFU5Yf5SsXFc7Samn/1VkSI=,tjZ3J6W0X-zVu08zYKn7YX1TnEb0S4NEqpnzg0BuKbE,113-9419899-9054606,,slim5-blue-12mo,,Pinwheel Slim 5 Kids Smartphone (Age 8-18) with Built-in Parent Management System | 700+ Vetted App Library with Child Safety Ratings | No Social Media or Web Browser | Unlocked for Any Cell Carrier,,2023-06-11 20:30:51.130000+00:00
/V8NKHHJmkJ/yqav/7TgJm7nHoM=,H8xzpM4h-irvmZ7B5lJFP05yl4Dmd7E_0vh5ZP2wz_Y,,,,,,,2023-05-10 17:42:36.080000+00:00
/V8NKHHJmkJ/yqav/7TgJm7nHoM=,JaZedoj7lOMx8RhAz1s0O9MQU9Qp992meeMLF7oDXXE,,,,,,,2023-05-10 17:39:44.386000+00:00
BV9yRUq7XJrPyniv9FihGxWI/fk=,sKOhpOH_B0hnrcUyTFTL_38skV82X1Rzbd2STwxifGM,114-7149401-0674633,,plus2-black-12mo,,Pinwheel Plus 2 Kids Smartphone (Age 8-18) with Built-in Parent Management System | 700+ Vetted App Library with Child Safety Ratings | No Social Media or Web Browser | Unlocked for Any Cell Carrier,,2023-05-20 02:31:22.197000+00:00
00y4gkDYzIN2NPiHJJVKZwcYm7g=,9Fe8MT6r7yd6IvwRCTGXzaqembXeXabtsgyMtnXzefQ,b4khr20gtj,,,,,,2023-05-27 20:31:46.197000+00:00
/V8NKHHJmkJ/yqav/7TgJm7nHoM=,tjZ3J6W0X-zVu08zYKn7YX1TnEb0S4NEqpnzg0BuKbE,,,,,,,2023-06-08 20:31:35.443000+00:00
eJLrBGUiAwxZH5g6bGtRtkeLT0s=,Do4NB-vgmxoCyi8Cv1w_npot8nCr4i4H-cEmZEY2muE,112-7304023-5909027,,slim5-blue-3mo,,Pinwheel Slim 5 Kids Smartphone (Age 8-18) with Built-in Parent Management System | 700+ Vetted App Library with Child Safety Ratings | No Social Media or Web Browser | Unlocked for Any Cell Carrier,,2023-06-23 08:31:16.159000+00:00
9JDq+1FFHDh2liKyA9+KkA8Z+G0=,Do4NB-vgmxoCyi8Cv1w_npot8nCr4i4H-cEmZEY2muE,114-1740457-2717068,,plus2-black-12mo,,Pinwheel Plus 2 Kids Smartphone (Age 8-18) with Built-in Parent Management System | 700+ Vetted App Library with Child Safety Ratings | No Social Media or Web Browser | Unlocked for Any Cell Carrier,,2023-06-30 20:31:55.583000+00:00
5FsJOIvPkKTXIo9VZTI5pKvzrXw=,Do4NB-vgmxoCyi8Cv1w_npot8nCr4i4H-cEmZEY2muE,114-2861204-8072240,,slim5-blue-3mo,,Pinwheel Slim 5 Kids Smartphone (Age 8-18) with Built-in Parent Management System | 700+ Vetted App Library with Child Safety Ratings | No Social Media or Web Browser | Unlocked for Any Cell Carrier,,2023-07-02 14:31:09.226000+00:00
/V8NKHHJmkJ/yqav/7TgJm7nHoM=,Do4NB-vgmxoCyi8Cv1w_npot8nCr4i4H-cEmZEY2muE,,,,,,,2023-07-04 08:34:04.889000+00:00
/V8NKHHJmkJ/yqav/7TgJm7nHoM=,YQZjHzgQBOot-5iwfudNM-u6OcxhveeUu_d-Gimk3Mg,,,,,,,2023-05-10 17:44:32.177000+00:00
XFDtEBeXrLGs3wd+uFXy9nYZMH8=,YQZjHzgQBOot-5iwfudNM-u6OcxhveeUu_d-Gimk3Mg,xn238Fc104,,,,,,2023-05-10 17:44:32.177000+00:00
oLSonr/hzBbA6ysxvgMHak3oYOU=,sKOhpOH_B0hnrcUyTFTL_38skV82X1Rzbd2STwxifGM,113-5797867-6566612,,plus2-black-12mo,,Pinwheel Plus 2 Kids Smartphone (Age 8-18) with Built-in Parent Management System | 700+ Vetted App Library with Child Safety Ratings | No Social Media or Web Browser | Unlocked for Any Cell Carrier,,2023-05-13 14:31:28.988000+00:00
mUksmHDVQkh5kLMkgITs/TP1pXA=,9Fe8MT6r7yd6IvwRCTGXzaqembXeXabtsgyMtnXzefQ,113-3188240-8177067,,plus2-black-3mo,,Pinwheel Plus 2 Kids Smartphone (Age 8-18) with Built-in Parent Management System | 700+ Vetted App Library with Child Safety Ratings | No Social Media or Web Browser | Unlocked for Any Cell Carrier,,2023-06-05 20:31:06.953000+00:00
czOlBonLTsxX18zFjHBb8XwFMeo=,jgJqQxLe-sBgSKBfFIXPM-HW6CPr6s8zZXsb5zN1jKM,114-2047342-3345011,,plus2-black-12mo,,Pinwheel Plus 2 Kids Smartphone (Age 8-18) with Built-in Parent Management System | 700+ Vetted App Library with Child Safety Ratings | No Social Media or Web Browser | Unlocked for Any Cell Carrier,,2023-05-10 17:47:34.283000+00:00
ei0IXpTgJmlU+k9fkmOz8ltQTXA=,u3FapGcimfDj3ZUu9WoqXnVy6fRMgUvHfVSZfBAwQbk,E6Twn5WZBX,,,,,,2023-05-10 17:46:18.390000+00:00
/V8NKHHJmkJ/yqav/7TgJm7nHoM=,CBrsOxHfNkwUh-Fb3SOCYFuOcv-Vwpx6TZJ2-CjLUtE,,,,,,,2023-05-10 17:49:19.876000+00:00
UeMnlUFf3MBqR+A+5q37k86USlE=,9Fe8MT6r7yd6IvwRCTGXzaqembXeXabtsgyMtnXzefQ,112-4842798-8944269,,plus2-black-3mo,,Pinwheel Plus 2 Kids Smartphone (Age 8-18) with Built-in Parent Management System | 700+ Vetted App Library with Child Safety Ratings | No Social Media or Web Browser | Unlocked for Any Cell Carrier,,2023-05-26 14:30:35.620000+00:00
kJnw2/Dx6F/Eg2zOTL1Ph0Js3a8=,9Fe8MT6r7yd6IvwRCTGXzaqembXeXabtsgyMtnXzefQ,112-1649631-0122661,,plus2-black-12mo,,Pinwheel Plus 2 Kids Smartphone (Age 8-18) with Built-in Parent Management System | 700+ Vetted App Library with Child Safety Ratings | No Social Media or Web Browser | Unlocked for Any Cell Carrier,,2023-06-07 08:31:40.161000+00:00
3Yu7utMPzCzPDw9oDrkZaTrAZDY=,tjZ3J6W0X-zVu08zYKn7YX1TnEb0S4NEqpnzg0BuKbE,/QLCSZjABM,,,,,,2023-06-16 20:30:21.438000+00:00
/V8NKHHJmkJ/yqav/7TgJm7nHoM=,WUU9RwYr6bkHOtCQNalDQ2dYhyLGe3WS4BIQXpk5Tpw,,,,,,,2023-05-10 17:31:50.544000+00:00
Z+onm9VY6sac92z8xvWBH+vnN6A=,JaZedoj7lOMx8RhAz1s0O9MQU9Qp992meeMLF7oDXXE,TjvGhSzboM,,,,,,2023-05-10 17:39:44.388000+00:00
GtgEL4siDb5oXfqe/spLNTnE/pg=,9Fe8MT6r7yd6IvwRCTGXzaqembXeXabtsgyMtnXzefQ,113-6985546-4656247,,slim5-blue-3mo,,Pinwheel Slim 5 Kids Smartphone (Age 8-18) with Built-in Parent Management System | 700+ Vetted App Library with Child Safety Ratings | No Social Media or Web Browser | Unlocked for Any Cell Carrier,,2023-06-04 02:31:55.068000+00:00
/V8NKHHJmkJ/yqav/7TgJm7nHoM=,u3FapGcimfDj3ZUu9WoqXnVy6fRMgUvHfVSZfBAwQbk,,,,,,,2023-05-10 17:46:18.404000+00:00
/V8NKHHJmkJ/yqav/7TgJm7nHoM=,ffeyis5lBbXmpmmmx5In58RPG1PZLwBzcTB9CljUqtg,,,,,,,2023-05-10 17:33:27.603000+00:00
V4xyXBv1wf3b0Un4sGw+1pJdnZ0=,sKOhpOH_B0hnrcUyTFTL_38skV82X1Rzbd2STwxifGM,112-3109189-9942608,,plus2-black-3mo,,Pinwheel Plus 2 Kids Smartphone (Age 8-18) with Built-in Parent Management System | 700+ Vetted App Library with Child Safety Ratings | No Social Media or Web Browser | Unlocked for Any Cell Carrier,,2023-05-21 08:31:02.587000+00:00
/V8NKHHJmkJ/yqav/7TgJm7nHoM=,9Fe8MT6r7yd6IvwRCTGXzaqembXeXabtsgyMtnXzefQ,,,,,,,2023-06-04 08:30:58.842000+00:00
hxxKxBAKjRR3ELWd8RlM0KJxAHU=,tjZ3J6W0X-zVu08zYKn7YX1TnEb0S4NEqpnzg0BuKbE,111-7474377-6629041,,slim5-blue-3mo,,Pinwheel Slim 5 Kids Smartphone (Age 8-18) with Built-in Parent Management System | 700+ Vetted App Library with Child Safety Ratings | No Social Media or Web Browser | Unlocked for Any Cell Carrier,,2023-06-15 08:32:26.944000+00:00
