_fivetran_id,amazon_order_id,financial_event_group_id,seller_order_id,marketplace_name,posted_date,_fivetran_synced
odSvDRRSkZu+KwOLnY+zsPMmM40=,111-4459314-5849850,H8xzpM4h-irvmZ7B5lJFP05yl4Dmd7E_0vh5ZP2wz_Y,111-4459314-5849850,Amazon.com,2022-12-23 22:58:25+00:00,2023-05-10 17:42:36.073000+00:00
zG/FVikMhq24lbL6LA/iaWz9onY=,113-4231403-0505033,FyuKuJTHqglknpS0UEsPmRky1AfUH57vVB3nVfSr-rs,113-4231403-0505033,Amazon.com,2023-03-01 05:12:05+00:00,2023-05-10 17:50:55.598000+00:00
/HJeXbjzP4S1soTN14q344yyf8g=,111-1193085-0153800,YQZjHzgQBOot-5iwfudNM-u6OcxhveeUu_d-Gimk3Mg,111-1193085-0153800,Amazon.com,2023-04-03 10:37:41+00:00,2023-05-10 17:44:32.148000+00:00
rR50dwWgjhEakEISwf0QCfBQJjM=,111-6863685-9225016,JaZedoj7lOMx8RhAz1s0O9MQU9Qp992meeMLF7oDXXE,111-6863685-9225016,Amazon.com,2023-04-23 10:56:23+00:00,2023-05-10 17:39:44.382000+00:00
Zly01a5SXhGl+OB7fOnIu2ghj0U=,113-1060184-9059417,u3FapGcimfDj3ZUu9WoqXnVy6fRMgUvHfVSZfBAwQbk,113-1060184-9059417,Amazon.com,2023-03-07 01:23:27+00:00,2023-05-10 17:46:18.384000+00:00
53hHgDtiI6rre6w5fyZtg01XcCg=,114-7901413-6832216,CBrsOxHfNkwUh-Fb3SOCYFuOcv-Vwpx6TZJ2-CjLUtE,114-7901413-6832216,Amazon.com,2023-02-05 01:50:56+00:00,2023-05-10 17:49:19.865000+00:00
XGrrQ3+JoPABGZiB9QLcXlsRQg8=,114-5577597-6093045,dELpVThpt3o8DRKgyjID87S78Gk8gnaUiOzJpeWZJC0,114-5577597-6093045,Amazon.com,2022-12-20 05:31:40+00:00,2023-05-10 17:37:58.209000+00:00
TdNK1OUUUJw45osYbIZ0fwd5ncw=,112-6599193-0134645,u3FapGcimfDj3ZUu9WoqXnVy6fRMgUvHfVSZfBAwQbk,112-6599193-0134645,Amazon.com,2023-03-05 02:32:48+00:00,2023-05-10 17:46:18.383000+00:00
Lg5GxWNKIxT6Udrb3EcdqnOZybA=,113-0284007-7300247,wFsSO2jJTj2i9toJfv_Gfm4mKZD06bCGLE0Rj1PLxYc,113-0284007-7300247,Amazon.com,2023-03-28 21:38:43+00:00,2023-05-10 17:41:20.305000+00:00
AYFVR2Rry1jZ7PPSgUaE2Cu0Xmo=,112-0699177-9315469,dELpVThpt3o8DRKgyjID87S78Gk8gnaUiOzJpeWZJC0,112-0699177-9315469,Amazon.com,2022-12-13 22:45:07+00:00,2023-05-10 17:37:58.202000+00:00
RbnvDcgiJXtQgkYIDb9+0EzFuLg=,114-6678476-2757860,FyuKuJTHqglknpS0UEsPmRky1AfUH57vVB3nVfSr-rs,114-6678476-2757860,Amazon.com,2023-02-21 01:32:19+00:00,2023-05-10 17:50:55.596000+00:00
z0mL9eZjCNZu/DJsNdVMR75ewUQ=,112-2881228-3796245,YQZjHzgQBOot-5iwfudNM-u6OcxhveeUu_d-Gimk3Mg,112-2881228-3796245,Amazon.com,2023-04-07 06:46:26+00:00,2023-05-10 17:44:32.156000+00:00
a/+81EFNuIOiJwaKcUGRZqBDgoo=,112-6021407-0598658,jgJqQxLe-sBgSKBfFIXPM-HW6CPr6s8zZXsb5zN1jKM,112-6021407-0598658,Amazon.com,2023-04-28 14:29:20+00:00,2023-05-10 17:47:34.272000+00:00
up85EwPWXtIKS33udpyFC0QsHUs=,114-3643244-8246620,dELpVThpt3o8DRKgyjID87S78Gk8gnaUiOzJpeWZJC0,114-3643244-8246620,Amazon.com,2022-12-15 07:33:06+00:00,2023-05-10 17:37:58.205000+00:00
LCN4YpUWlvMj6in/sTGxFjHxPaY=,113-6987256-2569009,wFsSO2jJTj2i9toJfv_Gfm4mKZD06bCGLE0Rj1PLxYc,113-6987256-2569009,Amazon.com,2023-03-17 16:11:08+00:00,2023-05-10 17:41:20.299000+00:00
cE/n6OJTTTfVgy9ZcWdY2sUDCZA=,113-1987624-6466642,jgJqQxLe-sBgSKBfFIXPM-HW6CPr6s8zZXsb5zN1jKM,113-1987624-6466642,Amazon.com,2023-04-28 21:36:18+00:00,2023-05-10 17:47:34.273000+00:00
xDf7zxvxmNhk8Vlimn/rkhSTX4s=,111-4739512-2518648,FyuKuJTHqglknpS0UEsPmRky1AfUH57vVB3nVfSr-rs,111-4739512-2518648,Amazon.com,2023-02-28 01:47:41+00:00,2023-05-10 17:50:55.597000+00:00
Ry+XQYD2iXpmZvWDFtyx+O7lv2M=,112-2672774-4515400,JaZedoj7lOMx8RhAz1s0O9MQU9Qp992meeMLF7oDXXE,112-2672774-4515400,Amazon.com,2023-04-18 08:50:42+00:00,2023-05-10 17:39:44.380000+00:00
wTQ/gG1ugad/YHx4c0TQ1zeJV1k=,111-4459314-5849850,ITCrLWaZKBP6_Niy1SNpaH-eNnHbC_P1Utv4GhGgNN8,111-4459314-5849850,Amazon.com,2023-01-06 23:40:34+00:00,2023-05-10 17:36:21.894000+00:00
eSipFl+aJVIK2FJHnrk/KBmnXpE=,112-5344270-0686668,dELpVThpt3o8DRKgyjID87S78Gk8gnaUiOzJpeWZJC0,112-5344270-0686668,Amazon.com,2022-12-15 02:40:31+00:00,2023-05-10 17:37:58.204000+00:00
30mnINYaQlfs8k7o9m7rcGI3sX4=,111-2488928-3022655,wFsSO2jJTj2i9toJfv_Gfm4mKZD06bCGLE0Rj1PLxYc,111-2488928-3022655,Amazon.com,2023-03-24 17:44:06+00:00,2023-05-10 17:41:20.301000+00:00
XnR4U0xuqS5m8SfS/nhl8dpV/3I=,112-8800679-4365826,dELpVThpt3o8DRKgyjID87S78Gk8gnaUiOzJpeWZJC0,112-8800679-4365826,Amazon.com,2022-12-14 20:05:05+00:00,2023-05-10 17:37:58.203000+00:00
aDxAEmXNHvN3GSLMLdOb6RD/K0A=,114-1210903-6590651,jgJqQxLe-sBgSKBfFIXPM-HW6CPr6s8zZXsb5zN1jKM,114-1210903-6590651,Amazon.com,2023-05-10 08:02:19+00:00,2023-05-10 17:47:34.279000+00:00
zWc/0UBEwADuAm84gWArsw6yOFI=,112-8306307-4053830,jgJqQxLe-sBgSKBfFIXPM-HW6CPr6s8zZXsb5zN1jKM,112-8306307-4053830,Amazon.com,2023-05-02 13:27:01+00:00,2023-05-10 17:47:34.280000+00:00
GXDCaHWCEkkYvgw/eHjKF5fa9lc=,113-5646364-5685062,H8xzpM4h-irvmZ7B5lJFP05yl4Dmd7E_0vh5ZP2wz_Y,113-5646364-5685062,Amazon.com,2022-12-26 17:36:13+00:00,2023-05-10 17:42:36.074000+00:00
jprGcfJ0Jb7rn9g4MsI1ov3ygx4=,113-5259125-7993061,jgJqQxLe-sBgSKBfFIXPM-HW6CPr6s8zZXsb5zN1jKM,113-5259125-7993061,Amazon.com,2023-05-02 05:38:30+00:00,2023-05-10 17:47:34.275000+00:00
EWPdFybGH5HEGDp2V9y9T3XoUqU=,114-8188041-2760259,YQZjHzgQBOot-5iwfudNM-u6OcxhveeUu_d-Gimk3Mg,114-8188041-2760259,Amazon.com,2023-04-02 00:04:08+00:00,2023-05-10 17:44:32.146000+00:00
p+/21qdarz/hvSdv4Oevch0XxoM=,112-8970055-7330634,JaZedoj7lOMx8RhAz1s0O9MQU9Qp992meeMLF7oDXXE,112-8970055-7330634,Amazon.com,2023-04-21 17:26:49+00:00,2023-05-10 17:39:44.385000+00:00
mZ3XXF2PNLehpico7rkEDFMYXTM=,111-8468633-9100240,jgJqQxLe-sBgSKBfFIXPM-HW6CPr6s8zZXsb5zN1jKM,111-8468633-9100240,Amazon.com,2023-04-30 02:39:21+00:00,2023-05-10 17:47:34.274000+00:00
r6MMAM3pSwMzLOyz+0b/06K3mp4=,113-0080882-2559436,jgJqQxLe-sBgSKBfFIXPM-HW6CPr6s8zZXsb5zN1jKM,113-0080882-2559436,Amazon.com,2023-05-09 12:28:04+00:00,2023-05-10 17:47:34.278000+00:00
eho+wRwzZ33kuRaTrGl7ZrfRly8=,113-7693588-1574640,wFsSO2jJTj2i9toJfv_Gfm4mKZD06bCGLE0Rj1PLxYc,113-7693588-1574640,Amazon.com,2023-03-27 18:52:14+00:00,2023-05-10 17:41:20.304000+00:00
sCdGh999Ii8EmaXhd8M+ynORvTg=,113-4472307-6610610,dELpVThpt3o8DRKgyjID87S78Gk8gnaUiOzJpeWZJC0,113-4472307-6610610,Amazon.com,2022-12-09 15:39:15+00:00,2023-05-10 17:37:58.198000+00:00
NMAtE/8LNVbBmHz7kwC02a/R8NE=,111-0478116-5609047,u3FapGcimfDj3ZUu9WoqXnVy6fRMgUvHfVSZfBAwQbk,111-0478116-5609047,Amazon.com,2023-03-11 16:28:12+00:00,2023-05-10 17:46:18.386000+00:00
UvycnAWd3V30sPfOJbTyvkGSPcs=,112-8306307-4053830,YQZjHzgQBOot-5iwfudNM-u6OcxhveeUu_d-Gimk3Mg,112-8306307-4053830,Amazon.com,2023-04-07 07:04:38+00:00,2023-05-10 17:44:32.149000+00:00
15wPFx34piE7i2i6w4STpK0LQGQ=,113-5089517-0614665,dELpVThpt3o8DRKgyjID87S78Gk8gnaUiOzJpeWZJC0,113-5089517-0614665,Amazon.com,2022-12-11 18:26:11+00:00,2023-05-10 17:37:58.200000+00:00
QK1I+9SsJzub+S9W0zkBtIHpjvY=,113-7726818-7594624,H8xzpM4h-irvmZ7B5lJFP05yl4Dmd7E_0vh5ZP2wz_Y,113-7726818-7594624,Amazon.com,2022-12-31 03:26:03+00:00,2023-05-10 17:42:36.078000+00:00
RCVRvqMa0XjeXKfTC1vqmOgnSzk=,111-1304188-9229833,jgJqQxLe-sBgSKBfFIXPM-HW6CPr6s8zZXsb5zN1jKM,111-1304188-9229833,Amazon.com,2023-04-30 12:19:20+00:00,2023-05-10 17:47:34.274000+00:00
21TeX9GqZhTI3g2lLXlUDEAblFg=,114-7654277-0421016,ITCrLWaZKBP6_Niy1SNpaH-eNnHbC_P1Utv4GhGgNN8,114-7654277-0421016,Amazon.com,2023-01-16 06:44:11+00:00,2023-05-10 17:36:22.157000+00:00
szW6/dc2dNYtfOf91Tbzv/xiSLY=,112-0999445-4233059,jgJqQxLe-sBgSKBfFIXPM-HW6CPr6s8zZXsb5zN1jKM,112-0999445-4233059,Amazon.com,2023-05-09 19:16:26+00:00,2023-05-10 17:47:34.278000+00:00
ahTmjZUlyWC7zTzgF/ZDfNrxCkc=,112-2404634-5052246,jgJqQxLe-sBgSKBfFIXPM-HW6CPr6s8zZXsb5zN1jKM,112-2404634-5052246,Amazon.com,2023-05-02 16:32:37+00:00,2023-05-10 17:47:34.275000+00:00
c25nsz+U1rMkkjMFkiCXs0snGMs=,112-5678838-2983404,H8xzpM4h-irvmZ7B5lJFP05yl4Dmd7E_0vh5ZP2wz_Y,112-5678838-2983404,Amazon.com,2023-01-03 02:20:59+00:00,2023-05-10 17:42:36.077000+00:00
L2k0oXBQk4sVW61AlnDrxexdA3U=,113-1677804-7782668,jgJqQxLe-sBgSKBfFIXPM-HW6CPr6s8zZXsb5zN1jKM,113-1677804-7782668,Amazon.com,2023-05-09 11:39:12+00:00,2023-05-10 17:47:34.278000+00:00
DfNbuskpzihm7ycpJJ/BGgGMlYw=,112-3599050-2087414,JaZedoj7lOMx8RhAz1s0O9MQU9Qp992meeMLF7oDXXE,112-3599050-2087414,Amazon.com,2023-04-18 06:43:30+00:00,2023-05-10 17:39:44.379000+00:00
3HE4Ddbe6Uh8wZiZ0OVAYI/b0+0=,113-9846931-0165062,u3FapGcimfDj3ZUu9WoqXnVy6fRMgUvHfVSZfBAwQbk,113-9846931-0165062,Amazon.com,2023-03-08 06:03:49+00:00,2023-05-10 17:46:18.385000+00:00
7VFYU0VLoxYEWU31OJ6ahpLAjig=,113-2949947-0802640,dELpVThpt3o8DRKgyjID87S78Gk8gnaUiOzJpeWZJC0,113-2949947-0802640,Amazon.com,2022-12-20 09:18:13+00:00,2023-05-10 17:37:58.210000+00:00
/qiYiKjju4YAsX3+orQh2lZDpJg=,114-4396215-6000218,ITCrLWaZKBP6_Niy1SNpaH-eNnHbC_P1Utv4GhGgNN8,114-4396215-6000218,Amazon.com,2023-01-11 20:27:34+00:00,2023-05-10 17:36:21.892000+00:00
u8mI7yOb8ynPAyAdIUoHignSv1g=,114-4192551-7581827,CBrsOxHfNkwUh-Fb3SOCYFuOcv-Vwpx6TZJ2-CjLUtE,114-4192551-7581827,Amazon.com,2023-02-15 10:46:17+00:00,2023-05-10 17:49:19.867000+00:00
Cfz0ubkhyDfypSy4Qxc259qRptE=,112-3109189-9942608,jgJqQxLe-sBgSKBfFIXPM-HW6CPr6s8zZXsb5zN1jKM,112-3109189-9942608,Amazon.com,2023-05-07 09:13:33+00:00,2023-05-10 17:47:34.276000+00:00
29Hr2k1DwNePA7nL6FTUjoKbqDg=,111-9081206-9252228,dELpVThpt3o8DRKgyjID87S78Gk8gnaUiOzJpeWZJC0,111-9081206-9252228,Amazon.com,2022-12-18 06:53:00+00:00,2023-05-10 17:37:58.207000+00:00
yiN14DtM8noV/aRnmXOd4wGHVhE=,112-2207816-9523457,JaZedoj7lOMx8RhAz1s0O9MQU9Qp992meeMLF7oDXXE,112-2207816-9523457,Amazon.com,2023-04-26 01:52:14+00:00,2023-05-10 17:39:44.384000+00:00
YdVATzIXFh7HkxJuWAEbKHNOlqw=,112-8852464-8444266,dELpVThpt3o8DRKgyjID87S78Gk8gnaUiOzJpeWZJC0,112-8852464-8444266,Amazon.com,2022-12-12 07:51:43+00:00,2023-05-10 17:37:58.201000+00:00
L5gjm1lPucZ2/sKIVp6NwXRgYGE=,113-3124129-1498668,ffeyis5lBbXmpmmmx5In58RPG1PZLwBzcTB9CljUqtg,113-3124129-1498668,Amazon.com,2022-12-03 04:12:15+00:00,2023-05-10 17:33:27.599000+00:00
9z6JUVucagx3IXB8+yLelM3yO1U=,111-6438308-8092207,jgJqQxLe-sBgSKBfFIXPM-HW6CPr6s8zZXsb5zN1jKM,111-6438308-8092207,Amazon.com,2023-05-10 08:26:53+00:00,2023-05-10 17:47:34.279000+00:00
i+BkKtUhz1jOIHgwlEXftkjANK0=,112-8852464-8444266,CBrsOxHfNkwUh-Fb3SOCYFuOcv-Vwpx6TZJ2-CjLUtE,112-8852464-8444266,Amazon.com,2023-02-03 02:21:04+00:00,2023-05-10 17:49:19.867000+00:00
meA62mwfWS0Bw8pqm1rvnBShXho=,114-4192551-7581827,YQZjHzgQBOot-5iwfudNM-u6OcxhveeUu_d-Gimk3Mg,114-4192551-7581827,Amazon.com,2023-04-10 09:55:11+00:00,2023-05-10 17:44:32.157000+00:00
Z2FkC41I4iLo20itNPnNehdhA3c=,113-7836404-4443407,ITCrLWaZKBP6_Niy1SNpaH-eNnHbC_P1Utv4GhGgNN8,113-7836404-4443407,Amazon.com,2023-01-10 09:34:37+00:00,2023-05-10 17:36:21.891000+00:00
s2wAb9G/V2pRLfcn9ON7EdvE0gw=,113-5098249-4453006,H8xzpM4h-irvmZ7B5lJFP05yl4Dmd7E_0vh5ZP2wz_Y,113-5098249-4453006,Amazon.com,2022-12-28 11:23:48+00:00,2023-05-10 17:42:36.075000+00:00
Nttx1I99Ef1LfGiFLvjGSoqzDzc=,114-7149401-0674633,jgJqQxLe-sBgSKBfFIXPM-HW6CPr6s8zZXsb5zN1jKM,114-7149401-0674633,Amazon.com,2023-05-06 10:57:05+00:00,2023-05-10 17:47:34.276000+00:00
CuencH7EMb1psHfR4UfKhB9RwxM=,112-6444133-6334644,u3FapGcimfDj3ZUu9WoqXnVy6fRMgUvHfVSZfBAwQbk,112-6444133-6334644,Amazon.com,2023-03-05 20:28:05+00:00,2023-05-10 17:46:18.383000+00:00
eCVxWsOUsbEKcOKpN782YpBLR8I=,113-9718013-5020254,ffeyis5lBbXmpmmmx5In58RPG1PZLwBzcTB9CljUqtg,113-9718013-5020254,Amazon.com,2022-11-30 02:07:04+00:00,2023-05-10 17:33:27.597000+00:00
iRtv5e82WOxscy19Soah5S1XwGI=,113-8968347-9696214,jgJqQxLe-sBgSKBfFIXPM-HW6CPr6s8zZXsb5zN1jKM,113-8968347-9696214,Amazon.com,2023-05-02 19:12:46+00:00,2023-05-10 17:47:34.276000+00:00
0A0bR5fG7mCcySRZf/FbxqUrIk8=,113-7836404-4443407,CBrsOxHfNkwUh-Fb3SOCYFuOcv-Vwpx6TZJ2-CjLUtE,113-7836404-4443407,Amazon.com,2023-02-08 21:00:33+00:00,2023-05-10 17:49:19.867000+00:00
5fv23SMu25a2tHxedPSI8xuLUSA=,114-4309630-1987426,ITCrLWaZKBP6_Niy1SNpaH-eNnHbC_P1Utv4GhGgNN8,114-4309630-1987426,Amazon.com,2023-01-16 04:46:30+00:00,2023-05-10 17:36:22.156000+00:00
9ZTT8MjUUe7SzVUoarzhpgoMKQA=,113-2918412-7405865,dELpVThpt3o8DRKgyjID87S78Gk8gnaUiOzJpeWZJC0,113-2918412-7405865,Amazon.com,2022-12-11 07:48:56+00:00,2023-05-10 17:37:58.200000+00:00
uaMPvaoYm8yWiMD3efOgoqotSg8=,111-3227775-1948263,u3FapGcimfDj3ZUu9WoqXnVy6fRMgUvHfVSZfBAwQbk,111-3227775-1948263,Amazon.com,2023-03-06 10:28:18+00:00,2023-05-10 17:46:18.384000+00:00
Mt6VCRB8GTO6z5pNl3NLwKyDxZY=,114-9300923-9300239,H8xzpM4h-irvmZ7B5lJFP05yl4Dmd7E_0vh5ZP2wz_Y,114-9300923-9300239,Amazon.com,2022-12-27 03:16:54+00:00,2023-05-10 17:42:36.075000+00:00
FOytvFCbaWwyaIcAHcX4z4BLIu8=,112-6897338-7777057,dELpVThpt3o8DRKgyjID87S78Gk8gnaUiOzJpeWZJC0,112-6897338-7777057,Amazon.com,2022-12-11 18:54:12+00:00,2023-05-10 17:37:58.201000+00:00
vfXRFEGmjNfFi4Vrlp0wTjUzhPc=,111-4516429-6857001,ITCrLWaZKBP6_Niy1SNpaH-eNnHbC_P1Utv4GhGgNN8,111-4516429-6857001,Amazon.com,2023-01-18 04:46:32+00:00,2023-05-10 17:36:22.158000+00:00
jgt6Sp/wJ0KXNtQb9C4pddRh4DQ=,112-8114800-4756235,wFsSO2jJTj2i9toJfv_Gfm4mKZD06bCGLE0Rj1PLxYc,112-8114800-4756235,Amazon.com,2023-03-16 08:11:16+00:00,2023-05-10 17:41:20.297000+00:00
ul3qnPyduOuzH28enti5ATupkCI=,114-8571629-3465005,YQZjHzgQBOot-5iwfudNM-u6OcxhveeUu_d-Gimk3Mg,114-8571629-3465005,Amazon.com,2023-04-07 14:32:03+00:00,2023-05-10 17:44:32.156000+00:00
it5ZzSA9D/uAkLYX2bNuJl3+ALo=,113-0718646-0538636,JaZedoj7lOMx8RhAz1s0O9MQU9Qp992meeMLF7oDXXE,113-0718646-0538636,Amazon.com,2023-04-26 05:07:10+00:00,2023-05-10 17:39:44.384000+00:00
SbSf9e/zwnXahgx62NJOhGwi9Dk=,114-1169801-3961804,dELpVThpt3o8DRKgyjID87S78Gk8gnaUiOzJpeWZJC0,114-1169801-3961804,Amazon.com,2022-12-11 06:54:25+00:00,2023-05-10 17:37:58.199000+00:00
ptl8L/yNc1xFVNge8W9B9VCKqZQ=,111-1875421-5983438,dELpVThpt3o8DRKgyjID87S78Gk8gnaUiOzJpeWZJC0,111-1875421-5983438,Amazon.com,2022-12-15 03:37:21+00:00,2023-05-10 17:37:58.204000+00:00
th4f/HJNXIeJCXvHsV3m1dl+K28=,113-9468527-8637864,u3FapGcimfDj3ZUu9WoqXnVy6fRMgUvHfVSZfBAwQbk,113-9468527-8637864,Amazon.com,2023-03-03 01:47:30+00:00,2023-05-10 17:46:18.381000+00:00
3LZSULZNSbKk7pG6HjVl1pRPxJU=,114-0381598-5936247,jgJqQxLe-sBgSKBfFIXPM-HW6CPr6s8zZXsb5zN1jKM,114-0381598-5936247,Amazon.com,2023-05-10 14:37:53+00:00,2023-05-10 17:47:34.280000+00:00
