calendar_date,children_id,incoming_sms,outgoing_sms,total_sms,incoming_mms,outgoing_mms,total_mms,total_incoming,total_outgoing,total_messages,total_users,total_conversations
2023-11-24,0e1679bd-1c02-42d4-afae-d070a1cb60a0,6,10,16,0,0,0,6,10,16,1,1
2023-11-24,0e312c78-145f-4c9d-b35a-24cef605fd8b,1,0,1,0,0,0,1,0,1,1,1
2023-11-24,0e41ebad-3872-469b-863d-8e7b14be8890,4,9,13,0,0,0,4,9,13,1,2
2023-11-24,0e5616e9-50db-4987-aa99-1dd5def81a37,11,12,23,4,0,4,15,12,27,1,10
2023-11-24,0e64a66c-c41a-4f34-aec6-2bc25e434e5d,0,0,0,1,0,1,1,0,1,1,1
2023-11-24,0e75cbe2-e604-405d-9cd6-163138d539a9,0,0,0,1,0,1,1,0,1,1,1
2023-11-24,0e7c97c6-0d13-4937-99e8-3774a92fd8a0,24,12,36,0,2,2,24,14,38,1,4
2023-11-24,0e929d58-cfee-4be0-8d07-78c421435c02,118,182,300,4,2,6,122,184,306,1,6
2023-11-24,0ea15027-5c96-4a18-ae47-05db1978a65d,356,393,749,41,72,113,397,465,862,1,4
2023-11-24,0ebccba8-6178-4ba3-835e-bdb12804c657,9,2,11,7,1,8,16,3,19,1,9
2023-11-24,0ecb3a11-1f29-46e4-8b8a-276bc4abc65b,4,3,7,12,14,26,16,17,33,1,4
2023-11-24,0ee14b26-2155-442d-bea8-6f6223b35941,15,17,32,1,2,3,16,19,35,1,4
2023-11-24,0ef405ae-9415-4b51-916d-eed5ebeeb28f,1,2,3,0,0,0,1,2,3,1,2
2023-11-24,0f0b69a7-d184-4cad-82ac-ab8df717c34f,1,1,2,0,0,0,1,1,2,1,1
2023-11-24,0f2be2a1-0318-49bd-adf5-3a20866e97a9,21,22,43,70,24,94,91,46,137,1,7
2023-11-24,0f61e434-72e4-4762-82fa-607a493f6ad0,6,13,19,1,0,1,7,13,20,1,4
2023-11-24,0f7019a0-8405-45c6-9b15-44239e73c612,1,2,3,0,1,1,1,3,4,1,1
2023-11-24,0f934b2f-5e5e-4828-9498-cb11f2eb9780,4,4,8,19,1,20,23,5,28,1,4
2023-11-24,0f9dd536-7907-4637-85aa-cb90a43f087a,69,99,168,11,14,25,80,113,193,1,12
2023-11-24,0fb5cf57-63a7-488e-aa9e-85da297090a0,3,1,4,0,1,1,3,2,5,1,3
2023-11-24,0fc70ba0-be0d-4ed6-b639-8a2f49977d7d,1,2,3,2,1,3,3,3,6,1,2
2023-11-24,0fe0f484-db89-4d40-86c0-0d50fb0298f1,27,45,72,1,1,2,28,46,74,1,1
2023-11-24,0ffd39cf-3a87-4f76-8a4d-ef48b461dc70,73,63,136,162,19,181,235,82,317,1,8
2023-11-24,100fcd3d-194c-4f68-bb31-79634e5212da,252,315,567,21,13,34,273,328,601,1,9
2023-11-24,102e77eb-7217-4553-a911-691bbc78c739,11,8,19,1,0,1,12,8,20,1,5
2023-11-24,1051dfb8-42ba-4ef3-8b06-a1a2bebf51a3,0,1,1,2,0,2,2,1,3,1,2
2023-11-24,106d7aba-0f8f-4cc7-a987-31e8218f9565,5,121,126,1,1,2,6,122,128,1,3
2023-11-24,107b9a3f-0738-465e-802f-a265e802c501,40,35,75,0,0,0,40,35,75,1,1
2023-11-24,10867060-9249-4ef4-aa2a-2eacfdf85d4f,10,13,23,0,1,1,10,14,24,1,1
2023-11-24,10a6c68b-2b59-48b8-9d0c-12d64a7a2399,7,16,23,2,0,2,9,16,25,1,2
2023-11-24,10c00885-3133-4374-9a9f-0332cfcec639,1,0,1,0,0,0,1,0,1,1,1
2023-11-24,10d95c06-ec7a-4085-8269-d273221ff345,4,3,7,16,0,16,20,3,23,1,3
2023-11-24,10e2dd29-85a7-4ab0-992f-3e682f7ac3c5,49,40,89,5,3,8,54,43,97,1,10
2023-11-24,10f2e8ee-56f9-4c8a-aa0c-d9bed943c8a6,42,48,90,2,1,3,44,49,93,1,3
2023-11-24,1134ef26-f728-42ff-9b44-21d4b03b29d0,6,0,6,1,0,1,7,0,7,1,7
2023-11-24,115eeab0-3fa1-4f0f-8e3b-63faec50b7f5,1,1,2,0,0,0,1,1,2,1,2
2023-11-24,1178e5fd-c5b3-401c-92c6-03cca8e3f632,16,25,41,261,11,272,277,36,313,1,5
2023-11-24,1183c068-5d7e-46c9-abcd-c73ea428033a,1,0,1,0,3,3,1,3,4,1,2
2023-11-24,1192d25e-74ef-40f4-b7b6-567088277da9,12,6,18,0,0,0,12,6,18,1,4
2023-11-24,119dc85c-408e-48e6-a402-f7697576271a,42,52,94,4,0,4,46,52,98,1,8
2023-11-24,11cdc630-dd3f-422d-a862-4f46c753fd13,24,33,57,1,3,4,25,36,61,1,9
2023-11-24,11e01541-f07b-4b38-8953-bf3498e3a867,13,7,20,8,34,42,21,41,62,1,6
2023-11-24,11e80b87-ace9-4548-9123-efaa4b7d623e,2,4,6,6,0,6,8,4,12,1,5
2023-11-24,1215166a-d594-4c34-a410-b17383049134,11,13,24,0,0,0,11,13,24,1,5
2023-11-24,1225baa1-84f0-4167-bc20-b79ae9d1db0e,6,3,9,0,0,0,6,3,9,1,1
2023-11-24,123ff76e-00ad-4e0f-9eac-e24c0e1ee8ef,1,0,1,0,0,0,1,0,1,1,1
2023-11-24,1251fd14-7e52-44a7-95c4-b1d1610cd5d6,98,113,211,26,11,37,124,124,248,1,4
2023-11-24,1260de7d-2078-4831-b623-822d97f160a7,2,2,4,0,0,0,2,2,4,1,2
2023-11-24,1270920a-69b1-4290-bfde-531c72a1bdd1,6,7,13,0,0,0,6,7,13,1,6
2023-11-24,12b3e3c2-08ce-4449-9b18-e1a5c563ffae,0,0,0,1,0,1,1,0,1,1,1
2023-11-24,12bf72c9-cd47-4fbb-8bbd-36c5455671db,4,6,10,0,0,0,4,6,10,1,2
2023-11-24,12e270ec-4f0f-40e4-b1bb-263586b5d03e,0,0,0,7,0,7,7,0,7,1,2
2023-11-24,13093245-38c8-45e4-9477-846220e57a51,29,22,51,0,1,1,29,23,52,1,6
2023-11-24,1316e02d-2073-407f-81c9-24be8e524799,6,2,8,13,7,20,19,9,28,1,4
2023-11-24,1321aacd-b4eb-4f65-bcdc-0bfbc97c1dcf,86,104,190,317,196,513,403,300,703,1,8
2023-11-24,1341229a-ed0c-4dde-9532-83cb7c037a3f,14,15,29,1,2,3,15,17,32,1,2
2023-11-24,1355eece-689c-4fb6-8db1-0dd97c5a39fe,1,0,1,0,0,0,1,0,1,1,1
2023-11-24,1383266e-ff76-4dcd-9ca8-915e82bc24f6,4,4,8,1,2,3,5,6,11,1,3
2023-11-24,139918ed-da4a-4151-9900-bd7ce0f576d1,1,0,1,1,0,1,2,0,2,1,1
2023-11-24,13a5f4ef-8f7c-402b-84c9-fe1977cf76cb,15,28,43,1,0,1,16,28,44,1,8
2023-11-24,13d0d2ca-fcc9-47b1-99f4-16e2849cf193,18,11,29,0,0,0,18,11,29,1,3
2023-11-24,13ef877f-59b8-4b30-98d5-a4a59d599cf5,0,1,1,0,0,0,0,1,1,1,1
2023-11-24,14022971-03aa-48e7-b98a-cbcc254c45f1,1,0,1,0,0,0,1,0,1,1,1
2023-11-24,141cae12-c992-429c-9f60-c19a273d8d50,8,4,12,0,0,0,8,4,12,1,2
2023-11-24,1423d317-d6f7-4d61-9d36-55fe086e834c,16,14,30,0,0,0,16,14,30,1,8
2023-11-24,144800ea-49a0-42fe-84b5-b0b59c2b5269,1,13,14,0,0,0,1,13,14,1,3
2023-11-24,1463c521-eb7a-4228-9f9d-57c1a8e1bc6a,2,8,10,19,0,19,21,8,29,1,5
2023-11-24,147264f5-c379-4c92-bea1-d3d13b744823,2,4,6,0,0,0,2,4,6,1,2
2023-11-24,14869ab4-34f4-4479-a158-3c2445010f85,3,2,5,3,2,5,6,4,10,1,2
2023-11-24,14a40953-7f71-46d0-9aab-43730998218c,1,0,1,0,0,0,1,0,1,1,1
2023-11-24,14dbe02c-232f-41ce-b163-3be1734f84ab,19,21,40,6,2,8,25,23,48,1,4
2023-11-24,14ebbb30-e7ae-44b5-b4fb-ed2d17165989,17,17,34,3,0,3,20,17,37,1,3
2023-11-24,1510f5a5-5281-4d5a-a772-d67873f70d99,2,2,4,1,0,1,3,2,5,1,3
2023-11-24,15373a54-a220-43a1-9611-ca2edbb3f308,22,17,39,5,3,8,27,20,47,1,14
2023-11-24,15550bf4-4b10-46cc-ac11-81bb07a060f6,39,43,82,14,13,27,53,56,109,1,9
2023-11-24,1560e867-b505-4b7d-a785-bd83060ff025,3,2,5,0,3,3,3,5,8,1,2
2023-11-24,1574c35d-0a0f-46ea-b088-4a9c5e68067c,6,4,10,0,0,0,6,4,10,1,1
2023-11-24,159bf03d-5c4e-4351-9fe0-1dc98bfd435d,1,0,1,0,0,0,1,0,1,1,1
2023-11-24,15ba5be3-9421-4c26-8aa1-a6e2ffa8c2fc,4,2,6,10,0,10,14,2,16,1,4
2023-11-24,15d6ffc7-ecda-42ae-9190-9b8d48a9838f,0,0,0,23,6,29,23,6,29,1,6
2023-11-24,15e06eda-ed4c-4390-afc4-e150ad274fca,0,0,0,4,0,4,4,0,4,1,1
2023-11-24,15f31566-c439-49f2-8ec6-6b7f26d1699f,2,0,2,0,0,0,2,0,2,1,1
2023-11-24,161aca67-a768-4b8b-8859-4d46e785a052,41,41,82,1,1,2,42,42,84,1,4
2023-11-24,1636bf71-630a-4470-8908-609cd833612e,20,33,53,0,4,4,20,37,57,1,6
2023-11-24,1650f527-9d69-41c3-be70-0be3d50c4ea0,96,6,102,0,0,0,96,6,102,1,3
2023-11-24,165be958-a9df-4918-9e1b-9a57a7b49cbe,20,16,36,58,0,58,78,16,94,1,11
2023-11-24,167976b7-f9ca-488e-9e6e-d7461a008d06,30,21,51,1,0,1,31,21,52,1,12
2023-11-24,1688ec80-1d00-4c34-a629-a2ecd5530ab9,129,94,223,32,19,51,161,113,274,1,11
2023-11-24,169b1e46-3db1-4a5d-b821-512874be403c,60,53,113,1,0,1,61,53,114,1,6
2023-11-24,16a8b1d8-9d32-475a-9e57-91266035e68d,8,13,21,4,16,20,12,29,41,1,2
2023-11-24,16b1c5ee-02f2-423d-9acb-ad078150253d,3,3,6,16,1,17,19,4,23,1,3
2023-11-24,16bae0b0-a780-45d2-8d72-688f3cca4dcf,1,1,2,0,0,0,1,1,2,1,1
2023-11-24,16c4d32e-1078-455b-a528-3574bb44d139,6,4,10,0,0,0,6,4,10,1,3
2023-11-24,16d112cb-a9a7-4a49-9b25-98482d55830c,32,41,73,2,1,3,34,42,76,1,6
2023-11-24,16fd4fbd-7cea-4d2d-bcc3-9414e1f0f13e,100,79,179,15,8,23,115,87,202,1,5
2023-11-24,1719bef7-6b60-4a1e-bff9-68dff5f28969,2,0,2,0,8,8,2,8,10,1,1
2023-11-24,173d91c0-f491-4867-8426-a0102eb3cddc,0,3,3,0,0,0,0,3,3,1,1
2023-11-24,174f7cf8-70df-4a42-80e1-e873217cdf50,18,31,49,0,0,0,18,31,49,1,6
2023-11-24,177c3dba-7864-409d-b17b-53588173be5e,70,80,150,7,5,12,77,85,162,1,5
2023-11-24,1797bd25-33de-412b-909e-34e2936ac286,169,170,339,11,0,11,180,170,350,1,12
2023-11-24,17bd845a-bfca-4f40-996f-0f15d54123df,4,5,9,7,0,7,11,5,16,1,2
2023-11-24,17c4d6b9-e07a-45ec-830a-9802126242e4,15,21,36,11,15,26,26,36,62,1,8
2023-11-24,17d3c553-9a3e-479c-ab26-5d6b59a5e684,15,5,20,0,4,4,15,9,24,1,5
2023-11-24,17e28e5b-681f-49b3-b94c-b36b626b1dd0,48,27,75,16,0,16,64,27,91,1,4
2023-11-24,17f7e368-0218-4a3c-bcff-031fb22bda40,1,2,3,1,0,1,2,2,4,1,3
2023-11-24,18004220-a7b5-42f5-a75b-7e88783f2e9f,17,17,34,11,8,19,28,25,53,1,4
2023-11-24,181c0965-a2e1-4852-8a98-729fc2eb58f1,73,80,153,7,10,17,80,90,170,1,6
2023-11-24,182b364f-d1ed-4d16-a3f2-f0aba13c87a8,7,4,11,11,0,11,18,4,22,1,4
2023-11-24,1837f365-2f7c-4b1f-ace2-f8fe7261ceec,56,44,100,10,2,12,66,46,112,1,4
2023-11-24,183e0225-7781-4344-b407-cfadd7d715ad,2,5,7,0,1,1,2,6,8,1,2
2023-11-24,1863afdc-e9bf-4dbe-b157-c4ee9b3e8364,15,15,30,0,0,0,15,15,30,1,3
2023-11-24,187e7d9b-65e4-484d-af52-ea6b27da3cbf,9,11,20,39,13,52,48,24,72,1,4
2023-11-24,18896ad3-a12b-49af-80eb-88b8a6a2c555,4,7,11,17,2,19,21,9,30,1,4
2023-11-24,18add1d4-91cc-49ee-8fd6-b0302d0a7c92,14,22,36,0,0,0,14,22,36,1,3
2023-11-24,18d38fe7-5ea8-4de6-ab83-dc59b480bf41,25,17,42,5,0,5,30,17,47,1,3
2023-11-24,18e09c3d-9d76-4ee8-92c8-02ab2a66fe1c,26,22,48,9,3,12,35,25,60,1,5
2023-11-24,19032ccf-75f2-4924-b8d1-c64da4b30bda,10,5,15,3,0,3,13,5,18,1,6
2023-11-24,192fc016-e0dd-4491-944a-90446fbf2806,2,1,3,1,0,1,3,1,4,1,3
2023-11-24,194f74fd-3723-42b3-8c38-70e6579e2cad,1,0,1,46,0,46,47,0,47,1,4
2023-11-24,19753b35-2e22-49a5-b2b3-af133f1d9065,4,3,7,0,0,0,4,3,7,1,1
2023-11-24,19889c91-120c-417d-92cf-f88e75831466,0,0,0,2,2,4,2,2,4,1,1
2023-11-24,19937e05-6095-4521-a7ef-e93d6dcd0fa6,0,0,0,1,0,1,1,0,1,1,1
2023-11-24,199f2ed8-2cbc-45fd-9798-00801c20936e,39,57,96,1,0,1,40,57,97,1,7
2023-11-24,19a4591f-60d5-4ab4-afb7-b9b93f831907,5,5,10,0,1,1,5,6,11,1,4
2023-11-24,19c59af3-393a-45bf-89de-0eb3b3f6f5f0,37,34,71,0,0,0,37,34,71,1,8
2023-11-24,19dbecef-e1de-47bc-a6fd-48dcfcd550e3,7,8,15,0,0,0,7,8,15,1,2
2023-11-24,1a02384d-5fb6-45bd-8ab4-64ffc0ee082b,16,15,31,2,0,2,18,15,33,1,4
2023-11-24,1a121814-c821-42c5-a5f2-0d949df1fa2c,60,81,141,7,16,23,67,97,164,1,4
2023-11-24,1a1e7a75-14e2-45dc-94ef-4c197015cc0f,17,17,34,70,11,81,87,28,115,1,5
2023-11-24,1a31ba2b-dc60-4160-96bf-37bacc7124da,32,63,95,1,8,9,33,71,104,1,6
2023-11-24,1a578ac6-e810-4e2e-9092-f8b043ec4354,8,0,8,0,0,0,8,0,8,1,2
2023-11-24,1a82582b-07f9-4588-9964-449b1923f603,2,0,2,1,0,1,3,0,3,1,3
2023-11-24,1a923b0d-8ecc-4c1f-bbed-ca0c73d10164,21,20,41,0,0,0,21,20,41,1,3
2023-11-24,1aae3682-48a3-4ac2-a2e6-46378beb3094,5,15,20,9,0,9,14,15,29,1,4
2023-11-24,1ad8726c-2c4d-407e-acb6-9a6d0f17edd7,10,16,26,6,0,6,16,16,32,1,2
2023-11-24,1ae93e33-22d8-44d8-97d6-285621de37e1,27,26,53,3,2,5,30,28,58,1,6
2023-11-24,1b268f12-9602-4465-8c58-a42fcf19f961,6,4,10,0,0,0,6,4,10,1,3
2023-11-24,1b31d5a6-be6a-44e9-9044-804b0eaaede7,7,7,14,4,4,8,11,11,22,1,4
2023-11-24,1b4bf6c9-6d54-4b4b-a56e-8ddd83c7742a,54,110,164,8,5,13,62,115,177,1,4
2023-11-24,09d43c26-b5e0-478e-806f-f49c87a318b8,3,3,6,21,17,38,24,20,44,1,3
2023-11-24,09f02103-338e-46e8-8de5-9422852c7e9d,4,4,8,0,0,0,4,4,8,1,3
2023-11-24,0a27c31c-185c-446a-bd4b-8304f1cfb1ca,83,50,133,0,0,0,83,50,133,1,1
2023-11-24,0a3c0cda-7d99-456c-b98e-2b42a98181eb,25,9,34,138,12,150,163,21,184,1,5
2023-11-24,0a7520d7-e2cc-4c38-a3e7-c097d4127c15,82,84,166,2,8,10,84,92,176,1,10
2023-11-24,0a8dc3cd-2cdb-4e50-9ebe-bb4b962d9c8c,73,70,143,0,0,0,73,70,143,1,2
2023-11-24,0aa85d8d-0dc7-428b-9142-823f00b884d5,10,7,17,0,0,0,10,7,17,1,1
2023-11-24,0abc4622-fb9b-4b69-a3f2-3c108d1032a6,20,82,102,113,28,141,133,110,243,1,13
2023-11-24,0acd9944-4373-463d-9a55-78c60f8c35fe,37,21,58,32,4,36,69,25,94,1,5
2023-11-24,0ae2b90d-8861-4bd1-bf13-fd849437068b,14,20,34,0,0,0,14,20,34,1,1
2023-11-24,0aeff0e0-6dd4-4dc6-81cb-37ae6569d351,0,3,3,6,0,6,6,3,9,1,4
2023-11-24,0af9d8c7-74b2-4545-9d06-942d26d2f8a0,79,51,130,8,2,10,87,53,140,1,4
2023-11-24,0b0af540-5679-455d-8a2d-51d156cdbfa4,7,5,12,1,1,2,8,6,14,1,5
2023-11-24,0b224bad-076b-48aa-822e-e8dfd9065827,0,1,1,0,0,0,0,1,1,1,1
2023-11-24,0b4831c8-e96a-438c-9105-f9e5739c5722,5,4,9,1,1,2,6,5,11,1,3
2023-11-24,0b5c1a75-1a04-4172-b52c-75b0e4c9ecbf,4,16,20,0,0,0,4,16,20,1,2
2023-11-24,0b6930e3-39f5-4884-ac7e-909522e846fe,15,10,25,16,1,17,31,11,42,1,4
2023-11-24,0b860c70-bb22-4d22-b418-4d69d0779892,13,15,28,2,4,6,15,19,34,1,5
2023-11-24,0b9dfb04-eb0a-4634-919c-170969476944,3,3,6,0,0,0,3,3,6,1,4
2023-11-24,0ba9145c-2b9b-4ea4-90ba-a13ea29186fd,0,0,0,9,6,15,9,6,15,1,2
2023-11-24,0bc13418-75a9-46e3-9bdf-876d23a3f64e,58,54,112,52,29,81,110,83,193,1,13
2023-11-24,0bdc2924-f8ad-431f-b8f0-cf9f296be393,21,17,38,125,39,164,146,56,202,1,8
2023-11-24,0bf8091e-6d42-49bb-9b60-669550dfc6e3,1,0,1,0,0,0,1,0,1,1,1
2023-11-24,0c04f74b-9c0c-49cb-847c-16a8c293070d,0,4,4,3,0,3,3,4,7,1,2
2023-11-24,0c1e92df-c538-4ff1-9b43-af01b48ba76a,14,27,41,0,0,0,14,27,41,1,11
2023-11-24,0c2c681d-045b-42b2-805a-c37f3c2340ba,113,116,229,12,4,16,125,120,245,1,10
2023-11-24,0c3f2bdd-5834-4411-ac47-49967c2269b3,2,1,3,0,0,0,2,1,3,1,1
2023-11-24,0c537786-aea3-41a9-9d26-ed93d733690a,1,3,4,25,0,25,26,3,29,1,2
2023-11-24,0c5d4431-0925-4337-ae06-8d75310f7b41,12,19,31,0,0,0,12,19,31,1,5
2023-11-24,0c6ca73b-3ad7-4a58-ab9b-77197a14a468,54,74,128,131,59,190,185,133,318,1,20
2023-11-24,0c98a071-69d0-4900-a0bc-a42193211433,2,3,5,0,0,0,2,3,5,1,2
2023-11-24,0cb7cc22-64ff-484e-a83a-728a4fc2d9cf,4,12,16,10,8,18,14,20,34,1,3
2023-11-24,0cc5496c-ee60-4e02-86ef-c57d70095e1a,35,26,61,2,0,2,37,26,63,1,12
2023-11-24,0ce1c951-f5c7-43de-846c-f33fe482db7c,13,13,26,1,0,1,14,13,27,1,7
2023-11-24,0d066d31-6076-4419-ab93-47b00e6c45b0,31,38,69,46,26,72,77,64,141,1,13
2023-11-24,0d18b12e-8038-4b13-86ff-b8f8fbd54fc8,5,16,21,5,5,10,10,21,31,1,12
2023-11-24,0d2a7d74-41d7-4d6b-94d4-5baa0e2849a1,53,59,112,3,6,9,56,65,121,1,10
2023-11-24,0d4355ad-f4a4-4b34-8a68-850ee3f440ff,14,20,34,0,0,0,14,20,34,1,2
2023-11-24,0d55ec55-3204-45c7-96e3-f96664fa83b4,2,3,5,28,6,34,30,9,39,1,5
2023-11-24,0d654d7b-6545-4022-9418-bfc76226ac67,136,186,322,20,9,29,156,195,351,1,11
2023-11-24,0d8e6bb3-8ac7-4528-a641-43a072ec4a30,0,0,0,129,14,143,129,14,143,1,1
2023-11-24,0db1faad-de85-4673-b1de-b441fd3d907e,58,59,117,21,36,57,79,95,174,1,11
2023-11-24,0dbcb875-3368-4d2e-ad93-72e133c1749f,2,3,5,0,0,0,2,3,5,1,1
2023-11-24,0dd36880-961a-4af3-a924-73e605d862f0,11,13,24,0,0,0,11,13,24,1,5
2023-11-24,0df7d60a-e9da-4a3f-9aeb-eaa920d838d5,3,2,5,49,0,49,52,2,54,1,3
2023-11-24,0e1664d9-cb06-4823-b1fc-4347a3145c77,20,22,42,1,0,1,21,22,43,1,2
2023-11-24,0e249a1d-1e1f-4082-9237-0ec1989b4708,2,1,3,2,1,3,4,2,6,1,3
2023-11-24,0e33b3db-9a46-4cb8-95c1-905e8a827aec,71,68,139,0,0,0,71,68,139,1,6
2023-11-24,0e55d578-2b60-45b6-bd5f-5d6836db1f25,116,107,223,1,0,1,117,107,224,1,7
2023-11-24,0e5bfb2e-c271-44df-8876-4947b839f4c7,80,83,163,127,53,180,207,136,343,1,14
2023-11-24,0e744baf-bfaf-4744-b6ac-efc99449fde4,33,40,73,1,8,9,34,48,82,1,6
2023-11-24,0e7c5881-ed92-4a4d-9582-8f861caa2d12,2,1,3,0,0,0,2,1,3,1,1
2023-11-24,0e91bf45-617b-43e5-a4a9-b36d0e269e45,91,81,172,29,8,37,120,89,209,1,3
2023-11-24,0e9dfb61-9001-473c-ab1b-ca5f9b2fa04a,5,15,20,0,13,13,5,28,33,1,3
2023-11-24,0eb8b701-17df-4e43-9833-7fef4702c536,2,0,2,0,0,0,2,0,2,1,1
2023-11-24,0ec9e9a0-7ae9-4f03-a1bf-555f801e057e,2,1,3,0,0,0,2,1,3,1,3
2023-11-24,0ed82c58-244f-4d61-a64a-3582abdda5a5,12,7,19,0,2,2,12,9,21,1,2
2023-11-24,0ef14c4a-105e-4819-89c2-5cf541f2cdf2,25,39,64,0,1,1,25,40,65,1,14
2023-11-24,0f0b46d6-3416-4c66-b4e3-0562956ba2df,49,49,98,1,1,2,50,50,100,1,1
2023-11-24,0f2733fc-05bb-41d7-9051-b06860f20d67,14,15,29,0,0,0,14,15,29,1,6
2023-11-24,0f4dde5e-c93d-4e31-9664-e14e6784cebe,5,5,10,0,0,0,5,5,10,1,4
2023-11-24,0f690279-c265-42bb-ac76-f7f4f6b0da82,9,21,30,1,1,2,10,22,32,1,2
2023-11-24,0f8d6b10-a322-4c82-bf99-874e6a850b58,2,5,7,0,2,2,2,7,9,1,2
2023-11-24,0f9bdf16-12f1-448f-b238-6cec20712935,0,0,0,5,0,5,5,0,5,1,1
2023-11-24,0fb45412-303a-4c99-8aaf-ef437c4b9442,7,5,12,1,1,2,8,6,14,1,1
2023-11-24,0fc36e2d-b566-45d5-95db-a42db9f94cc3,5,0,5,0,0,0,5,0,5,1,3
2023-11-24,0fd5a643-c03b-468c-87d8-42796bf5a639,240,243,483,61,34,95,301,277,578,1,9
2023-11-24,0ffba19a-1eda-4065-9226-6600a9e81a50,1,6,7,0,0,0,1,6,7,1,1
2023-11-24,1001393b-7c14-4792-89e4-309f854a3a77,13,3,16,1,0,1,14,3,17,1,9
2023-11-24,102a803a-6d09-42aa-81d3-8ddbbf8f5a4d,66,156,222,0,7,7,66,163,229,1,12
2023-11-24,103bf291-e03b-42d5-a6ff-ba38af2a02e5,13,11,24,0,0,0,13,11,24,1,2
2023-11-24,106c1f61-166b-4694-a011-a799e2c977fa,2,0,2,6,4,10,8,4,12,1,4
2023-11-24,1075a52d-ad3a-476e-809c-d197682dc386,2,0,2,0,0,0,2,0,2,1,2
2023-11-24,1083aedc-45f8-428e-a99c-66dc0db16c8c,3,2,5,16,0,16,19,2,21,1,4
2023-11-24,10a233c4-7b3c-4fb8-906c-d1a4d5934f80,13,17,30,0,2,2,13,19,32,1,3
2023-11-24,10ba1918-726f-45bc-975b-0dbf9b9ba432,10,12,22,17,15,32,27,27,54,1,5
2023-11-24,10d4772f-8fd0-4405-b0f4-45d28e2c6e4b,93,61,154,24,1,25,117,62,179,1,5
2023-11-24,10e07228-0930-44c2-9a66-ce01b0b2cfb3,1,0,1,0,0,0,1,0,1,1,1
2023-11-24,10ed3b64-fbbf-497d-b7ac-e6f8bea52a31,3,4,7,3,4,7,6,8,14,1,2
2023-11-24,11134818-68a2-4f2e-8d4c-3cefd1b9a645,17,21,38,1,0,1,18,21,39,1,6
2023-11-24,11570188-7fbf-4754-a1e2-fcadf17852a2,2,2,4,1,0,1,3,2,5,1,2
2023-11-24,1177b852-812b-42ae-9bca-c700d4fea2e0,1,3,4,5,4,9,6,7,13,1,3
2023-11-24,11824eaa-9c0f-44b7-845e-bcd05dfa5f6b,0,0,0,34,1,35,34,1,35,1,1
2023-11-24,118b0517-6c9a-4e7c-9210-b32ff53160bf,19,26,45,1,2,3,20,28,48,1,1
2023-11-24,119accaf-955f-4464-b487-04ab66cee088,1,0,1,0,0,0,1,0,1,1,1
2023-11-24,11c5fc0d-6879-4050-a77b-4eaab7d93213,1,1,2,0,0,0,1,1,2,1,1
2023-11-24,11db1a02-bbc1-48a2-ab47-b6f46c3903b2,4,4,8,37,21,58,41,25,66,1,5
2023-11-24,11e79b0e-fe1a-4f7e-a09b-ac6c9b352e95,4,3,7,2,1,3,6,4,10,1,2
2023-11-24,120f8c28-2606-4a42-9e05-76f981ee74cd,4,2,6,0,1,1,4,3,7,1,2
2023-11-24,12239985-8da4-44b9-86c8-77aa4e7dd1e0,44,42,86,2,0,2,46,42,88,1,5
2023-11-24,123fa67e-831c-4a26-9b83-efd0fb58f0d5,1,2,3,1,0,1,2,2,4,1,2
2023-11-24,1250e690-ccac-48a5-9d78-63c24ee0ad0c,16,17,33,0,0,0,16,17,33,1,3
