calendar_date,children_id,incoming_sms,outgoing_sms,total_sms,incoming_mms,outgoing_mms,total_mms,total_incoming,total_outgoing,total_messages,total_users,total_conversations
2023-11-24,125f217e-3e3e-4cf0-afdb-714bda6d09f2,20,28,48,1,2,3,21,30,51,1,6
2023-11-24,1268483a-b03e-425e-95eb-a186193cc0ac,40,45,85,0,0,0,40,45,85,1,7
2023-11-24,12813ed3-6a3c-4872-95be-782d17f7acdf,0,0,0,20,19,39,20,19,39,1,1
2023-11-24,12be87fa-cdff-4c67-98c2-cd71ed2246ae,49,46,95,45,19,64,94,65,159,1,8
2023-11-24,12da2529-b244-4bef-92d8-f2380a6c32d5,13,19,32,1,0,1,14,19,33,1,4
2023-11-24,13035ba2-47c8-424e-a833-5730a5b53b79,3,9,12,0,0,0,3,9,12,1,2
2023-11-24,1313a80c-98b7-4585-ac87-8278b1d27e95,5,10,15,0,0,0,5,10,15,1,4
2023-11-24,1320a18a-d928-4910-9a1c-9f42d3093139,2,6,8,15,9,24,17,15,32,1,4
2023-11-24,133c670f-7a5e-4333-9377-fefebf465676,38,81,119,0,1,1,38,82,120,1,3
2023-11-24,134f0053-3936-4f20-b8c1-22c2fbd36055,261,313,574,20,11,31,281,324,605,1,17
2023-11-24,137d34e7-015a-4099-b0bc-4321aaee8e86,27,19,46,3,0,3,30,19,49,1,6
2023-11-24,13968ced-4dd3-47b7-9dba-64e0ba308031,0,0,0,4,0,4,4,0,4,1,1
2023-11-24,13a1ce3a-0120-492a-a212-b1ae3203b2d2,101,112,213,21,5,26,122,117,239,1,10
2023-11-24,13bddb1d-48e9-4826-93c6-46589fe8aebe,64,73,137,3,5,8,67,78,145,1,10
2023-11-24,13ef8439-9795-4348-8e20-c6cdd82e6c6b,45,56,101,0,8,8,45,64,109,1,6
2023-11-24,13fe500c-ab4c-467f-a959-4d7a1e970f9d,3,0,3,0,0,0,3,0,3,1,2
2023-11-24,14197391-ce2a-40c3-92a2-bb5314b24908,9,8,17,0,0,0,9,8,17,1,2
2023-11-24,14230668-cde1-4b42-9d66-d6d55f0bf455,1,3,4,0,3,3,1,6,7,1,2
2023-11-24,143e368b-9498-485b-a7ae-587877475c4b,15,13,28,3,0,3,18,13,31,1,4
2023-11-24,145337e4-acbe-4b7d-9244-229c3fdf6ded,10,14,24,1,0,1,11,14,25,1,3
2023-11-24,146a5218-252a-4e59-b1d8-a55949d4d34a,31,55,86,73,64,137,104,119,223,1,6
2023-11-24,14854fef-caa1-4ba7-ade5-a5f3515686ed,0,0,0,2,0,2,2,0,2,1,1
2023-11-24,14a12978-4c87-4f77-9fff-9f91bce40a75,1,2,3,0,0,0,1,2,3,1,2
2023-11-24,14c969de-c710-4c8b-a7be-3bdaae64b2a0,21,26,47,1,1,2,22,27,49,1,9
2023-11-24,14e9e7cb-1bbf-4ffb-a6f0-6afa7b0f27cf,0,7,7,1,5,6,1,12,13,1,4
2023-11-24,150cee2d-6f97-45a4-b26c-df906d7b3c19,10,10,20,6,5,11,16,15,31,1,5
2023-11-24,1532a9e9-30f2-4432-988f-acd67a8c2cc2,35,31,66,31,25,56,66,56,122,1,2
2023-11-24,1546d11b-72fe-4b15-bbff-a94e33f2ed2b,5,0,5,1,1,2,6,1,7,1,6
2023-11-24,1560a6ea-46b5-4e26-9428-18313b07aea2,67,83,150,46,16,62,113,99,212,1,24
2023-11-24,1569fec3-1ab2-4357-a6ca-3bb50b0b3515,2,2,4,0,0,0,2,2,4,1,2
2023-11-24,1596f191-a47b-42da-8686-b4357e0416de,220,224,444,6,0,6,226,224,450,1,10
2023-11-24,15af8708-e2d2-4dab-9d35-feafe759e73c,15,9,24,3,0,3,18,9,27,1,5
2023-11-24,15d4f5c3-0563-4bc1-9722-9b31797839a2,3,2,5,23,1,24,26,3,29,1,5
2023-11-24,15de7806-cb3b-419e-846f-2546baa69a87,3,2,5,1,0,1,4,2,6,1,2
2023-11-24,15e8643b-7125-4340-b9b8-49d77e0befed,9,11,20,5,0,5,14,11,25,1,2
2023-11-24,16173933-c651-43ac-8369-a0d9dfd2d44f,2,9,11,8,0,8,10,9,19,1,3
2023-11-24,16365601-1a05-427a-8abb-8ae2ae9906e1,4,19,23,9,1,10,13,20,33,1,8
2023-11-24,16415e9c-b2a9-4b94-8c3b-386ae7c151e0,57,68,125,3,3,6,60,71,131,1,11
2023-11-24,165872ae-216e-4e8a-bb97-8b2267aa5409,39,28,67,2,1,3,41,29,70,1,4
2023-11-24,166f4779-952a-43e0-855c-e95ad449a275,9,7,16,0,0,0,9,7,16,1,3
2023-11-24,1683ed98-5bfc-4ea1-9492-7fe72db1a464,7,0,7,0,0,0,7,0,7,1,2
2023-11-24,169a2bbd-80fa-43d9-b2ec-e86a46d63bca,1,0,1,1,0,1,2,0,2,1,2
2023-11-24,16a38c41-9fec-4d7c-b93e-77db147659ab,12,22,34,0,1,1,12,23,35,1,2
2023-11-24,16b12c20-2164-48c4-95f5-aca459d52d16,15,25,40,0,3,3,15,28,43,1,3
2023-11-24,16b8fe58-3027-483d-8f7f-c51be37c0fd1,7,5,12,10,3,13,17,8,25,1,5
2023-11-24,16c17c32-854b-43aa-8e2e-e673b480f732,10,14,24,21,1,22,31,15,46,1,4
2023-11-24,16cadca3-3e04-4404-8830-31107bbd3254,0,0,0,5,0,5,5,0,5,1,1
2023-11-24,16f640ed-9e91-4922-b71d-91c99976243a,3,2,5,1,5,6,4,7,11,1,3
2023-11-24,1719aa3d-903f-4679-b3c5-ee35a67d767d,3,1,4,0,0,0,3,1,4,1,1
2023-11-24,173d5907-bf29-4408-a8d1-645184a60ddc,7,5,12,15,10,25,22,15,37,1,2
2023-11-24,174c7a7a-12d3-4f12-8e58-f671a978d143,0,0,0,8,0,8,8,0,8,1,2
2023-11-24,176f2d9c-2f7f-420b-98d0-2529fa954148,10,10,20,6,1,7,16,11,27,1,7
2023-11-24,1793fd45-98e3-457f-8c2f-898577c4ce29,19,24,43,1,0,1,20,24,44,1,4
2023-11-24,17b2c219-e2c9-4d82-a872-73ddd2f7b2d3,5,4,9,4,3,7,9,7,16,1,2
2023-11-24,17c47a92-b45a-4e1d-82bf-b3bda4d60e6d,4,3,7,0,0,0,4,3,7,1,2
2023-11-24,17cfb64a-b141-4fcc-a41f-6de96a5189e2,0,0,0,5,0,5,5,0,5,1,2
2023-11-24,17e19320-3f8c-4118-a039-409e3015ef67,4,7,11,0,0,0,4,7,11,1,4
2023-11-24,17f142f5-7659-4ea2-9cc3-9322a2991368,13,8,21,3,2,5,16,10,26,1,3
2023-11-24,17fecacf-b7f6-47d7-a863-d67628141d43,1,0,1,0,0,0,1,0,1,1,1
2023-11-24,181a68f2-5b9b-4922-a04d-68919f4aff0a,37,63,100,13,2,15,50,65,115,1,9
2023-11-24,1826cfef-4c00-4cd8-8d93-c706c62e9789,11,0,11,11,0,11,22,0,22,1,6
2023-11-24,1837e2a2-b1c3-45b8-90b3-2236af53fd55,42,44,86,3,2,5,45,46,91,1,5
2023-11-24,183ddd42-2cb7-4de8-9f4b-b26aacefb342,40,36,76,0,0,0,40,36,76,1,9
2023-11-24,18557330-8582-4806-bb54-835325a69fec,0,0,0,11,2,13,11,2,13,1,1
2023-11-24,18793e61-a6c5-4e77-be93-337e02567b36,1,0,1,0,0,0,1,0,1,1,1
2023-11-24,1886f7da-b530-4a0d-86b4-46a03930e108,67,66,133,3,0,3,70,66,136,1,13
2023-11-24,18a65667-9025-4d39-97f7-d53fe17d23b4,21,17,38,0,0,0,21,17,38,1,4
2023-11-24,18b7f879-3f3f-47e9-8f4d-be2984cc07d8,2,2,4,0,0,0,2,2,4,1,1
2023-11-24,18ddb6da-1ad7-4f96-ab02-5cf6bf3e5f0b,6,5,11,0,0,0,6,5,11,1,2
2023-11-24,18fafe33-4a8d-46d2-9beb-60f614612b5c,29,38,67,6,0,6,35,38,73,1,17
2023-11-24,19266148-68be-4a9b-9769-4b33257cdc32,25,22,47,5,8,13,30,30,60,1,6
2023-11-24,194e3860-c606-455e-890c-e932c4da2f95,0,0,0,0,5,5,0,5,5,1,1
2023-11-24,1964ed17-8d42-4646-9853-809cd1c6c0e6,19,16,35,1,1,2,20,17,37,1,4
2023-11-24,1983d06f-9a39-44fc-8055-9d1127c6d346,5,2,7,135,11,146,140,13,153,1,5
2023-11-24,1990ca80-0c98-4898-91bf-14463cf4594c,0,1,1,0,0,0,0,1,1,1,1
2023-11-24,199e1003-c5ad-45f5-a2ff-bf7e0a4db1b4,32,27,59,25,15,40,57,42,99,1,5
2023-11-24,19a451b6-8d1d-45f2-85f7-878c7221f885,3,3,6,0,0,0,3,3,6,1,2
2023-11-24,19bc5d93-5143-437e-bbaa-b392bc67ac78,1,0,1,0,0,0,1,0,1,1,1
2023-11-24,19db5301-7b0a-4d25-a5b3-a74d7d863d9f,79,70,149,5,8,13,84,78,162,1,9
2023-11-24,19f8cc66-252e-4867-b7e9-d0fa7261266b,23,29,52,6,0,6,29,29,58,1,5
2023-11-24,1a09f7cb-9b9a-46a0-ac24-536042773348,3,3,6,21,12,33,24,15,39,1,5
2023-11-24,1a1c9510-c5af-463a-8129-917df526fc60,15,19,34,0,0,0,15,19,34,1,3
2023-11-24,1a2ede3a-3155-45b1-94b0-d869946631b1,2,2,4,0,0,0,2,2,4,1,1
2023-11-24,1a572b4f-a6fe-4a1d-af45-5b0cc98f67c1,40,54,94,1,0,1,41,54,95,1,5
2023-11-24,1a78c592-0e07-4d29-8e51-db23f7716d48,1,1,2,0,0,0,1,1,2,1,2
2023-11-24,1a91b771-e5bf-4315-bc9d-75970a424532,61,66,127,2,5,7,63,71,134,1,8
2023-11-24,1aad4aaf-8e45-42ef-b3c6-8a12f938b22e,95,114,209,3,1,4,98,115,213,1,2
2023-11-24,1ad2eb63-4f25-4c28-b838-3f2f92d1a53a,197,152,349,317,41,358,514,193,707,1,9
2023-11-24,1ae2ee38-aaf9-4ab7-9d43-f312d12082ec,81,93,174,5,1,6,86,94,180,1,3
2023-11-24,1b0b0468-6edf-4375-96ce-11baa0af75b1,2,3,5,121,17,138,123,20,143,1,5
2023-11-24,1b2cf8dc-5e88-4285-8ea2-5f9b443cb916,149,169,318,0,0,0,149,169,318,1,3
2023-11-24,1b49719d-a2e4-4123-8992-403ddd9c0eb1,0,1,1,0,0,0,0,1,1,1,1
2023-11-24,1b5b5944-7ebe-402b-b17f-41ab116c9bc4,34,53,87,0,2,2,34,55,89,1,3
2023-11-24,1b65e53a-8f4d-4821-9138-7ac2bb186e74,91,63,154,6,9,15,97,72,169,1,3
2023-11-24,1b7acb58-33ad-4080-8b31-7e6c0600b0d9,24,26,50,1,0,1,25,26,51,1,3
2023-11-24,1b9b4a50-cb5a-468f-9296-5288170d2b2c,407,296,703,33,3,36,440,299,739,1,14
2023-11-24,1bb94580-9628-4ba6-b039-36ae84ca2971,0,2,2,0,0,0,0,2,2,1,1
2023-11-24,1bc45909-28bf-4675-96f1-3cf7c45a6884,8,12,20,1,0,1,9,12,21,1,2
2023-11-24,1bd2ba5d-1cd2-459b-a9d5-69f1d61a1042,63,63,126,2,4,6,65,67,132,1,8
2023-11-24,1bd9499f-42af-4a34-8914-cc28e8780bed,5,5,10,0,0,0,5,5,10,1,1
2023-11-24,1be5e0c6-6896-456b-b782-1701612de7e7,0,0,0,1,0,1,1,0,1,1,1
2023-11-24,1bfadef9-6817-49ef-a3a0-49d55f47c962,0,0,0,1,0,1,1,0,1,1,1
2023-11-24,1c0dde9d-9556-4140-830b-5e1a5181c7b9,90,97,187,0,0,0,90,97,187,1,5
2023-11-24,1c317107-081d-48f0-bc52-ca9d6539a000,6,5,11,9,6,15,15,11,26,1,5
2023-11-24,1c5aac9c-097d-4c72-9015-7530f6706792,12,9,21,7,4,11,19,13,32,1,3
2023-11-24,1c6763ff-da6c-40b8-9335-08f2bfc1b154,4,8,12,29,0,29,33,8,41,1,11
2023-11-24,1c7e4986-e068-46a3-b8a6-42ed476ac80f,3,3,6,0,0,0,3,3,6,1,2
2023-11-24,1c9e7654-22d2-40d8-a02a-225740cda604,3,4,7,0,0,0,3,4,7,1,3
2023-11-24,1cbce65e-5c4c-4722-9b30-a8f2b7a3f0c8,52,58,110,0,1,1,52,59,111,1,6
2023-11-24,1cdb34b8-42f6-40e2-9c07-07a91926a079,60,64,124,0,2,2,60,66,126,1,15
2023-11-24,1d082a25-0a6c-4c9b-88c4-c7287f735aaf,2,3,5,0,0,0,2,3,5,1,1
2023-11-24,1d18219b-49ed-40a1-9ebe-98977cab423f,1,0,1,0,0,0,1,0,1,1,1
2023-11-24,1d50282d-d6be-4f7a-a881-2059233f8726,2,5,7,1,0,1,3,5,8,1,3
2023-11-24,1d63e24d-9bb7-44c5-ba06-c03c2559c83a,28,35,63,0,0,0,28,35,63,1,8
2023-11-24,1d8a9046-8af4-4f90-b950-8b593f235b6c,7,6,13,0,1,1,7,7,14,1,3
2023-11-24,1d980453-1bf3-4842-b188-3e1b10820595,10,7,17,1,1,2,11,8,19,1,4
2023-11-24,1db2ff86-c9a2-4b75-86fb-8e72afae469c,42,40,82,0,0,0,42,40,82,1,8
2023-11-24,1dbdb2a5-2dd6-4e7b-a8e6-fb562ae5db67,7,7,14,1,0,1,8,7,15,1,2
2023-11-24,1dc7fb5f-e529-44b0-a4b7-fab0ac834196,21,17,38,143,69,212,164,86,250,1,5
2023-11-24,1de736f4-8281-4c79-a91c-56be8e682c54,13,16,29,4,1,5,17,17,34,1,4
2023-11-24,1df36aeb-13e7-4ce9-8136-8eb7db4f6f06,6,2,8,0,0,0,6,2,8,1,3
2023-11-24,1e118bc5-296f-4a13-9c98-ea06e21792a2,4,5,9,0,3,3,4,8,12,1,2
2023-11-24,1e39bad1-950d-4be1-a87c-d2ea303fd0c9,0,0,0,17,5,22,17,5,22,1,4
2023-11-24,1e53789e-8e21-438d-87cd-d198728c7d56,8,10,18,3,0,3,11,10,21,1,1
2023-11-24,1e734710-f714-4045-84fd-6475d8016e35,19,20,39,14,2,16,33,22,55,1,4
2023-11-24,1e8c58b5-2234-4ae2-8f38-ce282da43de5,1,0,1,6,2,8,7,2,9,1,3
2023-11-24,1e97a1f5-0216-4a26-ab05-f63e8eda8823,71,188,259,9,41,50,80,229,309,1,7
2023-11-24,1ead21ed-9657-42e9-bb51-9763345c7001,5,17,22,2,3,5,7,20,27,1,4
2023-11-24,1ec6fdb7-55a7-462f-b731-3ad0a9887043,1,2,3,0,0,0,1,2,3,1,3
2023-11-24,1eed7ac4-8a32-4e5f-84f8-faf686d55520,5,10,15,9,1,10,14,11,25,1,5
2023-11-24,1efafee6-3a3e-4e15-8316-b19bb9461805,12,6,18,0,0,0,12,6,18,1,7
2023-11-24,1f06fa57-ce90-4f6a-a48c-d31e08a2bd69,7,5,12,0,0,0,7,5,12,1,3
2023-11-24,1f169fab-4715-425d-81a1-2b6ac2c9cea2,1,0,1,0,0,0,1,0,1,1,1
2023-11-24,1f2031a0-8f69-4bcc-bd74-4a4d668b820b,30,33,63,73,14,87,103,47,150,1,3
2023-11-24,1f2e7bd3-1bb2-4f6a-bb3b-e9b3147f2456,10,4,14,0,6,6,10,10,20,1,5
2023-11-24,1f39443b-f1b8-4bde-ad53-4b031e2607d0,4,12,16,1,1,2,5,13,18,1,4
2023-11-24,1f52c383-2392-4139-8f75-a76b2288f115,193,135,328,4,9,13,197,144,341,1,7
2023-11-24,1f652b08-b2a4-4885-9268-4df4d43623e2,25,30,55,81,70,151,106,100,206,1,7
2023-11-24,1f864ec7-c04d-4295-a221-4fd25a524112,10,2,12,0,0,0,10,2,12,1,1
2023-11-24,1f927342-2fe4-471a-b2e0-8368e25ee00e,15,10,25,0,0,0,15,10,25,1,2
2023-11-24,1fbf2a41-ad77-4e9f-b2ab-6f8de8465a98,1,0,1,0,0,0,1,0,1,1,1
2023-11-24,1ff0236f-35b8-4abb-a402-e8a736d17a02,1,3,4,0,0,0,1,3,4,1,2
2023-11-24,20159322-fe47-4c79-8983-5fce478b28ed,39,34,73,384,232,616,423,266,689,1,9
2023-11-24,205e6a3c-47a2-456c-a6cc-858f24044bc3,2,5,7,0,1,1,2,6,8,1,1
2023-11-24,206d2bf8-7ff9-4c06-8351-2d71dfcf1374,0,1,1,13,4,17,13,5,18,1,2
2023-11-24,20861905-2863-415a-bace-0692878ef429,6,10,16,34,16,50,40,26,66,1,3
2023-11-24,209c3f62-6820-4d03-8a44-f7e7016427ca,8,5,13,2,0,2,10,5,15,1,5
2023-11-24,20c22f93-912f-4360-807f-46b81dbddf6f,49,60,109,3,0,3,52,60,112,1,10
2023-11-24,20d27583-011c-40eb-9985-5ea685fb6c0c,0,0,0,2,1,3,2,1,3,1,1
2023-11-24,20f53145-4966-441a-bab9-b52de749d5e2,26,15,41,2,0,2,28,15,43,1,4
2023-11-24,210ab5fb-0f21-4c60-9137-ff12df6cf4a6,24,30,54,40,1,41,64,31,95,1,10
2023-11-24,211dba9e-5b55-4b06-ba90-82aa202b0b5f,4,6,10,0,1,1,4,7,11,1,2
2023-11-24,212adba8-a8ce-4fe6-8c00-d203bcf94b47,10,11,21,25,16,41,35,27,62,1,6
2023-11-24,21372c04-71dc-44d0-bea2-ccf5c84715ce,14,30,44,19,32,51,33,62,95,1,8
2023-11-24,21528342-d60e-4699-a0f5-0798249fec6f,0,6,6,0,0,0,0,6,6,1,2
2023-11-24,216e844e-f937-4487-b9da-326a6230939a,3,4,7,2,1,3,5,5,10,1,2
2023-11-24,2191b38f-378e-4401-91f1-7c4f20fd525a,27,20,47,0,0,0,27,20,47,1,2
2023-11-24,219b43cb-bcb6-4465-9ec3-67c862910f64,0,0,0,2,0,2,2,0,2,1,2
2023-11-24,21c599aa-8652-4539-ba00-96b11d5eb8aa,5,2,7,74,10,84,79,12,91,1,6
2023-11-24,21e7faca-96e2-44fb-9711-cabe5ac3ea70,32,27,59,9,1,10,41,28,69,1,5
2023-11-24,22083f61-5661-47c1-b62c-c38797459a5a,23,24,47,7,0,7,30,24,54,1,6
2023-11-24,222341f1-4df7-4fc7-b4db-45f435ea8609,92,135,227,4,4,8,96,139,235,1,7
2023-11-24,223ac350-bed1-4f42-8a99-1d0046865391,4,2,6,0,1,1,4,3,7,1,1
2023-11-24,225d1834-95ad-4286-8c60-85c004237eb2,14,18,32,0,0,0,14,18,32,1,3
2023-11-24,227c1889-d384-43c2-b100-ba42b3302c56,0,0,0,2,0,2,2,0,2,1,2
2023-11-24,2289958a-506b-47f9-b369-e97be3881dc0,1,0,1,1,0,1,2,0,2,1,1
2023-11-24,22905615-6806-41b5-a813-de4639ae5743,10,12,22,2,0,2,12,12,24,1,6
2023-11-24,22a730ef-8e1f-4bf7-949e-d3d4f810d4ba,77,85,162,8,8,16,85,93,178,1,10
2023-11-24,22e2ae74-b65f-4407-b509-f2535f9296fa,0,1,1,0,0,0,0,1,1,1,1
2023-11-24,22f848b6-c498-46f5-8e59-c67c7b7378b8,3,18,21,19,4,23,22,22,44,1,16
2023-11-24,232ddb83-94cd-493d-8879-ca2db5e68dcd,0,2,2,0,1,1,0,3,3,1,2
2023-11-24,2344f9b2-c591-44fe-90a9-2db1906571b3,52,35,87,29,6,35,81,41,122,1,6
2023-11-24,23555965-34c5-45ee-b56b-96295187cef5,43,46,89,0,2,2,43,48,91,1,5
2023-11-24,23697029-cc6c-4340-9e16-9fa88ec86f39,11,16,27,2,0,2,13,16,29,1,1
2023-11-24,23764908-2683-4f5f-90eb-f289c7e551e9,1,4,5,0,3,3,1,7,8,1,2
2023-11-24,238ba8e2-e9d6-42cb-b07b-74677def0466,2,0,2,4,0,4,6,0,6,1,4
2023-11-24,23a2677c-4052-4d23-b592-719e08b3ddfc,14,7,21,0,0,0,14,7,21,1,7
2023-11-24,23b68305-cfdd-41c7-a08b-c2e475170903,1,2,3,3,1,4,4,3,7,1,3
2023-11-24,23d05575-1fe4-4240-a29f-50d62ac9ca0e,21,25,46,1,2,3,22,27,49,1,13
2023-11-24,23e76089-ce2a-4edd-8bf8-05bb120f6b5f,7,10,17,0,0,0,7,10,17,1,3
2023-11-24,2402efef-119b-401f-8ab4-ebc2b97ececc,8,42,50,19,6,25,27,48,75,1,5
2023-11-24,241452c8-8c3c-4d1b-8915-54ffb5f719be,5,6,11,0,0,0,5,6,11,1,1
2023-11-24,24268557-cdcc-4deb-b9d8-73e035c0aafa,0,1,1,0,0,0,0,1,1,1,1
2023-11-24,244a99c7-acb7-481d-b84a-60a323cec3fd,42,65,107,5,6,11,47,71,118,1,7
2023-11-24,1b57ef25-450c-473f-b480-e8042c9b022a,9,12,21,2,0,2,11,12,23,1,3
2023-11-24,1b63b02c-d9d6-4204-8ecd-e9ee64791000,14,14,28,1,1,2,15,15,30,1,7
2023-11-24,1b784b49-5781-4829-9eda-8bda16d57b33,1,0,1,0,0,0,1,0,1,1,1
2023-11-24,1b99ee89-2430-4fac-9a00-9d091609e0ec,29,39,68,2,4,6,31,43,74,1,4
2023-11-24,1bb843d1-b41d-4dfc-86a9-77956ef21567,0,0,0,3,4,7,3,4,7,1,2
2023-11-24,1bc3d77f-1e37-484e-aa80-175d4ee7d272,10,9,19,21,11,32,31,20,51,1,6
2023-11-24,1bd177eb-dc47-4077-9a34-1443eeae5b94,5,3,8,15,0,15,20,3,23,1,5
2023-11-24,1bd916dd-5496-4b0b-8c4f-8dcd8d7ec080,68,123,191,4,5,9,72,128,200,1,5
2023-11-24,1be4165e-5243-41b9-992d-9f4b99ca1a60,22,24,46,5,5,10,27,29,56,1,8
2023-11-24,1bf8c4fe-8817-4b2e-9289-9b6eb926f006,5,2,7,0,3,3,5,5,10,1,1
2023-11-24,1c0d26d1-4aa9-43c5-9d5c-1e44d3e52a05,3,2,5,44,36,80,47,38,85,1,3
2023-11-24,1c2e0f63-0bb9-4401-a3c0-7fa4d6a48c27,15,10,25,1,25,26,16,35,51,1,6
2023-11-24,1c3be812-858a-4a16-ad06-c4a375e22c99,46,61,107,3,1,4,49,62,111,1,3
2023-11-24,1c6608ee-221f-4efd-8668-d1b1ca2e20e2,1,1,2,89,8,97,90,9,99,1,2
2023-11-24,1c7c0ec3-1c44-4c38-986f-30bb8ca836f3,1,1,2,3,0,3,4,1,5,1,2
2023-11-24,1c96dd7c-9e58-48c7-a518-4251b6a347c7,18,27,45,1,0,1,19,27,46,1,3
2023-11-24,1cb6dcba-4c7c-4611-9dc2-027f246e365c,70,43,113,5,1,6,75,44,119,1,8
2023-11-24,1cc9f6a4-baf6-49bd-9b61-325e1487a96a,2,7,9,2,0,2,4,7,11,1,2
2023-11-24,1cec5ae6-6c26-432d-b010-d582edf6c8c5,1,1,2,8,0,8,9,1,10,1,2
2023-11-24,1d1772bf-b3d7-4b80-b1af-06bb3ccf5e68,197,250,447,5,8,13,202,258,460,1,8
2023-11-24,1d4b69be-6f05-460d-8d59-b89ba62ef564,84,112,196,0,1,1,84,113,197,1,11
2023-11-24,1d6377a4-f513-4f2f-aee2-3f39e6330a98,0,3,3,9,4,13,9,7,16,1,2
2023-11-24,1d878150-c024-40cd-bf09-126a36bedd63,1,3,4,0,0,0,1,3,4,1,2
2023-11-24,1d96e0eb-8e4b-457a-b5d7-fe755ab4a125,886,853,1739,9,10,19,895,863,1758,1,10
2023-11-24,1db0458e-60b0-4e4e-ba94-943d8fec83e5,102,126,228,5,11,16,107,137,244,1,2
2023-11-24,1dbd016e-1fd3-46bf-95f9-64b081cc007c,11,32,43,0,3,3,11,35,46,1,6
2023-11-24,1dc6e9b2-c23f-4261-a4be-06022724e8c4,11,6,17,1,0,1,12,6,18,1,4
2023-11-24,1de1a71a-05b7-4b0f-9863-e62ce1863f76,58,88,146,0,3,3,58,91,149,1,11
2023-11-24,1def368b-0892-427d-9742-6d4456f8519a,54,71,125,4,1,5,58,72,130,1,6
2023-11-24,1e02b6f3-1609-4e8d-b5bf-39d6c5029682,2,6,8,10,2,12,12,8,20,1,8
2023-11-24,1e2fa0be-9cca-4f5f-8305-5001725e1dae,45,33,78,2,5,7,47,38,85,1,4
2023-11-24,1e5277c2-fd0e-4ec7-802b-7887575912d3,9,5,14,1,0,1,10,5,15,1,7
2023-11-24,1e6fb8e4-d9a0-47a5-b6e5-57ad15b7207f,3,3,6,0,0,0,3,3,6,1,2
2023-11-24,1e864983-c125-46f5-a0e6-cc4cd1fd6527,21,13,34,0,0,0,21,13,34,1,3
2023-11-24,1e96e2d2-dcca-4439-ad4b-a0ca00646743,138,186,324,6,7,13,144,193,337,1,7
2023-11-24,1eaa7a01-2353-4f06-854b-8b005f57beb9,203,198,401,1,2,3,204,200,404,1,5
2023-11-24,1ec609cc-d3c1-494c-ada5-6ff1e48526b4,11,16,27,44,15,59,55,31,86,1,3
2023-11-24,1ee96ab9-2d95-4500-af89-fc29a59aa986,0,0,0,147,2,149,147,2,149,1,1
2023-11-24,1ef5bd92-49cb-458b-91e1-f0ac2f7736ee,9,10,19,2,0,2,11,10,21,1,2
2023-11-24,1f025411-4199-4ea5-bd2d-4808f9bcd92d,36,40,76,0,0,0,36,40,76,1,2
2023-11-24,1f1013de-cb77-45d8-98fd-e21b2aeed7a4,4,12,16,3,1,4,7,13,20,1,3
2023-11-24,1f1d87a4-24ed-4338-b0de-223c92352d74,2,2,4,39,4,43,41,6,47,1,3
2023-11-24,1f2d43c2-c442-4c62-91a7-6604e92fbc97,7,4,11,1,0,1,8,4,12,1,5
2023-11-24,1f3553b3-9e86-4177-aa28-3bdf7c0384dc,0,0,0,1,0,1,1,0,1,1,1
2023-11-24,1f4ecfbf-fafe-4077-9120-a2ad60dde802,26,25,51,1,1,2,27,26,53,1,6
2023-11-24,1f62ceee-af4d-4dfd-b918-0f61cac56202,3,2,5,1,0,1,4,2,6,1,3
