calendar_date,children_id,incoming_sms,outgoing_sms,total_sms,incoming_mms,outgoing_mms,total_mms,total_incoming,total_outgoing,total_messages,total_users,total_conversations
2023-11-24,1f843427-85a8-40b9-848d-8d2bb7792db9,2,3,5,0,0,0,2,3,5,1,1
2023-11-24,1f90a30c-9f8c-483e-96d6-a8713019d4c5,3,4,7,1,0,1,4,4,8,1,3
2023-11-24,1fbe5363-96f3-4628-8a9d-7acd3941f5df,6,8,14,0,0,0,6,8,14,1,2
2023-11-24,1fe31e79-3fe1-4038-afc9-481206698849,114,131,245,2,3,5,116,134,250,1,19
2023-11-24,20101846-50bb-4801-b031-f63b4dcba4e8,4,7,11,0,0,0,4,7,11,1,2
2023-11-24,205ced74-de1b-47d6-85ab-f7dbe60b48c8,12,13,25,0,3,3,12,16,28,1,4
2023-11-24,2067b8d8-1bf2-47a0-a182-db330110ef7d,3,0,3,0,0,0,3,0,3,1,3
2023-11-24,20828bd1-907c-4f72-a225-04421cdade7f,176,155,331,73,13,86,249,168,417,1,13
2023-11-24,209ba245-46e1-4756-ad2a-80d3ac8ef3b9,12,0,12,2,0,2,14,0,14,1,6
2023-11-24,20bb7485-8cc4-46a0-a25d-31d3c7c94c8b,1,2,3,0,0,0,1,2,3,1,1
2023-11-24,20c98c72-8fa3-4d54-b466-c580c57f825a,6,2,8,0,0,0,6,2,8,1,4
2023-11-24,20f3a689-00d6-411b-94ad-017ed136c4cc,23,28,51,2,0,2,25,28,53,1,4
2023-11-24,21070a8b-c652-480e-8331-709cd9c50a3d,12,16,28,4,0,4,16,16,32,1,4
2023-11-24,211db9ec-7b6a-4642-971b-ac1e5d8e22c0,33,28,61,14,9,23,47,37,84,1,7
2023-11-24,21274fab-7b55-4773-a705-40fb38db279e,3,1,4,21,25,46,24,26,50,1,3
2023-11-24,21347595-56d9-4ed9-aa1d-d388c5b117b2,31,34,65,0,0,0,31,34,65,1,5
2023-11-24,214a5b6b-bd46-49a5-8ed6-430c3808c427,6,3,9,1,0,1,7,3,10,1,2
2023-11-24,21617a51-a3c0-4603-ae7a-3048ceb0281c,18,19,37,1,0,1,19,19,38,1,4
2023-11-24,218bab91-42b8-4aba-9ebd-fa564a50ae0d,0,0,0,13,13,26,13,13,26,1,2
2023-11-24,2198936e-9b81-4a44-a55a-daf12a71ca87,24,21,45,7,7,14,31,28,59,1,6
2023-11-24,21c2dde0-ae2c-4a2f-9679-a636e7eec6ac,23,14,37,6,0,6,29,14,43,1,14
2023-11-24,21e4400e-b623-4ef1-8f8e-f16458fa301b,6,5,11,7,6,13,13,11,24,1,2
2023-11-24,22057106-eb79-4a3d-99b3-d6b13a77488d,5,0,5,1,0,1,6,0,6,1,5
2023-11-24,22218507-25ba-42ee-82e4-d182fa281574,0,0,0,1,0,1,1,0,1,1,1
2023-11-24,22372aed-a47f-43ac-9d88-f24bbe3659b2,5,4,9,77,48,125,82,52,134,1,9
2023-11-24,224ec0ef-ca9b-49e9-8ec1-66e5af2d9857,56,42,98,14,5,19,70,47,117,1,11
2023-11-24,2274a3d0-4f2f-49ca-afce-fbd455f62d03,8,0,8,5,0,5,13,0,13,1,6
2023-11-24,228904db-8fa4-4c43-8066-48e080d84eff,1,0,1,180,68,248,181,68,249,1,2
2023-11-24,228f5424-4ad7-4711-a743-b2fdc387a8e9,1,10,11,10,10,20,11,20,31,1,5
2023-11-24,229f6e51-071c-4ed5-92c3-cacb8c39d27f,4,19,23,0,2,2,4,21,25,1,2
2023-11-24,22dbfaaf-9782-41f3-b977-99df18cb666d,29,36,65,0,0,0,29,36,65,1,4
2023-11-24,22f80ec5-aa3e-4e5f-8da3-6ff4f2a47ba7,1,0,1,7,0,7,8,0,8,1,4
2023-11-24,230f0dc8-e3f5-479f-8b56-2c2e6d15b96c,1,10,11,0,0,0,1,10,11,1,2
2023-11-24,2344b7ba-b1ae-4e78-8f72-7e2fefdab3cb,1,0,1,0,0,0,1,0,1,1,1
2023-11-24,234fb3a1-ff13-4e54-afd6-7d0f07a3cdee,7,1,8,0,1,1,7,2,9,1,1
2023-11-24,236800cb-07c3-4fd9-879f-10e9b21c7beb,2,4,6,3,1,4,5,5,10,1,2
2023-11-24,236ea718-9b68-4a68-afa6-0155a5d6ac6f,3,1,4,27,1,28,30,2,32,1,6
2023-11-24,238100ed-8152-4e83-9adf-9a89dc9b0744,1,5,6,1,0,1,2,5,7,1,2
2023-11-24,23a1100f-22b0-427e-9ead-fda04d3bd738,87,108,195,4,2,6,91,110,201,1,6
2023-11-24,23b4da8e-f269-4b57-92fc-c1d9fcb741ae,16,0,16,0,0,0,16,0,16,1,1
2023-11-24,23cd4545-242d-4e6d-be69-bc2281f04561,6,2,8,3,2,5,9,4,13,1,3
2023-11-24,23e3712a-85bb-4489-b30c-4acb6a369dcc,1,12,13,1,7,8,2,19,21,1,3
2023-11-24,240264d4-357b-47da-b553-7384079374fb,6,13,19,10,18,28,16,31,47,1,4
2023-11-24,2410963d-c560-4772-b999-cdad1da8ca46,2,2,4,0,0,0,2,2,4,1,2
2023-11-24,24224a7c-966f-42ce-b604-2ed73a31556f,1,0,1,0,0,0,1,0,1,1,1
2023-11-24,2444cc31-de97-4e23-a52b-3279261b1425,5,3,8,0,1,1,5,4,9,1,1
2023-11-24,245ef2d5-d0b6-43f9-a551-a38448403f5f,64,99,163,15,26,41,79,125,204,1,3
2023-11-24,247671e3-361d-42a3-a36f-8cea2e1206e4,1,2,3,0,0,0,1,2,3,1,1
2023-11-24,249c5e2b-bf61-4cfd-971a-40590b4524da,1,0,1,0,0,0,1,0,1,1,1
2023-11-24,24c5a237-d4df-477f-abca-943c79764486,2,4,6,0,1,1,2,5,7,1,3
2023-11-24,24d2e59a-1200-465d-86e9-d5fbdb8e4870,4,5,9,0,0,0,4,5,9,1,1
2023-11-24,24f52ea5-0d3a-47a8-90fc-90b199d82f0a,22,21,43,6,1,7,28,22,50,1,6
2023-11-24,25182938-85ba-4d6f-abab-258881ad19f1,200,216,416,746,59,805,946,275,1221,1,8
2023-11-24,25324544-3829-4ebb-819b-9fe001baac2d,2,0,2,2,0,2,4,0,4,1,4
2023-11-24,25548cbb-8443-4b06-8b6e-18697646a5fe,15,13,28,1,5,6,16,18,34,1,5
2023-11-24,257b22d5-477c-4611-b6eb-8b9f87a9ce4b,5,9,14,3,0,3,8,9,17,1,4
2023-11-24,25944327-fbc9-412a-92b8-5a72ee9a1379,29,26,55,2,4,6,31,30,61,1,6
2023-11-24,25abb7c6-9eef-4624-952b-8fc422945cdb,31,25,56,12,0,12,43,25,68,1,2
2023-11-24,25c5ca96-4b58-49cc-b7f0-006198c379ee,6,6,12,0,0,0,6,6,12,1,3
2023-11-24,25cfe075-4ca8-45d7-99a5-1648af19e416,24,25,49,28,19,47,52,44,96,1,5
2023-11-24,25edfbe4-9013-4168-a669-14ebcd3bf993,23,19,42,1,0,1,24,19,43,1,2
2023-11-24,25fa1e0a-083d-4f8a-8f5d-41bcd280f03d,0,0,0,1,1,2,1,1,2,1,1
2023-11-24,26225345-b664-4a07-b31d-20dd15bd8378,1,0,1,0,0,0,1,0,1,1,1
2023-11-24,262ccf46-8fb9-48ba-aefb-81cdb1d085ce,7,11,18,1,0,1,8,11,19,1,4
2023-11-24,264c341f-726d-4739-85c1-ce12928422a3,4,3,7,19,12,31,23,15,38,1,4
2023-11-24,26647699-cc58-47dd-aa4a-3484bde0dbaf,34,35,69,1,0,1,35,35,70,1,1
2023-11-24,268627d7-ea57-4bf2-8dc4-cafef0096387,5,0,5,0,0,0,5,0,5,1,1
2023-11-24,26a5151f-0cea-40ca-9512-4db8b17c38b3,16,15,31,10,2,12,26,17,43,1,3
2023-11-24,26c5fb5c-da13-4e2b-8d3d-a4261f8fe62e,14,18,32,0,2,2,14,20,34,1,6
2023-11-24,26dc6370-2695-4ec4-8040-655ff534b532,12,8,20,0,0,0,12,8,20,1,2
2023-11-24,26f54a1a-3802-4d4d-8707-a9e9dcde10ea,9,18,27,3,2,5,12,20,32,1,4
2023-11-24,26fcd666-660c-48f9-9f3f-834e398522a3,22,19,41,0,2,2,22,21,43,1,5
2023-11-24,270aa4db-f4d7-42a2-80a1-ba1d8d6074a5,38,103,141,26,2,28,64,105,169,1,11
2023-11-24,27156064-31d6-403f-b24b-3960b7e7932e,2,1,3,0,0,0,2,1,3,1,1
2023-11-24,272a6a40-122c-4157-82ee-80b5c10b5924,16,23,39,1,9,10,17,32,49,1,3
2023-11-24,273ad61e-798b-49a0-b637-30957d8c6401,9,12,21,136,8,144,145,20,165,1,5
2023-11-24,2760c78c-5966-4880-a9a4-6ff379f4decc,25,24,49,0,0,0,25,24,49,1,5
2023-11-24,2767c27d-976b-4332-9a81-e78397338d89,4,8,12,1,0,1,5,8,13,1,3
2023-11-24,277ff1cf-b9f7-4540-a094-5d886b08be70,2,0,2,0,0,0,2,0,2,1,2
2023-11-24,27929927-e550-4727-b964-c13ea727a4cb,26,40,66,15,12,27,41,52,93,1,8
2023-11-24,27b251d3-8dbc-4aa8-a58d-07b022e99e0a,89,65,154,50,8,58,139,73,212,1,10
2023-11-24,27d723f6-09bc-4b39-91d7-bb9d8dc310e7,1,4,5,0,0,0,1,4,5,1,2
2023-11-24,27ef2ea2-e1cf-46bb-9bf7-8346e470c5b1,3,5,8,23,2,25,26,7,33,1,6
2023-11-24,27fa3c57-838c-4229-a3e8-4cbbaa59183b,1,0,1,0,0,0,1,0,1,1,1
2023-11-24,28100d66-536f-4147-b398-22f896849d94,18,19,37,1,3,4,19,22,41,1,8
2023-11-24,282e4d29-669f-4e31-a798-9ec6f0f85441,0,0,0,0,1,1,0,1,1,1,1
2023-11-24,283eeea5-c022-4f6f-8b18-8ac93daa45c7,6,0,6,50,2,52,56,2,58,1,6
2023-11-24,284bc8a8-39fc-4000-b90a-3d4c52c6090f,4,3,7,19,1,20,23,4,27,1,4
2023-11-24,2877ab44-7bea-4092-ac0f-c97fcfcc6af6,4,3,7,0,0,0,4,3,7,1,1
2023-11-24,2880fd15-fa7b-4a80-8d26-23cb4b96b054,15,22,37,3,2,5,18,24,42,1,5
2023-11-24,28a73e38-e9b4-4a72-9cb2-1fcfb331762e,2,0,2,0,0,0,2,0,2,1,1
2023-11-24,28bd9e3e-f8a2-4922-9ce6-de587819f481,1,0,1,0,0,0,1,0,1,1,1
2023-11-24,28f4cb17-6ad0-49da-9a01-7543a927ca69,4,0,4,0,0,0,4,0,4,1,4
2023-11-24,2926f4f0-0d15-47fc-8f6a-eb5d30ed2f41,218,299,517,5,38,43,223,337,560,1,9
2023-11-24,292fe392-3132-4f48-bdc2-f2da07c940e1,91,103,194,3,6,9,94,109,203,1,9
2023-11-24,294930a0-261d-4a42-bde9-48c55c6488db,1,6,7,0,0,0,1,6,7,1,3
2023-11-24,29643167-8a87-400a-a520-f52e00c5922a,8,6,14,2,1,3,10,7,17,1,3
2023-11-24,2977c75f-dc82-4dce-bc2a-edbb5619d19f,1,0,1,9,3,12,10,3,13,1,4
2023-11-24,29941757-b0c5-42ee-bc65-e93a921e4420,3,3,6,24,0,24,27,3,30,1,5
2023-11-24,299b48af-4d78-4b32-b164-e7087680177b,57,103,160,0,0,0,57,103,160,1,12
2023-11-24,29ba1deb-846e-45cc-939d-bb6944a2b6f7,9,13,22,0,1,1,9,14,23,1,3
2023-11-24,29e23dcf-ec83-4d18-9f6d-b7e456711bbb,39,28,67,2,1,3,41,29,70,1,3
2023-11-24,29f990d6-e9b2-4e73-8dae-9e47cddcf84e,0,0,0,25,1,26,25,1,26,1,3
2023-11-24,2a0cea03-be59-482b-b479-ee2dcb1d5b7a,29,40,69,0,1,1,29,41,70,1,8
2023-11-24,2a4589fa-fcae-40d5-a955-fd01e13481da,66,68,134,93,14,107,159,82,241,1,6
2023-11-24,2a51b7e3-50d9-4474-b551-d5358f72f571,60,52,112,1,1,2,61,53,114,1,9
2023-11-24,2a57a1bc-2210-4579-8cdd-8028a52ec4f4,8,6,14,1,4,5,9,10,19,1,6
2023-11-24,2a741155-c9a1-4205-bcc3-c5c3fb6b66af,5,7,12,34,2,36,39,9,48,1,6
2023-11-24,2a963165-fa22-4185-827c-ba6930945838,106,114,220,19,9,28,125,123,248,1,8
2023-11-24,2ab08655-f849-4078-9df9-9aecf452ad49,16,12,28,5,5,10,21,17,38,1,5
2023-11-24,2ad45833-51df-4074-b98a-22d72b8b75c7,8,11,19,23,7,30,31,18,49,1,5
2023-11-24,2af66de8-b790-466e-b24f-d14e8fa46388,36,52,88,9,0,9,45,52,97,1,12
2023-11-24,2b1437ab-b9b9-4600-ab72-5be7f5d4659c,4,6,10,0,0,0,4,6,10,1,1
2023-11-24,2b2f2692-ddbb-462e-9c85-bf2d0346ff68,135,170,305,2,6,8,137,176,313,1,5
2023-11-24,2b4db9b0-c69a-4f68-b160-37bc32e670ef,66,44,110,1,0,1,67,44,111,1,5
2023-11-24,2b682581-4b8d-42c5-92ab-16683f56683c,32,89,121,79,36,115,111,125,236,1,15
2023-11-24,2b7fc546-465f-4c2d-8f26-034bf09fa480,14,11,25,5,3,8,19,14,33,1,5
2023-11-24,2b909864-0ebc-4696-8ff7-803af7e79fcf,35,31,66,188,29,217,223,60,283,1,9
2023-11-24,2bc98eaf-ef38-479b-adae-45ed251761f9,34,22,56,3,0,3,37,22,59,1,9
2023-11-24,2bee0f6c-be62-40a3-877d-865348f4842f,2,3,5,24,0,24,26,3,29,1,2
2023-11-24,2c0b6838-4bd9-4bce-b0c6-cd7d4f4cfdfb,12,1,13,6,0,6,18,1,19,1,4
2023-11-24,2c120d42-2a26-4193-9667-7e77050d84aa,0,0,0,1,0,1,1,0,1,1,1
2023-11-24,2c503995-db5a-49c4-8e5d-2ed8659d7cf6,0,0,0,15,0,15,15,0,15,1,2
2023-11-24,2c56dd76-f687-4d73-9d40-5a1682029a5b,9,8,17,2,0,2,11,8,19,1,3
2023-11-24,2c6a0112-6d58-46a4-82d6-98a54e420b9e,52,59,111,1,1,2,53,60,113,1,8
2023-11-24,2c9d8c88-6d1d-4bc1-82e7-0fb91f7eb95c,40,15,55,2,0,2,42,15,57,1,4
2023-11-24,2ca79d27-4b2c-4064-922d-2f1c96a92b40,12,12,24,34,42,76,46,54,100,1,4
2023-11-24,2cb75b27-d5e1-4aa5-aee7-70f034edd555,85,76,161,6,7,13,91,83,174,1,9
2023-11-24,2cbf83d0-be20-4c91-a50a-33ab727cf83d,1,0,1,1,1,2,2,1,3,1,2
2023-11-24,2cdb8734-7930-4451-b53d-a0c354090e3d,0,5,5,0,0,0,0,5,5,1,1
2023-11-24,2cf38d8d-881d-4920-8de2-9c4937781628,70,80,150,21,1,22,91,81,172,1,9
2023-11-24,2d0da3c9-ed28-4826-8d31-91672c028655,0,0,0,1,0,1,1,0,1,1,1
2023-11-24,2d1c5bfb-6464-42f3-848f-bba297e3a5c3,0,0,0,2,0,2,2,0,2,1,2
2023-11-24,2d2b50c0-d579-4f6a-8588-5e5d9b9ccf20,5,9,14,0,0,0,5,9,14,1,1
2023-11-24,2d33f299-4e76-4830-a8a0-bc16a89c5052,1,13,14,0,0,0,1,13,14,1,2
2023-11-24,2d5d757a-8fbc-41fd-a078-b1d70fef890b,4,5,9,87,35,122,91,40,131,1,2
2023-11-24,2d7aafbc-0d14-47d7-b13c-2a4f4283c81e,5,3,8,0,0,0,5,3,8,1,2
2023-11-24,2d8db6d9-e36c-4f4b-b402-625bc3c3b2f7,3,3,6,0,0,0,3,3,6,1,1
2023-11-24,2d9fbbd0-c92f-476e-8b14-a04af8371378,23,40,63,1,1,2,24,41,65,1,3
2023-11-24,2dae6acd-cc96-44d8-b377-4535f2952360,33,16,49,0,0,0,33,16,49,1,5
2023-11-24,2dbeeb47-07ea-4544-b3d1-a7b4eb70fc40,12,6,18,7,4,11,19,10,29,1,7
2023-11-24,2dfc2bc9-8ac1-4368-89a8-e3cdab8c47e5,7,5,12,0,0,0,7,5,12,1,2
2023-11-24,2e1f50e9-d6af-41bc-ba5e-a873f52394d2,118,128,246,3,6,9,121,134,255,1,9
2023-11-24,2e48f364-8266-4e6f-9e52-1719e8a1fd86,1,0,1,0,0,0,1,0,1,1,1
2023-11-24,2e5c2056-9601-449a-8344-21711fca3c0e,2,0,2,19,0,19,21,0,21,1,3
2023-11-24,2e803729-0de7-4184-bda5-e369f07caf91,19,16,35,3,4,7,22,20,42,1,5
2023-11-24,2ea5c5a8-0326-4109-831e-be4b939bbbbf,2,0,2,0,0,0,2,0,2,1,2
2023-11-24,2ec1b66f-a85c-497f-ae1a-9ad902fc6684,11,2,13,9,2,11,20,4,24,1,13
2023-11-24,2edfc695-963d-4b19-a105-e2895ce7f9a6,4,12,16,31,0,31,35,12,47,1,4
2023-11-24,2ef8ea25-fd05-437e-a963-797cab7074a8,48,54,102,2,3,5,50,57,107,1,8
2023-11-24,2f0b5bc0-435c-4aaa-91b4-76323e17e43e,66,78,144,11,7,18,77,85,162,1,4
2023-11-24,2f1ea9a2-c62e-4381-a1bf-16f24bd31807,29,27,56,0,5,5,29,32,61,1,3
2023-11-24,2f293bbb-120a-4715-9acb-2a949b23fa38,3,3,6,11,0,11,14,3,17,1,3
2023-11-24,2f4593d3-dd26-43e2-9e50-df3acce0e6fb,27,17,44,3,5,8,30,22,52,1,4
2023-11-24,2f56e1a5-ef6b-45c1-9a99-e1fb29b01770,6,6,12,0,0,0,6,6,12,1,2
2023-11-24,2f6f0234-ccc6-4b1a-b1c9-2dddb66fd94c,6,4,10,0,0,0,6,4,10,1,1
2023-11-24,2f907cb5-9ac1-4390-9a92-253646184394,23,22,45,3,2,5,26,24,50,1,11
2023-11-24,2f9faef6-8853-400d-a857-a1e90c868859,3,0,3,3,0,3,6,0,6,1,6
2023-11-24,2fbe735c-2355-4b24-95eb-df0f6e95f106,4,6,10,0,0,0,4,6,10,1,4
2023-11-24,2fcf9080-ce62-4f54-8bca-bc1d0878d1a8,1,0,1,0,0,0,1,0,1,1,1
2023-11-24,2ff9867d-6666-4b61-8190-be450376ac41,4,5,9,0,1,1,4,6,10,1,4
2023-11-24,30050e90-02fb-48d7-b734-39363afd80a4,55,78,133,15,7,22,70,85,155,1,8
2023-11-24,30152216-ccdf-465f-a330-7db9a7bb356c,80,109,189,4,2,6,84,111,195,1,5
2023-11-24,301f44f3-75cd-48a9-b611-7e0dfcd34884,12,9,21,0,0,0,12,9,21,1,6
2023-11-24,3044cb34-1708-43e2-a0c6-44cf862ef0df,4,8,12,6,2,8,10,10,20,1,3
2023-11-24,30587424-3990-4301-ab8e-41f4d350a738,13,11,24,132,100,232,145,111,256,1,2
2023-11-24,306ecb87-52d8-49f3-9a00-d155b6717187,1,0,1,0,0,0,1,0,1,1,1
2023-11-24,30ace1a2-b9b3-4839-ade7-7fb276565316,0,2,2,0,0,0,0,2,2,1,1
2023-11-24,30ccdc53-f993-45cd-b93f-cfe154b7813c,3,1,4,0,0,0,3,1,4,1,2
2023-11-24,30e28aba-ce7a-4758-a281-b282071c1f10,0,0,0,6,0,6,6,0,6,1,2
2023-11-24,310c2fa3-79d9-474d-9302-436914c2d6b8,1,0,1,1,1,2,2,1,3,1,3
2023-11-24,311a17b8-0e53-41bf-9b67-b86af01eb053,3,5,8,0,0,0,3,5,8,1,3
2023-11-24,3126adbf-71f0-44aa-a057-b4a26c286f37,282,395,677,2,6,8,284,401,685,1,1
2023-11-24,3134c1c3-823b-4802-b049-31c17b1d04a4,40,34,74,0,0,0,40,34,74,1,1
2023-11-24,314f23b9-437b-4142-b3ef-e08201ff64d1,13,18,31,6,0,6,19,18,37,1,4
2023-11-24,317f836e-8389-4cc3-a6a4-986af3983597,48,41,89,23,5,28,71,46,117,1,10
2023-11-24,318ed0a7-92ee-435e-aa16-ee6526aff0bf,10,8,18,0,0,0,10,8,18,1,2
2023-11-24,31aab5bc-759b-491f-b00c-1e92fa1aa303,2,0,2,0,0,0,2,0,2,1,2
2023-11-24,31b1d3aa-cab4-42f7-9564-d62698e4800d,127,103,230,4,1,5,131,104,235,1,7
2023-11-24,31c27cd4-e196-4b43-a27a-86bea4eab50f,0,1,1,0,0,0,0,1,1,1,1
2023-11-24,31d5b174-b37e-4a28-9a8d-45d1a5d0b95f,54,41,95,3,7,10,57,48,105,1,6
2023-11-24,31eccf3b-f9e1-4e9c-915a-5e5a2dfaddca,255,330,585,41,22,63,296,352,648,1,24
2023-11-24,32244927-500e-4596-a47c-a1db4f394e81,782,737,1519,55,21,76,837,758,1595,1,7
2023-11-24,323a517d-8797-4133-81c7-51722ee51e48,0,4,4,0,0,0,0,4,4,1,2
2023-11-24,324c0e14-5043-46ee-af2a-548be54c669b,37,53,90,19,5,24,56,58,114,1,6
2023-11-24,326a2e37-411a-4ce9-ba2f-c3d3332595ee,0,0,0,3,0,3,3,0,3,1,1
2023-11-24,32895c02-3d64-4d73-94bf-031d4e20007c,20,37,57,1,1,2,21,38,59,1,3
2023-11-24,32bca8eb-278a-4c6b-a4c1-940356bf3ea3,1,2,3,13,18,31,14,20,34,1,4
2023-11-24,32d4fdce-ee46-4850-89a1-7bc4a908e507,2,0,2,1,1,2,3,1,4,1,4
2023-11-24,32ee35fe-3fe2-4d76-b7ee-d38198899442,33,58,91,1,2,3,34,60,94,1,4
2023-11-24,331560b9-95fa-4cf3-869b-04a1eb15c10c,18,11,29,1,0,1,19,11,30,1,3
2023-11-24,3332b40e-87ae-47b8-89d9-51282927e6ed,0,0,0,1,1,2,1,1,2,1,1
2023-11-24,3345eda8-d856-4792-9e00-8c66f58b43af,45,40,85,52,12,64,97,52,149,1,7
2023-11-24,3363ffdb-0d7d-4e71-8bef-a13c0fc99cdb,77,85,162,4,2,6,81,87,168,1,6
2023-11-24,3389936b-a590-46a5-b2a0-060bec273fe3,2,1,3,2,1,3,4,2,6,1,2
2023-11-24,33926858-d16a-4949-83c5-da377865e84c,9,3,12,0,0,0,9,3,12,1,5
2023-11-24,33a3b821-4b7d-419f-8799-52f2cbf4d8c6,0,0,0,1,0,1,1,0,1,1,1
2023-11-24,33b06048-75ea-4a89-bc48-b3e5d79693ed,0,0,0,0,1,1,0,1,1,1,1
2023-11-24,33cc2082-957f-4aa3-bd78-92642c9a2708,0,2,2,0,1,1,0,3,3,1,1
2023-11-24,33df5dfd-5e36-4921-81f3-9674e5a5a256,3,8,11,19,3,22,22,11,33,1,4
2023-11-24,33fd4738-565c-48c9-ae40-a6e7b67cd3bd,0,0,0,0,3,3,0,3,3,1,1
2023-11-24,342333d5-a4f9-468a-bf43-af48b91f7eb1,1,1,2,0,1,1,1,2,3,1,2
2023-11-24,344428e9-6c1a-4c9f-b993-e9dce5393863,3,6,9,6,1,7,9,7,16,1,5
2023-11-24,345d05c1-148f-4be2-81fb-79846b2c2c6a,168,207,375,8,24,32,176,231,407,1,3
2023-11-24,3473de28-68ce-44d5-9941-3d575149c54b,10,8,18,1,0,1,11,8,19,1,4
2023-11-24,349375f9-4673-4710-ac1d-a840d8910b7b,134,72,206,5,1,6,139,73,212,1,6
2023-11-24,34c56d03-6f63-4d29-a08b-359b9310b36e,39,60,99,51,59,110,90,119,209,1,14
2023-11-24,34df4030-9b3d-4cb0-9c8a-cec32a557728,60,61,121,2,1,3,62,62,124,1,4
2023-11-24,34e4082e-a529-44af-a4d1-0b8b9fdc2de8,4,0,4,8,3,11,12,3,15,1,3
2023-11-24,34f4f38e-940e-458b-aef2-468a9d6637e9,18,28,46,5,4,9,23,32,55,1,4
2023-11-24,35108388-2c43-47dd-856e-b3b0f5d4ff20,17,5,22,1,0,1,18,5,23,1,6
2023-11-24,3522408e-d1e2-4d7b-a85b-b8a3702b18b4,2,9,11,2,0,2,4,9,13,1,8
2023-11-24,35287fe7-581b-490a-96e2-bbd7f7d93321,18,23,41,66,0,66,84,23,107,1,7
2023-11-24,35331569-589c-476f-a1b9-95c176bf4b0c,42,48,90,1,2,3,43,50,93,1,6
2023-11-24,35688df7-9e52-4887-a7da-0781a5a5f40a,1,0,1,0,0,0,1,0,1,1,1
2023-11-24,35783e03-cead-4b53-adac-72b050b39141,0,1,1,0,0,0,0,1,1,1,1
2023-11-24,3593782c-0739-4836-adc1-79b0c7ae6343,16,16,32,0,5,5,16,21,37,1,2
2023-11-24,35a6630d-46db-4bc7-a4e6-eec16f0a7caa,11,14,25,0,0,0,11,14,25,1,3
2023-11-24,35b4bc07-1524-41f5-9f3d-e9dbc1c06cce,39,26,65,18,9,27,57,35,92,1,11
2023-11-24,35c5cf4c-b595-4e36-883c-7951fc1abc11,12,26,38,1,0,1,13,26,39,1,1
2023-11-24,35d89c61-4e7f-40ab-9a63-c024b73302bf,1,6,7,0,4,4,1,10,11,1,2
2023-11-24,35e4a530-4779-454d-9e7f-9307a725e459,1,1,2,0,1,1,1,2,3,1,2
2023-11-24,35fe5ecd-3308-46f3-be43-71eb482a7912,1,1,2,0,0,0,1,1,2,1,1
2023-11-24,3607141f-5105-4689-bafa-f3b63eda6abb,2,1,3,0,0,0,2,1,3,1,2
2023-11-24,3620fc43-8c67-4b1d-ae1e-24b036036225,29,37,66,0,0,0,29,37,66,1,4
2023-11-24,36396ef7-c12d-457f-aae4-223eaaffbb2d,14,7,21,3,2,5,17,9,26,1,6
2023-11-24,36571605-2c8c-4ea9-b0d1-a9417b0717c2,0,0,0,34,12,46,34,12,46,1,2
2023-11-24,366ddc51-c68f-4bac-a311-297a1e11e7a6,0,1,1,2,0,2,2,1,3,1,1
2023-11-24,3680afca-bd2a-41bc-b3f3-06a542ae64d5,6,15,21,1,0,1,7,15,22,1,5
2023-11-24,3689fe09-1e18-4144-b512-ad0b3c0b8496,0,0,0,2,0,2,2,0,2,1,1
2023-11-24,3699e5e1-5a27-46df-8229-313ad040e580,71,82,153,2,6,8,73,88,161,1,3
