calendar_date,children_id,incoming_sms,outgoing_sms,total_sms,incoming_mms,outgoing_mms,total_mms,total_incoming,total_outgoing,total_messages,total_users,total_conversations
2023-11-24,36ae90c8-603d-4b86-a008-e5403bb888ea,16,10,26,0,0,0,16,10,26,1,7
2023-11-24,36bb9d00-65f2-452a-9f76-82c150b286b9,4,1,5,0,0,0,4,1,5,1,3
2023-11-24,36d63b1e-2dd3-4d22-b169-f2e95928680d,17,12,29,4,12,16,21,24,45,1,2
2023-11-24,36f02a04-bc2c-46eb-a47a-d670c617797e,0,2,2,0,0,0,0,2,2,1,1
2023-11-24,37366663-5db7-42dc-8b08-be1887be4902,2,4,6,22,0,22,24,4,28,1,3
2023-11-24,374cb46c-da4e-4f80-bd21-bdffc9c0034e,11,9,20,1,0,1,12,9,21,1,1
2023-11-24,376100d2-4bac-4321-aa92-bf061c1c8bc1,39,53,92,36,11,47,75,64,139,1,12
2023-11-24,378580c6-41b7-4e1e-bd2a-c4d6c406f2e7,15,0,15,0,0,0,15,0,15,1,9
2023-11-24,37aed62b-2da6-4904-8d8f-7d93a13c7a93,7,8,15,8,3,11,15,11,26,1,5
2023-11-24,37dc8a5b-d1c6-4399-a36b-c453759eea53,4,5,9,0,0,0,4,5,9,1,2
2023-11-24,37ef1d74-774a-462f-9687-aac042fe348d,10,12,22,1,1,2,11,13,24,1,2
2023-11-24,37fe9d66-deae-473a-917c-2baa076b56a1,15,11,26,0,1,1,15,12,27,1,6
2023-11-24,3809679b-b3cb-4c1d-8e38-cefee05abf97,8,7,15,5,0,5,13,7,20,1,4
2023-11-24,38206143-2cd7-4ffe-8a55-e82a02fc8981,32,37,69,23,0,23,55,37,92,1,4
2023-11-24,38279759-7626-414d-b670-94a8fafefa15,0,1,1,0,0,0,0,1,1,1,1
2023-11-24,38419147-3260-4b54-9496-ac126e241062,5,4,9,8,3,11,13,7,20,1,3
2023-11-24,3866c0a8-0a39-47ab-87ba-473afa5b255c,6,21,27,0,0,0,6,21,27,1,3
2023-11-24,38755e30-b99b-454f-9737-10321c1d7c44,2,2,4,0,0,0,2,2,4,1,1
2023-11-24,388c59c6-15ec-4f08-9f00-0f9532634885,2,6,8,1,1,2,3,7,10,1,2
2023-11-24,38b3e571-9f83-498d-8d06-d4d2689bc11b,243,298,541,3,1,4,246,299,545,1,12
2023-11-24,38ded9ac-923b-479c-b803-125e21e5eced,1,0,1,0,0,0,1,0,1,1,1
2023-11-24,38ef4fc0-dd5a-4958-a778-1ce2ffa53c51,18,33,51,4,0,4,22,33,55,1,6
2023-11-24,3906aae1-beb2-4491-b45a-e3de8a19b323,2,5,7,0,0,0,2,5,7,1,2
2023-11-24,39139919-f54c-4458-b9d4-b9dfcf5fa901,11,14,25,1,0,1,12,14,26,1,3
2023-11-24,392c451d-d86c-421a-87f7-857a70fa0ac4,3,2,5,0,0,0,3,2,5,1,4
2023-11-24,393feea3-b7f6-42f2-80ec-0f34c6acbd81,82,118,200,53,2,55,135,120,255,1,13
2023-11-24,39551047-b621-45ea-a92a-3dc583b712dc,33,24,57,3,0,3,36,24,60,1,4
2023-11-24,396a1b2d-baee-4891-97e9-206fb30b6d80,0,0,0,14,0,14,14,0,14,1,1
2023-11-24,3987300a-47a9-4728-a04f-ec692ea8a1cc,1,0,1,0,0,0,1,0,1,1,1
2023-11-24,39b9dbf8-e7f5-4693-bcd6-091ac54da25e,0,0,0,9,0,9,9,0,9,1,1
2023-11-24,39cb1967-faa8-44bb-8bad-47c893a7ddcc,18,27,45,0,0,0,18,27,45,1,4
2023-11-24,39e2f178-d0ec-4ec0-b9d5-2b5181b2f5c1,11,14,25,37,0,37,48,14,62,1,7
2023-11-24,39f4e650-a76d-482a-8186-a667ef4766ce,5,3,8,59,10,69,64,13,77,1,3
2023-11-24,3a0e5fe7-f071-41dc-92c4-46ec7588ba23,25,19,44,18,10,28,43,29,72,1,6
2023-11-24,3a395d2a-49f9-4127-8c3a-9504249821da,1,0,1,11,0,11,12,0,12,1,2
2023-11-24,3a5c8b97-3e10-4e1b-8023-518650021df6,59,69,128,5,0,5,64,69,133,1,3
2023-11-24,3a824e3c-5a28-4e74-ada6-68082664e082,6,5,11,67,22,89,73,27,100,1,2
2023-11-24,3aaf5736-0e75-4030-92fd-1efa0e57bef7,5,3,8,0,0,0,5,3,8,1,2
2023-11-24,3ad2772b-72d6-4a5d-ac68-afcb15e47547,10,12,22,3,0,3,13,12,25,1,7
2023-11-24,3afd4cb2-d144-4fc4-b773-299073b96b39,213,258,471,56,32,88,269,290,559,1,7
2023-11-24,3b1d0fa4-378d-4e41-8568-87f31ee62bc9,1,0,1,0,0,0,1,0,1,1,1
2023-11-24,3b32f3ff-377c-4f6d-b223-268096a07a19,1,1,2,11,0,11,12,1,13,1,2
2023-11-24,3b492a28-e0e5-424f-88bb-ca7d464242ef,34,29,63,15,37,52,49,66,115,1,6
2023-11-24,3b6b3bfd-0631-4d11-9192-eb53fa0df182,51,80,131,7,5,12,58,85,143,1,10
2023-11-24,3b861e97-f2e4-4f70-8387-6eaefc2b7ab9,1,1,2,0,0,0,1,1,2,1,1
2023-11-24,3b984fd3-9204-4be2-b1a8-edc98523d97a,44,47,91,2,0,2,46,47,93,1,5
2023-11-24,3bcac777-35bb-4e54-9703-9e49d845ed9b,260,224,484,42,4,46,302,228,530,1,9
2023-11-24,3bd521f2-234f-424b-9aa8-6f0bd58c0e41,2,0,2,8,1,9,10,1,11,1,4
2023-11-24,3bef2e07-17de-4b67-be4f-815e680e675a,2,1,3,0,0,0,2,1,3,1,2
2023-11-24,3c0941eb-bc3c-4bcd-b583-1e35928169f9,0,5,5,0,0,0,0,5,5,1,1
2023-11-24,3c196daa-0fe9-435b-9225-000507843bf1,5,3,8,3,0,3,8,3,11,1,3
2023-11-24,3c30d735-706a-40f0-a990-5d461ff5a811,71,89,160,51,1,52,122,90,212,1,13
2023-11-24,3c535931-0507-4c10-84bb-3a62de25f10b,2,0,2,5,0,5,7,0,7,1,3
2023-11-24,3c7a75dc-0a47-43d0-a654-eaf55cce0134,0,0,0,64,8,72,64,8,72,1,2
2023-11-24,3c89f325-59a6-4748-adbf-7d91af8f7bab,112,158,270,69,26,95,181,184,365,1,7
2023-11-24,3ca2935e-3851-4509-920a-b5295b47db70,2,3,5,0,0,0,2,3,5,1,1
2023-11-24,3cac6f04-b657-4ae6-a3d4-7d13b0d28a5a,133,181,314,7,6,13,140,187,327,1,12
2023-11-24,3cd058e6-12e5-473a-9688-89104bfad18a,2,3,5,0,0,0,2,3,5,1,2
2023-11-24,3cdbaf64-d0e9-41fd-a5f4-b5f636454156,4,1,5,3,0,3,7,1,8,1,7
2023-11-24,3cf95bc9-a2cf-49de-8132-80cb4bdc6b79,41,50,91,1,0,1,42,50,92,1,1
2023-11-24,3d21d288-f578-458e-8e75-d801c00f1d9c,1,3,4,0,0,0,1,3,4,1,2
2023-11-24,3d348e5f-c9be-4d93-8398-8ff80a294d26,2,0,2,0,0,0,2,0,2,1,1
2023-11-24,3d56422e-9630-4bc3-ba31-99822cb17014,11,13,24,4,0,4,15,13,28,1,4
2023-11-24,3d74c536-385e-4dc6-82df-fe944aac6d32,11,13,24,17,18,35,28,31,59,1,2
2023-11-24,3d8b4051-947a-4d6b-a1e4-b0f95284ed1e,26,11,37,0,0,0,26,11,37,1,4
2023-11-24,3db2815b-6c12-41ca-b229-ccd67a62ccd0,2,5,7,7,3,10,9,8,17,1,6
2023-11-24,3def4e39-2eb5-4d7f-8f87-fbdc7e07be13,12,16,28,20,5,25,32,21,53,1,7
2023-11-24,3e1a4c80-1a9a-4fd9-b756-071d9fc4bbf1,1,1,2,0,1,1,1,2,3,1,2
2023-11-24,3e2904c0-25a1-42e5-a311-720b796c9dff,5,6,11,2,1,3,7,7,14,1,4
2023-11-24,3e4347a2-8188-4573-9223-8a9236784b1b,3,1,4,9,0,9,12,1,13,1,4
2023-11-24,3e714c3b-8cba-4e6e-98e6-cae704c2be4a,3,0,3,0,0,0,3,0,3,1,3
2023-11-24,3e9cb000-7a9b-4134-945f-a8ae3ff65f2b,50,48,98,2,0,2,52,48,100,1,4
2023-11-24,3eb35d69-b0f1-4057-8c9b-c916bb2f1212,15,13,28,284,4,288,299,17,316,1,7
2023-11-24,3ec9ed4d-0441-48c2-944e-b68a85cac8bd,4,2,6,12,9,21,16,11,27,1,5
2023-11-24,3ed5698d-c4c1-4dc8-99de-36f4b94c4d25,262,245,507,110,73,183,372,318,690,1,14
2023-11-24,3ee3abde-47cf-4eb5-8991-b8a78ae3cd86,0,0,0,1,0,1,1,0,1,1,1
2023-11-24,3ef6a461-5dc9-439b-be91-66686072afaa,67,98,165,1,7,8,68,105,173,1,4
2023-11-24,3f127434-05e9-4f55-a4aa-fa53a5631980,1,0,1,0,0,0,1,0,1,1,1
2023-11-24,3f31397f-3252-4b6f-8da8-e62b5aba0cb5,30,42,72,1,0,1,31,42,73,1,7
2023-11-24,3f516891-f7d9-4679-9ce2-eae7d36165cc,6,4,10,0,1,1,6,5,11,1,3
2023-11-24,3f9fe6a0-8127-46b5-a50e-b414e90161be,13,24,37,0,1,1,13,25,38,1,4
2023-11-24,3fb6bc8a-1d2d-456a-8f4c-cc7e4813b9c5,21,25,46,10,1,11,31,26,57,1,7
2023-11-24,3fe8438f-4bd9-4490-9ed8-d8e1e677fdb5,54,89,143,32,45,77,86,134,220,1,6
2023-11-24,3ff7571a-d51e-460c-b419-6676e0999f6b,16,34,50,1,2,3,17,36,53,1,6
2023-11-24,40044cf3-ce5b-494d-8d20-a4c8131ddf75,37,37,74,58,6,64,95,43,138,1,15
2023-11-24,4026112d-2fbd-4fff-8467-d22e8457769d,7,15,22,0,0,0,7,15,22,1,5
2023-11-24,403f9ef6-f88a-4d46-8e4d-02b8aff2d840,9,13,22,71,1,72,80,14,94,1,5
2023-11-24,4053337b-0eb7-4600-8947-80949511b57c,9,9,18,4,0,4,13,9,22,1,3
2023-11-24,409630a3-6027-481a-bc71-90b00d304dfc,8,2,10,7,0,7,15,2,17,1,7
2023-11-24,40ca3be9-7056-4ab2-a733-19c7c316f2be,15,26,41,10,0,10,25,26,51,1,5
2023-11-24,40e14f4c-ac11-4e77-b898-96afd8bac8cf,59,59,118,10,7,17,69,66,135,1,9
2023-11-24,40fa78a5-257f-4e91-ae77-b5ec91c87d1d,68,70,138,20,34,54,88,104,192,1,9
2023-11-24,41092a4d-b20b-41a3-ad8a-5b577174be5a,2,2,4,0,6,6,2,8,10,1,4
2023-11-24,41202dc3-5268-4073-9346-bae562633fe8,5,6,11,102,1,103,107,7,114,1,5
2023-11-24,41276255-81d3-4fe8-90dd-43da337b3af7,5,8,13,0,0,0,5,8,13,1,4
2023-11-24,4132b08a-880c-4c2b-8a5b-6653b84ffe93,90,72,162,2,2,4,92,74,166,1,5
2023-11-24,41492367-bc4e-4e00-9245-7695a0abff57,12,9,21,1,0,1,13,9,22,1,4
2023-11-24,415d7194-a871-4e32-b974-bc7760aeba97,25,32,57,26,11,37,51,43,94,1,8
2023-11-24,41931cf3-aacb-43cc-8da1-fc0d001d0a7f,2,2,4,1,0,1,3,2,5,1,1
2023-11-24,41a50c7e-6885-4a64-b8c1-9a00d733122a,10,8,18,0,0,0,10,8,18,1,1
2023-11-24,41b6b0e6-2431-481d-8c43-3e358b849a86,9,5,14,4,0,4,13,5,18,1,4
2023-11-24,41c4433b-da78-4b8f-b67b-9321a9c561ae,3,6,9,1,0,1,4,6,10,1,4
2023-11-24,41d7647a-b17e-47df-84e5-58e739821520,5,1,6,2,1,3,7,2,9,1,3
2023-11-24,41e367f4-d250-4f87-a2ff-751f5f539a4b,3,6,9,0,0,0,3,6,9,1,2
2023-11-24,42134c61-f34c-4e23-a76b-f17a27ee3fc4,22,14,36,0,0,0,22,14,36,1,5
2023-11-24,42242489-d4ab-48d7-8804-c0e4ef01ecc5,2,5,7,0,1,1,2,6,8,1,4
2023-11-24,4239d56a-fd55-468b-b7fe-3be471e9bd53,43,29,72,6,2,8,49,31,80,1,5
2023-11-24,4257d3ef-e855-414a-8961-90d7e8f4e697,34,42,76,10,3,13,44,45,89,1,4
2023-11-24,426cb5fc-75d1-4ee6-a0d2-06194b74a54e,3,4,7,0,10,10,3,14,17,1,3
2023-11-24,4275dbe7-58a1-4672-a2dd-3c32a54ee1ee,64,94,158,3,20,23,67,114,181,1,12
2023-11-24,428a592a-1bf7-4484-abdb-27f85f820b23,6,4,10,0,0,0,6,4,10,1,2
2023-11-24,42a13476-0b83-474c-bb21-a849562e3e83,8,9,17,5,0,5,13,9,22,1,5
2023-11-24,42c8f7a6-9b17-4c84-bc71-5649f5303249,84,123,207,183,143,326,267,266,533,1,11
2023-11-24,42e1f630-95b7-4cc4-be6c-643f39c5fa27,66,73,139,20,16,36,86,89,175,1,12
2023-11-24,42f22206-6ab6-406f-b5b4-c2e105cbe67b,11,5,16,1,0,1,12,5,17,1,4
2023-11-24,430de643-1717-4e81-9ebd-2edae07ae2ab,2,2,4,0,0,0,2,2,4,1,2
2023-11-24,43341141-58b8-47be-8eab-34d4998d32da,3,7,10,0,1,1,3,8,11,1,4
2023-11-24,433d8103-1c5c-4630-907a-3881d264e009,152,142,294,49,27,76,201,169,370,1,15
2023-11-24,4357c122-e714-48f1-ae0b-c417d0d21089,1,0,1,3,0,3,4,0,4,1,2
2023-11-24,436d549f-862f-46f4-a485-3e73e8c24a94,4,2,6,7,2,9,11,4,15,1,5
2023-11-24,437e20f8-90ee-4e89-8b18-97e103f6d541,8,9,17,1,3,4,9,12,21,1,1
2023-11-24,43956655-e99c-4b46-94d9-97adcfd9d7b3,6,2,8,10,2,12,16,4,20,1,6
2023-11-24,43a53e85-a526-4eb4-9beb-8997d5914224,0,0,0,4,0,4,4,0,4,1,1
2023-11-24,43cfd1b4-7769-43dc-a571-de96d5317c28,187,385,572,9,4,13,196,389,585,1,33
2023-11-24,43fbc1ff-aa50-4ca3-be77-0352f9271142,56,58,114,7,7,14,63,65,128,1,6
2023-11-24,44134bcb-ca41-43d3-8f50-d8ab577499bc,31,45,76,0,0,0,31,45,76,1,9
2023-11-24,44351f33-db5b-4a28-8890-d5be2a3848df,5,10,15,0,0,0,5,10,15,1,2
2023-11-24,446355b6-b6e1-49de-afaa-15961708e0aa,1,2,3,2,1,3,3,3,6,1,3
2023-11-24,44854f3b-88f9-46aa-a8c9-6dfcf8e3cd56,6,11,17,0,1,1,6,12,18,1,6
2023-11-24,4494fa8d-09ed-40ec-b28d-f7df77de7775,1,0,1,0,0,0,1,0,1,1,1
2023-11-24,449cd93b-1eb2-4006-86bb-fadbd46f140b,21,23,44,1,0,1,22,23,45,1,1
2023-11-24,44a77ad2-3d8a-4038-8a95-1cd66449aed2,14,14,28,1,0,1,15,14,29,1,3
2023-11-24,44c184f7-937d-49e9-b9ff-2ce8d864f570,0,1,1,0,0,0,0,1,1,1,1
2023-11-24,44dbcb57-6683-410d-88d1-d4d9ec1b3c6a,21,19,40,52,0,52,73,19,92,1,4
2023-11-24,44f0d7f1-e001-4e57-a025-a1eec50c19c3,19,22,41,0,8,8,19,30,49,1,3
2023-11-24,45006958-43bf-47cd-bde7-71f57a921ccd,0,0,0,1,0,1,1,0,1,1,1
2023-11-24,452fd94b-fdc0-4392-9d90-a860a979ab0a,1,2,3,1,0,1,2,2,4,1,2
2023-11-24,4569a60b-4182-43ac-99b7-5de2a65d3425,118,177,295,3,2,5,121,179,300,1,4
2023-11-24,45780dd1-6eb8-436b-a51f-472ad81f7cf2,6,7,13,0,4,4,6,11,17,1,2
2023-11-24,458a0736-9905-4274-abf5-9f87aa61d362,9,3,12,58,33,91,67,36,103,1,7
2023-11-24,45a2936d-d15c-4392-b766-67e1a81be22e,37,43,80,1,2,3,38,45,83,1,6
2023-11-24,45c029a4-3274-4650-a04a-f38821d26ba9,5,4,9,0,0,0,5,4,9,1,2
2023-11-24,45d154b4-3359-435c-b50b-d1449b954361,15,31,46,1,0,1,16,31,47,1,4
2023-11-24,45e8e35f-d004-49ce-aa83-aba492c1efb7,33,33,66,31,2,33,64,35,99,1,5
2023-11-24,45f44ff1-0d59-4a32-9c63-c6223694f002,39,44,83,10,1,11,49,45,94,1,7
2023-11-24,460bac5a-d1ac-4d73-ad76-8365f6dc7b45,245,281,526,14,2,16,259,283,542,1,16
2023-11-24,464bfcd1-b9c0-4a70-a51e-abb2bdfb6071,0,0,0,1,0,1,1,0,1,1,1
2023-11-24,466fc0b3-dd6b-4269-ad28-0896c2bee5dd,29,36,65,16,1,17,45,37,82,1,5
2023-11-24,4692c28d-adc1-4c88-8648-cf270e9767db,3,0,3,1,0,1,4,0,4,1,3
2023-11-24,46b35cd2-e877-4996-9029-fa27ea4f733c,8,13,21,16,0,16,24,13,37,1,6
2023-11-24,46c231d0-e84b-45a8-b8ad-f626e4263304,0,4,4,0,0,0,0,4,4,1,1
2023-11-24,46d97f66-76a4-4452-bd33-1e01bf37c79c,3,1,4,1,0,1,4,1,5,1,3
2023-11-24,46f04d20-9afb-451c-835b-6e89af88d671,1,2,3,2,0,2,3,2,5,1,3
2023-11-24,470a0655-f88d-4a57-9770-89b77b1f623f,99,80,179,145,9,154,244,89,333,1,7
2023-11-24,471b50e0-ea9b-4bcb-a2e5-bac934a12583,5,8,13,0,0,0,5,8,13,1,1
2023-11-24,473274c4-f3e7-4b85-93de-84115018a28c,34,30,64,25,3,28,59,33,92,1,8
2023-11-24,4758f1b7-1dbe-4aef-92e8-f4cea901c06f,4,6,10,3,0,3,7,6,13,1,3
2023-11-24,4777176f-32c7-48ca-89f9-51598d29e167,93,83,176,1,0,1,94,83,177,1,2
2023-11-24,479c77ab-cf48-441c-8933-63368290eeaf,390,409,799,17,12,29,407,421,828,1,21
2023-11-24,47b0af08-f8ae-4341-8c5f-fdedb3726fae,5,2,7,1,0,1,6,2,8,1,3
2023-11-24,47c16075-ef33-48c7-b09a-cbe6d0acaf69,4,5,9,0,0,0,4,5,9,1,2
2023-11-24,47d8649d-1ccc-417d-8b71-0ba396acd3b8,0,1,1,0,0,0,0,1,1,1,1
2023-11-24,4804f578-6abe-4a94-901f-157762d3ef89,0,0,0,2,1,3,2,1,3,1,1
2023-11-24,48143c42-9e15-463e-b22e-105627f89c59,16,18,34,1,1,2,17,19,36,1,6
2023-11-24,482ba866-cadf-43a0-8d36-0a1d4cca3f62,170,241,411,69,32,101,239,273,512,1,17
2023-11-24,483a7c10-8db1-4014-8e4f-35a861c000f9,4,0,4,0,0,0,4,0,4,1,1
2023-11-24,4857614a-95b4-4b54-b30b-5d1157fb3b01,63,108,171,0,6,6,63,114,177,1,5
2023-11-24,48978e0e-f182-4285-b0a1-65c177f249ab,48,33,81,226,87,313,274,120,394,1,7
2023-11-24,48a38b64-16fc-433f-9386-660adf4271e2,57,100,157,1,0,1,58,100,158,1,6
2023-11-24,48b23d16-5769-42ff-af4e-7c34fe9b7b95,27,26,53,0,2,2,27,28,55,1,6
2023-11-24,48cc74fc-4daa-444f-bb64-ed24033a1dc6,7,7,14,0,0,0,7,7,14,1,3
2023-11-24,48e6778b-db81-4557-a9fa-55a44681638b,1,1,2,47,18,65,48,19,67,1,6
2023-11-24,490159dd-ac9f-42bc-9f48-fb396fa4e479,1,0,1,0,0,0,1,0,1,1,1
2023-11-24,490eade8-c594-4df2-9ec4-779fba93e12a,2,2,4,18,21,39,20,23,43,1,2
2023-11-24,4928fccd-6c67-40d3-ad94-03d4b9fbfdeb,2,1,3,5,0,5,7,1,8,1,2
2023-11-24,4931c97b-a19d-4342-a032-761330b07018,1,1,2,2,0,2,3,1,4,1,3
2023-11-24,4946a5e0-e6c0-41d2-b406-109d961f9a69,4,0,4,0,1,1,4,1,5,1,3
2023-11-24,494b5efe-2d2c-44fd-81c3-a2a156e8be9d,37,42,79,19,1,20,56,43,99,1,6
2023-11-24,49587826-3aa0-4e5f-85eb-4390563581f7,7,10,17,0,0,0,7,10,17,1,5
2023-11-24,49603fb5-244d-44a5-bc59-4095c16b8bf2,4,2,6,25,4,29,29,6,35,1,6
2023-11-24,4983efd4-820c-4e3a-8d24-850718093103,33,52,85,9,10,19,42,62,104,1,7
2023-11-24,49973a0a-9612-4f54-9916-3fab45eabed9,0,2,2,0,0,0,0,2,2,1,2
2023-11-24,49bc925d-6198-457d-a3f3-d5e3470bd76b,6,6,12,0,0,0,6,6,12,1,5
2023-11-24,49d9f081-5052-47ba-9b77-7f90231bcb08,90,97,187,30,7,37,120,104,224,1,7
2023-11-24,49fae176-7d61-4536-918d-5d22c85dcd36,4,10,14,2,0,2,6,10,16,1,5
2023-11-24,4a04eec1-8780-4474-ba53-abbd8ff64a4b,0,0,0,3,0,3,3,0,3,1,1
2023-11-24,4a150f12-2ea7-4c2d-8cd7-fc0ca216d2e1,5,6,11,0,0,0,5,6,11,1,1
2023-11-24,4a358d58-1f7e-4e15-ad48-8a1249179e80,171,287,458,25,41,66,196,328,524,1,9
2023-11-24,4a4542ec-97d2-40d4-8a2e-0b7e5f0d3d79,9,7,16,3,0,3,12,7,19,1,4
2023-11-24,4a7e3d19-2bd3-43fd-84af-73f6b97258d5,0,0,0,1,0,1,1,0,1,1,1
2023-11-24,4a951a2a-3784-454c-8255-5b2f10f254eb,26,12,38,4,1,5,30,13,43,1,2
2023-11-24,4aaff5e8-b6d7-4ab8-8423-97bc083d23fb,48,51,99,98,17,115,146,68,214,1,3
2023-11-24,4ac262f6-39f6-4e89-9961-1d668c3d3d0e,82,85,167,19,4,23,101,89,190,1,10
2023-11-24,4acfec31-935b-4ce4-8e27-7cb657bdbfaa,9,11,20,0,0,0,9,11,20,1,5
2023-11-24,4ad9bf34-774b-4556-85d4-b93becbb9be1,8,12,20,2,0,2,10,12,22,1,4
2023-11-24,4af8ed87-2cfe-4059-8d03-852e35c39ce3,8,7,15,4,3,7,12,10,22,1,3
2023-11-24,4b1f9c82-4c9a-4b1d-ad58-bf3e537eef79,3,0,3,1,0,1,4,0,4,1,3
2023-11-24,4b34effb-b399-49ee-af52-50156e3ef2d4,0,1,1,0,0,0,0,1,1,1,1
2023-11-24,4b4d1245-06fa-4604-b838-1fc489ff6d98,11,5,16,81,0,81,92,5,97,1,4
2023-11-24,4b6cf655-7da0-4b0f-922c-b0a05afaaa86,1,4,5,0,17,17,1,21,22,1,6
2023-11-24,4b89ecca-d5a4-4dfd-9c05-72c8cd328340,114,153,267,5,3,8,119,156,275,1,7
2023-11-24,4bafab99-fbb3-48e0-8d21-b4596dba4ad2,299,301,600,22,1,23,321,302,623,1,10
2023-11-24,4bc045a2-dbf6-46f8-810e-f166b5786de7,10,6,16,0,0,0,10,6,16,1,2
2023-11-24,4c04626e-ad48-461e-8ebf-466d45bc9840,1,1,2,1,1,2,2,2,4,1,2
2023-11-24,4c1f6e81-ee73-4eeb-a7c9-d469ff046496,0,1,1,0,0,0,0,1,1,1,1
2023-11-24,4c33d4df-c4a1-4832-8374-613af69fd65f,48,26,74,1,1,2,49,27,76,1,4
2023-11-24,4c421757-6128-4daa-83ce-adb33af85bc3,1,0,1,0,0,0,1,0,1,1,1
2023-11-24,4c4c0849-68ed-46bd-a085-2edde79ea9f1,75,83,158,3,1,4,78,84,162,1,4
2023-11-24,4c5cd07c-9a04-4ff7-8965-abf188585e51,17,19,36,3,0,3,20,19,39,1,4
2023-11-24,4c707bd0-8eff-48d6-946a-c229a8bf6c2e,0,0,0,13,0,13,13,0,13,1,1
2023-11-24,4c8e4649-4c6a-4342-99cb-1a561b998313,10,5,15,0,0,0,10,5,15,1,2
2023-11-24,4ca63705-2926-45c0-8b43-5ea4bf782266,9,3,12,4,2,6,13,5,18,1,8
2023-11-24,4caf7d3b-be91-4d3f-b8ab-0eeb132a094f,4,3,7,0,1,1,4,4,8,1,6
2023-11-24,4cc9e64f-6022-4355-9a9f-1f9d8e2b3ae6,13,17,30,3,9,12,16,26,42,1,5
2023-11-24,4ce8bcfb-1d06-49f2-bc66-7aeda06cfe3b,16,14,30,1,0,1,17,14,31,1,5
2023-11-24,4cfd5f4f-322b-4d21-a339-48cd9d6c7a73,10,15,25,0,0,0,10,15,25,1,2
2023-11-24,4d0dd249-f1c6-4736-b914-0d3755e07548,2,0,2,0,0,0,2,0,2,1,2
2023-11-24,4d3a780a-bb01-48eb-9c3a-63af6a4699fa,12,45,57,8,4,12,20,49,69,1,5
2023-11-24,4d590d9d-6271-480c-b520-5a4d0bd41878,5,4,9,1,0,1,6,4,10,1,3
2023-11-24,4d910b1b-f559-4b0a-8582-8b1b4d3e2828,4,9,13,0,0,0,4,9,13,1,2
2023-11-24,4da3dcf1-7e6f-44db-beb6-6be4f3263173,12,17,29,5,3,8,17,20,37,1,4
2023-11-24,4ddca509-2b1c-4b66-b33b-5c7a7d8f64ba,1,0,1,0,0,0,1,0,1,1,1
2023-11-24,4e05302d-3211-4387-b828-d0226d932c18,6,6,12,2,0,2,8,6,14,1,4
2023-11-24,4e26d59b-3bda-4100-8abd-8f90af9b5d80,11,13,24,3,1,4,14,14,28,1,6
2023-11-24,4e41db1f-5efd-48c0-a8f0-5f2028838bfa,21,33,54,71,47,118,92,80,172,1,8
2023-11-24,4e4d8acc-0f44-4dd6-b4cc-c17e3b01ace8,11,10,21,20,5,25,31,15,46,1,3
2023-11-24,4e5e7e5b-2819-416e-ba3f-977264fd4683,17,33,50,2,0,2,19,33,52,1,4
2023-11-24,4e7bb8ff-effb-491e-a9dd-19c9d337ebfc,23,43,66,1,0,1,24,43,67,1,6
2023-11-24,4ea2d50c-5216-44c4-aea5-dcd7c74f5b18,19,34,53,2,5,7,21,39,60,1,3
2023-11-24,4ec187a6-5321-421c-8f82-99350d33d8f1,4,5,9,0,0,0,4,5,9,1,1
2023-11-24,4ee16495-8515-4aed-95de-ce232f286391,1,0,1,0,0,0,1,0,1,1,1
