calendar_date,children_id,incoming_sms,outgoing_sms,total_sms,incoming_mms,outgoing_mms,total_mms,total_incoming,total_outgoing,total_messages,total_users,total_conversations
2023-11-24,4ef188bd-db7c-4df4-a6f0-8e7157732558,196,158,354,18,9,27,214,167,381,1,14
2023-11-24,4f34826d-7710-47f3-ab81-5595c02844dc,7,5,12,2,0,2,9,5,14,1,2
2023-11-24,4f47dfc7-0bae-478b-bbaa-0d48eb362345,0,0,0,1,0,1,1,0,1,1,1
2023-11-24,4f675bfe-1056-4535-be06-6b47bd791a36,19,14,33,0,0,0,19,14,33,1,2
2023-11-24,4f92bca9-89cd-410b-95b0-80264f074c18,33,41,74,50,9,59,83,50,133,1,9
2023-11-24,4f9f6643-524d-4d43-9b79-17d222e29c34,0,0,0,2,0,2,2,0,2,1,1
2023-11-24,4fb8cff0-6a2d-4738-909e-001bfacaf386,24,15,39,1,0,1,25,15,40,1,3
2023-11-24,4fd29f05-e0c2-4c1a-b01e-4e46a0414f5e,1,1,2,0,0,0,1,1,2,1,1
2023-11-24,4fe26b18-c8ff-4a31-a0db-c85f18a702be,16,7,23,0,0,0,16,7,23,1,2
2023-11-24,500092a3-e933-43b1-ae33-7f07e6d15331,4,5,9,0,0,0,4,5,9,1,2
2023-11-24,500d0a7d-5ffc-446c-b29e-ce0f4028b41d,1,0,1,107,6,113,108,6,114,1,4
2023-11-24,50331249-95fd-4bdc-9ffc-812167fcb2f8,3,3,6,0,0,0,3,3,6,1,2
2023-11-24,50488b31-af28-4707-ac6e-8b60264de707,27,28,55,35,1,36,62,29,91,1,2
2023-11-24,50616c47-6fd9-441a-8129-8a9f24cbd776,23,31,54,23,3,26,46,34,80,1,4
2023-11-24,5073c2a4-6a45-412e-864d-76c57d1fbc66,58,30,88,51,32,83,109,62,171,1,6
2023-11-24,5090947c-128a-42cc-94e9-00b1bf57a017,6,6,12,1,0,1,7,6,13,1,1
2023-11-24,50a7db9b-4816-44c5-954b-5271ac3c7adc,30,37,67,0,0,0,30,37,67,1,2
2023-11-24,50ba15e4-7353-4bf8-8eba-d75461e834b0,47,36,83,3,1,4,50,37,87,1,4
2023-11-24,50ce8228-315d-4454-8fc6-1986be41dbcd,27,25,52,22,13,35,49,38,87,1,4
2023-11-24,50ec3574-d64d-49e5-b08d-93f3db7968f8,9,8,17,3,0,3,12,8,20,1,3
2023-11-24,50fdf89d-e195-4fdc-995e-4a9890814987,12,12,24,0,0,0,12,12,24,1,4
2023-11-24,510d26b1-4773-4501-8fc6-d7aa8cf97637,9,9,18,1,0,1,10,9,19,1,1
2023-11-24,511e0d03-5ba7-446b-845b-23b34d4bcaed,31,26,57,0,1,1,31,27,58,1,6
2023-11-24,5123bf5f-908d-4396-971c-94625081f64a,13,19,32,2,4,6,15,23,38,1,2
2023-11-24,51414bbf-c571-4052-a339-7f6e2f32be70,3,4,7,0,1,1,3,5,8,1,3
2023-11-24,515c0d7b-7b32-440a-b387-aafc119c16a2,36,49,85,13,3,16,49,52,101,1,5
2023-11-24,5183f840-8ea4-4e11-96f7-2888c9c401f4,3,2,5,0,0,0,3,2,5,1,2
2023-11-24,518ff79a-6ec1-4477-993c-5b0c61523051,10,8,18,2,0,2,12,8,20,1,6
2023-11-24,51a9d59a-4381-4da6-b7cf-784f89d91c34,4,3,7,0,0,0,4,3,7,1,1
2023-11-24,51d0e924-facf-4117-8d06-9731a0aaea64,1,3,4,0,2,2,1,5,6,1,3
2023-11-24,51ecce31-6aca-4736-bff2-e41bd202bb10,4,4,8,40,0,40,44,4,48,1,7
2023-11-24,51f6adda-de50-4b97-805c-7c36f4ab8304,6,9,15,0,0,0,6,9,15,1,1
2023-11-24,51febf04-c2f1-4a99-ba08-81034b0142bc,17,19,36,4,0,4,21,19,40,1,5
2023-11-24,521b116f-e138-4f1d-b77c-f201ca816214,15,14,29,0,0,0,15,14,29,1,3
2023-11-24,5222c1af-6933-43d9-9a35-366320bf4be4,8,4,12,0,0,0,8,4,12,1,3
2023-11-24,523a1cd1-197a-4e33-ae2f-39ce54d9f3f5,130,122,252,4,1,5,134,123,257,1,7
2023-11-24,525ead42-200f-4a14-9f3a-26670104571d,9,8,17,1,0,1,10,8,18,1,3
2023-11-24,52670f0b-6665-475b-88f2-bd3cdd114815,2,9,11,4,0,4,6,9,15,1,2
2023-11-24,527a1793-affa-4d97-a2d2-629601f0e9fa,10,10,20,0,0,0,10,10,20,1,3
2023-11-24,52930bb0-34b4-455b-85ec-65369df600c4,4,6,10,0,1,1,4,7,11,1,3
2023-11-24,529c3cd5-aff3-40c0-8675-a8f91d4d837f,6,13,19,0,0,0,6,13,19,1,2
2023-11-24,52afecf3-d23b-4437-a0fc-c58aedc6755b,1,0,1,1,0,1,2,0,2,1,1
2023-11-24,52d167b1-3b24-4e79-827b-3eca1923a738,3,5,8,0,0,0,3,5,8,1,1
2023-11-24,52f2aeb1-1216-41bd-8062-95770dc1160e,16,24,40,2,2,4,18,26,44,1,5
2023-11-24,52ffe146-bd06-4622-9a07-72afa861b9ee,35,39,74,3,1,4,38,40,78,1,3
2023-11-24,533c3ab6-396f-4a63-bdac-56081f56f1f7,9,8,17,32,0,32,41,8,49,1,4
2023-11-24,53462c02-8a4e-460f-95b9-cd7f9a0d2933,3,3,6,0,1,1,3,4,7,1,1
2023-11-24,5354771b-d21f-433d-8312-cfd4766331d7,22,21,43,4,2,6,26,23,49,1,9
2023-11-24,53645441-32ea-42b4-ada1-66e31e427b8c,6,7,13,0,0,0,6,7,13,1,1
2023-11-24,53782231-5ef0-4f9f-967f-167ee196710c,14,25,39,2,5,7,16,30,46,1,2
2023-11-24,5390dc87-9b14-4c20-9ab6-1d20fc882763,36,25,61,8,0,8,44,25,69,1,6
2023-11-24,53a12001-7f27-40f3-874c-21c5e182f4b7,0,2,2,0,0,0,0,2,2,1,1
2023-11-24,53bba679-d969-4b68-bbae-4bfc61adce8b,10,7,17,2,2,4,12,9,21,1,4
2023-11-24,53cbd5a5-7761-46b5-bc66-adcac071129e,1,0,1,0,0,0,1,0,1,1,1
2023-11-24,53e94206-6692-40e1-9318-12118cea57f5,21,10,31,3,1,4,24,11,35,1,14
2023-11-24,53f95578-4a28-436f-8a2a-5e4771105987,20,24,44,6,11,17,26,35,61,1,8
2023-11-24,54247312-6ab3-458a-8aad-9de3f21d8fb0,9,13,22,6,0,6,15,13,28,1,5
2023-11-24,544ad16e-736e-4dec-bc1c-992e41959b46,3,3,6,0,0,0,3,3,6,1,2
2023-11-24,546c2425-0fbe-4937-8ee9-3dfdff63f7e8,18,13,31,0,0,0,18,13,31,1,4
2023-11-24,5481740f-cb53-4145-b1dd-db4b57cc67d4,2,6,8,0,0,0,2,6,8,1,4
2023-11-24,5494b6d8-9f2a-4f10-bba7-912dd573512d,10,11,21,0,0,0,10,11,21,1,2
2023-11-24,54b030fb-e532-4797-9733-3e2d01f19139,0,0,0,1,0,1,1,0,1,1,1
2023-11-24,54df5cfc-6be5-463c-b289-e3ddccd60b31,1,0,1,1,0,1,2,0,2,1,2
2023-11-24,550150ed-37fb-4fc3-b4c1-34cb7e582e8b,7,14,21,2,0,2,9,14,23,1,4
2023-11-24,553e8d61-8735-4df1-9ee0-77ea80dec2e3,3,0,3,1,0,1,4,0,4,1,4
2023-11-24,5557b96f-4fb1-4f09-bef2-0d71ee452663,9,2,11,4,0,4,13,2,15,1,4
2023-11-24,556a8996-e1ba-477e-acc6-6d9c973238a4,1,3,4,58,63,121,59,66,125,1,3
2023-11-24,557d55fe-0d7a-41a7-b8ad-c12d42e8c28c,1,0,1,0,0,0,1,0,1,1,1
2023-11-24,559362ab-a8a8-405d-8661-856414785ef4,193,269,462,3,9,12,196,278,474,1,6
2023-11-24,55a73741-0aab-48b9-b156-42eb7810a2ac,1,1,2,7,4,11,8,5,13,1,3
2023-11-24,55c433be-c937-41b6-8548-f189e9270781,2,2,4,0,0,0,2,2,4,1,3
2023-11-24,55ccb42f-de1f-4a28-898f-b94dadfbf69c,50,619,669,3,3,6,53,622,675,1,4
2023-11-24,55f7e140-c881-4184-9657-5b2157649715,9,9,18,31,5,36,40,14,54,1,5
2023-11-24,5603bf3e-9f79-4f74-96da-1858a0cf4329,77,71,148,18,1,19,95,72,167,1,6
2023-11-24,56302710-a1e8-45f5-9eb7-168d56ddafda,3,2,5,0,1,1,3,3,6,1,2
2023-11-24,56604b1e-0f15-4c5e-a7f9-f52c20720ab0,22,28,50,0,1,1,22,29,51,1,7
2023-11-24,569063fc-9347-4264-8c62-bf31987bf642,497,607,1104,30,18,48,527,625,1152,1,3
2023-11-24,56b77043-d221-4076-8a7a-e514fe4b588e,58,129,187,3,3,6,61,132,193,1,6
2023-11-24,56c49ec5-ad15-47a8-a961-84817a5084ca,1,0,1,0,0,0,1,0,1,1,1
2023-11-24,56e85169-f9c9-40f3-b417-f25600e39d77,0,0,0,1,0,1,1,0,1,1,1
2023-11-24,56ffbcd0-e47b-4e9d-bbda-bb47a3357431,65,65,130,7,6,13,72,71,143,1,11
2023-11-24,5718156c-d7c3-4996-8e18-3d11c279a21e,15,32,47,0,2,2,15,34,49,1,3
2023-11-24,57402925-618a-441e-8fcd-a271b0f3d1ae,21,18,39,0,1,1,21,19,40,1,6
2023-11-24,574a4b1a-dc30-46c7-9506-c52caea1747c,3,0,3,6,0,6,9,0,9,1,4
2023-11-24,57705ca9-d323-4eda-9be3-a45d332be258,8,12,20,0,0,0,8,12,20,1,3
2023-11-24,57790a14-7505-49ff-84ca-d650e46efe00,1,0,1,2,1,3,3,1,4,1,2
2023-11-24,57a1921b-d442-4461-b452-24c3f926e155,0,0,0,5,0,5,5,0,5,1,1
2023-11-24,57b6414d-98ba-45b5-a954-7b243dc002b8,3,5,8,2,5,7,5,10,15,1,4
2023-11-24,57c6b1f0-86bc-4731-b8b4-f2f20b06cbe0,1,5,6,2,0,2,3,5,8,1,2
2023-11-24,57d9139e-f32f-40f5-9814-9c431128b9d5,31,38,69,0,1,1,31,39,70,1,1
2023-11-24,5809eeb2-bcc2-4266-aefe-974beebb244a,36,51,87,63,44,107,99,95,194,1,9
2023-11-24,581b7bef-c5b2-4f5d-8295-7860d71a957a,24,9,33,127,9,136,151,18,169,1,8
2023-11-24,582788a9-0129-4473-80fd-b5e82441dd76,93,68,161,12,2,14,105,70,175,1,6
2023-11-24,583719fd-c73f-4e80-9b75-e825fcc11f4a,13,20,33,1,2,3,14,22,36,1,5
2023-11-24,5849c2e1-0254-41df-b7e8-6302ed34e247,9,14,23,0,0,0,9,14,23,1,2
2023-11-24,586eb158-6bc7-4759-a702-d94a2e0e6540,2,3,5,0,0,0,2,3,5,1,1
2023-11-24,58a590af-773c-4136-8c8e-6c531fe066e7,29,16,45,1,0,1,30,16,46,1,6
2023-11-24,58b1727e-fb56-4501-874a-a01b272c73d0,34,56,90,72,74,146,106,130,236,1,14
2023-11-24,58c2607f-2b91-4a70-a9ba-c621b198c2b5,1,1,2,0,0,0,1,1,2,1,2
2023-11-24,58d5ae77-8c97-48ed-bd57-3a0f9583ab79,0,1,1,13,12,25,13,13,26,1,2
2023-11-24,59078773-f587-4849-b987-2b33fc6524fa,1,0,1,4,0,4,5,0,5,1,2
2023-11-24,59195b21-e893-4b71-858d-c608e0633757,18,23,41,0,0,0,18,23,41,1,4
2023-11-24,59205180-d653-406e-b8b4-7076b3b3c76a,43,63,106,11,4,15,54,67,121,1,4
2023-11-24,593d4b42-fdab-4b0e-90df-ace5c3b2984f,3,0,3,0,0,0,3,0,3,1,2
2023-11-24,595e746e-5773-4cce-9ba0-ddc6ec05917b,3,12,15,0,0,0,3,12,15,1,4
2023-11-24,597501ba-3576-4da8-8bb3-a4499931e998,6,9,15,2,0,2,8,9,17,1,3
2023-11-24,599701b4-2719-4071-832b-c1f357006cc2,1,2,3,2,1,3,3,3,6,1,3
2023-11-24,59b286ca-6bfb-43a0-b752-9997afd26b7f,13,8,21,0,0,0,13,8,21,1,7
2023-11-24,59dbb843-bce0-4a8c-b5bb-1b351a3f7e23,3,2,5,0,0,0,3,2,5,1,1
2023-11-24,59f4b48c-c411-4ab0-bd9a-1c5ce7b94561,189,177,366,12,5,17,201,182,383,1,3
2023-11-24,5a133bd5-74f6-41d0-b06e-226f8ede3fa0,2,2,4,1,0,1,3,2,5,1,3
2023-11-24,5a1bea83-7b73-4acf-84a2-5f3b5f65b8dc,35,30,65,1,0,1,36,30,66,1,6
2023-11-24,5a242740-c38f-4db7-b0bd-edad6701e46f,11,28,39,0,0,0,11,28,39,1,3
2023-11-24,5a2b2020-eec2-47f3-b72d-a1032edb559d,9,20,29,0,1,1,9,21,30,1,7
2023-11-24,5a51dee7-4d76-469a-9757-47a156a17bfb,1,0,1,1,0,1,2,0,2,1,1
2023-11-24,5a66b961-b644-4360-b521-ee9c0e64505b,6,1,7,7,0,7,13,1,14,1,7
2023-11-24,5a7ae43b-62ed-434d-9033-0c471157a3a5,2,0,2,0,0,0,2,0,2,1,2
2023-11-24,5a910a44-24b7-4ff6-9846-6a4f0102c64c,3,2,5,6,0,6,9,2,11,1,5
2023-11-24,5ab8d1f6-70ac-470b-9584-f5e627fa19da,191,280,471,31,8,39,222,288,510,1,20
2023-11-24,5ada4758-bba1-4e40-9664-cc092bc9a4a3,41,10,51,0,0,0,41,10,51,1,3
2023-11-24,5ae70cec-603d-4b74-99e2-1924220db291,356,440,796,3,2,5,359,442,801,1,6
2023-11-24,5afa23a5-4f66-4118-b783-4465c51b1a01,45,72,117,0,1,1,45,73,118,1,8
2023-11-24,5b1cbb27-62ba-4332-9c7d-54835c997c12,15,32,47,3,9,12,18,41,59,1,11
2023-11-24,5b27bb90-abcc-49e3-a72c-77752f20616a,0,2,2,0,0,0,0,2,2,1,1
2023-11-24,5b362e62-dda2-42f7-a9c3-e99fe3436c6b,14,14,28,0,0,0,14,14,28,1,1
2023-11-24,5b51cd13-57af-40d6-adf9-4ee8db4607c4,14,22,36,0,3,3,14,25,39,1,2
2023-11-24,5b6a4ac1-3ffa-43d1-86f2-eff8b928bff8,47,48,95,21,8,29,68,56,124,1,6
2023-11-24,5b7cf1a2-45c8-4db6-9be4-81ea19a02100,39,37,76,7,6,13,46,43,89,1,4
2023-11-24,5b84b440-9192-46fa-82c9-ebf698bab4a1,102,96,198,4,1,5,106,97,203,1,4
2023-11-24,5bac6e6e-b5d5-435c-9a37-1e8fc416323d,31,63,94,15,8,23,46,71,117,1,2
2023-11-24,5bbfb9e6-78be-45e3-a7a6-8cd02d7f4b8d,0,10,10,0,0,0,0,10,10,1,2
2023-11-24,5bd5a29e-b4d0-4afe-a52e-699600f52d1d,8,16,24,0,3,3,8,19,27,1,1
2023-11-24,5bf57b4f-b6e8-4993-abf8-ba2ab1f6c9c3,2,1,3,0,1,1,2,2,4,1,1
2023-11-24,5c07827d-6e77-413c-9914-09a22615ea88,25,31,56,1,7,8,26,38,64,1,5
2023-11-24,5c244b58-67c5-43e7-9aa7-233cafe657f2,14,13,27,2,1,3,16,14,30,1,3
2023-11-24,5c3d86a8-691e-48bf-86cc-6be8043d2a16,236,229,465,26,11,37,262,240,502,1,7
2023-11-24,5c4d770c-41c9-4d4a-bc85-0d5b56a06838,2,3,5,2,0,2,4,3,7,1,2
2023-11-24,5c95a46b-fc73-4f8d-9e6d-b2c61bde31f1,5,3,8,5,3,8,10,6,16,1,2
2023-11-24,5ca83b8b-678e-48ff-8aa6-c5e2ba1473e4,38,46,84,8,0,8,46,46,92,1,4
2023-11-24,5cd7474a-897b-4936-8825-25890e5cbad0,1,0,1,25,0,25,26,0,26,1,3
2023-11-24,5ce4adcd-e445-4c7d-b42e-43df92764215,54,74,128,8,2,10,62,76,138,1,27
2023-11-24,5cfe9723-0606-4a0a-9137-7db466dac2bf,15,49,64,4,3,7,19,52,71,1,5
2023-11-24,5d0b1932-12a0-4b1a-86e8-c0ea3ac056e9,1,0,1,26,0,26,27,0,27,1,2
2023-11-24,5d13c6fe-fc4c-4c48-bb29-8e02206a283e,12,13,25,38,0,38,50,13,63,1,4
2023-11-24,5d357161-4ea5-4c57-89db-9041efadb153,2,2,4,0,0,0,2,2,4,1,2
2023-11-24,5d4d3b7c-a947-4151-b918-09da0f4cd11f,0,0,0,35,6,41,35,6,41,1,1
2023-11-24,5d6da103-564b-40ee-bdad-450ed1dfef05,5,2,7,173,0,173,178,2,180,1,5
2023-11-24,5d7d9c74-a89e-4482-b104-74c8ae6e1945,642,615,1257,6,14,20,648,629,1277,1,1
2023-11-24,5d98b3a8-d97a-4b4d-a3ea-1e43c009bd10,4,6,10,0,1,1,4,7,11,1,3
2023-11-24,5dce150a-7452-400f-8173-f383d8a45b9b,1,0,1,0,0,0,1,0,1,1,1
2023-11-24,5dd6a4d3-bd5f-46d5-be60-df355315239d,2,0,2,0,0,0,2,0,2,1,2
2023-11-24,5ded6968-f886-43b2-9097-3d8555f08144,1,0,1,0,0,0,1,0,1,1,1
2023-11-24,5e0a6286-e170-4d13-97dc-cc931aecbcf0,11,6,17,9,7,16,20,13,33,1,5
2023-11-24,5e25b000-973c-4e06-9a30-da0e9bb3d1b2,29,41,70,0,1,1,29,42,71,1,8
2023-11-24,5e3a8ea9-a138-4f75-a025-b92410571a10,2,6,8,12,10,22,14,16,30,1,5
2023-11-24,5e496458-c523-4a8b-a395-13792c8222b6,2,8,10,0,0,0,2,8,10,1,3
2023-11-24,5e5fa03e-c3b5-48df-8766-67d40edd378a,3,0,3,0,0,0,3,0,3,1,2
2023-11-24,5e6905e4-cd1e-454c-84a3-5ec408aa4f45,51,40,91,2,9,11,53,49,102,1,9
2023-11-24,5e813093-4411-4ed3-970e-5fc68c995e89,49,59,108,3,5,8,52,64,116,1,7
2023-11-24,5e8eed76-6848-42a5-bcd3-f19a776f132f,26,38,64,44,0,44,70,38,108,1,4
2023-11-24,5ecf03c2-fff9-4292-a93f-7230d06efb68,0,0,0,4,1,5,4,1,5,1,1
2023-11-24,5ee609c5-decb-49e8-aac2-8511b33f4c5a,3,1,4,0,0,0,3,1,4,1,1
2023-11-24,5eeb33d3-f392-4daa-8f71-1e1fdf6d1947,12,16,28,0,0,0,12,16,28,1,7
2023-11-24,5f0d1e04-390e-4c41-a4e2-a64745be236d,7,0,7,5,3,8,12,3,15,1,5
2023-11-24,5f317afb-34f8-4167-8ef0-3db42d4a9154,11,16,27,1,2,3,12,18,30,1,3
2023-11-24,5f63b6a1-23b9-4652-9b6c-8878dbdd62aa,7,4,11,2,1,3,9,5,14,1,3
2023-11-24,5f722f38-a01d-4853-995c-3b0b1586d184,48,38,86,4,2,6,52,40,92,1,5
2023-11-24,5f82c4e9-472f-4c20-887a-069350bd9158,13,15,28,4,1,5,17,16,33,1,3
2023-11-24,5fa707f2-6a85-4558-bedb-a1e0ab219191,9,8,17,0,0,0,9,8,17,1,2
2023-11-24,5fc90a76-d10d-4194-bf84-0d31e3c371ce,0,0,0,1,1,2,1,1,2,1,2
2023-11-24,5ff3acde-e5ca-43a4-aea7-77e855a0fd87,1,0,1,0,0,0,1,0,1,1,1
2023-11-24,6000467c-2be5-43fe-bc1a-6336168db9fc,5,1,6,3,6,9,8,7,15,1,3
2023-11-24,6015f14f-cbfa-4ad7-bee1-d64d2c4e8d2a,3,0,3,1,0,1,4,0,4,1,2
2023-11-24,60295d9a-852d-4b1f-bb18-1e890a3e9fa9,0,0,0,8,7,15,8,7,15,1,1
2023-11-24,60476dc3-fb0b-4bb2-8348-f3303ed82622,21,41,62,4,3,7,25,44,69,1,2
2023-11-24,6075b5be-875c-4dee-b2c7-f46a1899ae35,45,44,89,13,2,15,58,46,104,1,9
2023-11-24,608bf71c-60b9-4e68-b0ac-083849c4855d,20,28,48,28,12,40,48,40,88,1,8
2023-11-24,609d2951-97fd-416f-abfd-8699df2de5bf,0,0,0,4,0,4,4,0,4,1,3
2023-11-24,60ac062d-761c-419c-bb8a-03d62d79960d,154,120,274,11,5,16,165,125,290,1,5
2023-11-24,60b888ff-a445-4735-bea8-b5b8724bcbcb,17,20,37,0,0,0,17,20,37,1,4
2023-11-24,60caccc5-2fd4-4797-b780-d3ec32d55c58,1,0,1,0,0,0,1,0,1,1,1
2023-11-24,60e767d7-7009-458d-8f38-6fa324094e37,22,48,70,4,0,4,26,48,74,1,8
2023-11-24,60f5d620-7967-4153-8832-71b94efae6ae,3,1,4,3,0,3,6,1,7,1,2
2023-11-24,610dd6d4-8c26-4b36-b2fd-ae7ff8da5f93,5,0,5,1,0,1,6,0,6,1,5
2023-11-24,61293fd1-9ea6-43a9-9509-effa700cb63c,192,178,370,5,0,5,197,178,375,1,7
2023-11-24,6142d7e1-0d74-4d1a-85a4-dd70c9240ceb,4,6,10,0,0,0,4,6,10,1,2
2023-11-24,615f0634-5f98-49cf-a248-b917c52b09a6,104,132,236,0,0,0,104,132,236,1,8
2023-11-24,617cb63a-f2e2-478f-b9d7-76150f814a59,1,2,3,2,0,2,3,2,5,1,3
2023-11-24,61bf70b2-6703-4a67-bde7-eb65f38d3155,1,1,2,1,0,1,2,1,3,1,2
2023-11-24,61d4da71-0149-4e27-ae89-e0afa62100ca,38,36,74,2,0,2,40,36,76,1,9
2023-11-24,61dd45d6-dda1-4608-bc13-2d39f69519c9,6,1,7,0,0,0,6,1,7,1,3
2023-11-24,61ece961-7195-4e59-82f3-8983bc65626e,8,10,18,36,8,44,44,18,62,1,5
2023-11-24,620e71c1-9c9f-468b-9e8d-421b574803cd,14,11,25,1,3,4,15,14,29,1,6
2023-11-24,6237c2b7-2ae3-4b78-ba4f-6520e391c1d8,12,16,28,1,2,3,13,18,31,1,6
2023-11-24,6252cab0-f18e-470e-8ea0-a9a89dd257d2,6,9,15,0,0,0,6,9,15,1,2
2023-11-24,6266324d-ed90-4ec7-9f6c-149d963c153d,12,26,38,2,0,2,14,26,40,1,13
2023-11-24,626a6aff-4e09-4e64-a21e-65edc9866c97,16,4,20,52,16,68,68,20,88,1,5
2023-11-24,628b9cb9-166f-46ff-9d86-7956b2af2ce7,2,2,4,0,0,0,2,2,4,1,1
2023-11-24,62bdcf97-dece-4464-8742-c16612911772,1,0,1,19,0,19,20,0,20,1,5
2023-11-24,62d44e74-d026-420f-8b8c-60d20c8608a9,0,0,0,3,0,3,3,0,3,1,1
2023-11-24,62db61c5-565d-4c11-9d4e-923993c87275,79,100,179,43,41,84,122,141,263,1,5
2023-11-24,62edb628-1d9a-4408-aa88-a8a29a2165b2,77,71,148,0,0,0,77,71,148,1,13
2023-11-24,630adbb2-ac8c-4347-bc14-699bd66368b6,3,11,14,0,0,0,3,11,14,1,4
2023-11-24,6312494c-42d9-476b-846d-0e1c802541ed,289,63,352,5,0,5,294,63,357,1,6
2023-11-24,63321472-31a3-4ae7-998e-37b87510088a,1,0,1,0,0,0,1,0,1,1,1
2023-11-24,6346f04f-7ccf-472d-aaa6-24ce7658b0b3,4,9,13,17,1,18,21,10,31,1,6
2023-11-24,6357825e-a7e0-4633-99c3-71861ead5831,1,0,1,0,0,0,1,0,1,1,1
2023-11-24,6374c478-c194-4c5a-bfa6-7beb75c9c6dc,2,4,6,0,0,0,2,4,6,1,2
2023-11-24,63855744-4856-4ac5-8e64-13fba4d3d8ca,2,3,5,5,0,5,7,3,10,1,1
2023-11-24,63aa3743-e8ce-4f5f-94af-356cb2f57f9c,1,0,1,3,0,3,4,0,4,1,3
2023-11-24,63b6ffd8-9b25-4a11-aaf8-ee26f8852047,1,0,1,225,17,242,226,17,243,1,6
2023-11-24,63e6a623-5579-49da-b13d-70a9c75fee90,8,5,13,2,0,2,10,5,15,1,3
2023-11-24,63f88066-957a-4b37-a0e4-86f6b6f7ca85,20,4,24,1,1,2,21,5,26,1,2
2023-11-24,640a77a8-cdfa-4bce-a633-1c4535cc8f72,18,32,50,0,0,0,18,32,50,1,10
2023-11-24,642b4344-d059-400b-bfe1-d290dd2d6cf7,7,11,18,1,0,1,8,11,19,1,6
2023-11-24,64408fe4-382e-4a34-9a20-bf2bbff43bfc,0,6,6,0,0,0,0,6,6,1,2
2023-11-24,6463a630-0033-46c2-9b81-654ee29919f7,19,35,54,118,108,226,137,143,280,1,11
2023-11-24,64919142-2797-471e-93bc-c3616749db81,84,127,211,3,1,4,87,128,215,1,10
2023-11-24,64a38314-a440-46d1-8012-375f240d0138,18,25,43,1,0,1,19,25,44,1,3
2023-11-24,64c05198-09bb-45bf-b94b-285ce9a57bda,0,0,0,1,0,1,1,0,1,1,1
2023-11-24,64e2debd-0438-4157-889e-631612514dcd,1,0,1,0,0,0,1,0,1,1,1
2023-11-24,64f4ad0f-3110-4305-b4a3-86e14f515116,9,4,13,84,65,149,93,69,162,1,4
2023-11-24,651605f2-103d-4cdd-8dfd-ddadffc89a19,5,6,11,0,1,1,5,7,12,1,5
2023-11-24,65313dc8-fe92-4046-9426-20c2ee11b852,94,74,168,6,2,8,100,76,176,1,4
2023-11-24,65483860-9807-4639-9447-e5b611edf624,21,32,53,82,29,111,103,61,164,1,3
2023-11-24,6557fa97-b36b-4aa6-bcab-211aa3e7d5de,223,138,361,1,0,1,224,138,362,1,10
2023-11-24,6569f5b7-26c8-45af-8098-873b7fc9da75,0,3,3,2,0,2,2,3,5,1,1
2023-11-24,6573d4cb-f802-4593-a5e2-482aec2111c6,4,2,6,1,0,1,5,2,7,1,4
2023-11-24,245f73fe-a281-4207-a6de-ca5df78d1609,0,0,0,0,2,2,0,2,2,1,1
2023-11-24,2484e0f9-0775-4cd0-9e1e-5ed704f7d01a,19,8,27,1,0,1,20,8,28,1,8
2023-11-24,24a0beb1-8e0a-43d2-a1cb-dd83bb880b60,8,13,21,0,0,0,8,13,21,1,4
2023-11-24,24cacbc4-e475-4c29-b499-7b60ab966c20,9,12,21,0,0,0,9,12,21,1,8
