calendar_date,children_id,incoming_sms,outgoing_sms,total_sms,incoming_mms,outgoing_mms,total_mms,total_incoming,total_outgoing,total_messages,total_users,total_conversations
2023-11-24,24e1cd40-0488-4c6a-81c6-ad93a8b5b22d,1,1,2,0,1,1,1,2,3,1,2
2023-11-24,24f88ad3-b9a7-4b5d-a7d2-3297ab750f24,5,4,9,0,0,0,5,4,9,1,3
2023-11-24,251d985d-a75f-4364-bd79-7803222f813d,11,12,23,0,0,0,11,12,23,1,4
2023-11-24,253d2e30-999b-4658-8cfe-d9707fc07d82,31,30,61,8,0,8,39,30,69,1,6
2023-11-24,2554a029-2e2e-4ecd-8fdd-f8cb40bc53b5,0,3,3,1,2,3,1,5,6,1,3
2023-11-24,2581f988-3de4-47be-aa0c-2c4dddffdded,107,121,228,15,17,32,122,138,260,1,6
2023-11-24,25949c7d-2403-4449-a907-bdf9873551e0,374,252,626,13,14,27,387,266,653,1,4
2023-11-24,25accad5-2e9c-4073-9cc7-87e599fa7b97,2,3,5,5,5,10,7,8,15,1,3
2023-11-24,25c945c3-3dd2-4768-9b69-6979d5c7d9d2,17,20,37,0,0,0,17,20,37,1,6
2023-11-24,25d18d1f-0d81-49ba-8332-7d386744fef6,14,12,26,3,2,5,17,14,31,1,4
2023-11-24,25efc66a-a7db-47cd-9694-d3a17efcd23c,9,18,27,4,2,6,13,20,33,1,3
2023-11-24,25fb2cc8-573b-4c42-9136-a731ba399dd6,1,0,1,1,3,4,2,3,5,1,2
2023-11-24,262553c5-2a0a-4ddd-98ec-cef6a043bca4,0,1,1,0,1,1,0,2,2,1,1
2023-11-24,26309bbc-3f66-4cd3-97e2-39a4836167e6,5,1,6,2,6,8,7,7,14,1,4
2023-11-24,26525d1e-188d-4d2a-9b7f-2facec069940,9,2,11,4,0,4,13,2,15,1,9
2023-11-24,2666906f-0097-4d11-8ec3-b7192678401c,0,6,6,0,1,1,0,7,7,1,3
2023-11-24,26914812-b689-412c-badc-42f6e391a738,85,77,162,57,28,85,142,105,247,1,12
2023-11-24,26a57da0-b041-4673-9f86-864783e797da,2,6,8,13,10,23,15,16,31,1,5
2023-11-24,26c66330-5a7a-41a7-8fb6-568702725b51,10,14,24,0,1,1,10,15,25,1,3
2023-11-24,26e8a7c4-6e23-4953-8ed1-8bb863b4a23b,64,82,146,10,13,23,74,95,169,1,6
2023-11-24,26f8dc9f-f05a-441b-9a15-d0d2bc3a5b87,2,2,4,0,0,0,2,2,4,1,1
2023-11-24,26fe3935-4920-4eea-8996-5e067e56d1d0,13,10,23,0,0,0,13,10,23,1,4
2023-11-24,270b199f-e4f9-4400-89c1-809bbb07aa00,5,3,8,1,0,1,6,3,9,1,1
2023-11-24,27159d63-5738-4b41-b223-16fc8bb5e63a,2,3,5,0,2,2,2,5,7,1,1
2023-11-24,272e73ca-4b73-4da6-88a6-86b35d36feab,248,219,467,20,11,31,268,230,498,1,4
2023-11-24,27446582-9e1d-4f74-b5fb-efd5b3c35318,387,522,909,26,26,52,413,548,961,1,10
2023-11-24,276486df-4477-4c04-bea9-2e6bafee9169,0,1,1,0,0,0,0,1,1,1,1
2023-11-24,276f9e11-4f28-419e-b584-27fa3e13bcf7,129,184,313,2,1,3,131,185,316,1,9
2023-11-24,2781edfb-f694-479e-b42b-0c1d15e35142,11,7,18,0,0,0,11,7,18,1,3
2023-11-24,279b132e-f16f-4ac1-8266-ecabe8ed8467,23,33,56,0,1,1,23,34,57,1,6
2023-11-24,27b3455d-c8ae-4d1c-bd4b-d9afe71f8114,7,5,12,12,4,16,19,9,28,1,4
2023-11-24,27e801b2-7a5a-45f7-87ef-28be0acbb4fe,1,0,1,10,7,17,11,7,18,1,3
2023-11-24,27ef76a6-9141-4a8b-b551-ff8b8bd8383f,1,3,4,23,4,27,24,7,31,1,3
2023-11-24,27fd0a96-ff43-43e1-9647-ac92ca0babd9,95,177,272,1,0,1,96,177,273,1,15
2023-11-24,28138b7d-506e-4688-8c52-ec3ae7dfa209,63,49,112,2,3,5,65,52,117,1,5
2023-11-24,2830188f-033c-424f-8999-fba973f1ea2d,5,4,9,0,1,1,5,5,10,1,4
2023-11-24,28445525-08cc-4414-81e6-2c00eb06d857,9,12,21,3,0,3,12,12,24,1,3
2023-11-24,285a87fe-3d44-44f4-b25f-6b419050be66,65,67,132,2,6,8,67,73,140,1,1
2023-11-24,287877f1-11c0-480c-b734-4e2099c4dd92,4,7,11,8,0,8,12,7,19,1,5
2023-11-24,2886d91d-0f60-4484-aac9-5c28badf2d53,1,0,1,0,0,0,1,0,1,1,1
2023-11-24,28a95600-4d11-4c02-b4de-33ed62445448,1,1,2,0,0,0,1,1,2,1,1
2023-11-24,28c92416-b454-4276-be42-8be0a9e34d9e,343,362,705,59,54,113,402,416,818,1,10
2023-11-24,29001d9f-7c90-466c-ba82-42c28e38aa2a,7,9,16,119,26,145,126,35,161,1,6
2023-11-24,292b247a-7c77-4db8-ab82-f31b5218cd05,3,0,3,3,0,3,6,0,6,1,2
2023-11-24,2930c9bd-096f-4a9f-97ca-2e0285ce1ea3,5,10,15,7,3,10,12,13,25,1,3
2023-11-24,294c043e-475f-46b6-ba69-6a75d4b85e8e,0,1,1,0,0,0,0,1,1,1,1
2023-11-24,2966bad0-2984-44eb-9af9-f2e432742617,1,0,1,0,0,0,1,0,1,1,1
2023-11-24,297b429a-84cd-475e-ac03-8a99a65be34a,0,0,0,127,0,127,127,0,127,1,1
2023-11-24,29946ea4-a842-4b37-b911-2f70e220818b,202,158,360,2,0,2,204,158,362,1,5
2023-11-24,299e96de-f8c6-4a5e-8a7b-f90dde44096a,2,3,5,1,0,1,3,3,6,1,3
2023-11-24,29c76f7d-6c2f-457e-ab3a-a291dcbac519,244,269,513,281,86,367,525,355,880,1,7
2023-11-24,29e56ae0-7851-4f13-a1e7-fa8fe4f8325c,7,4,11,2,1,3,9,5,14,1,3
2023-11-24,29fbc269-1983-40cd-a9cb-072de9c12161,60,64,124,1,7,8,61,71,132,1,9
2023-11-24,2a0dbea4-fb8c-4418-9e12-a092635b8537,1,0,1,65,0,65,66,0,66,1,4
2023-11-24,2a46cc67-5476-4b4b-85f3-59030b91e5e3,35,20,55,29,60,89,64,80,144,1,8
2023-11-24,2a53659a-7d07-4e21-ada9-9beef0942ff3,2,4,6,9,4,13,11,8,19,1,3
2023-11-24,2a59dc20-5115-4416-9866-754e8e22f410,22,37,59,0,0,0,22,37,59,1,9
2023-11-24,2a7700ed-155f-484b-981f-9b3fb41bcdf0,52,41,93,3,2,5,55,43,98,1,4
2023-11-24,2a975634-dbb6-4929-96b3-d8b6e9d4c805,3,3,6,6,2,8,9,5,14,1,3
2023-11-24,2ab2f383-6b53-4e6e-967f-1e2f45e6b71f,6,7,13,3,2,5,9,9,18,1,2
2023-11-24,2ae4daa2-ed6d-4b3b-83d5-1d409d7ac65a,37,44,81,4,6,10,41,50,91,1,9
2023-11-24,2afc943e-ee17-4a68-91f7-982078c79a59,0,3,3,3,0,3,3,3,6,1,3
2023-11-24,2b1c1db1-444e-4fb7-8961-8e0e832ae1c5,1,1,2,0,0,0,1,1,2,1,2
2023-11-24,2b30b343-ae6b-4ea3-9dc9-74302c4212b4,90,78,168,3,0,3,93,78,171,1,40
2023-11-24,2b4fdc20-411d-49ae-97c2-22fb4dd9734e,0,0,0,0,1,1,0,1,1,1,1
2023-11-24,2b6d6c50-9060-4656-b260-131bc21e41cc,15,13,28,5,1,6,20,14,34,1,3
2023-11-24,2b818755-3891-440d-83c5-73a6599eeca6,30,64,94,14,9,23,44,73,117,1,10
2023-11-24,2b9b7a49-c45d-466c-b047-6771a21424a8,9,11,20,0,1,1,9,12,21,1,1
2023-11-24,2bd663a3-ba77-4f8e-b5ad-1ca9bec6a097,0,1,1,0,0,0,0,1,1,1,1
2023-11-24,2bf1379f-cb4a-4a77-894b-28ffefc97719,542,614,1156,2,2,4,544,616,1160,1,7
2023-11-24,2c0cc11f-bbbf-48a4-9d55-58403a00c1c3,1,1,2,0,0,0,1,1,2,1,1
2023-11-24,2c2767c6-ab8e-43ca-92b8-1b45530d0b76,99,126,225,1,0,1,100,126,226,1,14
2023-11-24,2c5040d6-8b1e-4cf8-859c-cd1c9d7af00c,2,0,2,11,8,19,13,8,21,1,3
2023-11-24,2c588195-7c8f-4bb9-b9f0-103120d5a2bd,10,11,21,2,0,2,12,11,23,1,4
2023-11-24,2c774f68-8ed5-4692-bbee-2ff730dfd473,1,1,2,3,0,3,4,1,5,1,2
2023-11-24,2c9ed379-7a3b-4de3-ac7c-bfd285597669,9,16,25,8,3,11,17,19,36,1,6
2023-11-24,2caa0770-c71e-4ef3-827f-73143610a5c7,309,253,562,2,0,2,311,253,564,1,5
2023-11-24,2cb8b4d7-765d-4a6e-af9c-b3294388ac5c,30,44,74,5,12,17,35,56,91,1,10
2023-11-24,2ccfa5e3-6673-4071-8ca4-3ede8fb577bb,2,5,7,0,0,0,2,5,7,1,2
2023-11-24,2ce95c53-552b-4d7c-8a58-0b523a0e92c9,49,69,118,3,3,6,52,72,124,1,5
2023-11-24,2cf3da37-0efb-475f-ae6b-ab179a0942c3,0,0,0,1,5,6,1,5,6,1,2
2023-11-24,2d151ac2-b309-424a-91e9-cb14ba28f5f0,1,0,1,0,0,0,1,0,1,1,1
2023-11-24,2d1d8619-a81f-4401-ab13-35cdc4e7a03a,25,23,48,4,0,4,29,23,52,1,7
2023-11-24,2d2fb8e9-fd42-4b90-b75d-5c704ca468e7,18,37,55,3,0,3,21,37,58,1,10
2023-11-24,2d3b92c9-ae57-460b-962e-727ff4d07323,0,2,2,7,2,9,7,4,11,1,4
2023-11-24,2d66e39d-600f-4c9d-b44d-202f0671faaa,8,14,22,13,3,16,21,17,38,1,4
2023-11-24,2d807b91-8675-425e-872f-014f31bb9fe7,21,25,46,17,6,23,38,31,69,1,11
2023-11-24,2d986404-2924-486d-9038-91f53a6301a9,5,0,5,0,0,0,5,0,5,1,4
2023-11-24,6597535c-3a68-4683-a70e-1bab8306ac20,54,87,141,13,3,16,67,90,157,1,8
2023-11-24,65b345f0-5c57-4014-b2f0-e58b58b8375a,1,0,1,0,0,0,1,0,1,1,1
2023-11-24,65b9a130-80c4-4ce6-8b5e-8f3fae9a7169,14,4,18,12,0,12,26,4,30,1,5
2023-11-24,65d35def-5c3b-4445-a93c-8f80f85b715f,0,0,0,0,2,2,0,2,2,1,1
2023-11-24,65ecc75c-a4cf-47d0-a651-2c5dff4033fc,4,1,5,4,0,4,8,1,9,1,4
2023-11-24,6604da3d-bb48-4185-a14c-40bceb2b10d1,7,0,7,0,0,0,7,0,7,1,3
2023-11-24,661d2de1-1a7b-44a6-9eed-19c3f364acff,95,181,276,2,0,2,97,181,278,1,12
2023-11-24,6644c2ca-12ab-49f9-a661-a1675f68a097,1,0,1,0,0,0,1,0,1,1,1
2023-11-24,6666f2ed-7dc1-432c-bb7a-5ffd5fefd918,74,93,167,8,1,9,82,94,176,1,8
2023-11-24,6674e596-e12c-45c6-aa66-11afa1f21d84,26,31,57,2,0,2,28,31,59,1,6
2023-11-24,66b5e1b5-c4fb-4a6b-bca2-46c874bf84c1,206,258,464,11,12,23,217,270,487,1,10
2023-11-24,66ccc7bf-7e7d-46ac-8548-b4bc2c25d164,0,0,0,1,0,1,1,0,1,1,1
2023-11-24,66da4a9c-9763-4a7b-9780-fb3e1a7c7733,65,48,113,0,0,0,65,48,113,1,3
2023-11-24,671ee63c-81a6-4325-bf85-b111afb837e9,3,2,5,30,11,41,33,13,46,1,6
2023-11-24,673f1b72-8db9-476a-9a42-81c28222b2ef,19,33,52,11,5,16,30,38,68,1,5
2023-11-24,67573832-79a0-4947-b323-98980370fbfc,2,5,7,0,1,1,2,6,8,1,3
2023-11-24,6769e7ec-fabf-4873-a90e-ee7e61318efa,9,13,22,0,0,0,9,13,22,1,5
2023-11-24,678420b0-5bd1-41e2-a4c5-5ea55167f9f0,0,0,0,7,0,7,7,0,7,1,1
2023-11-24,67926707-37af-4167-b010-4fd6415634d6,0,0,0,10,0,10,10,0,10,1,2
2023-11-24,679931cc-a633-4a63-b91d-60f26c5be647,5,0,5,3,3,6,8,3,11,1,4
2023-11-24,67ad7043-176d-4e77-92e6-b1d88f619cbf,5,3,8,1,0,1,6,3,9,1,2
2023-11-24,67bb67b6-4250-48bd-b925-1aa7a428085e,2,4,6,62,7,69,64,11,75,1,3
2023-11-24,67d7afa3-ed27-4767-ae8b-c66ce4c75d4f,228,200,428,0,0,0,228,200,428,1,5
2023-11-24,67edb39d-f19b-4122-9400-374a21cc2138,0,0,0,2,0,2,2,0,2,1,1
2023-11-24,67fb958f-195a-4d2c-85dc-01bf91ebf8f7,1,0,1,88,6,94,89,6,95,1,2
2023-11-24,681b6838-cd2e-46e3-a714-231298cc0903,14,22,36,0,0,0,14,22,36,1,8
2023-11-24,684d3505-497e-4f33-a195-796bfa15b141,2,2,4,2,0,2,4,2,6,1,5
2023-11-24,685e149e-5dc5-4778-8f6c-dd54c2cd770c,22,31,53,42,6,48,64,37,101,1,7
2023-11-24,687f23aa-66b8-4864-b2f8-aa7269252cc1,122,75,197,2,0,2,124,75,199,1,7
2023-11-24,6891fd5f-1c3b-4819-b6b7-ef7686e75936,2,0,2,0,0,0,2,0,2,1,1
2023-11-24,6896212e-2c5c-4de4-8738-c903d9a1bacb,77,114,191,0,2,2,77,116,193,1,4
2023-11-24,68b06dcf-165d-4a02-8395-5b2654ee5b4d,12,16,28,0,0,0,12,16,28,1,1
2023-11-24,68d06f33-181c-4df3-9891-9a49a4120c94,4,8,12,0,0,0,4,8,12,1,1
2023-11-24,68dfa950-a8ca-4648-b192-40755996c769,1,1,2,4,10,14,5,11,16,1,4
2023-11-24,68ee7089-2910-4334-bc32-ebf40584f795,3,0,3,9,0,9,12,0,12,1,4
2023-11-24,690ad535-b105-420a-87c1-f75efab79156,49,26,75,0,2,2,49,28,77,1,7
2023-11-24,692100c6-9a59-40f5-953f-aac8ddb3fd87,0,4,4,0,0,0,0,4,4,1,1
2023-11-24,6933c54c-2b7d-4edd-9ffa-3f83ca6f5acc,2,9,11,12,2,14,14,11,25,1,5
2023-11-24,694dbb2f-855e-4bb1-aa15-b56d0d445441,8,11,19,23,3,26,31,14,45,1,6
2023-11-24,695bbc09-3055-4d3b-80e9-8f704aab451a,12,20,32,11,15,26,23,35,58,1,12
2023-11-24,697308eb-3123-4016-87ce-709b427605f5,3,3,6,23,12,35,26,15,41,1,6
2023-11-24,698613f3-e67d-45a4-b70d-736df0e67653,5,3,8,1,2,3,6,5,11,1,2
2023-11-24,69a3fc95-579f-4104-b097-1adbeb6bdd7c,2,4,6,0,0,0,2,4,6,1,2
2023-11-24,69bfe4b5-495d-4b6d-8edb-e1b6de564f6f,9,13,22,0,0,0,9,13,22,1,6
2023-11-24,69d261fa-713e-475a-b68d-09905544b83d,5,0,5,1,0,1,6,0,6,1,4
2023-11-24,69ec590d-4f47-4f19-95c4-6e92911b091f,5,8,13,0,0,0,5,8,13,1,2
2023-11-24,69fa4550-0cd5-47ad-8ed3-911af16bc957,7,8,15,0,0,0,7,8,15,1,1
2023-11-24,6a0674a6-b6b2-497e-9a71-e551548ea4dd,6,8,14,0,0,0,6,8,14,1,1
2023-11-24,6a25dbb5-b068-423f-b96b-2c9747798953,13,9,22,2,0,2,15,9,24,1,1
2023-11-24,6a3ee400-51bb-438e-a64d-6c25b356ebd7,3,0,3,1,0,1,4,0,4,1,2
2023-11-24,6a537af0-518e-4746-b875-dbf928e3cd47,7,9,16,118,58,176,125,67,192,1,7
2023-11-24,6a777d46-1ec2-46d9-a805-87f61de03310,0,1,1,4,3,7,4,4,8,1,1
2023-11-24,6a8ab4b1-6b39-4744-a58d-312f55e1e9dc,1,0,1,0,0,0,1,0,1,1,1
2023-11-24,6a9b8e48-0810-4804-a97b-ec764ac4933d,75,90,165,0,1,1,75,91,166,1,5
2023-11-24,6aaa2bf5-7679-4ee4-88fa-467e4b264c36,23,28,51,2,0,2,25,28,53,1,2
2023-11-24,6ad937fa-7a04-41ae-8a73-cb66e61e35c4,243,246,489,67,19,86,310,265,575,1,12
2023-11-24,6ae5c08a-d5c9-4e33-8121-c1af41266953,19,23,42,0,0,0,19,23,42,1,3
2023-11-24,6b03d51c-7100-4b7c-90d8-8157989fa015,68,95,163,11,2,13,79,97,176,1,2
2023-11-24,6b218669-199f-4160-b19f-a660a6aea6f2,2,1,3,26,24,50,28,25,53,1,3
2023-11-24,6b296322-da50-4ca5-88ce-07b866db4413,140,122,262,377,90,467,517,212,729,1,16
2023-11-24,6b4447c7-e49b-40b1-bb54-bd9184325dc5,11,13,24,3,1,4,14,14,28,1,5
2023-11-24,6b51aca1-fa90-463d-a182-55cd2e0f37cf,62,41,103,1,6,7,63,47,110,1,4
2023-11-24,6b6f8fcd-9817-43ec-9ade-18946863b97d,14,24,38,3,1,4,17,25,42,1,5
2023-11-24,6b969029-8dc5-4941-8b3a-a49490d0a4a7,0,2,2,0,0,0,0,2,2,1,1
2023-11-24,6bb29ff9-b981-4764-a788-937b97286ab7,83,40,123,31,8,39,114,48,162,1,5
2023-11-24,6bbb77b3-9ad1-421c-8173-2f423f7d6aa6,1,4,5,1,0,1,2,4,6,1,3
2023-11-24,6bcdefcc-0f0f-4798-b13d-8a3e5a15bbd5,7,8,15,0,0,0,7,8,15,1,3
2023-11-24,6be780df-d5a4-40d1-9de6-ec2610186c4c,5,8,13,0,2,2,5,10,15,1,2
2023-11-24,6bfe3c62-9e27-4a57-95d5-8d4f7d01f61c,8,9,17,8,0,8,16,9,25,1,7
2023-11-24,6c0db497-6c04-43ab-a9ab-a8612f78728f,1,0,1,0,0,0,1,0,1,1,1
2023-11-24,6c331c24-b2d2-428c-8158-a2670ab6000e,0,0,0,1,0,1,1,0,1,1,1
2023-11-24,6c5d2ba6-8d86-4abb-8cac-c3d950f09a98,0,0,0,0,2,2,0,2,2,1,2
2023-11-24,6c7bd153-1d8a-470b-b310-c5d1663bb68d,22,6,28,1,0,1,23,6,29,1,3
2023-11-24,6c83d07c-63eb-46da-b411-fa27724942ff,4,1,5,5,0,5,9,1,10,1,2
2023-11-24,6cb47f6c-a6ac-4050-90f9-dc709d1da4c6,19,11,30,0,0,0,19,11,30,1,2
2023-11-24,6cd6a721-a91c-49dc-baa3-e2fcf77e29a7,0,9,9,0,8,8,0,17,17,1,2
2023-11-24,6cf10530-74d6-4cb9-b4ad-9b5ca3015834,0,0,0,0,2,2,0,2,2,1,1
2023-11-24,6d16c870-076d-41cb-ad78-8ead88086638,5,3,8,1,1,2,6,4,10,1,3
2023-11-24,6d29da6e-7783-47ec-abf9-fee4f360ae2d,2,0,2,0,0,0,2,0,2,1,2
2023-11-24,6d5704ee-2df9-43d9-9446-ebda84f807f3,4,13,17,2,5,7,6,18,24,1,3
2023-11-24,6d6ce9a5-2a70-4262-ad1d-62f95fcb7cf1,15,11,26,19,1,20,34,12,46,1,7
2023-11-24,6d7f35c0-a9f9-4b73-8a2f-3379a027fdf9,2,3,5,0,0,0,2,3,5,1,3
2023-11-24,6da99159-a4f1-4378-a8b1-427e9d7597cb,1,0,1,0,0,0,1,0,1,1,1
2023-11-24,6db4eab6-0df9-4528-87be-32bb10e353f1,4,2,6,48,30,78,52,32,84,1,5
2023-11-24,6dd2a91c-7f3d-4fe4-9d7e-e91ecd1687f8,42,78,120,70,13,83,112,91,203,1,11
2023-11-24,6df223f6-4bcb-4007-b173-4fb2ab106325,41,42,83,1,1,2,42,43,85,1,5
2023-11-24,6e0d9c1b-035b-4d68-81c1-e9f6400042d8,0,1,1,0,0,0,0,1,1,1,1
2023-11-24,6e1c63ae-a0df-4193-8421-778eddb0efcb,241,235,476,9,4,13,250,239,489,1,6
2023-11-24,6e2b324f-2a0e-4426-96ca-c83dcc30f726,1,1,2,0,0,0,1,1,2,1,1
2023-11-24,6e3c72b0-257d-489b-939f-b6e24bae4226,5,7,12,0,0,0,5,7,12,1,2
2023-11-24,6e6162f7-7539-4f0d-823c-0b933c60c8bd,2,3,5,1,0,1,3,3,6,1,2
2023-11-24,6e74700e-b95a-4aaa-9dee-507ba2f4d684,1,0,1,11,0,11,12,0,12,1,3
2023-11-24,2da319e8-22ac-435c-81c6-4c85fd13a83f,2,5,7,0,0,0,2,5,7,1,2
2023-11-24,2daecaaa-7f53-4204-b048-df371d35ecd1,53,39,92,5,0,5,58,39,97,1,4
2023-11-24,2dc87a8e-ecc1-43bc-8149-49c8bba2d506,10,7,17,184,12,196,194,19,213,1,7
2023-11-24,2e04c170-8d38-4353-ad00-6102c2333e2a,30,62,92,0,3,3,30,65,95,1,7
2023-11-24,2e2c47ef-0421-4c4a-acd4-624c78d7cd2a,284,241,525,4,10,14,288,251,539,1,4
2023-11-24,2e4b9665-209a-4759-aad9-bf5d21d9bdd7,88,77,165,258,38,296,346,115,461,1,11
2023-11-24,2e610140-0f70-45e3-bbf0-fbe24ba0fd4b,0,5,5,0,0,0,0,5,5,1,2
2023-11-24,2e90c537-f0cd-43c1-a2d0-a8215b518754,99,96,195,0,0,0,99,96,195,1,12
2023-11-24,2ead023c-b158-4ed6-a992-f83883d79917,147,201,348,1,1,2,148,202,350,1,5
2023-11-24,2ec48bda-abb1-4492-a80c-f189ad25c760,2,3,5,0,1,1,2,4,6,1,1
2023-11-24,2ee72e2c-2125-42c8-b957-3267dd9a45bc,66,66,132,4,9,13,70,75,145,1,6
2023-11-24,2ef9263c-efda-4382-bc97-8dc681c0d668,4,1,5,6,3,9,10,4,14,1,7
2023-11-24,2f0b9df7-fb26-4b6c-b991-b0ed5e66fd45,53,70,123,1,1,2,54,71,125,1,7
2023-11-24,2f24e885-c745-40d6-bdf0-1176b94caa06,17,26,43,1,2,3,18,28,46,1,3
2023-11-24,2f3a4aaa-267d-4bfb-8b9e-9bf1799a5ea9,13,13,26,1,1,2,14,14,28,1,6
2023-11-24,2f4e2984-388e-415a-93d2-3bf79ce38370,3,14,17,2,7,9,5,21,26,1,6
2023-11-24,2f595d82-f741-4e4f-bd5f-1cb7fa462a28,16,19,35,2,2,4,18,21,39,1,5
2023-11-24,2f72912d-3c83-4cca-8f27-22044489f92c,15,17,32,17,15,32,32,32,64,1,7
2023-11-24,2f91c2ea-3671-405f-8da4-003f65f522c6,101,187,288,64,36,100,165,223,388,1,26
2023-11-24,2fad005a-ffca-457a-af7d-eada3f4f7317,139,112,251,5,0,5,144,112,256,1,3
2023-11-24,2fc74f05-cdf0-4903-988b-e5b40207c2ad,1,0,1,0,0,0,1,0,1,1,1
2023-11-24,2fe0788e-3f97-40c9-8c8a-2d37e79f20da,5,6,11,0,0,0,5,6,11,1,3
2023-11-24,2ffd87a7-950f-43f3-8f46-f32179414b88,264,351,615,11,1,12,275,352,627,1,10
2023-11-24,300574fd-3c30-45b3-9212-597e9168d7e4,1,0,1,18,6,24,19,6,25,1,2
2023-11-24,301691f8-af8d-477e-a041-23cbdde5f5ff,45,69,114,6,26,32,51,95,146,1,6
2023-11-24,303bef04-5938-44fa-8eeb-101ac6006989,17,8,25,0,0,0,17,8,25,1,6
2023-11-24,304952b0-08c5-498f-b36c-4e7590b22ee9,3,11,14,1,1,2,4,12,16,1,3
2023-11-24,30588773-b393-452d-a0ab-da6e36605b2f,3,3,6,11,0,11,14,3,17,1,2
2023-11-24,3082a9bd-b71c-4521-af31-5a8eb009bb93,6,9,15,2,0,2,8,9,17,1,3
2023-11-24,30b7c2c3-d339-46a2-87f6-d37810489428,1,2,3,0,0,0,1,2,3,1,2
2023-11-24,30d2f656-c2f5-4965-8863-5b17cf8250dd,1,1,2,0,0,0,1,1,2,1,2
2023-11-24,30ed3bb7-b3a3-485c-964e-b0e6e8220135,12,15,27,0,14,14,12,29,41,1,3
2023-11-24,310c7319-ea7c-40ab-bfe7-661ac8e64e04,1,0,1,0,0,0,1,0,1,1,1
2023-11-24,31206ca8-07dc-4367-88ce-81d69865e0e2,1,2,3,0,0,0,1,2,3,1,1
2023-11-24,312f7e55-207a-4d81-8a09-990c96587ed2,5,4,9,55,6,61,60,10,70,1,3
2023-11-24,313bea0a-54d6-49f2-8bec-890bd59106ef,37,44,81,5,0,5,42,44,86,1,2
2023-11-24,31599e2f-15b7-411b-955f-78f94e965770,0,0,0,1,0,1,1,0,1,1,1
2023-11-24,3185990d-e57b-46d6-b24a-01d95d624391,32,30,62,10,0,10,42,30,72,1,9
2023-11-24,318f94b0-42a4-401e-9ce9-14a26a5d2555,9,12,21,0,0,0,9,12,21,1,5
2023-11-24,31ab8fa4-0775-4d7e-ab75-c714da9206bb,197,208,405,6,8,14,203,216,419,1,4
2023-11-24,31baa94c-4d8e-4aa8-abc7-b1c2c7080888,2,0,2,8,0,8,10,0,10,1,4
2023-11-24,31c75729-e789-4459-a4c4-c9dba58f9f0a,37,44,81,94,4,98,131,48,179,1,10
2023-11-24,31d6ad76-56bd-4416-a02d-e792b12befef,19,16,35,2,0,2,21,16,37,1,3
2023-11-24,31ed01e7-cd9a-477c-ad3e-37b9c5f0d7cc,2,0,2,0,0,0,2,0,2,1,1
2023-11-24,32316ce3-f656-4f6e-870f-51fa53fc1491,26,22,48,115,91,206,141,113,254,1,5
2023-11-24,32400102-6f4d-4d92-bbd4-590a3194d236,9,2,11,18,10,28,27,12,39,1,8
2023-11-24,324e52cd-2d47-45f7-ae47-19905f45b6be,197,197,394,149,85,234,346,282,628,1,9
2023-11-24,3271a07c-2273-4887-81c0-9da4eb8f2072,5,7,12,1,0,1,6,7,13,1,1
2023-11-24,328e7266-c120-4855-b4e8-cb18dfe8bac1,53,39,92,3,1,4,56,40,96,1,10
2023-11-24,32bf91ed-b279-469d-bff2-cb3703019a90,51,47,98,5,0,5,56,47,103,1,6
