calendar_date,children_id,incoming_sms,outgoing_sms,total_sms,incoming_mms,outgoing_mms,total_mms,total_incoming,total_outgoing,total_messages,total_users,total_conversations
2023-11-24,6f038eea-8ad9-472f-9b49-5d9b095baf45,2,5,7,0,0,0,2,5,7,1,2
2023-11-24,6f1c0794-1014-4a76-bd14-69e4959b994b,6,4,10,1,0,1,7,4,11,1,3
2023-11-24,6f407aa2-9c9f-4a96-9577-fae56932eb32,1,1,2,0,1,1,1,2,3,1,2
2023-11-24,6f626a40-0334-44f3-8b3a-38c9b15c7a33,1,0,1,1,0,1,2,0,2,1,2
2023-11-24,6f923fe1-5c42-4182-b75e-847f5d48ce7b,18,20,38,1,0,1,19,20,39,1,4
2023-11-24,6fae6a4d-7ac2-4736-8003-49d340f68507,31,27,58,39,0,39,70,27,97,1,5
2023-11-24,6fd19cb3-d484-469e-a977-34997f3cfb5a,16,16,32,0,0,0,16,16,32,1,4
2023-11-24,7017169e-0584-4fe2-afa2-d8a92e392fc9,8,10,18,1,1,2,9,11,20,1,5
2023-11-24,702adfe3-3f1c-40a5-8353-ff84d89e0bf3,3,0,3,0,0,0,3,0,3,1,2
2023-11-24,705318a2-5762-4853-82a0-9249f82b3562,29,30,59,1,1,2,30,31,61,1,2
2023-11-24,70760dec-1a08-4f6b-a914-cde6a84ad33d,5,9,14,6,1,7,11,10,21,1,5
2023-11-24,7082187a-1996-49a1-a4ed-5c96b1c5dba3,1,0,1,0,0,0,1,0,1,1,1
2023-11-24,709c3d9b-8b5e-47e5-9e3c-d28768f9ffff,3,5,8,0,0,0,3,5,8,1,3
2023-11-24,70acbe85-ebe1-43f3-8c67-7bdb97a3ecde,3,1,4,5,0,5,8,1,9,1,3
2023-11-24,70b9e387-45e2-4747-b0ce-32b6cbc68ea9,3,6,9,17,6,23,20,12,32,1,4
2023-11-24,70c3becd-d0e6-471d-82c8-ea57260c82f3,186,267,453,0,0,0,186,267,453,1,5
2023-11-24,70f2653c-3003-4c57-9ef4-388600f86734,12,12,24,5,0,5,17,12,29,1,3
2023-11-24,710c009d-b484-4705-bdf0-256250f0b2e7,7,6,13,0,0,0,7,6,13,1,4
2023-11-24,7123633b-cc2d-4a11-aecc-85937f9e5a8c,0,0,0,1,0,1,1,0,1,1,1
2023-11-24,7147b576-aefd-417f-9250-2d2844bbe6ef,1,2,3,0,0,0,1,2,3,1,2
2023-11-24,71691b79-2896-46be-94d9-08a39bf3a8f4,40,49,89,19,14,33,59,63,122,1,8
2023-11-24,71a0aa56-40d3-41f9-9163-d5ac1877a9a6,2,0,2,23,5,28,25,5,30,1,3
2023-11-24,71b887fb-ea8f-47d7-b830-ed48600590bb,3,4,7,0,0,0,3,4,7,1,1
2023-11-24,71c98d25-4e96-49e9-9949-8609d0d6ae8e,6,2,8,1,0,1,7,2,9,1,5
2023-11-24,71e44c14-da79-48f1-8f2f-2f42ef5b3d11,241,186,427,18,18,36,259,204,463,1,10
2023-11-24,720fba79-9581-4b6c-bd1e-852cedccf76a,1,0,1,10,1,11,11,1,12,1,2
2023-11-24,7234f722-8b44-496f-bf88-f8f45bca9736,3,4,7,0,7,7,3,11,14,1,2
2023-11-24,7256f95b-f337-4323-ac21-d711b4a8ac19,5,2,7,40,0,40,45,2,47,1,6
2023-11-24,72888a5a-ebf4-402a-8789-bfc0566a2e46,2,0,2,1,3,4,3,3,6,1,3
2023-11-24,72acd087-bb47-4de6-a0f9-60d5b7b79bb7,2,3,5,0,0,0,2,3,5,1,2
2023-11-24,72c0ec85-fcd7-4bd0-b1fe-e664a905a0e1,5,8,13,1,2,3,6,10,16,1,3
2023-11-24,72c67cfe-7b95-4744-bbb1-caad657e8934,199,415,614,5,24,29,204,439,643,1,10
2023-11-24,72cd82a9-399d-4417-9e31-f80a3c8cb7d8,2,2,4,0,0,0,2,2,4,1,1
2023-11-24,72e2951f-372c-423f-97a2-7d9cd5701c45,12,3,15,6,0,6,18,3,21,1,12
2023-11-24,730122b4-b9e1-430c-9e91-d401a3b62cb5,4,1,5,5,0,5,9,1,10,1,5
2023-11-24,731c7f35-4c7b-4d46-a52c-4bd43b76caa6,11,9,20,5,4,9,16,13,29,1,2
2023-11-24,733503ea-b047-45a4-961a-332be25e6855,13,21,34,6,1,7,19,22,41,1,4
2023-11-24,734dede9-aef9-4ea9-a8b4-8a251a07339e,0,0,0,2,0,2,2,0,2,1,1
2023-11-24,738dfca4-b3bb-4dab-b505-bdc39188afc4,10,4,14,1,1,2,11,5,16,1,11
2023-11-24,73ae96f0-32d0-489e-b4a6-bcaa8e817674,9,6,15,77,19,96,86,25,111,1,6
2023-11-24,73bdf9da-fa58-4eeb-8afe-32222df8f69f,6,6,12,3,1,4,9,7,16,1,4
2023-11-24,73dab3a8-52c9-4867-98a4-85a244faa7ae,61,47,108,3,3,6,64,50,114,1,8
2023-11-24,73f1bb03-5bd6-49b3-9c15-d7274006c53e,28,38,66,40,5,45,68,43,111,1,10
2023-11-24,7402c1be-78cd-46fe-8008-e5c9214a4c37,5,7,12,1,0,1,6,7,13,1,4
2023-11-24,74193862-dd34-41dc-bd6e-0d68dde27e35,3,5,8,2,0,2,5,5,10,1,2
2023-11-24,74364eff-49ca-45e8-bafe-80f51077c089,296,451,747,11,7,18,307,458,765,1,10
2023-11-24,7452d2a1-7e51-4cfb-974f-759310dccc02,1,0,1,0,0,0,1,0,1,1,1
2023-11-24,745fa4d6-9064-4c77-af93-6ded3e316ad6,0,0,0,12,0,12,12,0,12,1,1
2023-11-24,746afe0f-2f90-4ab2-90ce-eb9542b4f807,216,227,443,0,1,1,216,228,444,1,4
2023-11-24,74852fa5-1bc6-4628-b267-095380798a0c,8,11,19,0,0,0,8,11,19,1,3
2023-11-24,74ae37c6-b04b-4c95-b98c-d3b7474dee4b,2,6,8,4,0,4,6,6,12,1,3
2023-11-24,74c3a429-134a-40d7-be85-2f35f402478b,15,17,32,2,0,2,17,17,34,1,7
2023-11-24,74d82596-1ec0-4ca4-914f-ebae8a289a90,5,3,8,0,0,0,5,3,8,1,4
2023-11-24,74ed9e32-8abc-4275-9ec1-b7dc8fb74ff5,0,1,1,1,1,2,1,2,3,1,2
2023-11-24,7513ef09-1839-4342-88b5-3b5d09591516,2,8,10,0,0,0,2,8,10,1,2
2023-11-24,753da44e-447e-404e-9889-8342c430001d,12,10,22,9,0,9,21,10,31,1,5
2023-11-24,7551a699-bf87-4094-a5a8-ac1eb9f4fe91,1,0,1,29,0,29,30,0,30,1,3
2023-11-24,7561bd38-3daf-4994-aa7b-89fe2105eda7,5,5,10,0,1,1,5,6,11,1,1
2023-11-24,75882e92-118b-4abc-a010-127791b1e729,1,4,5,0,1,1,1,5,6,1,2
2023-11-24,7595886f-c2c5-4d7b-8859-ac458bccf707,1,1,2,1,0,1,2,1,3,1,2
2023-11-24,75bef40f-deca-4a71-88bb-004f04cea08a,208,253,461,29,11,40,237,264,501,1,5
2023-11-24,75e45d27-748b-4ace-bfc0-8182ed0fd98e,234,257,491,7,6,13,241,263,504,1,4
2023-11-24,75f3736b-1196-4524-90a2-5c076010c8e1,19,23,42,0,0,0,19,23,42,1,1
2023-11-24,760ee6bf-bde6-4987-9a2d-93a976488dd6,9,7,16,0,0,0,9,7,16,1,1
2023-11-24,7617ebd6-c889-4aa9-911a-87ddcc7978fb,3,4,7,0,0,0,3,4,7,1,3
2023-11-24,762d1242-6bb6-4a27-91ef-a9b364a7503e,32,37,69,19,0,19,51,37,88,1,7
2023-11-24,7639b713-d42d-467d-91fa-a1a47c592614,10,10,20,1,5,6,11,15,26,1,9
2023-11-24,766038fc-9e7d-404d-ae74-abeba4b307f5,33,57,90,1,1,2,34,58,92,1,5
2023-11-24,7675ef85-899a-4b19-884a-a88809d8a051,1,2,3,0,1,1,1,3,4,1,1
2023-11-24,769535d4-2db0-40d7-a769-8987e3090bf9,21,15,36,1,0,1,22,15,37,1,5
2023-11-24,76ac546e-7817-4f8b-b0bf-da8a0240935c,0,0,0,17,3,20,17,3,20,1,2
2023-11-24,76c9a3ae-f744-4274-9cef-9214a8699e69,5,5,10,0,0,0,5,5,10,1,1
2023-11-24,76e6da7a-7f1f-4c11-a6a6-4a2ae6c973c3,49,56,105,21,1,22,70,57,127,1,5
2023-11-24,76f1779c-0a84-4dd3-9771-8e2a097248d8,0,0,0,2,0,2,2,0,2,1,1
2023-11-24,76ff191f-3dcb-43d7-bff4-50d88d0971f9,4,3,7,9,0,9,13,3,16,1,2
2023-11-24,772a05ac-48b2-4a65-aef0-b7c7308f98f6,3,2,5,0,0,0,3,2,5,1,1
2023-11-24,77352ac9-97b2-453e-9b6a-1bb6c0ad48b5,33,32,65,146,93,239,179,125,304,1,6
2023-11-24,7752ee23-7603-4e37-a1e7-35da555f3f88,14,17,31,0,0,0,14,17,31,1,4
2023-11-24,777b92de-70e4-4a04-9b2d-b2adb20e93ba,8,10,18,50,19,69,58,29,87,1,5
2023-11-24,779dc7dc-2465-4e8b-b9a0-a33c4d772eab,2,4,6,0,0,0,2,4,6,1,3
2023-11-24,77c107ea-b510-410f-a3ce-7a5f2e99a9dd,3,1,4,0,0,0,3,1,4,1,3
2023-11-24,77cf0fcf-daa3-46b5-b777-c77b6478801a,3,1,4,11,0,11,14,1,15,1,5
2023-11-24,77e69cd2-0a8f-47a0-800a-9507d11c97ed,0,0,0,21,10,31,21,10,31,1,1
2023-11-24,78040a89-4830-4451-888a-bb6b05d82d95,0,0,0,1,1,2,1,1,2,1,1
2023-11-24,7822589c-6d86-421b-a291-0cdad3ebacbb,44,46,90,2,8,10,46,54,100,1,10
2023-11-24,782f6b0b-d0f1-415e-8c92-7967f3f8222b,18,27,45,0,0,0,18,27,45,1,4
2023-11-24,78446e11-8a9d-4853-97fc-59223de810e1,9,5,14,0,0,0,9,5,14,1,5
2023-11-24,49de1e62-d768-4e5c-8c79-650990f6222e,31,43,74,1,2,3,32,45,77,1,3
2023-11-24,49ff1483-1c88-4eda-a8d3-bf8f61609e63,20,20,40,23,4,27,43,24,67,1,9
2023-11-24,4a0a9e60-96f5-42f7-90f5-ffe1ce82d2f8,79,79,158,8,0,8,87,79,166,1,1
2023-11-24,4a18b985-bf28-4ee8-ba8e-d6cd22523eca,11,8,19,93,37,130,104,45,149,1,4
2023-11-24,4a39e12f-3c59-41bc-848f-dc672c67ee44,2,7,9,5,4,9,7,11,18,1,5
2023-11-24,4a746129-1390-4e55-8a23-463741f7eb33,0,0,0,3,0,3,3,0,3,1,1
2023-11-24,4a7f897e-0953-4fa2-9868-98e611742dd8,18,9,27,2,4,6,20,13,33,1,5
2023-11-24,4a999603-cfb6-4bfe-a798-769bdf835903,9,2,11,2,2,4,11,4,15,1,7
2023-11-24,4ab2aa1f-c314-46e7-ae78-3a83f37aa8ab,0,0,0,1,2,3,1,2,3,1,2
2023-11-24,4ac3ff89-7fe9-4159-bcfd-1f0dd311ab27,39,32,71,1,2,3,40,34,74,1,4
2023-11-24,4ad5bd47-6fc7-4774-9a62-7be03528a3b3,3,6,9,0,0,0,3,6,9,1,2
2023-11-24,4ae4b160-e666-4c8c-96ae-8900608e3fbc,3,4,7,0,3,3,3,7,10,1,3
2023-11-24,4af98f85-39f7-483f-90b3-4c0f3261443d,1,2,3,0,1,1,1,3,4,1,2
2023-11-24,4b28452c-51f3-4989-a5b6-0388c36f5ea6,16,16,32,4,2,6,20,18,38,1,6
2023-11-24,4b366ea6-b25c-4bc0-87b1-8b19391279dc,2,3,5,0,0,0,2,3,5,1,1
2023-11-24,4b50e2cf-dd88-4151-bbea-e7f6ab2f8c99,16,23,39,0,0,0,16,23,39,1,3
2023-11-24,4b6d9816-acc1-49ff-a836-36f4b4ed6725,66,54,120,0,3,3,66,57,123,1,1
2023-11-24,4b919f6e-9d83-4c6e-80ce-c73047c0cdf5,1,1,2,10,0,10,11,1,12,1,3
2023-11-24,4bb4ec05-adcf-4195-a99d-e5012b5011a6,7,7,14,3,1,4,10,8,18,1,2
2023-11-24,4bc80ccd-b82b-4672-a5af-5e5443c32344,3,3,6,0,0,0,3,3,6,1,3
2023-11-24,4c114aa7-a694-44db-8724-94f1c22511eb,16,18,34,2,6,8,18,24,42,1,6
2023-11-24,4c24b826-dfef-4e4a-ad45-d8ac42b33aab,0,2,2,0,0,0,0,2,2,1,1
2023-11-24,4c347b02-4926-417d-a569-6ca9f0d72ab1,38,46,84,0,0,0,38,46,84,1,5
2023-11-24,4c4228a2-aaac-48fc-b6ca-e21302ba7279,17,34,51,1,3,4,18,37,55,1,6
2023-11-24,4c4f202c-e89e-4e93-8a63-092723797fba,25,40,65,13,15,28,38,55,93,1,3
2023-11-24,4c5ee1aa-93c3-4061-88ba-26b2850271a4,11,7,18,22,16,38,33,23,56,1,6
2023-11-24,4c77ca54-75f9-4fd6-bcc9-c6d0fd9669dc,5,6,11,1,0,1,6,6,12,1,2
2023-11-24,4c9502f9-8172-438f-b319-4e29e82f6dec,12,10,22,1,0,1,13,10,23,1,3
2023-11-24,4ca7ba00-dde2-4070-95d0-718711c63f35,9,11,20,0,0,0,9,11,20,1,2
2023-11-24,4cb31171-20ef-401d-bc65-171092c15c40,2,1,3,0,0,0,2,1,3,1,2
2023-11-24,4ccb0579-d3a2-4090-9a23-812063d5a57b,1,2,3,0,1,1,1,3,4,1,2
2023-11-24,4cf022b7-e4ab-4198-ac56-4ed9366be62f,45,48,93,70,17,87,115,65,180,1,5
2023-11-24,4cff0b20-504d-404d-b61e-acfc942adf53,0,0,0,3,3,6,3,3,6,1,1
2023-11-24,4d29154e-2906-472d-a867-a26dc32bbc8e,4,6,10,0,0,0,4,6,10,1,2
2023-11-24,4d3eaf76-15ad-4aa0-aae4-c695a8a2b796,1,1,2,0,0,0,1,1,2,1,1
2023-11-24,4d6b64fb-1a40-4876-9091-3819ae313122,1,0,1,1,0,1,2,0,2,1,2
2023-11-24,4d9b1efc-f873-445c-ad58-420e443a2925,4,5,9,0,0,0,4,5,9,1,2
2023-11-24,4db3ebd5-2e45-4977-b848-d15e0ddf66a7,0,1,1,0,1,1,0,2,2,1,1
2023-11-24,4de4cfe1-bb57-4956-8fd8-cfba62556043,202,219,421,10,18,28,212,237,449,1,8
2023-11-24,4e083cf0-3127-4d90-ae29-ce92039feba7,1,4,5,0,0,0,1,4,5,1,1
2023-11-24,4e286864-7f08-45f3-a1ee-d3a7cfccc3d1,2,3,5,0,0,0,2,3,5,1,1
2023-11-24,4e458c62-29e9-4330-a0c6-a56a1a672b48,36,34,70,8,2,10,44,36,80,1,4
2023-11-24,4e51a119-c8fd-483c-b84e-ecee23a2e5a8,1,3,4,7,0,7,8,3,11,1,3
2023-11-24,4e6e6c66-385b-4dad-b0f1-f7ed593bfcd4,10,15,25,27,0,27,37,15,52,1,5
2023-11-24,4e8ad281-73a8-47c9-9ea6-260040caf686,8,5,13,1,0,1,9,5,14,1,3
2023-11-24,4ea78a62-d980-4541-a3ee-6ed02a98021f,14,8,22,4,1,5,18,9,27,1,8
2023-11-24,4ec68ff9-cfc8-4c7a-8480-ff399a9dad9b,3,2,5,0,0,0,3,2,5,1,1
2023-11-24,4ee62ec3-4fb3-44e3-b5be-f34138b168db,0,1,1,0,0,0,0,1,1,1,1
2023-11-24,4ef59c05-1462-4334-9012-54d4b3a3bc52,1,0,1,0,0,0,1,0,1,1,1
2023-11-24,4f38dc75-3fe2-4fef-a513-f39a6a2bc37d,47,53,100,3,0,3,50,53,103,1,5
2023-11-24,4f5d3622-913b-466a-9cc1-19c11d3ddc04,2,0,2,7,1,8,9,1,10,1,4
2023-11-24,4f702337-b9be-4c93-8fe7-0bd730348501,53,43,96,16,6,22,69,49,118,1,6
2023-11-24,4f9423d3-1adc-4739-97cb-2d900b789043,39,36,75,63,49,112,102,85,187,1,7
2023-11-24,4fa2c827-263f-4ff5-bf8d-0d794e37a1c6,1,2,3,52,1,53,53,3,56,1,3
2023-11-24,4fbb6152-0b83-45bf-8b41-253145060740,1,0,1,0,0,0,1,0,1,1,1
2023-11-24,4fd75d9d-827b-4f46-85a1-6cebe032836b,209,220,429,25,11,36,234,231,465,1,7
2023-11-24,4fec7ae2-2362-46f4-8059-30d548e41a2f,8,12,20,0,0,0,8,12,20,1,2
2023-11-24,50027923-a3ec-427e-8631-2b29eb0afdfc,0,0,0,45,5,50,45,5,50,1,3
2023-11-24,500d9973-b9e6-429d-9057-39683bbd42a8,8,12,20,0,0,0,8,12,20,1,3
2023-11-24,50393ca5-5194-4890-8967-8869c8dbedd4,0,0,0,8,1,9,8,1,9,1,1
2023-11-24,5051a7fe-8cc0-467f-9f86-915182b1e5e3,115,164,279,11,2,13,126,166,292,1,13
2023-11-24,506a4060-8e3a-4b79-b945-ea2646e4b58f,24,24,48,7,0,7,31,24,55,1,7
2023-11-24,5076bee5-118a-4335-84fd-79d7cce12b2d,33,31,64,25,6,31,58,37,95,1,3
2023-11-24,5093664e-6e71-43b3-936f-85b511f0e256,37,41,78,21,9,30,58,50,108,1,6
2023-11-24,50ac6022-fead-4fb2-bf5c-1a4e37fa14ba,85,106,191,1,4,5,86,110,196,1,13
2023-11-24,50bd5a0c-cd2d-4893-99ef-d5f22b02d9aa,1,4,5,1,0,1,2,4,6,1,3
2023-11-24,50d37261-f37c-459a-8ebd-fa42f32ccabd,3,7,10,1,0,1,4,7,11,1,5
2023-11-24,50f2a79d-04a8-463a-bb77-9bccf1a80197,3,6,9,1,0,1,4,6,10,1,2
2023-11-24,5100aed3-5428-4d25-8d9a-49c19572f5e9,16,16,32,0,0,0,16,16,32,1,4
2023-11-24,51118251-3f4d-43e6-8336-6ff3ff920488,1,0,1,0,0,0,1,0,1,1,1
2023-11-24,51214630-1891-414a-be03-ba5913482124,3,13,16,0,0,0,3,13,16,1,3
2023-11-24,512fc6cf-fb24-456c-8b09-4688c756a9ac,0,0,0,32,29,61,32,29,61,1,1
2023-11-24,514e4386-c917-4e2b-8cdf-875fa032f8e9,357,424,781,13,4,17,370,428,798,1,10
2023-11-24,5166d7bc-cdc7-4a7b-a2c3-c43d1f682893,5,10,15,0,2,2,5,12,17,1,2
2023-11-24,51874dd3-02c3-42f3-86f2-5f4c395d2e4d,9,8,17,17,23,40,26,31,57,1,4
2023-11-24,5193390a-e670-4f34-ab70-1b230159dc06,1,1,2,2,0,2,3,1,4,1,3
2023-11-24,51b613ab-29cc-4550-96e6-b232c2d26162,0,0,0,0,1,1,0,1,1,1,1
2023-11-24,51dd2c5d-a819-4d39-aac9-868906515e59,16,17,33,4,0,4,20,17,37,1,7
2023-11-24,51ed818e-61c6-4603-8b96-09b36f476e97,4,5,9,2,2,4,6,7,13,1,3
2023-11-24,51f6ae2e-0b1a-44ff-aaff-2c31c7579506,11,8,19,3,0,3,14,8,22,1,9
2023-11-24,52014460-9d74-4726-a5ee-7f4a6ef433a1,5,10,15,54,4,58,59,14,73,1,8
2023-11-24,521b8ea0-10eb-4726-830a-355e9126afcb,1,0,1,0,0,0,1,0,1,1,1
2023-11-24,5226b0f0-57e7-4e55-a6c3-45c7fd47c1dc,0,0,0,16,1,17,16,1,17,1,1
2023-11-24,52408738-4fd9-4ea0-866a-9ccbe2a125f6,4,12,16,3,5,8,7,17,24,1,5
2023-11-24,52649229-27b8-4a42-8789-502e90742da4,1,1,2,0,0,0,1,1,2,1,1
2023-11-24,52704407-978e-45e8-a602-e31aaf820f43,2,2,4,3,22,25,5,24,29,1,3
2023-11-24,527c7341-8a23-4a71-bca3-7217f802f0de,1,3,4,0,1,1,1,4,5,1,2
2023-11-24,5295b0be-b9af-41a8-a8e5-dc83b6eeaeca,6,13,19,1,0,1,7,13,20,1,3
2023-11-24,52a0f2ff-c15e-45b7-bbca-d17c67b4bf65,2,3,5,45,0,45,47,3,50,1,3
2023-11-24,52c36e4d-d312-49fe-bb00-b3e82c0fcf69,21,21,42,3,2,5,24,23,47,1,7
2023-11-24,52d949ed-8247-4a9c-a91b-31a0a5fca105,129,114,243,7,12,19,136,126,262,1,7
2023-11-24,52f6d0ec-e561-455e-b73e-d5bb7c39bc79,290,489,779,21,2,23,311,491,802,1,7
2023-11-24,5312d550-9ee4-47a5-826e-dcf463299165,3,1,4,0,0,0,3,1,4,1,1
2023-11-24,5343456b-b151-4591-9185-164e5e2f77a2,87,95,182,8,1,9,95,96,191,1,3
2023-11-24,53484c6d-7c61-4062-b0a5-fb7a01d61f0f,9,8,17,0,0,0,9,8,17,1,3
2023-11-24,5359d7c0-92db-48f3-8990-0abac0fadcaa,3,0,3,0,0,0,3,0,3,1,3
2023-11-24,5370a382-610e-4b33-9b7d-c521376fb5ea,4,1,5,3,0,3,7,1,8,1,6
2023-11-24,537ac939-9bc6-4b30-9469-6dcc127a232e,0,0,0,0,1,1,0,1,1,1,1
2023-11-24,5391bf38-4a08-4789-b1e6-2cfc07d8df2f,13,8,21,0,3,3,13,11,24,1,3
2023-11-24,53a24d7b-2d32-425b-8059-25a4770861fb,38,25,63,20,1,21,58,26,84,1,2
2023-11-24,53c5417a-e679-450f-a4d1-514e7ce5d525,7,4,11,12,8,20,19,12,31,1,6
2023-11-24,53d60222-92c0-4c11-b292-9cb8cd6db096,0,0,0,66,0,66,66,0,66,1,3
2023-11-24,53f205cd-7caa-43cd-ab3b-f26e9ddf29b9,3,0,3,0,1,1,3,1,4,1,3
2023-11-24,54048fb6-068d-4959-aa5a-952d9c6f77ef,57,35,92,0,7,7,57,42,99,1,3
2023-11-24,5431f035-8b24-4247-a72e-fb0fd1c455f4,4,3,7,0,0,0,4,3,7,1,4
2023-11-24,5453263d-afbe-4d99-a3d9-c39edc4e41c6,2,5,7,1,0,1,3,5,8,1,2
2023-11-24,54718ed8-9d67-4574-8a33-638a975dec12,3,5,8,98,96,194,101,101,202,1,7
2023-11-24,548fc494-e3cf-4c78-abb9-d3b928b53e37,4,2,6,7,1,8,11,3,14,1,4
2023-11-24,54a1ab05-745e-43ac-81c1-093617ecd504,36,30,66,6,4,10,42,34,76,1,4
2023-11-24,54b3ff9d-3707-4e95-ae40-b73ab4681771,4,3,7,10,5,15,14,8,22,1,5
2023-11-24,54ebce9a-3981-4804-a7f0-212153ebc9b9,1,0,1,18,6,24,19,6,25,1,4
2023-11-24,55097f31-3a38-4554-bb9f-d9a536b0b62d,4,11,15,0,1,1,4,12,16,1,2
2023-11-24,5541ac4f-e055-4fcd-afe8-c7b0f1aadf8f,1,0,1,0,0,0,1,0,1,1,1
2023-11-24,55662b50-2cc7-4121-be2a-7d070a4677b1,4,9,13,1,8,9,5,17,22,1,3
2023-11-24,55716ce9-bb28-4e36-957b-1c0776df2d17,147,82,229,23,2,25,170,84,254,1,6
2023-11-24,557fb419-b965-495d-8603-f8ab818537de,1,0,1,0,0,0,1,0,1,1,1
2023-11-24,559365d8-2144-4df3-9516-accd4d77d74c,20,30,50,0,0,0,20,30,50,1,7
2023-11-24,55ac029a-dbc2-453b-9a65-3725f9f233c7,8,8,16,3,2,5,11,10,21,1,4
2023-11-24,55c4d8f5-d1fb-4609-8053-db82016ca355,70,80,150,8,14,22,78,94,172,1,9
2023-11-24,55ddf3f9-0a83-4337-bd12-71d59c4b2fd8,1,0,1,0,0,0,1,0,1,1,1
2023-11-24,55fe0fe4-2bca-406d-a0d0-9fc3101c99a2,4,9,13,0,0,0,4,9,13,1,3
2023-11-24,5609d9ad-f1eb-4094-b632-70ec9b5f3630,2,1,3,5,0,5,7,1,8,1,2
2023-11-24,563f41ca-ba34-469b-afa9-bec944e08430,3,3,6,0,0,0,3,3,6,1,1
2023-11-24,56794d39-abb1-4611-9eb0-f4ada215082d,5,2,7,9,1,10,14,3,17,1,3
2023-11-24,56969e5a-6308-4482-b88f-aafe96a2fa0c,48,43,91,50,12,62,98,55,153,1,3
2023-11-24,56bc17d0-c92a-4f77-b0d6-de7edb0c97de,22,28,50,4,0,4,26,28,54,1,4
2023-11-24,56ccd92b-053c-4f3b-b4ef-8a52da9d8410,67,90,157,10,1,11,77,91,168,1,6
2023-11-24,56ee56a1-5242-4436-864d-ebf7ace5509e,0,1,1,0,0,0,0,1,1,1,1
2023-11-24,5707a9d1-5463-43dd-ad15-273a831f95fc,0,2,2,19,3,22,19,5,24,1,2
2023-11-24,571ccd2e-6fd5-4f4b-a707-2deba75780f7,13,13,26,15,5,20,28,18,46,1,11
2023-11-24,5742a99e-e488-4c52-aeb6-16d25e9a4375,0,0,0,4,1,5,4,1,5,1,1
2023-11-24,574c1890-796f-4cb7-8d16-f230e234711e,32,45,77,9,12,21,41,57,98,1,4
2023-11-24,57715594-8565-4cb6-9154-a3ba6d301be1,6,6,12,3,2,5,9,8,17,1,5
2023-11-24,578fed46-e5e5-4029-b570-00e52caec708,7,7,14,0,0,0,7,7,14,1,2
2023-11-24,57a413f9-28f7-4d01-bc7e-02b0f42a4b7d,168,161,329,6,7,13,174,168,342,1,8
2023-11-24,57b6c304-9d82-4ea9-be7a-7ac15dd789ff,33,14,47,31,14,45,64,28,92,1,3
2023-11-24,57cc4ddf-14f7-4fe6-8fe6-d2a59378efa3,6,5,11,0,0,0,6,5,11,1,3
2023-11-24,57e1f623-a58b-485f-a4c1-102e3f430016,97,97,194,1,0,1,98,97,195,1,9
2023-11-24,580a4654-92e2-471b-b8f5-954276df0e52,59,76,135,5,4,9,64,80,144,1,11
2023-11-24,581fa2cf-ac17-4946-a4a2-ba40a509d90f,21,148,169,149,130,279,170,278,448,1,10
2023-11-24,58296469-9ab0-4ae4-a1d4-b51e719246d6,69,97,166,0,1,1,69,98,167,1,4
2023-11-24,583845d2-ef13-4985-ae9e-a2e8935fe5d6,23,14,37,6,2,8,29,16,45,1,4
2023-11-24,584c2bd8-c452-40f0-85aa-6395decba292,2,2,4,0,1,1,2,3,5,1,2
2023-11-24,58839d50-54fc-4f62-a8d8-38ec652b870e,29,40,69,27,2,29,56,42,98,1,6
2023-11-24,58a651eb-c574-47cb-954c-ebfbad1a3768,2,4,6,0,0,0,2,4,6,1,3
2023-11-24,58b4694a-e1ef-451e-ad7c-1f7b45c30a07,5,0,5,0,0,0,5,0,5,1,1
