calendar_date,children_id,incoming_sms,outgoing_sms,total_sms,incoming_mms,outgoing_mms,total_mms,total_incoming,total_outgoing,total_messages,total_users,total_conversations
2023-11-24,58c932f3-c451-48ad-841f-54e854047e49,9,8,17,0,0,0,9,8,17,1,1
2023-11-24,58dc0315-f0d4-4da7-b78b-87de0ebb8c83,2,0,2,0,0,0,2,0,2,1,2
2023-11-24,590849c3-40ee-4a22-81df-195ce5d9c5c9,2,0,2,0,0,0,2,0,2,1,2
2023-11-24,5919e530-e7c1-4954-a8d2-776b73884660,14,16,30,37,27,64,51,43,94,1,9
2023-11-24,59256b4a-71d5-4acb-9c89-af101555c6f4,40,65,105,1,11,12,41,76,117,1,5
2023-11-24,59409933-af1e-4edc-97b9-a8853c66680f,51,87,138,0,1,1,51,88,139,1,3
2023-11-24,59654eca-640a-4ea3-984e-0dd5deabf907,57,91,148,39,33,72,96,124,220,1,13
2023-11-24,5977cba5-9d47-4e45-96aa-eb6383941b6e,9,16,25,21,37,58,30,53,83,1,5
2023-11-24,599f0004-56c1-4750-83a0-c7166b5c065b,769,991,1760,15,7,22,784,998,1782,1,6
2023-11-24,59b6ccb5-d8b5-4972-8562-b20d465d119e,7,13,20,10,5,15,17,18,35,1,6
2023-11-24,59f0f757-1108-433e-ba5c-742ec1ccdd48,25,25,50,40,8,48,65,33,98,1,9
2023-11-24,5a024eaf-7b59-48e4-b4f0-47a01cd1bfc7,12,10,22,7,2,9,19,12,31,1,3
2023-11-24,5a17c618-8b90-4559-b551-71f045f3f77f,5,7,12,4,0,4,9,7,16,1,3
2023-11-24,5a1c4266-b7d7-44ba-9767-d5df2c6da3a8,35,32,67,1,1,2,36,33,69,1,3
2023-11-24,5a24794f-2d6b-4b1c-9b3d-44b461f7b5bb,3,2,5,49,6,55,52,8,60,1,5
2023-11-24,5a4918da-1590-4453-b66b-9c0cbd0943f6,8,6,14,0,0,0,8,6,14,1,1
2023-11-24,5a53c609-39cc-4280-9faf-374e77b560f2,70,129,199,11,9,20,81,138,219,1,5
2023-11-24,5a671429-5e37-4c5c-a6ea-9ff61e25e7c5,29,24,53,0,1,1,29,25,54,1,3
2023-11-24,5a81da44-42d0-4ab4-95af-4c0b5cef0b4f,21,53,74,0,0,0,21,53,74,1,3
2023-11-24,5a970f1b-4c7a-44b4-8811-c2c6b92642b7,15,15,30,15,5,20,30,20,50,1,5
2023-11-24,5aba2a09-b6ed-4356-9f34-a8889871a51d,1,0,1,1,2,3,2,2,4,1,2
2023-11-24,5ae27a41-1228-4e5a-b6b2-9c041afe16e3,5,4,9,0,0,0,5,4,9,1,2
2023-11-24,5af365d9-4dca-4fbc-89da-dc84579bd4ab,0,0,0,14,0,14,14,0,14,1,1
2023-11-24,5afc2391-877c-4f8f-beb4-20b45c119447,2,3,5,0,0,0,2,3,5,1,5
2023-11-24,5b1d1df6-7bbd-49d3-a10d-b6049d0856dd,28,26,54,0,1,1,28,27,55,1,6
2023-11-24,5b2a2604-35db-4841-8c11-f58865a1d14b,14,17,31,0,0,0,14,17,31,1,3
2023-11-24,5b451669-2796-40e8-9127-4c528e949659,4,0,4,0,0,0,4,0,4,1,2
2023-11-24,5b537ce4-14ed-49df-913e-ae9469cc9413,1,0,1,0,0,0,1,0,1,1,1
2023-11-24,5b6dcb35-09f9-476c-931e-eab362d80c3e,107,105,212,43,21,64,150,126,276,1,13
2023-11-24,5b7d8137-2032-48f5-bc8d-6ed5bdbe2f84,20,19,39,30,20,50,50,39,89,1,6
2023-11-24,5b9f050f-83c8-4725-bc17-7e45cb5ff9a3,25,52,77,1,12,13,26,64,90,1,6
2023-11-24,5bb099bc-7d2e-4975-9e80-a07bb26d35ad,2,0,2,1,0,1,3,0,3,1,2
2023-11-24,5bc80a6f-a008-4123-9cd9-5ce7b4063098,10,13,23,5,1,6,15,14,29,1,3
2023-11-24,5be084d7-a5d1-407b-9acd-5a638e6c015d,0,2,2,18,1,19,18,3,21,1,3
2023-11-24,5bf6c7ec-5f94-4651-bae1-8ea96698d6e8,42,60,102,28,15,43,70,75,145,1,7
2023-11-24,5c14212b-4d9b-42a9-8968-e58acf3db9e5,2,1,3,0,0,0,2,1,3,1,1
2023-11-24,5c251278-b243-4d1d-bc16-2adceb7ef00b,0,0,0,3,9,12,3,9,12,1,1
2023-11-24,5c47f52e-4311-4033-bf93-66dc5314d5bc,25,29,54,5,2,7,30,31,61,1,3
2023-11-24,5c4def81-8bb3-43f0-a169-b778f1fcb95f,3,4,7,46,5,51,49,9,58,1,3
2023-11-24,5c95fd65-a90d-4fbc-bcce-513e4779f671,6,7,13,142,0,142,148,7,155,1,5
2023-11-24,5cb4fc47-d355-408a-a54b-c8c66f92f968,13,4,17,2,0,2,15,4,19,1,15
2023-11-24,5cd7b360-d563-42ad-85da-804f18555adf,341,421,762,13,66,79,354,487,841,1,9
2023-11-24,5ce4b08e-cb65-451c-b859-bef65da00bea,12,27,39,0,0,0,12,27,39,1,5
2023-11-24,5cff27f2-9469-460d-987c-129f99333124,0,0,0,1,0,1,1,0,1,1,1
2023-11-24,5d0cca5a-36b2-43f4-ae54-8ea75b8a879e,4,5,9,0,0,0,4,5,9,1,2
2023-11-24,5d194116-07d0-4018-8b2c-b7a271fac385,64,84,148,7,0,7,71,84,155,1,6
2023-11-24,5d3d2875-3df1-4ee4-94aa-84ec0a90896d,33,40,73,0,1,1,33,41,74,1,6
2023-11-24,5d518e0c-eaf0-4cb5-9e29-621c9fdbefbc,46,72,118,21,16,37,67,88,155,1,15
2023-11-24,5d6fcd0f-0420-4d39-9524-c2302fc26260,7,9,16,1,0,1,8,9,17,1,2
2023-11-24,5d93079e-65c4-458b-b79b-6efceba3c99d,206,219,425,2,6,8,208,225,433,1,11
2023-11-24,5da57698-7862-4fac-9930-91ad9fc29f5b,26,31,57,15,16,31,41,47,88,1,6
2023-11-24,5dd07815-9cee-4674-a380-6e212bbf532d,2,0,2,0,0,0,2,0,2,1,2
2023-11-24,5ddac89f-6b06-45d0-b2f2-d3f8975b885a,7,2,9,0,0,0,7,2,9,1,6
2023-11-24,5df4e625-2f6e-4de5-87a9-e2807f74bb45,2,6,8,0,0,0,2,6,8,1,1
2023-11-24,5e1c390d-a928-453e-b395-8ee290a668f5,7,19,26,0,0,0,7,19,26,1,2
2023-11-24,5e2745b8-96cb-484f-a59f-a90d5b5a7646,0,4,4,0,0,0,0,4,4,1,3
2023-11-24,5e3c03ac-4af3-43d6-83d5-05301342b000,20,11,31,87,5,92,107,16,123,1,4
2023-11-24,5e5002ad-8a0a-4e99-9ca7-152175e66540,4,5,9,0,0,0,4,5,9,1,2
2023-11-24,5e603b5c-a117-4dc8-874c-81cc76ea4646,72,71,143,0,0,0,72,71,143,1,3
2023-11-24,5e696040-d7db-4f5e-8328-3a73f4728ee4,80,139,219,2,1,3,82,140,222,1,17
2023-11-24,5e838069-0ab7-4e0a-bdcd-1714cd175742,21,23,44,97,23,120,118,46,164,1,8
2023-11-24,5eb58360-dd65-4444-bc31-9446997e0b99,3,5,8,98,55,153,101,60,161,1,3
2023-11-24,5ed4be7f-3874-4b17-b596-9c5cb86dbb1b,1,11,12,0,0,0,1,11,12,1,1
2023-11-24,5ee89b78-c67c-4bd2-9255-e1cd1c762897,11,9,20,11,0,11,22,9,31,1,6
2023-11-24,5f0286b8-5517-4d15-9203-ffdd2424a950,55,71,126,9,13,22,64,84,148,1,8
2023-11-24,5f21ab93-ee2e-495f-9ee0-d1e0a3a4271e,4,2,6,4,2,6,8,4,12,1,5
2023-11-24,5f52c176-e945-4211-a83d-f8f09f9ebf49,0,2,2,41,0,41,41,2,43,1,2
2023-11-24,5f679caa-2a4d-4cd4-b788-847102965756,0,0,0,1,0,1,1,0,1,1,1
2023-11-24,5f749311-0a83-439e-8188-e7795bddda2c,1,0,1,0,0,0,1,0,1,1,1
2023-11-24,5f90b901-e116-45ee-8615-abd2e674604e,1,6,7,0,0,0,1,6,7,1,2
2023-11-24,5fae04bc-ff5f-4b2a-9604-ab654e7f2d2f,1,0,1,0,0,0,1,0,1,1,1
2023-11-24,5fd521eb-0ded-4e6b-bcbb-314f854138cf,19,17,36,3,1,4,22,18,40,1,8
2023-11-24,5ff958eb-7d12-49eb-bb93-167774665ae6,11,5,16,145,30,175,156,35,191,1,9
2023-11-24,6009250d-0792-4f03-8f1d-6a9851def08d,39,35,74,1,2,3,40,37,77,1,16
2023-11-24,60190db1-9aba-4686-a79f-a37bca394a41,21,10,31,3,0,3,24,10,34,1,8
2023-11-24,603a402a-6507-4269-801b-a8353d267566,24,22,46,4,0,4,28,22,50,1,5
2023-11-24,605a2318-f67b-4165-ac46-9e9c295b13dd,3,2,5,0,1,1,3,3,6,1,1
2023-11-24,6078d962-0471-4ce7-8df4-da8edf28c461,12,20,32,112,75,187,124,95,219,1,8
2023-11-24,608c96dd-a9e5-4271-89fe-d5d553aad524,95,75,170,6,2,8,101,77,178,1,3
2023-11-24,60a1d612-f104-4283-ad31-cf7e825573e8,9,9,18,22,19,41,31,28,59,1,2
2023-11-24,60acbfb0-7126-4f00-bab9-862192041dab,0,0,0,160,94,254,160,94,254,1,1
2023-11-24,60b8a397-694b-474e-b075-09f184f72f71,46,62,108,1,0,1,47,62,109,1,6
2023-11-24,60cd8916-2ceb-468d-b3aa-5eb2ef9a49e5,6,5,11,0,0,0,6,5,11,1,1
2023-11-24,60e831b8-a2f5-493b-959c-564cefc23d6f,0,2,2,0,0,0,0,2,2,1,1
2023-11-24,60fb6e18-848c-46de-889e-d2282988c73a,1,0,1,0,0,0,1,0,1,1,1
2023-11-24,6116a474-4a89-4645-87e6-bf5253bd0703,79,123,202,51,12,63,130,135,265,1,9
2023-11-24,6131716d-530d-4ac9-a51a-0afdf69c5151,4,2,6,1,0,1,5,2,7,1,3
2023-11-24,614a16cc-3af9-40c3-8000-7390f7d77c31,18,11,29,0,1,1,18,12,30,1,4
2023-11-24,6163b896-fb2f-4816-86f8-f62b3c9915a5,10,16,26,0,4,4,10,20,30,1,5
2023-11-24,618a286d-4ac5-4361-bc9e-29448c12de32,124,147,271,1,11,12,125,158,283,1,2
2023-11-24,61c45b67-e0fe-49a5-8edd-9c14cc2badd9,2,0,2,0,0,0,2,0,2,1,1
2023-11-24,61d6ed8e-56be-4317-a0a7-acda325587f4,6,3,9,0,0,0,6,3,9,1,1
2023-11-24,61e30fa8-7fc4-4580-9ada-29b185c6c8c5,23,44,67,1,6,7,24,50,74,1,3
2023-11-24,61f49db5-c689-480e-abbb-bdc78c47bd19,10,15,25,0,2,2,10,17,27,1,3
2023-11-24,622ce5ab-09ee-46eb-9d20-81cf59dd900b,9,14,23,19,15,34,28,29,57,1,8
2023-11-24,623af671-fd85-425b-9924-fe6fc051aaed,13,7,20,0,0,0,13,7,20,1,1
2023-11-24,6256a73c-ece2-4c60-aafa-275da50f41a2,73,49,122,0,0,0,73,49,122,1,2
2023-11-24,626675ee-b62e-4cb5-a48c-aa75ae2520ff,1,0,1,0,0,0,1,0,1,1,1
2023-11-24,626cd061-4b0d-4bba-8e84-661f6e8ac9ae,16,17,33,9,11,20,25,28,53,1,5
2023-11-24,62a58e53-1966-47dd-a7e1-a8f8db6c476e,0,0,0,1,0,1,1,0,1,1,1
2023-11-24,62be3c04-44ce-4133-86d9-9d86ca586df7,86,79,165,15,10,25,101,89,190,1,6
2023-11-24,62d7e8d0-731a-4817-a7fa-f611187c07a2,4,0,4,0,0,0,4,0,4,1,2
2023-11-24,62dfb524-0826-4322-87a8-de6b35169ca5,3,0,3,0,0,0,3,0,3,1,2
2023-11-24,62f19493-4b14-421f-994a-5e94d10ef58c,1,0,1,2,0,2,3,0,3,1,2
2023-11-24,630b5b33-f44c-4250-9cf2-5792d7eae7bd,1,0,1,0,0,0,1,0,1,1,1
2023-11-24,631e1fc9-7dbe-425e-956a-7c57d8f204ad,1,1,2,0,0,0,1,1,2,1,2
2023-11-24,63344b7b-5d85-4f1d-b112-a37cec307801,3,3,6,0,2,2,3,5,8,1,2
2023-11-24,634c3296-e780-49ba-86cf-0d5fd1277679,1,1,2,8,0,8,9,1,10,1,3
2023-11-24,636c8182-bab9-491c-b2e8-af4333f8c77c,35,23,58,12,1,13,47,24,71,1,9
2023-11-24,637997f5-901d-4990-a851-990252a96cc1,249,199,448,11,17,28,260,216,476,1,3
2023-11-24,638a217c-8ec2-4948-a342-fb880175b66f,1,2,3,1,0,1,2,2,4,1,1
2023-11-24,63b03a32-5aea-4e8e-ad71-30d1ccd47a10,5,0,5,0,0,0,5,0,5,1,2
2023-11-24,63c4091e-e7a6-45fb-b913-61d62b4ccdcf,2,1,3,0,0,0,2,1,3,1,1
2023-11-24,63eeeb31-ecff-4f99-8440-01fd3ef0af6c,9,13,22,0,0,0,9,13,22,1,1
2023-11-24,63fee618-d9e6-4bc2-b2ea-000b42b3594b,16,18,34,6,1,7,22,19,41,1,6
2023-11-24,640b4a09-864d-42c4-af7f-290f40589c3e,49,40,89,5,3,8,54,43,97,1,5
2023-11-24,64329960-fcb2-4511-876f-233a6e116d45,349,323,672,1,5,6,350,328,678,1,5
2023-11-24,6448a9de-9e57-4acc-914f-56773e9ef0e0,1,0,1,0,0,0,1,0,1,1,1
2023-11-24,6465d081-cd4d-4cad-a0db-db6cac3e4c1e,12,18,30,0,2,2,12,20,32,1,3
2023-11-24,6496e429-4aaf-40a9-8dc7-f87ce77e88c6,105,91,196,36,12,48,141,103,244,1,9
2023-11-24,64ba8e3f-c344-4f2d-b0df-dad3f1688f78,25,21,46,53,8,61,78,29,107,1,10
2023-11-24,64cb8b2e-4934-4178-aafb-3473e633fdb4,22,12,34,30,1,31,52,13,65,1,6
2023-11-24,64e8a772-e408-4b32-b081-f9ac3531f442,1,7,8,57,18,75,58,25,83,1,5
2023-11-24,650c3ab1-6519-4006-af4d-c31b5f9b0107,34,37,71,6,1,7,40,38,78,1,7
2023-11-24,651dc7f7-a6cf-4f32-bab2-e92f982635ad,1,4,5,73,9,82,74,13,87,1,5
2023-11-24,6541f9a0-f131-4d0e-9f12-9c7ebd81c92b,4,3,7,0,0,0,4,3,7,1,2
2023-11-24,65539992-e3c5-4eac-bfb6-32ee4f6c9696,37,30,67,10,2,12,47,32,79,1,2
2023-11-24,655812e8-8d6e-4c7c-9b1f-854459a02fcf,28,30,58,2,3,5,30,33,63,1,5
2023-11-24,656d1fe8-24c4-499e-9de2-b8f9f6e8a243,8,11,19,11,1,12,19,12,31,1,3
2023-11-24,6588747f-7173-4973-b511-685b02bfc118,150,209,359,13,2,15,163,211,374,1,3
2023-11-24,785d3da2-51f4-403e-9fe3-48fcf7453346,26,57,83,1,16,17,27,73,100,1,3
2023-11-24,786a7527-2493-4f88-8494-8ab455095471,87,121,208,22,18,40,109,139,248,1,14
2023-11-24,7886cdd2-b90d-43ab-9804-860436ace669,34,44,78,115,15,130,149,59,208,1,18
2023-11-24,788d0c82-a14a-48d1-8c8c-f1f602d069c7,2,1,3,0,0,0,2,1,3,1,2
2023-11-24,78af1e54-f0e4-4140-8e9d-e3b3cc1d35c5,13,3,16,23,0,23,36,3,39,1,3
2023-11-24,78cc4d70-bc74-42f3-b560-183ae7a4e437,1,0,1,1,0,1,2,0,2,1,1
2023-11-24,78e0c5e1-b4cb-4697-85b0-0aae5ec49400,16,17,33,2,4,6,18,21,39,1,6
2023-11-24,78f70111-b901-4b0e-8a0b-9c4e26c5b0ff,11,6,17,47,9,56,58,15,73,1,12
2023-11-24,7916e303-86ab-4bbc-a3bd-246a920b8432,39,25,64,3,7,10,42,32,74,1,5
2023-11-24,79266980-1b6f-42f3-b505-caacccb4f5ff,46,57,103,44,4,48,90,61,151,1,10
2023-11-24,79487d2d-f40d-4318-b67b-1bc78dd2b995,22,29,51,0,0,0,22,29,51,1,2
2023-11-24,795b54ff-9b6c-4fc0-af9a-14c8bdd1bb03,6,5,11,31,22,53,37,27,64,1,3
2023-11-24,79880142-1062-4f5b-922f-4c791312d525,1,3,4,21,28,49,22,31,53,1,7
2023-11-24,79ab0566-8cea-4f0e-9c9f-54aa1b190ca1,111,158,269,33,31,64,144,189,333,1,11
2023-11-24,79c3340c-d75c-4a39-8d13-54e460f8fdfa,4,6,10,18,7,25,22,13,35,1,2
2023-11-24,79dd0d98-5911-44ed-bef3-002328a3af2a,5,5,10,2,1,3,7,6,13,1,4
2023-11-24,79e68395-262f-48a0-90e7-c060cfd656ef,30,32,62,2,1,3,32,33,65,1,4
2023-11-24,79f56da1-da50-484d-8a77-2aa95547102d,3,2,5,3,1,4,6,3,9,1,2
2023-11-24,7a0bc3af-e7d4-4077-a0e1-a31da591ab91,3,0,3,13,0,13,16,0,16,1,5
2023-11-24,7a1b321d-4abf-4d2c-91d9-1bd468ed82a7,3,4,7,0,0,0,3,4,7,1,3
2023-11-24,7a269735-d3d9-4ba9-9896-445e7a7cbb00,6,9,15,17,8,25,23,17,40,1,5
2023-11-24,7a3d5b5d-ade0-4d5d-83a6-0369b689ac45,3,2,5,0,0,0,3,2,5,1,3
2023-11-24,7a5226e9-edda-4520-a1b4-aaa7a860be45,1,0,1,1,0,1,2,0,2,1,2
2023-11-24,7a68e259-66be-44b1-a1a5-835b9b56160e,59,71,130,3,0,3,62,71,133,1,5
2023-11-24,7a8e55e0-5ed6-4690-a0dc-42544fe42938,81,124,205,0,0,0,81,124,205,1,5
2023-11-24,7a9c858d-d47a-42f7-80d2-86a17f6e1675,4,8,12,0,0,0,4,8,12,1,2
2023-11-24,7ab21e74-8a7a-4af0-b186-068e49c70410,4,2,6,0,0,0,4,2,6,1,2
2023-11-24,7ac4fde6-5326-432b-8f11-e9f88d9e26b4,41,41,82,57,14,71,98,55,153,1,11
2023-11-24,7ad9632e-740d-478a-8dcb-0643d5b02a1f,0,0,0,2,0,2,2,0,2,1,1
2023-11-24,7ae85caf-0271-43e4-8008-9d53aca1cc7d,8,6,14,0,0,0,8,6,14,1,2
2023-11-24,7af173c6-c985-44c6-9f68-dabb6906b1c4,2,2,4,0,1,1,2,3,5,1,3
2023-11-24,7b156dfd-bba3-483b-ad83-11ade04ab305,10,5,15,98,1,99,108,6,114,1,5
2023-11-24,7b3824f1-fa31-4b9a-86fa-23ccb6c3d5e1,92,106,198,20,30,50,112,136,248,1,11
2023-11-24,7b5acb46-55d6-43b5-b471-4e52a5709c16,7,5,12,28,19,47,35,24,59,1,7
2023-11-24,7b92f1ba-a5e6-4fc8-a9e4-16b3a8e36690,2,2,4,15,2,17,17,4,21,1,4
2023-11-24,7ba6afe2-4e2c-4b54-8c11-2ad18915f3af,128,136,264,3,2,5,131,138,269,1,3
2023-11-24,7bcea73e-279c-4a51-b182-008ca15ca401,3,0,3,0,0,0,3,0,3,1,2
2023-11-24,7bdbfd65-7621-4fdf-8a29-dbd59446dca6,1,1,2,2,1,3,3,2,5,1,2
2023-11-24,7bf32396-6d7c-4fd3-9078-11728c8abf77,11,14,25,17,1,18,28,15,43,1,5
2023-11-24,7c06e57a-3dec-4785-b1ff-f48df5092d38,4,1,5,6,0,6,10,1,11,1,4
2023-11-24,7c4b0c41-e1fa-4ffe-b4dc-353e985deafa,5,12,17,0,0,0,5,12,17,1,4
2023-11-24,7c530d38-b339-44fe-b19c-4fe212c83ee5,2,6,8,0,1,1,2,7,9,1,3
2023-11-24,7c5fe6bb-af76-490b-aaf3-2722f452d747,3,5,8,1,0,1,4,5,9,1,2
2023-11-24,7c90229c-bb17-4d1f-84f2-90504be697c0,5,0,5,2,0,2,7,0,7,1,4
2023-11-24,7ca53332-1326-4949-bf52-02429f642082,3,4,7,0,0,0,3,4,7,1,3
2023-11-24,7cbb75d1-4ee0-4c30-9f07-5d9c7fcfe41a,79,95,174,18,21,39,97,116,213,1,20
2023-11-24,7ccc3f72-a6d0-4d61-8dcb-9bbf79358631,2,0,2,1,0,1,3,0,3,1,1
2023-11-24,7cf44bb8-cef5-45ac-875e-d1ec16ce014d,1,1,2,0,0,0,1,1,2,1,1
2023-11-24,7cfde25b-7835-4623-b5e7-cbd11ede092a,10,5,15,0,0,0,10,5,15,1,2
2023-11-24,7d1d809d-fb8a-4191-bb7d-cf9c59e2f6f5,0,0,0,9,0,9,9,0,9,1,1
2023-11-24,7d2c9946-0e27-408d-adad-f3df48a3e91d,19,8,27,2,0,2,21,8,29,1,3
2023-11-24,7d312f14-50e7-49e6-ba41-c732ead9295d,2,0,2,2,1,3,4,1,5,1,2
2023-11-24,7d45c2b8-2797-4c03-b7e4-87dff0a9c458,440,810,1250,2,0,2,442,810,1252,1,3
2023-11-24,7d6e3f31-f601-48fc-824e-b973b9198a1d,1,3,4,2,0,2,3,3,6,1,3
2023-11-24,7d87c04f-ac8e-4ec3-b2dc-dc0ceaf571c6,5,9,14,0,0,0,5,9,14,1,2
2023-11-24,7da4ed29-3a58-43d8-bb2e-f91918bb2b36,164,165,329,11,5,16,175,170,345,1,18
2023-11-24,7db1b415-b5b4-4107-85a4-4ad1ddf41332,160,139,299,14,11,25,174,150,324,1,4
2023-11-24,7dcf5eb2-b07b-4b40-bcb2-8887399d3794,26,26,52,39,6,45,65,32,97,1,3
2023-11-24,7dec841c-aac4-4918-adcf-c5acc332b3dd,8,9,17,12,12,24,20,21,41,1,4
2023-11-24,7df316a3-7e8b-4f63-9dc9-aad65469b012,2,2,4,7,0,7,9,2,11,1,3
2023-11-24,7e0ebe47-e0d7-42e1-a229-c108e0a525f2,4,4,8,0,0,0,4,4,8,1,1
2023-11-24,7e3179d2-ac45-4715-9947-38fa9118e0ae,25,27,52,5,2,7,30,29,59,1,5
2023-11-24,7e3d6394-eb08-40bb-99cc-5c97ed390d99,12,11,23,0,0,0,12,11,23,1,3
2023-11-24,7e52cbda-fd5f-4429-97c3-72062c93a063,3,6,9,0,0,0,3,6,9,1,4
2023-11-24,7e783433-3e16-46f1-be26-057349df0461,2,4,6,8,0,8,10,4,14,1,4
2023-11-24,7e8cf190-bd61-4cdc-ae87-cb950c7d69f1,21,70,91,0,2,2,21,72,93,1,4
2023-11-24,7e9db9ff-55c7-4e9c-acdc-ef344bc069a5,4,0,4,0,0,0,4,0,4,1,1
2023-11-24,7eab3a92-d2d0-4fb3-8937-d360a0d2cc6f,11,15,26,4,0,4,15,15,30,1,7
2023-11-24,7eca055a-6d8f-47ee-be9b-1475750a7788,201,229,430,4,7,11,205,236,441,1,4
2023-11-24,7ed8a793-c800-4726-bef9-5a9d794e22f8,12,16,28,0,0,0,12,16,28,1,2
2023-11-24,7efaa9db-25c5-476e-8ac0-cdc09ef03893,1,0,1,2,0,2,3,0,3,1,2
2023-11-24,7efebcaa-abd7-41fb-990f-fdd8dc5d2c0d,30,29,59,1,0,1,31,29,60,1,5
2023-11-24,7f2aa3f5-4da2-43e0-aec5-61c8f54fa635,10,16,26,0,4,4,10,20,30,1,5
2023-11-24,7f49b2eb-dcf2-4dad-9c45-673715d9d486,59,103,162,4,0,4,63,103,166,1,7
2023-11-24,7f647726-483f-4581-8acc-a785eef17fdf,118,121,239,35,4,39,153,125,278,1,7
2023-11-24,7f74ea10-0031-4a73-b76a-dcb13924620e,19,25,44,2,2,4,21,27,48,1,6
2023-11-24,7f93a219-8366-4413-b4c1-0ae7fdbbaf50,18,17,35,47,9,56,65,26,91,1,7
2023-11-24,7fb35c3f-ea2e-4006-97eb-4f5c2c9aab48,19,17,36,15,5,20,34,22,56,1,8
2023-11-24,7fd6a32d-b4d2-492b-96b6-29360175d153,1,0,1,19,3,22,20,3,23,1,3
2023-11-24,7feeaae8-97cd-4faa-bb3f-8688323143e7,2,2,4,0,0,0,2,2,4,1,2
2023-11-24,7ffda080-f957-4fa0-abe5-ab6af157d7f0,31,26,57,41,0,41,72,26,98,1,6
2023-11-24,80310f9e-ecbe-4042-bb60-63059662c81d,12,11,23,159,33,192,171,44,215,1,7
2023-11-24,803e8be8-a3a8-4b66-b935-b9ecdaa633c5,181,159,340,13,11,24,194,170,364,1,10
2023-11-24,8062debe-aaf6-4bd2-92ea-abd589af5fa5,7,5,12,3,1,4,10,6,16,1,7
2023-11-24,80bb9738-53c1-41f6-868b-2d33c571fb0e,3,3,6,1,0,1,4,3,7,1,3
2023-11-24,80e0daf9-f34b-447c-8bbe-9546c3e8ad62,1,0,1,1,0,1,2,0,2,1,2
2023-11-24,80eb5d9c-5282-4780-b6fc-055154fb45e6,39,49,88,7,10,17,46,59,105,1,2
2023-11-24,810b760b-814f-40dd-ab38-492a0792d908,1,0,1,0,0,0,1,0,1,1,1
2023-11-24,8121f8df-a857-4cf9-bf6a-793418d37223,1,3,4,0,0,0,1,3,4,1,2
2023-11-24,81307bb0-133e-4d95-8db5-de1e0b2bb797,13,23,36,0,1,1,13,24,37,1,5
2023-11-24,813cca9d-4441-4e0d-8351-de9a1fc87ab9,11,5,16,0,0,0,11,5,16,1,3
2023-11-24,814aa5c8-aa81-46d9-ba9c-dc4545cf4350,0,0,0,17,12,29,17,12,29,1,1
2023-11-24,65a1106a-c175-43ae-a43f-cb075fada3e3,1,1,2,0,0,0,1,1,2,1,2
2023-11-24,65b43e0f-de7f-4fa4-881e-fc2a45bef06c,0,2,2,0,0,0,0,2,2,1,2
2023-11-24,65bcabe0-8e21-4aac-8f46-8c2c5d9a7b17,4,0,4,0,0,0,4,0,4,1,3
2023-11-24,65e0d920-0eae-4bff-b97d-3dfcf8bb2620,31,52,83,9,21,30,40,73,113,1,13
2023-11-24,65ee65e7-4dc8-4633-b6eb-8c796b97e522,2,2,4,0,0,0,2,2,4,1,1
2023-11-24,6607648c-ce2f-4360-a627-622a32af8aa4,3,1,4,9,30,39,12,31,43,1,5
2023-11-24,663c6910-7117-4313-ac3f-c3902f39ac77,16,12,28,2,0,2,18,12,30,1,8
2023-11-24,665c87fe-a2aa-45aa-bb15-3ff37d08e4a2,0,2,2,11,2,13,11,4,15,1,4
