calendar_date,children_id,incoming_sms,outgoing_sms,total_sms,incoming_mms,outgoing_mms,total_mms,total_incoming,total_outgoing,total_messages,total_users,total_conversations
2023-11-24,666b9725-8ed1-49f3-9859-ddc5e6c2b48b,3,3,6,0,0,0,3,3,6,1,1
2023-11-24,66793cad-4888-41e8-a3bb-1308fac708f3,2,0,2,0,0,0,2,0,2,1,2
2023-11-24,66b93283-1534-48a0-a498-5110ac5434d2,8,5,13,9,1,10,17,6,23,1,4
2023-11-24,66cd8244-8cab-4ad8-9005-98e9d2a6b7a6,3,8,11,1,0,1,4,8,12,1,2
2023-11-24,66db5c2d-5e49-48c1-930d-ae0abfcf6f6b,6,6,12,0,0,0,6,6,12,1,3
2023-11-24,6722d736-4b2d-4829-9a3d-2a01abec175c,168,158,326,3,2,5,171,160,331,1,2
2023-11-24,674532fa-5768-4248-917d-f5657d818666,0,2,2,0,0,0,0,2,2,1,2
2023-11-24,675c11fe-8f64-472b-8486-7ee43241ccbe,1,0,1,4,4,8,5,4,9,1,2
2023-11-24,67716347-af96-4c25-97f3-b36993b07baa,1,2,3,22,0,22,23,2,25,1,6
2023-11-24,678aecba-a9b6-4ded-8b52-f9b32416c77d,3,2,5,0,0,0,3,2,5,1,2
2023-11-24,67943fc3-4d96-4eea-8689-0dcba96baffe,3,0,3,0,0,0,3,0,3,1,1
2023-11-24,67a0bfee-8436-4aec-80b0-d9bc4c232497,2,4,6,4,3,7,6,7,13,1,5
2023-11-24,67b31bd4-dd12-4879-8236-9ab5a2d3cca2,20,27,47,0,0,0,20,27,47,1,6
2023-11-24,67ca0cd2-b8b8-4e6e-b24e-7c2840066aea,57,51,108,4,1,5,61,52,113,1,10
2023-11-24,67e68ef4-5564-46e0-9502-9565d33b22b6,2,0,2,0,0,0,2,0,2,1,1
2023-11-24,67f17e6e-fcd9-462e-aae1-b118c6252169,21,22,43,2,16,18,23,38,61,1,9
2023-11-24,67fc4498-671c-4c31-9f78-738af96d0e89,18,14,32,4,5,9,22,19,41,1,10
2023-11-24,683aa3fb-9a9f-4255-b814-698e65db7c84,4,3,7,11,0,11,15,3,18,1,2
2023-11-24,68507f5d-1e85-42c4-9bea-0007663b98db,6,6,12,0,0,0,6,6,12,1,1
2023-11-24,68655215-b003-4864-b953-0b08fa22275c,1,1,2,0,0,0,1,1,2,1,1
2023-11-24,68816d3a-ae9d-4129-b73d-56ecfcd4f771,3,5,8,1,1,2,4,6,10,1,2
2023-11-24,68922d47-ee13-4d36-a0e2-0fecd3fe9364,100,112,212,1,8,9,101,120,221,1,6
2023-11-24,6898b215-84a9-4575-bf77-cee17c1fe091,6,2,8,12,1,13,18,3,21,1,4
2023-11-24,68be10cf-4a06-4add-866e-3a2718d840c1,3,1,4,2,0,2,5,1,6,1,2
2023-11-24,68d38fb1-ee8e-4ca6-b135-4bde804315b7,11,17,28,2,2,4,13,19,32,1,5
2023-11-24,68e2db20-549b-474f-965c-779cac4fd417,0,0,0,2,0,2,2,0,2,1,1
2023-11-24,68f09342-02e6-4019-abea-ac1ceb837076,1,0,1,0,0,0,1,0,1,1,1
2023-11-24,690b9134-7d52-41f3-831b-8fcdc27969a7,4,1,5,0,0,0,4,1,5,1,1
2023-11-24,69254d20-e51d-4966-be76-494af8468cc3,74,113,187,3,0,3,77,113,190,1,12
2023-11-24,6933e2eb-4144-4aa0-b9c4-8c08c8405b3c,0,4,4,0,0,0,0,4,4,1,1
2023-11-24,694efc73-b0c9-44b7-a0c3-26e9a68cd021,3,4,7,3,7,10,6,11,17,1,3
2023-11-24,69602235-82cb-4876-bf7f-ffc9e42a06bb,1,0,1,0,0,0,1,0,1,1,1
2023-11-24,697bd05e-34ee-400c-9f3a-4a875560c892,337,367,704,4,14,18,341,381,722,1,11
2023-11-24,6987b240-9963-43d1-b5dc-d9045ba03fda,2,0,2,0,0,0,2,0,2,1,1
2023-11-24,69b24216-19a4-4b8b-8245-736f5eadba79,9,11,20,0,0,0,9,11,20,1,4
2023-11-24,69c20c04-29f3-4aee-94b5-84b6f350b2bf,6,5,11,2,0,2,8,5,13,1,1
2023-11-24,69d937c0-14ec-4dff-b2ea-62f8b715012a,3,7,10,0,2,2,3,9,12,1,3
2023-11-24,69f118ae-a27c-401f-a553-ff38cb38c607,66,57,123,4,3,7,70,60,130,1,17
2023-11-24,69fede11-6616-421a-b1bc-4b56ded6cf59,0,3,3,0,1,1,0,4,4,1,2
2023-11-24,6a16cd66-ce39-4ad1-940d-ab168618b092,3,0,3,0,0,0,3,0,3,1,3
2023-11-24,6a32845a-1e21-43c0-bff7-d71fd4711579,2,2,4,7,5,12,9,7,16,1,3
2023-11-24,6a3ff7ea-266e-4502-b98a-5b3f0ed38b36,4,4,8,0,0,0,4,4,8,1,4
2023-11-24,6a5e9ce8-8cde-4945-a249-53b74ee0d8e1,1,0,1,7,0,7,8,0,8,1,3
2023-11-24,6a7fb7eb-bdb2-41a8-8d74-640a1ee21e43,3,1,4,0,0,0,3,1,4,1,2
2023-11-24,6a9405bf-d9ec-4019-a37b-a9bd9bfad96f,15,14,29,3,5,8,18,19,37,1,6
2023-11-24,6aa3916a-9138-4094-9893-dd100a39a876,192,206,398,17,8,25,209,214,423,1,7
2023-11-24,6aaedd4f-9dc8-4726-8fb2-9a88d9692649,18,26,44,0,0,0,18,26,44,1,1
2023-11-24,6ad9fffb-8826-46c9-8802-75c745f4fbdb,8,3,11,0,0,0,8,3,11,1,2
2023-11-24,6ae5e1a0-3529-4739-9c5d-ebdd1095d180,9,3,12,1,6,7,10,9,19,1,3
2023-11-24,6b058eb8-b4fb-4212-b093-09385e9e18b0,0,0,0,5,0,5,5,0,5,1,2
2023-11-24,6b22310a-e5a3-462d-a8be-a9132ec5b344,19,14,33,139,29,168,158,43,201,1,12
2023-11-24,6b2a70c0-ea59-4bdb-a22b-d19e3335add6,1,1,2,1,3,4,2,4,6,1,3
2023-11-24,6b46bc14-44db-40fc-b8bc-5d70de920e89,2,6,8,15,3,18,17,9,26,1,4
2023-11-24,6b59e2d2-f745-47da-bf8a-9e482b01b852,10,23,33,0,0,0,10,23,33,1,17
2023-11-24,6b7ca5af-24e5-40f9-b79d-0a2093774315,3,4,7,2,1,3,5,5,10,1,3
2023-11-24,6b970a31-7420-40bf-b488-89161b9ded1c,5,3,8,0,0,0,5,3,8,1,2
2023-11-24,6bb32ddf-e1b9-4756-8e58-8b5e069d15b9,17,31,48,0,0,0,17,31,48,1,2
2023-11-24,6bbde2c5-24d8-4cf1-be36-a2f2397d741a,6,5,11,0,0,0,6,5,11,1,2
2023-11-24,6bdca4a9-1cbc-4d08-89b5-9e2ad9a682e1,1,0,1,0,0,0,1,0,1,1,1
2023-11-24,6bed58b6-8dce-44a3-a29e-b59af4e2bc97,2,1,3,0,0,0,2,1,3,1,2
2023-11-24,6c040cdb-dbc9-47e0-9c93-d3246509aab9,10,9,19,19,14,33,29,23,52,1,4
2023-11-24,6c241c60-8c34-45d9-826f-457614a07aca,2,0,2,3,0,3,5,0,5,1,2
2023-11-24,6c3b4090-3e14-4ac1-b2a4-69898d2af928,88,135,223,3,10,13,91,145,236,1,10
2023-11-24,6c613c3e-f874-40a9-aa9f-97bfa64d021b,0,0,0,1,0,1,1,0,1,1,1
2023-11-24,6c7cf746-84c3-4e70-a033-348147bfb865,0,0,0,1,0,1,1,0,1,1,1
2023-11-24,6c919f24-181c-43c4-a7e1-9013308d303d,72,69,141,4,3,7,76,72,148,1,1
2023-11-24,6cb72fe6-2a76-419d-b691-5b22147e5c3d,28,17,45,1,0,1,29,17,46,1,3
2023-11-24,6cd84943-8511-440c-aeac-f87ece1da050,0,0,0,2,0,2,2,0,2,1,1
2023-11-24,6d015378-274e-4969-ba9a-1fc19a40cfa3,25,30,55,5,1,6,30,31,61,1,8
2023-11-24,6d1c7815-661e-4554-b560-f119a28098b5,0,1,1,0,0,0,0,1,1,1,1
2023-11-24,6d3aa995-f074-4684-8ed5-c50f3c7f12fa,12,8,20,9,0,9,21,8,29,1,6
2023-11-24,6d5c7d74-a8b8-4029-a49a-ca265f09a368,1,0,1,0,0,0,1,0,1,1,1
2023-11-24,6d6d61f8-cc2f-4d0e-b329-f1a24680ba5b,4,4,8,4,0,4,8,4,12,1,4
2023-11-24,6d889dc7-3761-417a-a368-c6405a58d905,14,18,32,0,0,0,14,18,32,1,6
2023-11-24,6daa0157-bc7e-4ae7-980c-77e81368f474,131,177,308,4,8,12,135,185,320,1,11
2023-11-24,6db67cf5-ecab-4756-9ba6-e527ab9ebe09,116,113,229,12,7,19,128,120,248,1,5
2023-11-24,6dd8596f-a451-41bc-95cb-62b67c9f346c,29,37,66,6,6,12,35,43,78,1,6
2023-11-24,6e016606-5a69-43ab-be54-02f87260758a,93,124,217,3,10,13,96,134,230,1,4
2023-11-24,6e0ebff6-94e0-414d-bf21-f84745886de9,6,1,7,0,1,1,6,2,8,1,6
2023-11-24,6e24710a-b12a-4c37-88a5-80475cb9b2b1,52,50,102,0,2,2,52,52,104,1,4
2023-11-24,6e2d0f70-9b88-462a-9b37-22353088814d,3,9,12,3,0,3,6,9,15,1,3
2023-11-24,6e3d49ed-e3ea-4630-a066-61e63704febd,5,8,13,0,0,0,5,8,13,1,3
2023-11-24,6e65ebbb-1afc-4c90-a259-5cf32890a569,51,62,113,1,1,2,52,63,115,1,6
2023-11-24,6e7ce736-d514-4563-be71-767cee834c61,1,1,2,3,0,3,4,1,5,1,3
2023-11-24,6e9681df-c77c-4ead-bde5-69fb2666a630,0,0,0,2,0,2,2,0,2,1,1
2023-11-24,6eac137b-5caf-4bc7-9bd2-e9ea31b7d8ce,4,7,11,0,0,0,4,7,11,1,5
2023-11-24,6ec259f1-4ddd-479d-b53b-59c872a14537,1,2,3,0,0,0,1,2,3,1,2
2023-11-24,6ee24461-d944-4958-b5e4-fb639508dd4e,32,29,61,1,0,1,33,29,62,1,2
2023-11-24,6ef80026-5c27-4c9c-855a-c508ff2aae22,9,3,12,0,0,0,9,3,12,1,3
2023-11-24,6f0ff1a0-ab47-4130-8ca9-bd6218b0fec9,0,0,0,2,0,2,2,0,2,1,1
2023-11-24,6f29a296-ba97-4cc4-a351-f78bfec0a7e4,8,17,25,0,0,0,8,17,25,1,2
2023-11-24,6f4aed3f-8fd6-4046-91d4-9d3e5aecc941,24,16,40,4,0,4,28,16,44,1,8
2023-11-24,6f63189f-b35d-40e5-9d30-fc77bb384f00,2,0,2,0,0,0,2,0,2,1,2
2023-11-24,6f9b1c3d-8c43-40a7-98cf-3f3764c22fc6,138,131,269,0,4,4,138,135,273,1,9
2023-11-24,6fc21dd1-3c1a-453d-82e1-03a023e57d51,34,47,81,6,0,6,40,47,87,1,4
2023-11-24,6fe091d9-d06e-403e-9911-733fa7eed17d,371,306,677,13,3,16,384,309,693,1,4
2023-11-24,701ab090-c052-4804-93cf-c39d53855da4,264,272,536,10,8,18,274,280,554,1,10
2023-11-24,70331db2-3708-436f-8066-4c666ec04bf3,24,18,42,3,0,3,27,18,45,1,2
2023-11-24,7055e345-80cb-48b0-b849-1e6f1c07c86e,3,18,21,18,27,45,21,45,66,1,10
2023-11-24,70795434-7ae0-4e17-a853-c581570dc83b,20,29,49,23,5,28,43,34,77,1,4
2023-11-24,709110f0-4ec6-4966-8349-6240248ef077,20,26,46,1,0,1,21,26,47,1,1
2023-11-24,709cb9a8-c881-4c08-aa6a-92ccd5b8cb2d,1,0,1,0,0,0,1,0,1,1,1
2023-11-24,70ae8261-cf6e-46a1-95bb-41d0dbf53e75,0,1,1,0,0,0,0,1,1,1,1
2023-11-24,70ba4863-57e3-47ec-9607-8c707d958edb,15,16,31,1,1,2,16,17,33,1,6
2023-11-24,70d03407-a442-42d7-80eb-12d041d64b63,21,31,52,0,0,0,21,31,52,1,3
2023-11-24,70fba426-a31d-43ff-93cd-73a3d0bf9638,160,188,348,263,143,406,423,331,754,1,9
2023-11-24,710e7cc6-04af-40a7-99c7-ba6377decdb5,10,15,25,0,4,4,10,19,29,1,2
2023-11-24,7128300a-c59d-4e8a-9434-62c706ab55d8,11,6,17,1,0,1,12,6,18,1,4
2023-11-24,7155fcf1-c89c-43f2-8e14-7f3dae368ba2,2,6,8,9,0,9,11,6,17,1,5
2023-11-24,71810ee8-14a1-49d6-884c-1773616edd74,62,59,121,1,3,4,63,62,125,1,5
2023-11-24,71b0fc7d-fe21-4509-bce3-e08d1fcffe22,5,5,10,5,6,11,10,11,21,1,5
2023-11-24,71b89081-2d1d-4c6e-ab5e-04365b48e058,14,23,37,0,0,0,14,23,37,1,3
2023-11-24,71d0e164-f57f-4dc7-9cca-8fc75b5d7564,4,3,7,15,2,17,19,5,24,1,6
2023-11-24,71e4da63-68da-48ea-b4b4-94c58ac3e4a1,0,0,0,6,0,6,6,0,6,1,1
2023-11-24,7217a2c6-361b-441f-b2cc-54bbcc6fddc5,1,0,1,8,1,9,9,1,10,1,2
2023-11-24,723fd2d7-b132-4fa2-b0ff-e4d87c00a076,12,12,24,0,0,0,12,12,24,1,2
2023-11-24,7264e266-4afa-4575-884c-73dea58609ac,120,143,263,8,1,9,128,144,272,1,8
2023-11-24,72a41f45-a2b2-4340-9565-757523c063ab,1,2,3,0,0,0,1,2,3,1,1
2023-11-24,72b4293b-3696-43f4-8389-d68d7ba58e96,16,7,23,1,0,1,17,7,24,1,2
2023-11-24,72c169a0-0615-40d3-af6c-0bb7d90971a1,15,9,24,0,0,0,15,9,24,1,3
2023-11-24,72c728a7-d1d2-4d80-b6e7-8ac2c6ca3164,2,1,3,3,1,4,5,2,7,1,3
2023-11-24,72ce2d16-f942-489e-847d-2cb2b9af9d11,108,145,253,1,0,1,109,145,254,1,9
2023-11-24,72e345ea-7920-49d5-b39a-1d86e8f44167,4,5,9,0,1,1,4,6,10,1,2
2023-11-24,73060bdf-b81b-4897-b34e-ea0eec2ab6a4,11,11,22,1,0,1,12,11,23,1,2
2023-11-24,7320af53-74cd-4620-b642-34af28021e46,26,21,47,1,3,4,27,24,51,1,2
2023-11-24,73376688-06e8-4777-b87d-dc23ae3116b9,6,5,11,1,0,1,7,5,12,1,1
2023-11-24,736075cb-7161-45bc-b321-f0628c3b4e7e,2,3,5,2,0,2,4,3,7,1,2
2023-11-24,739748ce-0a3d-4af4-8613-7ae4ef734fcb,3,2,5,0,0,0,3,2,5,1,1
2023-11-24,73bb03a2-b4f9-4a3f-bd52-a9a37d7527d7,146,138,284,6,5,11,152,143,295,1,8
2023-11-24,73cd0be6-6f19-4765-a1b8-6ac7688b26a3,5,5,10,0,1,1,5,6,11,1,2
2023-11-24,73dc44c3-83fc-4af0-841f-55d4c9216bcb,0,2,2,12,4,16,12,6,18,1,2
2023-11-24,73f32bb4-576c-4e59-b9e4-34dc3d0f9d48,4,2,6,1,1,2,5,3,8,1,1
2023-11-24,740a6dc2-e244-4816-befd-8bfda42c22d4,25,48,73,12,15,27,37,63,100,1,5
2023-11-24,74229a9f-f603-49f5-8cfe-c2f81309ee8d,17,12,29,0,0,0,17,12,29,1,2
2023-11-24,74391577-affe-4cbc-a6d9-269414f85e0b,1,1,2,136,0,136,137,1,138,1,3
2023-11-24,745566bf-ba6a-46ad-a2d8-42d3dc66468e,14,14,28,2,1,3,16,15,31,1,4
2023-11-24,74645829-2813-4bbb-afc5-8e4018970d17,21,15,36,2,2,4,23,17,40,1,9
2023-11-24,74752664-e851-494c-b46e-6a329b163f15,295,308,603,16,6,22,311,314,625,1,7
2023-11-24,748ab4d7-2e08-411a-afc0-af5f9dbf5548,18,14,32,0,0,0,18,14,32,1,3
2023-11-24,74b2ffc8-a446-412f-835a-145c995bdc58,0,0,0,1,0,1,1,0,1,1,1
2023-11-24,74d16f6c-de14-4065-960b-a290ed0f19b3,17,9,26,0,0,0,17,9,26,1,4
2023-11-24,74d88a82-2f56-402c-b5c9-0855a1673031,2,3,5,12,1,13,14,4,18,1,7
2023-11-24,74f4e89c-035e-4b32-909f-70a5951082f8,20,14,34,0,0,0,20,14,34,1,3
2023-11-24,75156d71-bb2c-45d2-bd7d-d55c2550b169,503,409,912,91,50,141,594,459,1053,1,10
2023-11-24,75473bc4-e964-4d93-8236-29695d0f4b1a,0,3,3,0,0,0,0,3,3,1,1
2023-11-24,7556b77f-261b-4e0f-b59e-fd7459bd488f,393,559,952,110,89,199,503,648,1151,1,46
2023-11-24,75642092-4e17-408d-a7b4-96d55f4dace4,1,0,1,0,0,0,1,0,1,1,1
2023-11-24,758cbf5f-b785-4a94-9e74-07ad89d0d9ad,21,4,25,19,9,28,40,13,53,1,5
2023-11-24,75a34970-b95d-4bfa-8406-d7980b1281c2,42,31,73,5,5,10,47,36,83,1,6
2023-11-24,75bf14c5-d98a-4689-aba3-4187bd59a663,0,4,4,0,0,0,0,4,4,1,1
2023-11-24,75e69e0e-7603-4b7d-97ba-b248e7a98b47,3,2,5,1,0,1,4,2,6,1,4
2023-11-24,75f6157b-2648-40e2-a104-9eb9affbca9b,1,0,1,0,0,0,1,0,1,1,1
2023-11-24,761015ce-996c-4d7b-8ddd-feaca5f40e3d,145,192,337,0,2,2,145,194,339,1,6
2023-11-24,76184e20-6126-48bb-bc53-7ce7ec5adc98,0,0,0,7,0,7,7,0,7,1,1
2023-11-24,762d900f-6ec3-4c49-a605-21711b02dbd1,3,2,5,24,1,25,27,3,30,1,4
2023-11-24,763bac88-b59f-4b02-b06b-7941acb816d1,6,3,9,0,0,0,6,3,9,1,4
2023-11-24,76609117-e460-483a-8925-96d511d5a9e2,4,9,13,4,1,5,8,10,18,1,6
2023-11-24,7679d56f-ba9d-463e-b635-e69c407b5dc1,17,3,20,10,0,10,27,3,30,1,4
2023-11-24,769cea36-32c1-47ff-97ab-d90c42b9c20f,0,0,0,0,1,1,0,1,1,1,1
2023-11-24,76b1128f-bae6-4d45-b081-f412115dcd49,54,69,123,6,2,8,60,71,131,1,10
2023-11-24,76d01822-3caf-49d6-b3a8-084177ec83f1,4,1,5,0,0,0,4,1,5,1,3
2023-11-24,76e7c130-039a-4725-8bce-fe4b4ed4c567,34,32,66,4,1,5,38,33,71,1,9
2023-11-24,76f59638-bfbf-4a26-81c4-7892e1c3df47,0,0,0,2,0,2,2,0,2,1,1
2023-11-24,770f42a8-5746-491f-9f46-e362aa5e947d,65,84,149,1,1,2,66,85,151,1,8
2023-11-24,772bcc0d-84f4-4b7b-87dd-a7b96fb3d22d,40,56,96,37,5,42,77,61,138,1,10
2023-11-24,773f52cd-a84d-4ebd-8b8d-4aed2757ef86,9,0,9,11,8,19,20,8,28,1,11
2023-11-24,776e0ccf-45a5-4d99-bb04-892f6a20de2c,13,21,34,11,7,18,24,28,52,1,5
2023-11-24,7784a390-d839-4fe5-9675-ad1e94a2c2eb,1,0,1,0,0,0,1,0,1,1,1
2023-11-24,77a1f845-5cf9-49c7-ab80-314605194c20,10,3,13,121,30,151,131,33,164,1,6
2023-11-24,77c68fec-ab6d-4982-934c-d25172965811,5,2,7,1,0,1,6,2,8,1,4
2023-11-24,77d583ea-5045-4f63-b4f7-949f4535d521,12,12,24,12,0,12,24,12,36,1,4
2023-11-24,77e74e50-b7ae-4f5c-a416-34167e00b88c,22,21,43,3,0,3,25,21,46,1,1
2023-11-24,7805c4e7-069f-4b16-b254-d58262b3c378,0,0,0,1,0,1,1,0,1,1,1
2023-11-24,78278735-e0b1-4149-94d6-55edfee9050c,69,85,154,3,0,3,72,85,157,1,5
2023-11-24,7832ea97-de31-401a-963d-fc401d720060,11,19,30,0,0,0,11,19,30,1,3
2023-11-24,784a8c17-386e-4d0e-92f9-2a20ca307ee7,37,52,89,40,11,51,77,63,140,1,8
2023-11-24,815aa29b-68e3-4678-85d5-1ae2c611534e,27,15,42,27,12,39,54,27,81,1,8
2023-11-24,81979433-d98a-45ef-8423-f5a367acd1a2,0,0,0,6,0,6,6,0,6,1,2
2023-11-24,81bc3686-00cb-458d-b152-7ab0c20f2ab0,2,3,5,9,0,9,11,3,14,1,2
2023-11-24,81d7e3f2-424f-47fa-bfb0-4db42922a46b,3,4,7,1,0,1,4,4,8,1,3
2023-11-24,81df40de-f03c-4c7b-975b-c84d2172db85,0,0,0,75,16,91,75,16,91,1,1
2023-11-24,8230c3ae-ed4d-4077-9ac5-cdf586f90059,0,1,1,0,0,0,0,1,1,1,1
2023-11-24,824ef344-bcf0-4fec-92a9-0e8c50c86e93,1,9,10,5,1,6,6,10,16,1,3
2023-11-24,826a21ff-2bd6-40a0-acd1-277eef8bdf4e,1,0,1,1,0,1,2,0,2,1,2
2023-11-24,82748e90-eed9-413d-9155-a3d202a132dd,45,42,87,77,55,132,122,97,219,1,8
2023-11-24,8295b0bf-64b8-4e3f-aff3-6e982bad07a4,1,1,2,10,0,10,11,1,12,1,5
2023-11-24,82a7ecfa-82d0-43cc-a63f-81aa693f9f54,3,4,7,0,0,0,3,4,7,1,2
2023-11-24,82c0aeab-2851-4b32-9227-871a974cd2fd,2,3,5,0,0,0,2,3,5,1,1
2023-11-24,82d6a277-dc7c-43c1-b5f5-698c37d2f579,42,32,74,1,0,1,43,32,75,1,9
2023-11-24,82e93b55-c2ef-4264-813e-5c84ce9a7198,99,138,237,21,31,52,120,169,289,1,9
2023-11-24,8312853c-66ad-4d86-8dcb-16144b697fb9,2,2,4,0,0,0,2,2,4,1,1
2023-11-24,8333b096-4375-413b-b2d2-cba5cde5b2a1,24,22,46,81,26,107,105,48,153,1,7
2023-11-24,836190e5-7b6c-4b51-88f3-437a76341260,52,53,105,0,1,1,52,54,106,1,2
2023-11-24,837fc584-a135-4b1a-847e-852310944921,9,9,18,0,0,0,9,9,18,1,3
2023-11-24,83844ae5-6fd0-4e45-8abc-e06392d13302,2,0,2,0,0,0,2,0,2,1,1
2023-11-24,838ecd19-c5a5-400a-892e-78d90cd15c34,4,7,11,1,0,1,5,7,12,1,3
2023-11-24,83a43fb8-1016-4bdd-a17c-9f38742e31f2,11,21,32,43,45,88,54,66,120,1,6
2023-11-24,83c05bdd-6ec2-454f-8676-780058801050,29,35,64,2,8,10,31,43,74,1,7
2023-11-24,83d0342d-b9cc-4a6d-9c71-80551dca8134,10,7,17,2,1,3,12,8,20,1,4
2023-11-24,83da4dae-1f9e-4a98-a67c-7cbd8246bdd4,2,0,2,13,0,13,15,0,15,1,4
2023-11-24,83faf9ec-2647-40b2-8461-6e390cc2ad1c,0,1,1,4,14,18,4,15,19,1,2
2023-11-24,841965f1-0d2b-43b9-beaf-997cd3d772df,22,28,50,6,2,8,28,30,58,1,8
2023-11-24,8449a11f-b549-41d9-aef0-f33ca2f12477,23,31,54,14,11,25,37,42,79,1,4
2023-11-24,846d9c27-8dc2-49da-a738-e58aed340f07,1,0,1,1,0,1,2,0,2,1,2
2023-11-24,848c6819-7bc9-42fe-81d7-5b57aaf03e74,53,69,122,1,0,1,54,69,123,1,10
2023-11-24,84a50025-a683-496d-9edf-7cedac89557f,4,5,9,1,0,1,5,5,10,1,2
2023-11-24,84c0e0de-f885-44c5-b98e-06232161c98e,1,0,1,0,0,0,1,0,1,1,1
2023-11-24,84d0fc60-45d3-40c0-bd30-aa5cd24258b9,1,1,2,1,0,1,2,1,3,1,2
2023-11-24,84ec4a32-6fb8-4d80-9cb1-4755d4d58d14,9,8,17,3,0,3,12,8,20,1,3
2023-11-24,84f9ee79-b923-4055-acc8-44f3027d97c5,46,41,87,1,1,2,47,42,89,1,3
2023-11-24,8509aa74-71ce-4010-bb54-83c5478dd10d,73,80,153,89,38,127,162,118,280,1,8
2023-11-24,85184d1d-b650-4cc5-8069-27f6fc78a16e,0,1,1,1,1,2,1,2,3,1,2
2023-11-24,852edc12-2bc4-4153-a5ec-90603fdc1244,7,6,13,5,5,10,12,11,23,1,4
2023-11-24,85488302-9f92-46ae-adcb-23531aba8711,6,13,19,1,0,1,7,13,20,1,4
2023-11-24,855b9ec0-810f-48a5-8062-8d765ae1f50e,50,49,99,12,4,16,62,53,115,1,12
2023-11-24,856ee575-e125-4524-8f2c-9ca65c4abbac,3,2,5,2,1,3,5,3,8,1,3
2023-11-24,8589bf95-72c2-468a-a265-b6bd9a1a880a,13,8,21,0,0,0,13,8,21,1,3
2023-11-24,85985377-7baa-4fec-8eeb-fa889f645421,203,231,434,19,11,30,222,242,464,1,9
2023-11-24,85a51f72-76ad-433f-9e87-b1fcadbc21ee,1,0,1,7,0,7,8,0,8,1,4
2023-11-24,85b3517c-61b1-4a59-8bc2-0b82f3c06aa8,11,15,26,7,12,19,18,27,45,1,4
2023-11-24,85c49bd4-1d0c-4820-8a85-aa73df9fe012,0,0,0,3,1,4,3,1,4,1,1
2023-11-24,85df11df-ac80-41fe-b104-a4fe331b6429,1,1,2,0,0,0,1,1,2,1,1
2023-11-24,85f17852-3b16-4c5a-88fc-65e996408467,11,2,13,1,0,1,12,2,14,1,6
2023-11-24,861271d7-f266-427e-aeba-a5667cf5dcaa,17,13,30,15,0,15,32,13,45,1,5
2023-11-24,8628bb8d-7c9d-4c04-b5cc-f4244b2e7191,1,3,4,2,0,2,3,3,6,1,3
2023-11-24,863c1107-2a4f-4caa-bae8-cf8cacd10992,45,31,76,2,2,4,47,33,80,1,7
2023-11-24,8648ebcd-3b38-45bd-bf54-8a3c2121bb11,1,1,2,0,0,0,1,1,2,1,1
2023-11-24,866ce1ef-489c-496f-b9f2-909093d569ae,7,7,14,0,2,2,7,9,16,1,2
2023-11-24,86827900-f4ff-43b8-9812-3084bf573717,3,1,4,0,0,0,3,1,4,1,2
2023-11-24,868dce89-0176-4ebb-a7dd-3c20f24d0e42,6,3,9,5,1,6,11,4,15,1,2
2023-11-24,86c098d3-2297-4180-af97-e05a4bcebaf0,1,0,1,0,0,0,1,0,1,1,1
2023-11-24,86d517ce-2663-43a0-bf77-2eb534321f8b,6,8,14,0,0,0,6,8,14,1,2
