calendar_date,children_id,incoming_sms,outgoing_sms,total_sms,incoming_mms,outgoing_mms,total_mms,total_incoming,total_outgoing,total_messages,total_users,total_conversations
2023-11-24,86e64291-5134-40c9-af8c-c7a20a39ef2f,2,2,4,0,0,0,2,2,4,1,3
2023-11-24,87008f3b-8ba2-4ceb-84cd-9997b267dd17,54,38,92,4,0,4,58,38,96,1,5
2023-11-24,87074821-c238-45be-b169-ce8e29155ca2,5,9,14,23,19,42,28,28,56,1,8
2023-11-24,8722afbe-d998-435e-b0ec-02382aa7492f,14,39,53,11,4,15,25,43,68,1,6
2023-11-24,87366baa-d70c-4a01-b8fc-19bd4de42eed,8,8,16,0,0,0,8,8,16,1,4
2023-11-24,8762d503-985f-492c-8f99-78ef2194495f,0,0,0,0,1,1,0,1,1,1,1
2023-11-24,8786dac5-92e3-4a11-a4b2-9fd276a7f5a5,14,12,26,0,0,0,14,12,26,1,2
2023-11-24,8794c106-3063-4dfa-ba07-f8cb1325863d,83,86,169,0,1,1,83,87,170,1,8
2023-11-24,87a7f463-16fc-4334-89a4-f0b87d2940c3,2,0,2,7,1,8,9,1,10,1,3
2023-11-24,87cd9240-4ede-4952-8c66-58f04004d540,10,15,25,18,14,32,28,29,57,1,6
2023-11-24,87e9be9a-b6a2-4c37-9775-b1f1ae54efa6,0,1,1,14,0,14,14,1,15,1,2
2023-11-24,87ff90f7-e205-4716-9616-a2dccf31e554,12,27,39,2,1,3,14,28,42,1,5
2023-11-24,8824872b-eb30-40ce-adb6-9b5822d58574,3,4,7,7,0,7,10,4,14,1,3
2023-11-24,8850ca96-f967-4d0b-8d8f-f3c72adfb7f7,0,2,2,10,0,10,10,2,12,1,1
2023-11-24,88586d11-9e22-454b-83d2-fa5c25278f98,26,23,49,1,0,1,27,23,50,1,5
2023-11-24,886ad4ca-d430-4f57-b8c0-31bab54bcf18,35,42,77,0,1,1,35,43,78,1,6
2023-11-24,8884f1a1-5059-4ea2-9ca1-063ab3dabe63,9,6,15,0,1,1,9,7,16,1,3
2023-11-24,8888c2aa-ca31-4ef6-8928-c3ccff1de5c6,2,4,6,4,1,5,6,5,11,1,5
2023-11-24,889489f1-e27c-420c-b77b-5b9143c7c65c,6,5,11,3,3,6,9,8,17,1,4
2023-11-24,88b34062-65c2-440b-8a11-d9d915d76e74,23,11,34,14,0,14,37,11,48,1,8
2023-11-24,88c4f928-00fd-4bb0-a768-ec571ff3ec29,7,13,20,0,0,0,7,13,20,1,2
2023-11-24,88f58499-4712-4187-a3f4-2c2998d5d8af,82,129,211,1,7,8,83,136,219,1,15
2023-11-24,89157833-e97f-425b-ab32-51887a8e3ea3,78,95,173,149,35,184,227,130,357,1,13
2023-11-24,892be042-fe0c-4e4f-9eca-70b7d34887d6,3,8,11,1,0,1,4,8,12,1,1
2023-11-24,8946220e-7712-4bfa-aaf2-778c1293bd31,2,2,4,4,2,6,6,4,10,1,4
2023-11-24,896095ed-2ba5-46e4-b36e-b6db894de34b,27,47,74,5,1,6,32,48,80,1,7
2023-11-24,89772974-4eb0-4b8a-96a2-51adc8797c1f,6,14,20,4,0,4,10,14,24,1,5
2023-11-24,89a00248-e534-4fdf-a06b-08ba58bc3884,47,41,88,11,8,19,58,49,107,1,12
2023-11-24,89b693d4-5131-4912-96eb-6d1a6d9fc4c3,9,7,16,1,1,2,10,8,18,1,1
2023-11-24,89c9cdab-5690-4ee9-8b01-c6e40e440e74,79,75,154,262,69,331,341,144,485,1,12
2023-11-24,89daa299-519a-4dc2-9c79-4807d7c714d9,23,24,47,1,4,5,24,28,52,1,7
2023-11-24,89f26ce1-0374-4406-b85e-a0691a84812b,86,95,181,0,1,1,86,96,182,1,10
2023-11-24,8a22d0b7-3e05-4820-ac06-66e88a607a7a,100,103,203,0,0,0,100,103,203,1,3
2023-11-24,8a3f3e0e-c1c3-43d0-ac19-f073a54e33d8,9,6,15,3,1,4,12,7,19,1,5
2023-11-24,8a628f33-8612-4e91-abed-75b75950493d,1,4,5,0,0,0,1,4,5,1,1
2023-11-24,8a70d54f-66f6-460f-88c3-ed8b728015d1,18,12,30,25,1,26,43,13,56,1,6
2023-11-24,8a86a138-1f35-4c61-9e24-9b67ae24330e,1,2,3,0,0,0,1,2,3,1,1
2023-11-24,8a9e4295-85c7-4169-8f40-fc9363e6977a,20,19,39,19,19,38,39,38,77,1,5
2023-11-24,8ac4292e-1b25-4e2f-89bb-a745967c65ca,1,2,3,1,0,1,2,2,4,1,2
2023-11-24,8ae5446e-cfb3-40e2-9316-cba588b44d38,0,0,0,2,1,3,2,1,3,1,1
2023-11-24,8afe17c1-ca69-4d18-8c24-aa5f216c3dad,35,49,84,0,4,4,35,53,88,1,4
2023-11-24,8b22adb5-5e1c-41e5-aaac-95b91cbf2709,10,7,17,14,5,19,24,12,36,1,7
2023-11-24,8b2fb4fd-ff01-4eb6-8874-0e578a29b3cd,0,5,5,0,0,0,0,5,5,1,2
2023-11-24,8b4f2b08-4d19-466f-8fc3-bc1f4965bff5,1,1,2,0,0,0,1,1,2,1,1
2023-11-24,8b61c491-6370-4aba-ad02-b03914f6af1c,1,2,3,0,0,0,1,2,3,1,2
2023-11-24,8b78d049-7caa-458a-b1d5-cf97997f0772,2,0,2,0,0,0,2,0,2,1,1
2023-11-24,8b8d9df5-00e3-492a-877c-5ef564516a38,22,35,57,3,2,5,25,37,62,1,4
2023-11-24,8ba56412-9277-491f-90c6-113184effafc,1,0,1,2,0,2,3,0,3,1,2
2023-11-24,8bb4eccb-adf3-4bd7-9463-e137776443b3,8,9,17,1,0,1,9,9,18,1,4
2023-11-24,8bc3e74c-271a-4445-b590-56e6fa5cf04a,1,0,1,0,0,0,1,0,1,1,1
2023-11-24,8be04d93-fa2e-4686-9050-9d48fc78d452,1,2,3,0,0,0,1,2,3,1,2
2023-11-24,8c065bde-b443-408a-968a-dc6f4a2e337e,2,3,5,0,0,0,2,3,5,1,3
2023-11-24,8c1514f8-86b5-4594-99b9-df39b808ddf4,1,0,1,5,0,5,6,0,6,1,3
2023-11-24,8c24158d-c7f9-4dd4-bb9c-6d5c68be2ef1,3,3,6,1,0,1,4,3,7,1,2
2023-11-24,8c4ae1c0-cf52-44ee-b9d6-bb400e1c22e3,21,12,33,3,4,7,24,16,40,1,3
2023-11-24,8c580a9b-34bb-4dec-881e-4aa24a850bde,10,22,32,0,0,0,10,22,32,1,1
2023-11-24,8c74fb95-5f68-4b5d-8479-3e943884299b,0,0,0,0,1,1,0,1,1,1,1
2023-11-24,8c7a2974-b06b-4ad9-820f-631b010f7c75,6,3,9,5,0,5,11,3,14,1,6
2023-11-24,8c89084a-e8b3-4397-b848-0cb22c6c71fb,158,243,401,9,0,9,167,243,410,1,8
2023-11-24,8ca94f00-5734-4b8e-bf2c-2a3d43cf5cb9,19,16,35,10,2,12,29,18,47,1,3
2023-11-24,8cc9fb43-9183-46f9-87e4-3200d3e80359,2,1,3,3,0,3,5,1,6,1,2
2023-11-24,8ce69a1f-4a7b-4065-932a-5b247dba7d9d,19,20,39,1,0,1,20,20,40,1,3
2023-11-24,8d06c6be-d4f0-44aa-b514-fc73d238a750,7,12,19,0,0,0,7,12,19,1,2
2023-11-24,8d1e2dc0-e5b8-4b53-b9f1-18c8b4245eff,3,4,7,0,0,0,3,4,7,1,1
2023-11-24,8d3df73a-585a-42f5-af9b-59b0379bc91b,4,0,4,0,0,0,4,0,4,1,4
2023-11-24,8d4d3884-46ab-4d5f-8224-3f35c83a9a23,1,0,1,2,0,2,3,0,3,1,2
2023-11-24,8d670d4a-06eb-4619-90f6-e0a83f2c82aa,0,1,1,13,0,13,13,1,14,1,3
2023-11-24,8d98aa0e-b5bd-4643-9958-93c9951f4a31,18,16,34,2,3,5,20,19,39,1,5
2023-11-24,8db2fbbb-d471-434a-be81-a162b3126313,5,11,16,300,1,301,305,12,317,1,6
2023-11-24,8dc05e26-66b9-4771-bc3c-812e5dadf8a8,0,2,2,0,0,0,0,2,2,1,1
2023-11-24,8de328db-ebee-4104-b15b-be61cf9194ad,1,2,3,1,0,1,2,2,4,1,2
2023-11-24,8df988bc-d536-41f3-819b-5e3a60137883,4,2,6,0,0,0,4,2,6,1,3
2023-11-24,8e1526fe-5589-4ef3-ab4c-367f23bf8550,81,84,165,16,5,21,97,89,186,1,11
2023-11-24,8e31393c-80a5-4b1a-b865-1579234781f6,5,6,11,0,4,4,5,10,15,1,3
2023-11-24,8e399d4d-2628-4f5e-be4b-6540c8e58fa9,2,7,9,0,0,0,2,7,9,1,2
2023-11-24,8e5c7b66-36c6-4212-982e-cd1ff7a147f3,0,1,1,2,0,2,2,1,3,1,1
2023-11-24,8e67d277-d761-44b5-a667-b58b4ecc0b8f,0,0,0,29,0,29,29,0,29,1,1
2023-11-24,8e7a9dcf-f024-4ed4-be0a-a6c9f454e9c2,52,66,118,147,25,172,199,91,290,1,18
2023-11-24,8e987177-d079-4f8e-9392-508d44e9bc7e,3,5,8,5,3,8,8,8,16,1,4
2023-11-24,8ea48c2f-eaf7-4e0a-a2bd-cd469a6af29f,5,4,9,19,2,21,24,6,30,1,4
2023-11-24,8ed1ceeb-2fdf-44ba-ac41-9d5cfc799336,172,185,357,9,14,23,181,199,380,1,8
2023-11-24,8ee35656-7345-44dd-a9fc-7e933e52ac08,69,70,139,0,0,0,69,70,139,1,1
2023-11-24,8ef6f997-9c77-4d0e-a33f-f1a004066b9e,18,19,37,2,0,2,20,19,39,1,12
2023-11-24,8f04334b-c3d7-452b-8b8d-91099a5e0f56,1,0,1,43,2,45,44,2,46,1,3
2023-11-24,8f19fff3-4000-4a46-92cb-41c6199bdfad,19,20,39,68,41,109,87,61,148,1,6
2023-11-24,8f389f4d-d579-448b-9546-11395fa27123,11,7,18,0,0,0,11,7,18,1,3
2023-11-24,8f5ec695-0ec5-4543-b931-43a4078e9a44,0,0,0,0,1,1,0,1,1,1,1
2023-11-24,8f6b1db5-4073-4e17-8a01-5a7f7d8b6997,13,19,32,0,0,0,13,19,32,1,7
2023-11-24,8f9b9f81-1aac-4a7b-9cc5-64842dea9435,6,10,16,14,1,15,20,11,31,1,6
2023-11-24,8fb2e79d-5d15-4a67-8a66-d77e42bb0d0b,4,1,5,138,32,170,142,33,175,1,3
2023-11-24,8fcd80da-ec34-4be7-9ba0-449434fcc168,14,16,30,2,9,11,16,25,41,1,7
2023-11-24,8fd4415f-1ef6-4ec6-95b1-6b699ebebdd6,94,102,196,1,5,6,95,107,202,1,7
2023-11-24,8ffff490-f524-439d-818b-a6557ac81b10,18,23,41,1,1,2,19,24,43,1,4
2023-11-24,9009e64c-b292-454a-9c1c-4f4b12cd029b,4,0,4,0,0,0,4,0,4,1,3
2023-11-24,903d3cb0-8873-4f07-b90d-77ee7989c360,35,27,62,2,0,2,37,27,64,1,3
2023-11-24,9051a10d-1e4c-4f13-84cd-d1ce255ba0bf,4,18,22,0,0,0,4,18,22,1,4
2023-11-24,9071de2f-98f9-4fd5-b45b-4bd8e69cf941,11,24,35,15,1,16,26,25,51,1,8
2023-11-24,908b71ed-567b-4f0d-b0c9-167edfcd08ac,48,48,96,6,1,7,54,49,103,1,3
2023-11-24,90962c08-497d-4c09-b41a-6cc5b79f3cc7,9,12,21,0,0,0,9,12,21,1,3
2023-11-24,90a1e369-9578-4789-a814-de13bf31e917,5,12,17,0,0,0,5,12,17,1,3
2023-11-24,90b6266b-361e-4018-b9f0-487468d7ce98,0,0,0,3,0,3,3,0,3,1,1
2023-11-24,90cada7c-2cc5-4c26-a71b-e6ca7c38788f,33,30,63,110,74,184,143,104,247,1,6
2023-11-24,90d2c578-4192-4863-a5b9-6fa5f0db3cc9,19,11,30,0,0,0,19,11,30,1,2
2023-11-24,90e5fb0c-3358-4338-a86d-490fb0cb1f66,4,20,24,0,0,0,4,20,24,1,2
2023-11-24,9103284e-ddd4-4796-8e18-d5493b3406e9,5,9,14,0,0,0,5,9,14,1,1
2023-11-24,910b9e42-e7e4-46c7-bcee-4eb0a83a183c,0,3,3,0,0,0,0,3,3,1,2
2023-11-24,911829a8-d129-46d7-ac18-a334bf74270e,5,5,10,1,0,1,6,5,11,1,3
2023-11-24,91292c7b-e7fa-43e2-9e61-15cf6ba5153c,66,83,149,2,8,10,68,91,159,1,10
2023-11-24,91530ea6-0c50-4733-8b8f-4a1c2d3d2b90,38,41,79,2,2,4,40,43,83,1,6
2023-11-24,91600dbe-7e59-407c-a782-aabb35855595,12,9,21,0,0,0,12,9,21,1,2
2023-11-24,9170c5c7-a925-4ba5-bdee-d0df73e5c299,90,93,183,2,2,4,92,95,187,1,10
2023-11-24,917ef0e1-d270-4d59-b362-d0f15a6749df,50,51,101,12,7,19,62,58,120,1,8
2023-11-24,919286a8-fafb-4120-890d-917c592a9711,72,102,174,0,0,0,72,102,174,1,27
2023-11-24,91b2ddde-76ad-4a77-8457-5f64851f8ff3,43,90,133,6,11,17,49,101,150,1,12
2023-11-24,91c9fefd-47fa-4813-bc24-a9e26115b8a8,20,19,39,0,0,0,20,19,39,1,12
2023-11-24,91d4d457-da12-49c5-9579-383858e0fe18,1,1,2,2,0,2,3,1,4,1,2
2023-11-24,91fa4d3a-b892-4176-8410-2c71c41c7a22,13,13,26,2,2,4,15,15,30,1,3
2023-11-24,920c1080-82e6-4816-9325-4d9ecf523301,32,23,55,6,2,8,38,25,63,1,8
2023-11-24,922f0732-cd21-47f1-86f0-f51fca11ef34,2,1,3,0,1,1,2,2,4,1,3
2023-11-24,9243ec52-4223-4efe-bc82-45326c4824c1,1,0,1,0,0,0,1,0,1,1,1
2023-11-24,926845c5-9a67-4f4b-837d-49c2380523ea,13,18,31,0,6,6,13,24,37,1,1
2023-11-24,9282b868-9cf7-4ed5-90b3-7126a53afa61,3,5,8,1,0,1,4,5,9,1,2
2023-11-24,9293b3e7-c31e-4053-abf0-df466a24698b,19,23,42,14,6,20,33,29,62,1,8
2023-11-24,929c0b50-0928-4bb5-a3cf-4f1b659461c7,2,0,2,4,0,4,6,0,6,1,2
2023-11-24,92c8f607-6f3a-4be0-b359-7e3cb9cd08f2,6,7,13,0,0,0,6,7,13,1,3
2023-11-24,92e5d24b-bb6e-47c1-a30e-40e49757127a,1,3,4,0,0,0,1,3,4,1,3
2023-11-24,92fe3793-407d-4a80-ad8a-f03205e7d141,3,2,5,0,0,0,3,2,5,1,1
2023-11-24,93202c0c-9b04-48cd-992c-82ef9d535a56,0,1,1,9,1,10,9,2,11,1,2
2023-11-24,934897da-ff25-4457-88c4-10fd2f110365,21,14,35,0,1,1,21,15,36,1,2
2023-11-24,934ae511-9a01-40d2-a7dc-34d3dab6f6f0,7,5,12,0,0,0,7,5,12,1,2
2023-11-24,93599fe0-6be4-428b-84ce-4c921c7830f4,64,35,99,50,3,53,114,38,152,1,7
2023-11-24,93858bab-4f18-4ddf-9eab-b1896e6214dc,22,28,50,3,0,3,25,28,53,1,7
2023-11-24,939b386d-c4d7-4e54-acd4-49e4c898f377,0,0,0,30,32,62,30,32,62,1,2
2023-11-24,93ab36c8-c601-4297-80ba-8d9b4f9726e4,0,0,0,3,0,3,3,0,3,1,3
2023-11-24,93b3537c-4931-4964-a5d9-9dea2be9cb37,0,0,0,60,27,87,60,27,87,1,5
2023-11-24,93de5f16-062e-4702-9662-addc66a64eb9,7,3,10,0,3,3,7,6,13,1,4
2023-11-24,93e8d226-dda0-48a4-a65d-86c22d43d77d,2,2,4,0,0,0,2,2,4,1,1
2023-11-24,93ef06ae-8aa9-4ad1-abe1-c773b49c05b9,46,48,94,2,4,6,48,52,100,1,6
2023-11-24,93f8d4b8-a4ea-47ed-8f2d-9110821c7789,7,12,19,1,2,3,8,14,22,1,4
2023-11-24,940beaa3-4e60-4f56-8ac0-1b4d260e2a40,331,245,576,5,2,7,336,247,583,1,11
2023-11-24,9421e01c-7765-429b-994e-b84144f3002d,4,8,12,4,8,12,8,16,24,1,5
2023-11-24,944b353b-9bc4-4579-a626-422bd479bf85,1,0,1,0,0,0,1,0,1,1,1
2023-11-24,94642935-a067-468c-b568-796898f99b1b,6,8,14,0,0,0,6,8,14,1,1
2023-11-24,946b6cb2-cdb3-41ee-9f0a-73725daa598d,2,2,4,11,7,18,13,9,22,1,4
2023-11-24,94757358-51e0-4cc4-8cdf-b8131daf16b4,1,0,1,0,0,0,1,0,1,1,1
2023-11-24,948ee01d-eee2-4d74-9346-56ff62bb93f7,4,1,5,17,0,17,21,1,22,1,4
2023-11-24,94b48153-df78-42f4-ac4d-79a14934ff1d,10,13,23,1,3,4,11,16,27,1,5
2023-11-24,94c51fdc-e60a-4143-a9fd-824220d9a7ff,5,3,8,1,0,1,6,3,9,1,4
2023-11-24,94cef398-4bad-479b-8977-a5146de93df9,3,2,5,1,4,5,4,6,10,1,3
2023-11-24,94ddb2d9-0288-4971-b2bd-c01d135f744c,29,37,66,1,0,1,30,37,67,1,4
2023-11-24,94fb8fb6-ffb7-4e27-b88b-5ab9e5e199a2,6,13,19,5,5,10,11,18,29,1,6
2023-11-24,9510e456-54d4-46dd-8359-b36c92766c6a,1,2,3,8,8,16,9,10,19,1,3
2023-11-24,952e9ad1-a544-4d8f-9a6a-017c76a3323f,0,4,4,0,1,1,0,5,5,1,3
2023-11-24,954f635e-a6e3-41af-a764-918e104541b5,0,1,1,0,0,0,0,1,1,1,1
2023-11-24,957cba1f-4837-4a33-ba90-8a78b88e9f7b,5,2,7,0,0,0,5,2,7,1,3
2023-11-24,95a4cdcb-843d-4a38-b102-60509cb1e72f,1,0,1,0,0,0,1,0,1,1,1
2023-11-24,95c3fc57-d700-497a-bfeb-868c2e703004,20,16,36,18,5,23,38,21,59,1,2
2023-11-24,95cf7ac5-c9b0-48c5-81a3-c73b277548ad,0,4,4,79,20,99,79,24,103,1,4
2023-11-24,95f2e0b0-1db5-4f3d-868a-8b3ccead3d55,2,3,5,1,1,2,3,4,7,1,2
2023-11-24,961f021d-7423-4c91-8b42-9f5cadb594fb,5,19,24,1,1,2,6,20,26,1,4
2023-11-24,96336c05-58ac-4381-a03d-a19d6ec632e6,6,4,10,2,0,2,8,4,12,1,6
2023-11-24,963e6966-1921-4930-86e2-99dd6e2d7320,1,1,2,2,0,2,3,1,4,1,1
2023-11-24,96573bf6-95bb-40c5-818b-62c95eedbe4b,2,0,2,1,3,4,3,3,6,1,3
2023-11-24,967375c9-62a8-4d1e-b16a-74850fc06886,9,14,23,5,2,7,14,16,30,1,3
2023-11-24,96864716-3e88-4b6e-8953-7c19a3209385,0,0,0,3,2,5,3,2,5,1,1
2023-11-24,9691f2b9-faec-43fd-89ea-70a2b45ccae6,23,37,60,1,8,9,24,45,69,1,10
2023-11-24,96c2d810-265c-462a-895d-170c253f53b7,6,7,13,23,1,24,29,8,37,1,6
2023-11-24,96d273af-b425-406c-94b2-edfb03e652b8,96,171,267,15,15,30,111,186,297,1,8
2023-11-24,96ddfa74-7bce-48a4-8c7c-a7edc5b86de0,10,11,21,0,0,0,10,11,21,1,1
2023-11-24,970531bf-8b3d-42be-8d75-1dbdf72d188b,1,0,1,0,0,0,1,0,1,1,1
2023-11-24,9728556c-5d4b-480b-8d99-b63237c67645,4,7,11,1,0,1,5,7,12,1,2
2023-11-24,973e7b4f-50c5-4ae5-b274-0ac59d4f81fa,19,30,49,1,0,1,20,30,50,1,4
2023-11-24,9749f1c3-e45e-4723-a7f7-44843eacaf7f,1,0,1,2,0,2,3,0,3,1,2
2023-11-24,9763a355-720c-499d-b38e-2433dfb1d6aa,18,21,39,5,4,9,23,25,48,1,7
2023-11-24,977bb7ad-747c-44b9-bb92-12aa450879e9,220,284,504,1,2,3,221,286,507,1,8
2023-11-24,97956c03-fd94-497b-9ed1-b7abc8c783b2,81,49,130,7,10,17,88,59,147,1,2
2023-11-24,97b41330-1db2-44c7-922b-d1ecb3b701c7,75,92,167,11,25,36,86,117,203,1,9
2023-11-24,97d04459-9b86-4df5-a38d-f22cc3c374f0,3,5,8,0,0,0,3,5,8,1,4
2023-11-24,97db02a9-c0bc-456b-acee-521ac9bb1ad6,11,21,32,7,0,7,18,21,39,1,3
2023-11-24,97f76bea-9cae-4353-9170-45107ad7acd9,66,70,136,4,15,19,70,85,155,1,5
2023-11-24,980eec99-8a43-4dd7-8b46-779e1582de55,2,1,3,1,1,2,3,2,5,1,2
2023-11-24,982f04cd-3735-4e4d-b093-9c9a60779947,1,1,2,0,0,0,1,1,2,1,1
2023-11-24,983f3f88-c3e9-460f-a46b-6bfa9b18b790,112,142,254,1,0,1,113,142,255,1,7
2023-11-24,9864e1fe-662c-4906-b032-7e5355c72e19,0,0,0,3,0,3,3,0,3,1,1
2023-11-24,9880bbbb-2ca0-42e2-b6dc-7d3cbf2311fc,20,21,41,0,1,1,20,22,42,1,3
2023-11-24,989236f1-3696-486c-8c1a-3c73cad22535,1,2,3,2,1,3,3,3,6,1,3
2023-11-24,98c07a8a-9787-4593-a33f-86837bba9ee9,45,38,83,1,0,1,46,38,84,1,4
2023-11-24,98c91d72-65b0-4dcf-8fc7-050296606fd0,31,24,55,7,6,13,38,30,68,1,6
2023-11-24,98d4908d-1849-42fe-8050-90f0662bd3f0,162,196,358,6,1,7,168,197,365,1,9
2023-11-24,98e9db83-0581-40c0-a7b4-7c136881867f,1,0,1,12,1,13,13,1,14,1,2
2023-11-24,9905098f-1781-46f3-9274-f24611371ea1,64,51,115,0,1,1,64,52,116,1,6
2023-11-24,992caa36-6d31-4301-a6d6-a96fd2506181,13,7,20,2,0,2,15,7,22,1,5
2023-11-24,996343d0-22fc-41cf-add1-d912ff64f5d6,1,0,1,1,0,1,2,0,2,1,2
2023-11-24,9975b457-3ac2-4d9e-ade1-48ad867fcd4b,1,0,1,0,0,0,1,0,1,1,1
2023-11-24,99997d8c-b5ef-430e-af68-aca905d4d8fe,1,4,5,0,0,0,1,4,5,1,3
2023-11-24,99a945ed-ede8-4553-b509-f9ed38ea3d97,2,0,2,0,0,0,2,0,2,1,2
2023-11-24,99bc48e5-dc43-4e88-8f3b-8bd09c707575,19,20,39,1,2,3,20,22,42,1,7
2023-11-24,99d37486-2bef-48d7-9de2-8f2281b882fe,1,0,1,2,0,2,3,0,3,1,2
2023-11-24,99e679f3-f033-4593-9e42-5b191ab467f6,0,0,0,1,0,1,1,0,1,1,1
2023-11-24,9a0457d5-5dc2-47cf-baee-f00ee817a4ac,4,1,5,0,1,1,4,2,6,1,6
2023-11-24,9a2abbdd-65ad-4989-9d1c-a93069241fca,27,6,33,3,0,3,30,6,36,1,14
2023-11-24,9a39adc0-1dd8-41c6-ad7a-d5d2144eba46,1,0,1,0,0,0,1,0,1,1,1
2023-11-24,9a4236fc-32cb-4da5-8026-1ab019e0dd5d,21,25,46,2,0,2,23,25,48,1,5
2023-11-24,9a60d8f6-4395-492a-9a69-035ff7de1299,2,6,8,4,1,5,6,7,13,1,5
2023-11-24,9a815692-cdb3-49fc-9ffd-15e63c8af308,2,0,2,0,0,0,2,0,2,1,1
2023-11-24,9a907fd6-8008-4c16-9f3f-b966d6beec99,4,10,14,4,0,4,8,10,18,1,2
2023-11-24,9aabc3bd-9b31-4908-9a2c-7787ce7d69b3,8,4,12,3,0,3,11,4,15,1,3
2023-11-24,9ac9b03a-59cd-442d-bb95-d08532bc5736,78,94,172,52,26,78,130,120,250,1,10
2023-11-24,9adf85c6-710a-4dad-bd61-c5363f270937,77,108,185,69,40,109,146,148,294,1,7
2023-11-24,9aff7138-a33e-461d-8ca0-cb30d5fe87f6,134,154,288,34,12,46,168,166,334,1,13
2023-11-24,9b0a3c0f-8450-43cf-9584-ef0985ed45a8,1,0,1,1,0,1,2,0,2,1,2
2023-11-24,9b18a105-b0f1-4695-b450-1d4d937b89f3,14,13,27,2,2,4,16,15,31,1,7
2023-11-24,9b1bb99a-4b04-4856-b20d-92514584bfc7,25,13,38,19,1,20,44,14,58,1,4
2023-11-24,9b353030-3436-4e7c-987e-e5fe2f90006a,1,0,1,0,0,0,1,0,1,1,1
2023-11-24,9b492f0a-93b1-4431-86a4-99fc72ac352f,27,21,48,30,1,31,57,22,79,1,4
2023-11-24,9b595132-c0e7-40f5-830e-5830b43a4cb7,14,48,62,30,100,130,44,148,192,1,7
2023-11-24,9b7937b6-e5eb-49bf-b857-7c621761df9b,0,1,1,0,0,0,0,1,1,1,1
2023-11-24,9b82bfa3-4b42-4d53-b46e-9e9ccfa11b73,3,0,3,2,0,2,5,0,5,1,4
2023-11-24,9b8c4d84-8117-4f85-b00b-ebf80f327f5c,11,15,26,16,21,37,27,36,63,1,3
2023-11-24,9b98a7c1-635b-4607-b5a6-dbf355b8e28c,2,0,2,0,0,0,2,0,2,1,1
2023-11-24,9bba8699-fe35-4d5d-af81-1abac91160ca,27,34,61,1,0,1,28,34,62,1,4
2023-11-24,9bd7b5db-b061-4953-bd1f-b68c503a098c,51,100,151,5,3,8,56,103,159,1,14
2023-11-24,9be48cc3-aa00-403b-a64c-bec6873ff3da,1,1,2,5,1,6,6,2,8,1,2
2023-11-24,9bf78967-c214-4127-aaa9-8ff69a02e3cc,35,58,93,3,0,3,38,58,96,1,11
2023-11-24,9c0cdc6b-c352-4a4c-8f11-c148787651d5,6,6,12,0,0,0,6,6,12,1,2
2023-11-24,9c2f3002-03d2-4ad0-8ae4-47994a6766c8,10,0,10,2,0,2,12,0,12,1,10
2023-11-24,9c55c838-8a1b-4a62-80df-193ad879de4a,12,9,21,25,2,27,37,11,48,1,15
2023-11-24,9c6ca55b-c976-4c2d-affb-0beca718fe52,33,33,66,23,16,39,56,49,105,1,5
2023-11-24,9c8cebab-ab66-48d0-87c1-2e71f26fe46b,140,114,254,0,1,1,140,115,255,1,6
2023-11-24,9c9f923e-c212-4c27-912b-ef6399cf8f76,2,1,3,17,1,18,19,2,21,1,5
2023-11-24,9cc8ea1b-1b58-4bab-a2cd-4acbd3adde96,6,8,14,1,0,1,7,8,15,1,2
2023-11-24,9cda87eb-c02b-4d16-96a0-16e94bcf0e6d,3,3,6,0,0,0,3,3,6,1,1
