calendar_date,children_id,incoming_sms,outgoing_sms,total_sms,incoming_mms,outgoing_mms,total_mms,total_incoming,total_outgoing,total_messages,total_users,total_conversations
2023-11-24,9ce4b698-92af-41e3-bc99-a48f5350e1c4,6,13,19,0,1,1,6,14,20,1,4
2023-11-24,9cf54778-a856-40c2-aae8-27bce6c1ba5b,0,0,0,2,0,2,2,0,2,1,1
2023-11-24,9cff2a6a-38fc-4d93-b092-5c4dd0c40759,14,14,28,10,7,17,24,21,45,1,3
2023-11-24,9d10558d-f194-4789-b652-f0c448f5f886,2,8,10,1,0,1,3,8,11,1,2
2023-11-24,9d2bfc2d-9db4-4c67-8a52-99ee9eac9425,11,14,25,0,0,0,11,14,25,1,1
2023-11-24,9d3ca088-90c7-4046-8023-51babe123d85,33,37,70,0,0,0,33,37,70,1,6
2023-11-24,9d542de3-d5bf-4733-8588-6664f1610e03,37,40,77,9,6,15,46,46,92,1,3
2023-11-24,9d5ec843-4bb8-48fb-9639-6b73d14fd613,54,99,153,1,12,13,55,111,166,1,2
2023-11-24,9d77b955-2488-4e66-84f3-29228ad27db6,69,76,145,1,1,2,70,77,147,1,8
2023-11-24,9d9aa436-066b-4fc7-b84b-7cfb595c3d2a,2,0,2,37,27,64,39,27,66,1,3
2023-11-24,9da57ab5-c7c4-4519-af89-29efa62ff798,4,3,7,0,0,0,4,3,7,1,2
2023-11-24,9db6963f-1428-4982-8e7a-d57600515c3f,0,1,1,1,0,1,1,1,2,1,2
2023-11-24,9dcb6c9d-b878-4b0b-8ff9-10e3cca83881,2,0,2,0,0,0,2,0,2,1,2
2023-11-24,9df158ff-454f-4e55-ae5d-6585cb4e410c,20,15,35,0,5,5,20,20,40,1,5
2023-11-24,9dfdd170-cc20-4902-8d53-750bc4290522,147,217,364,6,12,18,153,229,382,1,8
2023-11-24,9e27a75c-7f29-4ca2-817e-9c6e8a9c3ce9,11,15,26,0,1,1,11,16,27,1,4
2023-11-24,9e366e4d-7b29-47fc-b7f2-4afd358a5505,21,16,37,3,2,5,24,18,42,1,6
2023-11-24,9e4b3337-8993-46c1-a956-14ce03c9c87d,2,2,4,3,0,3,5,2,7,1,3
2023-11-24,9e69ab55-4173-49dd-ae1d-f53070208782,7,12,19,3,3,6,10,15,25,1,6
2023-11-24,9e830d89-cdd4-454b-8675-b3dbf606a3bc,1,1,2,0,0,0,1,1,2,1,1
2023-11-24,9e9f6f81-dd68-482f-bc56-93839d6e040e,20,13,33,96,6,102,116,19,135,1,8
2023-11-24,9ed5ed0c-7df3-4a6e-b6a8-dddbe95c6092,7,9,16,0,0,0,7,9,16,1,5
2023-11-24,9ee38ad6-9177-4cb8-923e-5dc9fb991485,17,15,32,8,2,10,25,17,42,1,9
2023-11-24,9ef7a715-202d-4ad3-872e-7f0a7b455632,0,0,0,1,0,1,1,0,1,1,1
2023-11-24,9f0b10e7-8306-4c41-a64a-fa8211cb4ab8,0,0,0,0,3,3,0,3,3,1,1
2023-11-24,9f280ca7-18ae-4984-a567-3ca9d6dc543c,7,25,32,0,0,0,7,25,32,1,2
2023-11-24,9f393e72-e258-4ba0-beed-5cb6dd8f829a,16,18,34,27,8,35,43,26,69,1,10
2023-11-24,9f453652-48e8-4c29-9bb3-22f265c4200c,2,0,2,0,0,0,2,0,2,1,1
2023-11-24,9f6b3446-dfec-455b-a352-c7f2e601be6e,10,4,14,0,0,0,10,4,14,1,2
2023-11-24,9f878d86-79b4-4fa2-b634-c8537a42094f,2,4,6,0,0,0,2,4,6,1,1
2023-11-24,9fa693ee-7017-47ec-9d40-2e5575c82884,3,1,4,0,0,0,3,1,4,1,2
2023-11-24,9fbf35d8-bcfb-443b-8070-4f45d6b4f664,105,83,188,11,26,37,116,109,225,1,9
2023-11-24,9fcd39cf-1726-4fc4-a4fb-3f5e2d54f047,6,7,13,12,17,29,18,24,42,1,7
2023-11-24,9ff7ba3a-a259-4013-ae94-e2b84e2eb84e,46,49,95,116,1,117,162,50,212,1,8
2023-11-24,a01fd4b2-0d82-464a-821b-5f353274dd63,3,2,5,0,0,0,3,2,5,1,2
2023-11-24,a0332cef-e922-4b30-af36-3bb4112ebf3e,2,2,4,0,0,0,2,2,4,1,1
2023-11-24,a065f6d0-f2c1-4ced-a006-09a08f49cb9f,3,4,7,0,0,0,3,4,7,1,1
2023-11-24,a092b1f6-6ceb-449b-9a5e-9e771be1cd4a,31,32,63,65,39,104,96,71,167,1,5
2023-11-24,a0bbba22-6a8f-402c-90da-2350f9ceb649,6,5,11,3,2,5,9,7,16,1,5
2023-11-24,a0d7a870-b77e-4298-b50f-7997eb41420d,4,4,8,2,0,2,6,4,10,1,6
2023-11-24,a0e44f97-e2a3-4a2f-9925-e8141a0116ef,17,15,32,16,6,22,33,21,54,1,6
2023-11-24,a114d7f7-5854-4b5b-b84e-618abc326a3d,1,1,2,0,0,0,1,1,2,1,1
2023-11-24,a12e693d-d712-4b50-b11f-0402c94bce1e,5,7,12,2,2,4,7,9,16,1,4
2023-11-24,a150fc2f-858d-4831-9bd7-ca5b36754b8a,4,3,7,9,1,10,13,4,17,1,3
2023-11-24,a16a761f-7f47-485e-a5db-eecca74db9db,11,9,20,0,4,4,11,13,24,1,1
2023-11-24,a1744746-eb76-4a9e-8f52-a5036e329642,4,6,10,0,1,1,4,7,11,1,1
2023-11-24,a186ce36-f84e-4301-a8ce-973fd11a701a,21,28,49,0,1,1,21,29,50,1,5
2023-11-24,a19b6f0c-cfd8-42b6-9a87-f3b95c8a0f13,3,3,6,5,3,8,8,6,14,1,2
2023-11-24,a1c4ce96-c4de-4653-9d5b-c73253ae26d0,72,46,118,1,0,1,73,46,119,1,1
2023-11-24,a1d29a84-ad3e-44fb-b2cb-113b9f317c88,1,0,1,0,0,0,1,0,1,1,1
2023-11-24,a1e1aa97-df56-4f08-97f3-d95a6b0a36eb,0,0,0,11,0,11,11,0,11,1,3
2023-11-24,a2053c6e-e212-4edf-a596-6c016182afb6,11,9,20,125,85,210,136,94,230,1,5
2023-11-24,a214deb7-9265-4ea0-802b-e174d7d6c1f2,0,0,0,1,0,1,1,0,1,1,1
2023-11-24,a23f2e07-6c73-4b0f-8c23-0791f090493c,320,249,569,34,21,55,354,270,624,1,5
2023-11-24,a260ddde-506f-4ddf-a7bb-14ba7ce8a335,11,14,25,1,0,1,12,14,26,1,5
2023-11-24,a282d6f6-3f1c-40a2-b75a-84c9022413fa,4,6,10,1,5,6,5,11,16,1,3
2023-11-24,a29d99bc-c1bc-4d61-90de-39866336c435,0,0,0,0,2,2,0,2,2,1,2
2023-11-24,a2c0711c-0656-4e31-a12a-249251f715a8,1,2,3,0,0,0,1,2,3,1,1
2023-11-24,a2d74e91-adc5-4fba-906d-deaf071eb919,105,92,197,31,12,43,136,104,240,1,7
2023-11-24,a2eef193-07c1-4f61-bc20-88d13424f631,0,1,1,0,0,0,0,1,1,1,1
2023-11-24,a30c8d00-c7fe-4a59-8926-dd61e90b50e8,37,43,80,59,20,79,96,63,159,1,4
2023-11-24,a31c527e-d97d-4b9b-a14c-aa2670d8c7fd,1,0,1,0,0,0,1,0,1,1,1
2023-11-24,a33082d7-5076-4264-a8f7-096a8c785a79,4,4,8,6,5,11,10,9,19,1,4
2023-11-24,a3460e48-6211-4d20-bd7c-cb5db1eac5cc,2,0,2,1,0,1,3,0,3,1,1
2023-11-24,a36f00a5-5374-4ded-8fbb-c52fa5876f42,3,8,11,0,0,0,3,8,11,1,1
2023-11-24,a383e419-23d7-41e1-9347-b4d5aa654bae,10,12,22,0,0,0,10,12,22,1,3
2023-11-24,a3903d82-2c5c-46f5-8b88-30f9c97e4af2,187,180,367,19,12,31,206,192,398,1,10
2023-11-24,a3aa0ab3-2e37-44d0-b8fd-84d2ab56f181,10,9,19,39,9,48,49,18,67,1,8
2023-11-24,a3f807c1-6cc2-4b1e-9b33-8967ea4ae383,19,20,39,2,0,2,21,20,41,1,6
2023-11-24,a4271e01-5e83-4902-8f51-cf602a8a422a,1,0,1,0,0,0,1,0,1,1,1
2023-11-24,a453963e-dbe6-46ed-941d-645b6349e2e6,6,1,7,5,5,10,11,6,17,1,8
2023-11-24,a472ca58-9093-4875-8350-6c3abe443baa,151,195,346,13,7,20,164,202,366,1,9
2023-11-24,a4827b20-642b-424e-a980-6818302bd3ee,18,38,56,2,0,2,20,38,58,1,6
2023-11-24,a48fb39f-4621-4d15-bca0-b0cc13bd6206,2,9,11,0,1,1,2,10,12,1,1
2023-11-24,a4ab36db-5793-4ce5-ba11-f18cfda78c66,6,8,14,0,0,0,6,8,14,1,4
2023-11-24,a4d6250e-05b3-42af-8c5f-fb15a9185ada,9,7,16,4,1,5,13,8,21,1,5
2023-11-24,a4e97681-6701-4ea2-a428-a9eb337adb21,21,37,58,0,0,0,21,37,58,1,6
2023-11-24,a50309a2-85fb-4321-9bf3-42af12f00cf8,37,40,77,67,23,90,104,63,167,1,14
2023-11-24,a521abf4-8dcb-4f27-b9d3-2711002a597d,96,86,182,15,3,18,111,89,200,1,8
2023-11-24,a5383cea-42bd-4e72-87bc-00d42ee2038b,35,22,57,51,8,59,86,30,116,1,7
2023-11-24,a55f1553-e2c4-472d-9b40-12f2b66832b9,30,25,55,6,0,6,36,25,61,1,2
2023-11-24,a585267a-30d7-436b-83a0-9a5ea0e2338d,258,337,595,5,3,8,263,340,603,1,7
2023-11-24,a5a4f366-2ecc-4fc7-9dc6-613e1bd7f770,1,1,2,4,1,5,5,2,7,1,3
2023-11-24,a5ba2dad-7e83-4803-ab61-d812e3f221ba,5,7,12,9,7,16,14,14,28,1,4
2023-11-24,a5cc6371-e7ca-4c3d-9653-bac8fcb4cc6d,1,1,2,0,0,0,1,1,2,1,1
2023-11-24,a5e84fe8-283b-4a4c-aee5-4711b6d6d469,6,7,13,0,3,3,6,10,16,1,3
2023-11-24,a6078cdc-5bd1-4e1b-84ee-6ff6650baeef,118,78,196,6,4,10,124,82,206,1,1
2023-11-24,a614cdd6-246a-4d98-aa1e-03e6d464bba3,24,28,52,2,1,3,26,29,55,1,1
2023-11-24,a630c280-5151-4cc2-a05e-b6058f2cf425,6,9,15,3,2,5,9,11,20,1,5
2023-11-24,a65644fa-b890-44a9-94af-5f12a55d8804,37,26,63,0,1,1,37,27,64,1,5
2023-11-24,a6695788-4da9-4a04-8b84-00e2c8f15545,158,130,288,5,2,7,163,132,295,1,7
2023-11-24,a67e63eb-c477-496b-b545-99822db45c77,10,2,12,0,0,0,10,2,12,1,9
2023-11-24,a697a6e0-e793-4178-939a-40af86c6280b,40,45,85,9,7,16,49,52,101,1,9
2023-11-24,a6aa7aad-504e-4082-9364-66f6385d1a4e,14,31,45,35,5,40,49,36,85,1,9
2023-11-24,a6bee07d-fcff-4b14-8ad3-f3ba376fcbbb,6,3,9,0,0,0,6,3,9,1,2
2023-11-24,a6e06579-65da-447b-abb8-93ed4c4590c9,0,4,4,3,0,3,3,4,7,1,4
2023-11-24,a70054bf-98f5-4f9e-9437-f06029293427,10,18,28,4,10,14,14,28,42,1,4
2023-11-24,a715c59d-7cc8-4f2a-88bc-caa9de0acd6e,1,1,2,0,0,0,1,1,2,1,1
2023-11-24,a72ae88a-6a9e-41ce-9944-a7bd485dbb22,1,0,1,0,0,0,1,0,1,1,1
2023-11-24,a74331da-25a1-4eaf-9d10-e4eb905cffa6,19,14,33,108,3,111,127,17,144,1,7
2023-11-24,a7585032-c2b7-46b3-85f9-61eeffd973e2,142,242,384,15,28,43,157,270,427,1,7
2023-11-24,a76b3067-d528-445a-abc6-8ea8d05b3a19,4,4,8,0,5,5,4,9,13,1,2
2023-11-24,a778ecb1-d86c-468c-9d31-0b44df447439,12,0,12,0,0,0,12,0,12,1,3
2023-11-24,a79646d2-e9a2-4bbf-86df-2ae86b326502,49,51,100,3,3,6,52,54,106,1,4
2023-11-24,a7acd6fb-df07-419a-b94d-e3f8b02d21ea,41,36,77,0,0,0,41,36,77,1,4
2023-11-24,a7c0321a-ca29-4827-99e5-8eede7007c36,2,0,2,0,0,0,2,0,2,1,2
2023-11-24,a7d593f8-ac77-4edc-80f9-a7267e728ef9,3,4,7,1,0,1,4,4,8,1,3
2023-11-24,a7d9fda5-524e-4549-bd43-5db89a4c18c0,5,7,12,13,1,14,18,8,26,1,4
2023-11-24,a7e759d6-bee3-4a2a-a4a3-b5d0ae810d59,14,36,50,0,4,4,14,40,54,1,4
2023-11-24,a7fa9010-f2ed-43bb-9ee6-09d0e4745b99,1,1,2,0,0,0,1,1,2,1,1
2023-11-24,a8448775-6585-4d6d-96f5-08c03cc9a6e6,7,13,20,79,35,114,86,48,134,1,6
2023-11-24,a858faa9-ef08-4955-b280-e2ae56b7b48c,5,5,10,0,0,0,5,5,10,1,3
2023-11-24,a863339d-5df4-4950-872e-169a561dfef6,15,23,38,46,18,64,61,41,102,1,9
2023-11-24,a88468d7-5f79-4b84-86e3-eeee6578ded4,3,5,8,0,1,1,3,6,9,1,6
2023-11-24,a893793d-ff45-4f01-b589-e95dfa627fe0,26,20,46,4,0,4,30,20,50,1,6
2023-11-24,a8b2f854-2dee-4099-abc5-a1508d783d82,1,0,1,0,0,0,1,0,1,1,1
2023-11-24,a8da6b4a-3e49-4c50-9ca3-84dfde6ca841,0,2,2,0,0,0,0,2,2,1,2
2023-11-24,a8ee2cbc-e8c0-4f03-a248-3f736e019920,0,0,0,9,7,16,9,7,16,1,1
2023-11-24,a90c3acc-c1e0-45f8-a7a8-0db08b633eed,39,52,91,86,77,163,125,129,254,1,16
2023-11-24,a92127d1-a60c-4a65-9599-1bbf069f1675,32,33,65,0,0,0,32,33,65,1,3
2023-11-24,a92d68a2-30d2-4531-b8a9-b61d64d18195,11,18,29,1,0,1,12,18,30,1,6
2023-11-24,a937a056-ebde-4b20-8f1f-b5dd0e869015,26,29,55,3,2,5,29,31,60,1,4
2023-11-24,a94c402c-86eb-431c-95c6-2d4d7288425c,39,39,78,3,0,3,42,39,81,1,1
2023-11-24,a96230a5-d4d8-425d-8a5b-0ceeb244cbd8,69,65,134,44,21,65,113,86,199,1,6
2023-11-24,a97b0eba-c8e4-4c27-a6ab-460842a7a7a3,26,35,61,1,4,5,27,39,66,1,9
2023-11-24,a993bab6-d37e-4686-841c-23d82c684569,9,6,15,11,1,12,20,7,27,1,7
2023-11-24,a9a395ee-987c-4487-a8f3-6ee9b5db3840,154,201,355,32,6,38,186,207,393,1,9
2023-11-24,a9bc623c-cd7a-412f-b58f-47fa16b89eb3,1,0,1,4,0,4,5,0,5,1,2
2023-11-24,a9c9ce2b-472a-4c52-9b6d-c9f1829fd239,25,35,60,4,6,10,29,41,70,1,3
2023-11-24,a9f71b2f-fc92-450b-be2d-3eefc8416e50,1,0,1,0,0,0,1,0,1,1,1
2023-11-24,aa0c983f-1362-476c-ae0f-b49c4fdb527b,19,17,36,5,3,8,24,20,44,1,8
2023-11-24,aa239bc7-e2d8-4ad9-827c-3821d845b74e,4,3,7,10,6,16,14,9,23,1,6
2023-11-24,aa39310b-7f00-4d56-b19d-6164103be10e,31,22,53,1,8,9,32,30,62,1,12
2023-11-24,aa644332-f035-444e-ac1f-383832bf1511,10,0,10,8,4,12,18,4,22,1,4
2023-11-24,aa72f889-ec98-4575-916b-c8d13099113b,5,1,6,0,0,0,5,1,6,1,1
2023-11-24,aa918681-4071-4c12-bb57-1fe74d686379,7,13,20,0,0,0,7,13,20,1,2
2023-11-24,aab15bd3-c6f9-4ad8-bf50-b74a41095d76,0,0,0,1,0,1,1,0,1,1,1
2023-11-24,aad96c7f-40e9-4933-a37e-9c3a75041e25,76,57,133,4,4,8,80,61,141,1,6
2023-11-24,aaeba514-6afa-4320-a966-231e1c9d57ec,16,26,42,27,18,45,43,44,87,1,7
2023-11-24,ab0a271c-0087-4af2-8511-e1133823ddeb,2,1,3,0,0,0,2,1,3,1,2
2023-11-24,ab2070bc-79ef-4f70-be52-6790804c4ccb,23,34,57,19,2,21,42,36,78,1,13
2023-11-24,ab332d3d-5d6d-4b3b-8d57-645d8e1e4204,199,212,411,293,159,452,492,371,863,1,15
2023-11-24,ab44d513-423e-4b4c-9343-7ebbe316b3b9,90,78,168,76,66,142,166,144,310,1,2
2023-11-24,ab68bb3f-4b5e-4684-9a46-7dbad950eb71,18,19,37,10,5,15,28,24,52,1,8
2023-11-24,ab72d425-b5ad-4f2c-86e2-c22348179a2e,18,44,62,0,1,1,18,45,63,1,3
2023-11-24,ab85b026-9b41-4a44-827b-27b4c224f0f7,23,20,43,0,0,0,23,20,43,1,2
2023-11-24,aba5db7b-7808-4b1c-b0ac-6cd6efa0ed47,15,8,23,13,1,14,28,9,37,1,8
2023-11-24,abb613de-866d-43e3-8819-cc851ed41fc4,6,8,14,0,0,0,6,8,14,1,6
2023-11-24,abc71a4e-9db6-44d1-8e11-c00ecfe57dc7,4,3,7,0,0,0,4,3,7,1,2
2023-11-24,abd420c5-e577-4d5a-b322-ece1c53a7d47,23,31,54,1,1,2,24,32,56,1,4
2023-11-24,abf8a74b-2289-4b7e-b87f-310ab2e17e26,28,47,75,6,0,6,34,47,81,1,5
2023-11-24,ac003fcf-f1f3-4a29-bed2-571216f12e20,5,5,10,0,0,0,5,5,10,1,2
2023-11-24,ac2c5027-4ddb-42c9-a47a-22c5fb7322c0,1,0,1,0,0,0,1,0,1,1,1
2023-11-24,ac4b07c4-b9f3-45f0-b697-9180ddc9d145,5,6,11,1,0,1,6,6,12,1,2
2023-11-24,ac531c79-7cdf-48d2-a457-e4ebdcb52ccf,199,201,400,10,15,25,209,216,425,1,13
2023-11-24,ac61ceae-bf8a-4df0-bdf0-1e417978bbe5,9,7,16,186,55,241,195,62,257,1,6
2023-11-24,ac795c34-daef-481d-afed-5456e8d4de7f,37,26,63,4,2,6,41,28,69,1,8
2023-11-24,ac917f36-0c3b-45d6-9ff6-3f7a7b522780,0,0,0,1,5,6,1,5,6,1,1
2023-11-24,aca43ba6-1708-4b6a-9367-90bb1178af74,0,0,0,0,1,1,0,1,1,1,1
2023-11-24,acbedfae-642d-44c4-b7e0-0a4dbcbff0df,173,162,335,1,0,1,174,162,336,1,11
2023-11-24,acd55605-5d03-4b60-bb61-0638a490e8ef,1,2,3,0,0,0,1,2,3,1,1
2023-11-24,acded5f4-1d4a-4043-a72e-d32b85ec872c,1,0,1,17,0,17,18,0,18,1,3
2023-11-24,ad0a2446-d3be-4267-8ae7-65fe105448c9,3,1,4,0,0,0,3,1,4,1,1
2023-11-24,ad221ac0-6d97-44e2-8279-10fce6425b12,105,93,198,28,19,47,133,112,245,1,25
2023-11-24,ad495d62-d6d4-4a7a-9510-7d44a52da684,71,103,174,15,3,18,86,106,192,1,13
2023-11-24,ad5e7fe3-aadb-4b7b-9fcd-e9d3bf1bf538,40,60,100,2,4,6,42,64,106,1,8
2023-11-24,ad8be8a5-b87c-4e3a-b414-55e81d8add49,7,2,9,2,0,2,9,2,11,1,3
2023-11-24,adae5efc-8afe-4f3c-bbc2-a18defd0f7c7,16,15,31,8,2,10,24,17,41,1,7
2023-11-24,adea7fab-537e-40e8-854d-618d71904fdc,3,3,6,0,0,0,3,3,6,1,3
2023-11-24,ae11016a-bdf3-47ae-9f98-b9c9c10f40ae,18,13,31,30,1,31,48,14,62,1,8
2023-11-24,ae23d4a1-15cf-4831-bd7c-7f66e5cb8511,0,0,0,1,0,1,1,0,1,1,1
2023-11-24,ae6ab98f-9317-41d7-8f71-2690b10cec06,14,29,43,5,7,12,19,36,55,1,3
2023-11-24,ae832e32-18f8-4f0c-8eb6-3efb6bfe9467,2,0,2,81,38,119,83,38,121,1,6
2023-11-24,ae916e28-ffb9-439b-886a-99f9ecf68f66,0,1,1,0,0,0,0,1,1,1,1
2023-11-24,aebbbfc3-77c7-4e70-a02e-c9e0d3b7b8c6,1,1,2,0,0,0,1,1,2,1,1
2023-11-24,aed045f7-f477-4252-911f-10610716f0f5,11,14,25,1,0,1,12,14,26,1,1
2023-11-24,aeefc516-6672-4e34-a5aa-688c4549b3a8,77,78,155,10,3,13,87,81,168,1,13
2023-11-24,aefc822d-0e01-4264-96c6-62fdc4d37126,8,10,18,14,1,15,22,11,33,1,3
2023-11-24,af12ad89-dd03-4478-97c9-60045f3fc9e9,1,1,2,5,0,5,6,1,7,1,2
2023-11-24,af286663-8d2e-4a54-a10b-b08d2f3157c2,9,14,23,0,0,0,9,14,23,1,5
2023-11-24,af3b573f-00f1-4fd2-ae14-4add5bda1933,97,97,194,1,0,1,98,97,195,1,3
2023-11-24,af434b76-08f3-4315-8f29-0d7257041b1d,0,1,1,0,1,1,0,2,2,1,1
2023-11-24,af88ed22-0173-4abd-9e79-bc7067ae7a4e,3,2,5,38,0,38,41,2,43,1,4
2023-11-24,afa62f9f-30bf-4977-917c-25a796f27a30,27,45,72,153,30,183,180,75,255,1,23
2023-11-24,afc0f1dd-1336-489d-8e2a-72e0a62676e3,3,0,3,0,0,0,3,0,3,1,1
2023-11-24,afcada23-853a-4ca1-912d-ead053c15b79,3,3,6,6,0,6,9,3,12,1,5
2023-11-24,afe62121-8cef-4d91-9ef0-60c64d6101e9,208,211,419,19,3,22,227,214,441,1,5
2023-11-24,b002d5ca-cc31-4aba-80e0-081cab457a93,1,0,1,3,0,3,4,0,4,1,2
2023-11-24,b016d8c8-7be9-4e38-ad71-e6281476a33a,16,10,26,19,1,20,35,11,46,1,4
2023-11-24,b01f6e58-e1e6-4eab-9e26-7d19258f055b,19,16,35,5,0,5,24,16,40,1,3
2023-11-24,b02f2754-175e-40ae-a08b-ac447fbb0a37,1,3,4,2,1,3,3,4,7,1,2
2023-11-24,b047d17e-1497-4b8b-a1a1-2ef5ac434a55,18,19,37,0,3,3,18,22,40,1,3
2023-11-24,b058d07f-839c-4cd6-98d2-3078453e250c,9,0,9,0,0,0,9,0,9,1,1
2023-11-24,b069e8e5-232a-476e-833b-6237f79fc3da,4,4,8,17,7,24,21,11,32,1,7
2023-11-24,b081255f-e912-493f-b7a6-ebdda6b0c5c9,16,19,35,29,19,48,45,38,83,1,8
2023-11-24,b08e8cfa-56b2-44a7-b73f-7c8810cce737,9,26,35,0,0,0,9,26,35,1,6
2023-11-24,b0a7ed97-0f79-4134-8611-ccbc1d62029a,9,19,28,2,4,6,11,23,34,1,2
2023-11-24,b0b3e817-c515-4a31-9417-6d4f451f2dc2,1,0,1,0,0,0,1,0,1,1,1
2023-11-24,b0cdf43d-92ea-4aaa-b104-d56ebcbcf461,28,35,63,5,2,7,33,37,70,1,6
2023-11-24,b0e8b8ec-15a3-4ec8-a0e1-7b5d26ab7ddf,0,10,10,15,0,15,15,10,25,1,3
2023-11-24,b1075ba0-7593-4a38-991a-0d9af595c976,176,154,330,31,12,43,207,166,373,1,7
2023-11-24,b11eb1eb-63ef-4e9d-9820-9e257af1e1f9,19,24,43,2,3,5,21,27,48,1,6
2023-11-24,b1423cbc-4306-41a5-8628-8526a798d2b0,1,0,1,0,0,0,1,0,1,1,1
2023-11-24,b158f1d4-31cb-46cc-87e1-07315223efbe,29,27,56,2,0,2,31,27,58,1,14
2023-11-24,b1757e2f-9532-47fa-89a4-05d79c8db104,41,38,79,33,3,36,74,41,115,1,16
2023-11-24,b17f5d0d-7ce3-43d5-8e03-273ba954d96a,1,3,4,9,0,9,10,3,13,1,4
2023-11-24,b1a6a203-45a3-4eae-8f03-f9e3a43648dc,8,7,15,0,0,0,8,7,15,1,1
2023-11-24,b1c131f7-873f-437b-9885-a7527a9f0a11,207,194,401,4,1,5,211,195,406,1,7
2023-11-24,b1cfadf1-5417-46ef-8596-0d3693e175ac,85,86,171,1,0,1,86,86,172,1,7
2023-11-24,b1d48c09-7751-4b6e-9afd-ed004a4eb10f,44,71,115,0,0,0,44,71,115,1,2
2023-11-24,b1fd4da9-8830-4b61-a3fc-032509758ba8,1,1,2,0,1,1,1,2,3,1,1
2023-11-24,b213274e-9350-40e2-bf7b-48935ff267c4,9,14,23,0,1,1,9,15,24,1,2
2023-11-24,b2229dcb-87dc-4389-931d-7339448a90a6,1,0,1,0,0,0,1,0,1,1,1
2023-11-24,b249afba-0f6c-4467-96fd-629a155bc6e6,34,62,96,29,31,60,63,93,156,1,13
2023-11-24,b274b3b0-d97a-41a7-b7ab-1ef8b541063d,43,56,99,0,5,5,43,61,104,1,2
2023-11-24,b282771e-3e03-4e5b-b877-8f0dc9bba87b,2,0,2,9,0,9,11,0,11,1,3
2023-11-24,b2917d9e-b604-4b5c-acc4-25d8a9ba2991,9,15,24,4,3,7,13,18,31,1,7
2023-11-24,b2d28d04-01bc-44b2-82ab-980fb8da15fa,6,9,15,51,11,62,57,20,77,1,4
2023-11-24,b2de4922-d39d-4f08-b9af-a13fb06d6762,1,0,1,0,0,0,1,0,1,1,1
2023-11-24,b2ffb293-ccf6-4c40-b474-49ce173d1a56,12,13,25,2,0,2,14,13,27,1,5
2023-11-24,b307c375-e3e8-4654-ac57-00041711ffc3,11,14,25,3,4,7,14,18,32,1,8
2023-11-24,b325e328-2f84-4e91-97f2-00b21b30ef84,14,11,25,1,9,10,15,20,35,1,8
2023-11-24,b3409d2f-48f2-48a5-be87-abed026aa43f,4,3,7,0,0,0,4,3,7,1,1
2023-11-24,b3562cf6-d86f-4ea5-abe0-fa923a8417b5,30,31,61,0,0,0,30,31,61,1,10
2023-11-24,b3652646-5e03-4aa2-97f9-2f4a9fd57092,21,18,39,0,1,1,21,19,40,1,3
2023-11-24,b38d2414-ddd7-4157-9c42-e6e474c2b671,3,3,6,0,0,0,3,3,6,1,2
2023-11-24,b396b14d-3e5c-4443-8432-9f8c2b16ffad,11,0,11,2,0,2,13,0,13,1,10
2023-11-24,b39e7657-7c22-4c93-a9dd-22af2e4a4f56,2,1,3,3,1,4,5,2,7,1,4
2023-11-24,b3a37727-d9e4-41b2-9d8c-762a30a159e1,0,2,2,0,0,0,0,2,2,1,1
2023-11-24,b3acb916-c2dd-4cad-938e-9e9d537f1d24,0,0,0,22,8,30,22,8,30,1,1
