calendar_date,children_id,incoming_sms,outgoing_sms,total_sms,incoming_mms,outgoing_mms,total_mms,total_incoming,total_outgoing,total_messages,total_users,total_conversations
2023-11-24,b3c21a0d-5320-4926-a43e-a8b40a1cba68,22,8,30,3,0,3,25,8,33,1,14
2023-11-24,b3d7545f-7ead-476f-9b79-29d9a98575b5,18,14,32,4,0,4,22,14,36,1,4
2023-11-24,b404c11b-0018-480c-bcc2-275bea1f97d7,40,43,83,4,1,5,44,44,88,1,6
2023-11-24,b4175e00-7f43-4f46-9ab6-6f99491ccce2,1,4,5,0,0,0,1,4,5,1,4
2023-11-24,b4363b57-a047-4186-9539-dad3e9620630,1,0,1,1,0,1,2,0,2,1,2
2023-11-24,b43d2d46-2e65-4d61-92b6-098c4b8b0bf2,2,0,2,1,1,2,3,1,4,1,3
2023-11-24,b4499ff1-d232-4e82-a803-fbdc2cecf2b5,79,29,108,133,0,133,212,29,241,1,7
2023-11-24,b45f781e-05e4-407e-b046-80d30339afa1,15,21,36,17,7,24,32,28,60,1,8
2023-11-24,b47e3dd7-6ce0-4e98-b6bd-5cb779ebe6e9,237,173,410,14,5,19,251,178,429,1,16
2023-11-24,b4998e14-70c8-4355-83c9-d9d2728b9df2,1,0,1,18,0,18,19,0,19,1,2
2023-11-24,b4caad0a-35e4-444f-bf41-15c5ef137eef,7,4,11,154,6,160,161,10,171,1,5
2023-11-24,b4f35e8c-394c-4228-9b6e-adc73f74783f,6,3,9,1,0,1,7,3,10,1,4
2023-11-24,b504a475-b5fe-4d45-9366-a24c78652731,5,9,14,1,5,6,6,14,20,1,5
2023-11-24,b522d804-8a53-43de-a0d9-b1ba2d7fb64a,21,15,36,19,0,19,40,15,55,1,7
2023-11-24,b546a14e-fd09-44cb-8552-148c8a0b426b,72,75,147,0,2,2,72,77,149,1,4
2023-11-24,b56083d0-4992-4124-891b-00c196afddaa,1,2,3,2,0,2,3,2,5,1,1
2023-11-24,b56ce917-029a-40d8-9f93-44fe94affd1f,6,9,15,0,0,0,6,9,15,1,3
2023-11-24,b58bdcd4-092b-4a4a-ab65-22238614eefd,27,27,54,2,1,3,29,28,57,1,5
2023-11-24,b5a410a1-c19f-4555-94c4-5f6da21277b2,0,0,0,9,3,12,9,3,12,1,1
2023-11-24,b5c9c769-f684-41f9-832d-86e350ce416b,2,1,3,0,2,2,2,3,5,1,2
2023-11-24,b5e5174c-aed5-4395-8a64-e7075e2ac43c,1,0,1,8,0,8,9,0,9,1,2
2023-11-24,b6102ea9-a19f-4ec4-8b92-44c65b44eb92,22,28,50,31,5,36,53,33,86,1,7
2023-11-24,b620561d-602c-4474-a64f-84b3eb8cb2c8,0,0,0,0,2,2,0,2,2,1,1
2023-11-24,b63cd80e-6ed7-44da-ad31-156cb56d9dde,5,9,14,1,0,1,6,9,15,1,2
2023-11-24,b65a0a14-7100-478d-b543-d9dfdb8eeac4,1,2,3,0,0,0,1,2,3,1,1
2023-11-24,b6801413-306d-4ac0-b037-a99ba67f37d9,0,1,1,0,0,0,0,1,1,1,1
2023-11-24,b696023c-f9d6-4177-adc0-e0687b68ad35,4,1,5,0,0,0,4,1,5,1,3
2023-11-24,b6ac3c30-0bb9-4bb5-9dcd-7b2c26d6fbda,222,214,436,33,8,41,255,222,477,1,9
2023-11-24,b6ba1c06-be0d-4bf3-aadb-673eb7740021,14,29,43,6,5,11,20,34,54,1,4
2023-11-24,b6e057ae-4149-4992-87c0-cb4a1f8b9fab,16,15,31,3,0,3,19,15,34,1,6
2023-11-24,b6fe0542-6edf-43d3-baad-4ab7bb4f453b,12,11,23,10,5,15,22,16,38,1,5
2023-11-24,b717e793-2a9f-4c1d-a677-ad8279eeadac,11,5,16,45,3,48,56,8,64,1,5
2023-11-24,b72fd666-cdf3-49f8-9e94-fb067f2c0b01,3,1,4,1,0,1,4,1,5,1,3
2023-11-24,b7418857-3ead-438c-8d51-6abe13db90a0,42,52,94,7,4,11,49,56,105,1,6
2023-11-24,b756131c-f71b-435d-a805-1d9588dedc31,1,0,1,0,0,0,1,0,1,1,1
2023-11-24,b7652753-1b2e-4112-b53d-a38334ce55be,39,20,59,52,10,62,91,30,121,1,4
2023-11-24,b78e5679-12a6-4bdb-b416-dd1ab33f75e2,65,78,143,0,4,4,65,82,147,1,7
2023-11-24,b7a80751-47ef-4126-81cf-9c8d1c33d701,35,28,63,17,5,22,52,33,85,1,5
2023-11-24,b7b5c492-e6e9-4a35-8496-611f1be4dbd5,7,6,13,2,1,3,9,7,16,1,3
2023-11-24,b7d92a6b-b2e8-4d82-9b16-989e2cbdd207,7,6,13,6,1,7,13,7,20,1,6
2023-11-24,b81c27dc-6505-4b43-ae6f-1b35fc4c09c6,30,19,49,10,3,13,40,22,62,1,6
2023-11-24,b8279b05-8f29-4a13-8384-ff65c24ffaa4,1,9,10,1,5,6,2,14,16,1,4
2023-11-24,b85a8a5e-23a4-466e-ab5e-9b08a86aa55c,1,0,1,0,0,0,1,0,1,1,1
2023-11-24,b874060a-4a3d-43d5-9621-65526b392aff,215,268,483,10,6,16,225,274,499,1,7
2023-11-24,b8958e2c-3437-46d1-822e-0fab24c0287f,198,240,438,3,0,3,201,240,441,1,6
2023-11-24,b8b11be1-7ded-4df5-803f-cdd6366fb901,47,290,337,1,3,4,48,293,341,1,2
2023-11-24,b8d1a8c9-16e5-4fb4-90a3-66c8c0e2dec8,11,16,27,1,0,1,12,16,28,1,3
2023-11-24,b8ec7415-4924-481a-abd4-53551b0dd5dd,40,65,105,10,2,12,50,67,117,1,4
2023-11-24,b90cc86f-25c8-4737-a190-47279a1fdab2,24,22,46,0,0,0,24,22,46,1,5
2023-11-24,b925275d-dfb4-442e-98e0-33ad2b08770c,17,9,26,2,1,3,19,10,29,1,12
2023-11-24,b959549e-d251-4228-9e3e-2f7268d0f40e,9,2,11,1,0,1,10,2,12,1,6
2023-11-24,b961d6e8-975e-47ec-99dd-ec71ec32b104,9,20,29,1,6,7,10,26,36,1,6
2023-11-24,b97b7bd7-3b16-4fc7-beb6-1fea8acc2431,9,15,24,27,7,34,36,22,58,1,12
2023-11-24,b99e5700-69bc-459d-8aaa-a2a14e133a53,1,0,1,0,0,0,1,0,1,1,1
2023-11-24,b9c124a0-bff3-4a79-b0c7-3d89b1f80742,1,0,1,2,0,2,3,0,3,1,2
2023-11-24,b9d6af1d-754e-4e17-8d45-c23b106ef87a,0,2,2,0,0,0,0,2,2,1,2
2023-11-24,b9e763e3-cd01-41e8-b217-3d435a18ce4a,6,2,8,1,8,9,7,10,17,1,7
2023-11-24,ba043eb6-5950-4cf1-90cc-b4143d680eac,1,0,1,0,0,0,1,0,1,1,1
2023-11-24,ba13ecf0-c347-4ca4-b1a4-cd754cb0f6a1,60,59,119,7,0,7,67,59,126,1,7
2023-11-24,ba32ea82-1617-4fda-90f1-d75e0878ebb0,4,0,4,5,0,5,9,0,9,1,4
2023-11-24,ba535c90-b1aa-449a-91b5-51f8f7ed4078,0,5,5,18,17,35,18,22,40,1,2
2023-11-24,ba62e52f-d2af-4845-9822-8a1075b3538c,184,147,331,23,3,26,207,150,357,1,3
2023-11-24,ba885ead-069c-4b25-b858-a6df566f15b6,0,0,0,2,0,2,2,0,2,1,1
2023-11-24,ba946f34-a9bf-4047-9d9f-bbe07f63080a,1,1,2,0,0,0,1,1,2,1,1
2023-11-24,baae0070-dddc-43f2-a7db-51f6b6653616,11,13,24,0,1,1,11,14,25,1,4
2023-11-24,bac87304-52bf-4555-986b-b9fec4ef2f41,5,46,51,1,0,1,6,46,52,1,4
2023-11-24,badee9f6-e4fd-46de-97a4-5ba4b367116e,0,0,0,12,4,16,12,4,16,1,6
2023-11-24,bb0bd75f-b441-4d0f-a789-782c510b0b4d,6,6,12,24,1,25,30,7,37,1,4
2023-11-24,bb2095cd-ec59-4528-b6d5-1f458e3d91a0,46,37,83,7,0,7,53,37,90,1,2
2023-11-24,bb42fe10-6d1e-4626-961e-f8d76ad73f3c,64,99,163,2,0,2,66,99,165,1,6
2023-11-24,bb9cf5ac-a45c-44a4-b46d-3d37068cb51b,45,51,96,1,0,1,46,51,97,1,5
2023-11-24,bbad4804-6fbe-4871-844c-7f4b0ca44d81,7,6,13,0,0,0,7,6,13,1,2
2023-11-24,bbb71fb0-cf23-4a69-b8a9-3ae8a4996c7b,3,0,3,0,0,0,3,0,3,1,3
2023-11-24,bbc12200-190d-4d85-8e21-ada8b234d9ec,9,8,17,5,0,5,14,8,22,1,3
2023-11-24,bbcf299f-fe23-4654-b8c1-d7bd68a120ce,1,0,1,0,0,0,1,0,1,1,1
2023-11-24,bbe5d8f8-3bd6-4265-92d0-ba517564561b,24,6,30,2,0,2,26,6,32,1,12
2023-11-24,bc116b7f-3c9f-4e86-9a53-bd1b7c205da5,37,38,75,3,1,4,40,39,79,1,6
2023-11-24,bc33da7d-4b95-4940-a85c-0ae7374feaa8,1,1,2,0,0,0,1,1,2,1,1
2023-11-24,bc3d58ad-30ee-4337-ac19-d24d121f2cc2,17,20,37,3,3,6,20,23,43,1,4
2023-11-24,bc5bcdf0-7d29-4ee0-be8f-cd5001b92187,2,1,3,16,3,19,18,4,22,1,4
2023-11-24,bc78ddca-afb3-4ae5-90ab-89d446706c7b,12,14,26,9,7,16,21,21,42,1,5
2023-11-24,bc8f6d92-7878-4e58-9cd4-d9fc83b309a1,0,0,0,41,17,58,41,17,58,1,2
2023-11-24,bca98d0e-50af-4bf5-9a80-ff52e2f82c0b,4,6,10,36,14,50,40,20,60,1,4
2023-11-24,bcd20d91-45d0-4529-94bd-05b74d93ec9f,1,0,1,0,0,0,1,0,1,1,1
2023-11-24,bce4c2de-72cc-4a24-a800-95ffbda68a03,25,23,48,2,3,5,27,26,53,1,4
2023-11-24,bcfba13b-b6d4-45c5-8f2b-fc624e8f909d,6,6,12,0,0,0,6,6,12,1,1
2023-11-24,bd051f00-4910-4177-aa10-1264e719d72d,55,42,97,22,7,29,77,49,126,1,4
2023-11-24,bd211dbb-77a5-458e-ae9a-4ddad8d168e9,122,161,283,3,22,25,125,183,308,1,19
2023-11-24,bd2d3026-acad-4647-aa45-d20a1ad39951,8,5,13,0,0,0,8,5,13,1,2
2023-11-24,bd4aff93-b80a-41de-a310-eb382477e8ab,53,45,98,0,0,0,53,45,98,1,9
2023-11-24,bd6d9f18-0cc1-4628-8d06-d68634d4418a,1,0,1,19,0,19,20,0,20,1,2
2023-11-24,bd81c3de-2518-4d67-8266-021593201a33,1,1,2,253,32,285,254,33,287,1,3
2023-11-24,bd8c5bed-94d2-4970-bd07-d7a221f77b49,6,9,15,0,0,0,6,9,15,1,3
2023-11-24,bdb44a13-1beb-4495-84b0-c614517d9a14,46,51,97,1,1,2,47,52,99,1,7
2023-11-24,bdd017c1-7d87-4e6f-a026-c98f5bf4448a,1,0,1,0,0,0,1,0,1,1,1
2023-11-24,bde0debe-b685-4d78-a6f6-035e4343af63,0,1,1,0,0,0,0,1,1,1,1
2023-11-24,bdfd6d30-300d-463d-9221-355657d05b73,10,11,21,0,0,0,10,11,21,1,3
2023-11-24,be2c873b-f607-4874-9edc-ff41d9a80b02,1,2,3,3,1,4,4,3,7,1,3
2023-11-24,be40478a-3803-4184-9a73-0563e5aecc60,28,8,36,1,1,2,29,9,38,1,5
2023-11-24,be5c4be1-f5ba-4339-8c56-e2b275b4f65b,18,15,33,0,0,0,18,15,33,1,1
2023-11-24,be888ae8-3c5e-4508-92f8-c7c38ac9f426,1,1,2,0,3,3,1,4,5,1,3
2023-11-24,bea15bd9-b980-44e1-8e83-d95324300283,80,101,181,2,0,2,82,101,183,1,5
2023-11-24,beb9ceba-e0d9-47b2-aa99-7e10f8e09139,11,7,18,135,18,153,146,25,171,1,5
2023-11-24,bec3c5a9-c8e0-4d5b-9ed5-7f3d9683ccff,0,1,1,0,0,0,0,1,1,1,1
2023-11-24,beeb27c1-bd72-4722-83e8-2a7aba39b807,22,36,58,0,0,0,22,36,58,1,4
2023-11-24,bf0f5b7c-1a0e-4173-abcd-28e66da724c8,4,16,20,3,0,3,7,16,23,1,4
2023-11-24,bf223654-ea81-4fd5-ab2c-6d1534f2da9c,1,1,2,0,0,0,1,1,2,1,1
2023-11-24,bf308d1a-95ad-4b6c-8f5c-17a073a2b047,6,4,10,0,0,0,6,4,10,1,3
2023-11-24,bf52b39c-ce3f-4fc1-bd5a-83844bcee4d3,4,8,12,57,1,58,61,9,70,1,6
2023-11-24,bf564ce8-7931-4100-8a99-b53d31606bcd,299,258,557,56,24,80,355,282,637,1,12
2023-11-24,bf730ce0-2578-4b4d-97bf-5aae276f188b,17,12,29,0,0,0,17,12,29,1,2
2023-11-24,bf85dc81-2ae0-4919-81ef-2ebb57762563,12,21,33,0,0,0,12,21,33,1,2
2023-11-24,bf9fddeb-7f53-45da-b392-e4cdbd154dcd,11,8,19,1,0,1,12,8,20,1,2
2023-11-24,bfb9818e-ab61-42c4-9331-c0bde4254507,2,2,4,0,0,0,2,2,4,1,2
2023-11-24,bfd15789-d087-4da1-81f6-7852759ecd79,15,9,24,1,0,1,16,9,25,1,2
2023-11-24,bfe13317-a78d-4050-8e53-4a84e5e4fc13,418,352,770,40,10,50,458,362,820,1,11
2023-11-24,bfea656f-f3db-47e6-8b97-65cfab624bb2,136,149,285,10,2,12,146,151,297,1,6
2023-11-24,c0059b8a-ab0d-41c3-bff0-9b3762d7c958,11,9,20,0,0,0,11,9,20,1,2
2023-11-24,c01f769a-f862-4d79-9c25-9461a27a9ffd,67,73,140,63,19,82,130,92,222,1,21
2023-11-24,c07390a0-f1b7-440c-845a-89eb6b3cd819,19,15,34,35,7,42,54,22,76,1,10
2023-11-24,c09e060f-209f-43d6-8a1c-6f83bf360126,7,8,15,1,1,2,8,9,17,1,4
2023-11-24,c0b2d00f-4b29-4755-ac95-e6f2cbbbba07,4,2,6,0,0,0,4,2,6,1,1
2023-11-24,c0c87a02-a18b-4f89-8c71-2859b65751de,90,104,194,2,5,7,92,109,201,1,6
2023-11-24,c0dd7f6e-8279-49cd-9515-58096edf16af,1,5,6,0,0,0,1,5,6,1,1
2023-11-24,c0faeb6f-057e-46ff-b6b8-f9ad5625ada8,158,195,353,179,29,208,337,224,561,1,12
2023-11-24,c103018d-7a1e-4bbf-b595-c93e40bc1b15,8,4,12,0,0,0,8,4,12,1,2
2023-11-24,c12f51ae-a516-4185-8ac6-e06e75f72776,4,0,4,1,0,1,5,0,5,1,3
2023-11-24,c13ee5b4-ec22-4d89-88be-134b76f8df3d,7,10,17,0,0,0,7,10,17,1,3
2023-11-24,c155249b-5545-45a2-8026-2982c3be46c4,14,16,30,1,2,3,15,18,33,1,11
2023-11-24,c16af521-1ac9-4d0a-856f-de86fc87fa1e,3,0,3,1,0,1,4,0,4,1,4
2023-11-24,c184a2bb-a8b8-4e01-84aa-e1d894dc3db8,2,1,3,0,0,0,2,1,3,1,2
2023-11-24,c19a81f2-2de9-4572-b700-3d0b44450eca,1,0,1,0,0,0,1,0,1,1,1
2023-11-24,c1d2eff8-24f4-4f99-a766-23ddc4b17a54,19,25,44,93,46,139,112,71,183,1,6
2023-11-24,c1e13a49-c370-4de5-bafd-2ada9d5ff07e,0,1,1,1,0,1,1,1,2,1,2
2023-11-24,c205d382-75c3-4c2b-a940-63d4aa0e7a0e,1,2,3,0,0,0,1,2,3,1,1
2023-11-24,c21ac0bf-0316-48de-b295-c73d5f4fd9f4,7,7,14,11,7,18,18,14,32,1,5
2023-11-24,c22e0fce-3642-4035-a32e-fb9ea9628cb1,8,7,15,1,2,3,9,9,18,1,4
2023-11-24,c249ec9d-c086-4791-b9ba-e0f13e85771a,0,2,2,1,1,2,1,3,4,1,2
2023-11-24,c26d40d6-7c4c-432a-9c48-2b3173a402d5,53,61,114,2,1,3,55,62,117,1,23
2023-11-24,c2768c82-cdcf-4429-bf32-4370253558ad,136,191,327,9,5,14,145,196,341,1,20
2023-11-24,c28a02bc-e15e-4943-80c1-70a197abdc58,3,0,3,0,0,0,3,0,3,1,1
2023-11-24,c2a64d54-6424-4a56-ab0c-8aa9049a4d86,2,3,5,1,1,2,3,4,7,1,2
2023-11-24,c2b58c57-075e-4cd9-bf6d-c93ebe7a1c79,10,10,20,78,24,102,88,34,122,1,10
2023-11-24,c2c7d3e7-8d11-46fa-8521-e933b871c0a3,15,17,32,10,3,13,25,20,45,1,5
2023-11-24,c2d8ad40-b89a-4879-9153-24658898f006,3,2,5,1,0,1,4,2,6,1,3
2023-11-24,c2dd72b8-42f9-4851-a46c-6d9a34a49c98,2,2,4,0,0,0,2,2,4,1,2
2023-11-24,c30a033e-732e-43e5-ab45-fe39eaf45e3e,293,303,596,0,1,1,293,304,597,1,4
2023-11-24,c3127343-2669-4aaa-840e-3fe95e80f821,11,13,24,1,1,2,12,14,26,1,2
2023-11-24,c332f8b0-7820-4496-b375-843e1c6eb097,18,18,36,6,1,7,24,19,43,1,7
2023-11-24,c3612af9-7169-47ed-912d-8b29e89d5ec9,0,0,0,5,1,6,5,1,6,1,1
2023-11-24,c3704279-9507-4e46-a737-391ef27c60f9,6,5,11,1,0,1,7,5,12,1,1
2023-11-24,c37bce0a-f5ee-42e8-9d08-d26e255fde59,0,3,3,0,0,0,0,3,3,1,1
2023-11-24,c3948d96-d016-4c28-a9b9-069bc6a0c246,1,3,4,0,0,0,1,3,4,1,2
2023-11-24,c3af37be-df6f-4896-8537-23df571f3fc3,34,46,80,117,7,124,151,53,204,1,16
2023-11-24,c3c9c29a-b9c6-4074-9b9d-f225e0c3f51c,18,15,33,0,2,2,18,17,35,1,5
2023-11-24,c3db5faf-03d3-4316-b475-4805e19e7c49,4,4,8,3,2,5,7,6,13,1,4
2023-11-24,c3f6a9dd-6bc6-4d70-b631-22f002f53e2a,7,4,11,0,0,0,7,4,11,1,3
2023-11-24,c4081a97-94ad-403c-95b0-3ab342534035,1,2,3,0,0,0,1,2,3,1,1
2023-11-24,c42cb6b7-dfe4-421a-a5c2-b6b01bbb4a8d,49,51,100,42,21,63,91,72,163,1,10
2023-11-24,c44b5d0a-ee9d-41b5-bc7f-a547d99c0fdf,5,12,17,0,0,0,5,12,17,1,2
2023-11-24,c45f47fd-b616-4d99-ac0f-da3e4ce34861,8,29,37,0,0,0,8,29,37,1,3
2023-11-24,c46b07ac-6034-4382-b55f-b888ebfa7be3,11,9,20,0,0,0,11,9,20,1,6
2023-11-24,c48dcc0a-a4ee-4a07-8bfa-1e3b2aa54953,9,8,17,0,3,3,9,11,20,1,2
2023-11-24,c4a12c3e-7947-46ee-af38-462fda4f2351,9,7,16,0,0,0,9,7,16,1,3
2023-11-24,c4b3e94d-40bc-431a-8821-b2a11195c0a7,5,21,26,4,0,4,9,21,30,1,1
2023-11-24,c4ccd694-7753-4118-866e-c8187d3c66b6,8,12,20,0,0,0,8,12,20,1,2
2023-11-24,c4e6bc55-c8e7-45b5-b303-5eba5ad0854d,53,62,115,11,6,17,64,68,132,1,5
2023-11-24,c50e57de-2761-4763-a885-9cf2f2203aae,80,82,162,9,3,12,89,85,174,1,8
2023-11-24,c51f16a6-305e-4133-9212-f53c55a3d1d1,2,0,2,2,0,2,4,0,4,1,2
2023-11-24,c52e4626-0e12-4752-a444-18622f8d5f68,1,1,2,0,0,0,1,1,2,1,1
2023-11-24,c53d9ef2-20a6-4389-9e22-f877f0d59057,3,3,6,0,0,0,3,3,6,1,3
2023-11-24,c5701434-2844-4b39-8b28-a7343f6abc5d,2,1,3,0,0,0,2,1,3,1,1
2023-11-24,c5a34849-ef9f-4399-91eb-f18e6f140b1d,1,0,1,0,0,0,1,0,1,1,1
2023-11-24,c5b3dd58-a984-4e1b-abbb-e9141cc8f359,3,0,3,0,0,0,3,0,3,1,3
2023-11-24,c5f18278-9ba3-4b9f-872f-0d80c2753b55,49,39,88,14,20,34,63,59,122,1,14
2023-11-24,c5fb3179-6f82-4e5d-aab3-f7d7a92b8635,98,126,224,75,71,146,173,197,370,1,10
2023-11-24,c6111160-8213-4b1d-85f3-8e3de8d441b8,2,2,4,144,12,156,146,14,160,1,7
2023-11-24,c61dcd30-9087-408a-b82b-1840fd8058b2,3,0,3,2,0,2,5,0,5,1,3
2023-11-24,c6392398-6428-41c7-8718-52cd6838b185,12,14,26,1,2,3,13,16,29,1,1
2023-11-24,c657229e-f604-4028-9c79-526ee25edbee,7,6,13,0,0,0,7,6,13,1,4
2023-11-24,c672f0d2-3367-40e1-ae63-b10e8abd5a71,4,1,5,0,0,0,4,1,5,1,3
2023-11-24,c68575a2-ca14-4367-8a8b-24e6a1972508,35,53,88,2,0,2,37,53,90,1,5
2023-11-24,c697edc0-4029-4c82-a20f-7d7d3ac52bb5,8,8,16,1,0,1,9,8,17,1,2
2023-11-24,c6a865a2-396e-4a17-8ca9-988aab957b14,10,6,16,1,0,1,11,6,17,1,6
2023-11-24,c6b5b4f3-18df-41f6-99b6-0eccdbb395f0,1,0,1,1,0,1,2,0,2,1,2
2023-11-24,c6d989fc-6e6f-45c3-9d88-a522f09fb72c,0,7,7,0,0,0,0,7,7,1,1
2023-11-24,c6e2f74e-b6d6-466f-8743-02a8d81a2b19,6,2,8,0,0,0,6,2,8,1,1
2023-11-24,c6f13772-f349-44da-a65f-2358a24a38be,9,8,17,3,1,4,12,9,21,1,1
2023-11-24,c6f64833-1a29-482c-8d95-747eb99ef3ac,4,3,7,10,19,29,14,22,36,1,2
2023-11-24,c6fb9e62-b9df-406a-bed6-32df7b81d829,31,27,58,0,1,1,31,28,59,1,10
2023-11-24,c7130a42-e05e-40cd-a596-563e1ba3168f,5,10,15,16,7,23,21,17,38,1,5
2023-11-24,c7352103-0815-4524-ba8d-d73d1f6b2e83,1,1,2,1,2,3,2,3,5,1,2
2023-11-24,c73a9e91-58a1-4cb9-a0fc-6adb099b4434,10,4,14,2,0,2,12,4,16,1,4
2023-11-24,c764d852-d7ae-474a-804d-17bc4bf0962c,121,97,218,10,1,11,131,98,229,1,8
2023-11-24,c776fbee-abcb-43b7-8ceb-86f7e38c4782,12,14,26,8,4,12,20,18,38,1,5
2023-11-24,c78cccce-d2c1-445d-b8a1-fe6491654e82,8,4,12,0,0,0,8,4,12,1,5
2023-11-24,c79e8d98-47b0-4e7b-af89-220ea892203a,1,8,9,7,2,9,8,10,18,1,6
2023-11-24,c7b81735-0aa0-498f-8d88-8e200e6fd269,42,37,79,8,8,16,50,45,95,1,7
2023-11-24,c7d2a0e1-6bd2-439c-aef6-97ea34640048,0,0,0,50,0,50,50,0,50,1,2
2023-11-24,c7ec089a-204c-4bd7-9701-aa67dd1d9ce3,1,0,1,112,43,155,113,43,156,1,3
2023-11-24,c8037860-9df4-4c39-b518-ac1b5f42358b,4,2,6,3,1,4,7,3,10,1,5
2023-11-24,c8262b92-901b-4604-b46b-f5ddfde75d87,33,38,71,68,28,96,101,66,167,1,4
2023-11-24,c8345c18-ace2-435b-a675-77255b61f502,2,1,3,0,0,0,2,1,3,1,1
2023-11-24,c87f54fb-19c9-418b-acfd-9e5ab4e3af6b,3,2,5,0,0,0,3,2,5,1,1
2023-11-24,c8917bec-c39b-4a57-8e76-bd0a1e89f576,1,2,3,0,0,0,1,2,3,1,1
2023-11-24,c89e41b9-3d6f-4691-84ac-c4a6d0a61f3f,12,9,21,240,8,248,252,17,269,1,6
2023-11-24,c8b6237a-bf1a-4793-a4e6-47a56992cb09,14,11,25,87,1,88,101,12,113,1,4
2023-11-24,c8c7754d-fdb3-485d-9acb-eab9f4e56003,1,2,3,0,2,2,1,4,5,1,3
2023-11-24,c8e89f75-4705-4655-a0f1-161ed63bffcb,48,44,92,56,31,87,104,75,179,1,8
2023-11-24,c8ef9ad9-1897-403c-996f-75c4868aa8d8,74,83,157,1,0,1,75,83,158,1,6
2023-11-24,c9001b21-dcb8-454d-b687-5d9d195f89b9,5,4,9,15,1,16,20,5,25,1,3
2023-11-24,c91746e1-e79a-4e3a-9b56-54d46c7a26fe,18,31,49,0,0,0,18,31,49,1,3
2023-11-24,c926f94c-4427-497e-a043-c8246da469fe,0,0,0,0,9,9,0,9,9,1,1
2023-11-24,c93992b7-d2cb-4322-ba42-7f56546c2a01,1,0,1,8,0,8,9,0,9,1,2
2023-11-24,c94a6512-f6fb-4946-8a0d-4465c364aac3,71,89,160,30,34,64,101,123,224,1,7
2023-11-24,c958be2e-dd3b-4e1a-a54e-e9463ed1418d,116,134,250,0,0,0,116,134,250,1,1
2023-11-24,c96e831c-5825-4318-8143-674cb3f712e4,3,2,5,0,0,0,3,2,5,1,3
2023-11-24,c97cafe2-ee2a-4c84-8b2a-bb4fec3b1837,5,5,10,0,1,1,5,6,11,1,1
2023-11-24,786063a7-a911-44cc-8acc-6c69a5fd4f9f,4,0,4,0,0,0,4,0,4,1,3
2023-11-24,7876724a-e73a-4888-8137-160d8edccf5a,2,0,2,0,0,0,2,0,2,1,2
2023-11-24,788ad45f-36be-4daf-a271-fce83cd32b67,25,13,38,29,2,31,54,15,69,1,6
2023-11-24,789bc8fb-d977-4287-ab3e-cfa9c3244f44,11,16,27,11,4,15,22,20,42,1,4
2023-11-24,78b38f27-1fb2-4715-8204-5b0e8087f0fd,22,32,54,2,6,8,24,38,62,1,3
2023-11-24,78cdd086-66b9-4278-bf45-08d93d6db1ff,27,24,51,4,1,5,31,25,56,1,5
2023-11-24,78e6f638-d55a-44e4-931e-15cc7366b2a4,55,64,119,9,1,10,64,65,129,1,9
2023-11-24,78f809e2-0a67-4868-9f0a-fc39ab39069f,99,167,266,1,2,3,100,169,269,1,6
2023-11-24,7917a63f-ad1d-444b-b3fc-b9154d147e94,12,8,20,0,2,2,12,10,22,1,14
2023-11-24,79267845-46b7-4380-822a-d82a933fa135,4,0,4,0,0,0,4,0,4,1,4
2023-11-24,794d21bd-1ebf-4f4d-808b-29f2825af49e,65,89,154,4,5,9,69,94,163,1,10
2023-11-24,79653c01-f5ef-4dec-be6d-2c077a176126,0,1,1,0,0,0,0,1,1,1,1
2023-11-24,798bd1a0-ffdd-4c17-ac7c-7dc818d65d61,4,4,8,0,0,0,4,4,8,1,2
