calendar_date,children_id,incoming_sms,outgoing_sms,total_sms,incoming_mms,outgoing_mms,total_mms,total_incoming,total_outgoing,total_messages,total_users,total_conversations
2023-11-24,79af66e1-41ed-423d-a295-83f27fbe8ecd,0,0,0,4,0,4,4,0,4,1,1
2023-11-24,79cd6e3b-cf71-473e-af52-a004c3082148,101,105,206,1,4,5,102,109,211,1,10
2023-11-24,79ddca29-4da8-47ad-8c9f-925b2c47106e,5,4,9,1,0,1,6,4,10,1,3
2023-11-24,79eaca00-6af3-48d5-bd6a-7f49ca2a5f28,2,1,3,0,0,0,2,1,3,1,1
2023-11-24,79f8c3b6-d4b7-41ae-960d-f3d849e87c4a,0,1,1,9,6,15,9,7,16,1,2
2023-11-24,7a14a9e0-e372-4b90-84ba-22f6a97820aa,1,0,1,0,0,0,1,0,1,1,1
2023-11-24,7a1bfd2c-42c3-49e0-bcf7-37ab79f98fac,37,45,82,0,0,0,37,45,82,1,6
2023-11-24,7a27fdb4-4bbb-4602-9812-9c7779c48f7c,0,2,2,0,0,0,0,2,2,1,1
2023-11-24,7a3de88f-9dc0-47ee-863e-45d64f8342e2,100,135,235,2,1,3,102,136,238,1,5
2023-11-24,7a538168-0832-4820-b6a9-e51d15419795,24,24,48,27,8,35,51,32,83,1,8
2023-11-24,7a6b5ef4-6ed5-4d17-ae79-59ecd4200960,66,54,120,36,15,51,102,69,171,1,7
2023-11-24,7a90d572-8ee2-44aa-80c0-ca0724c9a36d,1,0,1,0,0,0,1,0,1,1,1
2023-11-24,7a9d9496-5d68-4ec0-bc73-5d6ce40e275c,20,14,34,16,2,18,36,16,52,1,8
2023-11-24,7ab4467a-d618-44dc-9137-87913a2de56c,78,77,155,3,0,3,81,77,158,1,10
2023-11-24,7acbb850-c284-4688-8c31-f1307ab3e39d,44,65,109,0,0,0,44,65,109,1,6
2023-11-24,7ae09a1b-d81c-4ba5-b6a5-19aa99e3f7ef,4,8,12,1,0,1,5,8,13,1,3
2023-11-24,7ae96de8-57c4-4300-87e6-32a3028a7d5e,12,6,18,13,21,34,25,27,52,1,6
2023-11-24,7afb4801-dfa7-4ab5-954c-dff8792e4781,16,15,31,297,16,313,313,31,344,1,8
2023-11-24,7b2998a0-4447-4e49-88a3-e631de33a4c4,93,69,162,394,78,472,487,147,634,1,10
2023-11-24,7b462b6d-a01e-4a0f-bc72-bba468e29ef0,24,39,63,3,11,14,27,50,77,1,5
2023-11-24,7b6258ee-6fae-4e4b-a026-3f507ae4655d,8,12,20,0,0,0,8,12,20,1,3
2023-11-24,7b980875-7607-4531-8c74-2806ca0a65fa,10,4,14,67,8,75,77,12,89,1,4
2023-11-24,7bab23e1-2c5a-411a-807f-ba95991aed75,64,62,126,8,6,14,72,68,140,1,5
2023-11-24,7bcece9c-12c8-4f87-b7fe-0ab3dcdc8933,12,13,25,4,1,5,16,14,30,1,2
2023-11-24,7be2bea3-abcc-4896-a913-6aff3c970fef,15,36,51,0,2,2,15,38,53,1,2
2023-11-24,7bf6c51c-48b2-43ec-a88b-51d42c05025c,4,2,6,0,0,0,4,2,6,1,1
2023-11-24,7c101224-a1ec-41d1-a076-751b841cecb3,9,5,14,0,0,0,9,5,14,1,3
2023-11-24,7c4cc1fe-00c0-4167-aae3-34f992e39aa0,47,53,100,2,0,2,49,53,102,1,2
2023-11-24,7c54b676-a920-4373-94ae-6f12c1442c77,17,16,33,0,0,0,17,16,33,1,1
2023-11-24,7c792cec-8df1-4b7c-a27f-5242d76161f4,21,18,39,0,1,1,21,19,40,1,8
2023-11-24,7c95070a-cf78-408f-8ea1-202ffcbe2c1e,25,41,66,9,29,38,34,70,104,1,7
2023-11-24,7ca82e58-8b3b-4052-9daa-44630e95397b,33,57,90,0,7,7,33,64,97,1,1
2023-11-24,7cbd69b4-dcaf-4890-85e8-bfdcb16eb20b,0,0,0,1,0,1,1,0,1,1,1
2023-11-24,7ccc7533-f4a2-4358-9378-45655b605a67,4,2,6,0,0,0,4,2,6,1,2
2023-11-24,7cf47528-f294-457d-a46a-652f21bd6982,2,1,3,0,0,0,2,1,3,1,2
2023-11-24,7d000697-d2a7-4729-9f87-fa85a1db1e0a,6,5,11,0,0,0,6,5,11,1,4
2023-11-24,7d209ee0-06aa-498c-9fb0-9e1029aaf686,5,0,5,0,0,0,5,0,5,1,1
2023-11-24,7d2d44c8-e8cc-475d-89db-afd7b8844d29,2,2,4,0,0,0,2,2,4,1,2
2023-11-24,7d39a45b-12b6-458b-be89-56f746d50234,12,17,29,1,7,8,13,24,37,1,6
2023-11-24,7d499d4c-0602-4e4b-bf89-0ce57abff0b7,1,2,3,5,2,7,6,4,10,1,4
2023-11-24,7d74e16e-dc4b-4593-9c3f-e6ceff5a1025,7,6,13,3,7,10,10,13,23,1,5
2023-11-24,7d89506f-f1ab-45f2-9c41-79d1c5943106,20,18,38,41,3,44,61,21,82,1,5
2023-11-24,7dabbb66-b532-4727-963a-a61dea5bcd1e,258,264,522,0,0,0,258,264,522,1,8
2023-11-24,7db944e8-64b9-4847-9617-027a0116dfa1,0,3,3,14,0,14,14,3,17,1,2
2023-11-24,7dd393df-fb7e-4948-b045-89a0d007a083,3,5,8,2,1,3,5,6,11,1,2
2023-11-24,7df01ade-2955-4bf7-9c3c-12b6c45db0de,3,0,3,0,0,0,3,0,3,1,2
2023-11-24,7e059bca-05a2-4267-9205-386ae28d2dd1,12,15,27,0,0,0,12,15,27,1,3
2023-11-24,7e1a67e0-b3d5-4c19-bf94-fcdfad1ff1aa,21,7,28,4,2,6,25,9,34,1,3
2023-11-24,7e334237-67bc-4423-bbb1-4c307593c8dd,20,36,56,0,0,0,20,36,56,1,10
2023-11-24,7e441529-1853-46bf-bda1-eff583ccc102,0,15,15,0,0,0,0,15,15,1,2
2023-11-24,7e5b21a1-4055-4f05-ab98-9599c894b78e,1,0,1,0,1,1,1,1,2,1,1
2023-11-24,7e867fcd-b2e4-4dd7-a5e2-0c104a006b80,7,16,23,1,3,4,8,19,27,1,2
2023-11-24,7e8f2042-3805-4891-a70d-82a3043e6d31,0,2,2,0,1,1,0,3,3,1,2
2023-11-24,7ea516e5-6db1-4ba9-8efc-a6c4112853d4,35,45,80,2,0,2,37,45,82,1,5
2023-11-24,7eb336df-72bf-41c5-9c89-321e97959679,5,1,6,1,0,1,6,1,7,1,3
2023-11-24,7ed0c613-9940-41b5-9f4e-6b3f7897666c,17,9,26,1,0,1,18,9,27,1,3
2023-11-24,7ed9ff58-73f2-4fe3-a900-28572331a31e,11,12,23,0,0,0,11,12,23,1,5
2023-11-24,7efc8c1a-9205-4bde-b37c-371db4f0331b,4,4,8,0,1,1,4,5,9,1,4
2023-11-24,7f00a6bc-f681-44fe-9cba-e97a98c4e1af,5,6,11,14,2,16,19,8,27,1,4
2023-11-24,7f3cd4bd-7d57-4b11-86a9-d09aa080fb68,8,7,15,0,0,0,8,7,15,1,3
2023-11-24,7f4c7a8e-4658-40fc-ae07-62f2d811e6ea,270,343,613,11,2,13,281,345,626,1,11
2023-11-24,7f66c2b3-039d-4dac-b805-6d1cf574d1d3,0,0,0,2,0,2,2,0,2,1,1
2023-11-24,7f7da905-05d4-4dc7-ab76-7d0560e5160a,4,8,12,2,1,3,6,9,15,1,5
2023-11-24,7fa95d28-8ba6-476a-974d-a042029ba6cd,189,201,390,4,4,8,193,205,398,1,11
2023-11-24,7fbb6a96-7d50-493a-b505-9f57003ba980,2,1,3,4,4,8,6,5,11,1,5
2023-11-24,7fe5b7c6-853b-4183-8798-09d077cfbe65,4,7,11,0,0,0,4,7,11,1,2
2023-11-24,7feedcc9-eee7-4b73-a130-445340e525d2,18,39,57,7,2,9,25,41,66,1,10
2023-11-24,80005e55-6a9b-44d0-9f26-2fb4c222fb3f,27,22,49,19,1,20,46,23,69,1,10
2023-11-24,8032e4d3-0d48-4d08-99be-b8564445429d,45,61,106,81,19,100,126,80,206,1,4
2023-11-24,804c9604-f53b-4b3c-90fd-ecdf6ceec0db,3,5,8,0,1,1,3,6,9,1,2
2023-11-24,806e2af7-5870-4315-8581-0ec5b9533b32,0,0,0,1,0,1,1,0,1,1,1
2023-11-24,80bff6fc-326a-4cec-b021-ea642da9ef35,255,173,428,16,28,44,271,201,472,1,6
2023-11-24,80e4919e-926d-4e27-9af2-efac5feb5bf3,80,78,158,8,1,9,88,79,167,1,8
2023-11-24,80f4093d-cbb8-4a16-843b-e0d2e8f9a199,13,17,30,1,2,3,14,19,33,1,4
2023-11-24,81106bc4-0a80-4936-8edb-b0c8bda54834,6,9,15,0,0,0,6,9,15,1,3
2023-11-24,81261cda-9089-4575-8100-1edfee334b05,9,3,12,5,0,5,14,3,17,1,4
2023-11-24,8134d68b-6c7f-44be-b883-6f39dd7977b7,15,13,28,0,0,0,15,13,28,1,3
2023-11-24,813e586a-40b4-4537-b86a-9f279ca5df48,21,27,48,1,2,3,22,29,51,1,7
2023-11-24,815225f7-9ca4-46e2-8639-4c44717a3b0d,22,23,45,1,0,1,23,23,46,1,5
2023-11-24,81848733-a622-4184-b8f6-e8df40b622fd,29,37,66,3,11,14,32,48,80,1,8
2023-11-24,81a74e4f-fda9-441b-95fa-a0a6ffe1104a,0,2,2,0,0,0,0,2,2,1,1
2023-11-24,81beb800-0950-4d37-9a43-2463997b563d,0,0,0,3,0,3,3,0,3,1,1
2023-11-24,81db42d0-1d8b-49bd-bd56-8d056726fce4,1,0,1,2,0,2,3,0,3,1,2
2023-11-24,81ee943b-3880-40dc-9341-6f105d909572,15,26,41,0,0,0,15,26,41,1,9
2023-11-24,823b2223-0db2-4c80-9e96-dcda521dc9e2,2,0,2,0,0,0,2,0,2,1,1
2023-11-24,8255b562-5fa2-4ed4-acdf-a2b967e2130a,7,5,12,0,0,0,7,5,12,1,1
2023-11-24,826af891-b4a5-4847-b005-a022bacf4912,1,0,1,0,0,0,1,0,1,1,1
2023-11-24,82784a34-8d13-41ce-90d4-bee4c7abd4aa,15,21,36,1,0,1,16,21,37,1,8
2023-11-24,829fba76-9f57-450a-8472-59b3b38132e8,1,4,5,0,0,0,1,4,5,1,1
2023-11-24,82a8e4cd-11b5-4b23-a4ee-8f97df720002,3,8,11,0,0,0,3,8,11,1,1
2023-11-24,82c3cacf-b291-4631-ac58-6dbe9e3497f4,4,7,11,100,0,100,104,7,111,1,4
2023-11-24,82da602d-3d51-4791-964c-6a951d4cc984,6,7,13,19,1,20,25,8,33,1,3
2023-11-24,82f8c5e3-7b6f-4dae-a022-383ac8099a34,14,8,22,0,0,0,14,8,22,1,6
2023-11-24,831c5d47-790e-4c18-a5fe-6018a68278ed,1,0,1,2,4,6,3,4,7,1,3
2023-11-24,834caf5a-4b4d-4b15-abe5-4d7fbf389fde,40,51,91,27,19,46,67,70,137,1,10
2023-11-24,8369012c-98c1-4484-a3db-65dd533fc6cf,10,8,18,9,8,17,19,16,35,1,7
2023-11-24,8380f2a6-bd39-46f5-b850-df8a9bee25a3,15,9,24,7,0,7,22,9,31,1,5
2023-11-24,83860334-d665-4b0a-a496-904fc7710857,10,5,15,9,4,13,19,9,28,1,6
2023-11-24,83920e83-28c5-461e-abc0-759273548f84,5,5,10,0,0,0,5,5,10,1,3
2023-11-24,83a689cf-3001-427c-81dc-f03ae10c8a76,18,25,43,2,3,5,20,28,48,1,3
2023-11-24,83c112b4-0762-412f-9cbf-774a77498537,0,0,0,5,0,5,5,0,5,1,2
2023-11-24,83d27d11-15f5-4cfe-9743-82ca82b62cab,2,11,13,0,1,1,2,12,14,1,4
2023-11-24,83df1ef4-c21b-40ea-bed1-ea54358f4bb7,0,1,1,0,0,0,0,1,1,1,1
2023-11-24,8409a879-e799-4a77-bfa8-616eae42461d,6,1,7,1,2,3,7,3,10,1,3
2023-11-24,842216a4-adad-404e-8a16-ec379f0bb4af,2,1,3,13,0,13,15,1,16,1,2
2023-11-24,84582285-5a55-4469-bad2-5224810c3003,137,158,295,31,17,48,168,175,343,1,8
2023-11-24,8470a3c8-cefd-4ae0-8519-63360ade648b,14,26,40,0,1,1,14,27,41,1,1
2023-11-24,849d7920-8d70-4eb6-9d79-02953f78a0e1,70,75,145,34,19,53,104,94,198,1,11
2023-11-24,84a9cb11-54a8-45ee-b697-b0686ed5bd1a,0,0,0,13,17,30,13,17,30,1,1
2023-11-24,84cb00e8-8e26-4017-8cb7-e6f00ab9ad92,3,2,5,4,6,10,7,8,15,1,3
2023-11-24,84d6c22a-c239-43f8-8350-74c603460cd6,4,4,8,2,0,2,6,4,10,1,4
2023-11-24,84f0f54f-8437-4c4e-b453-d11dbf5a9123,12,12,24,9,1,10,21,13,34,1,4
2023-11-24,84fa8299-3136-46ee-b3ab-43bbc5cc2859,0,0,0,1,0,1,1,0,1,1,1
2023-11-24,850b8510-71b2-46cd-9805-983999810fc2,2,0,2,0,1,1,2,1,3,1,3
2023-11-24,85198137-e728-45b3-93a9-cb37536f823f,5,8,13,2,3,5,7,11,18,1,3
2023-11-24,853adf9b-c81d-499a-91d8-d2202fb60f78,1,3,4,0,0,0,1,3,4,1,1
2023-11-24,8548dab4-3106-4298-90d7-01b808003519,14,10,24,26,8,34,40,18,58,1,8
2023-11-24,855d534f-aacd-4bc7-8f1e-bf3d4f0e7277,58,61,119,0,0,0,58,61,119,1,6
2023-11-24,8585382c-5f9b-4012-a22a-9a68635bdb18,6,7,13,0,0,0,6,7,13,1,4
2023-11-24,8589cfac-6968-4a49-a210-bdc6e9a3a60b,41,42,83,1,5,6,42,47,89,1,8
2023-11-24,859a7b5e-072f-470d-9faa-2f24f5205529,8,14,22,1,1,2,9,15,24,1,4
2023-11-24,85a769ef-6208-4fc1-b615-8d62cf36a95c,1,9,10,3,26,29,4,35,39,1,3
2023-11-24,85be7a83-147c-441c-926c-b7adce23973a,16,17,33,45,0,45,61,17,78,1,5
2023-11-24,85d0f3f6-5e17-42a7-80ff-a586d5556f59,2,2,4,11,0,11,13,2,15,1,3
2023-11-24,85e2bda4-4465-4b7b-a501-3ede7c148871,13,12,25,2,2,4,15,14,29,1,5
2023-11-24,85fda4e2-704a-4cd6-91a9-2059e9ef0a72,3,6,9,2,2,4,5,8,13,1,4
2023-11-24,8614a8f7-d984-4536-a992-adcd421e07be,22,41,63,4,3,7,26,44,70,1,9
2023-11-24,862ff3ef-3b4a-43bb-adbf-d926a0e81e8b,11,25,36,0,0,0,11,25,36,1,4
2023-11-24,863d6da5-4eee-40aa-bd5f-863557f10f8d,4,6,10,5,0,5,9,6,15,1,2
2023-11-24,86508efe-95fd-4152-9454-5cdd1b8d4ac0,86,123,209,0,2,2,86,125,211,1,3
2023-11-24,866d5ab9-ff3f-40bc-be82-e9781484d216,234,222,456,80,25,105,314,247,561,1,4
2023-11-24,8686988e-b9c1-4fad-986a-1f1f8abfc9e0,3,5,8,2,1,3,5,6,11,1,1
2023-11-24,86a501c4-379c-4a65-9428-141c5a5a1e0b,11,1,12,36,0,36,47,1,48,1,5
2023-11-24,86c3b531-da6f-4f3d-965e-6637faa59408,650,779,1429,62,57,119,712,836,1548,1,15
2023-11-24,86dc174b-a074-47fa-ae65-75ea5eae11f5,18,35,53,0,1,1,18,36,54,1,3
2023-11-24,86e9d491-5ec3-44fb-a199-9e6df0ae6be2,9,12,21,9,0,9,18,12,30,1,5
2023-11-24,8702b465-7e5d-4b1f-911c-9f432fb25eeb,2,1,3,27,1,28,29,2,31,1,5
2023-11-24,870bb597-4fa3-498d-8d0b-53e941247100,12,11,23,0,0,0,12,11,23,1,5
2023-11-24,87277baa-436e-4b3d-bfe6-5d2515e8ee28,21,21,42,0,2,2,21,23,44,1,2
2023-11-24,874bb4d5-5687-4c1c-af95-ac7e78179443,1,0,1,0,5,5,1,5,6,1,2
2023-11-24,8767976d-4485-4740-ac9b-55724d8812e3,26,26,52,1,1,2,27,27,54,1,3
2023-11-24,8786f685-649f-425b-9840-361c31feb824,1,0,1,22,0,22,23,0,23,1,2
2023-11-24,879a42ad-04ca-4683-90e9-b53fea6789ff,34,51,85,2,1,3,36,52,88,1,4
2023-11-24,87b9aba1-cdf8-4c94-83b0-350b90e49344,9,17,26,1,0,1,10,17,27,1,2
2023-11-24,87cdf3e3-5f50-4ea7-8fe3-f4995f4f63b9,75,78,153,10,6,16,85,84,169,1,11
2023-11-24,87ef29b8-1010-4517-8f3d-94662a6fac36,6,9,15,0,0,0,6,9,15,1,3
2023-11-24,8803cff5-2ca1-4e7f-a081-b6219aced1c2,14,16,30,182,29,211,196,45,241,1,5
2023-11-24,8827bf1b-8375-4b99-8586-cface9ebe29e,7,12,19,0,0,0,7,12,19,1,1
2023-11-24,885108f6-8942-4780-afe9-696369c47b05,2,2,4,2,2,4,4,4,8,1,2
2023-11-24,885c3faa-8d77-463f-bfc1-58916e2c2498,1,0,1,0,0,0,1,0,1,1,1
2023-11-24,887285b3-34e3-4ec9-9224-f595b161b05d,3,0,3,22,0,22,25,0,25,1,5
2023-11-24,88868539-5ec4-458e-b46d-448e0d5bc383,6,6,12,205,45,250,211,51,262,1,3
2023-11-24,888e9e03-1730-4ab8-b347-b09eb6b37f1b,40,45,85,7,7,14,47,52,99,1,5
2023-11-24,889607ff-d2ca-4e93-960e-16294dba2f09,1,5,6,0,2,2,1,7,8,1,2
2023-11-24,88b7cda3-df9c-43ab-ba97-39322464e838,0,0,0,2,2,4,2,2,4,1,1
2023-11-24,88d1242b-40af-41a3-8294-429ad94ff0fc,31,33,64,2,0,2,33,33,66,1,4
2023-11-24,8908d81e-7040-42d6-9c66-7884ce753d5c,1,0,1,0,0,0,1,0,1,1,1
2023-11-24,8919b742-cac5-4fcd-bc4d-cd1870af5d32,12,0,12,1,0,1,13,0,13,1,9
2023-11-24,89437ee2-c9de-43bd-927d-adc8ee920b8b,10,8,18,0,1,1,10,9,19,1,6
2023-11-24,895b0740-cc5e-4ef6-b10f-4404ddb78472,8,10,18,0,0,0,8,10,18,1,4
2023-11-24,8966da14-09e6-4681-9e37-abeef9977899,9,8,17,1,5,6,10,13,23,1,6
2023-11-24,8977a963-24d0-458d-a427-0114c26c211e,9,15,24,3,0,3,12,15,27,1,4
2023-11-24,89a6336a-0852-4a08-8544-e12ff5d001f2,2,3,5,1,0,1,3,3,6,1,1
2023-11-24,89c18ef3-8d77-43fe-a04d-e33fd1061fc9,54,65,119,3,13,16,57,78,135,1,9
2023-11-24,89d09187-767b-4b20-bb6e-ad4ac83e57a1,0,0,0,8,2,10,8,2,10,1,1
2023-11-24,89dc9614-5453-484c-8c4b-d4baadf3ee48,9,7,16,0,0,0,9,7,16,1,1
2023-11-24,89fd04da-0d2c-460a-98a1-13f17a9b03f8,2,0,2,0,0,0,2,0,2,1,2
2023-11-24,8a2d1ade-4954-47eb-8b24-876c12264a54,2,1,3,0,0,0,2,1,3,1,3
2023-11-24,8a46d7d2-83a3-4095-baca-350a40dfd1d1,4,18,22,0,0,0,4,18,22,1,6
2023-11-24,8a63ddec-c5fd-4389-aff1-8c49f7cde52d,8,4,12,0,0,0,8,4,12,1,1
2023-11-24,8a79d371-9452-4cee-98ae-34a3a517167a,18,17,35,9,0,9,27,17,44,1,7
2023-11-24,8a8a25c4-acb8-4dcc-8bb1-75871b053219,7,6,13,0,0,0,7,6,13,1,3
2023-11-24,8ab9fe05-aa9f-4938-9b83-0f444b12e9c7,25,30,55,1,1,2,26,31,57,1,2
2023-11-24,8acc5756-3d3e-4e2b-abbc-af8874c2cc81,0,1,1,0,0,0,0,1,1,1,1
2023-11-24,8ae5be38-41a0-4bf7-bc2d-73dd397fe175,47,45,92,7,0,7,54,45,99,1,5
2023-11-24,8b0ae026-ec5e-4d07-882f-50b02c3cb34f,4,2,6,0,1,1,4,3,7,1,2
2023-11-24,8b23683e-e986-4857-a54c-140c4f5e63ee,2,0,2,1,0,1,3,0,3,1,1
2023-11-24,8b3b026e-b35b-4d19-bef9-d81a0ddce599,15,17,32,0,0,0,15,17,32,1,3
2023-11-24,8b58d2ed-e5c2-4e9f-a2a6-ead4caa1b080,90,98,188,85,64,149,175,162,337,1,6
2023-11-24,8b6ddbf2-4de5-4411-adce-9cbf4c68a91c,3,8,11,1,0,1,4,8,12,1,2
2023-11-24,8b8776ae-639e-43b3-9a2c-19aded44b226,69,67,136,1,2,3,70,69,139,1,7
2023-11-24,8b8f7dc1-4d23-4586-b1a0-06455bef6b6a,10,17,27,1,1,2,11,18,29,1,7
2023-11-24,8bae11d1-3be7-403b-8ff8-223704590070,2,1,3,0,0,0,2,1,3,1,1
2023-11-24,8bbc0f83-a8b9-4671-a63e-ace69edc208d,4,7,11,1,0,1,5,7,12,1,4
2023-11-24,8bc9e0b7-b2ec-424f-90e1-1668aa93d4b0,17,31,48,0,1,1,17,32,49,1,5
2023-11-24,8bf579db-acd0-4261-81f8-5f2875d0b0fa,5,7,12,0,0,0,5,7,12,1,3
2023-11-24,8c0dabe9-9701-469f-929d-ece8affc1f86,46,32,78,7,2,9,53,34,87,1,10
2023-11-24,8c17955c-75ed-4509-a4f5-fb35e068786f,10,3,13,1,0,1,11,3,14,1,6
2023-11-24,8c3afe9f-200a-4ad2-b8aa-13dc1de38d35,1,4,5,0,2,2,1,6,7,1,2
2023-11-24,8c4d6550-86f1-40b1-9f00-cc14f6d1d7f1,0,0,0,2,1,3,2,1,3,1,1
2023-11-24,8c59a9df-51ad-4ea7-905f-f158a202a2e1,1,0,1,0,0,0,1,0,1,1,1
2023-11-24,8c764778-2557-4167-b339-88734efa8aeb,3,1,4,1,2,3,4,3,7,1,3
2023-11-24,8c7b0660-7800-4356-8990-899070b6ecce,21,20,41,4,0,4,25,20,45,1,4
2023-11-24,8c8ac696-1d68-4a25-91dd-1d1c5a59e2d0,183,206,389,2,0,2,185,206,391,1,6
2023-11-24,8cabf345-a4c5-4166-be1b-3e93e73e8a69,80,72,152,12,1,13,92,73,165,1,10
2023-11-24,8ccf6641-5f52-4f60-a46a-3bb04b784def,3,0,3,0,0,0,3,0,3,1,3
2023-11-24,8ce6e85b-c539-432a-a094-6834ef01b9a7,15,16,31,0,1,1,15,17,32,1,3
2023-11-24,8d0a7efe-0b4e-4ff1-95b4-8ff3b5290e16,1,0,1,0,0,0,1,0,1,1,1
2023-11-24,8d289f6a-0997-433c-9245-90c1488fce72,248,224,472,9,1,10,257,225,482,1,8
2023-11-24,8d3eafa8-bd7f-408a-ac1a-8e584b0abd00,135,187,322,33,3,36,168,190,358,1,10
2023-11-24,8d522566-7c2a-4efa-8bc6-9da2ab7a4ed8,1,0,1,0,0,0,1,0,1,1,1
2023-11-24,8d7edc06-bd3a-4789-bd20-f0b1c17dc752,32,29,61,33,23,56,65,52,117,1,10
2023-11-24,8d98c8c1-66a3-462c-a481-169efc359d28,1,5,6,0,0,0,1,5,6,1,4
2023-11-24,8db493c5-53ca-4580-a0b7-eac583e9cdf1,1,3,4,12,11,23,13,14,27,1,2
2023-11-24,8dc38459-0c89-4654-9244-b7d5935e0af7,73,70,143,4,0,4,77,70,147,1,7
2023-11-24,8de7050d-0b43-471a-8c47-2acde609b893,23,29,52,21,0,21,44,29,73,1,3
2023-11-24,8e04f53d-428d-4ef2-813c-273451acfdfd,70,122,192,0,2,2,70,124,194,1,7
2023-11-24,8e16e006-84dc-4116-97e9-665b0be80ffd,0,2,2,23,0,23,23,2,25,1,2
2023-11-24,8e31b45c-bc89-4e1f-9f9f-12adedf21a1c,3,1,4,18,0,18,21,1,22,1,3
2023-11-24,8e39b62f-7bd8-40d6-9781-cad9a53931fa,2,3,5,0,0,0,2,3,5,1,3
2023-11-24,8e5ccdde-cd74-4689-a0c7-33ad5e6973a7,1,0,1,1,0,1,2,0,2,1,1
2023-11-24,8e689ac5-a4e2-42cf-a203-558d4d43286f,34,19,53,7,10,17,41,29,70,1,3
2023-11-24,8e7c2214-fcae-45f0-b64e-e47c7242cfdb,7,9,16,0,0,0,7,9,16,1,2
2023-11-24,8ea29747-7d18-4b12-b8e6-f804f7a7d8dc,7,12,19,0,0,0,7,12,19,1,4
2023-11-24,8ea4a4f2-b694-42ca-a2c8-722f567a2df5,13,22,35,1,0,1,14,22,36,1,4
2023-11-24,8ed2bf6e-1755-4c14-9c32-d9cdb31b1667,40,48,88,2,4,6,42,52,94,1,8
2023-11-24,8eeae507-d21f-4920-b9a6-90bf9b142f3d,9,24,33,1,0,1,10,24,34,1,7
2023-11-24,8ef7b214-f426-4d12-b9fb-53e944b5a289,29,39,68,145,56,201,174,95,269,1,8
2023-11-24,8f0f3024-f18e-44c5-b8a2-eac65de58b43,71,58,129,32,0,32,103,58,161,1,6
2023-11-24,8f1d54bd-1959-43a4-867c-c68f5165632c,4,9,13,25,4,29,29,13,42,1,4
2023-11-24,8f41300f-8851-423f-8361-86c381847602,29,39,68,0,2,2,29,41,70,1,7
2023-11-24,8f66306c-75f5-442b-9b47-01db5f4f8ff4,1,0,1,5,0,5,6,0,6,1,2
2023-11-24,8f7755e6-3525-4f16-83c3-8c4a592dcde9,1,0,1,1,1,2,2,1,3,1,2
2023-11-24,8fa3cb5d-53c2-43f7-9e4c-8476b6900c86,5,5,10,0,0,0,5,5,10,1,3
2023-11-24,8fbde6b3-a105-4244-a6eb-e790f6fe402e,2,1,3,1,0,1,3,1,4,1,3
2023-11-24,8fcf2d6b-4090-4b67-aa7f-7acc8720c00a,39,64,103,79,25,104,118,89,207,1,11
2023-11-24,8fdb019f-b679-4a0d-8dbd-6a23829772e3,8,6,14,2,3,5,10,9,19,1,4
2023-11-24,90003a53-3df9-496d-814c-3fa59729d9b9,0,2,2,21,2,23,21,4,25,1,3
2023-11-24,901b9a21-78d5-4988-b913-b70c51c42567,7,4,11,3,0,3,10,4,14,1,6
2023-11-24,903f0b15-b5a1-47e7-b4e2-ae021ff20080,249,293,542,10,19,29,259,312,571,1,12
2023-11-24,90596c0a-3a26-4737-8554-945c44d60004,16,26,42,207,150,357,223,176,399,1,5
