calendar_date,children_id,incoming_sms,outgoing_sms,total_sms,incoming_mms,outgoing_mms,total_mms,total_incoming,total_outgoing,total_messages,total_users,total_conversations
2023-11-24,90745789-096e-40d3-b7e4-6372705c812c,1,3,4,1,0,1,2,3,5,1,1
2023-11-24,908d5d3d-872e-4693-9fcf-33b83f4bdedd,2,3,5,11,0,11,13,3,16,1,4
2023-11-24,909b81e8-d90d-411f-a758-f92efb2b12f6,15,21,36,0,0,0,15,21,36,1,8
2023-11-24,90a96074-9dd1-44c0-b372-71770e9b405d,424,279,703,26,39,65,450,318,768,1,8
2023-11-24,90c7a006-48b6-4dea-8f55-2deb7c36df64,2,4,6,1,1,2,3,5,8,1,3
2023-11-24,90cc610d-dcd0-45aa-b0dc-18ab13efbfe7,8,11,19,8,0,8,16,11,27,1,4
2023-11-24,90d96150-3db5-44be-89ee-f676e6b88b4a,107,118,225,33,8,41,140,126,266,1,8
2023-11-24,90e6c630-c39a-4230-b6fa-d6b6b7c2a731,63,60,123,10,4,14,73,64,137,1,5
2023-11-24,91036c0f-75da-4b1f-8852-d5bd7af66e89,0,1,1,0,0,0,0,1,1,1,1
2023-11-24,910dd4da-7489-440e-b6b9-be526ba7737d,76,80,156,29,17,46,105,97,202,1,22
2023-11-24,9118e408-579a-4eea-aafa-cbb640b546ed,1,0,1,0,1,1,1,1,2,1,2
2023-11-24,912e7f2d-fec6-4578-8b7c-36becf5a52e4,13,31,44,0,1,1,13,32,45,1,4
2023-11-24,915533d1-cee3-40e8-b94b-1f8688912d60,151,233,384,7,3,10,158,236,394,1,15
2023-11-24,9163c95f-39bb-4e21-bebe-294afc5c35b8,10,11,21,0,0,0,10,11,21,1,3
2023-11-24,917634a6-66eb-4fb8-b6f0-f4523e042c41,2,3,5,0,0,0,2,3,5,1,1
2023-11-24,91854687-4323-4fa9-a3c3-fc40f03167ff,9,15,24,0,1,1,9,16,25,1,1
2023-11-24,9197c25a-536c-4175-862f-4ab38eb762cf,298,271,569,18,3,21,316,274,590,1,9
2023-11-24,91b35c13-e9a1-4683-9536-0a639e3e795c,20,18,38,0,0,0,20,18,38,1,1
2023-11-24,91cbdaad-7a9a-44bb-a5ab-4e4aa3c73a9c,31,34,65,307,27,334,338,61,399,1,9
2023-11-24,91deb0de-4c53-48ff-a544-68b7931d98f8,10,13,23,0,2,2,10,15,25,1,4
2023-11-24,92062733-5d53-4b72-82e7-fc17a5b9e42c,1,0,1,0,1,1,1,1,2,1,1
2023-11-24,9229a5c1-79ea-4f14-ab12-8dbba0c42b5f,338,314,652,36,9,45,374,323,697,1,10
2023-11-24,922f9287-cab5-4e77-a5ec-550e78ff35c6,6,6,12,0,0,0,6,6,12,1,1
2023-11-24,926234c6-9125-44e5-9f62-5c9e82d887f9,0,0,0,142,0,142,142,0,142,1,1
2023-11-24,9268997e-b845-4f1c-b7d1-b3e36211a934,2,6,8,2,1,3,4,7,11,1,4
2023-11-24,928ad87f-fcc3-4b1a-b398-c3ceb75d864e,26,35,61,11,1,12,37,36,73,1,15
2023-11-24,929566e2-b8e5-4a79-b76b-d08eb555e779,28,29,57,5,3,8,33,32,65,1,5
2023-11-24,92b5fda2-9ef4-48f3-b159-bf6ca9700335,3,1,4,8,1,9,11,2,13,1,4
2023-11-24,92cd8f82-1d82-4446-aa20-9f0b216f5537,1,0,1,0,0,0,1,0,1,1,1
2023-11-24,92ed9821-fb5f-46c4-892a-ed53d5b5dbde,5,5,10,20,3,23,25,8,33,1,4
2023-11-24,93013d5b-27f1-4450-9efd-a20f8e93bec7,1,2,3,0,0,0,1,2,3,1,1
2023-11-24,933f0ede-1e36-450d-8b9f-d0bbefa60bb3,27,35,62,6,0,6,33,35,68,1,4
2023-11-24,9348c645-1bcc-4892-a3d2-b77a7f5d2b32,5,13,18,0,0,0,5,13,18,1,2
2023-11-24,934ee4bb-3959-4505-9866-19782a32c398,0,0,0,1,0,1,1,0,1,1,1
2023-11-24,935d18c7-3299-443c-91b4-db7b51ee78f7,19,14,33,0,3,3,19,17,36,1,1
2023-11-24,938ac523-82b6-489c-85c3-3f339e01764d,13,23,36,0,0,0,13,23,36,1,3
2023-11-24,93a05107-0eed-4cc1-948e-6a11a3b7cfba,0,0,0,1,0,1,1,0,1,1,1
2023-11-24,93aca29b-c84f-4b39-8972-06ec439002de,25,26,51,10,1,11,35,27,62,1,6
2023-11-24,93b5d72a-5210-4700-ab25-6206d7f82a67,4,6,10,1,1,2,5,7,12,1,2
2023-11-24,93e03b05-2a49-470b-8d03-6e27c9ff73fc,3,3,6,1,0,1,4,3,7,1,2
2023-11-24,93ea38ce-1ea8-467b-9c54-0b2e55e73c7b,1,3,4,0,2,2,1,5,6,1,1
2023-11-24,93f0db84-a042-42f4-96a3-e761e2a3d727,19,9,28,3,0,3,22,9,31,1,13
2023-11-24,93fa9246-feea-4163-9c2f-af7ecd66851b,31,60,91,6,4,10,37,64,101,1,6
2023-11-24,94132bf1-9bf8-4256-84b5-64bc38b503e8,29,41,70,8,8,16,37,49,86,1,5
2023-11-24,9423f4de-ac00-4a62-8235-a97c5d297604,21,24,45,9,6,15,30,30,60,1,6
2023-11-24,9453a0fc-41a8-4748-94ee-933c398e55b3,2,0,2,0,0,0,2,0,2,1,1
2023-11-24,94649058-ab99-41de-a0a0-4a516e3ff00c,8,7,15,0,0,0,8,7,15,1,2
2023-11-24,946d6673-1304-4935-84a2-d74cc862792d,1,2,3,68,21,89,69,23,92,1,3
2023-11-24,947d33ce-9dc1-45f5-afde-59ebd64468a5,57,55,112,62,42,104,119,97,216,1,10
2023-11-24,94a9b948-89c6-4251-ad81-8c276f755903,3,0,3,0,0,0,3,0,3,1,3
2023-11-24,94b73770-75bf-4d3c-9dad-6e84a1ccc01c,14,19,33,3,0,3,17,19,36,1,5
2023-11-24,94c70ffa-579e-439f-8f69-65e4ef09cbfa,6,3,9,3,2,5,9,5,14,1,4
2023-11-24,94d2b14d-27cd-45b7-854d-6abe1645cf72,156,189,345,0,2,2,156,191,347,1,5
2023-11-24,94e91c21-9606-4b62-9c5c-e10e3388b651,1,0,1,4,0,4,5,0,5,1,3
2023-11-24,9506bb8d-2b33-4737-b084-f45ccf5c5232,0,1,1,0,0,0,0,1,1,1,1
2023-11-24,951296dd-c1df-4fa6-b7c2-8e997b8c4d9f,16,25,41,6,0,6,22,25,47,1,4
2023-11-24,953541ae-b56b-4965-8d67-a21a52f85d05,4,1,5,55,1,56,59,2,61,1,3
2023-11-24,955590fd-822a-44ad-a91a-41a8e8d5271a,1,0,1,0,0,0,1,0,1,1,1
2023-11-24,95992c84-785e-47a9-897d-e1cc9c3b306c,22,28,50,1,4,5,23,32,55,1,5
2023-11-24,95b05670-282b-4981-a613-f017c40aa736,1,20,21,0,0,0,1,20,21,1,3
2023-11-24,95c4dff9-4709-4c99-aeaa-ca68dc6d1d71,0,0,0,4,1,5,4,1,5,1,2
2023-11-24,95dea624-d2ec-48da-a395-2315d1f583d6,10,7,17,55,21,76,65,28,93,1,4
2023-11-24,9601436e-b495-445f-b89b-659cc9c1a7ed,19,5,24,4,0,4,23,5,28,1,5
2023-11-24,961ff7f0-0da0-46af-9fc0-5c1aa12232bd,127,144,271,4,4,8,131,148,279,1,6
2023-11-24,96393530-dd54-4ff1-98e3-cd963a62f9b4,1,0,1,33,0,33,34,0,34,1,4
2023-11-24,964120a0-4d7e-4679-8d8a-bf5a55055234,205,206,411,195,109,304,400,315,715,1,7
2023-11-24,965f16a9-8245-4eb3-966e-8f0ce9f7652f,100,106,206,189,9,198,289,115,404,1,10
2023-11-24,967a771c-ffd1-489d-857d-38fddecc8f49,2,0,2,0,0,0,2,0,2,1,2
2023-11-24,96869c3f-8a5f-468b-b875-67a6d51a84d4,3,5,8,1,0,1,4,5,9,1,1
2023-11-24,96a66bba-cf47-45a5-adb3-c3c9728dd9f2,7,5,12,0,0,0,7,5,12,1,2
2023-11-24,96c3cd1b-ce2f-4a92-bc07-5f30ecd70796,4,8,12,1,0,1,5,8,13,1,4
2023-11-24,96d45eae-8c87-414f-b676-fc5280d73307,2,1,3,1,0,1,3,1,4,1,2
2023-11-24,96e8e2a2-aeec-4127-bee4-52bedaeb205e,73,102,175,28,21,49,101,123,224,1,12
2023-11-24,970b75a5-d7c9-424e-825d-d7af4fa87a8d,14,18,32,1,2,3,15,20,35,1,5
2023-11-24,972a85bd-8802-47bf-b882-446c644284a5,1,1,2,0,0,0,1,1,2,1,2
2023-11-24,973fabc0-5ec6-4388-a9c7-d4da65768b5e,4,5,9,0,0,0,4,5,9,1,2
2023-11-24,974b08ce-df7e-44c8-906f-ea21657ea802,0,0,0,1,0,1,1,0,1,1,1
2023-11-24,976566e2-a575-42b5-af79-ed3c50052864,39,11,50,5,3,8,44,14,58,1,4
2023-11-24,97836f93-a93d-4bb0-abcb-02f8757de691,2,7,9,0,0,0,2,7,9,1,2
2023-11-24,97969e3f-725d-418c-90bf-39a4f0e6aca9,345,332,677,6,12,18,351,344,695,1,4
2023-11-24,97b55c8e-ac4f-4fec-8437-a59a8af939b8,21,19,40,25,30,55,46,49,95,1,9
2023-11-24,97d185ab-911b-4ba1-aa43-5cd30593930b,0,1,1,0,0,0,0,1,1,1,1
2023-11-24,97df4122-fa05-4a4b-a748-d5fc0ab4e5ca,15,22,37,6,3,9,21,25,46,1,10
2023-11-24,97ff5e8a-b0b6-4fab-936e-e646df22ffee,185,165,350,19,12,31,204,177,381,1,8
2023-11-24,981a7aa1-9105-4a90-a858-84a6e3610749,20,16,36,1,0,1,21,16,37,1,6
2023-11-24,9831e61a-55cc-4fe7-abfa-03634419d292,0,0,0,1,0,1,1,0,1,1,1
2023-11-24,98421f77-dab2-4f14-959f-8d2f60763d58,46,79,125,13,9,22,59,88,147,1,12
2023-11-24,986e2403-b98d-4fd3-a85b-f4d49216fa75,76,64,140,23,7,30,99,71,170,1,17
2023-11-24,9886029c-3959-4221-92e6-69fafbe713e1,1,1,2,0,0,0,1,1,2,1,2
2023-11-24,98b0e0b6-5052-4d6a-9320-62825021a36e,86,70,156,11,1,12,97,71,168,1,3
2023-11-24,98c1f320-3691-4eb7-b365-6d28579b5d30,1,1,2,0,1,1,1,2,3,1,2
2023-11-24,98c9cb32-d2d8-4280-9f4a-6b63a3070c48,21,13,34,5,0,5,26,13,39,1,6
2023-11-24,98dbdd8d-eecc-4d79-9352-7197e908334a,31,35,66,6,23,29,37,58,95,1,7
2023-11-24,98ec3f6e-906a-4ffa-ae7c-f1fc7fba9056,75,104,179,0,0,0,75,104,179,1,2
2023-11-24,990c55fa-5698-4877-b454-d3ffbcfe4716,21,13,34,33,5,38,54,18,72,1,6
2023-11-24,99403467-eb17-4dda-9ed8-05550da7660a,1,4,5,0,4,4,1,8,9,1,4
2023-11-24,9963f486-2bd4-4714-8718-a609da430d21,9,9,18,3,2,5,12,11,23,1,6
2023-11-24,998050bb-61af-48f6-84f0-5e0ba8b3f1d7,18,16,34,8,4,12,26,20,46,1,6
2023-11-24,999ae4c4-bc27-4744-980b-567e0f46bc31,223,220,443,155,40,195,378,260,638,1,6
2023-11-24,99b8337d-5bfa-4100-a635-d21f553d4a33,5,5,10,0,0,0,5,5,10,1,2
2023-11-24,99bd8d7a-360e-44c2-88a2-54f5a4857983,15,21,36,6,1,7,21,22,43,1,3
2023-11-24,99daeac9-e409-4ae5-9e6f-bfb377e85273,16,25,41,44,0,44,60,25,85,1,6
2023-11-24,99eee6f9-5613-4dba-87be-b2768ff85dd7,2,2,4,0,0,0,2,2,4,1,2
2023-11-24,9a105a91-0b58-47d7-a8ec-b282a572d540,3,0,3,1,0,1,4,0,4,1,3
2023-11-24,9a2c4ad5-8b4f-493d-935a-8bd9d38bd281,37,56,93,2,0,2,39,56,95,1,5
2023-11-24,9a3a8094-2204-49df-aee7-ec649767d0d1,13,11,24,0,1,1,13,12,25,1,4
2023-11-24,9a46632e-06b4-4f44-b43f-66c123346e56,0,0,0,1,0,1,1,0,1,1,1
2023-11-24,9a70ff4a-f23d-4d4b-9bbb-594101b8831b,14,7,21,0,0,0,14,7,21,1,4
2023-11-24,9a839b0b-44cc-4ce9-85e0-f0b94a8572b4,1,0,1,0,0,0,1,0,1,1,1
2023-11-24,9a9aa7af-ae14-412b-ba58-22446e4ea69f,73,72,145,22,13,35,95,85,180,1,8
2023-11-24,9abd0b34-e770-44ea-a1bc-66a86b76fc1d,66,55,121,291,3,294,357,58,415,1,7
2023-11-24,9acf110e-4062-46a8-b6f4-d59f7d3f545f,12,18,30,0,1,1,12,19,31,1,4
2023-11-24,9ae0bcd8-1d74-4b56-9b95-462fb97db2d4,3,1,4,165,0,165,168,1,169,1,4
2023-11-24,9b03a59b-e2f6-4f11-a3ed-ba0ad887f934,11,16,27,46,4,50,57,20,77,1,9
2023-11-24,9b0e5e73-0072-41e4-890e-058494fa2267,40,36,76,0,0,0,40,36,76,1,8
2023-11-24,9b199a16-4afc-4688-ad0d-be9df08c4fbe,42,68,110,41,2,43,83,70,153,1,6
2023-11-24,9b26f90e-70c3-4680-9f64-90bd79651069,6,2,8,1,1,2,7,3,10,1,5
2023-11-24,9b3e7eb2-0cb9-435c-9d93-a4a32295b994,428,408,836,0,0,0,428,408,836,1,9
2023-11-24,9b4e1ccf-7761-452e-a37b-21c31b071866,251,212,463,3,0,3,254,212,466,1,11
2023-11-24,9b69c98f-ec8e-441d-aede-f977b966e01f,264,349,613,43,30,73,307,379,686,1,7
2023-11-24,9b7b64ca-ead1-4ae4-af3e-ec2edee3ce08,0,1,1,0,0,0,0,1,1,1,1
2023-11-24,9b834965-fc02-4cae-9404-0757ddfd4031,59,55,114,6,0,6,65,55,120,1,5
2023-11-24,9b9707d5-f98e-4607-99e4-07d94bfe1b8a,5,6,11,1,0,1,6,6,12,1,3
2023-11-24,9babe2f3-a7d6-4a28-ad0b-c09c8eb8ca1e,0,0,0,72,0,72,72,0,72,1,3
2023-11-24,9bbc84f4-a7fa-46f6-a507-c7faf1c4033f,15,15,30,12,23,35,27,38,65,1,9
2023-11-24,9bdc532e-3d35-4361-87dd-9ef8dddc74d7,3,0,3,0,0,0,3,0,3,1,3
2023-11-24,9be73ad0-d4d3-4c42-bbbb-21a78a8088e4,1,0,1,4,0,4,5,0,5,1,2
2023-11-24,9bf98ce9-0119-4bf0-9146-955d51318a96,6,1,7,4,13,17,10,14,24,1,4
2023-11-24,9c0d3809-f598-44bd-85fb-334541514f71,3,2,5,34,14,48,37,16,53,1,4
2023-11-24,9c31811d-6763-47df-bda2-430c3adc047f,11,8,19,0,0,0,11,8,19,1,5
2023-11-24,9c577f64-d70f-4de1-80c0-d88280da0891,11,26,37,26,1,27,37,27,64,1,4
2023-11-24,9c722582-7038-4dc3-8b9b-bf9f714a9297,28,14,42,47,23,70,75,37,112,1,5
2023-11-24,9c8fc546-6553-4987-a950-bf68679a9675,11,13,24,1,12,13,12,25,37,1,6
2023-11-24,9cb495ed-08ca-488a-9a4a-f692b03f87ed,2,3,5,1,0,1,3,3,6,1,1
2023-11-24,9ccc870c-d259-4c31-b786-af6bdf791a1a,3,5,8,0,0,0,3,5,8,1,2
2023-11-24,9ce0bff4-ad19-421e-acfe-f8477d0ba596,112,123,235,8,1,9,120,124,244,1,9
2023-11-24,9ce95191-1e73-4f33-9f09-fd5de4044435,9,8,17,25,0,25,34,8,42,1,4
2023-11-24,9cf9616b-8bbf-4352-bc5e-7880749bcfa1,8,3,11,2,2,4,10,5,15,1,5
2023-11-24,9d003307-af7f-4d0b-9187-5c5206b50530,12,6,18,7,9,16,19,15,34,1,9
2023-11-24,9d2101fc-f530-431e-bc15-561e6cf77a05,2,0,2,0,0,0,2,0,2,1,1
2023-11-24,9d2fc2de-7b84-4c9f-a55d-13de68d39897,50,49,99,20,4,24,70,53,123,1,13
2023-11-24,9d526299-e7c9-4f30-8473-3362c484f70d,2,4,6,1,0,1,3,4,7,1,1
2023-11-24,9d5686a8-3ed3-405a-9239-93a20a58ef95,2,3,5,0,0,0,2,3,5,1,2
2023-11-24,9d6787c3-fbcd-4263-ae0c-fbe6d915db22,3,4,7,0,0,0,3,4,7,1,4
2023-11-24,9d82ba08-9748-43ca-aa23-bb9a3444ba4f,2,3,5,3,0,3,5,3,8,1,3
2023-11-24,9d9bab77-ce56-473b-a6ac-90f3b3bb97bb,1,3,4,1,0,1,2,3,5,1,1
2023-11-24,9dabb6c7-faf7-4b7a-be18-7fd7484f8a36,42,26,68,3,0,3,45,26,71,1,17
2023-11-24,9dc2518c-b3d4-49d0-9d9d-48c89257991d,16,28,44,3,1,4,19,29,48,1,3
2023-11-24,9dd0242d-dc58-4f26-bfdd-2ac8545f266d,0,0,0,1,1,2,1,1,2,1,2
2023-11-24,9df51a81-a264-4d7c-9433-09a90c7a0029,8,3,11,3,1,4,11,4,15,1,5
2023-11-24,9dfeac3a-5904-4d63-ae3c-eac4229f19a5,1,4,5,0,0,0,1,4,5,1,2
2023-11-24,9e2a53c2-4abc-4bbc-8124-d96f311716c7,12,9,21,0,0,0,12,9,21,1,4
2023-11-24,9e3c9466-3782-49cf-8f4d-15ecbbaecf66,0,0,0,1,0,1,1,0,1,1,1
2023-11-24,9e4dfa28-b22f-4aff-816f-b449ac6b3d49,4,0,4,0,0,0,4,0,4,1,4
2023-11-24,9e6d6b4e-2c13-453e-b055-c774ed8a7661,11,15,26,0,2,2,11,17,28,1,5
2023-11-24,9e877258-b772-4be4-bd95-56a91f8662d6,45,56,101,1,1,2,46,57,103,1,5
2023-11-24,9ea3ae0e-2dd8-4492-bc96-442dc94bf4a6,4,4,8,1,0,1,5,4,9,1,2
2023-11-24,9ed9a0dd-9303-415e-bf61-f8d8c37ac428,0,1,1,0,0,0,0,1,1,1,1
2023-11-24,9ee766c0-bcbb-4bf7-938f-4442eeab2441,4,2,6,0,0,0,4,2,6,1,1
2023-11-24,9efb0e2e-d54d-4aae-bc50-8b70f2d2cf41,8,10,18,0,0,0,8,10,18,1,4
2023-11-24,9f0fe005-e48b-46f3-9868-2557f236163c,68,62,130,6,2,8,74,64,138,1,7
2023-11-24,9f2c57cf-68c2-434f-99d4-3e5dd3a2ed01,0,2,2,0,1,1,0,3,3,1,2
2023-11-24,9f3d42ad-9409-4305-924d-e9b166c0de12,2,3,5,28,5,33,30,8,38,1,7
2023-11-24,9f46bacd-7151-4a58-aa6c-673b458cdb6d,1,1,2,14,1,15,15,2,17,1,2
2023-11-24,9f7e765b-100b-4677-916c-bf91713090fc,3,1,4,0,0,0,3,1,4,1,2
2023-11-24,9f9424a3-8a1d-4b2a-9b69-617e4453aa2a,82,80,162,14,4,18,96,84,180,1,4
2023-11-24,9faff794-0100-42ac-ac1d-79a5d1c067a5,18,28,46,0,0,0,18,28,46,1,5
2023-11-24,9fc01984-d9b2-4987-af57-242de7d84ac3,0,3,3,0,0,0,0,3,3,1,1
2023-11-24,9fce595f-d7f9-436f-a578-5bb2f7c9f234,1,2,3,0,0,0,1,2,3,1,3
2023-11-24,a0052ab8-2254-4d96-8f7a-48c5331d42d3,15,12,27,61,2,63,76,14,90,1,5
2023-11-24,a02612ef-4366-41ee-aeb9-094f9821689d,4,9,13,0,0,0,4,9,13,1,2
2023-11-24,a03a9c15-3d8d-4d78-a743-5d869a18e98b,3,1,4,0,0,0,3,1,4,1,2
2023-11-24,a068c14f-7a1a-40f5-9087-9a729abbe98f,2,2,4,25,29,54,27,31,58,1,3
2023-11-24,a092ea23-7ad5-441b-86fd-96c68da95b8a,2,1,3,0,0,0,2,1,3,1,1
2023-11-24,a0c2e29a-e242-47ab-beb6-ba4f1b002ae3,1,1,2,0,0,0,1,1,2,1,1
2023-11-24,a0d84490-c770-4456-b83d-e45cd16bc991,450,399,849,82,35,117,532,434,966,1,7
2023-11-24,a0ed0ce3-7205-40e2-9990-0ae117089403,5,4,9,0,0,0,5,4,9,1,5
2023-11-24,a11b3067-da0c-40a1-bae6-d5f79842344d,7,10,17,73,17,90,80,27,107,1,4
2023-11-24,a13d74a6-50aa-42ec-8046-ffffa3dc7590,5,9,14,11,14,25,16,23,39,1,4
2023-11-24,a15cb811-1987-4f12-8c1f-7333ad1f604e,4,0,4,1,0,1,5,0,5,1,1
2023-11-24,a16c4f99-6b05-45f8-bfdb-f792d6e532ad,5,3,8,1,2,3,6,5,11,1,3
2023-11-24,a17b5f79-4e33-4ce5-87d6-fa1231ae6077,1,5,6,0,0,0,1,5,6,1,3
2023-11-24,a188263b-9b50-4a1e-b7e9-406a6e5a5aea,36,35,71,2,3,5,38,38,76,1,5
2023-11-24,a1b03ea4-5616-49ac-b5e6-3768d2fe2a0f,66,90,156,7,7,14,73,97,170,1,10
2023-11-24,a1c6a50f-1a79-4629-8b2d-312fd2711ddb,1,0,1,0,0,0,1,0,1,1,1
2023-11-24,a1d358a0-7262-46de-9331-b037f67c922b,49,58,107,0,0,0,49,58,107,1,12
2023-11-24,a1f7adad-fdc0-4f52-a14e-6a8ccbe37936,0,1,1,0,0,0,0,1,1,1,1
2023-11-24,a2065a2f-40dd-402a-b9b8-f21250fc66e0,185,279,464,13,11,24,198,290,488,1,17
2023-11-24,a2162203-fee7-46bb-9b8b-5065f5bcb9c2,2,0,2,7,0,7,9,0,9,1,3
2023-11-24,a24865c5-9391-4689-b840-dfc722c28719,2,0,2,0,0,0,2,0,2,1,2
2023-11-24,a26b3540-4fcb-43ac-b832-666aa884633d,35,43,78,46,23,69,81,66,147,1,7
2023-11-24,a283aa87-7436-44f2-8feb-cdc8e04c3d70,29,37,66,20,12,32,49,49,98,1,7
2023-11-24,a29e86d9-c690-4a62-b7ec-b4975e4d3889,77,43,120,0,1,1,77,44,121,1,1
2023-11-24,a2c32378-55ee-4c9d-bfc1-3de30c5a6dbe,8,11,19,13,0,13,21,11,32,1,4
2023-11-24,a2e67392-18ae-4f67-83de-ddfc7471f3d6,19,11,30,0,0,0,19,11,30,1,3
2023-11-24,a2f14fab-92f8-4d4a-b127-cb79265df916,11,9,20,3,0,3,14,9,23,1,6
2023-11-24,a30ca394-e386-4ea2-a8e5-1853f9fe3cda,1,0,1,0,0,0,1,0,1,1,1
2023-11-24,a32dd994-28c6-4408-84b5-dbdf7162b61e,14,3,17,4,0,4,18,3,21,1,10
2023-11-24,a3324d8b-82c7-4359-8687-438ed85e8c55,14,19,33,1,0,1,15,19,34,1,6
2023-11-24,a3562374-061f-4c84-8843-8256992ebd18,70,66,136,6,5,11,76,71,147,1,10
2023-11-24,a378980a-f531-486e-95d1-3729848c6575,0,1,1,0,0,0,0,1,1,1,1
2023-11-24,a388339b-54b2-486f-accf-7e6522b625e5,49,58,107,10,4,14,59,62,121,1,11
2023-11-24,a398b547-fd85-4d7f-828c-eae0a2889fab,43,34,77,12,5,17,55,39,94,1,10
2023-11-24,a3ac683b-7619-4cfa-b292-52370883cb33,1,0,1,0,0,0,1,0,1,1,1
2023-11-24,a3f93f85-174e-42c2-aef4-05fa87b5d9df,2,2,4,0,7,7,2,9,11,1,3
2023-11-24,a43a4e8b-3963-4f25-ae25-b5c85bbf0efb,2,2,4,0,0,0,2,2,4,1,1
2023-11-24,a4553fc1-d5bd-4ee6-9d66-65d4675b6698,17,25,42,68,9,77,85,34,119,1,3
2023-11-24,a473446f-3347-471b-a70a-0e8edfb3751d,0,2,2,1,0,1,1,2,3,1,2
2023-11-24,a4845fb5-9e12-40ba-904d-1d8fa805a0b3,1,0,1,0,1,1,1,1,2,1,1
2023-11-24,a4a2cf3d-ce59-49c3-a6c5-76cd68f06dc1,27,31,58,7,6,13,34,37,71,1,7
2023-11-24,a4b4e099-1637-41d8-b914-e4aba3238434,1,0,1,0,0,0,1,0,1,1,1
2023-11-24,a4e0fe88-b895-4cea-9aed-9685d03b44aa,3,0,3,4,0,4,7,0,7,1,4
2023-11-24,a4eefcde-c220-49ba-8b7f-c189fda502fd,1,0,1,0,0,0,1,0,1,1,1
2023-11-24,a503a30a-a89a-4274-bb75-8fd0d035adfe,6,5,11,0,0,0,6,5,11,1,1
2023-11-24,a52705e8-5daa-4bc2-897d-1f6148fa7014,9,9,18,0,4,4,9,13,22,1,5
2023-11-24,a53d4faa-5fe4-4c7c-85da-2f63640a3824,1,1,2,0,0,0,1,1,2,1,2
2023-11-24,a56131da-428a-4603-a466-006f3c9606e9,30,41,71,7,7,14,37,48,85,1,7
2023-11-24,a589d2e8-579f-4e28-8db9-b8c024e16dd7,23,24,47,10,0,10,33,24,57,1,5
2023-11-24,a5a51fbf-efcf-442f-b332-6defae8144c5,45,26,71,4,0,4,49,26,75,1,9
2023-11-24,a5c3b795-856c-4591-abc0-40a1ed8499ee,80,70,150,38,3,41,118,73,191,1,7
2023-11-24,a5cfb418-a6f2-4940-801d-7934dc14fcfa,2,6,8,3,3,6,5,9,14,1,4
2023-11-24,a5f7eda0-b57f-4ff7-8b00-a31f96ccdcba,24,18,42,1,1,2,25,19,44,1,9
2023-11-24,a60a2db2-81ba-4a80-aa37-b17631ffb109,1,6,7,0,0,0,1,6,7,1,2
2023-11-24,a62636e6-29d6-412e-b4df-76905e351b0c,72,40,112,11,0,11,83,40,123,1,3
2023-11-24,a6461b98-8aa7-43ab-87d6-e088b613ce4b,26,21,47,8,4,12,34,25,59,1,2
2023-11-24,a6597d39-a38d-4168-974e-03426d3e4855,16,22,38,0,1,1,16,23,39,1,2
2023-11-24,a66f0e58-1bd7-4d46-96a4-899e36731200,0,2,2,0,0,0,0,2,2,1,2
2023-11-24,a684e25e-b2bf-455a-8d80-07cad6127af5,7,6,13,0,4,4,7,10,17,1,2
2023-11-24,a69ddb3b-f2b6-43c5-9db0-1227b36ecd45,31,30,61,0,1,1,31,31,62,1,7
2023-11-24,a6ac0f01-eb0b-4d32-87ca-12f534d8b1de,2,0,2,36,4,40,38,4,42,1,5
2023-11-24,a6c09420-3b05-4c6b-9182-dcd58d2aa257,5,5,10,1,0,1,6,5,11,1,2
