calendar_date,children_id,incoming_sms,outgoing_sms,total_sms,incoming_mms,outgoing_mms,total_mms,total_incoming,total_outgoing,total_messages,total_users,total_conversations
2023-11-24,a6e66d6b-8b53-4c5f-8b78-e058dcce846b,27,26,53,0,0,0,27,26,53,1,3
2023-11-24,a7090c49-73f9-4c47-8914-dbfc7d6a5128,0,0,0,2,0,2,2,0,2,1,1
2023-11-24,a7200b09-12fd-4d98-8913-f1ab92ef763b,34,28,62,4,0,4,38,28,66,1,6
2023-11-24,a72d7988-5b42-4a7d-b5c3-7b8af985e01f,1,2,3,0,0,0,1,2,3,1,1
2023-11-24,a744981d-45c8-44fe-a3e6-6f940b3bb128,22,59,81,0,0,0,22,59,81,1,1
2023-11-24,a759c6b0-a62e-461f-9d62-a1af4d333e60,3,0,3,0,0,0,3,0,3,1,1
2023-11-24,a7716bb2-952d-4e44-b7c9-9691c92fac64,8,1,9,0,2,2,8,3,11,1,2
2023-11-24,a78083d5-6ade-4ba9-9e6e-fd10ac3ba9b8,1,1,2,4,1,5,5,2,7,1,3
2023-11-24,a79a2a13-8b0d-46eb-9e4a-cea91b630d1c,11,7,18,1,0,1,12,7,19,1,2
2023-11-24,a7b4ccb1-367a-4948-8358-412822efb1d5,6,4,10,1,0,1,7,4,11,1,5
2023-11-24,a7c1c65a-60aa-4d01-a305-ec8c8bed690a,2,2,4,82,2,84,84,4,88,1,4
2023-11-24,a7d5d9ad-80a9-49c1-8ec0-a3f89fbc1672,3,1,4,0,0,0,3,1,4,1,1
2023-11-24,a7e0a438-f7a0-426a-b696-7eea395f7862,21,31,52,47,43,90,68,74,142,1,6
2023-11-24,a7ea0b6f-e859-41cc-9a90-a2218c5030aa,9,13,22,0,0,0,9,13,22,1,3
2023-11-24,a8063ddd-5ffe-4a5b-8d7e-b53a39e1938c,59,92,151,7,0,7,66,92,158,1,9
2023-11-24,a8482151-55da-40a6-8f66-29f27cbc7147,1,1,2,0,0,0,1,1,2,1,1
2023-11-24,a85ea283-d91d-4a87-a8d6-811bcc056c3e,10,10,20,7,10,17,17,20,37,1,8
2023-11-24,a86af597-dbf5-4d8f-b2b1-1f2afcc572ee,3,5,8,0,0,0,3,5,8,1,2
2023-11-24,a885f1a3-7be0-4305-9733-40cb4985d0e9,34,27,61,4,1,5,38,28,66,1,5
2023-11-24,a8999833-1c5d-4a0a-871c-78e5c9f10fdb,4,3,7,0,0,0,4,3,7,1,3
2023-11-24,a8b76fad-c8ad-490d-afff-7aee565322bc,0,0,0,15,5,20,15,5,20,1,2
2023-11-24,a8e08be3-3281-49e8-9621-75328a5b8951,10,27,37,2,3,5,12,30,42,1,5
2023-11-24,a8f6b240-94c7-49e1-a29c-a63d102a8eca,5,3,8,0,0,0,5,3,8,1,1
2023-11-24,a90ccd64-e751-409e-b49b-be4c9505b7e3,38,44,82,2,2,4,40,46,86,1,8
2023-11-24,a9259eb9-46fa-40ff-a13f-4cf9f89ae5a9,11,0,11,0,0,0,11,0,11,1,2
2023-11-24,a92dc346-dcb7-432b-bf56-1c7ec3312f2d,16,12,28,3,1,4,19,13,32,1,3
2023-11-24,a93a7eb0-ddf3-4afc-9ad9-9b981defb81b,4,1,5,0,0,0,4,1,5,1,1
2023-11-24,a957ce15-7165-4fb4-b5b0-250920c13b93,5,4,9,6,1,7,11,5,16,1,6
2023-11-24,a96f08d5-bdbd-4afa-b53a-af3649e3293f,4,7,11,2,5,7,6,12,18,1,3
2023-11-24,a97ce575-cc6e-4633-aed5-0bcf48dedaa2,4,0,4,5,0,5,9,0,9,1,4
2023-11-24,a996c285-280a-454b-880b-51102c4b53aa,18,11,29,1,0,1,19,11,30,1,6
2023-11-24,a9a59d42-d4f8-4b65-ab12-168f86a5f411,127,124,251,8,2,10,135,126,261,1,10
2023-11-24,a9c00a88-d074-46ce-940b-ff407db783d4,4,3,7,3,3,6,7,6,13,1,3
2023-11-24,a9cb7b6e-603d-4a0d-95f0-0f24e0d9ee75,5,6,11,1,0,1,6,6,12,1,5
2023-11-24,a9fa99b1-c183-4db5-81bc-f88a8fc4f2db,110,74,184,100,22,122,210,96,306,1,7
2023-11-24,aa12e76a-67b2-4c5c-8961-4cfc02196146,1,0,1,6,1,7,7,1,8,1,4
2023-11-24,aa25b6e5-e8b1-45a2-ad5c-6df28276db36,3,3,6,0,2,2,3,5,8,1,2
2023-11-24,aa3956b4-9817-424e-8103-8172cf5bd96d,7,13,20,2,1,3,9,14,23,1,5
2023-11-24,aa687400-8e7e-40e8-822a-78191c6a0480,36,21,57,0,0,0,36,21,57,1,2
2023-11-24,aa841c73-08fb-46cc-8f0c-380a579d3226,21,19,40,0,0,0,21,19,40,1,6
2023-11-24,aa99c188-973c-4137-a6a2-7be28e593f22,0,0,0,1,0,1,1,0,1,1,1
2023-11-24,aab2458d-f39b-41cf-9f7e-d6a5a7fe488a,2,1,3,1,0,1,3,1,4,1,3
2023-11-24,aadb8d4b-0293-486c-9c65-cb050acad277,22,5,27,4,0,4,26,5,31,1,17
2023-11-24,aaebc62a-77a0-4eab-aead-85a90628bae4,20,23,43,3,0,3,23,23,46,1,7
2023-11-24,ab126929-7436-444c-b9f7-5c011cba224a,22,13,35,0,0,0,22,13,35,1,3
2023-11-24,ab21e056-3bd9-4df4-91f3-bcf68b0cb6a7,1,1,2,0,0,0,1,1,2,1,1
2023-11-24,ab33388e-d252-4a24-9d32-f798ef3d51e8,8,8,16,0,0,0,8,8,16,1,2
2023-11-24,ab480b62-d87b-4849-9a3c-45feed860639,1,2,3,83,58,141,84,60,144,1,3
2023-11-24,ab68ebf2-3904-42b7-866b-27ed097b2415,1,0,1,7,0,7,8,0,8,1,2
2023-11-24,ab745e57-1a62-4022-8564-6ed263ce928e,21,25,46,0,0,0,21,25,46,1,6
2023-11-24,ab873d1e-824a-466a-8ec7-e5d7839aeb77,1,0,1,25,0,25,26,0,26,1,2
2023-11-24,abae81e5-299e-4e38-8bab-3113a87091c0,131,169,300,7,8,15,138,177,315,1,7
2023-11-24,abb6a2c4-7701-4e8e-8a0e-ae62ea43e094,0,2,2,10,0,10,10,2,12,1,3
2023-11-24,abc7fd92-c79e-4cdd-aef7-dec2ea09bd99,2,0,2,3,0,3,5,0,5,1,3
2023-11-24,abda2c62-bb5b-4fe0-b546-0a83c10151ec,13,14,27,1,4,5,14,18,32,1,5
2023-11-24,abfb26ce-26ab-4a19-bc80-0ac208068c4f,1,1,2,0,0,0,1,1,2,1,2
2023-11-24,ac052396-ca4e-4759-89b3-e05e86d4f287,179,180,359,21,8,29,200,188,388,1,8
2023-11-24,ac39002a-afdf-40f6-9e63-98a45ccf635f,1,0,1,0,0,0,1,0,1,1,1
2023-11-24,ac4f762d-a6c9-4b10-8602-b966d34348a8,15,15,30,25,5,30,40,20,60,1,6
2023-11-24,ac532039-5628-40f7-9aa0-1e9b765f4faa,65,51,116,5,2,7,70,53,123,1,6
2023-11-24,ac6f479f-70d8-4185-a6b6-64d96ae984ca,13,18,31,1,0,1,14,18,32,1,3
2023-11-24,ac84966f-cd29-44e5-8a60-71af3d2059a2,48,96,144,8,6,14,56,102,158,1,2
2023-11-24,ac972f4a-4f0e-4e83-9a81-051770540c20,1,0,1,0,1,1,1,1,2,1,2
2023-11-24,aca8ecd1-01cf-4f62-8a0d-7d219c5b713d,7,4,11,7,2,9,14,6,20,1,4
2023-11-24,acc8e34b-6dc9-4b24-9689-11bf90e8a63c,9,6,15,1,0,1,10,6,16,1,3
2023-11-24,acd7ff3c-217d-452d-b862-8ffb6ac7cf2f,65,88,153,1,1,2,66,89,155,1,6
2023-11-24,ace96bfa-7fb6-4cfc-b86e-754a76b749b3,1,0,1,0,0,0,1,0,1,1,1
2023-11-24,ad0bca0c-4ee0-49cf-931f-5656b3ff2ed1,4,6,10,5,0,5,9,6,15,1,2
2023-11-24,ad399f97-8db6-4e16-ae6b-f8937cc994eb,6,7,13,2,0,2,8,7,15,1,6
2023-11-24,ad4d5d94-51b1-4487-ba09-cabfd167e4cd,2,3,5,0,0,0,2,3,5,1,2
2023-11-24,ad7916de-1979-47ec-a748-920c5f76de04,224,292,516,72,41,113,296,333,629,1,13
2023-11-24,ad912022-cce3-4cd9-b10b-9c2a5e794e29,12,15,27,0,0,0,12,15,27,1,2
2023-11-24,adb74b2c-db35-4f1c-bf22-181718d29169,16,30,46,3,1,4,19,31,50,1,6
2023-11-24,adfb5b5e-9c72-4763-9bb2-c51f6fb6cc4c,1,0,1,7,0,7,8,0,8,1,3
2023-11-24,ae1a2eea-f37f-453d-a00e-2d88b2a2fb47,9,13,22,0,1,1,9,14,23,1,4
2023-11-24,ae280910-6920-4fe5-b249-cdd6e74bd7be,39,54,93,4,3,7,43,57,100,1,1
2023-11-24,ae719651-57f2-4ac0-b43c-26fec91673c9,10,8,18,1,2,3,11,10,21,1,5
2023-11-24,ae86a77a-fdc7-46f3-bf51-631cc3a163e8,0,1,1,0,0,0,0,1,1,1,1
2023-11-24,aea38a29-8cc4-43ff-9bdd-2ace3aa4ea9d,0,0,0,31,0,31,31,0,31,1,3
2023-11-24,aebf2dbc-fb4c-4362-9b6f-5d9c4b3bee66,5,2,7,0,3,3,5,5,10,1,2
2023-11-24,aed1d532-e7f3-485a-bcb9-2e0a297f2ec3,9,7,16,2,2,4,11,9,20,1,3
2023-11-24,aef116a6-2ea4-448d-8003-b812e1a8f56e,1,0,1,0,0,0,1,0,1,1,1
2023-11-24,af10437a-2dea-487a-8976-7bb3e0dc5fea,59,45,104,0,0,0,59,45,104,1,2
2023-11-24,af1dd538-b6ac-4ac9-a753-3f79fb2182b0,3,5,8,1,0,1,4,5,9,1,3
2023-11-24,af2a5970-0778-49a5-8f58-a7320b45b9c8,1,1,2,4,2,6,5,3,8,1,2
2023-11-24,af3e0a84-4bf9-496d-a694-9312002e7e48,1,1,2,7,2,9,8,3,11,1,2
2023-11-24,af453c99-fff8-477b-bd77-dcbe26f430bf,3,0,3,0,0,0,3,0,3,1,1
2023-11-24,af8b3db0-8171-4d9e-98ae-3503b54a016a,13,9,22,59,1,60,72,10,82,1,3
2023-11-24,afa793f6-3736-488f-9730-8e49d0b140cf,19,18,37,112,32,144,131,50,181,1,7
2023-11-24,afc7e940-b169-460f-994e-ef6684a757e2,2,4,6,8,1,9,10,5,15,1,5
2023-11-24,afcfa7d4-a60c-4d4c-8eb1-80c3c8694186,0,0,0,0,1,1,0,1,1,1,1
2023-11-24,afe682ae-a419-4d8c-9792-a244ac5c2e5d,3,3,6,12,4,16,15,7,22,1,4
2023-11-24,b00b481b-b246-4211-9d18-0e932d6ebf50,145,202,347,210,59,269,355,261,616,1,15
2023-11-24,b01818af-f231-445e-adc5-4e20d1193426,8,7,15,340,52,392,348,59,407,1,3
2023-11-24,b027f54a-f3f9-4f7b-a224-47b8be4f0b7e,7,5,12,0,0,0,7,5,12,1,4
2023-11-24,b0329f62-bf6a-47d5-8b21-748c2994c942,3,3,6,0,0,0,3,3,6,1,2
2023-11-24,b048f4a1-7dae-4c4a-ad31-37effb428644,10,17,27,2,3,5,12,20,32,1,4
2023-11-24,b05eb503-11ed-4954-8323-b0f86158a097,3,3,6,0,0,0,3,3,6,1,2
2023-11-24,b07022ce-f5f2-4e8f-9dcf-2238535dad75,40,28,68,117,17,134,157,45,202,1,6
2023-11-24,b08155d9-06d0-4ef4-a390-9ce5cf5dd187,30,26,56,1,0,1,31,26,57,1,2
2023-11-24,b0962a89-07c5-4b84-b52d-ae8b73810a04,29,45,74,0,2,2,29,47,76,1,3
2023-11-24,b0aa22a1-3b3b-4efb-9000-060524ac183a,1,5,6,1,0,1,2,5,7,1,2
2023-11-24,b0bccfef-4ad5-48b6-9d45-59c95409d0fe,43,43,86,162,13,175,205,56,261,1,10
2023-11-24,b0cf8516-403c-4c29-bf46-80fe682ca4a0,8,9,17,5,0,5,13,9,22,1,3
2023-11-24,b0e92b24-a1ce-462c-b306-735eb320cc85,5,3,8,1,1,2,6,4,10,1,1
2023-11-24,b113d3b5-7054-45cd-ba07-db8f36a4c850,45,84,129,1,5,6,46,89,135,1,5
2023-11-24,b125d2ca-4937-426c-866e-146661ef992c,13,14,27,0,4,4,13,18,31,1,3
2023-11-24,b14fe90f-3434-40be-a634-ec3c9d0ae28c,137,118,255,10,3,13,147,121,268,1,11
2023-11-24,b1603e27-f122-4282-81c3-2e37f36dd200,6,4,10,0,0,0,6,4,10,1,2
2023-11-24,b1779dec-129b-4a11-b86c-d43a59603fe3,8,11,19,2,3,5,10,14,24,1,3
2023-11-24,b18323cd-987d-4230-89c0-3dbce4c8daa6,3,5,8,0,1,1,3,6,9,1,4
2023-11-24,b1ab3ee1-8eed-4c22-9463-8fd13a709e63,12,11,23,2,0,2,14,11,25,1,7
2023-11-24,b1c77821-a4b4-453f-8d5e-cc919f694225,1,0,1,0,0,0,1,0,1,1,1
2023-11-24,b1d09be0-93ea-475d-bcc5-03eda856fbf2,0,0,0,2,0,2,2,0,2,1,1
2023-11-24,b1db624e-7159-4db9-8802-cc62dee8d331,85,66,151,12,7,19,97,73,170,1,12
2023-11-24,b2000755-0d3c-4bc2-ac24-3bcdac6ca979,0,0,0,3,0,3,3,0,3,1,1
2023-11-24,b2152dd9-baab-470b-9c38-4a194cf33b85,94,113,207,8,17,25,102,130,232,1,7
2023-11-24,b225ca4c-d161-4b2a-b942-736c2b970fb0,1,0,1,2,0,2,3,0,3,1,2
2023-11-24,b250ae03-bf7e-4cc7-8e25-4f7b2669d252,3,6,9,0,0,0,3,6,9,1,2
2023-11-24,b279d8e5-2c41-44f0-9cce-90fc7c50343a,34,57,91,7,9,16,41,66,107,1,6
2023-11-24,b2868b80-8d48-4e05-8614-ee4f466afef8,2,1,3,36,1,37,38,2,40,1,5
2023-11-24,b29aa517-6a41-4e00-b7c7-2fa589718d07,5,1,6,0,0,0,5,1,6,1,2
2023-11-24,b2d4bd00-3f0e-49cc-b6b0-6e39cbec07b3,20,22,42,0,0,0,20,22,42,1,10
2023-11-24,b2e61f54-74a9-44b3-9d02-1163a97267b0,6,3,9,16,2,18,22,5,27,1,6
2023-11-24,b2fffbff-0eaa-402c-9ffe-ac2861231468,7,10,17,0,0,0,7,10,17,1,2
2023-11-24,b30c285a-952b-43ce-91d5-828c0e8795a9,14,7,21,0,0,0,14,7,21,1,2
2023-11-24,b3323c5a-8da9-42ef-adb0-f6aec97be03f,14,9,23,0,0,0,14,9,23,1,4
2023-11-24,b34b263b-19f6-48e6-995f-7c104592c63a,3,4,7,0,0,0,3,4,7,1,3
2023-11-24,b3578537-11e4-4ec1-8ea6-b26b832c4b42,1,2,3,0,0,0,1,2,3,1,2
2023-11-24,b365afe6-9d4f-4b5b-b55d-a644293a7035,7,10,17,0,2,2,7,12,19,1,3
2023-11-24,b391ce7d-59f0-41b6-a2c0-a6ae07872e70,197,190,387,6,9,15,203,199,402,1,7
2023-11-24,b3976d4c-3b71-421d-b74b-8c7b18f1af28,30,37,67,1,0,1,31,37,68,1,3
2023-11-24,b39f5cbf-105d-4f2b-b789-049b53538d5e,0,0,0,1,0,1,1,0,1,1,1
2023-11-24,b3a67110-2268-4c17-a6ad-f4521fb2d988,3,7,10,0,0,0,3,7,10,1,2
2023-11-24,b3b39d1b-c6d1-4394-9161-29e2f6a36452,29,74,103,0,11,11,29,85,114,1,8
2023-11-24,b3c22391-4bc8-4ae0-8996-b2bfa450f8db,9,2,11,40,1,41,49,3,52,1,6
2023-11-24,b3d81ab2-2847-43ee-bedb-985f5a04d5e1,41,45,86,20,15,35,61,60,121,1,8
2023-11-24,b40a32d4-5e18-44db-825b-22ee716d0ae4,3,0,3,0,0,0,3,0,3,1,3
2023-11-24,b429cc81-add8-4fd5-941c-d835b2d4b363,6,6,12,3,0,3,9,6,15,1,2
2023-11-24,b436f0cb-6942-418d-be0a-99b04d1debad,1,0,1,8,0,8,9,0,9,1,2
2023-11-24,b43e1bd8-cd51-4254-974e-c1ceb91c9839,41,41,82,2,5,7,43,46,89,1,5
2023-11-24,b44dec72-7de3-4dd8-9691-3a6400999369,1,0,1,0,0,0,1,0,1,1,1
2023-11-24,b47822ff-5546-41ac-b9cf-c4a847776b61,4,0,4,3,0,3,7,0,7,1,3
2023-11-24,b487e34b-cd24-4d2c-918b-008bdcfbd11e,39,44,83,4,5,9,43,49,92,1,9
2023-11-24,b49b486f-ca7b-405a-a408-dab9cd00e8d2,0,1,1,7,0,7,7,1,8,1,2
2023-11-24,b4e5c3dd-ea4e-453f-ab84-1d8bd3606f17,28,28,56,5,3,8,33,31,64,1,2
2023-11-24,b4f48b95-0636-40ff-977c-23c08e2d98e0,17,26,43,114,6,120,131,32,163,1,5
2023-11-24,b51186e2-ea24-4714-aefd-261369333a6a,19,44,63,162,105,267,181,149,330,1,6
2023-11-24,b53767cc-bfd1-4bb7-8274-108892670600,0,0,0,5,0,5,5,0,5,1,1
2023-11-24,b5578cd5-a32f-4fd5-ad4d-52384f1726cb,49,51,100,2,0,2,51,51,102,1,10
2023-11-24,b5616e64-9da3-4f61-ae09-07bd22cb3daa,270,436,706,3,1,4,273,437,710,1,1
2023-11-24,b57511a0-1e25-4983-93e1-40a5c6ad53a2,1,0,1,0,0,0,1,0,1,1,1
2023-11-24,b58e1227-aa7b-45ee-9701-03007e6e4f43,22,37,59,1,0,1,23,37,60,1,4
2023-11-24,b5c24b54-6e5a-4896-bd60-d4126f30bc12,13,12,25,82,9,91,95,21,116,1,5
2023-11-24,b5cfa82f-664d-4fda-9e6f-c77b33299862,10,6,16,1,0,1,11,6,17,1,5
2023-11-24,b5e6aca8-6b95-4ec1-bf26-0c1272e26459,18,16,34,98,65,163,116,81,197,1,3
2023-11-24,b6150a1c-052f-4297-b697-7a67115380b2,0,0,0,1,1,2,1,1,2,1,1
2023-11-24,b6238f2f-f31a-4412-9979-3391d8ce4a65,10,15,25,5,4,9,15,19,34,1,4
2023-11-24,b63d5c3a-8dc5-4fdf-b2c4-8c733717423d,1,1,2,0,0,0,1,1,2,1,1
2023-11-24,b65f7404-fe1d-4287-84aa-ce6c807ec04c,17,22,39,0,0,0,17,22,39,1,2
2023-11-24,b68014a7-3142-45ec-88e9-018cf5ae0af1,307,428,735,0,6,6,307,434,741,1,4
2023-11-24,b6992e5b-8787-4c24-8a07-a2ad8f508d0b,3,1,4,4,2,6,7,3,10,1,4
2023-11-24,b6ad61f4-0806-43ec-a8ad-24a8ac6360a4,6,8,14,4,1,5,10,9,19,1,6
2023-11-24,b6bb309b-bd7e-4553-a42c-b3a1a7f0e0f3,10,14,24,22,22,44,32,36,68,1,4
2023-11-24,b6e4c156-6d6b-4654-af29-68c3195f7970,171,148,319,6,3,9,177,151,328,1,6
2023-11-24,b705a890-6ab5-496d-819e-c071fe146f35,5,8,13,0,0,0,5,8,13,1,2
2023-11-24,b7183adf-cde1-48a6-a3dd-bc1cb76e5041,2,2,4,48,6,54,50,8,58,1,5
2023-11-24,b7370e20-b379-4b8d-b16f-92e8007ee69d,7,0,7,0,0,0,7,0,7,1,6
2023-11-24,b7424c2b-3c3e-4805-b129-1498fc211ff3,100,69,169,12,7,19,112,76,188,1,4
2023-11-24,b75e3c53-3514-47e1-b329-50197478e3fa,1,0,1,0,0,0,1,0,1,1,1
2023-11-24,b772c5d5-b3b5-466f-9d6e-f0ac4309152b,7,15,22,3,0,3,10,15,25,1,2
2023-11-24,b796286d-4a0b-4d06-b2a4-97d03c68c8b6,4,0,4,0,0,0,4,0,4,1,3
2023-11-24,b7ae681c-c783-4c62-80e7-9cbf24f9e52d,3,2,5,0,0,0,3,2,5,1,1
2023-11-24,b7bf450a-5ffe-4b31-baac-d6cff352526d,10,10,20,18,29,47,28,39,67,1,6
2023-11-24,b7da6a44-f40b-4e49-9510-5cd339b84807,15,16,31,5,0,5,20,16,36,1,4
2023-11-24,b8238061-6f22-4149-b937-2481ab523442,20,11,31,33,5,38,53,16,69,1,3
2023-11-24,b83af322-b62e-414e-b8d4-540675623101,0,3,3,1,0,1,1,3,4,1,4
2023-11-24,b85c4eda-3809-4194-8de1-64f2277142bb,1,4,5,0,0,0,1,4,5,1,2
2023-11-24,b88b3e13-fbe8-44a4-9713-b7a4a16324d3,27,33,60,16,6,22,43,39,82,1,6
2023-11-24,b89902e7-d7b5-459d-8091-32719cda53a1,19,16,35,7,7,14,26,23,49,1,6
2023-11-24,b8b4d49d-0283-495b-9f98-d12f257f1eaa,64,56,120,5,2,7,69,58,127,1,8
2023-11-24,b8dc849e-6110-443e-939b-2104504ee511,1,2,3,1,0,1,2,2,4,1,1
2023-11-24,b8f9b330-6415-415b-b492-f5573c44c836,111,100,211,4,4,8,115,104,219,1,10
2023-11-24,b9157be6-2249-4752-b1ea-2f2c9606064d,2,0,2,55,20,75,57,20,77,1,3
2023-11-24,b941042c-4887-43e0-b88c-2e966d614996,57,55,112,26,16,42,83,71,154,1,10
2023-11-24,b95b5e80-5083-414f-aed4-68b3d1ad9826,74,132,206,163,15,178,237,147,384,1,32
2023-11-24,b971ec9e-161c-4601-b64f-6142af8b76cd,8,19,27,9,3,12,17,22,39,1,4
2023-11-24,b986aa68-0735-49f0-b6b6-9d7c418ab154,2,0,2,0,0,0,2,0,2,1,2
2023-11-24,b9ab4843-00f6-4bc1-a4b9-3cfbf6d670c3,3,2,5,0,0,0,3,2,5,1,2
2023-11-24,b9c6d7c9-1ef0-4e7c-8be9-0ee01ef4e4e9,9,22,31,5,2,7,14,24,38,1,8
2023-11-24,b9d8162b-106d-454c-9403-4762dba56559,41,37,78,10,6,16,51,43,94,1,3
2023-11-24,b9eaf440-753e-4f23-9d92-085e4e88fe03,103,149,252,52,66,118,155,215,370,1,18
2023-11-24,ba0badf5-f371-4837-9df3-42b2398ae1f9,25,22,47,0,0,0,25,22,47,1,6
2023-11-24,ba27859d-f589-479b-bdf3-0abb4ba74409,15,13,28,0,0,0,15,13,28,1,5
2023-11-24,ba3e1935-1e5f-41fc-8930-fc506b6e8aae,17,13,30,14,6,20,31,19,50,1,7
2023-11-24,ba5ad88c-cbf4-4123-bbf8-1c0f13720654,7,11,18,3,0,3,10,11,21,1,5
2023-11-24,ba7f7188-146a-4afe-86d9-04ca3e822e6b,1,0,1,0,0,0,1,0,1,1,1
2023-11-24,ba8a01bd-decc-4d10-8c26-c3b4a65b1f90,0,1,1,0,1,1,0,2,2,1,1
2023-11-24,baa66df5-6cd0-41cd-827f-95a2f9adfb43,0,3,3,0,0,0,0,3,3,1,2
2023-11-24,baaeab69-0058-40ef-8658-405c7bc9a121,11,15,26,121,107,228,132,122,254,1,8
2023-11-24,bacb789a-b8b0-43c1-ab99-35f82c522108,4,5,9,28,13,41,32,18,50,1,4
2023-11-24,bae5f3b4-5b55-4fe4-8a04-e0fa836d2f7f,10,21,31,45,21,66,55,42,97,1,7
2023-11-24,bb0c6e6b-ba3b-4077-a1d3-a2ea3e709b96,140,145,285,140,44,184,280,189,469,1,9
2023-11-24,bb2e67bd-2d03-461e-9686-a51f89803551,23,66,89,278,6,284,301,72,373,1,11
2023-11-24,bb63a51e-179f-4efc-8ae9-39a8c20ae887,574,569,1143,252,142,394,826,711,1537,1,16
2023-11-24,bb9d1b1b-da8f-4a6a-b8ef-956e52a7690e,17,28,45,8,6,14,25,34,59,1,8
2023-11-24,bbae6e7e-ba27-4744-9e9a-5ba4cd23f696,13,10,23,2,0,2,15,10,25,1,5
2023-11-24,bbb871bf-a269-428f-9a72-0f7b17ab8adb,9,12,21,56,39,95,65,51,116,1,8
2023-11-24,bbc1e22f-7683-4f20-98d5-0cbc6e71a627,4,4,8,35,1,36,39,5,44,1,5
2023-11-24,bbd2161b-305c-4a25-b3c4-d4c47a539245,0,1,1,0,0,0,0,1,1,1,1
2023-11-24,bbed60e4-3350-4328-9432-af4c1168a90c,6,7,13,1,3,4,7,10,17,1,4
2023-11-24,bc1944e4-8eef-4a6f-996b-2bde1970b87a,140,125,265,48,20,68,188,145,333,1,13
2023-11-24,bc34c0da-017a-44f2-8d7c-900b871546ed,2,0,2,0,0,0,2,0,2,1,2
2023-11-24,bc483043-a068-4e97-9f06-cd29d761f62a,9,8,17,8,11,19,17,19,36,1,4
2023-11-24,bc600d5f-e603-48d5-a4d5-bb051e761fb7,149,134,283,64,19,83,213,153,366,1,8
2023-11-24,bc7e1fd6-7a46-4c47-ba13-1fc55b8a8074,6,2,8,7,1,8,13,3,16,1,3
2023-11-24,bc941e9c-62d1-4028-9f90-e26e9b9b1fd5,38,28,66,14,12,26,52,40,92,1,4
2023-11-24,bcab52d0-337b-465c-aa9f-22defae8389a,2,1,3,0,0,0,2,1,3,1,2
2023-11-24,bcd5bcba-082c-4f1c-895b-d41e777a69b2,0,0,0,1,0,1,1,0,1,1,1
2023-11-24,bce8c17f-3c14-45b2-8487-dc42aa670d2c,8,7,15,1,1,2,9,8,17,1,6
2023-11-24,bcfe8106-a4f4-40dc-b8a3-4fc3ae1f8b0b,6,5,11,0,0,0,6,5,11,1,2
2023-11-24,bd197246-fb0b-406b-a5f7-bf40243358a5,33,18,51,8,3,11,41,21,62,1,7
2023-11-24,bd27a5ef-0aea-4fb2-8b5b-480bce0fa5ed,11,12,23,2,1,3,13,13,26,1,3
2023-11-24,bd355966-5dac-46cc-8eb1-db7fbf8316ea,12,8,20,0,0,0,12,8,20,1,4
2023-11-24,bd4c694e-3d9a-4ff1-bb73-80a552fd6ec4,7,21,28,0,7,7,7,28,35,1,5
2023-11-24,bd73b85f-c53f-41b4-becb-365f5353d884,27,32,59,2,3,5,29,35,64,1,6
2023-11-24,bd83e0a8-be7a-4780-8b26-332e8992811d,4,9,13,0,2,2,4,11,15,1,2
2023-11-24,bd938065-3b44-4ab8-9e10-4bcc231f47c1,9,17,26,4,10,14,13,27,40,1,2
2023-11-24,bdbdecb7-5fd5-47f8-bfd4-d7b726239bf4,37,40,77,2,1,3,39,41,80,1,10
2023-11-24,bdd2f7de-8d1b-4451-918c-46724ce0f0b4,71,69,140,38,10,48,109,79,188,1,8
2023-11-24,bde2bea1-3d57-4542-aff3-e68fc55a1033,1,0,1,0,0,0,1,0,1,1,1
