calendar_date,children_id,incoming_sms,outgoing_sms,total_sms,incoming_mms,outgoing_mms,total_mms,total_incoming,total_outgoing,total_messages,total_users,total_conversations
2023-11-24,be041120-9feb-44d4-979c-f50afd9d0684,5,2,7,1,0,1,6,2,8,1,3
2023-11-24,be362977-4d29-49e2-8b7a-18319f3ae9d9,16,25,41,0,8,8,16,33,49,1,3
2023-11-24,be482c51-8fd0-4e77-b082-267f6d96ce94,11,14,25,2,0,2,13,14,27,1,5
2023-11-24,be622fa3-03b5-4688-8ad9-6aeffa992cde,12,18,30,2,0,2,14,18,32,1,7
2023-11-24,be96e904-7be0-43be-954f-cc3312b62ff1,1,0,1,1,0,1,2,0,2,1,2
2023-11-24,beaa4fe8-bc88-4d81-912f-2d02094b35c7,8,12,20,3,1,4,11,13,24,1,5
2023-11-24,bebf4b35-0ef6-4dd8-89f5-e6ea1601af2e,8,8,16,11,3,14,19,11,30,1,4
2023-11-24,bed3a0be-ca1f-4c09-b9db-5cb2ba1829e7,0,0,0,2,0,2,2,0,2,1,1
2023-11-24,bef8cfd3-62c7-4485-93b7-56fbdf2d0026,4,4,8,33,4,37,37,8,45,1,4
2023-11-24,bf11e448-b586-49de-b7ce-f785b1924a2a,90,115,205,4,3,7,94,118,212,1,4
2023-11-24,bf2266a5-c127-406c-928b-f7d8f76dda0f,1,3,4,0,0,0,1,3,4,1,2
2023-11-24,bf352705-5307-4d37-a43b-23c2cd8f0aaa,24,75,99,277,128,405,301,203,504,1,9
2023-11-24,bf53ce8a-2b4b-4929-8688-d8e75c0f82ba,110,93,203,13,15,28,123,108,231,1,3
2023-11-24,bf5abacb-1185-421d-8906-edf62ba88021,0,0,0,0,2,2,0,2,2,1,1
2023-11-24,bf78d44b-86bc-4de0-b7eb-90ffc6f1a8f3,1,4,5,2,0,2,3,4,7,1,2
2023-11-24,bf86213d-4e9b-4602-af34-9292420b6b11,27,13,40,1,0,1,28,13,41,1,2
2023-11-24,bfa6c9d9-cddd-463d-9a89-18438b6edd60,4,1,5,5,1,6,9,2,11,1,4
2023-11-24,bfbd8161-20a2-4c2d-9125-2de01bd6a1d1,5,7,12,1,0,1,6,7,13,1,2
2023-11-24,bfdd69d1-f7b8-4919-b9a3-9fb9cd74d9e8,3,4,7,1,0,1,4,4,8,1,2
2023-11-24,bfe83ef6-526f-4406-b924-d2c8e6d213ff,9,11,20,0,0,0,9,11,20,1,2
2023-11-24,bfef0734-fe29-45e3-bbec-7dd4f655b6f9,25,17,42,1,0,1,26,17,43,1,5
2023-11-24,c00d35d3-57da-42fb-8664-738da595ed64,34,31,65,6,1,7,40,32,72,1,7
2023-11-24,c026ff6f-f813-4a6c-8e5e-e4655fa06f18,32,28,60,6,14,20,38,42,80,1,12
2023-11-24,c0882766-0050-46c4-9df0-ef9bcf811a94,5,9,14,1,3,4,6,12,18,1,2
2023-11-24,c09fc0ab-639c-4d48-bfe2-6cb3e2c7a797,60,63,123,3,1,4,63,64,127,1,3
2023-11-24,c0b83ce7-7a35-4b34-b124-9c42ea085f9c,200,187,387,16,0,16,216,187,403,1,5
2023-11-24,c0d1c65f-e971-4dcd-b84e-0797e094d347,35,38,73,17,1,18,52,39,91,1,2
2023-11-24,c0ed9a27-9c5c-4d17-a0da-7fa55e9926bc,1,0,1,0,0,0,1,0,1,1,1
2023-11-24,c0fc9b67-29db-4e2c-b0dc-df2ed339277a,7,2,9,0,0,0,7,2,9,1,3
2023-11-24,c10ee022-d0eb-4c2c-9cf7-076e3ed8f32f,7,9,16,0,1,1,7,10,17,1,3
2023-11-24,c99077f9-b348-457f-ba99-2eeedb839192,2,1,3,0,0,0,2,1,3,1,1
2023-11-24,c9a61ffd-2f93-4a31-bfd3-52e2b732dadf,183,211,394,7,11,18,190,222,412,1,13
2023-11-24,c9c0b0b6-bb3a-4caa-9da6-2de57aa2ae53,7,10,17,53,30,83,60,40,100,1,4
2023-11-24,c9e0bbc5-4df6-4d4e-b9ef-a2b1946cbe45,2,0,2,105,9,114,107,9,116,1,6
2023-11-24,c9ebcd85-8929-4612-9131-f27cd0778d45,3,2,5,14,2,16,17,4,21,1,4
2023-11-24,ca0771c2-b499-41f0-98fe-701abeeae62a,3,4,7,0,0,0,3,4,7,1,2
2023-11-24,ca10b9cb-c6ee-49ed-8b52-f1ef5f7544c1,1,1,2,0,0,0,1,1,2,1,1
2023-11-24,ca23028d-95b7-4493-8964-f97ada4b6121,34,34,68,0,0,0,34,34,68,1,5
2023-11-24,ca3feb37-ca19-43bf-a59f-4b13fc66467e,33,32,65,4,0,4,37,32,69,1,7
2023-11-24,ca4f7025-ba69-40c2-8ebb-4e81405ffb69,103,109,212,39,13,52,142,122,264,1,9
2023-11-24,ca63d6d7-1672-469a-96c5-0a62e8622834,44,53,97,0,3,3,44,56,100,1,8
2023-11-24,ca6f7eec-045c-454d-95c9-3f388953d541,244,347,591,23,47,70,267,394,661,1,4
2023-11-24,ca8ba6b9-e79d-49da-bf79-2b670a071912,107,167,274,40,14,54,147,181,328,1,16
2023-11-24,cab5ea49-9ae9-46b9-b657-ee5dcd4a1372,18,16,34,3,8,11,21,24,45,1,3
2023-11-24,cac8e215-881e-4422-9230-e63a5305560a,105,87,192,8,2,10,113,89,202,1,9
2023-11-24,cad99c37-9142-4908-b295-792d6711aa94,0,1,1,0,0,0,0,1,1,1,1
2023-11-24,cb00f725-648e-4649-a436-0adee363ae96,1,4,5,0,0,0,1,4,5,1,2
2023-11-24,cb18dc21-413e-46c3-891a-327541fc3f6e,1,1,2,0,1,1,1,2,3,1,1
2023-11-24,cb3d5af3-7a23-41ea-a50b-fc4079484c19,64,69,133,2,0,2,66,69,135,1,7
2023-11-24,cb6e362f-dee4-4108-a7c6-f068a0910199,1,1,2,0,0,0,1,1,2,1,2
2023-11-24,cb80c9b2-ac5a-4e92-b6f5-408affc3f1b7,76,49,125,18,10,28,94,59,153,1,11
2023-11-24,cb93cbf2-f12a-42f7-ae7a-03c39bea74fb,85,87,172,0,3,3,85,90,175,1,9
2023-11-24,cbb69b41-b54f-44fd-ae69-371213b631c6,9,6,15,1,1,2,10,7,17,1,6
2023-11-24,cbd2569f-084c-4522-82a6-508caba8a99b,10,9,19,38,1,39,48,10,58,1,6
2023-11-24,cbf36a42-d4e7-40b7-84c9-02a0db0996c1,15,14,29,0,0,0,15,14,29,1,6
2023-11-24,cc03dfeb-e12f-47a4-b494-52c51be11534,0,1,1,2,0,2,2,1,3,1,1
2023-11-24,cc11fab0-0257-47e1-8cc4-8f78e4ac8ab4,4,0,4,0,0,0,4,0,4,1,2
2023-11-24,cc2635d4-9175-43c2-badb-23f27e08e1d4,1,4,5,0,0,0,1,4,5,1,2
2023-11-24,cc35392e-16fb-4c89-a4c3-0179c68a8299,3,2,5,1,0,1,4,2,6,1,2
2023-11-24,cc5d2dcb-a51a-4c22-bb24-ddf11916d4a9,10,10,20,39,5,44,49,15,64,1,5
2023-11-24,cc747685-60da-4d2b-a4b3-27071628fe18,2,2,4,0,0,0,2,2,4,1,1
2023-11-24,cc7dee62-84eb-444f-9e38-ee050d558e17,59,39,98,0,0,0,59,39,98,1,3
2023-11-24,cc9d76ad-7dfe-4315-ab4a-f2df20f17d14,59,77,136,8,33,41,67,110,177,1,9
2023-11-24,ccc5b1ca-b6c9-49db-9540-3de7f330f4a1,18,22,40,0,3,3,18,25,43,1,5
2023-11-24,ccd8bd6b-4a19-4a62-9850-6bd5f56cdb9b,8,0,8,1,0,1,9,0,9,1,7
2023-11-24,ccf5d7ee-9e0d-43b0-bdcf-f62dd4c16ac5,538,611,1149,10,11,21,548,622,1170,1,13
2023-11-24,cd087a08-c941-48e7-bcd6-0f3c3f51f957,3,2,5,1,0,1,4,2,6,1,3
2023-11-24,cd202704-49a6-45f5-b8b7-b0c7e4145e7b,89,106,195,7,10,17,96,116,212,1,16
2023-11-24,cd463e05-5651-4f38-b47b-3c13b0821314,6,6,12,18,6,24,24,12,36,1,2
2023-11-24,cd6084da-76df-4e3d-9cca-b3b780364c11,15,21,36,1,0,1,16,21,37,1,5
2023-11-24,cd75c505-e8f9-4be4-bd46-a9dd47038e55,6,4,10,0,0,0,6,4,10,1,1
2023-11-24,cd862e1a-da82-4934-8cc0-cf4ef5564097,1,0,1,0,0,0,1,0,1,1,1
2023-11-24,cd9976eb-1857-4895-b341-b025e47396c1,4,8,12,38,19,57,42,27,69,1,12
2023-11-24,cdab02f1-b448-42ca-9379-82a456b96d67,39,25,64,10,6,16,49,31,80,1,5
2023-11-24,cdca1c90-8982-4588-b506-76a33c025415,0,0,0,7,0,7,7,0,7,1,1
2023-11-24,cde145a2-0cde-449a-9309-a275cafc4a7f,1,0,1,0,0,0,1,0,1,1,1
2023-11-24,cdfe8335-68fc-408f-9bde-13dcd02672c1,3,4,7,0,0,0,3,4,7,1,2
2023-11-24,ce1a3d91-7439-4dbf-b303-c8a08ea00a4b,19,14,33,10,1,11,29,15,44,1,6
2023-11-24,ce244680-160c-4708-a5a5-3c61e750c4f8,2,3,5,0,0,0,2,3,5,1,1
2023-11-24,ce39ecaf-5290-4c36-a33e-da8a9c9de985,4,10,14,1,2,3,5,12,17,1,4
2023-11-24,ce5751cf-ab37-4b6e-88a0-680477828288,6,8,14,15,1,16,21,9,30,1,4
2023-11-24,ce798797-0f85-4f91-950f-bf8f2f6572f5,6,3,9,0,4,4,6,7,13,1,2
2023-11-24,ce8f082e-b2fb-4cc7-b656-7ef379ce9a03,10,9,19,1,0,1,11,9,20,1,3
2023-11-24,cebda94a-2317-460b-bf33-e47bd26f8bec,109,101,210,0,0,0,109,101,210,1,1
2023-11-24,cee3048b-f448-4ac4-9570-3aaf7d32c0b4,2,3,5,1,0,1,3,3,6,1,1
2023-11-24,cefc8be2-1c03-47c9-b6c2-ea65d5533467,7,14,21,0,0,0,7,14,21,1,2
2023-11-24,cf0d9c95-ce5e-4f07-b72f-3ba026e0a2c3,40,52,92,3,4,7,43,56,99,1,4
2023-11-24,cf1e8d90-3dc4-47d1-837c-17420d4b43c4,0,0,0,17,0,17,17,0,17,1,1
2023-11-24,cf252a45-8391-45a9-9f5d-47821dbc312f,53,65,118,21,11,32,74,76,150,1,8
2023-11-24,cf41fcc5-af93-481d-84cb-ccbe0b30c08b,0,0,0,1,0,1,1,0,1,1,1
2023-11-24,cf66c028-29e7-45bd-a2f4-51646ec2af4b,10,35,45,0,6,6,10,41,51,1,6
2023-11-24,cf6b9052-f9e7-4195-b1aa-c6459779f7a1,40,73,113,0,0,0,40,73,113,1,2
2023-11-24,cf8e7c46-ecaf-4484-becf-252ee6719d61,1,0,1,1,0,1,2,0,2,1,2
2023-11-24,cfabac43-7571-4bf3-865f-746d347decaf,2,8,10,0,0,0,2,8,10,1,3
2023-11-24,cfd886f3-8c4b-4108-ba2e-f236e4598a7b,0,0,0,1,0,1,1,0,1,1,1
2023-11-24,cfde4beb-47fb-438a-96c9-a936365ce761,6,4,10,52,10,62,58,14,72,1,3
2023-11-24,cff3465d-d311-4252-8ee5-0398cf2b526a,11,12,23,2,0,2,13,12,25,1,6
2023-11-24,cfffacfe-06c9-47b5-b2cc-66d3310332cb,14,27,41,3,1,4,17,28,45,1,5
2023-11-24,d010dd5f-3be0-4c7f-9c35-0a6d1f4dd1a1,48,48,96,6,2,8,54,50,104,1,8
2023-11-24,d04447d7-933e-4255-a166-d62013eda5d6,118,108,226,1,8,9,119,116,235,1,3
2023-11-24,d05ce9fc-3e23-4853-8978-45345bf5dbbb,381,335,716,16,7,23,397,342,739,1,5
2023-11-24,d06d389e-21ef-4291-ab81-23a6f8c7f6cb,2,1,3,0,0,0,2,1,3,1,1
2023-11-24,d0855fea-ab3b-47ce-a425-72d7897d39b1,59,50,109,0,0,0,59,50,109,1,5
2023-11-24,d09f3be2-0116-4811-b00b-96a13e76ab97,14,15,29,0,0,0,14,15,29,1,4
2023-11-24,d0acaf8e-1010-4a92-bfa0-445084e11c93,95,40,135,2,0,2,97,40,137,1,7
2023-11-24,d0c59da1-9ea9-41c6-8362-a556516066a2,0,0,0,6,0,6,6,0,6,1,1
2023-11-24,d0dd4d1b-416a-42ff-ab2e-94a40bddfbff,2,6,8,11,23,34,13,29,42,1,3
2023-11-24,d0f064b3-432a-437b-92d5-991398ca6088,28,31,59,22,4,26,50,35,85,1,8
2023-11-24,d0fa9543-e403-4149-9528-7fabc669514c,2,3,5,0,0,0,2,3,5,1,1
2023-11-24,d12221e3-d978-4a21-b3d0-fb58f16aff24,3,6,9,4,0,4,7,6,13,1,3
2023-11-24,d136ec31-4bac-487a-9e2f-42e1375c2eb0,10,10,20,12,0,12,22,10,32,1,3
2023-11-24,d15ad1bd-b19c-42dc-9b52-d933062ca65e,91,91,182,110,82,192,201,173,374,1,10
2023-11-24,d173a1a7-0ec6-44ff-abcf-523f5a846514,4,0,4,96,0,96,100,0,100,1,5
2023-11-24,d18cced6-88d2-4dbb-acab-2358baadeb90,27,44,71,7,2,9,34,46,80,1,6
2023-11-24,d19822d6-3ee0-4d93-bb61-cd5e9bd2f474,55,37,92,12,18,30,67,55,122,1,9
2023-11-24,d1ac619c-eb4a-46cf-a93d-2def81a53555,14,14,28,2,4,6,16,18,34,1,3
2023-11-24,d1c27dd8-6dac-4266-aa1c-8dc6cdb63326,62,54,116,5,2,7,67,56,123,1,8
2023-11-24,d1d22a82-ce8d-401d-9e40-c4a481918c10,6,7,13,0,0,0,6,7,13,1,1
2023-11-24,d200a711-50d5-440a-8e19-9cac12682691,7,1,8,0,0,0,7,1,8,1,3
2023-11-24,d225ef1b-7e76-45b6-bd4f-5bcc3a0a2944,6,0,6,0,0,0,6,0,6,1,2
2023-11-24,d249ad0c-50e1-4759-92d6-d0c9025d743b,5,4,9,0,0,0,5,4,9,1,4
2023-11-24,d25b6e1b-3cdc-4e3b-9a51-4890f0074dce,6,7,13,5,0,5,11,7,18,1,2
2023-11-24,d267f7f7-3322-4d75-af9a-9dd4b571e473,71,109,180,1,1,2,72,110,182,1,6
2023-11-24,d2939139-0ddf-458f-b4ce-8b68522e2dbe,9,10,19,0,0,0,9,10,19,1,1
2023-11-24,d29f9741-e83f-4d34-a22a-cd639dc56c68,0,0,0,98,0,98,98,0,98,1,2
2023-11-24,d2b1209f-51e6-436c-92a9-bb279c140c32,34,27,61,28,15,43,62,42,104,1,4
2023-11-24,d2bcc94a-c222-4196-a1d4-10d88789f2ae,0,0,0,35,1,36,35,1,36,1,1
2023-11-24,d2cf2b7b-dafb-4ad1-ae20-95a6cb848e48,1,0,1,0,0,0,1,0,1,1,1
2023-11-24,d2f13101-2615-458c-885e-802e10c33d0b,2,0,2,2,1,3,4,1,5,1,2
2023-11-24,d31e95f3-4eb4-4c02-9efd-84e7368d9bd3,11,11,22,15,4,19,26,15,41,1,7
2023-11-24,d35111b5-2be2-4d98-b7b1-c91e2f23ae61,3,1,4,0,0,0,3,1,4,1,2
2023-11-24,d36ec0eb-cd00-46e1-b933-59ab72bc017a,17,23,40,86,25,111,103,48,151,1,14
2023-11-24,d38867e4-59a4-42c9-a110-022fe34bd210,61,107,168,8,4,12,69,111,180,1,7
2023-11-24,d3cccdbc-3fef-46fb-aa0d-a0d061a6276e,3,6,9,0,0,0,3,6,9,1,3
2023-11-24,d3e3f8cf-cc34-4085-b325-447a129bc626,16,35,51,0,0,0,16,35,51,1,4
2023-11-24,d3f0000c-3dea-4af9-96fd-358c079bb8d5,7,2,9,0,0,0,7,2,9,1,2
2023-11-24,d3fd9431-5373-45a8-bd8a-3f8109208002,69,77,146,0,0,0,69,77,146,1,23
2023-11-24,d430b0f7-b664-4acd-9485-9e90b755a3f0,1,1,2,0,0,0,1,1,2,1,1
2023-11-24,d45cc0d8-b13e-4bf8-b162-86763ec53018,29,33,62,194,14,208,223,47,270,1,6
2023-11-24,d476a282-e466-4a08-bb00-b38ab19b39dd,1,0,1,0,0,0,1,0,1,1,1
2023-11-24,d4935043-395d-4ba1-a286-ab2d021f0c6f,1,1,2,0,0,0,1,1,2,1,1
2023-11-24,d4a6b25d-39f6-4e23-ba4a-ab5af286aa75,4,11,15,7,6,13,11,17,28,1,3
2023-11-24,d4c5d4f3-6242-437d-b866-4d309f2c32bb,57,71,128,11,4,15,68,75,143,1,6
2023-11-24,d4e3c896-3865-4225-8c04-7be82e85f02d,11,5,16,85,3,88,96,8,104,1,4
2023-11-24,d4f07f6f-150b-4d32-9b32-8e838f958d76,16,26,42,0,1,1,16,27,43,1,6
2023-11-24,d5252c26-e28a-414d-9a18-944fb5754e99,65,52,117,2,0,2,67,52,119,1,7
2023-11-24,d53dfca6-aa10-484d-9a50-69f2fa926f45,83,114,197,8,19,27,91,133,224,1,11
2023-11-24,d55d3e5b-1cbd-403f-bbde-368abd38a1d0,21,22,43,0,0,0,21,22,43,1,5
2023-11-24,d596935c-ed48-4103-a088-9a15970515ab,41,50,91,5,7,12,46,57,103,1,6
2023-11-24,d5ad6d39-fca2-489a-980f-246ee683a7b4,94,94,188,26,11,37,120,105,225,1,11
2023-11-24,d5c0ccdf-9784-40c9-8f29-e9782f884aef,1,0,1,155,2,157,156,2,158,1,4
2023-11-24,d5d27bc1-5d3c-4489-a459-8c27a7e21cb1,1,0,1,0,0,0,1,0,1,1,1
2023-11-24,d5fca110-29d6-48dc-86b5-c439b06cbcf1,42,56,98,130,75,205,172,131,303,1,12
2023-11-24,d6213cc6-5c3c-46df-8a69-d34a6cc45f05,56,98,154,4,14,18,60,112,172,1,7
2023-11-24,d62fc583-9a9c-417d-8a5a-728da66a7bbf,30,16,46,0,0,0,30,16,46,1,2
2023-11-24,d64ae80c-34de-418b-b7d7-607b1f7d257e,74,76,150,2,2,4,76,78,154,1,5
2023-11-24,d65fd3ea-d42c-4fae-a06a-2d5ce11affc6,6,8,14,8,0,8,14,8,22,1,4
2023-11-24,d68cb23f-9f0c-4437-acd7-40281f53cd8c,167,172,339,4,1,5,171,173,344,1,23
2023-11-24,d6a44574-7449-4212-9684-db646e730373,5,3,8,12,0,12,17,3,20,1,4
2023-11-24,d6ac1392-caf1-4587-8df8-2d66234a6800,22,25,47,0,0,0,22,25,47,1,5
2023-11-24,d6c308f5-19ba-434e-a361-dfd33789f2da,27,23,50,8,6,14,35,29,64,1,6
2023-11-24,d6d76d38-fbce-4e27-acaf-cbe280810d69,0,0,0,6,0,6,6,0,6,1,1
2023-11-24,d7035945-b9cf-4536-916b-2516b1549bda,10,17,27,1,4,5,11,21,32,1,2
2023-11-24,d719b239-60e4-4399-9d3e-557c259b3850,1,0,1,0,0,0,1,0,1,1,1
2023-11-24,d720e7d5-4805-4719-8cad-b8a4d8e4cc6d,5,4,9,0,0,0,5,4,9,1,2
2023-11-24,d74511d7-44a1-4ea9-bfb5-5bdef0cec99e,53,83,136,1,0,1,54,83,137,1,15
2023-11-24,d759dbb4-257e-47b9-83c1-373b23d70671,0,0,0,4,0,4,4,0,4,1,2
2023-11-24,d7759c30-fb88-4693-9811-a41b3d6444f4,35,54,89,0,0,0,35,54,89,1,3
2023-11-24,d783ac37-5d49-4e50-bd89-88dae305914b,0,0,0,2,0,2,2,0,2,1,1
2023-11-24,d7a23799-3b3a-4882-a898-3432a0f14ede,58,89,147,2,0,2,60,89,149,1,5
2023-11-24,d7bcdd58-6514-43ac-b5cc-fcf11e5fd85a,324,412,736,6,7,13,330,419,749,1,10
2023-11-24,d7ef5407-926c-4d88-afbd-a2b23249dac7,4,2,6,1,0,1,5,2,7,1,3
2023-11-24,d7f81fc0-5118-42ab-8538-1e9617a8a0fa,6,9,15,5,4,9,11,13,24,1,4
2023-11-24,d8053293-3448-4b48-adfa-a2009fe3049f,113,92,205,0,7,7,113,99,212,1,8
2023-11-24,d826f8dd-76a6-48c0-837d-fa21048b7774,21,15,36,1,1,2,22,16,38,1,7
2023-11-24,d841d7e2-66e2-407f-93d6-cb7fd4de5ce0,45,43,88,16,3,19,61,46,107,1,9
2023-11-24,d8540c13-1ab7-4548-933a-0a2cddefbd4b,16,16,32,0,0,0,16,16,32,1,2
2023-11-24,d871940f-6fb8-4c09-ba12-1d960c525761,10,32,42,2,1,3,12,33,45,1,4
2023-11-24,d8843c64-b799-43a7-b826-cdda69a3e6fd,2,1,3,0,1,1,2,2,4,1,1
2023-11-24,d8998347-5d30-4681-90c6-a132f099d7c3,3,3,6,67,16,83,70,19,89,1,4
2023-11-24,d8ad36e4-a2e2-4584-aadf-9b0befab0b45,8,19,27,12,2,14,20,21,41,1,2
2023-11-24,d8be1515-7e55-492f-a82c-63c709ce0f28,29,30,59,106,7,113,135,37,172,1,6
2023-11-24,d8d7d179-36a1-4e23-af56-bdfccbaca8e7,41,62,103,63,31,94,104,93,197,1,8
2023-11-24,d8e24f91-d336-4658-a1e4-a0bf905a23d3,0,2,2,0,0,0,0,2,2,1,1
2023-11-24,d8eeb796-22ba-4426-857b-903b359ee979,78,72,150,5,4,9,83,76,159,1,10
2023-11-24,d8fd9006-a949-4303-bccc-88022246b788,10,3,13,1,4,5,11,7,18,1,4
2023-11-24,d91039e9-4691-4edf-a6ab-bf22611297be,15,7,22,0,0,0,15,7,22,1,2
2023-11-24,d9402e35-31db-452d-81c1-12a10f747a46,0,3,3,0,0,0,0,3,3,1,2
2023-11-24,d96c2696-d1d7-419e-9372-c5d9bbe64333,17,28,45,13,7,20,30,35,65,1,5
2023-11-24,d978cc38-1fd6-4e6b-9ba9-8f7e185617fd,47,50,97,134,41,175,181,91,272,1,9
2023-11-24,d9926283-c7d5-4331-b5bd-57448abced3e,31,26,57,0,0,0,31,26,57,1,5
2023-11-24,d99fe628-540a-40f7-ab48-517562c2af66,5,6,11,1,1,2,6,7,13,1,3
2023-11-24,d9b1e370-df93-4902-b26b-5b906d78d1ff,20,19,39,6,1,7,26,20,46,1,6
2023-11-24,d9b6d548-f582-41a2-b68e-5a240985581d,28,60,88,2,0,2,30,60,90,1,7
2023-11-24,d9c1cdd5-2f4e-4358-a44a-f2b7cf001c1f,13,10,23,0,0,0,13,10,23,1,2
2023-11-24,d9d80ebf-9bea-4e69-97f7-8905e30c0068,15,16,31,0,2,2,15,18,33,1,5
2023-11-24,d9f16559-c520-4c5d-90cb-cdf02e6df806,36,47,83,8,8,16,44,55,99,1,6
2023-11-24,d9ffae77-ae06-4d82-830a-22057c02e13d,9,33,42,7,1,8,16,34,50,1,4
2023-11-24,da19d101-cca9-4e19-8b82-0a915b399108,3,2,5,2,0,2,5,2,7,1,5
2023-11-24,da2a608b-2551-4657-a331-5ed4564b32e5,61,38,99,2,0,2,63,38,101,1,3
2023-11-24,da510c99-53a9-41f6-a56c-05a707167303,13,14,27,53,22,75,66,36,102,1,9
2023-11-24,da65a653-0ae6-4529-8a7f-5ec67905e67d,16,18,34,3,0,3,19,18,37,1,3
2023-11-24,da77b98c-1399-4318-9277-cc14137645c3,32,31,63,0,0,0,32,31,63,1,1
2023-11-24,da865777-db43-4677-9ddc-95e6cc18573a,24,19,43,4,1,5,28,20,48,1,4
2023-11-24,dab33032-280f-4d02-be7f-f5a921b4d073,9,9,18,0,0,0,9,9,18,1,2
2023-11-24,dacbe142-4257-4342-9004-023bb2502a53,1,1,2,0,0,0,1,1,2,1,1
2023-11-24,dae24005-80b3-458a-aee1-7d1319c93e0f,4,11,15,0,2,2,4,13,17,1,2
2023-11-24,daf5a0f4-ec18-4af9-9e37-4037df0de8e2,8,8,16,0,0,0,8,8,16,1,6
2023-11-24,db110571-f960-46b8-8828-aedf65e58d6a,1,0,1,0,0,0,1,0,1,1,1
2023-11-24,db1c8a72-64dd-43d3-9422-53bd3459f937,17,8,25,19,13,32,36,21,57,1,6
2023-11-24,db316b11-a0a9-4ddb-8caa-14ca8730ea07,113,119,232,13,1,14,126,120,246,1,5
2023-11-24,db4a1d9a-1cb7-4c07-bffa-378bd9db5e5e,6,6,12,21,10,31,27,16,43,1,4
2023-11-24,db637ecf-8cd5-49c1-afa9-986949406d3b,7,4,11,1,0,1,8,4,12,1,1
2023-11-24,db78f64e-4c44-49a2-8806-4d22542be362,1,0,1,0,0,0,1,0,1,1,1
2023-11-24,db974525-5691-4903-8772-45e5ff9adc7e,36,31,67,1,3,4,37,34,71,1,5
2023-11-24,dba98456-ec52-4daa-b866-ffbfe75c223e,19,26,45,14,0,14,33,26,59,1,10
2023-11-24,dbc7277a-4900-4973-9d6d-8a9776db25ae,4,3,7,1,0,1,5,3,8,1,3
2023-11-24,dbdcaaac-361a-47cb-954a-49530dbb8bc3,155,172,327,7,17,24,162,189,351,1,11
2023-11-24,dbf3d42b-e804-43f8-83e0-4490e63db5ed,25,32,57,0,0,0,25,32,57,1,4
2023-11-24,dc13777e-f2d3-4998-84cb-49d08d684683,1,0,1,716,1,717,717,1,718,1,7
2023-11-24,dc2afa3d-b9c1-4295-8eef-b64a2b46b3e0,6,5,11,0,0,0,6,5,11,1,2
2023-11-24,dc409dfe-818f-4b21-9974-75863bbd5e42,11,7,18,2,0,2,13,7,20,1,4
2023-11-24,dc712d22-a225-4663-944f-74392bd22531,5,1,6,3,0,3,8,1,9,1,4
2023-11-24,dc8f4dbb-102c-4bc1-9dfc-b5d8f350a2c0,64,103,167,5,16,21,69,119,188,1,9
2023-11-24,dca05bf1-a873-4a57-86b5-df8d4207f27a,4,1,5,9,5,14,13,6,19,1,7
2023-11-24,dcc1a33e-eb83-4a70-92fe-34de2cd8d458,85,69,154,8,1,9,93,70,163,1,3
2023-11-24,dce635ff-b15e-4f4e-92fb-8cb6c87e9278,1,2,3,0,0,0,1,2,3,1,1
2023-11-24,dcf77736-0863-449f-bb39-1f87cc1d15bb,1,0,1,0,0,0,1,0,1,1,1
2023-11-24,dd0d2e30-9421-48d4-82a5-9c834978a597,23,23,46,1,3,4,24,26,50,1,9
