calendar_date,children_id,incoming_sms,outgoing_sms,total_sms,incoming_mms,outgoing_mms,total_mms,total_incoming,total_outgoing,total_messages,total_users,total_conversations
2023-11-24,dd20a55a-02fa-45f4-b6e2-c4a4ba2a3b1f,1,0,1,0,0,0,1,0,1,1,1
2023-11-24,dd34fe61-e9f6-4961-9390-2fd51a0ab530,0,3,3,3,0,3,3,3,6,1,4
2023-11-24,dd6e0257-e1f3-4450-a220-4d469c763837,34,97,131,2,3,5,36,100,136,1,7
2023-11-24,dd73b6b5-b413-40f2-80ea-633a45df3654,74,62,136,6,1,7,80,63,143,1,6
2023-11-24,dd981a70-7237-4e31-9da6-6a3a4c893946,8,13,21,1,0,1,9,13,22,1,5
2023-11-24,ddb6495d-6e36-4a71-8e88-706dbbf99c2b,34,30,64,0,0,0,34,30,64,1,4
2023-11-24,ddc27aae-a193-4fee-b6b7-51514d2538d4,81,105,186,113,2,115,194,107,301,1,5
2023-11-24,ddf47c60-04e1-4a4e-b12a-6623cc6a425f,2,0,2,0,0,0,2,0,2,1,1
2023-11-24,de0e515f-45f7-4e12-8938-c540b05da436,10,4,14,83,3,86,93,7,100,1,6
2023-11-24,de203a4c-8359-43e9-829b-c43b8487292d,97,10,107,1,4,5,98,14,112,1,1
2023-11-24,de31989b-3bde-45dd-8b88-5a4442eae075,1,12,13,0,2,2,1,14,15,1,2
2023-11-24,de3b17d2-fc60-46b6-93c7-8b1b232ccb25,2,1,3,0,0,0,2,1,3,1,2
2023-11-24,de45cc6c-f27a-42c1-b526-659ad5ba1963,6,7,13,1,0,1,7,7,14,1,3
2023-11-24,de55454c-5a0f-4e7f-822a-099da912ef2d,42,37,79,3,3,6,45,40,85,1,5
2023-11-24,de7a752b-fa23-4591-b7a3-6af432ad99cb,0,2,2,0,0,0,0,2,2,1,1
2023-11-24,de96b5a8-6e79-4302-8e2c-36e4bc02f6c3,10,11,21,21,1,22,31,12,43,1,3
2023-11-24,deba5467-32df-4a1c-b782-6253bea46e6f,30,20,50,58,12,70,88,32,120,1,5
2023-11-24,deeab861-b392-44eb-bfed-2bc757fe0b6f,19,24,43,5,0,5,24,24,48,1,3
2023-11-24,defd2894-d655-409e-85a8-5a600f84ec09,4,3,7,0,0,0,4,3,7,1,2
2023-11-24,df10519d-5272-462c-b401-2a93e1a692c7,86,10,96,25,80,105,111,90,201,1,4
2023-11-24,df1c6bba-3c64-4183-a9dc-4fadb2109d83,2,4,6,0,0,0,2,4,6,1,1
2023-11-24,df30d24e-2cbd-4f4e-86e9-78eaf4d7dc96,2,0,2,2,0,2,4,0,4,1,2
2023-11-24,df4cd28b-1ecf-4883-8a99-b56272af9758,3,3,6,1,3,4,4,6,10,1,3
2023-11-24,df62ae18-f6ae-4a3f-b41c-7b041075a672,7,6,13,0,0,0,7,6,13,1,3
2023-11-24,df753f03-783f-469b-8262-3c866292e1e8,9,4,13,2,0,2,11,4,15,1,3
2023-11-24,df884fde-8ba7-43c1-a907-ee9f6c296ff6,55,26,81,2,0,2,57,26,83,1,3
2023-11-24,dfa472c2-2db9-47d7-bef8-e35757b0b51f,1,3,4,0,0,0,1,3,4,1,3
2023-11-24,dfde87af-37c3-4dd2-98e5-30c7ada71c6e,2,0,2,1,0,1,3,0,3,1,3
2023-11-24,dff20f04-82af-4310-9bbb-866391eb7147,12,6,18,0,0,0,12,6,18,1,4
2023-11-24,e00584e2-65c6-4e04-aab3-cfef6e0a74de,10,7,17,43,18,61,53,25,78,1,5
2023-11-24,e026ffb7-70a9-433e-a4e9-10f2d4c96055,14,18,32,2,3,5,16,21,37,1,7
2023-11-24,e032b8b6-f86f-4c5a-a76c-e9bc8a8f4e92,1,0,1,0,3,3,1,3,4,1,3
2023-11-24,e03a00f1-0c28-495c-8153-1cd9950a78ae,0,0,0,9,1,10,9,1,10,1,1
2023-11-24,e0575a99-8cc8-4a4b-a23c-9d7a281056e8,7,8,15,0,0,0,7,8,15,1,1
2023-11-24,e080f063-77bf-41db-8774-19a650cce2d9,5,8,13,2,0,2,7,8,15,1,3
2023-11-24,e09104f9-c72c-4d07-b50f-7eaded7dac0b,2,1,3,101,0,101,103,1,104,1,2
2023-11-24,e0a2a7ca-000c-4645-9a31-ee51272f2c8a,11,5,16,0,0,0,11,5,16,1,4
2023-11-24,e0dbffd7-7394-45e8-b493-b01d928abf87,81,85,166,27,3,30,108,88,196,1,6
2023-11-24,e0f19921-32c8-4158-bf5a-fc9fb9742189,3,3,6,1,0,1,4,3,7,1,2
2023-11-24,e122e5a8-52f7-424a-9ba4-370d0bd60f35,98,115,213,57,29,86,155,144,299,1,14
2023-11-24,e12e9318-7d83-4755-aec7-10e3cd038325,0,1,1,0,0,0,0,1,1,1,1
2023-11-24,e1406342-b205-4391-910c-28b722eed474,9,6,15,0,0,0,9,6,15,1,2
2023-11-24,e15e27db-9936-4992-bfbf-d4438b3f0af5,23,19,42,2,0,2,25,19,44,1,5
2023-11-24,e16ce4a3-1bbc-4bba-afbe-e8827c053271,4,4,8,1,0,1,5,4,9,1,4
2023-11-24,e1866899-9718-4b87-a19a-714db11f6158,3,6,9,0,0,0,3,6,9,1,2
2023-11-24,e197cbae-9f62-42f9-aae8-4ca32cf71ca1,3,0,3,0,0,0,3,0,3,1,2
2023-11-24,e19eda9a-8e52-4e1c-95c2-f792d8e77d0e,0,3,3,9,10,19,9,13,22,1,5
2023-11-24,e1b3cef3-5668-4955-91da-c316dae0d04e,1,0,1,0,0,0,1,0,1,1,1
2023-11-24,e1c3a426-89f6-4d0a-88fe-bf1936cac55e,9,3,12,0,0,0,9,3,12,1,2
2023-11-24,e1d7b7ca-45c9-472a-ad82-126e7cb3b0a2,145,93,238,4,0,4,149,93,242,1,5
2023-11-24,e2029c4c-d5b8-4b03-9ab1-746c0b01839c,7,6,13,15,0,15,22,6,28,1,6
2023-11-24,e2253598-4509-4e28-955c-45480934e929,32,47,79,2,0,2,34,47,81,1,7
2023-11-24,e22aba83-9007-4f9a-8717-c639b7dbcf7f,7,9,16,0,0,0,7,9,16,1,3
2023-11-24,e237c083-f3c9-441e-b9d7-75ac1ed6928d,10,18,28,0,0,0,10,18,28,1,4
2023-11-24,e2513182-6a67-4204-bd37-dc098ed9b3e5,14,9,23,1,0,1,15,9,24,1,2
2023-11-24,e289c84c-3670-42ab-bfd4-20e6e4cda4d5,0,1,1,0,0,0,0,1,1,1,1
2023-11-24,e290b09e-26f9-4eea-a067-2a0493718c47,1,2,3,0,0,0,1,2,3,1,1
2023-11-24,e2a6d416-f2f9-4c93-bb57-a678414944fc,8,4,12,1,1,2,9,5,14,1,2
2023-11-24,e2b719bd-5ea7-4a28-bbe3-48dafe0b22f0,44,53,97,0,0,0,44,53,97,1,7
2023-11-24,e2c729e3-fb4d-4f35-b94a-cab062045be3,0,0,0,1,0,1,1,0,1,1,1
2023-11-24,e2e8112c-8ecf-4613-b206-b3d8ceaaf908,2,0,2,0,0,0,2,0,2,1,2
2023-11-24,e2f8c13c-e320-470d-90bc-cdb56ad03c86,3,1,4,1,0,1,4,1,5,1,4
2023-11-24,e31bfbfb-21c6-43cd-92d3-a4244ed24c0d,3,3,6,0,0,0,3,3,6,1,2
2023-11-24,e325ff71-e5e9-40fe-bb70-6f6e7ad8c52b,0,1,1,0,0,0,0,1,1,1,1
2023-11-24,e34c3c5d-a9e3-48fa-9c69-36cb262e079e,1,0,1,0,0,0,1,0,1,1,1
2023-11-24,e35acfb5-4426-42db-b328-45b94cae8042,118,118,236,28,15,43,146,133,279,1,13
2023-11-24,e369d602-b62f-4476-96a9-abbcf3cc23ff,2,0,2,0,0,0,2,0,2,1,2
2023-11-24,e38b9ece-e334-4ec8-b5b5-cf511f1ef006,10,5,15,15,1,16,25,6,31,1,4
2023-11-24,e3accf97-7b4d-4bbc-8ffc-d0647fe032a8,10,18,28,1,1,2,11,19,30,1,2
2023-11-24,e3bcc085-62e7-4ab4-b26d-c648cc64f128,10,12,22,0,8,8,10,20,30,1,4
2023-11-24,e3da3474-c118-4d96-a77a-46f1dd499ba1,0,0,0,2,0,2,2,0,2,1,1
2023-11-24,e400be6a-f65f-4fbf-834b-9840eb653c67,0,0,0,1,0,1,1,0,1,1,1
2023-11-24,e42a21af-f914-4b29-ae1a-a5742a6d882b,12,8,20,2,2,4,14,10,24,1,6
2023-11-24,e446e277-515c-40f5-b346-a50b25ef8072,8,7,15,1,3,4,9,10,19,1,6
2023-11-24,e452327d-6d00-42a5-977f-99a201f69ba2,0,20,20,0,0,0,0,20,20,1,1
2023-11-24,e4597d9a-9cab-4118-936b-962cc2c730dc,113,113,226,10,5,15,123,118,241,1,9
2023-11-24,e4709f4a-802f-4503-999d-1eb6f53af363,5,14,19,32,5,37,37,19,56,1,4
2023-11-24,c130a657-af37-4d76-857a-3ff922f7f298,1,0,1,0,0,0,1,0,1,1,1
2023-11-24,c144e7c6-dfe3-490d-aac9-69008b0d06d8,67,69,136,3,0,3,70,69,139,1,4
2023-11-24,c1611961-379a-4bd6-aa7b-35a9840e5afd,1,4,5,0,0,0,1,4,5,1,2
2023-11-24,c173984c-7cd3-4b9b-8fd3-17a076e1340e,1,1,2,2,1,3,3,2,5,1,4
2023-11-24,c18c8259-b61a-4f01-ab67-d90a1db04b3f,1,0,1,2,0,2,3,0,3,1,2
2023-11-24,c19d131e-04f0-4fb3-a7cd-47d34842a7bd,52,57,109,0,3,3,52,60,112,1,4
2023-11-24,c1d59318-0e5b-41ef-bc0e-3b715003a2ba,142,23,165,1,0,1,143,23,166,1,3
2023-11-24,c1f97edd-bb38-4616-b8bf-230810139372,1,1,2,0,0,0,1,1,2,1,1
2023-11-24,c20d60e2-8130-499b-8e14-d58eb4454a25,3,4,7,29,4,33,32,8,40,1,3
2023-11-24,c21e0e7a-ee08-4485-b4d8-d049003acd54,31,28,59,3,6,9,34,34,68,1,8
2023-11-24,c23247c9-a288-4415-be08-300d9f9f531b,0,0,0,1,0,1,1,0,1,1,1
2023-11-24,c24ceb5f-1cf5-415f-9c99-9965c0268aa4,1,0,1,0,0,0,1,0,1,1,1
2023-11-24,c26fc33a-e366-429f-90d2-4afcd19475c6,61,83,144,0,1,1,61,84,145,1,3
2023-11-24,c2776b44-296b-4b4d-9f2c-538ef1bfd86a,1,0,1,0,5,5,1,5,6,1,3
2023-11-24,c28a2f4d-4c1a-4196-900e-7deb5e2e4170,2,1,3,0,0,0,2,1,3,1,3
2023-11-24,c2aa4daa-7ff9-4519-9e96-425ff305962d,4,3,7,0,0,0,4,3,7,1,3
2023-11-24,c2b9db1a-8fe4-49f2-a910-04a1c17e2eff,120,130,250,21,0,21,141,130,271,1,10
2023-11-24,c2cfcfc2-b222-4d7f-bf8d-ddb8842ce40a,220,209,429,11,5,16,231,214,445,1,7
2023-11-24,c2d9078d-02c3-4dc0-8d5e-3c7dabac7d2d,11,6,17,1,0,1,12,6,18,1,1
2023-11-24,c2df12be-f70a-461d-9924-c8e863777e01,8,10,18,43,10,53,51,20,71,1,5
2023-11-24,c30deca0-f93f-4659-b1bf-536017d82e96,25,21,46,1,0,1,26,21,47,1,3
2023-11-24,c3138f9b-beff-490b-b26c-b955af0596b3,4,5,9,0,0,0,4,5,9,1,2
2023-11-24,c351bf78-bb12-47ce-970e-04455960e1de,14,21,35,0,2,2,14,23,37,1,2
2023-11-24,c364875f-cbbf-48f1-b3f0-bd7f7b435cf0,14,12,26,6,2,8,20,14,34,1,7
2023-11-24,c376a3f1-cadf-4ba9-9415-9ab1c4d403a3,1,0,1,0,0,0,1,0,1,1,1
2023-11-24,c38a4b34-eb0f-4dc1-ad53-54fc25100362,2,0,2,0,0,0,2,0,2,1,2
2023-11-24,c39d7a99-4b93-4cbf-936f-c3d210422992,14,20,34,35,6,41,49,26,75,1,10
2023-11-24,c3b73f16-2f48-4537-aa23-1d3f919366c5,35,30,65,5,6,11,40,36,76,1,4
2023-11-24,c3caff52-7231-4795-b979-070b9c08b582,3,3,6,0,0,0,3,3,6,1,1
2023-11-24,c3deec6d-4501-494f-b86f-8019a688dc08,36,20,56,10,0,10,46,20,66,1,5
2023-11-24,c3fbd643-b6bc-4768-9e09-698f96ae583b,13,20,33,0,0,0,13,20,33,1,3
2023-11-24,c40e6165-4408-41a2-abfc-356c8f947aa7,3,7,10,0,2,2,3,9,12,1,1
2023-11-24,c42f84bb-90d9-40bc-818c-6232a52c8263,1,0,1,0,0,0,1,0,1,1,1
2023-11-24,c44e9f2f-d95c-4328-93cc-df1b97f7d30b,5,1,6,0,0,0,5,1,6,1,4
2023-11-24,c4618f09-b6fc-45e1-8931-8a8753543abd,13,17,30,240,3,243,253,20,273,1,10
2023-11-24,c476edae-32b1-40e5-89fd-0e4544cbe6fa,272,349,621,21,4,25,293,353,646,1,8
2023-11-24,c490e62f-0e93-43e8-a4d4-90f676f0d2fa,106,111,217,132,29,161,238,140,378,1,30
2023-11-24,c4a623a8-083b-4579-a88c-33298ca699bc,10,6,16,3,2,5,13,8,21,1,4
2023-11-24,c4b4335f-19b1-4a1a-bf1c-718623671f38,25,33,58,4,1,5,29,34,63,1,5
2023-11-24,c4d880c9-d67e-43ff-8820-1c0e92fcb8f6,41,46,87,51,14,65,92,60,152,1,9
2023-11-24,c4f19067-83d0-46bb-a2c6-720ccf9ea631,6,5,11,3,0,3,9,5,14,1,6
2023-11-24,c516e714-e8a7-4793-bf6b-25f0be27ace4,7,18,25,0,0,0,7,18,25,1,1
2023-11-24,c5253315-f25b-4423-8bc6-2c69a01b313a,13,13,26,4,1,5,17,14,31,1,7
2023-11-24,c53a557e-a7ab-450f-ab99-e21cdf2ab760,2,2,4,0,0,0,2,2,4,1,1
2023-11-24,c54e283e-0651-4c8d-9f69-6c06f64d498e,17,13,30,1,0,1,18,13,31,1,5
2023-11-24,c570253b-be52-4f4a-8303-1ad90ba31d55,4,3,7,0,0,0,4,3,7,1,1
2023-11-24,c5a4528a-fd49-48a1-b44d-25ea79258c58,9,9,18,3,0,3,12,9,21,1,3
2023-11-24,c5be0ccf-a9df-4b71-8559-013c12b2845b,1,0,1,0,0,0,1,0,1,1,1
2023-11-24,c5f38b16-c773-41ca-bd87-c7a749f609d3,0,0,0,23,0,23,23,0,23,1,1
2023-11-24,c605915a-6cee-45f0-bf73-f6669894163d,178,343,521,51,54,105,229,397,626,1,16
2023-11-24,c6179d70-eedf-468e-8228-7812b8a889bc,3,0,3,2,0,2,5,0,5,1,3
2023-11-24,c624dea4-0f17-451f-8a76-fc74d6a64030,5,41,46,0,1,1,5,42,47,1,5
2023-11-24,c64ed54a-1086-423c-93a2-807d82ca2591,1,2,3,0,0,0,1,2,3,1,1
2023-11-24,c6580b68-25c6-4544-b9e6-5c696f6b950c,11,18,29,45,0,45,56,18,74,1,5
2023-11-24,c67be6ea-7c23-428f-956b-f188669defd0,18,22,40,22,16,38,40,38,78,1,6
2023-11-24,c68c8f24-ca1d-48b9-967c-ed6f38eef6ec,0,0,0,0,1,1,0,1,1,1,1
2023-11-24,c6991e78-37a2-4af2-a4a9-30374b864f1d,3,5,8,2,2,4,5,7,12,1,4
2023-11-24,c6ab2dfe-b58c-4e86-880c-be8aff93fde5,63,48,111,3,1,4,66,49,115,1,4
2023-11-24,c6b8a9ac-91c0-4b55-b855-e37719e36060,9,10,19,0,0,0,9,10,19,1,3
2023-11-24,c6dbb206-afc7-4275-b400-e8b869c60831,15,12,27,0,2,2,15,14,29,1,4
2023-11-24,c6e305af-6a20-496a-850d-6a337870eae0,30,38,68,1,1,2,31,39,70,1,4
2023-11-24,c6f1e2c3-3c97-4f98-8ede-f784ccdd9818,4,2,6,1,1,2,5,3,8,1,3
2023-11-24,c6f6a53d-fb72-442c-bbc8-72cc9ba95da6,0,0,0,7,0,7,7,0,7,1,1
2023-11-24,c6fc6775-ccaa-41bc-8cf2-a3ea365caeda,55,62,117,0,0,0,55,62,117,1,1
2023-11-24,c71c8ff9-60b2-4986-be5b-f2d6ca5b6114,2,3,5,1,0,1,3,3,6,1,2
2023-11-24,c738d295-0c89-47bc-a591-7e47bbcb5220,9,13,22,3,1,4,12,14,26,1,6
2023-11-24,c74a8b48-e7d5-4541-9918-e325b0d5eaa9,5,11,16,0,2,2,5,13,18,1,3
2023-11-24,c769845e-af92-495d-ae1b-d9d5783de734,41,44,85,3,5,8,44,49,93,1,7
2023-11-24,c7789f4f-f387-412d-b9c0-68a52cfe233d,16,10,26,5,1,6,21,11,32,1,4
2023-11-24,c78f7c21-20b6-4dfa-805e-1f25df29b1f6,0,1,1,0,1,1,0,2,2,1,1
2023-11-24,c7a8b88c-f781-464d-997e-5d527d92db9c,3,4,7,0,0,0,3,4,7,1,2
2023-11-24,c7bc4574-9f15-46b8-a352-9654feaa674e,29,33,62,7,3,10,36,36,72,1,7
2023-11-24,c7dd8500-52be-4fa5-a88f-b956cccb1ccf,29,15,44,11,1,12,40,16,56,1,10
2023-11-24,c7f496d5-1e51-4ef8-a6ff-b2df6b220ecc,1,1,2,15,12,27,16,13,29,1,3
2023-11-24,c819b032-545d-4882-9755-0a2b19523a19,3,10,13,1,0,1,4,10,14,1,6
2023-11-24,c82b3420-5967-4846-beeb-e8624cddc845,10,1,11,0,1,1,10,2,12,1,4
2023-11-24,c851e99a-53ed-4800-b106-8be9d4585f78,73,48,121,4,2,6,77,50,127,1,5
2023-11-24,c8819c99-a863-4f47-9351-3f428fa57f69,7,4,11,0,0,0,7,4,11,1,2
2023-11-24,c89225fd-9c72-4887-bea3-40d81cace3d2,0,0,0,0,5,5,0,5,5,1,1
2023-11-24,c89f431b-226a-4e68-b45b-e90c85e4ec8c,1,1,2,0,0,0,1,1,2,1,2
2023-11-24,c8c1dcee-2014-43e4-9ef2-8580ddc5334e,0,1,1,0,0,0,0,1,1,1,1
2023-11-24,c8c89c74-ddba-4e26-aca3-0bec0fffec1e,5,6,11,0,0,0,5,6,11,1,3
2023-11-24,c8ebb1b9-52af-4b99-b6b0-3229ccc5a67f,92,113,205,0,0,0,92,113,205,1,12
2023-11-24,c8f064fd-42ca-41ec-a8e7-2b75fbdb0964,92,75,167,2,2,4,94,77,171,1,5
2023-11-24,c904199d-6d44-4e0a-bfbb-a4b7d3517adb,48,89,137,13,2,15,61,91,152,1,12
2023-11-24,c91e7015-9511-49df-9b26-378b73b909ab,0,3,3,0,2,2,0,5,5,1,1
2023-11-24,c927be9c-000d-4ecb-a91a-00c3676186a7,9,9,18,0,0,0,9,9,18,1,4
2023-11-24,c93ad25e-8074-4268-b928-2b630b352234,26,28,54,0,4,4,26,32,58,1,11
2023-11-24,c94b39a6-744d-45f6-8399-10061e1775ec,20,17,37,12,2,14,32,19,51,1,7
2023-11-24,c95b7798-6be7-4d58-8e94-9eac02184d1a,2,4,6,0,0,0,2,4,6,1,2
2023-11-24,c9725e4a-33eb-4afd-89f9-5a852adba273,34,34,68,29,4,33,63,38,101,1,8
2023-11-24,c97f9cbc-1c0f-4bba-a921-dcf85bc93b37,2,1,3,11,0,11,13,1,14,1,4
2023-11-24,e48b522d-8002-43d6-9e96-ef032f89dbaf,1,1,2,9,0,9,10,1,11,1,2
2023-11-24,e4b354cc-67e6-4f42-ad96-d88d03135e8e,172,216,388,9,0,9,181,216,397,1,3
2023-11-24,e4c840ef-5941-4ae0-a82e-696689467e4e,0,2,2,1,0,1,1,2,3,1,2
2023-11-24,e4e53849-35b8-47cb-970b-70329be4f7f7,1,0,1,0,0,0,1,0,1,1,1
2023-11-24,e513c0ff-da93-471d-a0ef-e586669e0489,51,74,125,2,3,5,53,77,130,1,10
2023-11-24,e52da7da-14b8-45b0-b218-8786e8865353,4,7,11,0,0,0,4,7,11,1,5
2023-11-24,e53322e7-6b4e-4d4c-a921-ad360416a63b,3,4,7,0,0,0,3,4,7,1,1
2023-11-24,e543f8d7-ee5d-44b6-9693-93c68ea489fc,2,3,5,0,0,0,2,3,5,1,1
2023-11-24,e550affd-97cf-418b-b8de-bbd72c9a8d98,23,48,71,0,0,0,23,48,71,1,12
2023-11-24,e5689d3a-ed0e-4222-baa8-b4e9ca38f844,40,32,72,4,1,5,44,33,77,1,19
2023-11-24,e5732f90-825e-4b2b-9268-842795e2f261,23,31,54,1,0,1,24,31,55,1,19
2023-11-24,e58ed9b5-9f81-4caf-8db6-a1d98c4a45d4,8,9,17,7,2,9,15,11,26,1,5
2023-11-24,e5b32527-1a86-49b2-93ed-cd6430b5d092,1,0,1,4,0,4,5,0,5,1,2
2023-11-24,e5c5a427-7c07-4cc9-8482-4940e025aba5,45,67,112,2,0,2,47,67,114,1,7
2023-11-24,e5dd66e7-375a-4746-b253-11e4bf6fe1c6,2,0,2,0,0,0,2,0,2,1,2
2023-11-24,e5ecbb70-e12a-4b46-9b96-8d6279eb48fb,36,41,77,3,14,17,39,55,94,1,10
2023-11-24,e5ffc3fa-1347-41d5-b78a-2ac6d0087b09,14,11,25,0,3,3,14,14,28,1,3
2023-11-24,e6328290-ac5b-4ac9-9b47-c34bea1a27bd,1,0,1,0,0,0,1,0,1,1,1
2023-11-24,e66d8e97-d99a-48ca-b8cc-997f63426e6b,3,6,9,82,23,105,85,29,114,1,5
2023-11-24,e685c447-d86d-4cfe-9df4-8184ebfcb410,9,17,26,23,6,29,32,23,55,1,5
2023-11-24,e6a2e9f8-a323-4576-8280-0b763c0895f3,0,0,0,10,0,10,10,0,10,1,2
2023-11-24,e6b4c044-9d89-4a0f-b30a-0cce1404677e,29,70,99,4,5,9,33,75,108,1,5
2023-11-24,e6bcb610-da36-4a25-88c4-c00c4c841694,61,61,122,0,0,0,61,61,122,1,2
2023-11-24,e6cabd71-8ed1-4c31-81cd-d472505ae95f,11,10,21,0,1,1,11,11,22,1,4
2023-11-24,e6f8c363-ba64-44e2-92ef-125eddc9692e,4,0,4,3,0,3,7,0,7,1,2
2023-11-24,e70c1165-9c32-4499-950c-e523240552bf,98,115,213,0,0,0,98,115,213,1,2
2023-11-24,e71ef6cc-27d2-4135-b3a5-ea0d1640a4bd,1,4,5,1,2,3,2,6,8,1,4
2023-11-24,e73860b4-720a-4f65-91d9-7e4a7572e161,10,9,19,2,0,2,12,9,21,1,4
2023-11-24,e74d6510-e3de-4484-bcd5-6f792c6bafb4,71,54,125,148,14,162,219,68,287,1,13
2023-11-24,e75ccf02-0e0c-455e-a50f-91b2322acb78,1,0,1,0,0,0,1,0,1,1,1
2023-11-24,e76d3fe8-d0c8-4885-8f28-7106b42e0db5,25,16,41,19,12,31,44,28,72,1,4
2023-11-24,e780f4bd-a918-4265-addc-2efca9d69f6f,0,1,1,57,2,59,57,3,60,1,2
2023-11-24,e7a2427e-5090-403d-a2e1-de32139163aa,5,4,9,3,0,3,8,4,12,1,4
2023-11-24,e7c42e61-d323-40b4-8a99-39abb293d37c,23,21,44,44,16,60,67,37,104,1,12
2023-11-24,e7f4f118-8af1-4c1d-856c-d817a0fd174f,33,36,69,1,0,1,34,36,70,1,7
2023-11-24,e80b36d0-d08f-4436-ae64-cec09c5cf84c,93,171,264,7,8,15,100,179,279,1,7
2023-11-24,e81a20ed-e609-4441-b35d-ffa5a4bb312b,11,5,16,1,0,1,12,5,17,1,2
2023-11-24,e847674b-dbd4-4664-8c63-695bfe4c188c,0,0,0,1,0,1,1,0,1,1,1
2023-11-24,e85dc19c-65d1-4349-8d93-ddfff9eab5bf,3,0,3,93,22,115,96,22,118,1,4
2023-11-24,e8646f2c-e08e-41ba-9116-86f2414f4c50,26,23,49,62,78,140,88,101,189,1,17
2023-11-24,e87504ca-ec58-48e0-9c66-36ad5a877751,5,1,6,83,5,88,88,6,94,1,5
2023-11-24,e8841398-f418-4fa0-aff6-8f2518220b42,23,14,37,1,2,3,24,16,40,1,4
2023-11-24,e89d2f85-a93b-4f41-b209-6d313eaf5483,54,51,105,0,0,0,54,51,105,1,2
2023-11-24,e8b5e6f9-e1bf-4751-8d72-ae5ddbcd4886,25,39,64,1,0,1,26,39,65,1,2
2023-11-24,e8c68642-d90e-4f00-afa3-59d9c7843e9d,4,2,6,8,1,9,12,3,15,1,5
2023-11-24,e8de18a2-21b7-4c74-8ea9-e7a5c890d2f2,49,66,115,4,3,7,53,69,122,1,13
2023-11-24,e8e90d68-be29-4a74-9b12-34fb547973b5,30,36,66,8,5,13,38,41,79,1,8
2023-11-24,e8fd16d1-ba37-43e4-b808-4bb623055b14,22,18,40,2,0,2,24,18,42,1,7
2023-11-24,e90b792d-dde8-40bd-96ec-2ab3b07dd358,1,0,1,0,0,0,1,0,1,1,1
2023-11-24,e92ee12d-4919-4612-9cd2-87c48aac4d19,1,0,1,1,0,1,2,0,2,1,2
2023-11-24,e93aa6d6-e41a-41e0-8731-4780abc3d386,116,150,266,23,0,23,139,150,289,1,11
2023-11-24,e947d7ab-7d34-4d05-8edc-e0ae06bd7d9b,3,6,9,82,3,85,85,9,94,1,5
2023-11-24,e960ba1c-47f8-42c9-b7c3-403ea0011527,26,30,56,2,1,3,28,31,59,1,3
2023-11-24,e96d7f10-f4b4-4271-a0c9-3e6410342e5f,46,56,102,0,0,0,46,56,102,1,5
2023-11-24,e993aeab-66a9-4f99-b3a9-3103a34e89b0,3,7,10,11,5,16,14,12,26,1,6
2023-11-24,e9a66a9a-3b1f-45c2-ad01-21b56cd4ec05,2,1,3,0,0,0,2,1,3,1,1
2023-11-24,e9b43f67-bbdf-48c0-85f1-65d3c158e79e,97,74,171,9,3,12,106,77,183,1,8
2023-11-24,e9d408fe-f50e-4183-b180-df0d90b381dd,100,69,169,63,31,94,163,100,263,1,9
2023-11-24,e9eeb73e-61ff-4c11-baac-1253e7c04a8c,10,13,23,0,0,0,10,13,23,1,3
2023-11-24,ea0453ce-e769-411d-93f6-8cbbf57f405e,27,28,55,3,1,4,30,29,59,1,4
2023-11-24,ea1cfdd0-8f40-4cde-9f08-674ec5155215,28,37,65,0,0,0,28,37,65,1,4
2023-11-24,ea2fbb67-2206-446b-a3c3-6d184e8b0f92,1,2,3,0,0,0,1,2,3,1,1
2023-11-24,ea5045a6-0892-4d76-abbd-51be8f2f5183,23,19,42,0,2,2,23,21,44,1,3
