calendar_date,children_id,incoming_sms,outgoing_sms,total_sms,incoming_mms,outgoing_mms,total_mms,total_incoming,total_outgoing,total_messages,total_users,total_conversations
2023-11-24,ea6790cb-202d-4857-ba93-ca6a49a38b73,0,0,0,1,0,1,1,0,1,1,1
2023-11-24,ea8e6f66-c018-4203-ac37-325a6dad06cf,1,0,1,0,0,0,1,0,1,1,1
2023-11-24,eaad5f97-0291-47aa-bbef-78cf14b2ff7c,8,6,14,1,2,3,9,8,17,1,3
2023-11-24,eabfbbcf-7a28-49cf-96b4-8a8ef5bbda3d,9,7,16,40,22,62,49,29,78,1,3
2023-11-24,eaca726f-8274-4a1e-99ac-6dca1a357a21,8,8,16,0,0,0,8,8,16,1,4
2023-11-24,eafc02b6-8caf-4b1e-88e6-6be6a1571436,27,28,55,7,6,13,34,34,68,1,3
2023-11-24,eb342139-aedb-4099-bb94-1684aa4cead9,9,5,14,16,4,20,25,9,34,1,3
2023-11-24,eb3ef409-9054-4d8e-9b42-880ef3bdd660,4,38,42,1,1,2,5,39,44,1,5
2023-11-24,eb6072e6-a3dd-47a7-888a-2d02e0bf2b8c,1,3,4,16,1,17,17,4,21,1,3
2023-11-24,eb6c79d8-ec19-4916-9fc5-03a306b590b0,97,127,224,3,0,3,100,127,227,1,11
2023-11-24,eb7275d2-7188-494e-a69b-9f69f579f8a0,44,88,132,16,17,33,60,105,165,1,5
2023-11-24,eb7fbbc1-ac66-49ee-9717-e771100501de,5,6,11,0,0,0,5,6,11,1,4
2023-11-24,eb8958b8-5fe5-4bcc-b7b9-9fdd42e4e746,33,72,105,20,5,25,53,77,130,1,6
2023-11-24,eb9ad531-7d78-42a0-9ca0-e571ff6ac374,4,3,7,25,3,28,29,6,35,1,4
2023-11-24,eba09c47-7ed9-469a-ae99-42d9dd8a376e,27,27,54,0,0,0,27,27,54,1,7
2023-11-24,ebb092b0-0a34-484f-ade4-ac5ca48fd411,0,0,0,127,2,129,127,2,129,1,2
2023-11-24,ebbeba9c-5083-4d17-ba5a-ad91115ea732,7,12,19,10,1,11,17,13,30,1,3
2023-11-24,ebfdedb9-6ad3-48ca-a29f-ee268409dce0,2,1,3,7,0,7,9,1,10,1,3
2023-11-24,ec17c78a-974c-437a-b8fe-4f3509dcfea8,110,82,192,47,29,76,157,111,268,1,16
2023-11-24,ec42a712-13e8-420f-ae25-30d050432362,3,7,10,9,5,14,12,12,24,1,2
2023-11-24,ec589bf3-1351-45c6-b105-23b976639a82,16,24,40,4,7,11,20,31,51,1,4
2023-11-24,ec7d0ea8-39ec-4ecf-b657-e73c9de16c45,1,1,2,0,0,0,1,1,2,1,1
2023-11-24,ec92081e-e63f-4e9c-8a71-2814d7c04897,12,6,18,85,4,89,97,10,107,1,9
2023-11-24,eca992c9-a74f-43a5-a212-0f2ff8b819c4,2,1,3,1,0,1,3,1,4,1,3
2023-11-24,ecadc66a-ba04-469d-9b18-18bcf46e5eb5,1,2,3,0,0,0,1,2,3,1,3
2023-11-24,ecd2e699-4a57-47ac-9177-910dec402604,8,15,23,7,0,7,15,15,30,1,3
2023-11-24,ed03ed99-99b4-4960-a67f-acc801bffffc,12,15,27,0,6,6,12,21,33,1,6
2023-11-24,ed2ae444-d1c4-4e8b-b668-4a7bee450a14,9,11,20,2,0,2,11,11,22,1,2
2023-11-24,ed4b5199-0492-4ce8-b8dd-7910c32e116a,8,15,23,10,15,25,18,30,48,1,5
2023-11-24,ed55e168-9c5d-4a81-ad32-d8297bc51dd8,342,194,536,20,3,23,362,197,559,1,14
2023-11-24,ed71ffe7-5504-4335-909b-33abeaa615fb,11,10,21,1,0,1,12,10,22,1,6
2023-11-24,ed9e8975-3a46-4a68-86b6-21d93dad2881,0,0,0,0,2,2,0,2,2,1,2
2023-11-24,edc3fe0e-71c7-4c24-b436-cdfb327941ea,2,5,7,0,0,0,2,5,7,1,1
2023-11-24,edebf9af-487d-4e24-bc83-ec1bc7873745,64,33,97,94,32,126,158,65,223,1,4
2023-11-24,ee0cd5ae-c41d-46c9-a339-068d8cfba9d1,0,0,0,1,0,1,1,0,1,1,1
2023-11-24,ee27fa88-e7d6-440e-a340-376d99f82f17,104,125,229,15,12,27,119,137,256,1,9
2023-11-24,ee57bdf3-0886-4aea-92ea-93b7b139edc5,1,0,1,216,64,280,217,64,281,1,3
2023-11-24,ee6cb0a3-35a6-4e19-8384-b413f1e22143,24,36,60,4,0,4,28,36,64,1,5
2023-11-24,ee872282-ebac-4254-9263-ee99ea76cfca,14,26,40,1,1,2,15,27,42,1,7
2023-11-24,ee97d124-4558-475a-9418-fca42e91186e,3,0,3,43,6,49,46,6,52,1,4
2023-11-24,eec147bf-5b60-497c-9bd6-1493f19b3992,34,26,60,0,3,3,34,29,63,1,6
2023-11-24,eed738b0-f958-4d23-a81c-3de778e759e5,11,9,20,0,0,0,11,9,20,1,3
2023-11-24,eee259cd-b2cd-4a14-97c3-33c0ba2e5bd2,1,1,2,0,0,0,1,1,2,1,1
2023-11-24,eee7fe67-e28a-4f9f-8cce-0fcfad93922b,2,2,4,0,0,0,2,2,4,1,1
2023-11-24,ef040b8d-1a0e-4040-ae7b-5ec3334bc285,1,0,1,0,0,0,1,0,1,1,1
2023-11-24,ef0eb0ab-3748-4e5b-b3cb-c153dd947f63,8,8,16,0,0,0,8,8,16,1,2
2023-11-24,ef23d322-6d5c-4377-89d1-42f6110ebeae,5,5,10,1,0,1,6,5,11,1,2
2023-11-24,ef312907-2d60-41cf-917c-a0135fd695e1,14,11,25,0,0,0,14,11,25,1,1
2023-11-24,ef4579b0-0b94-4055-ab61-cf79862b1f2c,1,1,2,0,0,0,1,1,2,1,1
2023-11-24,ef492ce1-d5e7-445e-a1b8-1934289405dd,16,6,22,6,0,6,22,6,28,1,9
2023-11-24,ef5ab79f-65d0-4de2-a33c-cd2b5b3d13b7,2,1,3,1,0,1,3,1,4,1,1
2023-11-24,ef73a9b3-eba4-4a1f-b3b8-d18407ce1045,13,12,25,2,0,2,15,12,27,1,8
2023-11-24,ef88c19d-ccbb-4380-8fd2-5446985e80cb,3,3,6,0,0,0,3,3,6,1,3
2023-11-24,efd2a495-bd48-4d5d-a124-558871e4192f,5,1,6,0,0,0,5,1,6,1,2
2023-11-24,efe1d2de-89eb-49a8-b05e-b1c14749e804,0,0,0,2,1,3,2,1,3,1,2
2023-11-24,f002dc8c-856a-49b9-8d82-aabf025d2736,30,31,61,0,9,9,30,40,70,1,2
2023-11-24,f028770d-571f-40c8-8cf7-c9987a4a2f2a,32,20,52,37,14,51,69,34,103,1,5
2023-11-24,f04e6805-ed27-48e3-8613-78daed7b4694,2,0,2,1,0,1,3,0,3,1,2
2023-11-24,f076e956-9948-4e4b-87a8-eccc4f96522c,2,1,3,0,0,0,2,1,3,1,2
2023-11-24,f0aaa73c-9043-491f-a020-4d6746ddad3f,10,9,19,67,0,67,77,9,86,1,7
2023-11-24,f0d80704-5177-4572-804e-eb4905107376,3,4,7,22,30,52,25,34,59,1,5
2023-11-24,f0e25036-11d7-4f79-b9df-657fce8b1cc3,1,2,3,0,0,0,1,2,3,1,1
2023-11-24,f0f1ee8b-21df-4fb9-a7dd-d25bef8acee2,16,20,36,0,0,0,16,20,36,1,3
2023-11-24,f10c8f85-ddd9-43f8-a369-74277d23e10b,7,3,10,1,1,2,8,4,12,1,2
2023-11-24,f1313c58-3a07-401d-8bd5-0e6d52d23193,10,6,16,46,37,83,56,43,99,1,5
2023-11-24,f13d7d40-af7d-40fd-96e2-3cb839d42fe4,0,2,2,0,0,0,0,2,2,1,2
2023-11-24,f15250af-2425-443f-9f41-165f32ca6a43,1,0,1,1,0,1,2,0,2,1,2
2023-11-24,f161ed0c-5807-4cdc-af2c-b0b642148f45,4,3,7,0,1,1,4,4,8,1,3
2023-11-24,f16ca4dd-a0ae-458d-a3f4-535b71de7a25,1,0,1,0,0,0,1,0,1,1,1
2023-11-24,f178d8a4-8d67-4dd6-b047-778476d27272,3,0,3,0,0,0,3,0,3,1,3
2023-11-24,f1901b53-ff6a-43f1-81b2-0e4736c19ed5,20,18,38,12,5,17,32,23,55,1,7
2023-11-24,f1accb0d-bd8a-44b2-9db2-4e4eb430e1b7,35,54,89,0,7,7,35,61,96,1,8
2023-11-24,f1b98557-7cae-40eb-89c2-c9c5e7a75ab0,1,1,2,2,0,2,3,1,4,1,1
2023-11-24,f1e09cb9-03ef-4df1-bc18-adf18d564e92,3,7,10,0,3,3,3,10,13,1,5
2023-11-24,f208b869-2297-4445-b8aa-5382d486a98e,6,7,13,9,3,12,15,10,25,1,4
2023-11-24,f212aaca-134a-4da9-9716-87c63672534a,9,0,9,2,0,2,11,0,11,1,3
2023-11-24,f227afa5-4cde-4749-b761-28090c30eb7d,73,50,123,35,7,42,108,57,165,1,7
2023-11-24,f2379c6c-bb40-4205-b32a-44f305e96b0d,42,33,75,73,5,78,115,38,153,1,5
2023-11-24,f25e7e1e-2ab4-4472-b9e2-53d35796e43f,19,25,44,2,1,3,21,26,47,1,11
2023-11-24,f26c0c00-8a39-4ca9-8141-40422b93af69,1,4,5,2,6,8,3,10,13,1,2
2023-11-24,f27a4e71-a673-42ef-acdd-189428d0522d,108,97,205,4,14,18,112,111,223,1,7
2023-11-24,f2930a78-bc2d-417d-8315-e2601c0bcf79,3,5,8,2,1,3,5,6,11,1,4
2023-11-24,f2ac053d-fa36-4fe2-8e31-688433867ee5,5,7,12,0,0,0,5,7,12,1,3
2023-11-24,f2bc1224-0906-4f29-a74d-ab4458879f0c,1,1,2,1,1,2,2,2,4,1,1
2023-11-24,f2db09ef-67ee-4de7-acd3-ffb3e1030905,14,15,29,9,1,10,23,16,39,1,6
2023-11-24,f2f94a57-6be3-4c3b-9a16-852e9e92c25e,0,0,0,1,0,1,1,0,1,1,1
2023-11-24,f2fed6f8-9ce4-4898-b68d-5ba5d2ee3fef,64,86,150,6,12,18,70,98,168,1,12
2023-11-24,f30177cf-2536-444c-9e33-55b024be287a,8,7,15,7,1,8,15,8,23,1,8
2023-11-24,f30be893-98f7-4452-8938-de15095f633a,6,7,13,13,0,13,19,7,26,1,2
2023-11-24,f31f615d-fce9-40cc-8951-e159372e198d,38,44,82,0,2,2,38,46,84,1,1
2023-11-24,f34a876a-8300-4649-9512-ec8cde74e66f,20,24,44,8,15,23,28,39,67,1,6
2023-11-24,f36518f2-f5e5-4797-acae-893f04332e9e,6,4,10,3,0,3,9,4,13,1,5
2023-11-24,f371457b-b9e9-4506-bac9-993a59d3bd2e,0,0,0,2,1,3,2,1,3,1,2
2023-11-24,f384248f-ef3e-4182-a144-170a606e46f8,47,59,106,0,4,4,47,63,110,1,6
2023-11-24,f3962159-ce57-4cbc-84db-22f0fd49dccc,4,4,8,1,0,1,5,4,9,1,2
2023-11-24,f39d61ca-c82f-4bbd-b339-e7972ff84ee7,487,480,967,39,15,54,526,495,1021,1,6
2023-11-24,f3b46ba7-d0bc-4aac-ad9d-48e9a988a071,36,35,71,3,7,10,39,42,81,1,10
2023-11-24,f3cd01f8-014a-4d47-9113-8deafe201fa4,1,0,1,0,0,0,1,0,1,1,1
2023-11-24,f3eeb071-0ef1-4196-8e2a-4ccd3db553e1,5,2,7,3,0,3,8,2,10,1,5
2023-11-24,f3fde6e8-3414-4ae6-b04f-9ac6ec29dea3,3,5,8,0,0,0,3,5,8,1,3
2023-11-24,f42d7545-135b-4b76-bb21-bd9420fa3e49,15,14,29,10,0,10,25,14,39,1,3
2023-11-24,f4470b60-739d-46d9-9dfa-857129a41e07,20,17,37,1,0,1,21,17,38,1,3
2023-11-24,f46cba73-8ccf-4a93-9dce-06224df489fe,138,84,222,21,5,26,159,89,248,1,4
2023-11-24,f48c2eb1-c81e-452a-9b51-e23af30dc37d,0,2,2,0,0,0,0,2,2,1,1
2023-11-24,f4aada59-c131-4e0a-a927-f2aea7781dbe,23,15,38,21,0,21,44,15,59,1,3
2023-11-24,f4cff242-08cf-4066-b6a6-20f38ae95e2d,24,21,45,6,1,7,30,22,52,1,6
2023-11-24,f501a8c7-e165-4c6e-90d2-bf715ff188ef,15,2,17,0,0,0,15,2,17,1,3
2023-11-24,f5118c44-43b9-421d-940f-a97a2296c798,0,0,0,1,1,2,1,1,2,1,2
2023-11-24,f52f21c2-1462-4147-9bcf-953007e8af4c,13,18,31,6,1,7,19,19,38,1,3
2023-11-24,f54730dc-0293-442d-8c7f-d960c579f78b,5,4,9,5,4,9,10,8,18,1,2
2023-11-24,f5608054-96b0-473a-82b9-de5c8e1fe4cc,33,28,61,11,1,12,44,29,73,1,7
2023-11-24,f5847656-4148-4a68-af77-6f8dbfc71ed9,19,30,49,10,3,13,29,33,62,1,4
2023-11-24,f599fc84-3725-436f-b6cf-e0cfa6a677bb,59,43,102,9,3,12,68,46,114,1,5
2023-11-24,f5b20557-141f-40ff-8ad1-43600774cc43,67,60,127,4,11,15,71,71,142,1,12
2023-11-24,f5bf0d61-daae-493e-833c-cd7a638f8c72,10,8,18,4,0,4,14,8,22,1,3
2023-11-24,f5c38cb5-360a-4684-bf07-1f5febede31e,0,3,3,63,0,63,63,3,66,1,4
2023-11-24,f5dead3c-fead-42c8-b805-d3cf0869cb00,19,32,51,1,8,9,20,40,60,1,5
2023-11-24,f5f93f6a-3028-4a5d-a24f-aac9bd433833,0,0,0,29,16,45,29,16,45,1,2
2023-11-24,f6174f89-1fc8-4d32-822b-292e41e52822,3,27,30,0,0,0,3,27,30,1,3
2023-11-24,f61ea6c4-75fc-4b78-ada0-9bf34480c715,34,48,82,3,2,5,37,50,87,1,5
2023-11-24,f647ec53-5fae-4af3-89df-76f64d8a2456,0,0,0,7,1,8,7,1,8,1,1
2023-11-24,f6556cc3-d07c-4072-bcbd-5fce765eeaf1,9,7,16,2,1,3,11,8,19,1,4
2023-11-24,f66af16b-4247-4881-8a4a-bace7380332d,3,2,5,0,0,0,3,2,5,1,3
2023-11-24,f6823917-af9b-4e8c-8cd7-8558feb60c1f,14,20,34,2,1,3,16,21,37,1,9
2023-11-24,f6ac529b-2962-4a1a-917d-92112b0df8bd,66,25,91,5,0,5,71,25,96,1,2
2023-11-24,f6c5c5e3-b9b7-4622-b7be-9b5531a73238,2,6,8,1,0,1,3,6,9,1,2
2023-11-24,f6db4091-47d4-4360-9d61-0ddefef1850e,1,2,3,4,3,7,5,5,10,1,2
2023-11-24,f6f2357a-5788-416a-b877-ad9f4c36d7a5,20,15,35,27,7,34,47,22,69,1,6
2023-11-24,f6fe0e23-023e-4a64-b00e-768848b62b67,0,0,0,8,6,14,8,6,14,1,1
2023-11-24,f724930b-8825-44c7-9747-59b7167bda3b,9,13,22,0,1,1,9,14,23,1,3
2023-11-24,f731e5e9-00dc-4ae0-85d4-f3e66e12ecd6,5,2,7,5,3,8,10,5,15,1,5
2023-11-24,f73f03a1-03a8-4045-be81-ea857dd5fb27,49,44,93,0,0,0,49,44,93,1,6
2023-11-24,f771f6c8-6403-402d-b06c-4a7bc8ef8e58,7,10,17,2,2,4,9,12,21,1,2
2023-11-24,f7a3187e-dd60-471c-86ee-3895d30fa321,1,0,1,0,0,0,1,0,1,1,1
2023-11-24,f7b731f4-e9b4-4627-9bb1-04b325a5a2bd,9,10,19,56,21,77,65,31,96,1,4
2023-11-24,f7bea35b-c4e2-44bc-969e-a1e24612b113,28,23,51,12,1,13,40,24,64,1,5
2023-11-24,f7d15796-5917-4eab-b3a2-3038c5fc2ce5,3,5,8,0,0,0,3,5,8,1,2
2023-11-24,f7e12bad-8341-416f-a30b-3dc0a35c68f7,1,0,1,3,0,3,4,0,4,1,2
2023-11-24,f7f66bc1-4332-45e0-be85-08bbce96b219,0,0,0,0,2,2,0,2,2,1,1
2023-11-24,f81323bc-71fb-497c-9b51-009c1036e803,21,32,53,148,96,244,169,128,297,1,8
2023-11-24,f8280741-e0da-4b15-b65d-8faab5b040b6,21,21,42,0,7,7,21,28,49,1,3
2023-11-24,f83bc4e4-5842-4765-be94-b6a766a2003d,0,0,0,0,1,1,0,1,1,1,1
2023-11-24,f84e3a4e-2c7d-420d-87a3-a456df499525,3,0,3,0,0,0,3,0,3,1,1
2023-11-24,f876cce7-515f-47f0-af2e-31e03f2a35b1,132,211,343,1,0,1,133,211,344,1,9
2023-11-24,f88581e0-8f80-4b97-8b5a-60704b9ed4d5,92,69,161,58,36,94,150,105,255,1,9
2023-11-24,f89c729b-2a6f-4fd7-8ba8-2ac522207b2b,33,25,58,20,1,21,53,26,79,1,10
2023-11-24,f8b6447c-4ee1-47be-89d1-679678c37f6a,62,53,115,4,0,4,66,53,119,1,4
2023-11-24,f8cff1c3-705c-4492-a9de-acc68e8142d0,0,2,2,0,0,0,0,2,2,1,2
2023-11-24,f8ffc78d-4fbe-40f2-9154-fc53dddcb422,1,4,5,3,0,3,4,4,8,1,2
2023-11-24,f916a7ac-9cb6-4f07-ae22-adf2548974fb,15,15,30,3,1,4,18,16,34,1,10
2023-11-24,f927c28d-5dbb-4096-8707-8390ba7534bb,1,2,3,0,0,0,1,2,3,1,1
2023-11-24,f93ea1cf-4b85-4648-b805-2261c93fd8ca,39,22,61,3,3,6,42,25,67,1,3
2023-11-24,f94cca25-8f72-4012-9a82-66d15c7219d8,2,2,4,8,1,9,10,3,13,1,4
2023-11-24,f95b3261-990a-4cda-9c86-69fcc4204765,55,104,159,1,1,2,56,105,161,1,9
2023-11-24,f963efb1-2361-4879-ac95-bb16230747e2,11,29,40,0,0,0,11,29,40,1,4
2023-11-24,f983ab95-0489-4310-9adf-2fa67452e64a,67,75,142,25,11,36,92,86,178,1,9
2023-11-24,f99a32ff-05c1-4bee-96c9-2b9e37f77993,1,1,2,4,0,4,5,1,6,1,2
2023-11-24,f9be354f-15b6-4f6a-aafe-c6ea6c6f8b3d,20,20,40,2,3,5,22,23,45,1,12
2023-11-24,f9d9cb75-55fb-40e3-97c6-d215ba4f9f03,35,31,66,0,0,0,35,31,66,1,3
2023-11-24,f9f858fc-72b8-49bf-8772-49a9496cd01d,2,2,4,140,1,141,142,3,145,1,3
2023-11-24,fa285bf1-be48-4b57-857f-2a879a6fcc06,4,6,10,0,0,0,4,6,10,1,2
2023-11-24,fa3d522d-c238-4532-9cff-7e52c2f894d0,12,9,21,1,0,1,13,9,22,1,3
2023-11-24,fa4dcc72-7f7e-480e-9ad9-b2ce938cc5f2,0,0,0,1,0,1,1,0,1,1,1
2023-11-24,fa59f3b2-868c-4c74-a177-415f044d8e59,46,46,92,0,0,0,46,46,92,1,1
2023-11-24,fa7b9603-23fd-4b91-9dda-744f22dc9868,55,51,106,8,8,16,63,59,122,1,9
2023-11-24,fa979c38-fc62-4211-ad46-90a689e5aafb,9,11,20,3,0,3,12,11,23,1,7
2023-11-24,faa825d3-f586-4cdb-8d92-f0a86085edf8,3,2,5,0,0,0,3,2,5,1,2
2023-11-24,fae2df23-b3ca-4922-a651-d7b8e433bc20,0,5,5,0,1,1,0,6,6,1,3
2023-11-24,fb0638b2-6728-4b68-94f6-2dea118aa1a3,101,119,220,2,0,2,103,119,222,1,11
2023-11-24,fb27cd2f-d438-47bf-bd30-ecf12fe4f306,0,1,1,0,0,0,0,1,1,1,1
2023-11-24,fb402dab-179c-4640-9b07-305c5311eab1,4,0,4,1,0,1,5,0,5,1,4
2023-11-24,fb65f57b-af31-4cab-81a4-b18863b8d1c6,40,68,108,39,51,90,79,119,198,1,7
2023-11-24,fb710d7c-534e-4ad7-8306-0ed8a5ec8e45,2,0,2,0,0,0,2,0,2,1,1
2023-11-24,fb7b6fa5-3e81-42f1-b0bc-8864ad124561,174,205,379,1,3,4,175,208,383,1,2
2023-11-24,fb8ea9fb-ac79-40f5-9a91-ac1eb6e2d619,3,5,8,0,1,1,3,6,9,1,3
2023-11-24,fbac039e-fd28-4bf5-b4b8-53dc50a06686,0,2,2,0,0,0,0,2,2,1,2
2023-11-24,fbbd0fe7-2384-4bab-a512-b445a28edb66,102,107,209,49,6,55,151,113,264,1,5
2023-11-24,fbcd4673-8e15-4234-b537-8f176fcc4935,0,0,0,2,0,2,2,0,2,1,1
2023-11-24,fbe4c8d6-84a9-48a7-9b14-2018e7790b49,4,2,6,0,0,0,4,2,6,1,2
2023-11-24,fbfec293-c2eb-4cfe-a9aa-8b6c8af4f87e,34,63,97,4,7,11,38,70,108,1,9
2023-11-24,fc1c1c89-4b7a-4189-9b85-f75fe159a372,53,34,87,17,13,30,70,47,117,1,6
2023-11-24,fc29176c-7a01-4b7e-adef-8e86ec60516d,44,33,77,3,5,8,47,38,85,1,4
2023-11-24,fc3d1589-00ab-43ce-bdcf-55b869af0920,82,82,164,1,0,1,83,82,165,1,6
2023-11-24,fc7b2acd-c374-490b-ba79-4d54f922a09b,1,0,1,0,0,0,1,0,1,1,1
2023-11-24,fca1d0f4-2c41-4e0e-9cbc-4ae8c0a361ca,1,3,4,0,0,0,1,3,4,1,1
2023-11-24,fcb6e45b-c096-4c03-9aa3-4b6b9d36e19b,4,2,6,16,10,26,20,12,32,1,5
2023-11-24,fcd2ec9f-8643-4da6-953a-0234c18b730e,2,0,2,29,20,49,31,20,51,1,2
2023-11-24,fce890a9-0426-4f57-9e81-74ba5da6fc48,10,15,25,76,32,108,86,47,133,1,15
2023-11-24,fd1f4e2a-5997-4ccc-a285-d1a423dc2558,86,105,191,0,0,0,86,105,191,1,2
2023-11-24,fd2ccf61-80c1-4967-8ab7-e9976022a5dd,16,8,24,31,2,33,47,10,57,1,6
2023-11-24,fd571276-8031-44a5-9e9f-14c4e0a59ad2,26,0,26,0,0,0,26,0,26,1,4
2023-11-24,fd779f2b-d67f-4fd3-a4fd-3bb46d6543b0,0,1,1,0,0,0,0,1,1,1,1
2023-11-24,fd885e33-f916-42be-8dae-845846b6db6a,6,1,7,2,0,2,8,1,9,1,7
2023-11-24,fd9e1a41-4b7d-4ddd-b9c5-92c52754dc61,35,59,94,69,57,126,104,116,220,1,9
2023-11-24,fdb89f27-afc9-4b62-bf8d-b84f7e06aab6,0,0,0,2,0,2,2,0,2,1,1
2023-11-24,fdc2efcb-973c-48c2-a1c1-38328ba612c1,124,175,299,143,124,267,267,299,566,1,6
2023-11-24,fdef60ef-e301-4379-b38c-3488a0fbf279,1,1,2,92,16,108,93,17,110,1,2
2023-11-24,fe0ee6c0-bd64-46ee-8493-1760f1daebe3,7,5,12,0,0,0,7,5,12,1,2
2023-11-24,fe352736-fcf4-41c8-bebf-56da27263957,34,31,65,2,3,5,36,34,70,1,5
2023-11-24,fe59ce0e-0ad2-4298-9008-c4a22e8eb6bc,42,52,94,0,0,0,42,52,94,1,6
2023-11-24,fe798d98-0289-4f1b-b1a3-0e2af36d3248,29,35,64,94,0,94,123,35,158,1,11
2023-11-24,fe95e1ee-73e8-43c7-9528-cbf9040edffb,38,52,90,3,1,4,41,53,94,1,5
2023-11-24,fead9107-5302-47d5-9308-6464a1fe5336,2,0,2,3,3,6,5,3,8,1,3
2023-11-24,feb558cf-5d7b-4841-a17b-3f55df51a6b7,203,192,395,9,6,15,212,198,410,1,8
2023-11-24,fedd38ca-1da5-4d8e-a037-3d44204d7d08,0,0,0,7,1,8,7,1,8,1,1
2023-11-24,fef05cb4-1d8c-4090-bf0e-6a154ef49c94,0,1,1,0,0,0,0,1,1,1,1
2023-11-24,ff37459f-7f4a-48d3-afb4-64376046d9cf,61,65,126,4,3,7,65,68,133,1,11
2023-11-24,ff52eb2f-856e-4ac4-9dfb-1df4c1bf19bd,0,1,1,0,0,0,0,1,1,1,1
2023-11-24,ff59dcd7-9d54-403a-bbb1-c1450f343101,3,3,6,1,1,2,4,4,8,1,3
2023-11-24,ff645509-432c-4978-bdae-8cb6a461dd42,1,2,3,0,0,0,1,2,3,1,1
2023-11-24,ff7670fd-9252-48e1-a692-9a37d9f2ca96,2,2,4,0,0,0,2,2,4,1,2
2023-11-24,ffbce115-a18f-41a4-9350-5f5423e1b03b,1,2,3,0,0,0,1,2,3,1,2
2023-11-24,ffd4ef9d-5668-4120-8671-8cbfa1217528,4,3,7,0,0,0,4,3,7,1,1
2023-11-24,ffdeda0a-ec94-4f78-9b27-ddd4c3d19daa,14,11,25,1,0,1,15,11,26,1,6
2021-04-07,00dd24de-e168-4900-9c11-e6aef941ff91,1,1,2,4,0,4,5,1,6,1,3
2021-04-07,024cd080-214a-49fd-8075-27aaa2c12986,0,0,0,1,0,1,1,0,1,1,1
2021-04-07,02d468f8-3588-44da-bde3-e242aea755d3,1,1,2,0,0,0,1,1,2,1,1
2021-04-07,0483578d-23b0-49a3-8e0a-06a11bc9a513,12,18,30,5,0,5,17,18,35,1,7
2021-04-07,0517f3ae-e22a-4646-9528-a1f0a04ccc62,5,4,9,0,0,0,5,4,9,1,1
2021-04-07,05cc61d1-e495-4b86-af9e-0018f78f988a,0,1,1,0,0,0,0,1,1,1,1
2021-04-07,061c4cb4-107d-458e-b3ca-b454b17a440e,17,9,26,1,0,1,18,9,27,1,7
2021-04-07,067455bc-6f4d-4ea4-8e34-cb3e478391e4,22,24,46,0,0,0,22,24,46,1,4
2021-04-07,074c7d3c-e1d2-49ee-a394-3e000413d8d6,7,8,15,0,0,0,7,8,15,1,3
2021-04-07,08bcb2d4-c870-4be0-80a6-32938b6ac312,0,1,1,0,0,0,0,1,1,1,1
2021-04-07,09abf9ac-ec1c-4181-9e32-e5c89c0cbac8,4,9,13,1,0,1,5,9,14,1,3
2021-04-07,0a5b4806-ca82-45ac-93df-f6e0e5d8d943,3,0,3,0,0,0,3,0,3,1,2
2021-04-07,0b0aa57f-f031-4a8d-94f6-61e64ad9d757,7,22,29,0,0,0,7,22,29,1,2
2021-04-07,0d8e62ed-7e4f-4452-8249-5203872ffdd8,0,1,1,1,0,1,1,1,2,1,1
2021-04-07,0e296a25-d6ea-43dd-8313-cba35d9bb382,6,7,13,6,2,8,12,9,21,1,5
2021-04-07,0ef2b2d4-c989-4d7a-8564-a7899f293adc,1,5,6,36,0,36,37,5,42,1,2
2021-04-07,12fb3f4e-8f75-456a-af96-3385f6c4f030,143,151,294,1,0,1,144,151,295,1,4
2021-04-07,137d34e7-015a-4099-b0bc-4321aaee8e86,27,31,58,0,2,2,27,33,60,1,6
