calendar_date,children_id,incoming_sms,outgoing_sms,total_sms,incoming_mms,outgoing_mms,total_mms,total_incoming,total_outgoing,total_messages,total_users,total_conversations
2021-04-07,143587c2-294e-4efc-b916-2a6175258953,48,39,87,3,0,3,51,39,90,1,4
2021-04-07,15e2fbe6-d550-48aa-aa19-1699613a94ba,5,3,8,0,0,0,5,3,8,1,1
2021-04-07,16a8ab17-9bf8-40f4-9fce-422dc49baa86,1,3,4,0,0,0,1,3,4,1,2
2021-04-07,1767aadc-40ef-47c1-b2f1-f66a9cab2f44,12,7,19,0,0,0,12,7,19,1,2
2021-04-07,1905a0bc-bb68-4031-b602-b2fa2a27c174,4,0,4,0,0,0,4,0,4,1,2
2021-04-07,198c52f4-98db-459b-b2b6-c765d36c4a40,4,0,4,8,0,8,12,0,12,1,3
2021-04-07,1b2d758e-d49f-49e5-b176-4a60154a2395,11,18,29,4,9,13,15,27,42,1,2
2021-04-07,1bc1835b-705e-498a-ac74-866543d5e3cd,2,2,4,0,0,0,2,2,4,1,1
2021-04-07,1e1c3921-4ac3-4080-9162-184298f4efd0,38,62,100,0,1,1,38,63,101,1,6
2021-04-07,1f01543a-bc4b-4db3-aad4-2ade99e921b1,1,1,2,0,0,0,1,1,2,1,1
2021-04-07,20a98f59-3418-47d8-9863-30a5e204c658,3,2,5,0,0,0,3,2,5,1,2
2021-04-07,21372c04-71dc-44d0-bea2-ccf5c84715ce,6,3,9,0,0,0,6,3,9,1,2
2021-04-07,22374e72-ab09-42c4-9ff5-8e4999a08dce,0,6,6,0,0,0,0,6,6,1,2
2021-04-07,22c1c28e-2235-47d8-882d-e27727dcbed0,1,3,4,0,0,0,1,3,4,1,1
2021-04-07,245ef2d5-d0b6-43f9-a551-a38448403f5f,12,19,31,1,0,1,13,19,32,1,3
2021-04-07,25b64b4d-b298-48a3-a68e-6d10c117a5c6,6,9,15,0,0,0,6,9,15,1,5
2021-04-07,27159d63-5738-4b41-b223-16fc8bb5e63a,3,2,5,0,0,0,3,2,5,1,1
2021-04-07,2926a20f-19d8-496c-8460-6767662d900e,2,4,6,1,0,1,3,4,7,1,2
2021-04-07,2a24ee0a-9e75-4e4a-98b1-d7b2c8c6c443,47,22,69,2,0,2,49,22,71,1,4
2021-04-07,2afe6dfc-cf33-4713-8fc1-92e32cfe451f,6,4,10,4,0,4,10,4,14,1,4
2021-04-07,2b5b1920-91de-4013-b0aa-dfae1ce305a1,50,49,99,3,0,3,53,49,102,1,7
2021-04-07,2cb1d699-f911-45be-b2b1-8944ba175d34,1,2,3,0,0,0,1,2,3,1,1
2021-04-07,2d66e39d-600f-4c9d-b44d-202f0671faaa,11,13,24,7,0,7,18,13,31,1,4
2021-04-07,2e7f62c5-8a1b-4b5a-8a02-89708e6448e4,0,3,3,0,0,0,0,3,3,1,1
2021-04-07,2fe9ba38-a587-4621-83ee-5ee2f60d2baa,0,1,1,0,0,0,0,1,1,1,1
2021-04-07,30f1d604-ffa9-4bb4-9c23-e64ee98eed0e,185,220,405,3,10,13,188,230,418,1,7
2021-04-07,3249ce00-7b98-41e7-b414-50fe698f6dc7,2,1,3,2,0,2,4,1,5,1,1
2021-04-07,333f51da-4635-4e42-83d8-5875985a373d,16,17,33,0,0,0,16,17,33,1,6
2021-04-07,3481f440-71ad-4af9-be6f-149ab520bf9d,14,18,32,0,0,0,14,18,32,1,3
2021-04-07,35b4bc07-1524-41f5-9f3d-e9dbc1c06cce,5,2,7,0,0,0,5,2,7,1,4
2021-04-07,365e8d8d-6e9f-46ea-8011-d1c17db98114,0,0,0,4,0,4,4,0,4,1,1
2021-04-07,3787b7ce-b1cc-49c0-bb2c-98b7adf87a35,2,3,5,0,0,0,2,3,5,1,3
2021-04-07,3821328b-33fe-4a62-94ab-14ad952b6610,15,7,22,62,0,62,77,7,84,1,4
2021-04-07,39e27c8d-4072-4e13-bd52-a2b184c2bc5b,8,9,17,0,0,0,8,9,17,1,1
2021-04-07,3b497361-25ce-4613-87f0-192d20fc7a30,0,1,1,0,0,0,0,1,1,1,1
2021-04-07,3c7f550a-6c43-4f32-ba71-5d024f9390d7,1,0,1,0,0,0,1,0,1,1,1
2021-04-07,3d0c2e60-0565-46d1-b2b5-233dcbf09944,11,7,18,5,0,5,16,7,23,1,5
2021-04-07,3dcae8da-1a6b-47e0-999d-1bebbf009dd9,8,10,18,0,0,0,8,10,18,1,4
2021-04-07,3e0883d0-cc38-4427-84d1-5c8b88c0d370,9,14,23,0,0,0,9,14,23,1,4
2021-04-07,3efbe689-5cb5-4266-8e1c-7f5e46e6f23c,0,1,1,9,0,9,9,1,10,1,1
2021-04-07,40b89c67-85b9-4f76-ac64-9b8d10ad9e33,19,21,40,1,1,2,20,22,42,1,4
2021-04-07,4210607f-dcee-4b5f-ba8c-22aaf810ed66,0,0,0,1,0,1,1,0,1,1,1
2021-04-07,42b7069b-1fab-47da-a07c-67b21fc178d1,3,2,5,0,0,0,3,2,5,1,2
2021-04-07,432dec8a-9553-4c66-b377-51fb30d9bf40,0,1,1,2,0,2,2,1,3,1,2
2021-04-07,43beb770-d74a-4701-9d85-2b3dfb5b9dbb,1,1,2,0,0,0,1,1,2,1,1
2021-04-07,44fbba6f-6c88-4c7c-8ca5-20d98ba51f79,265,303,568,1,0,1,266,303,569,1,10
2021-04-07,45fd0ff9-3e4c-4e32-a2f4-06bbc8f2a31a,4,4,8,1,0,1,5,4,9,1,2
2021-04-07,46c57ebd-98c0-464b-a5b2-7f2307eef313,1,0,1,0,0,0,1,0,1,1,1
2021-04-07,4763e436-1bfc-441a-ad9c-cf71a2940f82,1,1,2,0,0,0,1,1,2,1,1
2021-04-07,47b5fd9b-4313-4545-851e-81bfcd95aa16,22,35,57,0,0,0,22,35,57,1,2
2021-04-07,48e88ed7-c24f-489d-a333-489d0eec7f16,2,0,2,0,0,0,2,0,2,1,1
2021-04-07,4940508c-7b40-4361-b22a-9caf9455223b,4,5,9,0,0,0,4,5,9,1,2
2021-04-07,4aa01a34-73aa-4dd4-b1bd-f43614c6fd9d,4,4,8,1,2,3,5,6,11,1,2
2021-04-07,4bbfb84e-1e3e-4f88-a416-341f197c6d97,2,3,5,1,0,1,3,3,6,1,2
2021-04-07,4ca507fd-4a05-4719-b450-1cf7814957f8,2,0,2,0,0,0,2,0,2,1,1
2021-04-07,4d9d3168-e979-48b0-9417-b825e2cbf8d3,1,1,2,0,0,0,1,1,2,1,1
2021-04-07,4e8df5b4-aeea-4166-8c20-896f95b63786,3,0,3,0,0,0,3,0,3,1,1
2021-04-07,4f424aaa-aeb6-4384-9742-72fe26db9d3c,3,4,7,0,0,0,3,4,7,1,2
2021-04-07,5005250b-e491-4c8f-b3a8-e723325a08d3,1,0,1,1,0,1,2,0,2,1,2
2021-04-07,514cf413-50bc-4e52-8373-119b9b2af84e,1,1,2,0,0,0,1,1,2,1,2
2021-04-07,51e17aa0-cf46-473d-8360-dda966fecc25,20,27,47,3,1,4,23,28,51,1,3
2021-04-07,534ee95b-ec83-463d-b545-ea589c2bf234,108,137,245,16,10,26,124,147,271,1,6
2021-04-07,53df0f1d-80cf-42d2-8164-b589fd8865b3,14,16,30,0,0,0,14,16,30,1,3
2021-04-07,543f74d4-92c0-42cd-89f5-7ffd2f23ae10,4,1,5,0,0,0,4,1,5,1,2
2021-04-07,55c07622-a978-4e1d-8598-2079ee787253,1,0,1,0,0,0,1,0,1,1,1
2021-04-07,56b1f528-005a-491c-953f-271979989966,13,12,25,0,0,0,13,12,25,1,2
2021-04-07,5770969f-e245-4c5b-95fb-ba5e212fd6fc,2,1,3,15,0,15,17,1,18,1,5
2021-04-07,58293e85-cc29-4875-906e-536434975fc7,6,7,13,0,0,0,6,7,13,1,2
2021-04-07,58c77b45-8c8f-492e-b113-231a2781ae9b,158,144,302,13,26,39,171,170,341,1,6
2021-04-07,5b9c5c4c-c3a6-4848-b51b-bac6f2cae412,2,5,7,0,0,0,2,5,7,1,1
2021-04-07,5c78f885-9e4e-431d-bbca-c78994204099,8,6,14,0,0,0,8,6,14,1,2
2021-04-07,5dcfdea6-cb2a-4d9c-8021-fdfaffef1744,0,0,0,2,0,2,2,0,2,1,1
2021-04-07,5fa97b48-7858-4cd5-825c-4f265dd42c29,21,12,33,2,4,6,23,16,39,1,2
2021-04-07,6078d962-0471-4ce7-8df4-da8edf28c461,48,42,90,7,0,7,55,42,97,1,3
2021-04-07,60c67e40-21ac-4cb4-9a9d-10f61fe5c83a,2,2,4,0,0,0,2,2,4,1,1
2021-04-07,61893817-6260-4795-a267-d4b59fd5fd4e,2,2,4,0,0,0,2,2,4,1,1
2021-04-07,626b89c2-b2a8-45b2-8d54-ec0e9e683548,1,4,5,0,0,0,1,4,5,1,1
2021-04-07,638fa1f6-411d-4389-8dd8-f54a6c86e1b5,0,1,1,0,0,0,0,1,1,1,1
2021-04-07,642bfff5-62f0-472c-8ff9-8f4996270c8d,57,74,131,0,0,0,57,74,131,1,3
2021-04-07,64eb1b9a-afb7-4bb7-8fa5-e91b0424dba1,4,4,8,1,2,3,5,6,11,1,1
2021-04-07,65c8b90f-585a-421c-b811-526b1ad12661,0,1,1,0,0,0,0,1,1,1,1
2021-04-07,66ca564e-9967-4ea6-9313-480a0c81bb9c,68,70,138,2,0,2,70,70,140,1,7
2021-04-07,67ce14f2-a19c-429a-a811-2573a78ba81b,25,29,54,0,3,3,25,32,57,1,4
2021-04-07,6a3ad24a-e3a1-4e73-b786-6e8074b448b5,4,4,8,1,0,1,5,4,9,1,5
2021-04-07,6b57ee56-f6f8-4bb4-9543-dfee57fb1d12,1,3,4,0,0,0,1,3,4,1,3
2021-04-07,6c5a5b4a-ea5b-40be-890c-237fc080feff,3,5,8,0,0,0,3,5,8,1,2
2021-04-07,6ca7530a-1fc8-41cc-8d59-c1f3c7577200,1,0,1,1,0,1,2,0,2,1,2
2021-04-07,6dc779c3-4d2a-487d-9c9e-a80b6dcb87e3,120,67,187,0,0,0,120,67,187,1,6
2021-04-07,6ebb9c70-40b3-45b2-832d-89c2979f710c,3,1,4,0,0,0,3,1,4,1,3
2021-04-07,70abf0ab-3da1-4fed-9d4b-ce03d206df0a,24,30,54,0,0,0,24,30,54,1,4
2021-04-07,71a0aa56-40d3-41f9-9163-d5ac1877a9a6,0,1,1,0,0,0,0,1,1,1,1
2021-04-07,747d6e9c-0929-4b34-97c3-ffbaa0bba1fa,3,6,9,0,0,0,3,6,9,1,1
2021-04-07,75fdc770-cbde-497b-87e0-98e1b41a68d5,34,30,64,8,0,8,42,30,72,1,4
2021-04-07,778331d5-15a5-42cf-8d26-8dae75b2165b,13,15,28,1,0,1,14,15,29,1,2
2021-04-07,78625c1c-37e6-41f7-801e-2d88f6c307bb,1,0,1,0,0,0,1,0,1,1,1
2021-04-07,7903413b-24ab-42dc-97fc-9fa01c8598d0,11,10,21,0,2,2,11,12,23,1,2
2021-04-07,793ddd9e-0009-4837-9aca-f3357e4ba729,4,2,6,0,0,0,4,2,6,1,1
2021-04-07,79f73055-75bb-4fa5-b691-628bd09d5eba,11,19,30,3,2,5,14,21,35,1,2
2021-04-07,7bff18b5-e761-4a68-b744-bc46c48d5a70,3,1,4,0,0,0,3,1,4,1,2
2021-04-07,7d46b8a3-ee70-4de6-ac6d-acd3feb18b4d,1,0,1,0,0,0,1,0,1,1,1
2021-04-07,7e52cbda-fd5f-4429-97c3-72062c93a063,13,15,28,0,0,0,13,15,28,1,3
2021-04-07,804c1451-d331-48e8-9965-12064072c17a,9,7,16,0,0,0,9,7,16,1,1
2021-04-07,80d627d8-27f4-4ebe-846e-0448e47eaced,23,26,49,0,0,0,23,26,49,1,6
2021-04-07,82081ef7-dbdc-479f-bebc-fbe8948c1746,5,2,7,0,0,0,5,2,7,1,4
2021-04-07,82956663-4397-4557-a0c2-5585f1e4bb81,1,0,1,0,0,0,1,0,1,1,1
2021-04-07,83a546fd-9f4a-4415-950b-301b534653d9,1,1,2,0,0,0,1,1,2,1,1
2021-04-07,854db8bd-8bcb-4b61-9b04-71ce3349ad3a,6,7,13,1,0,1,7,7,14,1,2
2021-04-07,85bb3dd6-3951-4ca6-94ae-a5aef9a19ac5,11,10,21,4,3,7,15,13,28,1,3
2021-04-07,86e0a829-cc43-4bec-a8aa-db0a1bb95415,18,17,35,1,1,2,19,18,37,1,4
2021-04-07,8742e0b8-fd15-4575-80d8-51c002a5cc4e,147,148,295,4,1,5,151,149,300,1,7
2021-04-07,87fa353c-be36-41ec-ac78-57a5b8f8da73,8,8,16,1,0,1,9,8,17,1,2
2021-04-07,88a5b7e4-1cf5-4ac0-a6d2-d48a84b46f6f,1,1,2,0,0,0,1,1,2,1,1
2021-04-07,8a39b1c3-c748-4d76-9931-2c571ec554b5,7,10,17,0,1,1,7,11,18,1,3
2021-04-07,8af19460-7869-4071-9366-31eb15df40ef,2,2,4,0,0,0,2,2,4,1,2
2021-04-07,8bd79b24-837b-446d-83fd-f63c5395022c,6,10,16,1,2,3,7,12,19,1,6
2021-04-07,8c47cc75-e662-4be3-aaa0-9422d309d8e7,2,1,3,0,0,0,2,1,3,1,1
2021-04-07,8d52d8c1-8941-470d-bf65-e58e19cc2660,30,54,84,0,0,0,30,54,84,1,5
2021-04-07,8e498a62-0e33-432c-b97b-daef30878d73,15,24,39,0,0,0,15,24,39,1,3
2021-04-07,8f53d9fb-c94b-48aa-89ae-f9c5053094af,1,2,3,0,0,0,1,2,3,1,1
2021-04-07,908a8177-dd15-46f0-b4f0-6bb552e1055a,64,76,140,0,0,0,64,76,140,1,8
2021-04-07,91c9fefd-47fa-4813-bc24-a9e26115b8a8,2,3,5,0,0,0,2,3,5,1,1
2021-04-07,94060e4c-aa07-4799-b6ce-6c877396ae20,2,1,3,0,0,0,2,1,3,1,1
2021-04-07,947c8061-4643-43dc-bae0-785c7f17f82d,3,3,6,0,0,0,3,3,6,1,2
2021-04-07,9533ed76-96cd-4ab3-8480-099573d2e51a,80,101,181,0,0,0,80,101,181,1,4
2021-04-07,95e4f151-0db4-439b-8912-b088a3b02f27,3,6,9,0,0,0,3,6,9,1,2
2021-04-07,9762e5a4-b72b-4b15-b0ce-c2a44a6ba1e6,1,0,1,0,0,0,1,0,1,1,1
2021-04-07,98c1378c-2c55-46ed-a1fa-7dbbb98cc9ca,4,6,10,8,1,9,12,7,19,1,3
2021-04-07,99910cbe-d612-4725-9fc9-2d8a3ff11ae7,2,0,2,0,0,0,2,0,2,1,1
2021-04-07,9ad08f5c-0ce7-44c7-b650-154589b5e746,159,98,257,0,0,0,159,98,257,1,5
2021-04-07,9ba7439f-53e9-4312-a382-ffdd4563cdd2,2,5,7,1,0,1,3,5,8,1,2
2021-04-07,9c6a0e9b-38cd-4e47-a399-bfd7d5df8329,4,0,4,1,0,1,5,0,5,1,3
2021-04-07,9d252552-75c4-4f23-8145-d3c482aff900,2,0,2,0,0,0,2,0,2,1,1
2021-04-07,9e6e1fed-a015-4f0d-abc8-8744e44a23fd,21,19,40,0,0,0,21,19,40,1,2
2021-04-07,9f5211e4-9387-4912-bcbc-2160bbad0b7f,1,0,1,0,0,0,1,0,1,1,1
2021-04-07,a0698576-9e41-4f35-a10c-1c2a0c14acd1,2,2,4,0,0,0,2,2,4,1,1
2021-04-07,a1b21254-6f38-4f07-9813-c1eedcd1fca1,1,1,2,0,0,0,1,1,2,1,1
2021-04-07,a26ef4c2-9af2-420c-93e8-223b63012ce6,31,51,82,4,0,4,35,51,86,1,9
2021-04-07,a37c2f3a-f575-4537-9f0b-6af06d0ee05f,5,0,5,0,0,0,5,0,5,1,2
2021-04-07,a44d61c7-5885-464f-9615-b05fa8ca2e9a,2,0,2,0,0,0,2,0,2,1,1
2021-04-07,a5315ba3-44cd-415b-92c2-3b73945edd00,7,10,17,1,6,7,8,16,24,1,4
2021-04-07,a6f9a5e1-77ac-430f-8605-28a9da5237b4,1,0,1,0,0,0,1,0,1,1,1
2021-04-07,a8e9d9fd-5e08-41cf-b51a-92671331995b,2,2,4,0,0,0,2,2,4,1,1
2021-04-07,a96763c6-d988-47ea-92bb-3196c224c970,1,0,1,7,0,7,8,0,8,1,2
2021-04-07,aa76d790-36c9-4f7a-b408-228c8e6f9745,2,4,6,0,0,0,2,4,6,1,2
2021-04-07,aba2f86c-deeb-4430-965d-f3a5b1f0eade,1,0,1,0,0,0,1,0,1,1,1
2021-04-07,ac5b2e9a-eac5-4a37-ba87-9b488cc62499,2,8,10,0,0,0,2,8,10,1,3
2021-04-07,adbd3eb5-f7fc-4bfe-a892-510611f48ffe,3,2,5,4,0,4,7,2,9,1,3
2021-04-07,aedd2811-f81c-4b9e-b8c0-0c927f913746,1,2,3,0,0,0,1,2,3,1,2
2021-04-07,b01818af-f231-445e-adc5-4e20d1193426,3,13,16,25,3,28,28,16,44,1,3
2021-04-07,b11578fc-2775-4c74-806d-0c5c59936167,3,6,9,0,0,0,3,6,9,1,2
2021-04-07,b20d216b-d794-4411-b689-1618f925db3e,33,33,66,0,0,0,33,33,66,1,4
2021-04-07,b2cd2cfe-54a7-400e-ae82-7932f2b25aaf,11,10,21,1,5,6,12,15,27,1,5
2021-04-07,b481994f-27a8-4c96-a0fe-f80aa348f985,3,0,3,0,0,0,3,0,3,1,2
2021-04-07,b5d0ba08-7bce-4f13-9512-8441fa86f64f,1,0,1,0,0,0,1,0,1,1,1
2021-04-07,b780f5a9-cca0-4f45-8365-4b2b3683a567,39,39,78,0,0,0,39,39,78,1,5
2021-04-07,b8ec7415-4924-481a-abd4-53551b0dd5dd,1,0,1,0,0,0,1,0,1,1,1
2021-04-07,ba24c035-a3d8-431b-bfde-a960960a4fa7,1,0,1,0,0,0,1,0,1,1,1
2021-04-07,baeb3f50-2580-422b-9fc9-ec4105d5a3f3,2,1,3,0,1,1,2,2,4,1,1
2021-04-07,bbc79194-810b-40f7-9701-8a9e4128880a,55,93,148,0,0,0,55,93,148,1,1
2021-04-07,bd79dd6f-0bdb-4609-a7a5-9ed08828a094,2,2,4,0,0,0,2,2,4,1,1
2021-04-07,c06178dc-cd20-48f6-a2dc-623b1189ea31,2,1,3,0,0,0,2,1,3,1,2
2021-04-07,c105f24d-31be-4192-9923-130ddf16706d,1,0,1,0,0,0,1,0,1,1,1
2021-04-07,c272aea3-5c34-4290-b9ab-b89d8f012482,1,1,2,0,0,0,1,1,2,1,2
2021-04-07,c363314b-1980-4be7-8b30-663ab38a4409,106,122,228,0,0,0,106,122,228,1,3
2021-04-07,c42c9e3f-351a-4815-9676-c6e058a2aec9,8,1,9,0,0,0,8,1,9,1,3
2021-04-07,c57b6751-d1cb-47f2-8794-dd295c82035d,5,6,11,0,0,0,5,6,11,1,1
2021-04-07,c6c21122-80cb-4ca6-ba5a-67bd957b3259,3,0,3,0,0,0,3,0,3,1,2
2021-04-07,c7c7fff6-50b1-4be2-85f1-79e62def96fa,17,12,29,0,0,0,17,12,29,1,1
2021-04-07,c8a196f4-a9ef-4746-be6b-ee37095f5acd,3,11,14,0,0,0,3,11,14,1,2
2021-04-07,c9c9d731-8685-4d6d-adeb-611da4b70ae0,2,2,4,0,0,0,2,2,4,1,2
2021-04-07,cacdbeb6-100f-462c-8447-897895595b9e,0,1,1,0,0,0,0,1,1,1,1
2021-04-07,cba4b770-271c-47e4-809c-b984b7d0f9bc,38,44,82,0,12,12,38,56,94,1,10
2021-04-07,cc23403f-4f0d-4d4e-bf29-fdcf9f2080a5,1,0,1,0,1,1,1,1,2,1,1
2021-04-07,cd98a7b5-8161-4190-a1a9-6f8e973a4993,4,4,8,0,0,0,4,4,8,1,2
2021-04-07,ced34a3f-d1ac-428c-86a7-1bf1c68a3ebe,1,0,1,2,0,2,3,0,3,1,2
2021-04-07,cfea8bba-ece2-4fcc-a1ea-3493ff994bac,1,21,22,0,0,0,1,21,22,1,1
2021-04-07,d270fe11-31de-43cb-ad1e-39463be838aa,1,0,1,0,0,0,1,0,1,1,1
2021-04-07,d4915ae8-cca4-4c08-acf9-3611c186c6b3,5,10,15,0,0,0,5,10,15,1,4
2021-04-07,d5ab6660-ea0d-4e1c-aaec-43f6302c3d93,1,1,2,0,0,0,1,1,2,1,1
2021-04-07,d8333c5f-3e02-44ef-937d-b184712c22fc,5,2,7,0,0,0,5,2,7,1,3
2021-04-07,d8983ff2-d10f-4e28-8d15-150429f88b69,8,4,12,1,0,1,9,4,13,1,4
2021-04-07,d8d81b99-de76-40bb-8dd0-5882c32ea02f,21,20,41,6,0,6,27,20,47,1,4
2021-04-07,d97ea465-9031-46cd-8bc4-707435096bc6,21,29,50,0,0,0,21,29,50,1,5
2021-04-07,dba0d55a-ceb7-4d98-a2b2-38773c28ccca,4,4,8,21,0,21,25,4,29,1,2
2021-04-07,dc2afa3d-b9c1-4295-8eef-b64a2b46b3e0,2,0,2,0,0,0,2,0,2,1,1
2021-04-07,dd314cc9-a1f9-428d-a363-6ad009eb586b,17,34,51,0,0,0,17,34,51,1,3
2021-04-07,de067358-662f-4cb7-8109-d2a1479fe215,2,0,2,0,0,0,2,0,2,1,2
2021-04-07,df872bea-ce07-4fce-b196-4999b86cee2c,6,6,12,0,0,0,6,6,12,1,5
2021-04-07,e032defa-f4ef-4663-9755-3f4951f5ffb2,128,108,236,1,9,10,129,117,246,1,3
2021-04-07,e14a35bb-2d71-472b-89ec-e8950df494ae,0,1,1,1,0,1,1,1,2,1,1
2021-04-07,e1e07627-7444-4a85-8051-8abc3d851c90,17,20,37,0,0,0,17,20,37,1,2
2021-04-07,e213d873-1835-4bfc-bf87-4a0d78bf1898,0,2,2,0,0,0,0,2,2,1,1
2021-04-07,e39f5546-f82b-4687-b62d-83a62e091f24,10,14,24,0,0,0,10,14,24,1,1
2021-04-07,e4532394-e781-44ed-99c0-90dc861bea6d,5,4,9,2,0,2,7,4,11,1,3
2021-04-07,e50be48f-8864-4e0f-9116-6aaf27ad7c9f,3,4,7,0,1,1,3,5,8,1,1
2021-04-07,e5ecb620-e6a2-42b9-97cc-e04b6ee46c74,22,23,45,4,1,5,26,24,50,1,8
2021-04-07,e75a82f7-23ef-473e-ba70-31763eebed51,3,0,3,0,0,0,3,0,3,1,2
2021-04-07,e86fb94f-a2b1-4e76-8229-acdba88e33e8,22,17,39,6,3,9,28,20,48,1,8
2021-04-07,e8f3f1d3-260c-4e31-b95e-4cfbd329e397,1,0,1,0,0,0,1,0,1,1,1
2021-04-07,e9d019d6-b345-403b-b972-16276f19673f,3,7,10,0,0,0,3,7,10,1,2
2021-04-07,eb454844-b903-4965-8a89-300f6615ea7d,5,2,7,0,2,2,5,4,9,1,2
2021-04-07,ecd28bd2-efdb-49eb-ad8e-53781d4ac4ab,12,12,24,0,0,0,12,12,24,1,4
2021-04-07,ee3e8a4a-265b-47fa-b2d8-35f6f950bd59,7,15,22,0,0,0,7,15,22,1,5
2021-04-07,ef61cd99-4a0b-4cb8-a75b-e41180fa7619,22,24,46,2,0,2,24,24,48,1,4
2021-04-07,f0c31890-b3f1-4d3b-9723-c59be6694034,0,0,0,12,0,12,12,0,12,1,1
2021-04-07,f19d8c09-86cf-4e32-b6c6-ffb4f7300f8b,17,12,29,0,0,0,17,12,29,1,2
2021-04-07,f1f6c942-78e5-4b35-89b7-4d0a1d7acdfb,0,2,2,4,0,4,4,2,6,1,2
2021-04-07,f4509d7b-c9b9-49da-986c-c3d0c24f14bf,6,13,19,0,0,0,6,13,19,1,4
2021-04-07,f7254899-4469-48cc-b26f-c4385c073e88,3,4,7,0,0,0,3,4,7,1,1
2021-04-07,f81a49ff-e383-4f57-bcfc-b293427e4756,17,20,37,1,1,2,18,21,39,1,3
2021-04-07,f8ba6a91-d6a0-49b3-84c8-48f441e4fbf6,1,0,1,0,0,0,1,0,1,1,1
2021-04-07,f8fce8bf-5792-48aa-9412-d71213301f3f,3,10,13,1,0,1,4,10,14,1,4
2021-04-07,f98c62f2-35b2-4004-ade8-95bad25a1bac,131,129,260,6,0,6,137,129,266,1,5
2021-04-07,fa49a00d-7053-4b57-afb3-ac048e650f28,1,3,4,0,0,0,1,3,4,1,2
2021-04-07,fc3c3d66-1804-4924-ae85-ab2cf2d330c1,1,0,1,0,0,0,1,0,1,1,1
2021-04-07,fd6c105f-1e2d-4c9b-8b7c-92cc749595b3,3,2,5,0,0,0,3,2,5,1,2
2021-04-07,fe39c51e-227f-4b32-b64a-7e70f5fa271f,46,37,83,1,1,2,47,38,85,1,7
2021-04-07,ff0c6ee6-79e6-413d-9d2e-f96e44c6777a,1,0,1,0,0,0,1,0,1,1,1
2021-04-07,ffe5b5a8-764b-4682-ba05-abea75042959,27,27,54,0,1,1,27,28,55,1,3
2021-02-20,00677b58-7dc0-48d3-89c8-df531a246cef,2,2,4,0,0,0,2,2,4,1,2
2021-02-20,01132d12-38e5-4a29-8b58-d01b13a2cd56,123,128,251,0,0,0,123,128,251,1,9
2021-02-20,024cd080-214a-49fd-8075-27aaa2c12986,6,5,11,1,0,1,7,5,12,1,2
2021-02-20,04a94cdb-4958-46c0-b35e-c23fbffcfd52,10,11,21,1,4,5,11,15,26,1,6
2021-02-20,0587d6a1-12c1-4712-9be3-4fcf3f8edaa9,16,18,34,0,0,0,16,18,34,1,2
2021-02-20,0655d85d-8e9f-4d35-a7c0-d9e5f631b6d7,0,1,1,0,0,0,0,1,1,1,1
2021-02-20,06a41568-92c1-4640-9f1c-37d11b632738,1,0,1,0,0,0,1,0,1,1,1
2021-02-20,0754d025-3254-4d1b-addc-d0fc60b0ef8d,9,10,19,0,0,0,9,10,19,1,2
2021-02-20,0974e6b6-72e6-440d-b3ed-9277527125c6,8,15,23,0,0,0,8,15,23,1,3
2021-02-20,0a2c88a4-b6c8-4889-8e2f-e9db7a84735c,1,0,1,0,0,0,1,0,1,1,1
2021-02-20,0ad6bbd1-9b8d-4a25-be5e-45d9c9a8edde,3,0,3,0,0,0,3,0,3,1,2
2021-02-20,0c1b851a-9ecf-4444-a746-0ea4c43c025c,2,0,2,0,0,0,2,0,2,1,1
2021-02-20,0dc4ce96-dc78-493b-a694-d3517d921206,27,21,48,0,0,0,27,21,48,1,3
2021-02-20,0ef2b2d4-c989-4d7a-8564-a7899f293adc,18,31,49,0,0,0,18,31,49,1,3
2021-02-20,11bb7df0-f2df-4f58-a7ce-f81ef88b6098,2,3,5,0,1,1,2,4,6,1,3
2021-02-20,137d34e7-015a-4099-b0bc-4321aaee8e86,8,8,16,0,0,0,8,8,16,1,5
2021-02-20,167137d9-6ef5-4499-97e6-907cc86b0485,1,0,1,0,0,0,1,0,1,1,1
2021-02-20,16e96212-66e5-4890-bb8e-824e2b2a7693,153,162,315,0,0,0,153,162,315,1,2
2021-02-20,186a14d5-e0ae-4db7-abf7-274a513cb893,1,3,4,0,0,0,1,3,4,1,2
