calendar_date,children_id,incoming_sms,outgoing_sms,total_sms,incoming_mms,outgoing_mms,total_mms,total_incoming,total_outgoing,total_messages,total_users,total_conversations
2021-02-20,191f5b1a-ec9b-4a13-92f5-82020b56233d,6,8,14,0,0,0,6,8,14,1,5
2021-02-20,19ac34d6-ac4a-4b2e-a653-dd4a053c664f,1,1,2,0,0,0,1,1,2,1,1
2021-02-20,1b2d758e-d49f-49e5-b176-4a60154a2395,8,10,18,0,0,0,8,10,18,1,3
2021-02-20,1c9a5cb1-1921-4d6e-a7d9-5573b53f3b15,1,0,1,0,0,0,1,0,1,1,1
2021-02-20,1d9f9559-6835-42db-8630-51f33bd770e1,1,0,1,0,0,0,1,0,1,1,1
2021-02-20,1ec745d5-daad-4876-bf97-bac567078342,19,6,25,1,0,1,20,6,26,1,8
2021-02-20,2044e98b-d64a-4394-b8b5-8e5fca24737c,3,5,8,0,1,1,3,6,9,1,2
2021-02-20,216254de-ebeb-4e36-9804-d16895c3c6ba,114,115,229,12,11,23,126,126,252,1,3
2021-02-20,226dd0b8-9685-41b5-b7a1-821b4d175890,64,98,162,0,10,10,64,108,172,1,5
2021-02-20,2389e805-1458-4d16-bb93-3102ec0c9509,10,34,44,12,8,20,22,42,64,1,4
2021-02-20,249daaf8-b7b9-4ea3-a88c-fc5fed5262f1,29,22,51,1,0,1,30,22,52,1,5
2021-02-20,25c9b581-4f15-407f-983e-2d87ee6129be,8,12,20,0,0,0,8,12,20,1,1
2021-02-20,27f6ab2a-6f76-4288-b962-c7f2cf825544,1,0,1,0,0,0,1,0,1,1,1
2021-02-20,2926a20f-19d8-496c-8460-6767662d900e,31,51,82,2,0,2,33,51,84,1,6
2021-02-20,2a753584-5f37-4186-84cd-5ce22a1443b5,3,0,3,0,0,0,3,0,3,1,1
2021-02-20,2ae3cee3-3e4c-4c1f-825a-0abd2b35643e,182,281,463,1,0,1,183,281,464,1,9
2021-02-20,2b5b1920-91de-4013-b0aa-dfae1ce305a1,26,18,44,0,4,4,26,22,48,1,3
2021-02-20,2cfeb8d2-ceca-44c2-8fd8-ea45f9e70f70,2,3,5,0,0,0,2,3,5,1,3
2021-02-20,2eac6bd1-4e2e-4dbf-917d-4ce31947b268,6,0,6,0,0,0,6,0,6,1,3
2021-02-20,2fe9ba38-a587-4621-83ee-5ee2f60d2baa,26,23,49,11,1,12,37,24,61,1,5
2021-02-20,30fa0528-65bd-4309-a93b-8cd7543ccaba,10,11,21,0,0,0,10,11,21,1,2
2021-02-20,31716318-d0d8-4390-a325-2c7d16daca3d,8,18,26,0,0,0,8,18,26,1,4
2021-02-20,32911b94-2eed-47a0-9f11-a5acc4e75e7a,8,11,19,0,0,0,8,11,19,1,3
2021-02-20,3389ea41-a816-40d0-aece-5289a9578935,1,4,5,2,0,2,3,4,7,1,1
2021-02-20,34d88516-1d94-4259-b316-e6c1af7de3b0,1,0,1,0,0,0,1,0,1,1,1
2021-02-20,36588a3f-1033-4928-ae9e-cf93481ccaeb,0,5,5,0,0,0,0,5,5,1,2
2021-02-20,37a2dcb2-bb6b-402b-b943-8d1a84dcbf14,1,1,2,0,0,0,1,1,2,1,1
2021-02-20,39c901d9-a4a1-4bb8-a747-f29c5b72fcde,3,1,4,0,0,0,3,1,4,1,2
2021-02-20,3ad4e6b8-4443-4759-bbb3-db9cdc825cf7,3,3,6,27,0,27,30,3,33,1,5
2021-02-20,3c7f550a-6c43-4f32-ba71-5d024f9390d7,2,4,6,0,0,0,2,4,6,1,3
2021-02-20,3da70ae7-2682-4b9f-bfce-90d378e84199,25,31,56,1,0,1,26,31,57,1,5
2021-02-20,3de75590-7219-4de4-9c92-dd81eaef0e3e,2,1,3,12,0,12,14,1,15,1,3
2021-02-20,3ede1c89-fb56-4039-892b-2ec5752ebbd0,0,0,0,3,0,3,3,0,3,1,1
2021-02-20,40b89c67-85b9-4f76-ac64-9b8d10ad9e33,1,5,6,0,2,2,1,7,8,1,4
2021-02-20,42dcbc82-3473-4752-bbf1-82ca8e07babf,24,32,56,3,3,6,27,35,62,1,2
2021-02-20,43beb770-d74a-4701-9d85-2b3dfb5b9dbb,6,5,11,0,0,0,6,5,11,1,2
2021-02-20,44d7c8ee-fa40-4219-88d3-a6eb6bd03571,2,0,2,0,0,0,2,0,2,1,1
2021-02-20,45fd0ff9-3e4c-4e32-a2f4-06bbc8f2a31a,1,3,4,0,0,0,1,3,4,1,2
2021-02-20,46c57ebd-98c0-464b-a5b2-7f2307eef313,1,0,1,0,0,0,1,0,1,1,1
2021-02-20,4783aba8-c740-42a9-9f13-aa3296575c5c,5,3,8,0,0,0,5,3,8,1,4
2021-02-20,489c0e64-896d-4ae2-a2cd-03201b985466,6,12,18,0,0,0,6,12,18,1,3
2021-02-20,490194bc-f1e8-4786-a78b-534062ca2a2a,29,40,69,0,0,0,29,40,69,1,5
2021-02-20,4a9e4a78-4d44-4fa5-a113-3eeefc51d221,5,0,5,0,0,0,5,0,5,1,3
2021-02-20,4baaa1fa-01ab-4432-84f4-77f0c3029616,4,5,9,0,0,0,4,5,9,1,2
2021-02-20,4c7f1e85-e4d0-4222-b77f-5a224413d85f,3,7,10,0,0,0,3,7,10,1,2
2021-02-20,4eb48965-9b46-4d85-8c6b-31cb934d31c0,3,2,5,0,0,0,3,2,5,1,2
2021-02-20,4fa081c2-40ed-4a7d-b639-9500dfeff2ae,1,0,1,1,0,1,2,0,2,1,2
2021-02-20,51198035-4edc-4f81-87eb-8e75817dd43a,17,22,39,5,0,5,22,22,44,1,3
2021-02-20,51f7cff7-413e-4db4-b32e-490dad8e0a0a,1,2,3,2,0,2,3,2,5,1,2
2021-02-20,537c060b-4e5c-46d8-9d26-7da1ebc469da,122,147,269,3,0,3,125,147,272,1,11
2021-02-20,53fadf64-e176-4323-9738-b1dd187fee5a,5,0,5,0,0,0,5,0,5,1,3
2021-02-20,5467713a-d1c4-4842-a3a3-f78376d950d5,178,332,510,3,4,7,181,336,517,1,6
2021-02-20,55923129-064e-4406-85b8-fb331bd3a4aa,6,5,11,0,0,0,6,5,11,1,4
2021-02-20,56525224-4ff5-48b9-9508-ffd627976430,4,1,5,4,1,5,8,2,10,1,3
2021-02-20,5756df97-d273-44b6-b744-7055061673e1,20,14,34,0,0,0,20,14,34,1,6
2021-02-20,582eef99-a9b4-4641-9f69-04801cb1f260,5,8,13,0,0,0,5,8,13,1,4
2021-02-20,58beb2c6-5c3c-4004-b517-e2aa2c376630,83,90,173,1,0,1,84,90,174,1,11
2021-02-20,59caa17e-af72-4eb7-af11-61963a567013,17,24,41,1,0,1,18,24,42,1,3
2021-02-20,5b916701-6510-4389-b3a5-f8403fed2a8b,2,2,4,0,0,0,2,2,4,1,1
2021-02-20,5c78f885-9e4e-431d-bbca-c78994204099,50,37,87,80,0,80,130,37,167,1,7
2021-02-20,5dcfdea6-cb2a-4d9c-8021-fdfaffef1744,0,0,0,1,0,1,1,0,1,1,1
2021-02-20,5ff1d89c-ea32-42a6-af99-88a3014f3733,2,0,2,0,0,0,2,0,2,1,2
2021-02-20,60ca30b6-54aa-4d03-8d59-4f8a7c86b146,7,6,13,0,0,0,7,6,13,1,1
2021-02-20,62901fbb-4f46-495d-ae11-2be8dc124102,0,2,2,0,0,0,0,2,2,1,1
2021-02-20,63882b9c-d54d-428f-bbb3-a06e604963b8,59,63,122,4,1,5,63,64,127,1,6
2021-02-20,6478b210-44df-4035-85bf-31d5afecbce1,3,0,3,0,0,0,3,0,3,1,1
2021-02-20,65c8b90f-585a-421c-b811-526b1ad12661,17,8,25,0,0,0,17,8,25,1,3
2021-02-20,6a7079d1-c1b5-4faf-9566-30de91c11c4d,11,161,172,0,0,0,11,161,172,1,3
2021-02-20,6b6e78a8-37a6-4807-b736-1d2e10868c1b,4,0,4,9,0,9,13,0,13,1,2
2021-02-20,6bce9b54-a5f3-4e36-9ad8-ae3d1b6cea77,1,0,1,0,0,0,1,0,1,1,1
2021-02-20,6c9cb0d2-deae-458d-b891-3c82a0b683c2,58,112,170,0,0,0,58,112,170,1,5
2021-02-20,6dc779c3-4d2a-487d-9c9e-a80b6dcb87e3,14,21,35,0,0,0,14,21,35,1,4
2021-02-20,6ebb9c70-40b3-45b2-832d-89c2979f710c,1,0,1,0,0,0,1,0,1,1,1
2021-02-20,6fae6a4d-7ac2-4736-8003-49d340f68507,1,0,1,0,0,0,1,0,1,1,1
2021-02-20,721a0c1c-13cc-4d23-81ff-81e74d3dd99f,35,39,74,2,0,2,37,39,76,1,6
2021-02-20,73c77d83-b4c2-4fad-8c76-f2b02465c451,0,2,2,0,0,0,0,2,2,1,1
2021-02-20,7589b7a5-bf6a-4bb9-b750-00227affc88a,7,15,22,0,0,0,7,15,22,1,6
2021-02-20,77fc820d-3dbc-4efc-a383-011a0228441c,1,1,2,0,0,0,1,1,2,1,1
2021-02-20,790aa69a-4a63-4c0a-a24e-e7a088657e68,8,8,16,0,0,0,8,8,16,1,2
2021-02-20,79afe294-8dad-4d86-8163-15c5639841ba,7,22,29,0,0,0,7,22,29,1,4
2021-02-20,7b20bc78-a632-482a-bb35-fb76912fd641,4,6,10,0,0,0,4,6,10,1,2
2021-02-20,7c65d2e7-c5c4-491f-b8ec-5c6d11cf08fe,6,3,9,0,0,0,6,3,9,1,2
2021-02-20,7dca28a9-659d-46ef-a494-2ad0a79882ce,5,3,8,0,0,0,5,3,8,1,2
2021-02-20,7e68b35a-6eed-4550-856f-f97417d01309,13,8,21,0,0,0,13,8,21,1,2
2021-02-20,80d627d8-27f4-4ebe-846e-0448e47eaced,8,5,13,0,0,0,8,5,13,1,2
2021-02-20,81efb2a8-bf25-4d34-b42f-88a97c118ca2,7,14,21,0,0,0,7,14,21,1,2
2021-02-20,82b8747a-eb90-4a97-8582-0c8636c5ce92,6,5,11,1,0,1,7,5,12,1,2
2021-02-20,83bcd62c-43b0-4f7e-bdd6-7fa4bbbaeb48,1,0,1,0,0,0,1,0,1,1,1
2021-02-20,85bb3dd6-3951-4ca6-94ae-a5aef9a19ac5,4,7,11,0,2,2,4,9,13,1,5
2021-02-20,86976107-6dd8-4cfe-a16c-46edbbd011bd,3,4,7,0,0,0,3,4,7,1,3
2021-02-20,87475264-8aa5-474e-80ec-78316aae7864,1,0,1,0,0,0,1,0,1,1,1
2021-02-20,87ffc1b7-1a62-4b96-a381-9d80795cc830,58,70,128,0,0,0,58,70,128,1,5
2021-02-20,8922765d-756f-4ef4-b4f9-e68b3993b5c5,1,0,1,0,0,0,1,0,1,1,1
2021-02-20,8b0398cf-dd29-460c-bc09-a718583b8415,10,15,25,0,0,0,10,15,25,1,3
2021-02-20,8c2256d0-c420-4d98-99f9-acafd9ac88d2,3,3,6,0,0,0,3,3,6,1,3
2021-02-20,8dc38459-0c89-4654-9244-b7d5935e0af7,33,21,54,0,0,0,33,21,54,1,2
2021-02-20,8fe1957e-6a0c-420e-9534-5ebe8da2fb65,3,2,5,6,0,6,9,2,11,1,4
2021-02-20,910b9e42-e7e4-46c7-bcee-4eb0a83a183c,3,5,8,0,0,0,3,5,8,1,2
2021-02-20,94060e4c-aa07-4799-b6ce-6c877396ae20,1,3,4,0,0,0,1,3,4,1,1
2021-02-20,9510e456-54d4-46dd-8359-b36c92766c6a,15,9,24,0,1,1,15,10,25,1,3
2021-02-20,964304b0-72a4-4357-a32f-947f1d8eb6b9,2,3,5,0,0,0,2,3,5,1,2
2021-02-20,9762e5a4-b72b-4b15-b0ce-c2a44a6ba1e6,3,3,6,0,0,0,3,3,6,1,3
2021-02-20,98f929c1-3e82-4b12-a400-6f9821c740d7,3,5,8,1,0,1,4,5,9,1,1
2021-02-20,9a4fdebc-9927-46c7-83ee-bf77764f00be,1,7,8,0,0,0,1,7,8,1,4
2021-02-20,9b375e02-0d7b-46ee-9447-2e869f0f5fab,1,6,7,3,2,5,4,8,12,1,5
2021-02-20,9bacc301-99e1-41ef-acd2-aa674d4d3f9e,8,14,22,0,0,0,8,14,22,1,2
2021-02-20,9c6a0e9b-38cd-4e47-a399-bfd7d5df8329,91,60,151,3,1,4,94,61,155,1,6
2021-02-20,9cb28538-6658-4dd4-9835-4b82e0cec33d,4,3,7,0,0,0,4,3,7,1,2
2021-02-20,9d6f42a4-fab4-4880-821b-0edce5205cc3,2,3,5,0,0,0,2,3,5,1,1
2021-02-20,a0131045-7287-453f-9d89-e5701ec08118,1,0,1,0,0,0,1,0,1,1,1
2021-02-20,a0ee03e9-6edf-4917-91b5-b08c58f61b93,1,0,1,0,0,0,1,0,1,1,1
2021-02-20,a26ef4c2-9af2-420c-93e8-223b63012ce6,11,13,24,0,0,0,11,13,24,1,5
2021-02-20,a377e930-846d-4795-bc6e-ef68dcacd69f,9,16,25,0,0,0,9,16,25,1,3
2021-02-20,a48650ba-9b12-46cf-a44d-14f721d73f6b,5,1,6,3,0,3,8,1,9,1,2
2021-02-20,a55880ec-c81f-45e2-b31d-425d8ac69ee5,7,3,10,0,3,3,7,6,13,1,3
2021-02-20,a670a193-e2aa-4745-8971-cb484c096845,0,1,1,0,0,0,0,1,1,1,1
2021-02-20,a72d8df3-8d68-40b8-8142-ed44bb196c73,1,0,1,0,0,0,1,0,1,1,1
2021-02-20,a7e285e3-7d3d-4633-bafe-28593b0fa2d9,8,6,14,0,0,0,8,6,14,1,3
2021-02-20,a91de2a9-239c-4c8b-9e36-28286576b8d7,1,1,2,0,0,0,1,1,2,1,1
2021-02-20,a9dd2518-8c7a-48c9-91cb-8bb084440476,2,1,3,0,0,0,2,1,3,1,1
2021-02-20,aa88625d-257c-4671-aaa8-4161a7b00f58,9,9,18,0,0,0,9,9,18,1,3
2021-02-20,ab72d425-b5ad-4f2c-86e2-c22348179a2e,0,0,0,1,0,1,1,0,1,1,1
2021-02-20,ad7916de-1979-47ec-a748-920c5f76de04,4,4,8,0,0,0,4,4,8,1,1
2021-02-20,ae577902-ff23-4f41-aeec-75d560b1cb06,17,23,40,0,0,0,17,23,40,1,5
2021-02-20,aefd6833-8a1b-4ebf-91ab-eb6379d9fa47,0,0,0,1,0,1,1,0,1,1,1
2021-02-20,b11578fc-2775-4c74-806d-0c5c59936167,21,31,52,0,1,1,21,32,53,1,4
2021-02-20,b21f625c-cbd4-4110-b0c2-f1cd315fc724,12,12,24,0,0,0,12,12,24,1,4
2021-02-20,b383f4f1-cf4b-4038-bea1-1b8cba59af05,3,0,3,0,0,0,3,0,3,1,1
2021-02-20,b4d8da97-fa47-4bc9-a991-12c2d9e5a1b4,1,0,1,0,0,0,1,0,1,1,1
2021-02-20,b6794cbc-7be6-47a6-b0c9-86aa790d217f,160,230,390,3,0,3,163,230,393,1,9
2021-02-20,b7b15ec5-e621-4395-aac9-423b998e7ab4,2,2,4,0,0,0,2,2,4,1,1
2021-02-20,b8ec7415-4924-481a-abd4-53551b0dd5dd,4,4,8,1,0,1,5,4,9,1,1
2021-02-20,ba157307-170e-4513-b44d-b974a927e6b2,3,13,16,0,0,0,3,13,16,1,1
2021-02-20,badeecf2-4492-4cea-af80-9dc3c60d4ac3,4,3,7,0,0,0,4,3,7,1,1
2021-02-20,bb92217f-8f8f-48d2-91e6-350c8006a153,1,1,2,0,0,0,1,1,2,1,1
2021-02-20,bd2866be-aa79-406b-9498-2b595cfe72f1,0,2,2,0,0,0,0,2,2,1,1
2021-02-20,be2b9eb7-e381-4f48-bda2-ea6e13b2a29c,3,1,4,0,0,0,3,1,4,1,1
2021-02-20,c09fc0ab-639c-4d48-bfe2-6cb3e2c7a797,4,5,9,0,0,0,4,5,9,1,1
2021-02-20,c156cb7a-b1b3-446b-a4b2-43133c1b2448,1,0,1,0,0,0,1,0,1,1,1
2021-02-20,c2f233bd-3c17-4a4f-a910-795f2e9387bb,17,16,33,0,0,0,17,16,33,1,4
2021-02-20,c3b35698-d5ef-46c2-96b3-97d8a08b0284,1,2,3,0,0,0,1,2,3,1,2
2021-02-20,c57b6751-d1cb-47f2-8794-dd295c82035d,0,0,0,0,1,1,0,1,1,1,1
2021-02-20,c6c21122-80cb-4ca6-ba5a-67bd957b3259,4,3,7,0,0,0,4,3,7,1,2
2021-02-20,c7da23d0-1393-4ced-9c28-b19e2a4b4359,84,70,154,3,0,3,87,70,157,1,6
2021-02-20,c8a95701-a94f-4ed2-acd3-833f930e3f20,3,0,3,0,0,0,3,0,3,1,1
2021-02-20,c9887d71-3423-4fa8-8545-16c6e102e746,9,14,23,0,1,1,9,15,24,1,3
2021-02-20,ca7f4b26-42e4-4c81-8f55-f1bebb8ca4eb,8,5,13,1,5,6,9,10,19,1,7
2021-02-20,cbee1a59-27ec-4244-9a78-c9c33ba2f599,23,4,27,2,0,2,25,4,29,1,9
2021-02-20,ccac5371-6ae7-4d14-a711-9217c0217839,15,25,40,0,0,0,15,25,40,1,8
2021-02-20,cdd30c8e-a8a6-4849-990d-0745d1760e9b,2,0,2,0,0,0,2,0,2,1,1
2021-02-20,cf197504-5309-4f11-8ce2-1e6c2a2af60a,7,6,13,0,0,0,7,6,13,1,2
2021-02-20,d0987ae0-7034-4773-9706-c5f8c503b596,1,0,1,0,0,0,1,0,1,1,1
2021-02-20,d1986be3-46dd-49f1-8a3b-648f7c3355f0,3,4,7,1,1,2,4,5,9,1,2
2021-02-20,d2799561-362d-4788-bdb9-1f1c2f12384b,13,10,23,0,0,0,13,10,23,1,4
2021-02-20,d46fda49-98c6-490d-832a-b3342250d8ff,3,0,3,0,0,0,3,0,3,1,2
2021-02-20,d52e7ea8-466b-4e0d-a91a-68ab19b879db,4,13,17,0,0,0,4,13,17,1,2
2021-02-20,d6b3ded4-35f0-4322-89fd-fc6a4af97555,52,101,153,0,0,0,52,101,153,1,4
2021-02-20,d8a01176-2827-4992-9204-14ab4a327622,8,4,12,10,6,16,18,10,28,1,3
2021-02-20,d9677771-53ea-48fa-9d7b-d4730d701bd2,2,0,2,0,0,0,2,0,2,1,1
2021-02-20,db173fab-0d29-4a72-bda1-1e2e4537de85,2,10,12,0,0,0,2,10,12,1,2
2021-02-20,dc215365-b956-4600-837f-23f5de48c8b2,15,17,32,191,1,192,206,18,224,1,9
2021-02-20,dd981a70-7237-4e31-9da6-6a3a4c893946,17,17,34,3,2,5,20,19,39,1,6
2021-02-20,df081036-8127-48fb-95a9-4d76c7c12cff,6,13,19,0,0,0,6,13,19,1,1
2021-02-20,e02b0017-9245-4188-a7ae-b9d79696dd8b,11,7,18,1,1,2,12,8,20,1,2
2021-02-20,e16f74f7-33d5-4921-ae4b-6f8d2983fb7b,6,9,15,0,0,0,6,9,15,1,3
2021-02-20,e1c9fa5d-b9dd-4e36-9917-c55c80d3836f,14,17,31,0,0,0,14,17,31,1,2
2021-02-20,e2b8495e-7273-4f59-9a4a-b84d48cff6e3,41,45,86,0,0,0,41,45,86,1,5
2021-02-20,e3e36274-9575-4786-812e-5e0afca18699,1,0,1,0,0,0,1,0,1,1,1
2021-02-20,e449abc7-ab50-47f4-8dc5-14280842f9e5,0,8,8,0,0,0,0,8,8,1,3
2021-02-20,e50be48f-8864-4e0f-9116-6aaf27ad7c9f,51,28,79,10,0,10,61,28,89,1,3
2021-02-20,e5ecb620-e6a2-42b9-97cc-e04b6ee46c74,119,92,211,3,1,4,122,93,215,1,11
2021-02-20,e6c75e64-6ffe-4698-af61-65ab402d1b1a,6,6,12,0,0,0,6,6,12,1,2
2021-02-20,e77ff554-29c8-4053-8d00-0f2b38d448eb,0,0,0,9,0,9,9,0,9,1,1
2021-02-20,e86fb94f-a2b1-4e76-8229-acdba88e33e8,39,43,82,10,0,10,49,43,92,1,8
2021-02-20,e948ae04-fb2a-4f78-863f-eea3d69bed95,1,0,1,0,0,0,1,0,1,1,1
2021-02-20,eb43267b-2e26-4006-8d1c-e81c062220c5,4,2,6,0,2,2,4,4,8,1,2
2021-02-20,ee2a4a7e-ad16-4d77-90fa-1de0b8177f3c,0,1,1,0,0,0,0,1,1,1,1
2021-02-20,ef21a1bb-50ec-4290-9556-aab7e87705a9,23,30,53,0,0,0,23,30,53,1,5
2021-02-20,f02ce182-ea18-4401-b3a8-00f769d35e87,0,1,1,0,0,0,0,1,1,1,1
2021-02-20,f0c31890-b3f1-4d3b-9723-c59be6694034,0,1,1,0,0,0,0,1,1,1,1
2021-02-20,f1f249e9-9058-4ee7-ae94-aa43db824d7f,1,1,2,1,0,1,2,1,3,1,1
2021-02-20,f46cba73-8ccf-4a93-9dce-06224df489fe,3,4,7,3,0,3,6,4,10,1,3
2021-02-20,f7254899-4469-48cc-b26f-c4385c073e88,1,3,4,0,0,0,1,3,4,1,3
2021-02-20,f841589e-5ac9-4e32-b02e-c608b7357e3c,11,12,23,0,0,0,11,12,23,1,4
2021-02-20,f95f7678-40d8-4735-9a52-b6c1b36c0db8,1,0,1,1,0,1,2,0,2,1,2
2021-02-20,fa1295c1-d491-4741-ba67-72ec7ec8babf,1,1,2,0,0,0,1,1,2,1,2
2021-02-20,fb618c8b-c7e2-471a-976a-16d2054c9bea,1,0,1,0,0,0,1,0,1,1,1
2021-02-20,fc6212a7-cfa9-474e-a06c-4f58b8738e71,25,49,74,3,2,5,28,51,79,1,4
2021-02-20,fe0bd43d-8bcb-47a5-a3c5-7275ba12c441,0,0,0,1,0,1,1,0,1,1,1
2021-02-20,ff3805e0-16ab-4083-8b54-d9c6affbbae1,1,1,2,0,0,0,1,1,2,1,1
2020-10-27,05dd3ba4-11e3-4202-9dd8-df8bca5d332d,1,1,2,0,0,0,1,1,2,1,1
2020-10-27,0d94d78a-3641-4cf0-b57c-3b45fafc6d47,61,41,102,0,0,0,61,41,102,1,9
2020-10-27,20d03a9e-9d74-4f40-ae7c-befb2fe32cc5,8,9,17,0,0,0,8,9,17,1,2
2020-10-27,333f51da-4635-4e42-83d8-5875985a373d,9,4,13,0,0,0,9,4,13,1,6
2020-10-27,451a3590-38c6-48fe-bc6d-3ee2d3cbb334,77,57,134,0,0,0,77,57,134,1,10
2020-10-27,4d0c6d15-1854-4d84-9716-7800f34e7592,7,7,14,0,0,0,7,7,14,1,2
2020-10-27,5dd07815-9cee-4674-a380-6e212bbf532d,5,6,11,0,0,0,5,6,11,1,3
2020-10-27,80dfda23-759a-4b94-9e6c-002817218117,57,77,134,0,0,0,57,77,134,1,11
2020-10-27,9703e8ff-0efe-4b21-8c16-8fc3519a68de,46,98,144,0,0,0,46,98,144,1,6
2020-10-27,bccc3bb2-1f43-4cc8-9977-6395c6fe360d,8,3,11,0,0,0,8,3,11,1,2
2020-10-27,cd0365ef-0447-49a2-a4a1-0e01bcaea01d,5,8,13,0,0,0,5,8,13,1,2
2020-10-27,d2738d56-d6fb-48c7-aca9-63c1cc8947d6,18,16,34,0,0,0,18,16,34,1,3
2020-10-27,dc215365-b956-4600-837f-23f5de48c8b2,7,0,7,0,0,0,7,0,7,1,1
2020-10-27,f07bd750-3ac0-486d-a68b-a0e8235483cd,2,0,2,0,0,0,2,0,2,1,2
2022-11-08,0004a9f5-7352-44ee-964d-b289ed95324a,184,178,362,26,30,56,210,208,418,1,14
2022-11-08,00343ea8-5afe-4c76-ac41-42a587caf662,4,8,12,0,0,0,4,8,12,1,4
2022-11-08,004841a7-0976-4f94-8804-fd2281633687,2,2,4,0,0,0,2,2,4,1,2
2022-11-08,007d9da6-cc81-4281-905f-d38ff9cb9238,0,2,2,9,5,14,9,7,16,1,3
2022-11-08,008826f5-461b-4b38-961a-b64d8a738fd0,210,240,450,0,0,0,210,240,450,1,3
2022-11-08,00a2909c-b4ea-4be7-a5aa-89ebe7f92df3,33,56,89,4,0,4,37,56,93,1,3
2022-11-08,00b2236c-e52c-4ca6-b0a9-fdc300506bea,13,9,22,0,0,0,13,9,22,1,4
2022-11-08,00cc4e56-1434-4290-9acd-8af8fa5ae981,11,7,18,55,1,56,66,8,74,1,3
2022-11-08,00f5aa4a-3450-4097-ab38-8accd1bc332e,2,0,2,0,0,0,2,0,2,1,1
2022-11-08,0128c22e-b1e6-4b9a-a235-7f1aa641bccd,5,3,8,61,4,65,66,7,73,1,9
2022-11-08,013f4fb3-3c32-4ec9-b312-665b9c834f57,44,39,83,14,6,20,58,45,103,1,6
2022-11-08,014f08c1-98c6-4e4c-af81-8fc87bda448c,39,34,73,40,2,42,79,36,115,1,6
2022-11-08,0165c904-ed32-4a35-a666-90e690188343,13,9,22,7,1,8,20,10,30,1,6
2022-11-08,017ab819-15fb-489a-b47a-b1694b7dd5d4,3,4,7,1,0,1,4,4,8,1,3
2022-11-08,0183da9d-7d63-48f8-94c7-0a258692ff1b,194,180,374,7,3,10,201,183,384,1,10
2022-11-08,01ad34d5-9798-482d-894b-d7be7cb7db7a,1,0,1,0,1,1,1,1,2,1,1
2022-11-08,01c18286-8941-40b9-8bf8-2f8de7c90f12,3,1,4,1,0,1,4,1,5,1,4
2022-11-08,01d32966-3ee0-4f3d-a782-67d5ab3337e3,12,13,25,0,0,0,12,13,25,1,3
2022-11-08,01e81d17-7548-4768-8294-cf29954a3f04,142,174,316,6,10,16,148,184,332,1,8
2022-11-08,02055391-f6d5-476e-9485-95d607846a65,7,14,21,0,2,2,7,16,23,1,2
2022-11-08,0211bfdd-0b0b-4a53-8c59-f815a87be5cb,5,10,15,0,1,1,5,11,16,1,4
2022-11-08,0223e262-4bb0-4594-abf1-dc6b27bc79a0,17,17,34,0,0,0,17,17,34,1,8
2022-11-08,02531003-53e9-44c7-aff2-b7a2db42e8af,4,3,7,0,0,0,4,3,7,1,2
2022-11-08,026609d3-f0a0-47e3-afb0-417b0d99c554,2,0,2,0,0,0,2,0,2,1,2
2022-11-08,02812667-9a69-4542-970a-375a048bb9eb,37,52,89,0,0,0,37,52,89,1,2
2022-11-08,02a965f2-dc4b-4648-babb-6e56308e232c,3,2,5,0,0,0,3,2,5,1,2
2022-11-08,02cdce8e-2f81-4fe1-8064-15c2dd32e719,1,6,7,0,0,0,1,6,7,1,2
2022-11-08,02e5a568-7b3a-4e48-96dd-6b44cbe1f786,21,31,52,22,10,32,43,41,84,1,3
2022-11-08,02fb972b-3fb1-46e2-b149-dad0fed03a4b,10,3,13,1,0,1,11,3,14,1,2
2022-11-08,032c9444-f35b-461a-8add-04dd841eebf7,1,0,1,0,0,0,1,0,1,1,1
2022-11-08,036f1c1b-b818-419d-890e-49a5c20b6176,1,0,1,2,0,2,3,0,3,1,3
2022-11-08,03ae4069-3619-4c0b-8d55-12541a15ad52,4,0,4,5,1,6,9,1,10,1,4
2022-11-08,03d02372-5ab4-4bda-9c87-80dcd211c121,13,9,22,5,0,5,18,9,27,1,6
