calendar_date,children_id,incoming_sms,outgoing_sms,total_sms,incoming_mms,outgoing_mms,total_mms,total_incoming,total_outgoing,total_messages,total_users,total_conversations
2022-11-08,03f7b3c2-35c5-4883-a1cf-6026dffa78a7,5,11,16,0,1,1,5,12,17,1,4
2022-11-08,04108496-2c01-44c8-8e42-d908cf07c076,9,0,9,0,0,0,9,0,9,1,1
2022-11-08,0442ff1e-6308-49c3-a110-45f078264e03,3,0,3,0,0,0,3,0,3,1,2
2022-11-08,0445fe4a-2cdb-4dbe-9641-fb98f70d118e,24,39,63,73,36,109,97,75,172,1,10
2022-11-08,0450ef58-5dfa-4415-8e65-3ee536d245d4,98,75,173,12,14,26,110,89,199,1,6
2022-11-08,046ced76-f123-4466-9e3e-157fefc98d17,12,14,26,0,0,0,12,14,26,1,2
2022-11-08,0488cf7a-09fa-4b68-9583-a810814d9ee6,3,2,5,1,0,1,4,2,6,1,3
2022-11-08,04bb4a5d-f101-4b9a-bfe6-62ac3e831dae,259,151,410,6,1,7,265,152,417,1,6
2022-11-08,04da8ff8-7a26-4c2e-8f81-3feeb9f01bbe,19,22,41,8,1,9,27,23,50,1,5
2022-11-08,0504ab67-95a7-43e7-85c9-06fd256d5c66,26,11,37,51,2,53,77,13,90,1,8
2022-11-08,05349591-7d3c-4b83-9d60-82b06521492c,1,3,4,1,3,4,2,6,8,1,3
2022-11-08,054ee3a8-da80-4eb7-8974-a8843295ba28,3,5,8,0,0,0,3,5,8,1,1
2022-11-08,0584d2df-a53f-4b0f-9a5f-4de53163b1f0,2,0,2,0,0,0,2,0,2,1,1
2022-11-08,059bd6c2-04cf-48d9-8085-e2621ee2ea08,12,21,33,4,0,4,16,21,37,1,5
2022-11-08,05bb7c7f-2c30-47fb-b828-bcbb87afe5a5,13,15,28,0,0,0,13,15,28,1,2
2022-11-08,05cb5aab-c3b4-442e-a094-6e7f0e554498,6,5,11,4,0,4,10,5,15,1,5
2022-11-08,05dd3ba4-11e3-4202-9dd8-df8bca5d332d,41,73,114,15,23,38,56,96,152,1,8
2022-11-08,05ee5d28-817a-46a7-ae62-f0d10e535fb0,5,5,10,2,1,3,7,6,13,1,4
2022-11-08,06271f94-77ee-4f6d-8679-a2139c3ddba8,5,0,5,1,0,1,6,0,6,1,4
2022-11-08,0641be00-8079-488a-b738-f9b91a2a9be3,1,3,4,0,0,0,1,3,4,1,2
2022-11-08,06638939-8881-4699-8d41-9651b72d4db2,17,19,36,1,0,1,18,19,37,1,9
2022-11-08,0680276f-0674-4c80-88ff-8c7b2f093928,61,68,129,7,2,9,68,70,138,1,10
2022-11-08,06b3c306-2c83-4a79-bbb9-eb6b07e3110d,1,0,1,0,0,0,1,0,1,1,1
2022-11-08,06e1403c-ccdd-4315-bbff-b89b6cc4deac,1,0,1,0,1,1,1,1,2,1,1
2022-11-08,06f4d5c7-fe84-4b39-960f-64a67c42493f,8,9,17,3,3,6,11,12,23,1,4
2022-11-08,073bb66c-7d7a-4c17-ad89-d683b4c0a2de,159,176,335,9,0,9,168,176,344,1,6
2022-11-08,074705ce-67d8-4946-bd87-b1e777c9c55b,0,0,0,2,0,2,2,0,2,1,1
2022-11-08,076504a9-9dfc-4a42-87e2-aeb455f16da5,4,16,20,0,0,0,4,16,20,1,2
2022-11-08,0788e730-6d46-4032-8094-41e36be90a9b,11,19,30,0,1,1,11,20,31,1,4
2022-11-08,079b9ec7-2cfa-46a2-81cc-95d86c337ad8,22,16,38,0,0,0,22,16,38,1,3
2022-11-08,07d18fd9-1d27-4503-927c-15e0cdd50d5d,27,31,58,1,1,2,28,32,60,1,8
2022-11-08,07f9efb2-72c0-48f2-a84b-18e6df6c6bb8,3,1,4,0,0,0,3,1,4,1,3
2022-11-08,0807e668-69e5-407c-b976-dea5ef54d657,6,7,13,0,0,0,6,7,13,1,3
2022-11-08,0820c2c6-a0bc-4bc2-aa13-34e118f485ce,66,62,128,37,1,38,103,63,166,1,6
2022-11-08,086fd0bc-647a-40d2-9205-3507fcbc2461,5,4,9,0,0,0,5,4,9,1,2
2022-11-08,087cbd67-adaf-4e3d-9e83-436e65f48381,4,13,17,1,0,1,5,13,18,1,5
2022-11-08,08a3f95d-fb46-4aff-bfd7-cf6c7b666f2a,14,24,38,0,0,0,14,24,38,1,3
2022-11-08,08bbf7f4-965c-4007-adc9-102dee5c58f5,4,4,8,0,1,1,4,5,9,1,2
2022-11-08,08e04250-6f63-4c2d-92b3-12289c93ec07,120,104,224,0,0,0,120,104,224,1,2
2022-11-08,08fcfd5a-d3f0-4a9e-8ca9-a992eabacb1f,1,0,1,0,0,0,1,0,1,1,1
2022-11-08,091e13ef-ca7a-42c2-93ef-71c9e966a628,22,25,47,37,41,78,59,66,125,1,7
2022-11-08,09469e70-b3ac-4106-98af-9b59bd301d51,3,6,9,0,0,0,3,6,9,1,2
2022-11-08,0973145f-19c7-4a88-9b09-f45db8cebd08,1,9,10,1,2,3,2,11,13,1,4
2022-11-08,09abf9ac-ec1c-4181-9e32-e5c89c0cbac8,4,7,11,1,0,1,5,7,12,1,6
2022-11-08,09cf546b-14e8-42f6-bb31-d18fedd09472,23,17,40,0,0,0,23,17,40,1,3
2022-11-08,09f5bf13-d3a4-4281-a007-b56ec39dab4e,6,5,11,1,3,4,7,8,15,1,6
2022-11-08,0a2153cd-bf23-47d4-9c7a-32153f46b58a,9,14,23,1,2,3,10,16,26,1,5
2022-11-08,0a501e1c-34ff-48eb-aff1-76ceb8ddadb2,12,6,18,0,0,0,12,6,18,1,2
2022-11-08,0a8327e3-9ba9-4817-a674-cd73ee293813,6,6,12,0,1,1,6,7,13,1,5
2022-11-08,0a950e69-472c-4c05-9e92-3f381f4c066b,11,9,20,40,0,40,51,9,60,1,7
2022-11-08,0abf0cf8-c77a-4e9b-9a12-f236a7ac76dd,2,1,3,0,0,0,2,1,3,1,1
2022-11-08,0ae19578-2743-4d0a-8724-ea41f430e8e5,175,227,402,1,2,3,176,229,405,1,9
2022-11-08,0aef94ce-0e64-4e07-95fe-b7682b964c78,27,33,60,75,11,86,102,44,146,1,8
2022-11-08,0b24a907-eeb2-4720-bb77-c7811f5937d8,24,38,62,4,7,11,28,45,73,1,5
2022-11-08,0b46b69f-fdf0-4c45-af0c-1159567b9100,9,10,19,3,0,3,12,10,22,1,6
2022-11-08,0b6190e3-19a3-4c8b-80b5-715f8f300a49,4,3,7,0,2,2,4,5,9,1,2
2022-11-08,0b6ff868-91a9-4658-b167-5d8f0204ba8e,15,10,25,0,1,1,15,11,26,1,5
2022-11-08,0b88c1b4-8b8a-4823-ab40-ca48c58a576f,17,18,35,0,0,0,17,18,35,1,1
2023-11-24,c9a22c0b-e06a-4b7c-9081-f6185f240836,0,0,0,15,0,15,15,0,15,1,2
2023-11-24,c9b1c6ed-b417-4695-a89f-767aec9ccd1f,3,0,3,17,0,17,20,0,20,1,4
2023-11-24,c9c817d4-cbd4-4a0c-a89c-b2d9c770567a,5,0,5,0,0,0,5,0,5,1,4
2023-11-24,c9e1470f-9e14-4d47-8f6a-2baee9fadbae,1,1,2,0,0,0,1,1,2,1,1
2023-11-24,c9ed7b43-356a-4938-ab74-43f9d147a2dc,67,104,171,1,7,8,68,111,179,1,5
2023-11-24,ca0a07db-64bc-4693-8c50-8ecf9a932961,13,0,13,2,0,2,15,0,15,1,1
2023-11-24,ca1393f8-97f9-4abf-ab8c-cd544a2e7f05,22,52,74,2,1,3,24,53,77,1,6
2023-11-24,ca2f7ae8-aceb-424a-b5c3-c8ca7b473c01,24,21,45,0,0,0,24,21,45,1,4
2023-11-24,ca3ff191-6d5e-4567-9a66-f0e1de51ade6,9,18,27,1,1,2,10,19,29,1,4
2023-11-24,ca56dc4c-afa4-4467-9b29-afbeb03d89e7,2,3,5,1,0,1,3,3,6,1,2
2023-11-24,ca63e713-38fb-4b0d-a977-b8de99c3ef3f,18,15,33,1,0,1,19,15,34,1,7
2023-11-24,ca72e776-069f-47cc-b1a5-815f43bb0983,95,160,255,62,30,92,157,190,347,1,5
2023-11-24,ca968945-d439-4f80-a976-91639168f287,12,4,16,1,0,1,13,4,17,1,7
2023-11-24,cab95498-4c93-4258-a5ac-b86f8a1f870d,12,20,32,23,18,41,35,38,73,1,4
2023-11-24,caca1d8a-bff9-4d8c-84dd-994bfe5624d6,5,3,8,0,0,0,5,3,8,1,3
2023-11-24,cada92f1-41d4-4bc3-a4f9-d21cd197955a,4,1,5,0,0,0,4,1,5,1,2
2023-11-24,cb031168-964d-4d7b-b65f-ead6c2ffc1b3,1,0,1,0,0,0,1,0,1,1,1
2023-11-24,cb31cbf4-0c81-430d-b88f-e26eaf587569,35,46,81,65,9,74,100,55,155,1,8
2023-11-24,cb41220c-5d20-459a-b8c1-12179abf768a,1,0,1,0,0,0,1,0,1,1,1
2023-11-24,cb73bc2f-8e62-4f9d-8ed4-df240b10f7e7,102,118,220,32,14,46,134,132,266,1,2
2023-11-24,cb8a55ff-f0ab-43e2-a160-dbb7be09d111,8,12,20,0,0,0,8,12,20,1,4
2023-11-24,cb976fa5-673f-4a60-b831-256b63790bb0,5,2,7,28,0,28,33,2,35,1,4
2023-11-24,cbb9d8c3-0b8c-41a3-9332-52a1e859d625,5,0,5,0,0,0,5,0,5,1,4
2023-11-24,cbdba1d9-6c5c-4281-b849-bd0ab8175328,0,2,2,0,2,2,0,4,4,1,4
2023-11-24,cbf7238a-67fd-40ba-ba37-33a7d1586f94,48,63,111,0,1,1,48,64,112,1,6
2023-11-24,cc0a295a-5be1-410c-8a90-d4698a2513f9,12,8,20,50,14,64,62,22,84,1,11
2023-11-24,cc18a5e9-aa99-4a40-856a-385db9c8e8a5,40,29,69,4,3,7,44,32,76,1,3
2023-11-24,cc278b40-f28e-4675-90ce-d657d378ef80,21,25,46,0,0,0,21,25,46,1,4
2023-11-24,cc49da16-a380-4365-9355-da4a23645ef8,4,6,10,2,3,5,6,9,15,1,6
2023-11-24,cc611854-004f-4d18-a3ba-68dbb6d19194,11,4,15,0,1,1,11,5,16,1,2
2023-11-24,cc76aa33-1c53-4c0d-9938-4388b6043c44,176,153,329,11,2,13,187,155,342,1,4
2023-11-24,cc80118d-c3c4-486c-a7df-78d44ed1b90a,2,3,5,1,0,1,3,3,6,1,4
2023-11-24,ccae4478-3045-4e0a-af91-98fb56740776,13,22,35,2,4,6,15,26,41,1,4
2023-11-24,cccfa187-be49-4a42-b163-7f27b15111c5,7,7,14,0,0,0,7,7,14,1,2
2023-11-24,cce32828-fa94-4b8d-abac-4829eae640ad,163,164,327,35,37,72,198,201,399,1,9
2023-11-24,ccfad318-7e25-421c-9f25-191deeba5f53,69,68,137,1,0,1,70,68,138,1,4
2023-11-24,cd0e6e9e-3988-49cb-96c5-8afd223eb764,68,61,129,140,135,275,208,196,404,1,9
2023-11-24,cd21d99c-5967-483d-9c12-63cc9423bf89,6,4,10,0,0,0,6,4,10,1,2
2023-11-24,cd50668f-3271-4ebf-b374-b593fd5302dc,2,2,4,0,0,0,2,2,4,1,1
2023-11-24,cd648dec-2a6f-4f94-a807-78cce3e1b60b,0,0,0,0,1,1,0,1,1,1,1
2023-11-24,cd836ba9-8016-41b9-b557-0a74f4add986,48,53,101,9,1,10,57,54,111,1,5
2023-11-24,cd889847-8ec0-445a-9f38-0290af76e3ab,12,21,33,3,1,4,15,22,37,1,4
2023-11-24,cd9cdf18-bc72-4bcf-a9bb-a7822ff57879,0,1,1,0,0,0,0,1,1,1,1
2023-11-24,cdb7c09c-c2f4-4d32-8d43-3465a9a28aa9,8,11,19,1,1,2,9,12,21,1,3
2023-11-24,cdcc0410-6dc3-4617-b1b8-8a3a2242323c,24,28,52,12,4,16,36,32,68,1,3
2023-11-24,cde7a9e4-1545-4165-8b31-042b99706dac,14,15,29,0,4,4,14,19,33,1,5
2023-11-24,cdff7172-55ba-4156-8a0d-e66a7cb7add0,0,2,2,1,0,1,1,2,3,1,1
2023-11-24,ce227c38-4787-4198-b2ce-209a2a463ac0,27,18,45,150,19,169,177,37,214,1,11
2023-11-24,ce26357b-30b0-4699-a7de-a31a7bf329f3,4,2,6,14,17,31,18,19,37,1,5
2023-11-24,ce3adcc3-29a3-43ec-9bbf-d6b37fb1b2bd,7,7,14,3,2,5,10,9,19,1,7
2023-11-24,ce60df64-53ab-46af-adeb-b54745ec84c2,0,28,28,51,35,86,51,63,114,1,4
2023-11-24,ce82b36f-0c9e-41d8-9471-7b608c6d17d9,5,6,11,0,0,0,5,6,11,1,3
2023-11-24,ce8fa37b-3deb-4b37-8052-d2c5796df2ca,3,1,4,1,2,3,4,3,7,1,2
2023-11-24,cecc6f98-6ba4-463a-b84e-6aa2990d758e,8,8,16,25,4,29,33,12,45,1,8
2023-11-24,cef78956-4c47-4478-abee-50c0896e3382,39,49,88,0,6,6,39,55,94,1,2
2023-11-24,cefee32f-3957-427d-a296-c9bb7a9d20ea,0,1,1,9,2,11,9,3,12,1,2
2023-11-24,cf132964-8410-4648-bef6-a2b5301d750d,54,56,110,1,2,3,55,58,113,1,18
2023-11-24,cf20e24b-2de1-4d65-8632-497da27616e7,13,10,23,7,0,7,20,10,30,1,2
2023-11-24,cf296f83-d486-4f9a-8b5b-bfe3ac141d1c,10,14,24,1,0,1,11,14,25,1,5
2023-11-24,cf46fd2f-a63a-4b06-8eeb-56afebb0ac3b,0,1,1,0,0,0,0,1,1,1,1
2023-11-24,cf67cfd7-ff37-43b0-9659-eede2f8121cc,2,14,16,0,0,0,2,14,16,1,2
2023-11-24,cf780afb-0d60-4603-ab50-74300c29b60f,0,0,0,6,0,6,6,0,6,1,1
2023-11-24,cf9ac2de-c89b-480e-bc64-c3c8e785cdd2,22,17,39,18,5,23,40,22,62,1,5
2023-11-24,cfabdfb8-0267-422e-8453-d9d567c1410d,1,23,24,0,0,0,1,23,24,1,6
2023-11-24,cfdb6ac1-4006-47da-b414-073b2fa131d5,7,5,12,0,2,2,7,7,14,1,4
2023-11-24,cfe0a3b4-5f29-4eba-8f63-8323895d84a3,340,316,656,19,11,30,359,327,686,1,9
2023-11-24,cff54f80-07ea-410a-a053-4dc55f688fa5,21,2,23,11,8,19,32,10,42,1,8
2023-11-24,d001a519-14a4-40c8-90c8-621d7eb8c276,3,3,6,61,0,61,64,3,67,1,3
2023-11-24,d0144ff3-d60a-4ff7-90fa-ef472b99c13a,3,4,7,0,1,1,3,5,8,1,2
2023-11-24,d04608fa-d89b-4d47-9a23-76a065749efa,4,0,4,2,0,2,6,0,6,1,4
2023-11-24,d06343eb-1d17-4d53-a8b9-7386100b4aef,13,8,21,0,0,0,13,8,21,1,3
2023-11-24,d071324b-bba2-4a3a-a5bb-aa413c41fd69,78,79,157,15,0,15,93,79,172,1,4
2023-11-24,d0886844-1a65-44f3-846a-8e0a24edf7a0,2,5,7,3,2,5,5,7,12,1,6
2023-11-24,d0a2cd94-c9bd-4f03-a313-36820b8fcf74,0,0,0,50,2,52,50,2,52,1,2
2023-11-24,d0affc38-1142-4d6a-9619-3205e3a396e2,9,7,16,20,4,24,29,11,40,1,4
2023-11-24,d0cbc01e-83e2-49f1-ae09-e80a46fb5a27,29,10,39,1,0,1,30,10,40,1,8
2023-11-24,d0e88538-31f4-47ed-bcb7-46537b38d23e,66,60,126,1,2,3,67,62,129,1,2
2023-11-24,d0f3c65c-73b3-44a3-93e6-f33c1cf767a4,0,1,1,3,4,7,3,5,8,1,2
2023-11-24,d10fbde9-0dc2-4588-aa32-27ba08c751a7,5,11,16,1,1,2,6,12,18,1,2
2023-11-24,d123a89a-5435-41a1-9063-e877be02a27f,2,2,4,1,1,2,3,3,6,1,2
2023-11-24,d1421a76-e6bc-4750-ac25-71affac5cc82,4,4,8,40,1,41,44,5,49,1,6
2023-11-24,d162a687-8059-4959-8c4e-f2914c4bf03f,5,4,9,3,2,5,8,6,14,1,3
2023-11-24,d1815f7f-5623-4d4f-8509-e4442dba293d,1,1,2,12,6,18,13,7,20,1,3
2023-11-24,d190ebbe-a8a9-42e8-810e-55e7ecd07386,2,0,2,0,0,0,2,0,2,1,2
2023-11-24,d1a040ac-8c0d-469e-b07e-f1deec631121,4,5,9,6,3,9,10,8,18,1,3
2023-11-24,d1ae9a1e-0bcb-4716-86a6-8d6ddf62d879,1,1,2,0,0,0,1,1,2,1,1
2023-11-24,d1c7c395-a199-4b92-bdc9-1f97b4592ae8,263,283,546,3,4,7,266,287,553,1,4
2023-11-24,d1e3e34b-98bc-4d04-8af0-6a3649b8ba8e,2,10,12,3,6,9,5,16,21,1,5
2023-11-24,d20ba38f-9044-44d4-adf8-6761adb46620,2,0,2,0,0,0,2,0,2,1,2
2023-11-24,d228e6b7-dc2d-4bfa-b742-f30ff5d7b8a9,9,5,14,6,5,11,15,10,25,1,6
2023-11-24,d24cb296-b75d-4edf-b01c-7b9e214d31b3,6,0,6,1,0,1,7,0,7,1,6
2023-11-24,d25d9607-fcd9-48c6-9b8e-72e654e12e13,0,4,4,0,0,0,0,4,4,1,2
2023-11-24,d26b1c41-c5a3-4d27-820f-a17746796d88,10,9,19,0,0,0,10,9,19,1,4
2023-11-24,d297bd53-b590-4af3-ae3d-2ff2516be54c,722,549,1271,22,19,41,744,568,1312,1,27
2023-11-24,d2a03568-4698-4add-9278-dca408b1a101,25,33,58,17,17,34,42,50,92,1,6
2023-11-24,d2b19d09-5d58-4136-81fb-85ebaceaf7da,31,27,58,4,2,6,35,29,64,1,5
2023-11-24,d2c203cf-b769-4d3b-99d2-820143743977,2,3,5,1,0,1,3,3,6,1,2
2023-11-24,d2d5ea23-19fb-4739-bb9b-3bea40ad3f2f,269,404,673,10,2,12,279,406,685,1,9
2023-11-24,d2fb7edc-d132-4dac-9b8c-fd8337f75368,46,67,113,0,0,0,46,67,113,1,6
2023-11-24,d325f468-07fe-401d-a969-b7a1c53c36f0,4,3,7,0,0,0,4,3,7,1,2
2023-11-24,d358ee73-769c-482b-bbc9-2d18ce45c2a8,1,1,2,0,0,0,1,1,2,1,1
2023-11-24,d3749a4e-0b85-4eab-8a32-5889a72cf636,1,2,3,7,0,7,8,2,10,1,2
2023-11-24,d390a8df-6a4f-4ec2-8524-6dc177690338,0,0,0,3,3,6,3,3,6,1,2
2023-11-24,d3d391ae-979b-4c13-aa53-378966645a21,24,32,56,5,2,7,29,34,63,1,5
2023-11-24,d3e689fd-a060-4f6c-9aae-cfab69a39741,3,1,4,1,0,1,4,1,5,1,4
2023-11-24,d3f108bd-4483-4900-8029-ead430062683,3,1,4,0,0,0,3,1,4,1,2
2023-11-24,d412cc4a-459f-4383-9195-a347a7d82750,8,8,16,31,0,31,39,8,47,1,3
2023-11-24,d4506b0f-ad51-4803-94d2-ba9e0d573d8c,26,19,45,1,0,1,27,19,46,1,4
2023-11-24,d462b093-ac50-471e-88c0-8729c66ae5a8,1,1,2,1,0,1,2,1,3,1,2
2023-11-24,d47777f9-23b1-4bc7-80d9-c6d0c47cfda7,5,5,10,8,2,10,13,7,20,1,4
2023-11-24,d497a145-4758-4ef6-b0ec-794cc39f0b93,14,14,28,0,0,0,14,14,28,1,2
2023-11-24,d4ab4309-64b5-41c9-8a67-aaf37ec28694,3,4,7,0,1,1,3,5,8,1,1
2023-11-24,d4cbe8f7-8444-4ebe-bc55-8a187a727d4b,115,139,254,121,82,203,236,221,457,1,13
2023-11-24,d4e960cd-9bb9-4ffa-a49c-749278de1012,2,0,2,0,0,0,2,0,2,1,1
2023-11-24,d50c6528-b7bf-47ce-9537-a4ffbe348016,2,0,2,1,0,1,3,0,3,1,2
2023-11-24,d525a6a7-3ecd-4add-ae43-7bbf4f1b49d6,1,0,1,0,1,1,1,1,2,1,2
2023-11-24,d5497a32-f464-4846-ade2-50e75b27a290,6,10,16,4,5,9,10,15,25,1,5
2023-11-24,d56b6326-c33b-414c-9b81-1d8acbff830a,6,7,13,0,0,0,6,7,13,1,2
2023-11-24,d59ac522-bfaa-4b8a-952f-8bb5983df64f,5,3,8,8,2,10,13,5,18,1,3
2023-11-24,d5ae5c8b-ed3a-443f-be1a-fb86e2e9e61a,42,38,80,2,9,11,44,47,91,1,5
2023-11-24,d5c252d1-5578-4410-ae45-7ecc9fd38082,5,3,8,3,5,8,8,8,16,1,4
2023-11-24,d5d6f49c-ab92-4718-b3d8-89001d4d219c,26,45,71,5,2,7,31,47,78,1,4
2023-11-24,d60d7dfd-87c9-4ce8-96c5-363c0641fad9,26,41,67,0,1,1,26,42,68,1,1
2023-11-24,d622724d-6c56-48c9-a294-69e7c041f6a4,16,20,36,0,4,4,16,24,40,1,3
2023-11-24,d62fcbfc-584e-4b3e-9c37-f3888f571e46,7,19,26,2,0,2,9,19,28,1,5
2023-11-24,d64bac5b-87c7-41df-b11e-6b9bc8341e17,11,10,21,3,2,5,14,12,26,1,5
2023-11-24,d66322d7-5048-41fb-94ef-e07d0d5fe9ae,13,9,22,4,2,6,17,11,28,1,11
2023-11-24,d6988cc0-06f8-40f4-9a3d-e3156a0bcbf1,58,51,109,6,0,6,64,51,115,1,5
2023-11-24,d6a512e9-0ab1-4402-b698-1077e321f309,0,1,1,1,0,1,1,1,2,1,2
2023-11-24,d6b2a13f-0e0c-400b-8510-c58abcd10299,6,3,9,5,2,7,11,5,16,1,3
2023-11-24,d6c48165-d93e-4533-8074-4fe608c76ea0,226,261,487,86,12,98,312,273,585,1,17
2023-11-24,d6dd3f9e-d90c-4f0a-8af0-be27a0f060fb,6,4,10,5,2,7,11,6,17,1,3
2023-11-24,d7036ae0-b387-4925-82cf-c8c3c4dd0de2,8,8,16,10,1,11,18,9,27,1,9
2023-11-24,d71c3bdb-546e-4366-ab28-504272dedb1b,8,7,15,18,11,29,26,18,44,1,4
2023-11-24,d724dcf0-3bef-4451-b5cc-7c66d5922ea1,8,8,16,2,9,11,10,17,27,1,6
2023-11-24,d745e775-cea5-4650-ac1d-5044843a1c62,2,5,7,0,1,1,2,6,8,1,2
2023-11-24,d7618717-377a-4e31-8b79-f63c51a25de5,506,533,1039,17,7,24,523,540,1063,1,5
2023-11-24,d777f818-5104-4615-9dd4-ba8ec120f5ec,210,262,472,6,2,8,216,264,480,1,11
2023-11-24,d7974b45-5e90-4522-b420-4f89450e3b94,16,22,38,0,1,1,16,23,39,1,5
2023-11-24,d7b3cc8e-afdf-403c-9c37-a582b1dee9b6,27,17,44,1,5,6,28,22,50,1,6
2023-11-24,d7d236f3-d205-4554-a0da-cad38cce0dad,9,5,14,12,1,13,21,6,27,1,5
2023-11-24,d7f327af-96ed-4caa-b7b7-4b778fa30e46,2,1,3,0,0,0,2,1,3,1,1
2023-11-24,d7f89e56-d212-4b54-9d11-d16e44dddf1d,2,2,4,4,0,4,6,2,8,1,2
2023-11-24,d817d7d3-a910-4e1a-85d1-185e6561de76,3,8,11,0,0,0,3,8,11,1,1
2023-11-24,d829b78b-f380-490a-a282-1a46e8cee742,1,0,1,0,0,0,1,0,1,1,1
2023-11-24,d842b9b6-4eee-4858-b08a-4d254b55f8fc,217,165,382,18,16,34,235,181,416,1,4
2023-11-24,d8599900-4ba4-418c-b648-8b85a7943127,50,61,111,11,8,19,61,69,130,1,27
2023-11-24,d87b0882-ffec-428e-9740-6bdfc6e12a8d,1,2,3,0,0,0,1,2,3,1,1
2023-11-24,d885419d-439d-4a71-9941-9d90ff5c33d3,2,0,2,0,0,0,2,0,2,1,2
2023-11-24,d89ef4b5-6093-48a6-9cce-0bde68ff920c,96,91,187,9,5,14,105,96,201,1,6
2023-11-24,d8b1bfd1-4583-4998-bb39-81a1b2a16b08,7,9,16,1,6,7,8,15,23,1,3
2023-11-24,d8c2fd50-cf49-49ea-ae27-8efc81c58093,22,16,38,0,1,1,22,17,39,1,4
2023-11-24,d8da4698-2526-4875-97d7-7ed9982fb1e5,7,5,12,0,1,1,7,6,13,1,5
2023-11-24,d8e266b3-e600-4f2c-af61-679c54860dd3,2,0,2,103,0,103,105,0,105,1,7
2023-11-24,d8efedcc-0e41-49ca-a470-e769087658e9,4,3,7,0,0,0,4,3,7,1,1
2023-11-24,d9052ed8-9dc3-425f-aada-b0ff1037a73b,1,2,3,1,0,1,2,2,4,1,2
2023-11-24,d914daa3-9325-4d7b-8bb1-73ae5f0a0adc,57,37,94,18,9,27,75,46,121,1,6
2023-11-24,d9434dc8-7fca-441d-9200-2e6bb1ffc808,9,17,26,0,0,0,9,17,26,1,6
2023-11-24,d96c878f-097e-4801-bd69-2f1b47d1c3c4,112,97,209,27,10,37,139,107,246,1,13
2023-11-24,d97ea465-9031-46cd-8bc4-707435096bc6,24,14,38,5,1,6,29,15,44,1,9
2023-11-24,d99904fb-427f-44af-9db2-22e528a3d4bd,9,14,23,2,0,2,11,14,25,1,7
2023-11-24,d9a6df83-8ada-4eba-bb29-899b5f917eae,88,78,166,28,4,32,116,82,198,1,10
2023-11-24,d9b40661-b522-4329-8723-ed6d5b74d684,36,37,73,0,0,0,36,37,73,1,9
2023-11-24,d9bb24c8-a97a-4ff5-8620-f07331ec28d7,954,1232,2186,0,0,0,954,1232,2186,1,3
2023-11-24,d9ccec3a-30a7-423b-92fa-980898d6abd6,4,1,5,0,1,1,4,2,6,1,1
2023-11-24,d9dde52a-c543-403e-81c6-03cb49608793,34,40,74,0,0,0,34,40,74,1,1
2023-11-24,d9f56104-0fca-40ca-89f5-53d9afc69d88,20,23,43,7,1,8,27,24,51,1,7
2023-11-24,da080aad-ebb1-4cab-9395-f777e46bac6d,1,4,5,0,0,0,1,4,5,1,2
2023-11-24,da23b42e-2a85-4fa8-82a7-49c215931ff8,69,60,129,6,1,7,75,61,136,1,11
2023-11-24,da2e4837-9eb9-4587-8ef1-659a5dad3c29,3,1,4,39,0,39,42,1,43,1,3
2023-11-24,da57223b-43dd-4663-9186-a6a5b8f93620,2,2,4,0,0,0,2,2,4,1,1
2023-11-24,da6e5e46-aa24-4cdc-9a7b-849deedea687,18,25,43,7,1,8,25,26,51,1,7
2023-11-24,da78c283-ad7b-4759-9083-030fd40ccf45,6,1,7,3,4,7,9,5,14,1,3
