calendar_date,children_id,incoming_sms,outgoing_sms,total_sms,incoming_mms,outgoing_mms,total_mms,total_incoming,total_outgoing,total_messages,total_users,total_conversations
2023-11-24,da8ac95c-1ed4-4860-b819-97e2ebae06dd,2,6,8,2,2,4,4,8,12,1,2
2023-11-24,dab3f8cb-168c-42e9-94a3-c036c88ca826,16,17,33,1,2,3,17,19,36,1,2
2023-11-24,dad38172-3133-459e-a821-16877a5b3d64,2,0,2,0,0,0,2,0,2,1,2
2023-11-24,daed5454-a0fd-415b-aee3-c00e3d338a5c,76,67,143,35,14,49,111,81,192,1,8
2023-11-24,daf91029-3e3b-4748-92e4-910d4604cf7b,1,0,1,0,0,0,1,0,1,1,1
2023-11-24,db16c995-9c2d-4400-b0b6-c5a37fef2d05,95,99,194,57,31,88,152,130,282,1,10
2023-11-24,db1dc8f7-6722-482f-95a4-19b517a254e5,47,41,88,0,0,0,47,41,88,1,2
2023-11-24,db3a9737-a162-4b99-8b6e-d565032d7505,13,27,40,8,5,13,21,32,53,1,6
2023-11-24,db520c21-78da-42c8-8feb-74aa2381b115,2,0,2,4,4,8,6,4,10,1,2
2023-11-24,db6eaf87-c026-4bf0-93f4-e92963e4a347,1,0,1,0,0,0,1,0,1,1,1
2023-11-24,db865ffb-6e04-4ebb-a905-0dfd79d0c917,5,3,8,25,0,25,30,3,33,1,4
2022-11-08,0b9dfb04-eb0a-4634-919c-170969476944,0,0,0,9,0,9,9,0,9,1,1
2022-11-08,0bc13418-75a9-46e3-9bdf-876d23a3f64e,21,36,57,115,183,298,136,219,355,1,6
2022-11-08,0bdbb759-7a38-4a88-a93f-501ab0b0ca39,45,41,86,26,35,61,71,76,147,1,8
2022-11-08,0c01c205-abf3-4ace-934c-7d04bd792dc1,2,0,2,3,0,3,5,0,5,1,3
2022-11-08,0c204739-8510-4b6c-b053-acf8704318da,0,2,2,0,0,0,0,2,2,1,1
2022-11-08,0c4f8f71-6218-4795-944e-c6fd289ef65c,10,6,16,0,0,0,10,6,16,1,2
2022-11-08,0c5d4431-0925-4337-ae06-8d75310f7b41,26,36,62,12,13,25,38,49,87,1,7
2022-11-08,0c7a9188-3c51-48af-a593-b6393f77ba32,31,38,69,0,3,3,31,41,72,1,6
2022-11-08,0cb7cc22-64ff-484e-a83a-728a4fc2d9cf,43,52,95,6,13,19,49,65,114,1,9
2022-11-08,0ce1766c-b0cc-4de2-b3ba-6afb6ec072e1,11,9,20,66,12,78,77,21,98,1,8
2022-11-08,0d0d23ff-9c97-430b-b915-146f340e923e,4,3,7,0,2,2,4,5,9,1,1
2022-11-08,0d35632e-925e-415b-abac-524396c914eb,65,62,127,3,1,4,68,63,131,1,13
2022-11-08,0d45a184-ff2a-48df-9558-382915c9774f,3,1,4,0,0,0,3,1,4,1,3
2022-11-08,0d5a9516-90a2-4ccf-bd42-38452c5d052e,12,15,27,0,0,0,12,15,27,1,3
2022-11-08,0d7c9269-606c-4452-ae74-5d0d2e3b9ef0,420,409,829,567,168,735,987,577,1564,1,10
2022-11-08,0d95679c-1bfa-4caf-927e-4a9b420da41c,2,2,4,7,1,8,9,3,12,1,5
2022-11-08,0db2778c-2dcf-4975-bfb4-121d195e1500,6,0,6,1,0,1,7,0,7,1,6
2022-11-08,0dc00be4-fb38-42f4-b211-d55d6e5a66fb,30,26,56,2,3,5,32,29,61,1,9
2022-11-08,0dd1506b-2a06-4e16-b37c-090e096050ac,37,36,73,5,0,5,42,36,78,1,8
2022-11-08,0df7d60a-e9da-4a3f-9aeb-eaa920d838d5,7,4,11,0,2,2,7,6,13,1,1
2022-11-08,0e0cf55b-c841-481f-a539-393ae8f3eb2e,10,9,19,0,0,0,10,9,19,1,1
2022-11-08,0e249a1d-1e1f-4082-9237-0ec1989b4708,0,0,0,0,21,21,0,21,21,1,9
2022-11-08,0e38bbcf-addf-4c41-8d80-a70212560c05,13,18,31,0,0,0,13,18,31,1,1
2022-11-08,0e55d578-2b60-45b6-bd5f-5d6836db1f25,3,0,3,0,0,0,3,0,3,1,1
2022-11-08,0e64a66c-c41a-4f34-aec6-2bc25e434e5d,1,2,3,0,0,0,1,2,3,1,2
2022-11-08,0e7ab9e3-31eb-43d4-8175-f03795e16af1,7,17,24,6,12,18,13,29,42,1,3
2022-11-08,0eb7fcc4-70fa-4125-95c1-e2d9d392136e,40,28,68,2,0,2,42,28,70,1,10
2022-11-08,0ecdf02f-4d6f-4c8c-a10b-1907d1f10610,1,1,2,0,0,0,1,1,2,1,1
2022-11-08,0eebb3ed-b323-488e-b38b-cfa37f057311,22,13,35,1,0,1,23,13,36,1,4
2022-11-08,0effe884-0770-4854-86bc-ccd5109065cf,34,28,62,9,2,11,43,30,73,1,20
2022-11-08,0f2be2a1-0318-49bd-adf5-3a20866e97a9,53,48,101,6,3,9,59,51,110,1,9
2022-11-08,0f46bd56-1088-4ec9-b89f-64acc818800e,1,0,1,3,1,4,4,1,5,1,2
2022-11-08,0f7019a0-8405-45c6-9b15-44239e73c612,27,31,58,0,2,2,27,33,60,1,4
2022-11-08,0f9dd536-7907-4637-85aa-cb90a43f087a,63,80,143,75,70,145,138,150,288,1,10
2022-11-08,0fa467c6-072c-4949-bc73-de52e10f3055,63,69,132,0,4,4,63,73,136,1,11
2022-11-08,0fb6b31e-eae7-49bc-8bd1-0c0ae4d88deb,73,70,143,86,59,145,159,129,288,1,6
2022-11-08,0fcc0954-9328-4886-b941-58a4e00bf945,3,4,7,3,1,4,6,5,11,1,5
2022-11-08,0ff29bba-319f-4917-b90f-7ee34ec09a45,2,1,3,2,0,2,4,1,5,1,2
2022-11-08,100351e5-a7d5-446a-8d58-a080ccf18850,4,2,6,0,0,0,4,2,6,1,1
2022-11-08,101d93fc-6deb-4abb-90eb-00e7a69f5e93,0,6,6,19,3,22,19,9,28,1,3
2022-11-08,10396b0a-69ac-4ec8-9bca-b17642b3067a,2,6,8,0,0,0,2,6,8,1,2
2022-11-08,104e0bbf-d341-4754-8fe0-fc2c50f63e41,2,0,2,0,0,0,2,0,2,1,1
2022-11-08,1055f33a-73df-4360-9ede-78354027b96e,2,2,4,0,0,0,2,2,4,1,1
2022-11-08,1075a52d-ad3a-476e-809c-d197682dc386,7,7,14,32,0,32,39,7,46,1,4
2022-11-08,10a6c68b-2b59-48b8-9d0c-12d64a7a2399,1,2,3,0,0,0,1,2,3,1,2
2022-11-08,10c00885-3133-4374-9a9f-0332cfcec639,29,25,54,0,0,0,29,25,54,1,3
2022-11-08,10e0a7cd-2baf-4a1d-9fa9-ad97faaaf11f,20,28,48,0,0,0,20,28,48,1,1
2022-11-08,11134818-68a2-4f2e-8d4c-3cefd1b9a645,2,6,8,5,2,7,7,8,15,1,2
2022-11-08,1160ab1c-c43d-45ab-b579-3b483e1a6afa,25,22,47,0,1,1,25,23,48,1,4
2022-11-08,117e9fb5-37c2-42d0-a692-2b9b43a47879,327,467,794,6,17,23,333,484,817,1,11
2022-11-08,118e8b02-1d5e-45e9-9da7-d678d5fb422e,9,9,18,8,1,9,17,10,27,1,2
2022-11-08,11bb7865-5171-416d-b765-b001205fc37b,1,2,3,0,0,0,1,2,3,1,1
2022-11-08,11e60a6a-7b80-4fe7-bf3c-31db2957d27e,15,31,46,3,0,3,18,31,49,1,4
2022-11-08,12187726-4759-4eb3-a5b4-bb02e60963c6,18,19,37,7,7,14,25,26,51,1,7
2022-11-08,122c9978-cc6b-41fc-a3b1-836662dd7cc9,29,28,57,3,0,3,32,28,60,1,5
2022-11-08,124a0301-9976-49ed-8b8f-51ba1b2c38a4,0,0,0,69,5,74,69,5,74,1,3
2022-11-08,1257c79d-6790-470b-81fd-7e704c7cb446,77,95,172,8,8,16,85,103,188,1,4
2022-11-08,1274306c-630c-4eeb-8ead-8b8de2cee391,6,3,9,0,0,0,6,3,9,1,2
2022-11-08,12af9f63-9d97-4eb9-8f5b-546f2cc87cd8,69,80,149,2,3,5,71,83,154,1,6
2022-11-08,12bb0bc6-4e78-47b2-a4de-3568f1f459eb,2,2,4,0,0,0,2,2,4,1,2
2022-11-08,12da2529-b244-4bef-92d8-f2380a6c32d5,456,479,935,104,8,112,560,487,1047,1,15
2022-11-08,1316b97a-5182-4ccc-bfab-abd4493966b2,0,0,0,1,0,1,1,0,1,1,1
2022-11-08,132aafe9-ad67-46b9-ba56-738878d511dd,15,0,15,0,0,0,15,0,15,1,3
2022-11-08,1342f9bd-e926-48d4-834a-d0c742d9dfe8,0,2,2,0,0,0,0,2,2,1,1
2022-11-08,13631264-8655-4144-9d69-f2613695c970,19,35,54,9,5,14,28,40,68,1,4
2022-11-08,13968ced-4dd3-47b7-9dba-64e0ba308031,5,22,27,39,16,55,44,38,82,1,5
2022-11-08,13b2a2b1-4f8c-4f73-ac1e-5c8cf3d6beaf,3,2,5,0,2,2,3,4,7,1,2
2022-11-08,13c10cc5-2dfb-4a35-a8e6-a343611039dc,4,0,4,0,0,0,4,0,4,1,4
2022-11-08,13d21863-3630-4f28-99ce-5d275c4d6a05,81,106,187,1,0,1,82,106,188,1,18
2022-11-08,13f5467d-9bfc-4d0b-a4ce-c789d97a5e53,1,2,3,0,0,0,1,2,3,1,1
2022-11-08,141fd7da-3171-4fa2-a9d3-994cc8d074ca,8,5,13,4,0,4,12,5,17,1,2
2022-11-08,143f98b7-cae4-480f-aeab-192cbccfd82d,1,0,1,0,0,0,1,0,1,1,1
2022-11-08,145337e4-acbe-4b7d-9244-229c3fdf6ded,14,15,29,0,0,0,14,15,29,1,4
2022-11-08,147fc4b2-a5e9-4104-83ed-96c2fce28bc8,11,11,22,0,0,0,11,11,22,1,5
2022-11-08,14bdcfcf-561e-497e-a625-0e4d8f7c3d83,8,8,16,1,0,1,9,8,17,1,2
2022-11-08,14e4d31c-de97-4258-a08c-90a8fe26c797,12,3,15,0,0,0,12,3,15,1,3
2022-11-08,1510f5a5-5281-4d5a-a772-d67873f70d99,1,1,2,0,0,0,1,1,2,1,1
2022-11-08,153189e6-1604-4cf7-bd92-4239030e918e,12,9,21,1,0,1,13,9,22,1,5
2022-11-08,1546d11b-72fe-4b15-bbff-a94e33f2ed2b,1,0,1,0,0,0,1,0,1,1,1
2022-11-08,1569fec3-1ab2-4357-a6ca-3bb50b0b3515,4,10,14,3,2,5,7,12,19,1,2
2022-11-08,15867d01-8796-4a68-b5d9-2573eb0262e3,3,5,8,2,3,5,5,8,13,1,3
2022-11-08,15b00425-8b7b-46f8-a77a-091d6903381f,1,0,1,6,0,6,7,0,7,1,2
2022-11-08,15c4afaf-e6eb-45c9-850c-e4cebfad0261,19,29,48,8,5,13,27,34,61,1,9
2022-11-08,15dfd3d9-445a-4db3-8080-73672726e4e1,12,10,22,53,25,78,65,35,100,1,6
2022-11-08,16173933-c651-43ac-8369-a0d9dfd2d44f,4,12,16,0,0,0,4,12,16,1,2
2022-11-08,165867a2-8855-4940-88c8-6107c51b2716,9,19,28,5,7,12,14,26,40,1,5
2022-11-08,166f4779-952a-43e0-855c-e95ad449a275,10,11,21,1,0,1,11,11,22,1,3
2022-11-08,1680c02b-081b-4313-92f6-6def6d6c2dcc,19,16,35,18,0,18,37,16,53,1,4
2022-11-08,168d3a14-02ba-4a61-98e5-b9683c643a62,2,0,2,1,0,1,3,0,3,1,2
2022-11-08,16b1c5ee-02f2-423d-9acb-ad078150253d,13,13,26,44,13,57,57,26,83,1,5
2022-11-08,16bf3966-ad59-4f5e-bfcf-1d00f7f7411a,2,2,4,0,0,0,2,2,4,1,2
2022-11-08,16c8a286-172e-446d-946f-391165251828,114,122,236,53,23,76,167,145,312,1,9
2022-11-08,17075686-7f42-401a-aa8b-79e64ff70e87,6,4,10,1,1,2,7,5,12,1,1
2022-11-08,173d5907-bf29-4408-a8d1-645184a60ddc,0,0,0,11,1,12,11,1,12,1,2
2022-11-08,1747fd39-21d6-464c-bf8c-476fdee65a01,23,23,46,25,7,32,48,30,78,1,7
2022-11-08,175677a9-4025-4ab8-99a7-3f046abac050,76,52,128,16,4,20,92,56,148,1,10
2022-11-08,179ee64a-3553-494a-9e18-f2910032b070,37,28,65,7,0,7,44,28,72,1,5
2022-11-08,17c06a2d-bded-4d29-bf0a-adaa66108883,24,25,49,0,0,0,24,25,49,1,4
2022-11-08,17cf8fdc-b83b-4536-b2a8-0d3ae8b646e3,8,13,21,13,7,20,21,20,41,1,3
2022-11-08,17dc9240-86b8-4a71-9fa9-d965d313a8a9,10,17,27,20,16,36,30,33,63,1,6
2022-11-08,17eaa478-75ae-465c-a435-e293d503c950,29,26,55,10,4,14,39,30,69,1,13
2022-11-08,181a68f2-5b9b-4922-a04d-68919f4aff0a,2,2,4,0,0,0,2,2,4,1,1
2022-11-08,183ddd42-2cb7-4de8-9f4b-b26aacefb342,7,11,18,0,1,1,7,12,19,1,5
2022-11-08,185efa93-8853-49d4-9be2-128f58e77f63,0,0,0,5,0,5,5,0,5,1,1
2022-11-08,187fa112-7e52-4407-9557-c76083968486,7,1,8,0,0,0,7,1,8,1,5
2022-11-08,189dcc43-4255-40d4-8943-bf5916857b70,1,0,1,0,0,0,1,0,1,1,1
2022-11-08,18ce2a29-7fa8-425c-b897-6c2cd75f4e35,4,0,4,0,0,0,4,0,4,1,4
2022-11-08,18dd3bae-ccbd-49c5-a081-a8dc8ad5f49f,1,3,4,0,0,0,1,3,4,1,1
2022-11-08,192fc016-e0dd-4491-944a-90446fbf2806,4,6,10,0,0,0,4,6,10,1,2
2022-11-08,19556981-aecf-42fd-ab88-62af89c14ed8,11,9,20,92,36,128,103,45,148,1,5
2022-11-08,198c52f4-98db-459b-b2b6-c765d36c4a40,10,8,18,0,0,0,10,8,18,1,3
2022-11-08,199a5822-cfbf-4352-97c2-f02ca5dbe437,57,72,129,4,9,13,61,81,142,1,3
2022-11-08,19c61ab0-5cd0-45a9-9687-438dc5298927,1,0,1,0,0,0,1,0,1,1,1
2022-11-08,19e9f230-2ff6-40f2-9538-2dddd2d8b57b,2,2,4,0,0,0,2,2,4,1,2
2022-11-08,1a03ccb4-8586-41e0-94d5-112dee21288a,20,19,39,10,0,10,30,19,49,1,4
2022-11-08,1a1e26ad-7ccc-425f-a255-4d55dfcf70b8,7,6,13,0,0,0,7,6,13,1,2
2022-11-08,1a426b4c-101c-43cf-a22a-7c974036dfe5,12,12,24,0,0,0,12,12,24,1,2
2022-11-08,1a50a15e-ae7a-4ec0-93d1-3d9a5b3417e4,56,68,124,0,0,0,56,68,124,1,6
2022-11-08,1a695d2a-4f2a-41a3-99ca-94931ec76fdb,1,2,3,0,1,1,1,3,4,1,2
2022-11-08,1aa6b965-4448-4f3e-9b18-c4ea402c89b7,226,167,393,37,35,72,263,202,465,1,14
2022-11-08,1ab5e868-aacb-45f4-990f-52624db2afb6,2,0,2,0,0,0,2,0,2,1,2
2022-11-08,1acfc641-f648-4374-b80c-dff6bca8f742,24,42,66,10,11,21,34,53,87,1,3
2022-11-08,1b04fb6b-655a-4921-8b3f-353c3f15c1bc,1,1,2,0,0,0,1,1,2,1,1
2022-11-08,1b31d5a6-be6a-44e9-9044-804b0eaaede7,3,8,11,0,0,0,3,8,11,1,2
2022-11-08,1b4fd2bf-d5b8-4cc7-a944-2363deb32f94,17,25,42,1,6,7,18,31,49,1,6
2022-11-08,1b65e53a-8f4d-4821-9138-7ac2bb186e74,82,139,221,3,3,6,85,142,227,1,3
2022-11-08,1b88c065-2bd7-4d7e-a878-7fd6bb1cb447,10,8,18,1,0,1,11,8,19,1,3
2022-11-08,1b9b4a50-cb5a-468f-9296-5288170d2b2c,306,288,594,46,26,72,352,314,666,1,17
2022-11-08,1bd177eb-dc47-4077-9a34-1443eeae5b94,4,3,7,0,0,0,4,3,7,1,1
2022-11-08,1bed153f-7217-48e8-92be-5459c1f84e6a,7,13,20,0,0,0,7,13,20,1,2
2022-11-08,1c0d26d1-4aa9-43c5-9d5c-1e44d3e52a05,28,24,52,0,1,1,28,25,53,1,4
2022-11-08,1c28cc61-b701-4af3-83c5-0d29311ea053,9,5,14,0,0,0,9,5,14,1,2
2022-11-08,1c5aac9c-097d-4c72-9015-7530f6706792,1,3,4,1,0,1,2,3,5,1,1
2022-11-08,1c953525-3004-43ac-86a0-b67a240f0449,89,103,192,13,13,26,102,116,218,1,20
2022-11-08,1cb6dcba-4c7c-4611-9dc2-027f246e365c,10,11,21,2,0,2,12,11,23,1,2
2022-11-08,1cde39b9-ce00-4ca0-b66a-90e1f5508d15,2,5,7,1,0,1,3,5,8,1,2
2022-11-08,1ce64ecb-f11b-4cf4-8521-f7e5ba834b54,93,87,180,70,23,93,163,110,273,1,10
2022-11-08,1d082a25-0a6c-4c9b-88c4-c7287f735aaf,1,1,2,0,0,0,1,1,2,1,1
2022-11-08,1d1270da-9cc2-4278-bee2-d4b36d0abf9f,126,175,301,8,3,11,134,178,312,1,10
2022-11-08,1d5d92c7-6a81-4edf-8789-777712893f0a,4,0,4,0,0,0,4,0,4,1,1
2022-11-08,1d8a9046-8af4-4f90-b950-8b593f235b6c,32,14,46,1,6,7,33,20,53,1,3
2022-11-08,1db2ff86-c9a2-4b75-86fb-8e72afae469c,50,50,100,2,2,4,52,52,104,1,7
2022-11-08,1de1a71a-05b7-4b0f-9863-e62ce1863f76,12,12,24,4,0,4,16,12,28,1,6
2022-11-08,1deca81c-a3f5-4bd0-beac-b5cd49de64d9,19,12,31,0,0,0,19,12,31,1,4
2022-11-08,1e01ad4b-5080-4ea0-b012-10e0bf7756c3,8,12,20,52,23,75,60,35,95,1,6
2022-11-08,1e1c3921-4ac3-4080-9162-184298f4efd0,161,200,361,38,30,68,199,230,429,1,14
2022-11-08,1e54858b-a8c9-4ee4-8925-6f68f55b63a3,26,19,45,8,0,8,34,19,53,1,5
2022-11-08,1e6fb8e4-d9a0-47a5-b6e5-57ad15b7207f,3,0,3,0,0,0,3,0,3,1,3
2022-11-08,1e8829a6-fa8a-4568-920f-d246c9f5d6b8,5,4,9,3,0,3,8,4,12,1,4
2022-11-08,1e92f5ad-fbd2-4a71-82df-cf49c282ca86,1,0,1,0,0,0,1,0,1,1,1
2022-11-08,1e9b9cce-1443-44e4-9cd2-df5a9ae2d394,51,48,99,13,6,19,64,54,118,1,15
2022-11-08,1eb63941-1793-4eda-9ec2-206a07f84974,16,16,32,1,1,2,17,17,34,1,2
2022-11-08,1ec820ec-8117-448c-8de0-8fbfa71e3e79,23,44,67,0,9,9,23,53,76,1,4
2022-11-08,1ee96ab9-2d95-4500-af89-fc29a59aa986,0,0,0,96,22,118,96,22,118,1,5
2022-11-08,1ef890d1-9587-4d3b-9a6a-a544713f8e68,4,11,15,3,0,3,7,11,18,1,3
2022-11-08,1f19c3db-a31f-4a41-a7b8-2b13d01b7ce3,25,21,46,3,2,5,28,23,51,1,3
2022-11-08,1f2d43c2-c442-4c62-91a7-6604e92fbc97,18,17,35,15,1,16,33,18,51,1,3
2022-11-08,1f403627-b03d-409e-8537-67e8a7ee80a4,1,3,4,0,0,0,1,3,4,1,2
2022-11-08,1f5eae62-9390-4068-83b6-c6153f89c120,18,12,30,14,6,20,32,18,50,1,4
2022-11-08,1f7f5d46-2ac1-430d-8dc1-bc5dd0ece5fb,0,0,0,0,5,5,0,5,5,1,1
2022-11-08,1f9d4707-7ee7-4c93-bdfb-1c02f56bcbb5,4,12,16,1,1,2,5,13,18,1,5
2022-11-08,1fc629f2-980f-4aca-a62e-72f8d0351e5f,4,0,4,0,0,0,4,0,4,1,1
2022-11-08,1ff088a7-c4da-4554-bcc3-873653310311,561,505,1066,2,5,7,563,510,1073,1,7
2022-11-08,20159322-fe47-4c79-8983-5fce478b28ed,25,35,60,2,3,5,27,38,65,1,6
2022-11-08,2034ff5c-2aec-4d02-952e-ee1e57a3140e,0,0,0,1,0,1,1,0,1,1,1
2022-11-08,2067b8d8-1bf2-47a0-a182-db330110ef7d,9,4,13,11,6,17,20,10,30,1,9
2022-11-08,2096ad9c-92a5-4ccc-bff3-cda3764a9945,2,6,8,0,1,1,2,7,9,1,3
2022-11-08,20d50e6f-db3e-4dd6-98cb-a93524fd9ff2,2,1,3,10,7,17,12,8,20,1,4
2022-11-08,20f886d9-1de5-4967-91fa-e4196841db06,138,150,288,29,13,42,167,163,330,1,17
2022-11-08,21070a8b-c652-480e-8331-709cd9c50a3d,2,1,3,0,0,0,2,1,3,1,2
2022-11-08,21206f4c-8cc5-4ad2-8845-a3b5089c4c82,1,0,1,0,0,0,1,0,1,1,1
2022-11-08,21445483-1da3-4ee5-81da-6e55c4cf1f0b,0,0,0,1,0,1,1,0,1,1,1
2022-11-08,216194e6-1c5e-4e54-9f01-0950d059b393,9,9,18,0,0,0,9,9,18,1,3
2022-11-08,2179ac17-4128-41c8-8b74-0b16d3ca26f4,17,27,44,1,11,12,18,38,56,1,7
2022-11-08,2197e9fa-aa20-49fe-83cb-5f8fc875ec54,232,273,505,1,10,11,233,283,516,1,10
2022-11-08,21c0b477-ebd7-4fd2-b772-32d84a6ce128,6,0,6,0,0,0,6,0,6,1,2
2022-11-08,21d983ea-90b8-4a1a-ae4d-cacb3b9fc360,75,106,181,49,48,97,124,154,278,1,7
2022-11-08,21f6116b-3af6-4b5d-add4-a2ad8ad7181e,4,4,8,0,0,0,4,4,8,1,1
2022-11-08,220f0742-5a6a-4234-ae60-b4f6461cde44,37,49,86,11,6,17,48,55,103,1,11
2022-11-08,223ac350-bed1-4f42-8a99-1d0046865391,5,6,11,1,0,1,6,6,12,1,2
2022-11-08,224ac559-2077-47ee-a818-be0838ba38a7,2,0,2,0,0,0,2,0,2,1,2
2022-11-08,226505c3-6119-4574-8468-d908c67bc2fd,24,30,54,0,1,1,24,31,55,1,5
2022-11-08,22966902-c1d6-4624-9a77-400a9c735474,7,11,18,0,0,0,7,11,18,1,2
2022-11-08,22da5c15-d00e-4f4b-a7ef-d87ec369432e,1,1,2,2,0,2,3,1,4,1,2
2022-11-08,22ea3b95-3153-4ece-b472-388b3819d270,0,2,2,0,0,0,0,2,2,1,1
2022-11-08,22fa3bde-2988-413a-adce-b97915bdb18b,10,7,17,0,0,0,10,7,17,1,1
2022-11-08,230cd926-e912-4d33-8197-8443d6d6e39c,10,7,17,1,1,2,11,8,19,1,4
2022-11-08,2327b4ce-517a-45bf-9d15-426bd19f134b,4,8,12,7,0,7,11,8,19,1,6
2022-11-08,234a40ac-904c-406b-a747-5cf7d79f6f02,20,15,35,6,7,13,26,22,48,1,5
2022-11-08,235a75f1-d4ce-4288-91b6-f0fbbad499e9,0,0,0,22,0,22,22,0,22,1,1
2022-11-08,237ea5a1-1a2f-4180-bd2d-1a0ee83d1c0e,18,13,31,4,0,4,22,13,35,1,8
2022-11-08,23a2677c-4052-4d23-b592-719e08b3ddfc,0,1,1,0,0,0,0,1,1,1,1
2022-11-08,23e18318-cc8b-49c5-b6ff-812a5415cd9d,16,13,29,1,0,1,17,13,30,1,6
2022-11-08,23fb8324-32d8-4fca-ad73-85f2a47086e9,2,0,2,0,0,0,2,0,2,1,1
2022-11-08,240fafec-eefb-41de-8aea-e7aac5df1f4d,8,5,13,0,3,3,8,8,16,1,2
2022-11-08,24224a7c-966f-42ce-b604-2ed73a31556f,55,32,87,1,0,1,56,32,88,1,5
2022-11-08,24351774-dc85-4279-9bae-adb579c9f9af,5,7,12,0,0,0,5,7,12,1,3
2022-11-08,2448568b-6146-4521-9fc7-12457455fc33,5,3,8,3,0,3,8,3,11,1,5
2022-11-08,246a0c2c-3e7c-49af-b7b8-8aa68e5f06b7,1,2,3,0,0,0,1,2,3,1,1
2022-11-08,24898bec-96ed-4f49-af10-0a18708c5bed,1,4,5,8,0,8,9,4,13,1,5
2022-11-08,249daaf8-b7b9-4ea3-a88c-fc5fed5262f1,10,12,22,1,0,1,11,12,23,1,4
2022-11-08,24d6d22c-8316-4723-8b81-0ce43a49e265,0,6,6,0,0,0,0,6,6,1,1
2022-11-08,24e8ff97-494d-4d79-bdd2-cce208d697ae,23,19,42,1,2,3,24,21,45,1,5
2022-11-08,250945f1-d7e2-440e-baf3-722fb49a91b1,7,10,17,1,0,1,8,10,18,1,3
2022-11-08,2526074c-35ce-4a02-86e6-3fea3e8539fa,5,5,10,0,0,0,5,5,10,1,3
2022-11-08,25372857-4b0b-42c2-9115-67ae62a9b079,11,11,22,0,1,1,11,12,23,1,3
2022-11-08,253e365a-fda2-4740-861d-7f96fc207a3a,0,0,0,1,0,1,1,0,1,1,1
2022-11-08,2559c0b4-2479-4665-a7cd-3aa1a131e8f0,360,399,759,11,10,21,371,409,780,1,9
2022-11-08,25729e13-717d-44ce-aa37-14401ccd52f4,18,11,29,54,32,86,72,43,115,1,2
2022-11-08,25868eb2-9aa9-4b40-bed8-883c5acc1839,18,18,36,6,4,10,24,22,46,1,6
2022-11-08,25a20c7c-a784-427a-8728-635048bf3ab9,47,40,87,42,10,52,89,50,139,1,16
2022-11-08,25b88965-901f-4355-8d9c-10ee17aeb1cf,532,462,994,5,4,9,537,466,1003,1,5
2022-11-08,25db89dd-2f8f-4da7-94c0-202191625359,1,0,1,0,0,0,1,0,1,1,1
2022-11-08,2601de29-ba6a-44fc-94db-9c8b1538797f,19,22,41,12,8,20,31,30,61,1,7
2022-11-08,26237169-b820-492e-869e-2b8ee696c830,17,21,38,1,0,1,18,21,39,1,6
2022-11-08,263efb1d-9e08-489c-8619-d3e4a8bffa08,1,4,5,0,0,0,1,4,5,1,1
2022-11-08,2667b5b3-29ef-4439-a17b-9d09dd310cc3,9,4,13,1,1,2,10,5,15,1,3
2022-11-08,269f6713-2200-4cc7-bd5d-b3afd4ac96c0,5,5,10,33,3,36,38,8,46,1,5
2022-11-08,26cd3672-3459-453c-820f-cc99c41b16b4,58,60,118,6,5,11,64,65,129,1,10
2022-11-08,26d909c4-34ac-46c8-9117-59fdefc95264,5,6,11,0,0,0,5,6,11,1,2
