calendar_date,children_id,incoming_sms,outgoing_sms,total_sms,incoming_mms,outgoing_mms,total_mms,total_incoming,total_outgoing,total_messages,total_users,total_conversations
2022-11-08,26ff2738-d60f-434f-87cd-9ec8d4d5bfe6,11,17,28,1,1,2,12,18,30,1,5
2022-11-08,272a6a40-122c-4157-82ee-80b5c10b5924,57,72,129,2,15,17,59,87,146,1,5
2022-11-08,27446582-9e1d-4f74-b5fb-efd5b3c35318,111,154,265,89,0,89,200,154,354,1,8
2022-11-08,276f9e11-4f28-419e-b584-27fa3e13bcf7,3,3,6,0,0,0,3,3,6,1,1
2022-11-08,2784a874-ccaa-48d2-b196-1c9c91dc19bb,40,45,85,193,178,371,233,223,456,1,6
2022-11-08,27a5726f-7283-4be4-ad52-9440aae50383,2,0,2,0,0,0,2,0,2,1,2
2022-11-08,27b3455d-c8ae-4d1c-bd4b-d9afe71f8114,1,2,3,0,0,0,1,2,3,1,1
2022-11-08,27e801b2-7a5a-45f7-87ef-28be0acbb4fe,24,17,41,10,5,15,34,22,56,1,2
2022-11-08,28100d66-536f-4147-b398-22f896849d94,3,1,4,0,0,0,3,1,4,1,3
2022-11-08,2837fde3-953e-40a3-a671-3f32ab2eb02a,42,66,108,1,0,1,43,66,109,1,5
2022-11-08,285b1529-232b-454a-ab12-1045dbf80d11,3,0,3,0,0,0,3,0,3,1,2
2022-11-08,2886d91d-0f60-4484-aac9-5c28badf2d53,0,0,0,0,5,5,0,5,5,1,3
2022-11-08,28c92416-b454-4276-be42-8be0a9e34d9e,262,255,517,86,29,115,348,284,632,1,20
2022-11-08,29001d9f-7c90-466c-ba82-42c28e38aa2a,48,73,121,42,11,53,90,84,174,1,12
2022-11-08,2927087c-eb98-4c76-a27f-e4a9f956861a,3,4,7,4,2,6,7,6,13,1,2
2022-11-08,294505d6-1506-4904-9ffd-549b533d9103,0,0,0,1,0,1,1,0,1,1,1
2022-11-08,297a1238-577a-4a5e-93b0-ae71e1ec27d5,2,0,2,0,0,0,2,0,2,1,2
2022-11-08,29903d3f-6cd5-4f07-a589-5e77ecabd769,0,0,0,3,0,3,3,0,3,1,3
2022-11-08,29a0ed8e-d4a7-4a49-bce3-37521f0cfa60,43,59,102,0,0,0,43,59,102,1,8
2022-11-08,29c36c6c-844c-48f3-99fe-5d99e7ed593b,9,1,10,12,1,13,21,2,23,1,7
2022-11-08,29e23dcf-ec83-4d18-9f6d-b7e456711bbb,4,6,10,0,0,0,4,6,10,1,2
2022-11-08,2a0cea03-be59-482b-b479-ee2dcb1d5b7a,3,6,9,2,0,2,5,6,11,1,3
2022-11-08,2a256cee-2361-4b42-a972-e2fb777ad5a5,1,0,1,1,0,1,2,0,2,1,2
2022-11-08,2a53659a-7d07-4e21-ada9-9beef0942ff3,1,4,5,2,1,3,3,5,8,1,1
2022-11-08,2a5a3669-4d36-4a5a-aa0e-ec31f58972a2,7,5,12,0,0,0,7,5,12,1,2
2022-11-08,2a72d824-2f42-481f-b963-4a3d2baaf613,7,10,17,1,6,7,8,16,24,1,5
2022-11-08,2a8402b8-d885-4c73-b20f-bb1021cbe29b,8,2,10,8,0,8,16,2,18,1,3
2022-11-08,2aa15df4-dc4c-4d77-839b-e1464ece9e8b,5,4,9,0,1,1,5,5,10,1,4
2022-11-08,2ad4720a-2f4e-4a1c-898b-fb3124ac8579,6,23,29,66,7,73,72,30,102,1,3
2022-11-08,2afe6dfc-cf33-4713-8fc1-92e32cfe451f,5,3,8,11,0,11,16,3,19,1,3
2022-11-08,2b1d7f6e-87a8-4cd9-856a-18c4e749131b,0,0,0,44,0,44,44,0,44,1,1
2022-11-08,2b2f2692-ddbb-462e-9c85-bf2d0346ff68,42,63,105,2,5,7,44,68,112,1,7
2022-11-08,2b546d36-25f1-4952-9c2f-04ec547b8ad4,1,1,2,0,1,1,1,2,3,1,1
2022-11-08,2b7401f2-9310-467c-b5bd-9cba39343ebe,53,44,97,3,2,5,56,46,102,1,11
2022-11-08,2b928d5e-1d47-4842-b582-5f85ec1287f4,16,11,27,3,0,3,19,11,30,1,1
2022-11-08,2baddf6d-223d-4781-b7a6-ac55cfa7478f,2,1,3,11,1,12,13,2,15,1,7
2022-11-08,2be21ef3-2523-46e2-9a33-3813ebf2c3c1,235,194,429,0,1,1,235,195,430,1,3
2022-11-08,2bfb42fc-9e75-4d25-b9e8-bd0f1a2ee91e,17,18,35,46,4,50,63,22,85,1,7
2022-11-08,2c08942d-d5a9-4ac9-9de8-f0302d3bf3ce,3,6,9,0,0,0,3,6,9,1,1
2022-11-08,2c2767c6-ab8e-43ca-92b8-1b45530d0b76,4,11,15,0,0,0,4,11,15,1,1
2022-11-08,2c492529-4d5c-41d3-82d4-67af72d123b3,87,72,159,3,0,3,90,72,162,1,10
2022-11-08,2c62ac1b-5516-4e5f-8e30-6858fadd9d94,10,5,15,0,0,0,10,5,15,1,1
2022-11-08,2c8ae44a-32ed-4dba-81da-213764722ffd,23,50,73,4,14,18,27,64,91,1,7
2022-11-08,2c9addea-8d2b-4e68-a838-2b8ee88a32fd,4,5,9,28,1,29,32,6,38,1,4
2022-11-08,2ca3bb6e-4d4b-44bd-9a47-c6f37ccb2c87,2,2,4,42,1,43,44,3,47,1,2
2022-11-08,2cb75b27-d5e1-4aa5-aee7-70f034edd555,477,708,1185,51,51,102,528,759,1287,1,11
2022-11-08,2ceabaa7-69ed-4d57-9c29-f2547c9ec344,2,1,3,11,5,16,13,6,19,1,4
2022-11-08,2d0f1d23-97e5-4a46-9fae-ba31fdb32d43,6,5,11,3,0,3,9,5,14,1,3
2022-11-08,2d27fda4-56f7-47c8-8876-02d801d2d485,4,2,6,0,0,0,4,2,6,1,3
2022-11-08,2d31fea5-4d12-46b6-9346-a4fa139a856a,116,198,314,0,0,0,116,198,314,1,5
2022-11-08,2d4980ce-3885-4c18-8578-937e597a6cf3,12,5,17,11,0,11,23,5,28,1,5
2022-11-08,2d66e39d-600f-4c9d-b44d-202f0671faaa,47,30,77,28,10,38,75,40,115,1,5
2022-11-08,2d99ca22-215b-4abd-b44b-74d8d3197862,8,8,16,5,0,5,13,8,21,1,4
2022-11-08,2dbeeb47-07ea-4544-b3d1-a7b4eb70fc40,27,83,110,13,5,18,40,88,128,1,7
2022-11-08,2de16e01-1178-478f-870d-c3541b848667,10,8,18,149,1,150,159,9,168,1,9
2022-11-08,2decfe9a-c4c9-422a-95c9-45895d9bc429,1,0,1,0,0,0,1,0,1,1,1
2022-11-08,2e1f50e9-d6af-41bc-ba5e-a873f52394d2,325,358,683,31,10,41,356,368,724,1,12
2022-11-08,2e337565-5fcb-478b-a3ee-2e629a9fa66a,4,7,11,0,0,0,4,7,11,1,1
2022-11-08,2e4ebaf5-1b40-4b73-8261-1a7c2614d808,10,5,15,0,1,1,10,6,16,1,1
2022-11-08,2e797e0e-2d7d-42f3-913f-8be254d44825,9,9,18,0,0,0,9,9,18,1,6
2022-11-08,2e99e5be-f806-40b8-9af5-92387cd90144,379,373,752,0,8,8,379,381,760,1,14
2022-11-08,2eab4c11-cff0-49f8-9153-eda4fb4d772f,1,0,1,0,0,0,1,0,1,1,1
2022-11-08,2ec76213-3fc4-45e7-9d0c-5a67b97ceacd,42,70,112,3,9,12,45,79,124,1,5
2022-11-08,2edc7cdb-227d-45ee-b52e-00910c140e98,77,137,214,1,1,2,78,138,216,1,8
2022-11-08,2ef61690-6670-4fc9-94f5-73b011eda126,34,22,56,0,0,0,34,22,56,1,4
2022-11-08,2f0b5bc0-435c-4aaa-91b4-76323e17e43e,46,47,93,28,14,42,74,61,135,1,15
2022-11-08,2f202747-5e5f-4900-812e-ca3e2234810b,50,66,116,1,0,1,51,66,117,1,4
2022-11-08,2f38d334-b87b-4dd8-bfab-06ca480e8065,8,10,18,0,3,3,8,13,21,1,3
2022-11-08,2f4f29bf-ca56-4e2c-9b77-7c2653d12419,1,1,2,1,1,2,2,2,4,1,3
2022-11-08,2f91c2ea-3671-405f-8da4-003f65f522c6,20,17,37,0,0,0,20,17,37,1,2
2022-11-08,2fab4c91-3d17-49a9-a872-69fa092a5aaa,11,13,24,0,0,0,11,13,24,1,3
2022-11-08,2fcae210-a014-453f-8088-756677e35894,19,13,32,0,0,0,19,13,32,1,4
2022-11-08,2fea3586-7328-4390-9d89-ade653c3d8a5,0,1,1,0,0,0,0,1,1,1,1
2022-11-08,2ffd87a7-950f-43f3-8f46-f32179414b88,404,532,936,20,35,55,424,567,991,1,10
2022-11-08,300b842f-7b65-4999-90b7-327344984be7,6,5,11,26,1,27,32,6,38,1,4
2022-11-08,30403f97-622b-49d0-80d1-9fb53facabf2,6,0,6,0,1,1,6,1,7,1,4
2022-11-08,304a2d1f-93c1-4d28-9cc8-06320c22cd7c,75,80,155,1,4,5,76,84,160,1,5
2022-11-08,30650bbe-6305-48cd-ab85-e7e28f0e2038,7,8,15,0,0,0,7,8,15,1,3
2022-11-08,3082a9bd-b71c-4521-af31-5a8eb009bb93,33,45,78,0,0,0,33,45,78,1,5
2022-11-08,30bec945-249d-4aec-b5db-b91cd35c0d6f,4,9,13,0,0,0,4,9,13,1,3
2022-11-08,31076f11-0fec-4f48-a66a-09e42ae37590,31,29,60,2,0,2,33,29,62,1,7
2022-11-08,3116c1cf-2ed1-42af-ba53-ecc10cca6bd1,2,0,2,0,0,0,2,0,2,1,1
2022-11-08,312d3564-96aa-4dc9-8052-c0d3b46d343f,5,7,12,5,4,9,10,11,21,1,3
2022-11-08,313ec7a6-3ee7-4ab9-8557-da33739edb2f,1,0,1,0,0,0,1,0,1,1,1
2022-11-08,316c1cf9-10da-4024-8a2b-5cc3e6ff3331,16,26,42,18,1,19,34,27,61,1,6
2022-11-08,31897f5d-5def-4067-8481-359dbcee855f,2,3,5,0,0,0,2,3,5,1,1
2022-11-08,31ab8fa4-0775-4d7e-ab75-c714da9206bb,23,34,57,1,0,1,24,34,58,1,4
2022-11-08,31eccf3b-f9e1-4e9c-915a-5e5a2dfaddca,52,61,113,2,5,7,54,66,120,1,6
2022-11-08,3204257f-ac92-43d4-8a33-1b0bcab87682,0,1,1,0,0,0,0,1,1,1,1
2022-11-08,3232ff6d-40c5-4b28-aed7-812eef73c524,148,153,301,5,2,7,153,155,308,1,12
2022-11-08,324c0e14-5043-46ee-af2a-548be54c669b,2,2,4,0,0,0,2,2,4,1,3
2022-11-08,3283dc75-1333-43d3-8c7f-e8b1746d3d16,4,1,5,0,0,0,4,1,5,1,1
2022-11-08,328e7266-c120-4855-b4e8-cb18dfe8bac1,42,38,80,29,8,37,71,46,117,1,8
2022-11-08,329cd2d6-52d4-42c7-b845-afde5e0291a2,2,0,2,0,0,0,2,0,2,1,2
2022-11-08,32d5a78b-34f4-4132-a9dc-ffe7f50b6e6b,18,24,42,3,6,9,21,30,51,1,2
2022-11-08,32fe78b7-6255-49f0-9b4f-dbb7366988e7,2,4,6,0,0,0,2,4,6,1,1
2022-11-08,3322d7e9-0065-46d5-aa78-e1a807e11e7f,1,0,1,1,0,1,2,0,2,1,2
2022-11-08,334e2e02-a6a4-4e04-aefe-5d84b1ae382b,2,2,4,119,50,169,121,52,173,1,3
2022-11-08,33758fff-e63b-43cf-b02e-9a3a7381427d,29,30,59,0,1,1,29,31,60,1,3
2022-11-08,33a1a51d-8372-44d9-83cd-690846ff6d33,11,35,46,0,4,4,11,39,50,1,5
2022-11-08,33cc2082-957f-4aa3-bd78-92642c9a2708,2,1,3,0,0,0,2,1,3,1,2
2022-11-08,3412b752-5407-4dfa-85b6-2db0fa5b433b,58,61,119,79,0,79,137,61,198,1,7
2022-11-08,3429d76c-3d4b-428e-a290-68e8a3ce79fe,1,1,2,0,0,0,1,1,2,1,1
2022-11-08,34666606-6e65-4f64-b9b6-52a42e417436,6,1,7,0,0,0,6,1,7,1,2
2022-11-08,348b6595-cd5e-4e03-b05a-af60cbec5846,1,1,2,0,0,0,1,1,2,1,1
2022-11-08,34a5926f-27fe-4337-ba85-6635ed756228,201,172,373,31,13,44,232,185,417,1,3
2022-11-08,34c56d03-6f63-4d29-a08b-359b9310b36e,104,213,317,0,0,0,104,213,317,1,6
2022-11-08,34f4f38e-940e-458b-aef2-468a9d6637e9,6,5,11,4,0,4,10,5,15,1,3
2022-11-08,350c7ff0-7254-45e4-9e03-6e0665988a94,0,0,0,6,0,6,6,0,6,1,1
2022-11-08,351cbe9f-8cfe-4082-b559-cb2181ac21c4,84,86,170,1,1,2,85,87,172,1,6
2022-11-08,35313727-86aa-48a8-9e3c-5065094bbe79,1,0,1,0,0,0,1,0,1,1,1
2022-11-08,354b6fa8-dcf1-4030-9241-e1c9c924cd7f,2,0,2,2,0,2,4,0,4,1,2
2022-11-08,3570c453-8402-49eb-9ff6-b42f15a50768,1,7,8,0,0,0,1,7,8,1,3
2022-11-08,3593782c-0739-4836-adc1-79b0c7ae6343,23,8,31,0,2,2,23,10,33,1,4
2022-11-08,35a6630d-46db-4bc7-a4e6-eec16f0a7caa,3,5,8,4,3,7,7,8,15,1,3
2022-11-08,35b7fef1-da56-46f5-bb52-f434b3018844,1,0,1,0,0,0,1,0,1,1,1
2022-11-08,35c6aa61-3e2c-4796-ae0d-7e6b3af9d8a8,33,29,62,2,1,3,35,30,65,1,6
2022-11-08,35e4215a-6759-4eee-9082-d0d2adbbc9e2,32,34,66,115,36,151,147,70,217,1,12
2022-11-08,35fae47e-16be-4e7f-8e5b-734091ae2aba,38,30,68,5,1,6,43,31,74,1,10
2022-11-08,3622d79c-e36e-4236-902e-de993bb97eb1,1,0,1,0,0,0,1,0,1,1,1
2022-11-08,36453474-8c55-4306-b990-4f60fd998836,7,3,10,5,4,9,12,7,19,1,6
2022-11-08,3666ea4e-58ff-465b-ac04-b25d2751c1c5,68,68,136,0,0,0,68,68,136,1,3
2022-11-08,3689fe09-1e18-4144-b512-ad0b3c0b8496,0,0,0,1,0,1,1,0,1,1,1
2022-11-08,369a9c4b-9f77-4b4a-bdb4-725540d66fcd,1,0,1,0,0,0,1,0,1,1,1
2022-11-08,36ace193-4683-4e7a-a31c-9edd83551f46,59,86,145,0,3,3,59,89,148,1,5
2022-11-08,36c6460b-b1a2-4d88-9f87-c282dc847e43,5,11,16,0,1,1,5,12,17,1,1
2022-11-08,3722f389-ee86-4269-bc7c-f93aac3fad05,1,0,1,0,0,0,1,0,1,1,1
2022-11-08,3748643a-5b6a-4080-894e-4136cfa35402,4,6,10,23,5,28,27,11,38,1,5
2022-11-08,3782d004-a6e9-4b34-94cc-baa59cb9aafa,1,0,1,0,0,0,1,0,1,1,1
2022-11-08,37b16d2b-0fa7-425c-8062-215476514b65,19,26,45,0,0,0,19,26,45,1,2
2022-11-08,37c2cb01-89f2-4066-9145-80cae1cf695b,28,32,60,1,0,1,29,32,61,1,5
2022-11-08,37d414c2-4d0d-4385-8e1a-58ee5e45e8cb,12,25,37,21,7,28,33,32,65,1,7
2022-11-08,37fc9ba0-ed60-471a-a387-0337c8b8ef97,1,0,1,6,0,6,7,0,7,1,2
2022-11-08,381638bf-ded7-4ba9-8611-f73ef990c012,15,11,26,0,4,4,15,15,30,1,5
2022-11-08,385c83f1-efa0-4c0c-a40a-ac09dd757837,14,30,44,2,0,2,16,30,46,1,2
2022-11-08,386d8455-7aa7-4a6d-9761-c9f4b482a76f,13,14,27,0,0,0,13,14,27,1,4
2022-11-08,38a0e230-fa03-450a-8705-bdf59a70612f,3,2,5,0,0,0,3,2,5,1,2
2022-11-08,38c4b9e0-6eaa-47fe-81e6-395f119c0f3e,60,77,137,8,7,15,68,84,152,1,5
2022-11-08,38deaab2-28b1-45be-9f67-2c2a73d420a0,2,3,5,0,0,0,2,3,5,1,3
2022-11-08,38eb6c74-edf2-4ade-b3e0-1a6358369e2e,6,4,10,1,0,1,7,4,11,1,3
2022-11-08,3906aae1-beb2-4491-b45a-e3de8a19b323,1,0,1,1,0,1,2,0,2,1,2
2022-11-08,390f0e29-d333-4c69-b75c-9b87e9c27906,0,0,0,6,0,6,6,0,6,1,1
2022-11-08,39376d47-46f5-4503-b84c-3818b32856f5,7,8,15,0,0,0,7,8,15,1,4
2022-11-08,3952b128-9b53-41a7-a983-c2d4e3540637,19,15,34,0,0,0,19,15,34,1,1
2022-11-08,39608c7c-9b79-443b-81a0-2c6b7c10d375,48,163,211,1,6,7,49,169,218,1,25
2022-11-08,39a540b3-1715-4857-9ce9-edbd4f2d2dcf,8,15,23,8,5,13,16,20,36,1,7
2022-11-08,39bfccd3-dc2a-4eea-87b3-438a5076736c,1,0,1,0,0,0,1,0,1,1,1
2022-11-08,39cb1967-faa8-44bb-8bad-47c893a7ddcc,16,19,35,1,3,4,17,22,39,1,4
2022-11-08,39e3507d-86e4-4242-98ee-e75b0499b45d,9,15,24,3,2,5,12,17,29,1,2
2022-11-08,3a1b791a-192a-4efa-a2de-1a4cf237c774,3,5,8,11,3,14,14,8,22,1,3
2022-11-08,3a395d2a-49f9-4127-8c3a-9504249821da,36,41,77,1,1,2,37,42,79,1,7
2022-11-08,3a5ed850-1915-4935-bf95-cfa08f9b257e,4,0,4,0,0,0,4,0,4,1,4
2022-11-08,3a7bcf6d-95b6-4716-a5b0-4bde3c289188,2,0,2,0,0,0,2,0,2,1,2
2022-11-08,3abca909-08a6-4b36-badb-573dcb0fad20,4,6,10,0,1,1,4,7,11,1,1
2022-11-08,3add2c21-85c0-457f-95e3-abe67b4b2e80,1,0,1,0,0,0,1,0,1,1,1
2022-11-08,3b1062d7-81c8-431f-9926-b830885e760b,0,0,0,1,0,1,1,0,1,1,1
2022-11-08,3b2fd86f-5818-4463-b0c3-a2ee9f8f8fbe,2,7,9,0,1,1,2,8,10,1,6
2022-11-08,3b492a28-e0e5-424f-88bb-ca7d464242ef,8,15,23,23,31,54,31,46,77,1,3
2022-11-08,3b7644fc-d3ad-4d3b-b6d3-2ed60a612ce6,2,2,4,0,0,0,2,2,4,1,1
2022-11-08,3b86d2cb-9294-4594-9947-a6c5f54ce19f,5,12,17,0,1,1,5,13,18,1,1
2022-11-08,3b984fd3-9204-4be2-b1a8-edc98523d97a,162,180,342,2,4,6,164,184,348,1,7
2022-11-08,3bb33ac8-a374-49d2-9c27-cb6630917c15,2,0,2,0,0,0,2,0,2,1,2
2022-11-08,3bcd606b-c9ca-4193-9de7-10e128c0067d,8,4,12,3,0,3,11,4,15,1,5
2022-11-08,3bec4783-d246-4541-ab81-74146578df5b,27,15,42,1,0,1,28,15,43,1,4
2022-11-08,3c19b6a7-df67-4430-8b74-91604e655c64,6,1,7,0,2,2,6,3,9,1,4
2022-11-08,3c366558-45c7-4ff5-8aa8-9666b770e71b,6,9,15,0,0,0,6,9,15,1,2
2022-11-08,3c5a16aa-6f19-4bac-a6a9-6fad69a4234a,11,17,28,1,0,1,12,17,29,1,3
2022-11-08,3c69c6c3-5599-407a-818b-d4dceecac6ef,33,29,62,31,1,32,64,30,94,1,6
2022-11-08,3c88093e-0cca-48e7-ab53-4cd13d070fe8,4,4,8,1,0,1,5,4,9,1,6
2022-11-08,3ca069a6-0f74-4077-8698-7cd0599b042d,15,15,30,0,0,0,15,15,30,1,4
2022-11-08,3cbd0412-a52b-42b2-9dc1-4818263c0dc3,5,1,6,0,0,0,5,1,6,1,3
2022-11-08,3cdd6d84-0090-403a-9f2b-c8a6d4f3b519,14,12,26,3,7,10,17,19,36,1,6
2022-11-08,3d00bff6-d2b5-4287-9ecd-01bd7c9e5034,5,3,8,0,0,0,5,3,8,1,2
2022-11-08,3d187b20-8087-41e1-8ba6-03a361a288a6,3,3,6,0,0,0,3,3,6,1,1
2022-11-08,3d348e5f-c9be-4d93-8398-8ff80a294d26,1,0,1,0,0,0,1,0,1,1,1
2022-11-08,3d49efaf-8404-47b0-a665-50cfabf4706d,1,1,2,0,0,0,1,1,2,1,1
2022-11-08,3d6f09ef-dafa-4fb8-9352-2e1c10d6a261,7,7,14,2,0,2,9,7,16,1,4
2022-11-08,3d8b4051-947a-4d6b-a1e4-b0f95284ed1e,23,25,48,1,2,3,24,27,51,1,2
2022-11-08,3db2815b-6c12-41ca-b229-ccd67a62ccd0,1,0,1,0,0,0,1,0,1,1,1
2022-11-08,3dc1b52a-da22-4964-ab67-12030f2245a1,16,19,35,1,1,2,17,20,37,1,3
2022-11-08,3dd7866c-26ff-4bad-961f-9c54ab5c283a,6,14,20,49,1,50,55,15,70,1,6
2022-11-08,3e07559e-0064-4d52-939c-6a883c6a7c28,16,14,30,0,0,0,16,14,30,1,3
2022-11-08,3e2904c0-25a1-42e5-a311-720b796c9dff,1,3,4,4,3,7,5,6,11,1,4
2022-11-08,3e4d01b6-00c6-45bb-945b-39038adf41a6,0,0,0,10,0,10,10,0,10,1,1
2022-11-08,3e76d439-6124-4a8c-936f-1eb922e93c32,1,0,1,0,0,0,1,0,1,1,1
2022-11-08,3e9cb000-7a9b-4134-945f-a8ae3ff65f2b,2,1,3,0,0,0,2,1,3,1,2
2022-11-08,3eb4eb54-62da-45ee-8a56-1a2c7c2b0a2d,12,18,30,1,1,2,13,19,32,1,5
2022-11-08,3ecdde2f-dee6-4514-a546-cac074219ebc,27,39,66,4,1,5,31,40,71,1,5
2022-11-08,3f02dcfe-7094-4736-b069-6ca87755a0f3,26,38,64,2,1,3,28,39,67,1,3
2022-11-08,3f178946-c956-4cab-86a6-00e9e276a6e2,19,25,44,0,0,0,19,25,44,1,6
2022-11-08,3f3c4cde-67c9-4eea-8654-6a5f6029bbe8,9,11,20,8,3,11,17,14,31,1,4
2022-11-08,3f5a365c-f395-4573-91a7-37e91e3c0ec5,66,64,130,45,3,48,111,67,178,1,7
2022-11-08,3f7409ea-f53d-4c53-bb96-068b68511a6a,7,2,9,21,1,22,28,3,31,1,3
2022-11-08,3fa06dff-76bd-49e3-aca7-0a6888f63b1e,14,15,29,0,0,0,14,15,29,1,2
2022-11-08,3fc70936-65ed-4364-a607-8f8c4035392c,22,17,39,7,6,13,29,23,52,1,5
2022-11-08,3ff7571a-d51e-460c-b419-6676e0999f6b,8,16,24,0,1,1,8,17,25,1,4
2022-11-08,40044cf3-ce5b-494d-8d20-a4c8131ddf75,0,2,2,11,0,11,11,2,13,1,3
2022-11-08,4032c3f1-b980-4dc5-93eb-c32583279853,9,6,15,20,4,24,29,10,39,1,5
2022-11-08,404b9a2d-7b6e-40cd-acb9-819cd2845a17,1,0,1,0,0,0,1,0,1,1,1
2022-11-08,409630a3-6027-481a-bc71-90b00d304dfc,10,5,15,1,0,1,11,5,16,1,6
2022-11-08,40ce44dd-09f6-4337-869d-e1914805e9cd,4,3,7,0,1,1,4,4,8,1,2
2022-11-08,40f2a3d0-f298-4b5f-b33e-093a2cd2804e,0,3,3,0,0,0,0,3,3,1,2
2022-11-08,4104f2ee-3cd6-431f-b979-aa7cb6aed0e9,0,0,0,2,0,2,2,0,2,1,1
2022-11-08,4121ec34-9279-4396-89b8-56d2b2d58e2c,35,26,61,3,3,6,38,29,67,1,5
2022-11-08,4144c949-ec95-4fd0-b019-ac5e83982d85,6,1,7,3,0,3,9,1,10,1,3
2022-11-08,414f82a4-993b-4098-a0cb-711ff46c9543,83,64,147,0,0,0,83,64,147,1,6
2022-11-08,41741b43-11d7-4070-beba-4c42205f769e,3,4,7,0,0,0,3,4,7,1,2
2022-11-08,418b7519-3121-49d8-a814-a02469c8d599,0,0,0,1,0,1,1,0,1,1,1
2022-11-08,419b0fdd-2b63-4f4f-a342-e955edf95e86,20,16,36,0,0,0,20,16,36,1,5
2022-11-08,41c17370-2624-49d8-9d25-bb532a4d7f10,35,41,76,32,11,43,67,52,119,1,7
2022-11-08,41d7647a-b17e-47df-84e5-58e739821520,11,26,37,1,7,8,12,33,45,1,7
2022-11-08,41fdfd3a-18e4-4180-b279-473278d39a17,12,14,26,1,4,5,13,18,31,1,4
2022-11-08,4212d2b4-0994-4682-980a-09fb67e5e11e,9,7,16,4,0,4,13,7,20,1,5
2022-11-08,423485b8-feac-45e4-bbf7-90464143d4de,41,39,80,3,3,6,44,42,86,1,4
2022-11-08,4253fadc-e735-4e43-b091-c87e94c287b4,1,0,1,0,0,0,1,0,1,1,1
2022-11-08,425c0381-7ddc-4eca-80c3-f03bca9f7e6d,2,10,12,0,1,1,2,11,13,1,2
2022-11-08,426fd118-76e1-400d-b945-7351b06efa53,4,6,10,0,3,3,4,9,13,1,2
2022-11-08,428d030d-6a3d-4db5-a935-63e16a46c627,19,40,59,1,3,4,20,43,63,1,3
2022-11-08,42daf8cd-f294-42f3-82df-cb02d80724ad,4,6,10,0,0,0,4,6,10,1,2
2022-11-08,42f1fb03-793a-4426-840c-f81b0ad44cf1,5,4,9,0,0,0,5,4,9,1,1
2022-11-08,430595a3-37a0-44e4-b5f4-675ca7751705,2,1,3,0,0,0,2,1,3,1,2
2022-11-08,43341141-58b8-47be-8eab-34d4998d32da,4,8,12,0,0,0,4,8,12,1,3
2022-11-08,4355d900-53d1-4f02-990d-b8166328fe71,32,52,84,0,0,0,32,52,84,1,31
2022-11-08,4368c53e-920e-498e-a3ec-94bdd6ac98fa,5,8,13,0,1,1,5,9,14,1,2
2022-11-08,436d549f-862f-46f4-a485-3e73e8c24a94,6,1,7,1,0,1,7,1,8,1,6
2022-11-08,439937cb-4765-4537-a99b-daad5002cad9,4,6,10,1,2,3,5,8,13,1,7
2022-11-08,43e71860-8786-4cf0-9eae-a01b476a3145,45,47,92,7,5,12,52,52,104,1,5
2022-11-08,44259a7a-a65e-4efa-a25d-09b2fb9f3cc8,4,3,7,0,0,0,4,3,7,1,3
2022-11-08,44607b90-37d0-4305-a9e0-2373d8b573f0,67,56,123,4,1,5,71,57,128,1,7
2022-11-08,4485e992-738a-470b-9264-45b12b908800,41,43,84,2,4,6,43,47,90,1,6
2022-11-08,449914f7-0ee3-421a-b0c2-99c667d55811,2,1,3,0,0,0,2,1,3,1,2
2022-11-08,44acbbe6-ec8c-4783-8c44-4c8842a5d061,1,2,3,0,0,0,1,2,3,1,2
2022-11-08,44c184f7-937d-49e9-b9ff-2ce8d864f570,5,3,8,1,0,1,6,3,9,1,2
