calendar_date,children_id,incoming_sms,outgoing_sms,total_sms,incoming_mms,outgoing_mms,total_mms,total_incoming,total_outgoing,total_messages,total_users,total_conversations
2022-11-08,44f0d7f1-e001-4e57-a025-a1eec50c19c3,7,11,18,2,1,3,9,12,21,1,4
2022-11-08,44fb64ba-6ab3-4893-aa92-44cd3be9996e,14,14,28,23,3,26,37,17,54,1,6
2022-11-08,45062790-1065-4396-bdef-802a8cbf0b71,1,1,2,8,3,11,9,4,13,1,2
2022-11-08,4516725d-a5f0-47f8-8790-54ef0e11e187,15,13,28,7,8,15,22,21,43,1,7
2022-11-08,454df4bc-10bf-4c56-be01-8d8e142c5020,4,2,6,0,0,0,4,2,6,1,2
2022-11-08,45794797-42da-4f7e-97d2-52a0d6aff1d5,9,6,15,0,0,0,9,6,15,1,1
2022-11-08,458973f7-5d41-4a9c-9074-679092b21eee,66,49,115,9,2,11,75,51,126,1,10
2022-11-08,45cc194c-ac4a-466b-9ca5-ccc22850b47a,17,25,42,0,0,0,17,25,42,1,3
2022-11-08,45f3b6a4-8cf9-4bc5-a5fb-22fa70d0c973,42,45,87,3,2,5,45,47,92,1,5
2022-11-08,4605ebfa-bda9-4e5c-bc9e-8c604e108799,41,60,101,1,0,1,42,60,102,1,2
2022-11-08,4635c8a3-52a7-46c0-baa4-b9ad71b312b8,10,9,19,1,0,1,11,9,20,1,3
2022-11-08,4670fb99-7cf8-48d0-bbb7-ae91720130ad,3,2,5,1,1,2,4,3,7,1,3
2022-11-08,468e41ad-faab-4063-aba3-1cc0d6d2b217,7,17,24,43,17,60,50,34,84,1,6
2022-11-08,46b13921-57b6-409f-b36b-2cc0e4737c12,2,0,2,1,0,1,3,0,3,1,3
2022-11-08,46d2b9c1-02a4-46e4-a0de-bafd780c3b90,4,0,4,0,0,0,4,0,4,1,1
2022-11-08,46ef772d-47a2-4e07-9373-c17496185ed9,3,10,13,0,0,0,3,10,13,1,3
2022-11-08,470a0655-f88d-4a57-9770-89b77b1f623f,2,8,10,0,0,0,2,8,10,1,2
2022-11-08,472e1c25-2742-4047-ac42-02c870741cb5,5,2,7,0,0,0,5,2,7,1,2
2022-11-08,4741aed0-3ca8-422c-bf1e-e5512b579017,1,2,3,0,1,1,1,3,4,1,3
2022-11-08,476e2ba1-bb00-44cd-aa75-9f044ab117c9,3,3,6,0,0,0,3,3,6,1,1
2022-11-08,4790a9aa-1709-4ed1-a69a-c93a4ee2a12b,70,53,123,39,8,47,109,61,170,1,6
2022-11-08,47b09f04-5c95-4856-8225-3ac6c3ca5a6c,32,43,75,0,0,0,32,43,75,1,5
2022-11-08,47ccc808-758f-4ce9-b0b7-c3b03e2d67f7,82,73,155,8,1,9,90,74,164,1,4
2022-11-08,47fa075b-300d-41e5-a41d-9d2035c23620,1,0,1,0,0,0,1,0,1,1,1
2022-11-08,481258ea-f6fb-47c6-9bf4-ca509d9750b4,4,13,17,7,4,11,11,17,28,1,7
2022-11-08,483aad42-8639-4931-8682-1ed837730a33,2,2,4,1,0,1,3,2,5,1,2
2022-11-08,4857614a-95b4-4b54-b30b-5d1157fb3b01,1,2,3,0,0,0,1,2,3,1,3
2022-11-08,487f6588-d750-4a36-8db4-ec3cd175649a,0,1,1,0,0,0,0,1,1,1,1
2022-11-08,48a02981-0aad-4c54-97b3-ad3a11ed8fff,6,5,11,4,1,5,10,6,16,1,8
2022-11-08,48b23d16-5769-42ff-af4e-7c34fe9b7b95,7,8,15,0,0,0,7,8,15,1,3
2022-11-08,48d80605-6afc-48df-a4fe-ac16f701dfe9,0,1,1,0,0,0,0,1,1,1,1
2022-11-08,48ef770c-e274-4f46-b799-2f2268f6d244,235,246,481,3,7,10,238,253,491,1,3
2022-11-08,48fcca08-68e0-468b-b5df-1ccdb7977229,0,0,0,12,0,12,12,0,12,1,3
2022-11-08,49139c49-f118-4ffd-904c-b0c304055815,65,67,132,7,4,11,72,71,143,1,7
2022-11-08,4927d7d3-6610-4a06-ad01-795655629d5c,1,2,3,0,0,0,1,2,3,1,1
2022-11-08,4938c35a-72a1-4a54-af76-aa26dd74db42,82,75,157,23,18,41,105,93,198,1,10
2022-11-08,4951e172-9d44-4b8f-aa84-ba58ac24f2cf,24,20,44,80,29,109,104,49,153,1,7
2022-11-08,4960477a-c86b-4d3e-9185-311883cd5c8a,0,1,1,0,0,0,0,1,1,1,1
2022-11-08,498293de-3f41-44f0-8764-b289db393fff,1,5,6,1,1,2,2,6,8,1,1
2022-11-08,49a5e938-7c9f-424f-8797-31c237516720,78,99,177,22,18,40,100,117,217,1,9
2022-11-08,49d1f164-ca87-4c9c-974d-ecd8387bf11a,23,24,47,7,3,10,30,27,57,1,7
2022-11-08,49f45a5c-9cba-4c9d-9c43-f710cf2d2f3a,6,12,18,0,0,0,6,12,18,1,2
2022-11-08,49ff1483-1c88-4eda-a8d3-bf8f61609e63,0,0,0,0,1,1,0,1,1,1,1
2022-11-08,4a29b27f-6221-47d4-8b03-29e618d000ac,3,0,3,1,0,1,4,0,4,1,4
2022-11-08,4a6d645f-8bde-462f-a72f-5b6a01f8c9a2,11,13,24,0,0,0,11,13,24,1,3
2022-11-08,4a8d2392-8541-4fc5-9506-c54d9f440837,4,5,9,0,1,1,4,6,10,1,2
2022-11-08,4aa01a34-73aa-4dd4-b1bd-f43614c6fd9d,17,20,37,4,5,9,21,25,46,1,8
2022-11-08,4ab32891-080b-4215-8907-e7f8eb5c68a6,16,18,34,1,0,1,17,18,35,1,3
2022-11-08,4acfec31-935b-4ce4-8e27-7cb657bdbfaa,1,0,1,0,0,0,1,0,1,1,1
2022-11-08,4aef6e51-ca44-4ea4-9c2c-8204084be4c2,3,2,5,0,0,0,3,2,5,1,1
2022-11-08,4b132cee-0183-4b3b-b1fb-d61095af4278,2,4,6,10,9,19,12,13,25,1,6
2022-11-08,4b33951f-cea4-456b-9ad9-4b8e20b3b351,188,176,364,219,47,266,407,223,630,1,8
2022-11-08,4b4d1245-06fa-4604-b838-1fc489ff6d98,10,10,20,31,9,40,41,19,60,1,7
2022-11-08,4b6d71b5-c452-4769-bd57-e16f8d5f03ad,15,11,26,0,0,0,15,11,26,1,3
2022-11-08,4b8083a8-21f4-43d5-b404-8987be51bb72,35,51,86,5,1,6,40,52,92,1,5
2022-11-08,4ba4af5a-f0bb-43a9-94cb-ada6ffcdf29d,32,55,87,1,0,1,33,55,88,1,1
2022-11-08,4bbaf2c3-581a-47ea-9a7b-7f2961873ae0,2,1,3,0,0,0,2,1,3,1,2
2022-11-08,4bdcf6c5-4c5e-443b-aba0-c9731594f684,13,18,31,1,1,2,14,19,33,1,4
2022-11-08,4be7f15d-cc39-449d-b216-1049b2cadd02,7,7,14,2,0,2,9,7,16,1,6
2022-11-08,4c08fe98-d783-4135-86bd-521e451de681,20,43,63,15,0,15,35,43,78,1,12
2022-11-08,4c20c67d-8412-454e-9d79-698b9a5c8c18,1,1,2,0,0,0,1,1,2,1,1
2022-11-08,4c348b21-2488-4f40-917e-0a1e7a1ddf1d,3,3,6,0,0,0,3,3,6,1,2
2022-11-08,4c435803-5491-4e99-920b-1071216fde41,39,44,83,2,5,7,41,49,90,1,8
2022-11-08,4c6411b1-2f10-454a-a02b-4f4d91b37106,10,17,27,3,7,10,13,24,37,1,3
2022-11-08,4c707bd0-8eff-48d6-946a-c229a8bf6c2e,14,3,17,1,0,1,15,3,18,1,3
2022-11-08,4ca255ab-3d79-4357-bc98-64d6e2009823,14,2,16,0,1,1,14,3,17,1,2
2022-11-08,4cb31171-20ef-401d-bc65-171092c15c40,105,105,210,9,4,13,114,109,223,1,13
2022-11-08,4cd37056-030c-40a3-b5bc-b00084030ab3,2,10,12,2,2,4,4,12,16,1,4
2022-11-08,4cf24c7a-b745-43fb-9865-ba4147ecb838,12,17,29,2,0,2,14,17,31,1,4
2022-11-08,4d1f3440-8ef1-4644-90db-791cf5fc8593,1,0,1,0,0,0,1,0,1,1,1
2022-11-08,4d4fdb59-20a4-4d6d-bc3d-db2fd1d204b7,20,17,37,0,0,0,20,17,37,1,6
2022-11-08,4d787311-8d5a-4ead-aca0-7466a8f53bef,5,9,14,3,0,3,8,9,17,1,4
2022-11-08,4d891e9a-8f7b-4992-b06f-435f23629512,41,64,105,0,0,0,41,64,105,1,1
2022-11-08,4d9c991b-09f4-4d74-83ba-07a5fba78197,0,2,2,0,0,0,0,2,2,1,1
2022-11-08,4db82d68-412a-4003-b150-4347619d3869,43,53,96,2,0,2,45,53,98,1,4
2022-11-08,4dda989b-84af-4d6c-be1a-acdca2590637,40,49,89,3,1,4,43,50,93,1,7
2022-11-08,4e0dbc16-baa7-47da-80af-a7ade51d3097,5,4,9,0,0,0,5,4,9,1,3
2022-11-08,4e3cd898-5d25-4f5c-981b-b6550f1ba89a,8,7,15,0,0,0,8,7,15,1,3
2022-11-08,4e6f4e10-6a90-47a0-adc6-1b066fc24072,0,1,1,0,0,0,0,1,1,1,1
2022-11-08,4e8b2648-31c9-47fb-92f7-017265969bb7,9,6,15,68,4,72,77,10,87,1,3
2022-11-08,4eb9b3e4-9e1f-4d0d-834e-e5ac7a6b0e13,1,1,2,0,0,0,1,1,2,1,1
2022-11-08,4eda6edf-91a6-4e91-990d-61e124a63d82,8,17,25,0,0,0,8,17,25,1,1
2022-11-08,4f10316c-c1bb-4ebd-bb33-3ce0d6cb7fda,1,0,1,0,0,0,1,0,1,1,1
2022-11-08,4f5228f9-9ec1-47de-b111-bf7866addf57,8,4,12,1,0,1,9,4,13,1,4
2022-11-08,4f922be3-95fe-424e-898d-36471163b3be,29,20,49,25,8,33,54,28,82,1,14
2022-11-08,4f9bfa85-e484-4231-a483-00dfefa80cb3,1,0,1,0,0,0,1,0,1,1,1
2022-11-08,4fabc075-30ce-4178-ba36-61f606483157,89,133,222,9,4,13,98,137,235,1,18
2022-11-08,4fdc863a-4166-4ad9-9239-4a6a3a06ccfc,245,239,484,85,50,135,330,289,619,1,9
2022-11-08,501554c3-0728-4eb3-8049-c453fa362563,6,4,10,1,0,1,7,4,11,1,7
2022-11-08,502e9d91-e786-486f-86dd-688ec07b65a3,5,3,8,1,0,1,6,3,9,1,1
2022-11-08,504a8690-3ff8-4fe5-8aba-fce0024ce453,1,0,1,34,0,34,35,0,35,1,3
2022-11-08,50616c47-6fd9-441a-8129-8a9f24cbd776,21,28,49,3,7,10,24,35,59,1,4
2022-11-08,5076bee5-118a-4335-84fd-79d7cce12b2d,2,2,4,4,2,6,6,4,10,1,2
2022-11-08,509f3c23-9df8-4ab4-8aa0-09353cf1c658,10,13,23,6,0,6,16,13,29,1,5
2022-11-08,50bc6390-b581-4376-83c8-e6d881f4285a,18,19,37,0,0,0,18,19,37,1,2
2022-11-08,50d5ae09-6cc3-4ca4-994e-63181ac6317e,1,0,1,0,0,0,1,0,1,1,1
2022-11-08,50ec3574-d64d-49e5-b08d-93f3db7968f8,39,22,61,10,7,17,49,29,78,1,4
2022-11-08,5116e8f0-c3f8-4b3d-adaf-a7dbafd82aa2,1,0,1,0,0,0,1,0,1,1,1
2022-11-08,5123bf5f-908d-4396-971c-94625081f64a,17,10,27,0,0,0,17,10,27,1,1
2022-11-08,514e4386-c917-4e2b-8cdf-875fa032f8e9,527,681,1208,5,3,8,532,684,1216,1,16
2022-11-08,5166d7bc-cdc7-4a7b-a2c3-c43d1f682893,7,6,13,0,0,0,7,6,13,1,2
2022-11-08,518aae09-a3a5-4a83-87fc-03d929f5a31d,0,0,0,10,0,10,10,0,10,1,1
2022-11-08,51b613ab-29cc-4550-96e6-b232c2d26162,1,0,1,1,0,1,2,0,2,1,2
2022-11-08,51d0e924-facf-4117-8d06-9731a0aaea64,5,4,9,0,0,0,5,4,9,1,2
2022-11-08,51e6f0ef-4852-47a8-b707-e42a26b0ef7d,14,28,42,1,0,1,15,28,43,1,2
2022-11-08,51f6adda-de50-4b97-805c-7c36f4ab8304,11,38,49,0,1,1,11,39,50,1,3
2022-11-08,52014460-9d74-4726-a5ee-7f4a6ef433a1,3,0,3,0,0,0,3,0,3,1,3
2022-11-08,5226b0f0-57e7-4e55-a6c3-45c7fd47c1dc,12,6,18,1,1,2,13,7,20,1,1
2022-11-08,524de775-82c6-44ac-b745-80d477c7334e,4,6,10,0,0,0,4,6,10,1,1
2022-11-08,52649229-27b8-4a42-8789-502e90742da4,1,0,1,0,0,0,1,0,1,1,1
2022-11-08,52879641-6023-4ab5-81a0-e3e433697be8,52,42,94,4,1,5,56,43,99,1,4
2022-11-08,52982d45-2238-4865-9a4f-20963d4bfa5e,1,0,1,0,0,0,1,0,1,1,1
2022-11-08,52ac6198-3c70-485d-95a6-6cb7d5991ab1,1,0,1,0,0,0,1,0,1,1,1
2022-11-08,52bff451-7483-4815-a3de-9ca628ef7984,7,9,16,0,0,0,7,9,16,1,2
2022-11-08,52e04c9b-efa7-4f83-a548-68a54f99c7c2,1,1,2,4,0,4,5,1,6,1,2
2022-11-08,530abacf-9869-4161-84e6-90828c552eec,0,2,2,0,0,0,0,2,2,1,2
2022-11-08,53241f88-0f16-4496-a65b-ac2d2d034660,0,1,1,0,0,0,0,1,1,1,1
2022-11-08,53484c6d-7c61-4062-b0a5-fb7a01d61f0f,1,4,5,0,0,0,1,4,5,1,3
2022-11-08,535e9e6a-3b4e-4065-aa50-d73aa20633bf,32,34,66,0,0,0,32,34,66,1,6
2022-11-08,5370a382-610e-4b33-9b7d-c521376fb5ea,12,23,35,1,4,5,13,27,40,1,2
2022-11-08,538e8db6-0caa-44fd-9521-4ac5c2397ef6,3,0,3,3,0,3,6,0,6,1,4
2022-11-08,53a8c0b6-246e-41f7-a5c2-02082091bc31,28,31,59,1,4,5,29,35,64,1,5
2022-11-08,53f0ceeb-af09-46c3-afe5-26919ec39882,3,10,13,0,0,0,3,10,13,1,2
2022-11-08,540ef4b6-da6d-483c-af1d-9bed7953d2e5,2,2,4,0,0,0,2,2,4,1,2
2022-11-08,54247312-6ab3-458a-8aad-9de3f21d8fb0,12,10,22,3,1,4,15,11,26,1,6
2022-11-08,543dab12-4eec-49a8-8bb1-6026e47dda80,62,81,143,0,0,0,62,81,143,1,9
2022-11-08,545df551-8102-499d-8c31-88a93a432cad,2,1,3,1,1,2,3,2,5,1,2
2022-11-08,5479c7c6-4127-4ec5-871e-f48b6869d83f,5,4,9,0,1,1,5,5,10,1,1
2022-11-08,5492abad-41ba-409f-8716-3089433baa48,41,41,82,7,0,7,48,41,89,1,9
2022-11-08,54b030fb-e532-4797-9733-3e2d01f19139,1,1,2,1,0,1,2,1,3,1,2
2022-11-08,54df5cfc-6be5-463c-b289-e3ddccd60b31,2,1,3,0,0,0,2,1,3,1,1
2022-11-08,5543dbac-57f2-4a3e-ac6f-050cd79b63e7,7,4,11,2,3,5,9,7,16,1,4
2022-11-08,55652fad-7dc8-45aa-b822-c3123e9ea436,184,207,391,21,21,42,205,228,433,1,19
2022-11-08,557b70dd-2696-4aa3-b0e7-5ac1a97f2b2b,15,10,25,53,13,66,68,23,91,1,5
2022-11-08,55a9e2ea-2b41-491c-8b8c-8112b7eb77bd,1,1,2,0,0,0,1,1,2,1,1
2022-11-08,55c77a11-4c34-4c64-a1e2-caffa557f7f5,47,55,102,4,4,8,51,59,110,1,9
2022-11-08,55d6d16a-b29f-4b54-a3e8-58e8a28e50d4,11,10,21,1,0,1,12,10,22,1,5
2022-11-08,5603bf3e-9f79-4f74-96da-1858a0cf4329,70,60,130,133,2,135,203,62,265,1,13
2022-11-08,56525224-4ff5-48b9-9508-ffd627976430,28,19,47,0,0,0,28,19,47,1,5
2022-11-08,565f0596-3a1e-4637-b190-eae51e9f4974,1,6,7,0,0,0,1,6,7,1,3
2022-11-08,569063fc-9347-4264-8c62-bf31987bf642,73,60,133,0,1,1,73,61,134,1,2
2022-11-08,56ac5ab0-bdc7-4146-bcac-7e2fe4ba4991,80,72,152,23,5,28,103,77,180,1,6
2022-11-08,56cffb2d-705e-4a41-a7d3-a793bc78abb7,9,10,19,39,10,49,48,20,68,1,5
2022-11-08,56ff9722-c755-4619-b3e0-66e2665b6092,6,8,14,0,0,0,6,8,14,1,4
2022-11-08,57258912-4286-4b15-9dc2-e774addbf073,1,0,1,1,0,1,2,0,2,1,2
2022-11-08,57402925-618a-441e-8fcd-a271b0f3d1ae,21,24,45,4,12,16,25,36,61,1,6
2022-11-08,57741402-b147-434e-94f0-81437cc471f0,1,1,2,0,0,0,1,1,2,1,1
2022-11-08,578294ff-224d-419a-a53e-e03502eaf9ed,13,9,22,0,0,0,13,9,22,1,4
2022-11-08,57a413f9-28f7-4d01-bc7e-02b0f42a4b7d,55,100,155,4,12,16,59,112,171,1,8
2022-11-08,57b9dca8-05d6-4955-9183-afbbf9b41770,25,26,51,0,4,4,25,30,55,1,5
2022-11-08,57d9139e-f32f-40f5-9814-9c431128b9d5,52,52,104,0,0,0,52,52,104,1,4
2022-11-08,58085b75-22e0-440a-9dd0-671d159f5fc2,73,75,148,7,1,8,80,76,156,1,11
2022-11-08,582011d6-44e9-4789-8e02-73c7e3551990,11,10,21,2,3,5,13,13,26,1,7
2022-11-08,583476df-881a-455a-ad3e-31c166fb9939,3,2,5,0,0,0,3,2,5,1,2
2022-11-08,584c2bd8-c452-40f0-85aa-6395decba292,3,4,7,2,0,2,5,4,9,1,5
2022-11-08,588cf722-3e1b-416a-87bc-a34ce954953d,68,104,172,1,2,3,69,106,175,1,18
2022-11-08,589bb0b5-0b46-42c5-b8e6-5287f617c2fa,11,11,22,0,0,0,11,11,22,1,1
2022-11-08,58b96c83-22f4-44b2-a654-8cb24af4f7f2,70,54,124,31,15,46,101,69,170,1,10
2022-11-08,58c98810-cc9e-4e55-bb44-65af1462d2cb,5,6,11,0,0,0,5,6,11,1,1
2022-11-08,58d6d6d5-2a50-47b4-90b1-4e57da6a239a,7,3,10,0,0,0,7,3,10,1,3
2022-11-08,59132b8b-a658-49de-9fa0-e9ebb84702bb,4,5,9,0,0,0,4,5,9,1,2
2022-11-08,59409933-af1e-4edc-97b9-a8853c66680f,9,14,23,3,0,3,12,14,26,1,4
2022-11-08,595c023f-8b3b-4dd7-abf2-5872cd0fca80,13,12,25,1,0,1,14,12,26,1,5
2022-11-08,59865672-040c-45af-8f4b-943626a50231,13,13,26,0,0,0,13,13,26,1,4
2022-11-08,599c755b-8584-49e4-af1c-fca0e90d87f0,21,16,37,0,0,0,21,16,37,1,4
2022-11-08,59b6ccb5-d8b5-4972-8562-b20d465d119e,0,1,1,35,8,43,35,9,44,1,3
2022-11-08,59de5649-10a1-4e1e-8e57-aaea2ca8a1df,6,3,9,0,0,0,6,3,9,1,2
2022-11-08,59f0f757-1108-433e-ba5c-742ec1ccdd48,22,21,43,16,1,17,38,22,60,1,7
2022-11-08,59f4b48c-c411-4ab0-bd9a-1c5ce7b94561,257,289,546,23,7,30,280,296,576,1,8
2022-11-08,5a0dc17f-abd3-431f-8c8c-373c8dfdde9e,0,0,0,2,0,2,2,0,2,1,1
2022-11-08,5a29094e-cd1d-4461-82bf-42c17b0515d3,1,0,1,0,0,0,1,0,1,1,1
2022-11-08,5a4e7162-04c5-43f9-9d62-8f91c31f7d4a,6,7,13,15,11,26,21,18,39,1,5
2022-11-08,5a6ff809-aa82-458b-861d-cd4075f17976,30,29,59,3,2,5,33,31,64,1,6
2022-11-08,5a89c1a9-aaa0-4a65-aacd-404a59d0272f,165,160,325,8,4,12,173,164,337,1,6
2022-11-08,5aba2a09-b6ed-4356-9f34-a8889871a51d,2,3,5,0,1,1,2,4,6,1,3
2022-11-08,5afa3665-ed67-49df-a86f-a1b3714f92a4,1,0,1,0,0,0,1,0,1,1,1
2022-11-08,5b0495e7-2977-4d76-b87e-8da43d11ead3,0,1,1,0,0,0,0,1,1,1,1
2022-11-08,5b1c54bf-56c7-45cc-bf0a-bf5864a76570,15,7,22,0,0,0,15,7,22,1,2
2022-11-08,5b2e2518-c623-426c-a08e-4d099a089393,2,1,3,0,0,0,2,1,3,1,3
2022-11-08,5b48b209-35e0-4410-8242-2aa8e3dde3aa,2,0,2,0,0,0,2,0,2,1,1
2022-11-08,5b6dcb35-09f9-476c-931e-eab362d80c3e,290,368,658,7,1,8,297,369,666,1,8
2022-11-08,5ba04d59-a0c5-43f5-87c9-5f3114cf6e3b,10,11,21,0,0,0,10,11,21,1,3
2022-11-08,5bb4f7b2-a3be-4545-a24d-b4bf8cc04cf0,3,2,5,0,12,12,3,14,17,1,2
2022-11-08,5bc0f476-16e7-4427-8b00-6891f418e834,170,94,264,2,0,2,172,94,266,1,2
2022-11-08,5be31b3e-efd7-46db-9ce9-ba97d7809152,91,109,200,0,0,0,91,109,200,1,5
2022-11-08,5c09285d-1d28-4fc2-9041-7762e134f381,1,0,1,0,0,0,1,0,1,1,1
2022-11-08,5c251278-b243-4d1d-bc16-2adceb7ef00b,0,2,2,0,0,0,0,2,2,1,1
2022-11-08,5c3d69a1-bdd5-4bf1-a7c1-38f56f270107,1,3,4,0,0,0,1,3,4,1,1
2022-11-08,5c4b44d6-349a-4342-9ce4-2c8b73a9cdcb,3,0,3,1,0,1,4,0,4,1,1
2022-11-08,5c95a46b-fc73-4f8d-9e6d-b2c61bde31f1,3,5,8,0,0,0,3,5,8,1,1
2022-11-08,5ca10f9b-5c5c-4930-aaca-7f90cd26d092,19,6,25,0,0,0,19,6,25,1,3
2022-11-08,5cb6af3c-98b8-4357-9550-beb7ab54d81a,10,8,18,3,2,5,13,10,23,1,3
2022-11-08,5ce4b08e-cb65-451c-b859-bef65da00bea,24,60,84,16,4,20,40,64,104,1,9
2022-11-08,5cfd229a-8c7d-4a1e-8a68-ca47cceb0840,69,65,134,9,9,18,78,74,152,1,6
2022-11-08,5d157a08-c207-410e-b46b-1c76ef94de75,14,11,25,0,0,0,14,11,25,1,4
2022-11-08,5d4d3b7c-a947-4151-b918-09da0f4cd11f,14,12,26,130,16,146,144,28,172,1,8
2022-11-08,5d61b126-dd43-4431-b723-89ac8c4d4224,8,11,19,1,0,1,9,11,20,1,3
2022-11-08,5d6da103-564b-40ee-bdad-450ed1dfef05,78,90,168,3,2,5,81,92,173,1,5
2022-11-08,5da1ffc8-7979-454d-a0db-7778ab925df6,35,88,123,37,50,87,72,138,210,1,10
2022-11-08,5de19318-2498-4367-81aa-7681cc385608,6,4,10,3,3,6,9,7,16,1,4
2022-11-08,5dee6227-07fe-48e2-a9c5-81f9a4f25c92,6,5,11,6,0,6,12,5,17,1,3
2022-11-08,5e0503d7-b187-4d0c-9f5c-7f9c060e8dd3,1,0,1,4,4,8,5,4,9,1,2
2022-11-08,5e2745b8-96cb-484f-a59f-a90d5b5a7646,2,23,25,0,4,4,2,27,29,1,2
2022-11-08,5e344031-feb6-427a-b4e4-ac2a15ee3b05,111,109,220,1,0,1,112,109,221,1,4
2022-11-08,5e484eaa-37ce-4727-91b7-20c56dbf126f,1,1,2,0,0,0,1,1,2,1,1
2022-11-08,5e6905e4-cd1e-454c-84a3-5ec408aa4f45,8,12,20,20,12,32,28,24,52,1,5
2022-11-08,5e72e83f-bd1d-4aed-8d43-113562026fe7,9,27,36,0,3,3,9,30,39,1,5
2022-11-08,5e813093-4411-4ed3-970e-5fc68c995e89,23,49,72,3,3,6,26,52,78,1,6
2022-11-08,5ecc7fd3-057b-4135-b454-07a33b3e0215,13,22,35,4,7,11,17,29,46,1,4
2022-11-08,5eeb1a99-4e49-46d7-9210-c6525587d935,1,1,2,0,0,0,1,1,2,1,1
2022-11-08,5f083bb1-d847-4d7e-baaa-62f62ca5817e,1,0,1,67,21,88,68,21,89,1,2
2022-11-08,5f3f5339-7e4c-4ec5-b2fd-e5bdbb5b5579,17,10,27,22,20,42,39,30,69,1,10
2022-11-08,5f68449b-317b-4b3a-8cfb-d29f42e5d3e1,1,0,1,0,0,0,1,0,1,1,1
2022-11-08,5f7dd77d-bf94-4635-9a85-454b7cff1e49,15,12,27,0,0,0,15,12,27,1,3
2022-11-08,5f90a8cf-3c8c-43e4-80de-9c765abc5785,1,0,1,0,0,0,1,0,1,1,1
2022-11-08,5fa9019e-a929-4a95-8112-ab1b203cd7d7,1,0,1,0,1,1,1,1,2,1,2
2022-11-08,5fb664f4-0792-4d86-adc8-a65515817af7,122,54,176,32,23,55,154,77,231,1,5
2022-11-08,5ff2d129-46aa-4a04-aabe-3871049c8094,3,0,3,6,0,6,9,0,9,1,2
2022-11-08,601a4709-3526-4e0c-aefa-730268788995,0,0,0,127,0,127,127,0,127,1,1
2022-11-08,60295d9a-852d-4b1f-bb18-1e890a3e9fa9,3,1,4,2,0,2,5,1,6,1,3
2022-11-08,6059abf8-a54f-4ba0-a1b4-463aeaed607f,2,4,6,0,0,0,2,4,6,1,1
2022-11-08,6092e4d5-8c40-4d91-ad3d-1c8205865e7f,65,33,98,0,3,3,65,36,101,1,12
2022-11-08,60ca69ad-b3be-4e68-8806-d02927a67a3a,4,4,8,0,0,0,4,4,8,1,1
2022-11-08,60d983d7-8e6f-4da4-a45c-bea4b2a4f0ee,0,2,2,4,2,6,4,4,8,1,2
2022-11-08,60ebe523-2d6a-4b91-91a5-04138903d4eb,12,7,19,0,1,1,12,8,20,1,4
2022-11-08,60feedb3-314c-4828-aa61-d22896bc721a,6,19,25,0,0,0,6,19,25,1,5
2022-11-08,611e0244-1b59-491c-bd91-60c2a9e2acec,15,38,53,0,0,0,15,38,53,1,6
2022-11-08,613bfe7a-289e-421a-8b6b-13258fd9e605,47,64,111,9,7,16,56,71,127,1,4
2022-11-08,615c67b7-58e1-4d25-9cb0-f8c77921a8cd,8,8,16,0,0,0,8,8,16,1,3
2022-11-08,61856399-4ef6-49e2-84ef-704e4efde029,24,16,40,2,2,4,26,18,44,1,4
2022-11-08,61a0d291-3134-49b8-863b-28d40b0712ba,4,6,10,1,0,1,5,6,11,1,4
2022-11-08,61b84864-6102-4865-8c66-e6de631b9167,26,19,45,0,0,0,26,19,45,1,3
2022-11-08,61d4da71-0149-4e27-ae89-e0afa62100ca,36,59,95,0,0,0,36,59,95,1,6
