calendar_date,children_id,incoming_sms,outgoing_sms,total_sms,incoming_mms,outgoing_mms,total_mms,total_incoming,total_outgoing,total_messages,total_users,total_conversations
2022-11-08,61e17181-694b-410e-9075-16f14cbab846,39,44,83,2,0,2,41,44,85,1,2
2022-11-08,61f306bb-8261-4b63-823f-e08fde2b6386,2,0,2,0,0,0,2,0,2,1,1
2022-11-08,6221d8cc-e6b1-4b5d-b966-9da5c58643a9,58,62,120,5,4,9,63,66,129,1,4
2022-11-08,623eed4a-9b2a-4b7f-9ba2-0e87080c8922,0,0,0,1,0,1,1,0,1,1,1
2022-11-08,62570693-9e74-46ca-a53c-57d7d8444541,26,9,35,0,4,4,26,13,39,1,5
2022-11-08,626a6aff-4e09-4e64-a21e-65edc9866c97,0,0,0,10,2,12,10,2,12,1,2
2022-11-08,627d8a11-c340-4ee3-9ef1-09e5aded65b3,16,11,27,3,0,3,19,11,30,1,4
2022-11-08,62a4c6d3-c990-4d6f-8f0a-c240a737d980,2,1,3,41,4,45,43,5,48,1,4
2022-11-08,62be3c04-44ce-4133-86d9-9d86ca586df7,39,39,78,59,25,84,98,64,162,1,4
2022-11-08,62db61c5-565d-4c11-9d4e-923993c87275,149,96,245,6,2,8,155,98,253,1,3
2022-11-08,6303995c-28c6-494a-94dc-3f910dfa46c3,19,14,33,9,1,10,28,15,43,1,3
2022-11-08,63238f0f-9034-486d-ab23-1edbc12ea83a,23,34,57,1,2,3,24,36,60,1,5
2022-11-08,632e4a89-bbfd-4eba-ba41-3d4f3706f467,15,18,33,0,0,0,15,18,33,1,2
2022-11-08,635bb31e-d779-4334-9933-5fbebd32c0b8,14,11,25,25,21,46,39,32,71,1,3
2022-11-08,6390d8b3-7c87-413b-8019-8f19b7057408,10,6,16,0,0,0,10,6,16,1,1
2022-11-08,63aa3743-e8ce-4f5f-94af-356cb2f57f9c,37,84,121,3,5,8,40,89,129,1,6
2022-11-08,63b960d9-9f8f-47ad-9f18-3cb0e031e582,3,3,6,3,0,3,6,3,9,1,3
2022-11-08,63d293f2-e0ed-4136-b42e-3dffddd89dab,16,23,39,2,5,7,18,28,46,1,8
2022-11-08,63f04477-fa50-42b6-b3eb-8a5c94ad8630,2,1,3,0,0,0,2,1,3,1,1
2022-11-08,642338f7-1732-4ee2-923d-b7b11c4f4ecd,1,2,3,0,0,0,1,2,3,1,1
2022-11-08,64263db8-5ed0-40c6-907a-fe8626bf1abf,1,0,1,9,0,9,10,0,10,1,3
2022-11-08,643c690f-9fcc-4d88-ae3e-8291d7be7251,14,23,37,0,0,0,14,23,37,1,2
2022-11-08,64919142-2797-471e-93bc-c3616749db81,122,125,247,2,2,4,124,127,251,1,5
2022-11-08,64c010e5-8974-4b7a-9e87-903cbe72a30b,1,0,1,2,0,2,3,0,3,1,2
2022-11-08,64e2c795-c5dc-41a0-99ca-99ce185a7355,3,6,9,0,0,0,3,6,9,1,2
2022-11-08,650c3ab1-6519-4006-af4d-c31b5f9b0107,6,14,20,18,2,20,24,16,40,1,7
2022-11-08,651dc7f7-a6cf-4f32-bab2-e92f982635ad,61,78,139,27,17,44,88,95,183,1,12
2022-11-08,6541f9a0-f131-4d0e-9f12-9c7ebd81c92b,2,2,4,0,0,0,2,2,4,1,3
2022-11-08,655b216b-22b3-4ae9-800a-32beea4f3671,74,83,157,1,2,3,75,85,160,1,12
2022-11-08,6597535c-3a68-4683-a70e-1bab8306ac20,3,10,13,0,0,0,3,10,13,1,4
2022-11-08,65bec73e-8ff8-4156-a942-1c1f7b120bb4,3,0,3,1,0,1,4,0,4,1,1
2022-11-08,65ce3c5a-d8f0-4c91-aae3-00e202a0c310,1,0,1,0,0,0,1,0,1,1,1
2022-11-08,6604da3d-bb48-4185-a14c-40bceb2b10d1,14,12,26,0,0,0,14,12,26,1,1
2022-11-08,662ab857-fd95-425a-a4e6-4bf2a5de32c6,1,0,1,0,0,0,1,0,1,1,1
2022-11-08,6640c529-1c95-47cf-b28c-5f3561df157c,13,21,34,8,4,12,21,25,46,1,6
2022-11-08,6655ec75-e28e-44c2-b682-1101755980d5,3,4,7,0,0,0,3,4,7,1,2
2022-11-08,6666f2ed-7dc1-432c-bb7a-5ffd5fefd918,14,9,23,2,4,6,16,13,29,1,5
2022-11-08,668b2e2f-ab6a-4af2-9727-47a19036e705,1,0,1,0,1,1,1,1,2,1,2
2022-11-08,66b0f036-7665-47c9-a9d2-7aea7d8750e5,5,3,8,0,0,0,5,3,8,1,1
2022-11-08,66c1b51f-a21b-4142-adae-afbd99d7d577,19,6,25,1,1,2,20,7,27,1,5
2022-11-08,67007b3c-3666-4d0a-ae52-99da0cd97394,3,3,6,3,0,3,6,3,9,1,4
2022-11-08,672b64a5-7a52-49ba-8936-320c0194796e,17,7,24,5,1,6,22,8,30,1,10
2022-11-08,6752031a-b42c-4fff-ae95-7989d0eb261d,2,0,2,0,0,0,2,0,2,1,2
2022-11-08,675c5d97-83bb-41c3-9eb5-abacaec0f9fd,3,2,5,0,0,0,3,2,5,1,2
2022-11-08,677461cc-cd5f-4237-bd8b-16378a03d8cc,8,11,19,2,0,2,10,11,21,1,4
2022-11-08,67a0bfee-8436-4aec-80b0-d9bc4c232497,22,14,36,45,27,72,67,41,108,1,6
2022-11-08,67bb67b6-4250-48bd-b925-1aa7a428085e,14,12,26,0,0,0,14,12,26,1,1
2022-11-08,67db1a33-1019-4be5-8c1f-2f8a798eea9c,2,9,11,0,1,1,2,10,12,1,7
2022-11-08,67fc4498-671c-4c31-9f78-738af96d0e89,23,15,38,0,0,0,23,15,38,1,7
2022-11-08,681b6838-cd2e-46e3-a714-231298cc0903,112,120,232,4,1,5,116,121,237,1,15
2022-11-08,683aa3fb-9a9f-4255-b814-698e65db7c84,11,5,16,117,5,122,128,10,138,1,8
2022-11-08,686cff1a-c70b-4b0d-bf01-6224f5c0ca7b,9,17,26,4,1,5,13,18,31,1,5
2022-11-08,6896212e-2c5c-4de4-8738-c903d9a1bacb,200,336,536,2,11,13,202,347,549,1,14
2022-11-08,68bc1f62-8a80-4d6f-aba6-620f44ed6673,6,6,12,1,1,2,7,7,14,1,1
2022-11-08,68e04283-d701-4811-876a-018f1c8a7263,9,3,12,49,2,51,58,5,63,1,7
2022-11-08,68e93b85-9f2a-45e9-9165-c0c86a66cb7d,16,22,38,0,0,0,16,22,38,1,2
2022-11-08,692543d0-8e5b-4ec9-9d69-5e248db8db98,24,11,35,0,22,22,24,33,57,1,20
2022-11-08,6932d29e-2a6a-4f6f-a564-18c73ae4326f,6,14,20,0,0,0,6,14,20,1,2
2022-11-08,693dc524-85aa-40fc-bd89-98f2dcd8a5e0,1,1,2,0,0,0,1,1,2,1,2
2022-11-08,69532abb-2508-4c3d-af59-43e7d3332dc9,39,40,79,0,1,1,39,41,80,1,7
2022-11-08,69602235-82cb-4876-bf7f-ffc9e42a06bb,7,11,18,0,0,0,7,11,18,1,2
2022-11-08,6980450f-efb1-4d5a-8388-00b155a44edf,42,34,76,25,3,28,67,37,104,1,9
2022-11-08,69a86bef-3350-4436-b79a-ad013ce4d801,12,5,17,0,0,0,12,5,17,1,3
2022-11-08,69c36877-e303-4b63-b761-a7bbc7771dce,4,4,8,0,0,0,4,4,8,1,2
2022-11-08,69d261fa-713e-475a-b68d-09905544b83d,3,0,3,0,0,0,3,0,3,1,1
2022-11-08,69ec7d5b-f672-4de4-81e3-bc91c5e3bf29,12,8,20,1,0,1,13,8,21,1,5
2022-11-08,6a0d6dee-9410-493a-8e5c-fe432b3af9a1,29,22,51,85,24,109,114,46,160,1,9
2022-11-08,6a3309c1-07f9-4f24-892a-a61cc6999182,19,20,39,10,3,13,29,23,52,1,7
2022-11-08,6a575230-68db-44c4-83a9-bbb21c06e887,1,1,2,0,0,0,1,1,2,1,2
2022-11-08,6a7fb7eb-bdb2-41a8-8d74-640a1ee21e43,8,7,15,0,0,0,8,7,15,1,3
2022-11-08,6a99e3ff-0df3-435e-9372-8bf936afae9f,24,34,58,1,2,3,25,36,61,1,4
2022-11-08,6abb0297-7c82-4f10-a6de-974bedc723cb,39,42,81,1,1,2,40,43,83,1,7
2022-11-08,6aed0ea6-8974-4a00-9cbe-1cced4c30d49,1,1,2,1,0,1,2,1,3,1,2
2022-11-08,6b058eb8-b4fb-4212-b093-09385e9e18b0,2,0,2,2,0,2,4,0,4,1,4
2022-11-08,6b218669-199f-4160-b19f-a660a6aea6f2,64,64,128,4,24,28,68,88,156,1,4
2022-11-08,6b4d5a4e-68de-4ca4-9c0c-56ea1116003c,4,32,36,0,0,0,4,32,36,1,6
2022-11-08,6b581f0f-14f7-411f-944f-5daf6465c4a1,0,2,2,0,0,0,0,2,2,1,2
2022-11-08,6b7ca5af-24e5-40f9-b79d-0a2093774315,10,11,21,2,4,6,12,15,27,1,3
2022-11-08,6b91b92f-2492-48b5-ae39-5abc42beea95,17,16,33,58,2,60,75,18,93,1,8
2022-11-08,6bac5f63-b1fe-4749-b811-48597c63a149,97,121,218,0,3,3,97,124,221,1,13
2022-11-08,6bbf671b-8d61-41f7-a9f3-061171f99b36,8,6,14,1,0,1,9,6,15,1,4
2022-11-08,6c065648-762b-4356-a73b-03d47e4da466,9,7,16,0,2,2,9,9,18,1,1
2022-11-08,6c331c24-b2d2-428c-8158-a2670ab6000e,10,11,21,2,0,2,12,11,23,1,4
2022-11-08,6c56c8e1-508f-4382-bde0-5ebde4a105fb,5,5,10,0,1,1,5,6,11,1,4
2022-11-08,6c75b020-3972-40d8-ada6-df26ac37030e,2,4,6,0,1,1,2,5,7,1,2
2022-11-08,6c9c7179-48d0-4b15-b975-056e97c5abd6,3,7,10,0,0,0,3,7,10,1,3
2022-11-08,6cb0b64f-3cb0-4f35-b5c7-04581c64f03a,5,1,6,0,0,0,5,1,6,1,6
2022-11-08,6cd94b2a-84c0-4617-bff9-55b082131a96,6,9,15,7,4,11,13,13,26,1,5
2022-11-08,6d103931-3003-44ef-8e45-e916dfb431be,40,55,95,11,5,16,51,60,111,1,5
2022-11-08,6d3aa995-f074-4684-8ed5-c50f3c7f12fa,2,0,2,0,0,0,2,0,2,1,1
2022-11-08,6d6a32d3-c05d-461b-b0d7-49fb98e4d626,4,0,4,0,0,0,4,0,4,1,2
2022-11-08,6d7be9b8-9b6b-4a0a-9d75-9f6b05560371,45,41,86,19,13,32,64,54,118,1,5
2022-11-08,6daf28f8-3adf-48cf-bca6-c93cf599a230,3,1,4,16,2,18,19,3,22,1,4
2022-11-08,6dd3a790-d86b-4ed7-928b-62ce45621186,49,54,103,21,5,26,70,59,129,1,16
2022-11-08,6de878d7-0ba7-43e5-bd57-72865d0fb254,8,8,16,0,0,0,8,8,16,1,4
2022-11-08,6e062991-c55a-44be-a498-499c70fe3b79,3,3,6,51,16,67,54,19,73,1,3
2022-11-08,6e1e1ce8-e1e3-4183-837b-0e46b9569b30,36,43,79,0,0,0,36,43,79,1,6
2022-11-08,6e3c72b0-257d-489b-939f-b6e24bae4226,5,3,8,0,0,0,5,3,8,1,1
2022-11-08,6e5102d8-5d61-489e-a377-54749c9dafc2,5,5,10,39,2,41,44,7,51,1,5
2022-11-08,6e65aa7a-07b9-4526-88bf-5f2cd67585f9,23,20,43,0,0,0,23,20,43,1,6
2022-11-08,6e78c062-2b75-4c9a-8e56-ab69fd5845d5,4,2,6,2,1,3,6,3,9,1,5
2022-11-08,6ea4d701-94f9-4da9-a3b9-591af5c81b00,15,18,33,5,0,5,20,18,38,1,4
2022-11-08,6ebf15ad-8f52-43f3-9fe0-fe4533c1f667,1,2,3,1,1,2,2,3,5,1,2
2022-11-08,6ee24461-d944-4958-b5e4-fb639508dd4e,1,0,1,0,0,0,1,0,1,1,1
2022-11-08,6f010e83-2a2a-4862-8e24-8151db436e5b,5,4,9,0,0,0,5,4,9,1,3
2022-11-08,6f1e540d-eae7-443c-aad8-f7fb733685ab,20,30,50,7,3,10,27,33,60,1,3
2022-11-08,6f3ceb6e-e4b4-42ae-8517-e61737a963c4,15,15,30,4,0,4,19,15,34,1,2
2022-11-08,6f5b7377-0a24-429f-ac5b-a0d40782a154,3,6,9,0,0,0,3,6,9,1,2
2022-11-08,6f889e51-63fe-4d42-8a00-d1aff6d3a8a1,15,13,28,2,2,4,17,15,32,1,8
2022-11-08,6faf3545-edd0-43c7-a6ee-49172dc0d986,6,4,10,0,0,0,6,4,10,1,3
2022-11-08,6fc82b0e-ef05-4bd0-915d-bb850b25bc4a,29,40,69,5,19,24,34,59,93,1,6
2022-11-08,700a78b0-49c4-4fb2-bec8-1f444377c452,18,18,36,21,8,29,39,26,65,1,7
2022-11-08,7017169e-0584-4fe2-afa2-d8a92e392fc9,4,4,8,3,0,3,7,4,11,1,5
2022-11-08,7037f5ab-750a-48bb-8290-181dbd346a9d,2,2,4,0,0,0,2,2,4,1,2
2022-11-08,7045d634-2d8e-49af-83f6-72d872170bb8,27,31,58,1,0,1,28,31,59,1,9
2022-11-08,7082187a-1996-49a1-a4ed-5c96b1c5dba3,1,2,3,0,0,0,1,2,3,1,2
2022-11-08,70977273-dd22-4899-a8f3-d58371a2a025,3,6,9,0,0,0,3,6,9,1,3
2022-11-08,70a22de3-65a0-4491-9271-6137cf20bd61,34,40,74,3,8,11,37,48,85,1,3
2022-11-08,70c25786-be75-42ad-a590-4d03cf129bb1,29,35,64,1,1,2,30,36,66,1,8
2022-11-08,7101680b-8389-48dc-aa4b-20190a3e625d,1,2,3,0,0,0,1,2,3,1,1
2022-11-08,71168c3e-120e-4fba-96d9-e48a1d0e28f5,16,11,27,9,0,9,25,11,36,1,1
2022-11-08,7128300a-c59d-4e8a-9434-62c706ab55d8,4,2,6,0,0,0,4,2,6,1,1
2022-11-08,7155fcf1-c89c-43f2-8e14-7f3dae368ba2,10,9,19,27,19,46,37,28,65,1,5
2022-11-08,71b3eb32-303c-4baf-8f7e-e9acecac125d,28,32,60,0,1,1,28,33,61,1,7
2022-11-08,71bc45b7-671c-4597-8a0a-7b3917bfcce6,3,7,10,1,1,2,4,8,12,1,3
2022-11-08,71d83b96-eb88-446e-9556-5c02db45626c,5,0,5,0,0,0,5,0,5,1,3
2022-11-08,71fe50fe-e15b-4c2c-bbd2-3897fdca8ea8,5,6,11,1,0,1,6,6,12,1,3
2022-11-08,7217a2c6-361b-441f-b2cc-54bbcc6fddc5,12,9,21,2,9,11,14,18,32,1,13
2022-11-08,7247ab9b-d486-4802-b442-4fc2fddaaa88,1,3,4,0,0,0,1,3,4,1,1
2022-11-08,7264e72e-2bf2-4b58-be8f-053ef485018d,0,0,0,1,1,2,1,1,2,1,1
2022-11-08,727a0bdb-4685-4fa5-bba0-08548889ab07,6,4,10,0,3,3,6,7,13,1,5
2022-11-08,7299e3b8-6ad8-40c1-817a-082e3bf6e87f,40,46,86,1,2,3,41,48,89,1,2
2022-11-08,72b4293b-3696-43f4-8389-d68d7ba58e96,10,14,24,0,0,0,10,14,24,1,3
2022-11-08,72c728a7-d1d2-4d80-b6e7-8ac2c6ca3164,15,13,28,0,0,0,15,13,28,1,4
2022-11-08,72daaf8f-b3e5-492b-9f4b-898ad897c2d4,3,3,6,0,0,0,3,3,6,1,3
2022-11-08,7300b066-04c3-4592-a0fd-694316f656a5,6,6,12,1,0,1,7,6,13,1,4
2022-11-08,73376688-06e8-4777-b87d-dc23ae3116b9,16,24,40,4,7,11,20,31,51,1,6
2022-11-08,735b48ae-dd24-4ff0-b7ab-f42da441c9ac,15,14,29,2,0,2,17,14,31,1,3
2022-11-08,73a538ec-d404-469b-882d-8ae8cc822d4e,4,0,4,0,0,0,4,0,4,1,4
2022-11-08,73c47e96-edac-4159-98b2-a778816786a2,10,4,14,0,0,0,10,4,14,1,4
2022-11-08,73fd7a67-ddb3-454f-b2ea-452430bcb298,1,0,1,9,5,14,10,5,15,1,2
2022-11-08,740ae27f-e1cc-4755-9a51-35f3a45dcb98,1,0,1,1,0,1,2,0,2,1,2
2023-11-24,db9b4aba-bec8-4a43-9e70-9002d02ef69a,1,0,1,0,0,0,1,0,1,1,1
2023-11-24,dbb4c9bb-164d-4eff-8d6e-ea29618ebc77,9,21,30,0,0,0,9,21,30,1,3
2023-11-24,dbcbb7d0-3afa-4ed5-a504-118f58962a31,8,1,9,1,0,1,9,1,10,1,8
2023-11-24,dbe2aed4-7778-4ec9-b083-ca00314163ca,7,8,15,1,0,1,8,8,16,1,4
2023-11-24,dbf4a7e1-9e0d-482e-9080-cfc6611cd03b,12,12,24,0,0,0,12,12,24,1,6
2023-11-24,dc1bf650-787b-4bcd-a3bf-8371bfdf2a2c,18,11,29,1,1,2,19,12,31,1,5
2023-11-24,dc3039a5-116c-402e-8471-8ac513e0957c,1,0,1,0,0,0,1,0,1,1,1
2023-11-24,dc4bd80e-133b-43e0-a9d8-c76e92481dd6,3,2,5,0,1,1,3,3,6,1,3
2023-11-24,dc7185a8-2971-4f02-a636-fa8d60485525,77,75,152,28,8,36,105,83,188,1,6
2023-11-24,dc912b4e-2898-4145-b948-30d7577e7599,1,3,4,1,0,1,2,3,5,1,3
2023-11-24,dca160e2-09a6-4af2-bd44-7e02323d42c7,86,94,180,2,6,8,88,100,188,1,9
2023-11-24,dcce908d-c78d-4942-8ca0-777bbf834f5a,3,5,8,0,0,0,3,5,8,1,2
2023-11-24,dce6bd1e-f527-496f-baa3-70242f4737b7,5,13,18,0,10,10,5,23,28,1,3
2023-11-24,dd0060b0-cddc-40fc-ac6f-398a2a82221d,14,21,35,0,14,14,14,35,49,1,4
2023-11-24,dd0eb0c5-d489-4a5d-8587-9219ada1a46d,2,8,10,0,0,0,2,8,10,1,2
2023-11-24,dd23d21a-b2e3-4227-b745-3c729895dded,1,2,3,0,0,0,1,2,3,1,1
2023-11-24,dd6741ff-833b-47b9-abaf-ee2a05f83c20,19,22,41,2,0,2,21,22,43,1,12
2023-11-24,dd6e414c-d0a6-4fd6-b32d-16674413ed10,0,0,0,13,7,20,13,7,20,1,3
2023-11-24,dd79d717-3c0d-4111-9906-f4feccb80d67,348,331,679,17,6,23,365,337,702,1,9
2023-11-24,dda43161-3e6d-445f-8f35-01978c07e750,0,0,0,16,0,16,16,0,16,1,1
2023-11-24,ddb740c7-56fd-4006-91c6-f33bf5127447,2,0,2,36,0,36,38,0,38,1,3
2023-11-24,ddd05ea1-c03e-4445-9c07-7cd5bea49d7b,8,17,25,1,1,2,9,18,27,1,5
2023-11-24,ddf5ce9f-8d84-40fb-bdc9-2a8591ac279e,37,38,75,71,25,96,108,63,171,1,7
2023-11-24,de0fb2fb-841e-4b9b-918d-d9da6ca85687,3,5,8,0,0,0,3,5,8,1,2
2023-11-24,de2a50e4-d62b-4e4d-baa5-06b1f7c777b8,2,2,4,1,0,1,3,2,5,1,2
2023-11-24,de34a20f-2b42-4fb0-8b02-0f581722dec0,1,0,1,0,0,0,1,0,1,1,1
2023-11-24,de3b2f35-e021-44db-ad80-f2497ed18686,1,1,2,1,2,3,2,3,5,1,3
2023-11-24,de4dd7ff-c242-4de4-b677-d3f1481c1bfb,13,15,28,0,0,0,13,15,28,1,3
2023-11-24,de58c556-2406-4848-9868-efedb5707aa7,7,2,9,0,1,1,7,3,10,1,2
2023-11-24,de7f8ff2-70a9-41a3-9f74-205141f5bb69,35,40,75,2,21,23,37,61,98,1,19
2023-11-24,deb6b4c8-958e-46f8-acbf-cf02d752cd29,436,333,769,8,25,33,444,358,802,1,8
2023-11-24,dec56de2-a642-42d7-ac4a-18438a87400d,45,58,103,8,8,16,53,66,119,1,7
2023-11-24,deed25cd-b67e-4a02-8665-a4c32c0d73ec,88,113,201,9,1,10,97,114,211,1,5
2023-11-24,df01aea3-75ed-4fd3-b714-a9c12a48006e,3,7,10,13,2,15,16,9,25,1,3
2023-11-24,df11a724-deac-463b-8974-565e18c21e62,0,0,0,0,3,3,0,3,3,1,1
2023-11-24,df1cfa59-1e49-435b-a8ee-9c40861b7f72,5,4,9,168,25,193,173,29,202,1,4
2023-11-24,df39434c-60bb-4015-be97-fd0bf90094d9,6,0,6,0,0,0,6,0,6,1,1
2023-11-24,df5557a0-72e4-4598-ad86-04c00c5d5d14,14,11,25,14,11,25,28,22,50,1,6
2023-11-24,df6976f7-7f93-45b4-aa06-4f86d1584e0a,33,26,59,5,0,5,38,26,64,1,6
2023-11-24,df7a06ab-109e-43d4-a244-0ddb7337609f,5,8,13,16,12,28,21,20,41,1,5
2023-11-24,df8ddcda-9286-47c6-a593-99474fff1cf7,3,2,5,0,0,0,3,2,5,1,3
2023-11-24,dfae0156-cbd2-45bf-913a-a4f57ab136a6,6,3,9,0,0,0,6,3,9,1,3
2023-11-24,dfe01ca5-20d0-4220-ae57-e4aafb2e4bff,6,3,9,1,14,15,7,17,24,1,7
2023-11-24,dff5f6aa-3cf1-42de-b921-fc0b20133b6c,136,157,293,3,10,13,139,167,306,1,7
2023-11-24,e013717a-1a24-47f2-a563-eb19a052db5d,43,38,81,1,2,3,44,40,84,1,7
2023-11-24,e029fca5-7876-4858-b930-ea42e3fc820e,0,0,0,15,5,20,15,5,20,1,1
2023-11-24,e037f60a-90a2-4e5d-9235-154e128ed58f,0,0,0,17,0,17,17,0,17,1,1
2023-11-24,e045d6ba-73f6-4eac-a1ad-3e9d752e872a,0,0,0,2,0,2,2,0,2,1,1
2023-11-24,e0588f14-2bce-45f2-8818-d45c8c238607,2,1,3,0,0,0,2,1,3,1,1
2023-11-24,e081d77e-5dab-46bc-b757-5ba03bab5f37,5,4,9,1,0,1,6,4,10,1,3
2023-11-24,e0981459-8d42-43c1-b617-47008dc2b17c,0,4,4,8,2,10,8,6,14,1,2
2023-11-24,e0b44ff7-8e0f-49ea-a86d-d4229e15e4ef,3,1,4,5,0,5,8,1,9,1,3
2023-11-24,e0e67d21-6fc5-47da-bf4c-2958e85ea8cc,1,0,1,11,1,12,12,1,13,1,2
2023-11-24,e102ef4f-7049-4b48-98bd-4c32d9dda2d8,2,4,6,1,1,2,3,5,8,1,4
2023-11-24,e12615e4-50fd-4246-85fa-40c76b7ea32a,7,14,21,4,0,4,11,14,25,1,4
2023-11-24,e13181aa-d0ca-4315-87c4-e1f8954d68bf,27,64,91,4,4,8,31,68,99,1,6
2023-11-24,e14a35bb-2d71-472b-89ec-e8950df494ae,13,13,26,217,1,218,230,14,244,1,7
2023-11-24,e160a81a-ab9a-45f7-ae2e-6f347b978f0f,10,1,11,0,0,0,10,1,11,1,6
2023-11-24,e16f74f7-33d5-4921-ae4b-6f8d2983fb7b,74,58,132,7,3,10,81,61,142,1,10
2023-11-24,e1890c53-2b88-4812-aa2e-089d7e800a09,64,82,146,3,11,14,67,93,160,1,8
2023-11-24,e19b350f-a7e4-49a6-aa1c-77d6114106dc,5,5,10,0,0,0,5,5,10,1,2
2023-11-24,e1a4a7bd-52af-473f-a168-aa10352e89fb,1,3,4,0,0,0,1,3,4,1,2
2023-11-24,e1b4e1f4-88b1-4d8f-a4eb-52f5d1385e12,5,5,10,39,4,43,44,9,53,1,1
2023-11-24,e1c44bc9-d793-47a2-9cb3-5b62f6329362,1,0,1,1,0,1,2,0,2,1,2
2023-11-24,e1dbc190-218e-4c1c-b222-8a40b655b66b,118,166,284,0,0,0,118,166,284,1,19
2023-11-24,e205160a-7b60-48b2-b238-8b7fd912b72c,20,34,54,1,0,1,21,34,55,1,12
2023-11-24,e226480c-4345-4c3c-b7e0-798fb052c667,3,1,4,0,0,0,3,1,4,1,1
2023-11-24,e23243e6-42f8-4b16-886f-363e22315175,9,12,21,0,6,6,9,18,27,1,5
2023-11-24,e24196bd-53d8-4799-8e1f-87c6f5023f5a,2,0,2,0,0,0,2,0,2,1,2
2023-11-24,e26c9054-6489-4232-9b1f-87b9d6b9c866,19,14,33,17,1,18,36,15,51,1,5
2023-11-24,e28a377a-e7cd-41ee-b2c7-b2139f2f23ef,163,196,359,3,0,3,166,196,362,1,6
2023-11-24,e295f498-1151-4a52-aebf-4c2e8db93fb3,22,28,50,25,13,38,47,41,88,1,8
2023-11-24,e2ac08e7-ffc0-4ee9-b43e-0c408172d999,4,7,11,0,0,0,4,7,11,1,1
2023-11-24,e2ba794b-462a-46a1-a150-c2231532cd12,14,14,28,0,0,0,14,14,28,1,5
2023-11-24,e2c9fd93-2256-495d-8a14-5c85e9077685,4,4,8,10,0,10,14,4,18,1,3
2023-11-24,e2e9b9e7-d852-4202-bff7-c792f82ac378,12,14,26,0,1,1,12,15,27,1,4
2023-11-24,e2f9588a-fc38-4261-9935-dd46e0dc64f0,0,0,0,15,2,17,15,2,17,1,2
2023-11-24,e31cf727-9923-4264-b985-82d693df209f,114,88,202,14,10,24,128,98,226,1,4
2023-11-24,e32a1598-5b86-42ab-b866-66ab1e530ead,2,0,2,11,0,11,13,0,13,1,4
2023-11-24,e34ed002-1bd9-4504-ab05-cf83c90ebf9d,2,1,3,0,1,1,2,2,4,1,2
2023-11-24,e35f76a8-d88d-46f6-8f49-3fc6be0737dd,1,1,2,0,0,0,1,1,2,1,1
2023-11-24,e36ecb9a-2425-4c53-aab9-8c890ae0a218,1,0,1,3,1,4,4,1,5,1,2
2023-11-24,e39feff5-fc3d-4255-ad77-7c6f8bba7f0d,6,5,11,4,4,8,10,9,19,1,5
2023-11-24,e3b05d07-031b-4257-ab79-67d74930b35c,13,24,37,0,0,0,13,24,37,1,2
2023-11-24,e3bd7bd2-cf47-4fab-9cc8-1a8d1de0a79b,75,78,153,32,15,47,107,93,200,1,6
2023-11-24,e3e6ad6d-4e1a-4273-9318-b4d99a77cb50,4,0,4,1,0,1,5,0,5,1,5
2023-11-24,e4039313-7423-4a04-a332-6ab479e8101f,10,19,29,6,16,22,16,35,51,1,7
2023-11-24,e43bd734-36e1-4050-aea5-3486124d90a1,6,9,15,6,2,8,12,11,23,1,6
2023-11-24,e448e846-7b71-4df8-b7d5-27a72c1af5e9,141,129,270,47,11,58,188,140,328,1,14
2023-11-24,e45546ff-d5a9-432f-8d88-ed86ad657b43,20,21,41,0,0,0,20,21,41,1,6
