calendar_date,children_id,incoming_sms,outgoing_sms,total_sms,incoming_mms,outgoing_mms,total_mms,total_incoming,total_outgoing,total_messages,total_users,total_conversations
2023-11-24,e459c0f4-1b38-42de-870d-90f55214d238,164,188,352,31,29,60,195,217,412,1,13
2023-11-24,e4711529-be3d-458f-8ff9-c5d8c67776ba,5,0,5,0,0,0,5,0,5,1,3
2023-11-24,e49d857c-5308-4660-bcff-1a7166a9f7e3,0,0,0,2,0,2,2,0,2,1,1
2023-11-24,e4b95f2a-4a1c-4b01-8a63-4e143e15dae9,30,18,48,0,30,30,30,48,78,1,3
2023-11-24,e4c9cf0e-f24a-4cff-b767-e00a94882025,0,0,0,2,0,2,2,0,2,1,1
2023-11-24,e5025583-8925-49f2-81ea-7d023d58692c,78,70,148,11,1,12,89,71,160,1,4
2023-11-24,e52a7e00-39e7-4ad1-8e9b-c22910e79eab,0,0,0,8,0,8,8,0,8,1,1
2023-11-24,e52dd6e1-333b-492c-8ce3-bf6f2d1b238d,0,2,2,0,3,3,0,5,5,1,1
2023-11-24,e5346dbf-e1fa-4f0c-b086-89abf4ff367b,0,0,0,62,0,62,62,0,62,1,2
2023-11-24,e54b87e7-91a5-430d-83ba-1505a98a7c03,3,3,6,6,1,7,9,4,13,1,5
2023-11-24,e5537c5a-fd5b-40c3-9c64-3b9b0b87c705,1,0,1,0,0,0,1,0,1,1,1
2023-11-24,e56e936d-2605-494a-b5fc-9892ae910257,37,39,76,1,0,1,38,39,77,1,6
2023-11-24,e576855b-0367-4792-94ec-8dd32a8693de,170,157,327,47,10,57,217,167,384,1,9
2023-11-24,e593144d-2d09-48e1-8d12-765f9602828b,10,1,11,2,1,3,12,2,14,1,11
2023-11-24,e5b95f45-98f2-471b-ba5b-a5be82f121ba,23,26,49,27,10,37,50,36,86,1,3
2023-11-24,e5d19cd7-5fa3-4dc5-99a4-7255cfed6e10,2,2,4,0,0,0,2,2,4,1,1
2023-11-24,e5dd6c3f-689f-4402-8ead-a3a2b15de6b9,15,8,23,0,0,0,15,8,23,1,2
2023-11-24,e5f03ae5-dabc-49b9-a3c5-eb08ceb74392,1,5,6,0,0,0,1,5,6,1,1
2023-11-24,e6093dd5-7c47-4d36-aafd-6ab3b2206492,1,1,2,11,0,11,12,1,13,1,5
2023-11-24,e63cd1f7-84d3-4b9b-8c04-2ecb40b84e81,1,0,1,0,0,0,1,0,1,1,1
2023-11-24,e66fdadc-ca5a-43d7-961b-94d7ea0bfa74,19,21,40,1,4,5,20,25,45,1,9
2023-11-24,e68d55e4-076e-422e-9e95-5ca8e5ceb56e,1,1,2,0,0,0,1,1,2,1,1
2023-11-24,e6a81a6e-f4f2-4ce7-aa3d-5ca45c771a8f,5,2,7,2,2,4,7,4,11,1,5
2023-11-24,e6b61f31-c06c-4a0f-81fb-c7c0b9b663fc,0,1,1,0,0,0,0,1,1,1,1
2023-11-24,e6c526bc-a4fe-4347-91bb-651dc94294d4,2,0,2,1,0,1,3,0,3,1,2
2023-11-24,e6e1f94d-1cc5-447c-a926-05f387467c1c,22,21,43,0,0,0,22,21,43,1,4
2023-11-24,e6fa5344-308e-4c6b-a5ed-a1dc4702ea65,0,0,0,2,0,2,2,0,2,1,1
2023-11-24,e70caed2-14a8-49aa-9a95-9f67b7081bf5,12,17,29,5,2,7,17,19,36,1,6
2023-11-24,e724816d-babc-40fa-8d02-d93740c12815,17,18,35,0,0,0,17,18,35,1,6
2023-11-24,e73e16ce-997c-46f8-bf78-1ff5638340fe,1,1,2,67,37,104,68,38,106,1,5
2023-11-24,e7570ecd-fa71-404c-83a1-f6a18635aced,8,8,16,0,1,1,8,9,17,1,4
2023-11-24,e766cb1f-4d04-4cb6-8cff-608bcc6a5b69,1,1,2,0,1,1,1,2,3,1,1
2023-11-24,e773660f-4c34-4c43-aedc-9e641c222b95,9,24,33,23,22,45,32,46,78,1,3
2023-11-24,e781a747-7cb7-4042-986d-4514220b032a,160,118,278,8,1,9,168,119,287,1,6
2023-11-24,e7acb119-9583-4c25-b9b1-0c4a345c9250,21,20,41,0,1,1,21,21,42,1,4
2023-11-24,e7d5e1b1-d1c1-484f-bc27-28d10599fa63,7,17,24,2,0,2,9,17,26,1,4
2023-11-24,e7fa9fca-20d6-471a-9ea9-ec648fab036d,2,0,2,0,0,0,2,0,2,1,2
2023-11-24,e80e39a7-df3b-4460-a23c-d20921ae867c,7,16,23,8,1,9,15,17,32,1,3
2023-11-24,e81cf8d5-747f-4baa-ae5e-7a3385c7adef,36,30,66,3,0,3,39,30,69,1,7
2023-11-24,e84a2c0a-472f-4acd-896a-24230d6c15e5,1,0,1,0,0,0,1,0,1,1,1
2023-11-24,e85e5bb4-9d9a-4a0f-a2ee-4563515c9fca,11,9,20,0,0,0,11,9,20,1,3
2023-11-24,e86882f5-b728-4545-85aa-996bdbdb4bc9,16,9,25,1,0,1,17,9,26,1,4
2023-11-24,e879abdc-bbb7-4d4b-99ec-83fa63bff282,47,40,87,10,2,12,57,42,99,1,17
2023-11-24,e884f5a0-d052-4457-a8cd-03e45ffeb65a,5,13,18,0,0,0,5,13,18,1,3
2023-11-24,e89ec90b-eed3-4854-89e4-4bca9714e69a,27,45,72,6,1,7,33,46,79,1,6
2023-11-24,e8b63916-e0fd-4afc-ad99-4b7ce99cabc1,17,18,35,2,0,2,19,18,37,1,2
2023-11-24,e8c9d994-5fae-499d-b5ce-ac99aa2205ae,0,0,0,2,0,2,2,0,2,1,1
2023-11-24,e8e1ff7b-0291-49f1-b167-b67f58a7f070,7,5,12,40,18,58,47,23,70,1,4
2023-11-24,e8f08894-9f1d-4f83-8754-7f4781e4642e,32,34,66,2,0,2,34,34,68,1,11
2023-11-24,e8fd56cd-6358-401c-8e44-9194561f79c1,2,5,7,0,0,0,2,5,7,1,1
2023-11-24,e914f543-f08d-4133-8a05-3accfdf25b29,5,7,12,2,3,5,7,10,17,1,3
2023-11-24,e931624e-d92c-466d-b4d2-64710dc2cbb9,19,46,65,16,15,31,35,61,96,1,9
2023-11-24,e93d1087-5358-4d03-ba1a-230532269fd7,0,1,1,7,0,7,7,1,8,1,2
2023-11-24,e959d883-a117-4089-957b-74601a1a68fd,13,21,34,0,0,0,13,21,34,1,4
2023-11-24,e9625685-8e43-4c0d-a32d-26d1c470c5e8,5,4,9,0,0,0,5,4,9,1,4
2023-11-24,e96e4954-7682-43d0-81fb-1e418a9c88b4,2,2,4,21,14,35,23,16,39,1,4
2023-11-24,e996a175-d5c3-4653-a7c5-86ecbcaafa3d,5,10,15,32,12,44,37,22,59,1,6
2023-11-24,e9a849ef-6bc4-45ae-8338-4e7cf881a026,2,2,4,2,0,2,4,2,6,1,2
2023-11-24,e9b87d54-dd7a-446f-a286-f128e91d31cd,1,0,1,0,0,0,1,0,1,1,1
2023-11-24,e9e12c19-4cf5-495c-8ed8-9f18bf680e00,8,2,10,63,17,80,71,19,90,1,8
2023-11-24,e9f48430-a3b0-41db-9fb7-016e1bd519dc,28,40,68,3,1,4,31,41,72,1,3
2023-11-24,ea16d745-b678-46c4-94ea-70a5187d6864,3,14,17,0,1,1,3,15,18,1,2
2023-11-24,ea206724-943d-4dc0-862d-4aa0c6374918,12,11,23,31,4,35,43,15,58,1,4
2023-11-24,ea417a2f-98c9-44f2-a4c0-906816a6e205,52,59,111,11,2,13,63,61,124,1,6
2023-11-24,ea5a1153-d1ff-47c0-b164-80a485ee59e6,37,46,83,19,17,36,56,63,119,1,9
2023-11-24,ea6de251-5266-4d8c-8c93-60be7dca3577,6,10,16,3,1,4,9,11,20,1,3
2023-11-24,ea9ea8c5-4c72-4da6-9b36-9a013de99c54,14,37,51,5,2,7,19,39,58,1,8
2023-11-24,eab16445-1a9c-4a28-bf17-1ba85a7d504d,1,0,1,68,14,82,69,14,83,1,4
2023-11-24,eac14918-8968-4840-85f3-8ccefae573bd,16,19,35,7,13,20,23,32,55,1,8
2023-11-24,ead5ef85-c2a7-4344-8dc8-c5587291abba,1,1,2,0,0,0,1,1,2,1,1
2023-11-24,eafc88f7-3a1d-406a-8d08-1c62ecca708b,1,0,1,1,0,1,2,0,2,1,2
2023-11-24,eb367b85-7445-46e1-9e32-2a3b77696a31,2,3,5,1,1,2,3,4,7,1,2
2023-11-24,eb3f2eae-2be6-4ed9-b9ff-31b076547943,28,41,69,0,0,0,28,41,69,1,6
2023-11-24,eb675e62-0292-4605-baf5-ceffee3cc5fd,2,0,2,0,0,0,2,0,2,1,1
2023-11-24,eb6cd026-ffd7-42a0-a454-e8a6e690c761,6,6,12,1,0,1,7,6,13,1,3
2023-11-24,eb737e39-ba84-447c-9b63-403c56646fc1,0,0,0,0,1,1,0,1,1,1,1
2023-11-24,eb81d711-9a02-4daf-b584-d7169bcf4739,4,3,7,3,0,3,7,3,10,1,2
2023-11-24,eb8ab216-8cb0-4215-9860-094b725076c0,30,41,71,1,1,2,31,42,73,1,7
2023-11-24,eb9e0a5c-8711-4517-a750-89e69922444d,4,2,6,41,0,41,45,2,47,1,4
2023-11-24,eba53bea-e30b-4f99-b6aa-3bd32ced8a67,0,0,0,2,0,2,2,0,2,1,1
2023-11-24,ebb7a798-80c3-4bea-aa88-fb31bd59ab11,69,76,145,7,0,7,76,76,152,1,3
2023-11-24,ebd055c6-f9be-4cd0-94f5-0bf2f678d347,1,0,1,0,0,0,1,0,1,1,1
2023-11-24,ec01d5bc-e330-4474-a06c-252677936431,1,0,1,0,0,0,1,0,1,1,1
2023-11-24,ec1c6256-e84d-47d2-a117-56359c3f6621,2,0,2,0,2,2,2,2,4,1,1
2023-11-24,ec497894-efa2-4991-8881-01058863838d,1,0,1,0,0,0,1,0,1,1,1
2023-11-24,ec5e51d5-0618-473b-b6df-370dff6ed679,1,1,2,0,0,0,1,1,2,1,2
2023-11-24,ec7f84c5-24a4-4a7c-bcdc-01218f734595,54,74,128,4,1,5,58,75,133,1,6
2023-11-24,ec952da7-d727-4de8-afef-4ae672fd5851,2,0,2,0,0,0,2,0,2,1,2
2023-11-24,eca9ca7b-c6ab-4970-8516-74c9e9c03f85,29,45,74,47,34,81,76,79,155,1,11
2023-11-24,ecbaeabb-4d46-40f8-818e-72179487cf53,3,2,5,0,0,0,3,2,5,1,2
2023-11-24,ecd9cc5f-5a73-4a97-ae9d-58f18a983583,15,14,29,1,0,1,16,14,30,1,4
2023-11-24,ed03fc53-7637-4d11-96c4-bdd13a2532c7,2,0,2,0,0,0,2,0,2,1,1
2023-11-24,ed3d7faa-f3c1-42b4-820b-86d6415d307e,1,0,1,0,0,0,1,0,1,1,1
2023-11-24,ed4baa3a-6fdd-4662-86e9-5079019a8501,3,0,3,0,0,0,3,0,3,1,2
2023-11-24,ed5871db-41a3-40ce-8a1f-b81a0bc44ebd,14,3,17,4,0,4,18,3,21,1,4
2023-11-24,ed7288f4-7631-455a-903f-e8518ae8237f,31,31,62,14,12,26,45,43,88,1,8
2023-11-24,eda442aa-fc8b-4820-a400-dcbf8d461637,20,15,35,1,0,1,21,15,36,1,3
2023-11-24,edc53a0a-6de4-4fb1-96a8-86d87635836c,9,8,17,1,0,1,10,8,18,1,4
2023-11-24,ee0167c3-9900-4e22-ab50-6782620a39b7,1,0,1,0,0,0,1,0,1,1,1
2023-11-24,ee1079f1-d9b0-4466-8930-19d66e665343,7,1,8,1,0,1,8,1,9,1,7
2023-11-24,ee31d5a5-36f1-4b8a-a55c-392f4f21e0e9,0,6,6,5,1,6,5,7,12,1,3
2023-11-24,ee5c2c1d-ff41-48c1-bc63-4e73c9fa9291,34,35,69,29,0,29,63,35,98,1,5
2023-11-24,ee70c15f-cccc-4d4f-87f7-4407964fac44,1,7,8,0,0,0,1,7,8,1,1
2023-11-24,ee8a9476-7007-42c1-add5-654cdb65e37c,3,5,8,3,0,3,6,5,11,1,1
2023-11-24,eea17c96-4576-4b32-af07-3788b13f2d42,4,6,10,0,0,0,4,6,10,1,2
2023-11-24,eed104bb-2ac9-4cd5-9a03-3f3c6a11a159,7,12,19,10,18,28,17,30,47,1,6
2023-11-24,eed84508-3b97-423d-9d05-7606a9f9349a,1,1,2,8,3,11,9,4,13,1,3
2023-11-24,eee290e0-9cdb-4a3a-9e4f-df7b7a00cf78,2,3,5,0,0,0,2,3,5,1,1
2023-11-24,eef99af7-3b31-4adb-9d7f-fc7e858d9d9a,9,4,13,2,0,2,11,4,15,1,6
2023-11-24,ef053ab3-8392-46fa-a153-84d6f5fec129,0,0,0,1,1,2,1,1,2,1,2
2023-11-24,ef0fe23c-aa61-4f17-ba8c-970774541d39,4,2,6,1,0,1,5,2,7,1,4
2023-11-24,ef282676-da9e-4a0d-b2ce-bb1d39b75892,20,15,35,17,10,27,37,25,62,1,3
2023-11-24,ef34e8c5-134e-4619-96ae-ce5f093c1fbf,6,10,16,3,0,3,9,10,19,1,4
2023-11-24,ef467bbb-5386-44a6-9d82-d9923d91f40a,22,21,43,0,0,0,22,21,43,1,2
2023-11-24,ef50ba26-ce37-40c9-bd2e-1b0b29c17063,0,0,0,1,0,1,1,0,1,1,1
2023-11-24,ef5c8014-e5cd-4d01-b4bf-4844f51acf2f,6,11,17,2,4,6,8,15,23,1,7
2023-11-24,ef78e43b-4e40-45ed-bb30-790c570c3ac3,3,1,4,48,0,48,51,1,52,1,4
2023-11-24,ef8fd9fb-370c-4573-8eba-20ce84617e84,1,0,1,0,0,0,1,0,1,1,1
2023-11-24,efd4fe3a-0fa5-4516-b86f-e9f3815046d1,3,1,4,0,0,0,3,1,4,1,2
2023-11-24,efeded32-0d65-43d6-86f6-f62928114448,0,0,0,11,2,13,11,2,13,1,1
2023-11-24,f00b7613-58f3-44ea-b504-37e610555454,70,87,157,21,20,41,91,107,198,1,8
2023-11-24,f030fa5f-22cc-4b98-94e0-132d548410da,1,0,1,0,0,0,1,0,1,1,1
2023-11-24,f06ad6d5-de46-41e8-ae8d-c2129d7faa1a,40,44,84,19,0,19,59,44,103,1,8
2023-11-24,f0848b8e-adcb-4ae8-a242-9620c441e51d,1,0,1,0,0,0,1,0,1,1,1
2023-11-24,f0bbf288-f392-423a-9a5a-63afb4d0edb9,50,32,82,55,9,64,105,41,146,1,8
2023-11-24,f0db5b2d-78ab-4d68-bf4a-517344435dcc,73,471,544,1,2,3,74,473,547,1,8
2023-11-24,f0e4b577-b423-403f-893f-d2173a32d2e4,20,22,42,0,0,0,20,22,42,1,2
2023-11-24,f0f2dcda-af14-4266-95d8-e4083c1cc180,8,9,17,1,1,2,9,10,19,1,3
2023-11-24,f1125782-e43a-4c0e-8b9d-e0dfd0d8b48d,8,52,60,0,5,5,8,57,65,1,4
2023-11-24,f1333487-54eb-4145-9861-65caf9ee5aac,74,115,189,17,25,42,91,140,231,1,10
2023-11-24,f144bc42-182e-406b-9752-a1b5893ca0e4,1,2,3,2,0,2,3,2,5,1,2
2023-11-24,f152f32b-781f-418d-84a9-2b7006bfeef6,11,9,20,1,0,1,12,9,21,1,5
2023-11-24,f163a094-e3a9-466c-8a0a-362afea9d1ed,3,3,6,19,5,24,22,8,30,1,5
2023-11-24,f171ee4e-6da2-419c-bd7f-6a230f27293c,1,1,2,0,0,0,1,1,2,1,1
2023-11-24,f1837502-8c93-4db7-8d6a-7fe0b5ff8fa4,93,163,256,3,6,9,96,169,265,1,5
2023-11-24,f1a0f411-0c97-4fc2-a191-5373a02cabab,1,0,1,0,0,0,1,0,1,1,1
2023-11-24,f1ae2f19-e93d-4349-a9d6-47ca7daffd0a,81,101,182,54,40,94,135,141,276,1,12
2023-11-24,f1bd702f-e72d-4f4e-9862-e03193f7ae43,68,92,160,350,168,518,418,260,678,1,10
2023-11-24,f1fc9e9a-155d-4776-beee-62065d5d67fa,113,104,217,5,4,9,118,108,226,1,5
2023-11-24,f20a6f91-ad43-48ae-92ee-285fd8ebf71f,4,2,6,0,0,0,4,2,6,1,1
2023-11-24,f217a3c3-0b4a-491d-ba8a-44ee70b8d7ba,6,39,45,1,5,6,7,44,51,1,5
2023-11-24,f227e4a0-da48-4930-95b5-eb17caedb3b3,0,1,1,0,0,0,0,1,1,1,1
2023-11-24,f245c10c-a720-455a-bca0-67518e2f797f,13,35,48,0,2,2,13,37,50,1,3
2023-11-24,f260a097-83d9-4ae9-bdbe-46bb66eda681,11,16,27,7,2,9,18,18,36,1,5
2023-11-24,f26caa4e-f79d-4f5b-a90e-4c7945df6293,1,0,1,0,0,0,1,0,1,1,1
2023-11-24,f27dc3af-f615-47e9-a516-e40e2e69b97f,0,1,1,0,0,0,0,1,1,1,1
2023-11-24,f2938b91-8690-4a56-a5fa-768dde58628f,3,6,9,11,1,12,14,7,21,1,4
2023-11-24,f2ac9337-a41f-4b75-948d-176eb4a347b0,12,3,15,3,0,3,15,3,18,1,7
2023-11-24,f2c375b4-fcf5-4648-b0fb-853f9c3ec0e5,0,0,0,3,0,3,3,0,3,1,1
2023-11-24,f2df208d-4ad9-47df-aa69-1d83f45f6604,14,14,28,5,1,6,19,15,34,1,10
2023-11-24,f2f9efc1-670c-42ed-8353-41c0e685a063,14,21,35,12,20,32,26,41,67,1,4
2023-11-24,f2ff5cc1-9305-495b-8873-cc82a4aaaf29,0,0,0,1,0,1,1,0,1,1,1
2023-11-24,f301ac84-fd5f-41af-9837-bd0ee074b410,20,19,39,0,0,0,20,19,39,1,5
2023-11-24,f313247d-be09-4ca0-b8c0-dac832da5d07,16,35,51,0,0,0,16,35,51,1,4
2023-11-24,f3257b69-64ad-41c3-9a2a-12c63a56bfec,79,72,151,3,1,4,82,73,155,1,3
2023-11-24,f3515a05-308d-4588-b204-924f4b95f3f1,140,94,234,5,1,6,145,95,240,1,5
2023-11-24,f36ea309-3998-4f50-8cd5-8b3502ee3def,32,32,64,197,279,476,229,311,540,1,7
2023-11-24,f376bab0-faa5-44e2-8dd8-5a5b3a1970c7,1,0,1,11,0,11,12,0,12,1,2
2023-11-24,f38494c2-ddac-47ae-af76-f2224aa7e734,12,8,20,1,0,1,13,8,21,1,8
2023-11-24,f397ea80-e70a-496c-a36e-37546b962a14,136,123,259,97,44,141,233,167,400,1,14
2023-11-24,f3a997a8-e0cb-4bb7-9e49-d7ad46694d5d,11,9,20,7,0,7,18,9,27,1,5
2023-11-24,f3ba2a53-d903-47fd-9970-a35519e46f10,0,0,0,1,0,1,1,0,1,1,1
2023-11-24,f3cd5519-7f18-47cd-8c5c-f9de918f8938,2,5,7,24,3,27,26,8,34,1,7
2023-11-24,f3f03097-5b3b-400f-875a-65e05b503ae3,8,9,17,0,0,0,8,9,17,1,3
2023-11-24,f4094d4b-1ad0-4dca-aa1c-86b2d2fe5d7d,10,10,20,4,7,11,14,17,31,1,2
2023-11-24,f430e5ba-bc11-4276-ba11-5d61717491c6,8,5,13,5,4,9,13,9,22,1,5
2023-11-24,f44db0ab-5402-4a91-b614-009bb28ae32f,0,0,0,0,1,1,0,1,1,1,1
2023-11-24,f47342b4-77b5-456e-929d-e248617780aa,5,3,8,5,2,7,10,5,15,1,5
2023-11-24,f48e554e-5166-47ea-8a31-29c13ef117de,4,7,11,0,0,0,4,7,11,1,4
2023-11-24,f4ac5f4f-8a1a-46a8-83c4-ed39fb51e9e4,4,5,9,0,0,0,4,5,9,1,2
2023-11-24,f4da6c32-0133-425a-84cc-6729c8e2ec4d,2,2,4,1,0,1,3,2,5,1,1
2023-11-24,f507df8a-bd4a-4925-a2e7-ef897ca46acc,5,6,11,22,3,25,27,9,36,1,4
2023-11-24,f512ef77-a3c5-4e78-9d07-9f8d79df16e0,9,9,18,0,0,0,9,9,18,1,2
2023-11-24,f531e610-88da-4b67-9f44-d46c080176c8,8,2,10,0,0,0,8,2,10,1,9
2023-11-24,f551c764-2d65-41da-8c91-53ea7b511eec,17,23,40,16,9,25,33,32,65,1,10
2023-11-24,f5692b38-a9a2-4f40-8633-064b801f640d,0,0,0,0,1,1,0,1,1,1,1
2023-11-24,f584c8c7-aab5-4a70-af96-799303d58d30,4,0,4,0,0,0,4,0,4,1,3
2023-11-24,f5a9f6aa-2973-4f5c-9700-2480294e603c,6,4,10,1,1,2,7,5,12,1,5
2023-11-24,f5b23b4c-3f0e-4b0d-a5b0-115da9135631,2,1,3,82,12,94,84,13,97,1,4
2023-11-24,f5c23d05-3fc1-4641-b4d0-361f8740a4ba,2,0,2,0,0,0,2,0,2,1,1
2023-11-24,f5cdd894-3c8a-4ecb-841f-640d3c46eba0,6,6,12,1,6,7,7,12,19,1,2
2023-11-24,f5e3d5c5-4657-4a22-a102-3d94ec13d399,14,12,26,2,4,6,16,16,32,1,8
2023-11-24,f6075d1f-33a7-47df-bbfd-de88ad91e584,44,50,94,24,26,50,68,76,144,1,5
2023-11-24,f61961fa-5583-459e-a277-b7fa2bd0dc11,1,1,2,0,0,0,1,1,2,1,1
2023-11-24,f61f69e2-b634-48c4-b102-a20597300a7f,13,15,28,1,1,2,14,16,30,1,6
2023-11-24,f648ae1c-6989-4044-a610-5fd5b9ff2a21,143,173,316,378,171,549,521,344,865,1,4
2022-11-08,7432905f-a9a1-4720-a572-447857d719a7,10,2,12,4,5,9,14,7,21,1,4
2022-11-08,745e167e-90d2-4311-b6cc-26bbea88d6b1,34,37,71,314,101,415,348,138,486,1,9
2022-11-08,746afe0f-2f90-4ab2-90ce-eb9542b4f807,5,5,10,0,0,0,5,5,10,1,2
2022-11-08,747ffc3f-5283-4fcc-9843-b94529443e8c,35,41,76,0,3,3,35,44,79,1,9
2022-11-08,74a06966-bb60-4823-a798-87217978ec9f,1,0,1,0,0,0,1,0,1,1,1
2022-11-08,74a9d134-f225-4714-93a7-557da8f7d9db,1,1,2,47,16,63,48,17,65,1,2
2022-11-08,74d55101-9b7c-4961-94af-6715c14fbd00,9,8,17,0,0,0,9,8,17,1,2
2022-11-08,74f4e89c-035e-4b32-909f-70a5951082f8,101,94,195,13,6,19,114,100,214,1,8
2022-11-08,753bc4a1-af0e-4e5e-a447-b15f69723b7e,43,55,98,1,1,2,44,56,100,1,16
2022-11-08,75502313-f8e4-4de0-a8e0-387c66f6d2f8,8,17,25,131,39,170,139,56,195,1,8
2022-11-08,755f68e2-9c4f-43a2-aa2a-7f0cd9afa787,29,29,58,0,0,0,29,29,58,1,4
2022-11-08,75789da2-112c-495a-8315-2ac3e994176c,0,2,2,45,0,45,45,2,47,1,2
2022-11-08,759f0166-c8e3-4319-a8f4-30ad1ef9cf3e,14,15,29,0,0,0,14,15,29,1,4
2022-11-08,75bc94e4-5203-4e62-b796-c7f154f10136,4,7,11,5,0,5,9,7,16,1,3
2022-11-08,75e63e7d-08ee-4a21-813c-78c777efe573,27,56,83,0,7,7,27,63,90,1,3
2022-11-08,75f6040a-17d7-4d7f-b10e-2056cd8454f8,15,26,41,0,0,0,15,26,41,1,3
2022-11-08,7629a463-e04e-43db-a55c-ce13f1c2f3d3,1,3,4,0,0,0,1,3,4,1,1
2022-11-08,76480977-1912-4f70-9f32-37e21cba78db,1,2,3,0,0,0,1,2,3,1,1
2022-11-08,76609117-e460-483a-8925-96d511d5a9e2,4,5,9,0,0,0,4,5,9,1,3
2022-11-08,7675ef85-899a-4b19-884a-a88809d8a051,2,6,8,0,0,0,2,6,8,1,1
2022-11-08,768f57a5-545f-4efd-a4f2-f5baf86365ed,5,0,5,0,0,0,5,0,5,1,2
2022-11-08,769cea36-32c1-47ff-97ab-d90c42b9c20f,30,47,77,230,53,283,260,100,360,1,12
2022-11-08,76bbc2bd-9c0d-481e-a500-ae31609f49b4,0,0,0,1,0,1,1,0,1,1,1
2022-11-08,76e462ca-96ae-46d6-ab5c-99d8986f4f6d,3,1,4,1,0,1,4,1,5,1,3
2022-11-08,76eb23ec-bf2a-4aa2-ab75-6a1beedc20af,22,27,49,0,0,0,22,27,49,1,6
2022-11-08,76fb177c-7975-4ba4-aaf8-f5d4710f3e4c,9,13,22,0,0,0,9,13,22,1,3
2022-11-08,772ffa4d-1eb1-428a-9544-ef8170116f78,2,1,3,0,0,0,2,1,3,1,2
2022-11-08,776fa897-5cb9-48e8-b556-1c4a92dc0147,4,6,10,12,5,17,16,11,27,1,4
2022-11-08,77b86b82-37dc-455c-ac9b-63916d5ea179,12,11,23,1,1,2,13,12,25,1,8
2022-11-08,77c99016-2f96-4564-ad8d-81a5b1505a04,0,0,0,0,7,7,0,7,7,1,1
2022-11-08,77ebd994-5947-4305-ae73-6f50618cd574,3,2,5,0,1,1,3,3,6,1,2
2022-11-08,7803726b-41fe-42fb-b3c4-25c3d192e382,71,90,161,0,0,0,71,90,161,1,7
2022-11-08,782c5fd7-65e3-4ea4-94bf-3573570f820d,43,42,85,78,15,93,121,57,178,1,7
2022-11-08,7834dec5-4edf-4085-9f87-c8c6b33e85a7,80,68,148,0,5,5,80,73,153,1,7
2022-11-08,785b0d4d-6a31-492c-badf-06ad4589b399,10,10,20,0,0,0,10,10,20,1,7
2022-11-08,786a7527-2493-4f88-8494-8ab455095471,24,40,64,0,1,1,24,41,65,1,9
2022-11-08,7887672d-2b5e-437e-8da3-b74238afe0f0,3,3,6,0,0,0,3,3,6,1,3
2022-11-08,788d0c82-a14a-48d1-8c8c-f1f602d069c7,4,5,9,0,0,0,4,5,9,1,2
2022-11-08,78af1e54-f0e4-4140-8e9d-e3b3cc1d35c5,3,2,5,6,5,11,9,7,16,1,3
2022-11-08,78d6e146-4a93-4be4-8795-1ed85984a31c,6,6,12,0,0,0,6,6,12,1,2
2022-11-08,78e6f638-d55a-44e4-931e-15cc7366b2a4,18,19,37,1,3,4,19,22,41,1,3
2022-11-08,791c2db8-3184-43bf-8465-583d4af82fbb,2,2,4,10,1,11,12,3,15,1,2
2022-11-08,79266d1f-30a2-43d8-b34a-1b77ff269200,1,0,1,0,0,0,1,0,1,1,1
2022-11-08,794d8361-8bb1-4672-ab57-39b02d72a831,1,1,2,0,0,0,1,1,2,1,1
2022-11-08,7991a6e7-7415-4073-a46d-8e783aed2c8d,1,0,1,0,0,0,1,0,1,1,1
2022-11-08,79b1ed1c-6e66-47aa-a676-8dbaeaa11337,1,0,1,0,0,0,1,0,1,1,1
2022-11-08,79e8fc4b-edbe-47c3-8348-5f3931b2ebb3,10,13,23,13,0,13,23,13,36,1,6
2022-11-08,7a14a9e0-e372-4b90-84ba-22f6a97820aa,9,10,19,1,0,1,10,10,20,1,4
