calendar_date,children_id,incoming_sms,outgoing_sms,total_sms,incoming_mms,outgoing_mms,total_mms,total_incoming,total_outgoing,total_messages,total_users,total_conversations
2022-11-08,7a2cf801-dada-48a2-9daf-d1104ce58ea6,1,3,4,1,0,1,2,3,5,1,2
2022-11-08,7a45a906-c5f9-4186-8804-1ae3fc1910fa,39,32,71,10,3,13,49,35,84,1,6
2022-11-08,7a5a0d5f-367c-4dbe-b3f2-eb39925c2fca,25,19,44,1,0,1,26,19,45,1,5
2022-11-08,7a7fb675-2adb-4b00-bbfe-22364fd7c25b,20,17,37,0,0,0,20,17,37,1,4
2022-11-08,7a9d8033-8aaf-4ebb-a160-3d1f11d3e04f,8,9,17,7,3,10,15,12,27,1,6
2022-11-08,7aa15c0d-0bb4-478a-a846-6c61ff1a67cd,3,0,3,0,0,0,3,0,3,1,2
2022-11-08,7ab4467a-d618-44dc-9137-87913a2de56c,4,3,7,1,0,1,5,3,8,1,1
2022-11-08,7ad8dc50-a6c2-4aa8-ac29-ca07912a1529,82,121,203,0,0,0,82,121,203,1,8
2022-11-08,7ae96de8-57c4-4300-87e6-32a3028a7d5e,1,1,2,0,1,1,1,2,3,1,1
2022-11-08,7b238163-c3f7-4331-90c2-32a08a6f329d,35,32,67,2,1,3,37,33,70,1,2
2022-11-08,7b5cac25-394c-4de8-b868-14437becf251,1,0,1,0,0,0,1,0,1,1,1
2022-11-08,7b7647d6-cdcd-4c9f-a1b0-5a21e467454b,11,24,35,0,0,0,11,24,35,1,7
2022-11-08,7b88902e-8d28-464f-b999-53ec9ad6df30,1,0,1,0,0,0,1,0,1,1,1
2022-11-08,7b9a1a8f-0b8d-4230-8da6-9a41e0af3117,1,0,1,14,0,14,15,0,15,1,2
2022-11-08,7bca94ec-3b22-4329-a9d8-123ff6589a29,19,15,34,0,0,0,19,15,34,1,3
2022-11-08,7bd176f4-9067-446a-939a-7bd51c3e92f0,1,0,1,0,0,0,1,0,1,1,1
2022-11-08,7bde003c-3f35-4ec6-bbc4-542246dd67d8,60,43,103,12,2,14,72,45,117,1,10
2022-11-08,7be62760-a121-4bbb-8daa-61530e126029,0,2,2,0,0,0,0,2,2,1,1
2022-11-08,7bf6c51c-48b2-43ec-a88b-51d42c05025c,30,35,65,0,0,0,30,35,65,1,1
2022-11-08,7c06e57a-3dec-4785-b1ff-f48df5092d38,1,2,3,0,0,0,1,2,3,1,2
2022-11-08,7c1d87da-a9ba-4d09-8f64-7ae561ec7066,0,0,0,1,0,1,1,0,1,1,1
2022-11-08,7c4b0c41-e1fa-4ffe-b4dc-353e985deafa,4,4,8,0,0,0,4,4,8,1,3
2022-11-08,7c68af77-e170-4481-a69b-393e9f4cd9bb,6,10,16,0,0,0,6,10,16,1,3
2022-11-08,7c896467-c147-477b-a9d0-1ff7117c81ac,27,30,57,23,7,30,50,37,87,1,9
2022-11-08,7cbb75d1-4ee0-4c30-9f07-5d9c7fcfe41a,5,4,9,0,0,0,5,4,9,1,1
2022-11-08,7cd63d56-5c9a-4e4b-8176-c74bdc104999,3,4,7,0,0,0,3,4,7,1,1
2022-11-08,7ce95b0c-d34a-4813-a719-c286c1c69376,7,7,14,0,0,0,7,7,14,1,2
2022-11-08,7d039762-a567-44a7-991e-7e7e03541fbe,1,2,3,0,0,0,1,2,3,1,1
2022-11-08,7d2f9a91-2881-4854-b335-53afd015b91b,4,0,4,0,0,0,4,0,4,1,4
2022-11-08,7d5fdfe8-141d-48c1-ba92-af841cb622fd,16,31,47,0,3,3,16,34,50,1,3
2022-11-08,7d83c9fe-416e-47ae-a452-ccede3f7c816,5,2,7,0,1,1,5,3,8,1,2
2022-11-08,7dabbb66-b532-4727-963a-a61dea5bcd1e,111,187,298,9,12,21,120,199,319,1,18
2022-11-08,7db7f972-6771-48f3-a790-49120a9b726a,19,16,35,1,3,4,20,19,39,1,5
2022-11-08,7dd5ed6d-086f-4c1d-af40-3f43003cdd3f,26,31,57,0,2,2,26,33,59,1,2
2022-11-08,7deae342-f193-4ba7-9ab1-29dd0dfb08bd,97,146,243,12,1,13,109,147,256,1,10
2022-11-08,7e085ed3-2271-44db-aa83-f2401eea9baf,14,17,31,0,0,0,14,17,31,1,5
2022-11-08,7e34a10f-3777-4170-ae65-31f978d8d89d,11,10,21,1,1,2,12,11,23,1,5
2022-11-08,7e6d2ed2-d79d-4884-b866-66b5bc8911e7,30,36,66,0,6,6,30,42,72,1,4
2022-11-08,7e8ee52b-7ccd-4533-8284-c591526cb049,91,79,170,3,0,3,94,79,173,1,9
2022-11-08,7e9d5ea2-4660-4d7f-90e2-4df9e4a43ecf,22,28,50,3,0,3,25,28,53,1,9
2022-11-08,7eaf1182-05af-4341-b69f-6818126e2e8d,2,1,3,0,0,0,2,1,3,1,2
2022-11-08,7ebfc3c2-473b-4749-9bcf-c2adc057e7f7,120,88,208,24,2,26,144,90,234,1,18
2022-11-08,7ecaa1db-82e7-47ba-b472-fae72ceef939,21,22,43,1,4,5,22,26,48,1,8
2022-11-08,7ed9ff58-73f2-4fe3-a900-28572331a31e,16,30,46,0,3,3,16,33,49,1,4
2023-11-24,f655d2ed-9a5c-4c34-9e1b-c3a5123c05cc,7,9,16,2,0,2,9,9,18,1,3
2023-11-24,f6708ef8-8fd0-48e9-9b93-005573f2cb44,18,19,37,26,2,28,44,21,65,1,13
2023-11-24,f6829c4b-2a36-4320-a712-dd5b6f89c97c,20,18,38,112,39,151,132,57,189,1,5
2023-11-24,f6b4f1c5-7c44-4496-9c03-e501b753800d,3,2,5,26,6,32,29,8,37,1,5
2023-11-24,f6d6444f-1a5b-4792-b162-ee24f82c5c04,1,3,4,0,0,0,1,3,4,1,3
2023-11-24,f6dcd8bd-ee89-4ed6-85f8-25010eafe9b4,29,30,59,81,14,95,110,44,154,1,8
2023-11-24,f6f72618-9256-4bb6-92e2-6dfab30f86db,19,14,33,1,1,2,20,15,35,1,5
2023-11-24,f705e22e-44a9-4224-b5fd-fc761f3e9bf1,69,76,145,6,8,14,75,84,159,1,12
2023-11-24,f7254899-4469-48cc-b26f-c4385c073e88,33,13,46,2,2,4,35,15,50,1,2
2023-11-24,f73a42a8-82e7-4709-95f6-0b6abfd48899,4,5,9,0,0,0,4,5,9,1,2
2023-11-24,f74b7b01-885d-4026-a9b4-290331e2ce4e,44,40,84,1,0,1,45,40,85,1,13
2023-11-24,f7733526-38cf-46ae-b1bd-45bc4bb15146,98,88,186,2,3,5,100,91,191,1,10
2023-11-24,f7a59a6c-f6f0-439f-b8a6-3f6eff37a79e,39,66,105,6,9,15,45,75,120,1,6
2023-11-24,f7b95aa6-5a25-4515-8c17-2b2d956ce6d6,19,34,53,1,0,1,20,34,54,1,13
2023-11-24,f7bfdfd2-5bd9-42fe-896b-58eaefa7a106,6,9,15,0,0,0,6,9,15,1,3
2023-11-24,f7d4ff25-f2fc-41cb-8e4f-ac0445dea362,7,10,17,4,0,4,11,10,21,1,4
2023-11-24,f7e2a53f-18ba-4a69-b688-577dd7d16953,0,0,0,8,0,8,8,0,8,1,1
2023-11-24,f7f6a780-0161-489c-a155-77ac475c78ac,0,2,2,0,0,0,0,2,2,1,1
2023-11-24,f81548d3-f657-4bb3-82f2-75a43a95521b,1,0,1,0,0,0,1,0,1,1,1
2023-11-24,f82c17a3-0bb0-4954-bea4-6ec945546471,6,7,13,26,7,33,32,14,46,1,2
2023-11-24,f83edc32-7ad9-4b76-965a-bf88940dd3a4,56,57,113,8,1,9,64,58,122,1,8
2023-11-24,f850b2e0-4f35-465c-916f-18fab7ee73f0,6,15,21,0,0,0,6,15,21,1,2
2023-11-24,f878cf33-7bc6-4440-bd0a-f52fe974dc3a,6,7,13,0,0,0,6,7,13,1,3
2023-11-24,f88ce60c-6462-4fd9-a55a-977921fa02f5,4,0,4,2,0,2,6,0,6,1,3
2023-11-24,f89f05ed-4d65-4bab-b18d-57d016a0777c,24,7,31,0,0,0,24,7,31,1,2
2023-11-24,f8bd13a5-20e6-432b-a044-76afeeb0a92f,0,0,0,43,8,51,43,8,51,1,2
2023-11-24,f8da4a21-71de-4336-a850-40c5a4c12ff4,4,0,4,0,0,0,4,0,4,1,1
2023-11-24,f90282bd-e556-45a2-bb00-6db0bd1aedd1,2,2,4,0,0,0,2,2,4,1,2
2023-11-24,f9219605-bf6c-424c-a09d-40dec9f763ee,19,40,59,1,0,1,20,40,60,1,8
2023-11-24,f934be46-8bd7-4e12-980a-c7a19074cdf1,32,56,88,0,0,0,32,56,88,1,6
2023-11-24,f940a9e2-057f-4404-a2d1-ba361a607d3e,2,2,4,9,0,9,11,2,13,1,3
2023-11-24,f94cdb2c-e484-4f0f-9ed9-7c38c473e94c,4,4,8,0,0,0,4,4,8,1,1
2023-11-24,f95c3abe-9c3f-4d04-9f35-9cb2df912bda,24,23,47,0,0,0,24,23,47,1,4
2023-11-24,f96d3d5c-9152-49e0-8383-c8a5962d39ae,20,0,20,5,0,5,25,0,25,1,11
2023-11-24,f98cadfb-6860-4d62-89ce-b9c146971857,4,4,8,12,0,12,16,4,20,1,5
2023-11-24,f9a59855-3511-4daa-8fe0-4c2884698017,38,47,85,4,2,6,42,49,91,1,7
2023-11-24,f9c6ef9a-5532-4dd8-b141-2c5d5a58fec5,33,31,64,1,2,3,34,33,67,1,6
2023-11-24,f9e47060-fcb0-4efc-b54f-fef6f902b295,7,16,23,1,3,4,8,19,27,1,7
2023-11-24,f9fd25be-9869-45d5-b2bc-2ba71be5b29b,3,11,14,0,0,0,3,11,14,1,1
2023-11-24,fa2b4077-3df9-43fc-bfa8-85a34ae3a4c0,3,2,5,0,1,1,3,3,6,1,2
2023-11-24,fa414f66-1732-4ca1-bc66-8654f519e0a5,10,9,19,4,0,4,14,9,23,1,8
2023-11-24,fa4f5323-a720-4917-87b7-d474f9681e53,42,37,79,12,3,15,54,40,94,1,3
2023-11-24,fa64cd4f-053e-47a0-8242-6c3e807c605e,16,34,50,11,0,11,27,34,61,1,5
2023-11-24,fa9067e2-1dc3-4a65-a1c2-4374e41bac29,25,23,48,22,4,26,47,27,74,1,10
2023-11-24,fa9ad06a-4a63-40e5-a0d8-838ae9dfa368,86,91,177,13,20,33,99,111,210,1,8
2023-11-24,fab9ef67-bacc-45ef-bdf9-9d37954044fd,7,10,17,1,0,1,8,10,18,1,1
2023-11-24,faefc75b-7e7c-4db3-b3b6-e0202607a67c,0,0,0,4,0,4,4,0,4,1,1
2023-11-24,fb178c0f-4d4a-4376-b59d-79efdf4f0804,11,33,44,1,0,1,12,33,45,1,3
2023-11-24,fb2dda95-7cd4-4842-9060-db3cf75b669b,18,11,29,3,1,4,21,12,33,1,3
2023-11-24,fb5125f5-214b-4305-baca-079057c67cec,1,0,1,3,0,3,4,0,4,1,2
2023-11-24,fb679cde-6387-4719-9f21-7cfe4125d824,13,18,31,0,0,0,13,18,31,1,5
2023-11-24,fb771fdb-79f8-44ea-b45b-ca2be29da16e,34,50,84,0,6,6,34,56,90,1,3
2023-11-24,fb7ca049-0623-42d4-bfba-03c8bdd39f64,40,62,102,44,37,81,84,99,183,1,10
2023-11-24,fb9717b5-2a2c-4d04-b3b9-318c7a4825bf,17,11,28,7,0,7,24,11,35,1,5
2023-11-24,fbae9eec-9663-4c79-ba68-8cfcb80c952b,9,6,15,10,0,10,19,6,25,1,6
2023-11-24,fbc450ac-d38a-4633-949d-3fe7b519b54f,1,4,5,1,0,1,2,4,6,1,3
2023-11-24,fbd8b14e-2dc1-464b-9d6d-ff6781b69523,4,4,8,201,0,201,205,4,209,1,5
2023-11-24,fbeb5293-7b0d-497d-b09e-ce411488e9e3,142,110,252,14,8,22,156,118,274,1,7
2023-11-24,fbfecbf9-ba47-4e2c-a17e-7616a3ef6e13,3,4,7,0,1,1,3,5,8,1,3
2023-11-24,fc215546-29f7-4c68-b3bd-ed1ddd6e7dd8,30,22,52,0,0,0,30,22,52,1,11
2023-11-24,fc2b419b-6554-4de5-861a-aeacee4c5533,4,0,4,0,0,0,4,0,4,1,3
2023-11-24,fc723699-5902-4b7d-a885-911e8c4c8179,82,45,127,5,2,7,87,47,134,1,3
2023-11-24,fc807200-21b7-46c5-8091-5a06b128137f,1,1,2,0,1,1,1,2,3,1,1
2023-11-24,fca1f189-10ae-440b-b97c-4b6b311dd184,49,54,103,6,3,9,55,57,112,1,3
2023-11-24,fcc1364e-4ce1-454b-a72e-5a00539ca0db,155,307,462,10,6,16,165,313,478,1,3
2023-11-24,fcd3bebf-8e27-418c-913c-50f69a0a236c,21,31,52,10,12,22,31,43,74,1,6
2023-11-24,fcebca2d-59ff-459f-b1e9-6179415527a5,3,8,11,18,0,18,21,8,29,1,4
2023-11-24,fd1ff151-e23d-479a-99d0-8488484e7fff,5,2,7,22,1,23,27,3,30,1,5
2023-11-24,fd2f9a2e-ab53-47a1-8e6e-a2855141ca67,10,14,24,146,81,227,156,95,251,1,6
2023-11-24,fd5e09b2-83b9-4706-8472-6b4c68c059ef,21,46,67,0,0,0,21,46,67,1,3
2023-11-24,fd7f09bb-8046-4fba-a14c-965c5129f500,1,2,3,50,26,76,51,28,79,1,2
2023-11-24,fd8b712b-4caa-4136-ab1b-f1c6fe6b3dec,10,21,31,0,0,0,10,21,31,1,3
2023-11-24,fda3d1d7-9480-46fd-9925-096f410423cb,5,2,7,0,0,0,5,2,7,1,2
2023-11-24,fdbb02e4-e4fc-4573-b270-b9cd5033399c,0,0,0,0,1,1,0,1,1,1,1
2023-11-24,fdcd9798-961e-490f-9aae-cdde1269be12,32,28,60,1,0,1,33,28,61,1,7
2023-11-24,fdf520a7-9cca-4f9f-96ae-268fc1ced1ff,141,114,255,1,0,1,142,114,256,1,5
2023-11-24,fe20c2ca-3d2a-459c-bad7-35e94a333234,99,86,185,0,2,2,99,88,187,1,6
2023-11-24,fe441a24-aa55-4baf-94ac-89f8f78f2344,142,135,277,7,3,10,149,138,287,1,5
2023-11-24,fe61b1e3-4192-404a-a9bf-7223fd4a2350,5,3,8,0,0,0,5,3,8,1,4
2023-11-24,fe8630a3-28e8-455e-beac-c10cc314029f,5,3,8,0,0,0,5,3,8,1,2
2023-11-24,fe9a34dc-7751-416c-b2e2-fb8bb6fb6292,15,22,37,0,1,1,15,23,38,1,5
2023-11-24,feb03e80-455c-48a7-b7d3-8889430524e6,25,17,42,2,2,4,27,19,46,1,4
2023-11-24,febbac73-1029-453e-836a-f6863c8c877e,1,0,1,0,0,0,1,0,1,1,1
2023-11-24,fedefabe-8fa4-461f-81aa-e488f879b0fd,7,4,11,0,0,0,7,4,11,1,5
2023-11-24,fef65350-4f38-4da4-a3bd-dfe7f2049414,1,1,2,164,31,195,165,32,197,1,3
2023-11-24,ff49f55b-26e3-431a-af49-7fc83b9a4202,9,10,19,3,1,4,12,11,23,1,3
2023-11-24,ff52f509-f747-4b2a-b21c-c9e5a6380946,67,70,137,0,1,1,67,71,138,1,7
2023-11-24,ff5c041f-2798-437c-8914-75d1886f0516,6,3,9,1,0,1,7,3,10,1,1
2023-11-24,ff6b3cf5-b818-405d-876c-2776aa446e85,1,0,1,0,0,0,1,0,1,1,1
2023-11-24,ff939187-ee3e-4791-8650-d76e5cd12977,16,28,44,0,0,0,16,28,44,1,4
2023-11-24,ffbf45ef-a629-40a5-8272-6fe21e722337,5,5,10,0,0,0,5,5,10,1,2
2023-11-24,ffd54d09-3c59-4e01-b165-a8a9cf68a521,15,26,41,0,4,4,15,30,45,1,3
2023-11-24,ffe1050f-9943-4a7a-ba53-d2dccc70f9d4,50,52,102,14,1,15,64,53,117,1,11
2021-04-07,01077890-d64f-4eb1-b704-47460a5aa015,0,2,2,0,0,0,0,2,2,1,1
2021-04-07,024fd5bd-375b-4335-978a-b25b4f891ed3,1,5,6,0,0,0,1,5,6,1,2
2021-04-07,044a85ea-ca41-4840-978d-5f168f02ddbb,1,0,1,0,0,0,1,0,1,1,1
2021-04-07,04d19c10-5142-416b-ae3a-e780a5c0f1bb,6,9,15,1,0,1,7,9,16,1,2
2021-04-07,0557ffdf-6a74-4430-baf5-efee45a589b8,1,0,1,9,0,9,10,0,10,1,2
2021-04-07,05d907e6-f7d7-46a7-8804-cec5cbf8bb56,14,14,28,1,1,2,15,15,30,1,4
2021-04-07,0630d1d6-bf56-4ce5-9512-21f5eb997c3a,17,16,33,5,3,8,22,19,41,1,9
2021-04-07,0699fe51-ff3e-4a54-86e4-8ae0f2efbd88,1,2,3,0,0,0,1,2,3,1,2
2021-04-07,081e4951-d895-4482-9b4d-9dec567927e6,7,7,14,2,0,2,9,7,16,1,5
2021-04-07,08e3fcf2-1813-438b-aefc-0edb721e7609,1,2,3,0,0,0,1,2,3,1,1
2021-04-07,09c9a0ef-b127-4148-b849-bcb27aaafe41,1,3,4,0,0,0,1,3,4,1,1
2021-04-07,0a8327e3-9ba9-4817-a674-cd73ee293813,1,0,1,0,0,0,1,0,1,1,1
2021-04-07,0c1b851a-9ecf-4444-a746-0ea4c43c025c,5,3,8,31,2,33,36,5,41,1,4
2021-04-07,0d94d78a-3641-4cf0-b57c-3b45fafc6d47,8,9,17,0,0,0,8,9,17,1,4
2021-04-07,0e838ee2-a129-47ca-a899-2c32e7ddf1da,8,13,21,0,0,0,8,13,21,1,13
2021-04-07,0fc70ba0-be0d-4ed6-b639-8a2f49977d7d,3,2,5,0,0,0,3,2,5,1,2
2021-04-07,13093245-38c8-45e4-9477-846220e57a51,5,0,5,0,0,0,5,0,5,1,1
2021-04-07,1389e6bd-f00e-44a2-a148-7c03a01dd200,2,3,5,0,0,0,2,3,5,1,2
2021-04-07,14415974-0e8f-4c49-abc3-b47f3ffad36a,10,9,19,0,0,0,10,9,19,1,3
2021-04-07,162f2eb6-35a7-4b9e-b0b1-4586762aa039,7,3,10,0,0,0,7,3,10,1,2
2021-04-07,16e96212-66e5-4890-bb8e-824e2b2a7693,7,5,12,0,0,0,7,5,12,1,1
2021-04-07,179b68ed-d684-4e3e-9a41-e240c4aa9681,6,0,6,0,0,0,6,0,6,1,1
2021-04-07,191f5b1a-ec9b-4a13-92f5-82020b56233d,1,3,4,0,0,0,1,3,4,1,1
2021-04-07,19ac34d6-ac4a-4b2e-a653-dd4a053c664f,1,0,1,0,0,0,1,0,1,1,1
2021-04-07,1b4a2159-4ac0-4cb2-822d-c558f5725425,9,17,26,0,0,0,9,17,26,1,5
2021-04-07,1d406985-99ff-4fdb-950a-3e59dc35b4f1,1,1,2,0,0,0,1,1,2,1,1
2021-04-07,1e935ee6-b443-4541-97a2-929db4202ca4,0,1,1,0,0,0,0,1,1,1,1
2021-04-07,1f08bedc-2753-4b44-bcee-3c1bd24b598c,3,0,3,0,0,0,3,0,3,1,1
2021-04-07,20d03a9e-9d74-4f40-ae7c-befb2fe32cc5,16,18,34,17,0,17,33,18,51,1,10
2021-04-07,21561326-cdd1-487d-8fe0-60d5805cb8e1,0,1,1,0,0,0,0,1,1,1,1
2021-04-07,226dd0b8-9685-41b5-b7a1-821b4d175890,3,6,9,0,1,1,3,7,10,1,2
2021-04-07,22fd6131-b475-40f9-8b4b-3e555ae56358,3,10,13,0,0,0,3,10,13,1,2
2021-04-07,249daaf8-b7b9-4ea3-a88c-fc5fed5262f1,3,3,6,0,0,0,3,3,6,1,1
2021-04-07,25c9b581-4f15-407f-983e-2d87ee6129be,3,0,3,1,0,1,4,0,4,1,2
2021-04-07,27d48420-3ba8-46c9-8fd0-90dc7bd0ad19,0,0,0,0,1,1,0,1,1,1,1
2021-04-07,29951693-3d06-49c6-8c6e-18ee51b04ab5,9,17,26,0,0,0,9,17,26,1,4
2021-04-07,2a753584-5f37-4186-84cd-5ce22a1443b5,12,12,24,0,0,0,12,12,24,1,3
2021-04-07,2b259ad3-d367-4d76-bb66-1e93b3cefffa,36,32,68,0,0,0,36,32,68,1,6
2021-04-07,2bb9238b-ef70-41de-8a11-4284c1e070be,4,12,16,0,0,0,4,12,16,1,4
2021-04-07,2cee3650-a617-4a8e-80fd-27a19be3fd67,10,16,26,0,0,0,10,16,26,1,2
2021-04-07,2d67555d-bcc2-4345-a1db-f1771de44d4a,3,8,11,1,3,4,4,11,15,1,3
2021-04-07,2ed0f497-b44e-409e-b0c9-f0c7b1bc7832,2,6,8,0,1,1,2,7,9,1,1
2021-04-07,2ff5b70f-f40a-497e-9176-eca41e7c8320,5,10,15,0,0,0,5,10,15,1,3
2021-04-07,30fa0528-65bd-4309-a93b-8cd7543ccaba,4,4,8,0,3,3,4,7,11,1,2
2021-04-07,327f7abb-0c02-4c01-87d7-5e969c93e4f0,40,42,82,0,0,0,40,42,82,1,4
2021-04-07,340b6594-780c-4217-a938-8eb4c49fd6ef,2,2,4,0,0,0,2,2,4,1,1
2021-04-07,3492c9aa-ba42-4722-94ac-b213638b54ba,1,1,2,6,0,6,7,1,8,1,2
2021-04-07,35dc4c00-4ca2-41c2-ab23-2d0f8e263633,5,6,11,0,0,0,5,6,11,1,3
2021-04-07,36a7e449-c15b-4f3a-97aa-a1ba43d81504,0,1,1,0,0,0,0,1,1,1,1
2021-04-07,37cea94a-7867-4f50-a048-48b3262386c9,1,2,3,0,0,0,1,2,3,1,1
2021-04-07,3821eec1-38b1-4c1a-9751-42cb0da89045,0,2,2,1,0,1,1,2,3,1,1
2021-04-07,3a012adf-0123-41c2-ba7e-48111be00512,1,0,1,0,0,0,1,0,1,1,1
2021-04-07,3b6d277d-fdf6-4e18-8990-ffd6a390f4fc,1,0,1,1,0,1,2,0,2,1,1
2021-04-07,3c812c54-92ee-4c2e-8237-89ac74059058,56,69,125,16,10,26,72,79,151,1,9
2021-04-07,3d3c8286-64a3-48ae-9933-15bbc177b521,6,0,6,0,0,0,6,0,6,1,2
2021-04-07,3dd8e799-37e2-4533-ae49-51c3882e42a1,65,56,121,2,1,3,67,57,124,1,4
2021-04-07,3e3dfc1a-bdec-4d02-9b27-c84b0b0e86b2,60,71,131,0,0,0,60,71,131,1,6
2021-04-07,3f214f57-bf01-4a00-bde8-c26ab3aa435f,3,4,7,0,0,0,3,4,7,1,1
2021-04-07,411c9e93-a538-4c2c-a9de-78f5a1c1fb66,1,0,1,0,0,0,1,0,1,1,1
2021-04-07,4250bef7-86d7-4993-a770-6626b95bdd22,0,2,2,0,0,0,0,2,2,1,1
2021-04-07,42dcbc82-3473-4752-bbf1-82ca8e07babf,2,1,3,1,0,1,3,1,4,1,2
2021-04-07,4331c0eb-d170-4d7f-a18a-b2fa0850c466,20,31,51,1,0,1,21,31,52,1,8
2021-04-07,43decdcf-ad68-44b8-9a93-3ece231a6ccf,10,16,26,16,0,16,26,16,42,1,3
2021-04-07,451a3590-38c6-48fe-bc6d-3ee2d3cbb334,3,2,5,1,0,1,4,2,6,1,5
2021-04-07,460bac5a-d1ac-4d73-ad76-8365f6dc7b45,0,4,4,2,0,2,2,4,6,1,2
2021-04-07,471cdd38-e3e4-4657-a4fb-f21a6a67cba2,2,3,5,2,0,2,4,3,7,1,4
2021-04-07,477e0864-63f6-4f8f-b5c3-3cfd7db72ee6,0,1,1,0,1,1,0,2,2,1,2
2021-04-07,482ef23b-1c41-4dce-9355-e10751b331c2,11,10,21,0,0,0,11,10,21,1,3
2021-04-07,48f2b59d-1aa0-4742-9319-0321d055279f,21,35,56,14,13,27,35,48,83,1,9
2021-04-07,49541caf-3201-4ed6-b0e0-634e89b4c684,9,20,29,0,0,0,9,20,29,1,3
2021-04-07,4b474beb-5e78-45dc-9542-6564f27ef062,8,17,25,0,0,0,8,17,25,1,5
2021-04-07,4c2b3f06-8ff3-4ca7-b1cd-a5968a4c8d82,9,3,12,0,0,0,9,3,12,1,2
2021-04-07,4d2ac017-8276-4cb0-8b99-7f2f56c65655,1,1,2,1,0,1,2,1,3,1,2
2021-04-07,4deda7e4-d2df-42f4-93a1-d7ad3fe06d7a,11,14,25,0,0,0,11,14,25,1,4
2021-04-07,4e9db1f6-c497-4321-b02a-c1f4e00ac9dc,1,2,3,0,0,0,1,2,3,1,1
2021-04-07,4f531693-4646-46ed-bde9-ff3498e1799f,1,3,4,0,0,0,1,3,4,1,1
2021-04-07,504a8690-3ff8-4fe5-8aba-fce0024ce453,6,10,16,22,0,22,28,10,38,1,3
2021-04-07,518c42fc-4fc0-4cd3-af93-a167a293f6d6,40,96,136,7,5,12,47,101,148,1,8
2021-04-07,51f6cba9-9b84-40fd-a8a7-e1bd97c05767,14,2,16,0,0,0,14,2,16,1,2
2021-04-07,5370c70b-6734-4d9c-9a46-b8f7a2550f1f,2,6,8,0,0,0,2,6,8,1,1
2021-04-07,53fb0a23-c9dc-4e04-b873-572f98aea8e0,17,34,51,1,0,1,18,34,52,1,2
2021-04-07,54788b3c-c5b3-4439-bc03-c86c2f5ea3c8,18,15,33,0,0,0,18,15,33,1,2
2021-04-07,564e63ab-526d-4710-94b7-913b9a5def3f,3,5,8,3,0,3,6,5,11,1,2
2021-04-07,56f4668a-7546-46e1-bbc9-f517f629127d,21,8,29,8,3,11,29,11,40,1,6
2021-04-07,5782b859-6b90-4657-8f41-8062a3707b6e,10,19,29,2,1,3,12,20,32,1,6
2021-04-07,58522c0a-b10d-42b7-8389-607d1707c213,1,0,1,0,0,0,1,0,1,1,1
2021-04-07,59caa17e-af72-4eb7-af11-61963a567013,6,6,12,0,0,0,6,6,12,1,5
2021-04-07,5bcff324-92be-49f1-8b0f-8515a48d495e,4,4,8,0,1,1,4,5,9,1,1
2021-04-07,5caea53a-47e7-470c-93b5-dbe965e79f3f,0,16,16,0,0,0,0,16,16,1,2
2021-04-07,5dd07815-9cee-4674-a380-6e212bbf532d,3,4,7,0,0,0,3,4,7,1,3
2021-04-07,5fe9ecc5-8486-4a8e-ae84-85c45c1b4707,1,0,1,0,0,0,1,0,1,1,1
2021-04-07,6095582c-e08b-43b8-b4bf-fa8eab35c4be,2,6,8,2,2,4,4,8,12,1,6
2021-04-07,60e30809-712c-432d-9b90-abc43497be8f,22,31,53,0,0,0,22,31,53,1,5
2021-04-07,618e2d77-c707-4f77-8dc8-a6898fcb755b,8,7,15,3,0,3,11,7,18,1,7
2021-04-07,62bbb9d2-654e-465f-8916-7d6d950e2dc0,1,0,1,0,0,0,1,0,1,1,1
2021-04-07,63ce84bb-7807-459e-88ad-28c4d8d1831c,10,8,18,0,0,0,10,8,18,1,2
2021-04-07,6478b210-44df-4035-85bf-31d5afecbce1,3,1,4,0,0,0,3,1,4,1,2
