calendar_date,children_id,incoming_sms,outgoing_sms,total_sms,incoming_mms,outgoing_mms,total_mms,total_incoming,total_outgoing,total_messages,total_users,total_conversations
2021-04-07,652614fa-3d67-49e4-b42c-e257d2546c52,2,4,6,0,0,0,2,4,6,1,1
2021-04-07,65cf2cf5-6b8c-4f2a-b3d7-a112fad360b9,0,0,0,1,0,1,1,0,1,1,1
2021-04-07,670a54ec-3dca-4661-b4c0-86e8250c81fc,41,43,84,0,1,1,41,44,85,1,3
2021-04-07,68c04f81-aa2a-4b59-a042-1d229331f903,15,26,41,0,0,0,15,26,41,1,5
2021-04-07,6a7079d1-c1b5-4faf-9566-30de91c11c4d,1,0,1,0,0,0,1,0,1,1,1
2021-04-07,6b6e78a8-37a6-4807-b736-1d2e10868c1b,73,70,143,3,0,3,76,70,146,1,6
2021-04-07,6c8a91e7-00a2-4ab0-8335-8e23ad0e96eb,9,11,20,0,0,0,9,11,20,1,1
2021-04-07,6cb3a7ac-5c5d-4bed-894a-0b408e3bd20a,5,1,6,0,0,0,5,1,6,1,4
2021-04-07,6ddeea1a-0a01-4514-ac52-13cb49d41c6d,7,10,17,0,0,0,7,10,17,1,4
2021-04-07,6f5f3ffd-093f-4114-878b-33354a04e7c1,5,13,18,0,0,0,5,13,18,1,2
2021-04-07,710c9bf8-f209-45a0-b9cd-ee2977619e7c,6,7,13,1,0,1,7,7,14,1,3
2021-04-07,723b2302-0f7f-477c-ac78-0b709330215e,1,0,1,0,0,0,1,0,1,1,1
2021-04-07,74d595a2-1452-417e-984e-59073b80acbd,7,9,16,12,0,12,19,9,28,1,4
2021-04-07,76680506-d287-45c0-805f-51a6bbb72f76,1,0,1,0,0,0,1,0,1,1,1
2021-04-07,77bebfa5-0974-4d62-9a62-e2e206ce957a,18,17,35,0,3,3,18,20,38,1,3
2021-04-07,78935932-970a-409a-9c0c-7934e459ed00,2,5,7,0,0,0,2,5,7,1,1
2021-04-07,790aa69a-4a63-4c0a-a24e-e7a088657e68,23,25,48,0,0,0,23,25,48,1,5
2021-04-07,79708337-676d-4536-8877-7534bafc5ef8,16,35,51,3,4,7,19,39,58,1,6
2021-04-07,7a0aecb1-ca90-4198-b41a-2296a27f0967,18,26,44,0,0,0,18,26,44,1,6
2021-04-07,7c5dfa0d-55c8-4a53-ba9a-058ec5a3fdf9,17,27,44,4,0,4,21,27,48,1,3
2021-04-07,7d840b1a-9225-4f34-b3be-3fac9154ae98,356,397,753,3,0,3,359,397,756,1,6
2021-04-07,7e68b35a-6eed-4550-856f-f97417d01309,10,3,13,0,0,0,10,3,13,1,2
2021-04-07,809c43d7-31a4-4d48-bac3-d143c43af225,5,6,11,0,0,0,5,6,11,1,2
2021-04-07,80dfda23-759a-4b94-9e6c-002817218117,2,0,2,0,0,0,2,0,2,1,2
2021-04-07,821be8a7-4738-4354-9481-19d18055ebe2,11,13,24,0,0,0,11,13,24,1,4
2021-04-07,82a27a88-1a70-4d52-9543-f3e0a920fde8,1,5,6,0,1,1,1,6,7,1,2
2021-04-07,83bfccce-8749-4ec7-8672-7fc0d7f3f943,0,0,0,1,0,1,1,0,1,1,1
2021-04-07,855d9cba-1894-4b4b-a4b4-08bc127f6c0e,3,5,8,0,0,0,3,5,8,1,2
2021-04-07,861aa139-bab8-4434-b6aa-9a8701f16549,22,18,40,0,0,0,22,18,40,1,5
2021-04-07,86f1f25a-3cdd-4d73-b01c-2cffa6fc4646,31,30,61,8,2,10,39,32,71,1,4
2021-04-07,87475264-8aa5-474e-80ec-78316aae7864,2,0,2,0,0,0,2,0,2,1,1
2021-04-07,87fdcbb7-11c0-48b4-ad4f-56c6cfa6385e,2,0,2,0,0,0,2,0,2,1,2
2021-04-07,8911e442-8281-4934-8755-a60e1ed4af06,47,51,98,0,0,0,47,51,98,1,9
2021-04-07,8a76eb37-f592-4371-8cbb-6545f7781018,137,148,285,1,0,1,138,148,286,1,4
2021-04-07,8b0398cf-dd29-460c-bc09-a718583b8415,24,24,48,0,0,0,24,24,48,1,3
2021-04-07,8c035ea6-738d-4128-b0dd-f105cbc04300,157,194,351,6,1,7,163,195,358,1,7
2021-04-07,8c48bae2-e4ae-443d-bdd3-d61d61fff13b,1,0,1,0,0,0,1,0,1,1,1
2021-04-07,8dc38459-0c89-4654-9244-b7d5935e0af7,1,3,4,0,0,0,1,3,4,1,1
2021-04-07,8e4d26e6-e716-4db5-953d-52fc6e0505c5,12,1,13,2,0,2,14,1,15,1,4
2021-04-07,8f8227c6-feb1-462d-9898-80cc826cc9da,3,1,4,0,0,0,3,1,4,1,3
2021-04-07,90b6a8ad-aa65-4d00-bf8c-e76bf0730ba8,98,101,199,4,2,6,102,103,205,1,12
2021-04-07,91ebbdfc-1deb-4f18-914f-5070041b974e,0,2,2,0,0,0,0,2,2,1,1
2021-04-07,9422cd8c-7bbf-4cb5-bc6b-e4b9b1e09077,0,2,2,0,0,0,0,2,2,1,2
2021-04-07,94abf62f-05bb-4e59-9376-296a4f2b3bf7,10,13,23,0,0,0,10,13,23,1,4
2021-04-07,95771dbd-95f2-4fbb-b9b7-61c7ba3b178e,9,14,23,16,0,16,25,14,39,1,2
2021-04-07,964304b0-72a4-4357-a32f-947f1d8eb6b9,1,0,1,1,0,1,2,0,2,1,1
2021-04-07,97d6355a-a9fb-4f46-80f4-4fa9f9f3efd0,3,4,7,1,0,1,4,4,8,1,2
2021-04-07,98f6a287-2e38-4e16-9e04-1e6596122ae0,59,51,110,10,4,14,69,55,124,1,6
2021-04-07,9a3b8e43-7989-4d12-b78f-d6ef69f716be,1,1,2,0,0,0,1,1,2,1,1
2021-04-07,9b4a8aa1-21ef-4843-8d17-2d83817c9692,59,4,63,0,0,0,59,4,63,1,1
2021-04-07,9bacc301-99e1-41ef-acd2-aa674d4d3f9e,10,12,22,0,0,0,10,12,22,1,1
2021-04-07,9c8ec147-8144-425b-8841-d0fa0a211a19,53,60,113,0,0,0,53,60,113,1,6
2021-04-07,9d6f3283-6ad2-4c27-b5cf-a86a9ea9d71c,5,8,13,0,0,0,5,8,13,1,3
2021-04-07,9e88be65-7dc9-4524-92d1-f8545bb3d3e4,6,23,29,1,2,3,7,25,32,1,3
2021-04-07,9f99901c-412c-468b-9a8f-147f497959dd,33,50,83,0,0,0,33,50,83,1,12
2021-04-07,a0a4fe90-0373-4a48-a7ed-d1ec82c1750d,0,0,0,1,0,1,1,0,1,1,1
2021-04-07,a1b284e8-0626-4eff-999b-86157bef7c24,9,4,13,0,1,1,9,5,14,1,1
2021-04-07,a2746ff5-b4ff-4549-b553-9f1a81fa5a02,21,14,35,0,0,0,21,14,35,1,1
2021-04-07,a3b944f1-1a62-45ad-85ab-e36bbcd4c0f5,143,134,277,14,15,29,157,149,306,1,7
2021-04-07,a48650ba-9b12-46cf-a44d-14f721d73f6b,4,1,5,4,0,4,8,1,9,1,1
2021-04-07,a633bb32-22ea-4f55-8d0c-a9da11746fcb,0,0,0,1,0,1,1,0,1,1,1
2021-04-07,a7624839-121a-46f9-9297-22eb5e14ef22,3,0,3,0,0,0,3,0,3,1,2
2021-04-07,a8f4bf36-a127-4885-a0eb-d658630eb92c,0,1,1,0,0,0,0,1,1,1,1
2021-04-07,a97c2b2a-4a0c-4dd0-94d6-41ff3ae46f56,113,165,278,0,13,13,113,178,291,1,67
2021-04-07,aafd8b39-9682-4eba-b880-67bf567480b9,18,29,47,0,0,0,18,29,47,1,8
2021-04-07,aba66e59-e70d-4f45-bbe8-252bdfaaa5bd,2,4,6,0,0,0,2,4,6,1,1
2021-04-07,ac64d271-928a-4fde-8c7a-689a7f60bf56,5,8,13,0,0,0,5,8,13,1,1
2021-04-07,adda701c-5f47-44fd-930a-9065ceb448a9,1,2,3,0,0,0,1,2,3,1,2
2021-04-07,aede4769-68ea-4052-a030-2071caaca51f,4,1,5,0,0,0,4,1,5,1,2
2021-04-07,b058d07f-839c-4cd6-98d2-3078453e250c,1,2,3,0,0,0,1,2,3,1,3
2021-04-07,b1315c14-c28a-410d-b9e9-650045f2f76e,25,25,50,0,0,0,25,25,50,1,1
2021-04-07,b21f625c-cbd4-4110-b0c2-f1cd315fc724,57,62,119,0,0,0,57,62,119,1,7
2021-04-07,b323f474-c95d-4086-9d0b-3203473c09f0,3,0,3,0,0,0,3,0,3,1,3
2021-04-07,b537fe70-29c6-4f8d-b3de-f09b7e574c6d,3,4,7,0,0,0,3,4,7,1,2
2021-04-07,b5d62951-d9ee-4212-bebb-22a6f4ea42fa,3,0,3,2,0,2,5,0,5,1,3
2021-04-07,b795bb77-d3ee-417c-8071-397aeec8fdbb,26,23,49,0,0,0,26,23,49,1,3
2021-04-07,b97b7bd7-3b16-4fc7-beb6-1fea8acc2431,9,3,12,0,2,2,9,5,14,1,3
2021-04-07,ba2b7228-eb48-4552-bf01-ebdbf980260f,25,24,49,0,4,4,25,28,53,1,4
2021-04-07,baf2a747-5573-42e3-ab89-fa46aae3b003,42,53,95,0,0,0,42,53,95,1,6
2021-04-07,bc774b0f-8324-4740-ac8a-6d04ee8cbedb,1,0,1,0,0,0,1,0,1,1,1
2021-04-07,bddcb82e-95bc-4a21-9078-aa82a016b0e9,0,1,1,0,0,0,0,1,1,1,1
2021-04-07,c09fc0ab-639c-4d48-bfe2-6cb3e2c7a797,10,18,28,1,5,6,11,23,34,1,3
2021-04-07,c15838e0-f07c-41a1-81ba-14e5db9bceb3,28,37,65,2,0,2,30,37,67,1,9
2021-04-07,c2b1d1e2-fbbb-4b3e-a1dd-ad5e58d40388,1,0,1,0,0,0,1,0,1,1,1
2021-04-07,c37eaac0-75be-4982-8e6d-9f551cee0084,6,11,17,5,0,5,11,11,22,1,4
2021-04-07,c44b8182-98ac-4e37-ad44-9104fb3f6583,2,0,2,0,0,0,2,0,2,1,2
2022-11-08,7ee1d77b-13f8-4f56-8e89-f9d8a848e31b,1,0,1,0,0,0,1,0,1,1,1
2022-11-08,7eea3373-2c04-45a1-aef2-242a75465f5d,7,8,15,0,0,0,7,8,15,1,2
2022-11-08,7f06a221-72d3-4476-a440-16ffc0899b6c,5,0,5,0,0,0,5,0,5,1,4
2022-11-08,7f238e37-0f93-4221-8a7e-2d883a251438,1,11,12,23,13,36,24,24,48,1,6
2022-11-08,7f49b2eb-dcf2-4dad-9c45-673715d9d486,4,0,4,0,0,0,4,0,4,1,3
2022-11-08,7f7d7408-528a-45f6-8f61-70376f568d04,20,18,38,4,7,11,24,25,49,1,5
2022-11-08,7fafc308-5e4f-4a11-8109-8511a2377743,2,1,3,1,0,1,3,1,4,1,2
2022-11-08,7fc3c419-1f00-4248-a99d-4dfa86979c2c,346,394,740,19,14,33,365,408,773,1,15
2022-11-08,7ff3c2ed-bc6e-429d-877c-91219b7cbe23,6,8,14,0,1,1,6,9,15,1,1
2022-11-08,800f1989-4e95-4129-b01f-4a336c0d2589,6,3,9,0,0,0,6,3,9,1,1
2022-11-08,8032ca5f-9bd8-4882-83ec-df2f90ff65bf,186,158,344,107,13,120,293,171,464,1,6
2022-11-08,8055b618-ee4d-4552-aaea-55712758821f,22,29,51,0,0,0,22,29,51,1,3
2022-11-08,806a39d3-64b2-45de-9bdd-8d0ffcba1d15,36,75,111,2,5,7,38,80,118,1,8
2022-11-08,80bae56d-04dd-47ab-ab53-9d42710bf5f2,13,14,27,7,6,13,20,20,40,1,6
2022-11-08,80d627d8-27f4-4ebe-846e-0448e47eaced,25,6,31,29,0,29,54,6,60,1,6
2022-11-08,80e9fb61-34ec-4b93-baab-00e29729c736,7,6,13,5,0,5,12,6,18,1,5
2022-11-08,8109057b-405f-45f8-b75b-c4f18cf58c88,37,40,77,0,0,0,37,40,77,1,15
2022-11-08,81261cda-9089-4575-8100-1edfee334b05,61,49,110,1,0,1,62,49,111,1,6
2022-11-08,813e586a-40b4-4537-b86a-9f279ca5df48,2,0,2,20,1,21,22,1,23,1,6
2022-11-08,815aa29b-68e3-4678-85d5-1ae2c611534e,11,8,19,5,2,7,16,10,26,1,6
2022-11-08,81979433-d98a-45ef-8423-f5a367acd1a2,10,10,20,0,0,0,10,10,20,1,2
2022-11-08,81c8d419-aa01-439b-b065-c2defbf53231,5,7,12,0,2,2,5,9,14,1,3
2022-11-08,81de787f-5c90-4a38-80aa-d37a325161c5,2,4,6,2,1,3,4,5,9,1,4
2022-11-08,81fd38de-ad7a-4b67-bc15-9026544a990d,4,3,7,18,2,20,22,5,27,1,5
2022-11-08,821fe7ab-7ac8-4a4a-8366-69cff0107974,5,8,13,0,1,1,5,9,14,1,3
2022-11-08,82622822-5dcc-4dbf-838e-29accddd2312,16,8,24,5,0,5,21,8,29,1,3
2022-11-08,82919534-f988-42d2-a43c-612f1c1a3a9f,19,24,43,19,13,32,38,37,75,1,3
2022-11-08,82a7ecfa-82d0-43cc-a63f-81aa693f9f54,2,1,3,0,0,0,2,1,3,1,1
2022-11-08,82b8747a-eb90-4a97-8582-0c8636c5ce92,20,11,31,0,1,1,20,12,32,1,6
2022-11-08,82da602d-3d51-4791-964c-6a951d4cc984,2,5,7,4,4,8,6,9,15,1,3
2022-11-08,82ffc55d-b906-4501-ab85-8f40ad375c15,10,12,22,13,7,20,23,19,42,1,7
2022-11-08,832b0635-f920-4407-be88-e773f8dd33ac,9,2,11,33,3,36,42,5,47,1,5
2022-11-08,835b331c-3c81-40b3-b353-9f188878ed7d,1,4,5,0,0,0,1,4,5,1,2
2022-11-08,8377530f-6ce2-415d-904c-539ef5041001,82,43,125,2,6,8,84,49,133,1,3
2022-11-08,83898efa-b93d-43cc-85c7-a72564059a19,10,14,24,2,0,2,12,14,26,1,6
2022-11-08,83920e83-28c5-461e-abc0-759273548f84,13,24,37,13,3,16,26,27,53,1,5
2022-11-08,83a285b6-667b-4c65-82b4-b9d7b969d221,4,9,13,1,0,1,5,9,14,1,2
2022-11-08,83bf0f3f-6dd4-41d3-9aca-ff9c1447dffa,6,12,18,0,0,0,6,12,18,1,3
2022-11-08,83d76136-db39-405c-bc9f-ecb434dec71e,11,20,31,34,14,48,45,34,79,1,10
2022-11-08,83f18ef1-17e6-4ac0-a4a2-d35a70e926a7,11,9,20,2,0,2,13,9,22,1,4
2022-11-08,841965f1-0d2b-43b9-beaf-997cd3d772df,2,7,9,8,5,13,10,12,22,1,3
2022-11-08,844f7b1c-6bf1-4715-acf9-235f42e4d4de,1,0,1,0,0,0,1,0,1,1,1
2022-11-08,8478fb06-688e-4dde-9238-db11e516cf5f,5,3,8,1,0,1,6,3,9,1,1
2022-11-08,849d7920-8d70-4eb6-9d79-02953f78a0e1,9,20,29,26,7,33,35,27,62,1,8
2022-11-08,84ba0dd1-f112-4272-991e-419b1477b9c2,86,98,184,3,9,12,89,107,196,1,15
2022-11-08,84d92498-526b-4bd4-929f-1d1e88631817,98,92,190,2,1,3,100,93,193,1,3
2022-11-08,8505cf42-f2e7-4bdf-8a33-ba99c00dc7f8,3,0,3,1,0,1,4,0,4,1,4
2022-11-08,85184d1d-b650-4cc5-8069-27f6fc78a16e,1,0,1,3,0,3,4,0,4,1,2
2022-11-08,853bdb90-3269-4597-82c2-994cca94025a,0,0,0,0,2,2,0,2,2,1,2
2022-11-08,85488302-9f92-46ae-adcb-23531aba8711,36,31,67,22,13,35,58,44,102,1,8
2022-11-08,855b9ec0-810f-48a5-8062-8d765ae1f50e,28,19,47,65,6,71,93,25,118,1,7
2022-11-08,85735010-bde5-4ff1-b087-4581202919ca,3,3,6,0,0,0,3,3,6,1,2
2022-11-08,8594944c-1648-4631-92b6-6c992b1a8bbf,14,29,43,3,3,6,17,32,49,1,3
2022-11-08,85a2b8f5-aec6-4bee-a493-97af5194650f,24,25,49,11,3,14,35,28,63,1,15
2022-11-08,85c14dde-8f17-4f64-9699-98199559eb8c,123,145,268,8,16,24,131,161,292,1,7
2022-11-08,85d00f2a-12f5-4971-9581-1407fdaee489,7,10,17,0,0,0,7,10,17,1,3
2022-11-08,85f17852-3b16-4c5a-88fc-65e996408467,20,18,38,1,0,1,21,18,39,1,2
2022-11-08,861207c1-77e8-434c-b417-161afc065e96,9,13,22,0,0,0,9,13,22,1,3
2022-11-08,862b70db-ea6e-45fe-b2a1-2742d1484157,25,23,48,1,0,1,26,23,49,1,3
2022-11-08,866ce1ef-489c-496f-b9f2-909093d569ae,1,0,1,0,0,0,1,0,1,1,1
2022-11-08,867bed8f-162a-41f7-900a-4959004fc98d,38,27,65,1,0,1,39,27,66,1,2
2022-11-08,8698e8df-2d1f-4a72-a226-b740278b6d91,0,3,3,0,0,0,0,3,3,1,1
2022-11-08,86bf2a3b-8416-4e27-a4cd-3b0db37b030b,5,5,10,0,0,0,5,5,10,1,3
2022-11-08,86f38933-1f42-4c96-9c52-f7b97c319dd9,11,12,23,0,1,1,11,13,24,1,2
2022-11-08,871ae71d-9d85-4591-9280-73711867bb60,5,1,6,0,0,0,5,1,6,1,3
2022-11-08,8741e78a-5136-4642-9cc2-712ffdb93cc5,19,16,35,542,55,597,561,71,632,1,7
2022-11-08,8754c9a5-7647-4cc9-8950-f2246bc7fc56,0,2,2,0,1,1,0,3,3,1,1
2022-11-08,8762d503-985f-492c-8f99-78ef2194495f,10,6,16,4,2,6,14,8,22,1,4
2022-11-08,87881b85-73a2-4820-b0ce-d7726360f41c,54,79,133,0,0,0,54,79,133,1,6
2022-11-08,87a7f463-16fc-4334-89a4-f0b87d2940c3,5,5,10,15,4,19,20,9,29,1,5
2022-11-08,87c79846-bdb0-4125-9263-c48fce5da8cf,0,0,0,8,0,8,8,0,8,1,1
2022-11-08,87da8976-00dd-4733-b36d-1db83724b741,9,19,28,0,0,0,9,19,28,1,3
2022-11-08,87ef29b8-1010-4517-8f3d-94662a6fac36,0,0,0,0,1,1,0,1,1,1,1
2022-11-08,881be4be-e7c7-45f2-973d-d221dc6402e5,5,9,14,2,0,2,7,9,16,1,1
2022-11-08,884bd143-42b5-4c2e-8613-f64bd12a46af,6,4,10,9,0,9,15,4,19,1,4
2022-11-08,887285b3-34e3-4ec9-9224-f595b161b05d,7,4,11,12,1,13,19,5,24,1,5
2022-11-08,88875343-1b98-4a8a-b169-bd2e734f4e32,10,2,12,0,0,0,10,2,12,1,1
2022-11-08,88bf4dca-daef-4688-84d6-edd9994bb2c8,2,1,3,0,0,0,2,1,3,1,1
2022-11-08,88cb09e5-f1e5-4f68-938c-4cc90ac2c4a1,2,0,2,2,0,2,4,0,4,1,3
2022-11-08,8908d81e-7040-42d6-9c66-7884ce753d5c,10,22,32,2,2,4,12,24,36,1,4
2022-11-08,8913d85a-d222-4928-89a1-05106a689a52,13,17,30,1,2,3,14,19,33,1,2
2022-11-08,891d3361-4130-449d-8f16-485d1f24ca8e,39,68,107,1,2,3,40,70,110,1,12
2022-11-08,892be042-fe0c-4e4f-9eca-70b7d34887d6,11,9,20,0,0,0,11,9,20,1,5
2022-11-08,8946220e-7712-4bfa-aaf2-778c1293bd31,4,3,7,0,0,0,4,3,7,1,3
2022-11-08,896fdf61-21af-4eb0-94c8-3e93daa97214,4,3,7,1,1,2,5,4,9,1,3
2022-11-08,89b693d4-5131-4912-96eb-6d1a6d9fc4c3,10,27,37,1,1,2,11,28,39,1,3
2022-11-08,89e486f5-94d5-40a9-9a2b-16c2337545e5,8,5,13,11,3,14,19,8,27,1,3
2022-11-08,8a2d1ade-4954-47eb-8b24-876c12264a54,11,9,20,0,0,0,11,9,20,1,1
2022-11-08,8a570dc6-99e5-4292-a607-ebb7b91cf323,43,53,96,6,1,7,49,54,103,1,8
2022-11-08,8a70d54f-66f6-460f-88c3-ed8b728015d1,6,11,17,0,2,2,6,13,19,1,7
2022-11-08,8a76eb37-f592-4371-8cbb-6545f7781018,95,82,177,7,0,7,102,82,184,1,8
2022-11-08,8a90282d-0a55-4f53-b485-6e0a7763bfd3,6,6,12,20,5,25,26,11,37,1,5
2022-11-08,8ab87767-fd7b-410f-a0b6-6f9520e0ca29,0,3,3,7,0,7,7,3,10,1,2
2022-11-08,8ac6de8b-5223-42bb-bd64-90cdcbf9a41d,222,240,462,21,1,22,243,241,484,1,12
2022-11-08,8afbd7f2-c5d6-4650-8021-d7879763387e,10,16,26,3,2,5,13,18,31,1,5
2022-11-08,8b1d644a-c63b-4566-a69a-d0121072fce3,0,2,2,0,0,0,0,2,2,1,1
2022-11-08,8b3b13ff-3271-49ad-b0e1-55162b7641c2,122,151,273,7,20,27,129,171,300,1,13
2022-11-08,8b5842b4-f214-4f1d-a0ba-88fa6ba6ef20,31,22,53,10,2,12,41,24,65,1,6
2022-11-08,8b86eafe-629d-4775-912b-d47f4b885de6,2,0,2,1,0,1,3,0,3,1,2
2022-11-08,8b8af48f-8519-4be1-bd95-0d88037af394,4,2,6,0,0,0,4,2,6,1,2
2022-11-08,8b9d49e0-b854-49f9-9766-85511737ba67,4,3,7,0,0,0,4,3,7,1,1
2022-11-08,8bccd2ba-0dc4-402f-8c6b-a46a2ebbdcac,23,18,41,4,1,5,27,19,46,1,7
2022-11-08,8c167ea4-bd59-4b5d-8b08-90964c6bc280,1,5,6,0,0,0,1,5,6,1,1
2022-11-08,8c24158d-c7f9-4dd4-bb9c-6d5c68be2ef1,1,0,1,1,0,1,2,0,2,1,2
2022-11-08,8c4c8d0a-4532-41a1-8662-d99475242685,28,25,53,3,2,5,31,27,58,1,7
2022-11-08,8c80b2c5-07b9-4062-bbac-f5c4d681d576,4,5,9,0,0,0,4,5,9,1,4
2022-11-08,8cad081d-3103-4966-9036-e341a37b6d1c,10,8,18,22,0,22,32,8,40,1,7
2022-11-08,8cb8e1e3-62c4-4891-96b4-18de0b3bee89,1,0,1,1,0,1,2,0,2,1,2
2022-11-08,8cd0e1bd-db2c-4228-ad59-3f096e2bd084,85,96,181,68,58,126,153,154,307,1,10
2022-11-08,8cd998f5-fbca-4bb1-af03-361bed90a62d,1,0,1,0,0,0,1,0,1,1,1
2022-11-08,8ce79832-38e1-47cc-881c-21287af5538e,22,25,47,5,0,5,27,25,52,1,12
2022-11-08,8d0a7efe-0b4e-4ff1-95b4-8ff3b5290e16,37,46,83,75,44,119,112,90,202,1,8
2022-11-08,8d23b07a-c880-42e2-a45e-31cb71d40a45,5,20,25,4,3,7,9,23,32,1,1
2022-11-08,8d4b0506-33a9-4039-ad3f-cf219346fca7,15,8,23,3,0,3,18,8,26,1,6
2022-11-08,8d5d2cf5-8c48-4f01-98d8-7210792b50b8,1,0,1,1,0,1,2,0,2,1,2
2022-11-08,8d8d4cfa-6ac8-45f2-94b8-3e31f7bab799,11,11,22,2,0,2,13,11,24,1,7
2022-11-08,8daff2f4-b51a-4cf7-b2e7-a88f170229b7,38,39,77,8,19,27,46,58,104,1,7
2022-11-08,8dd08a59-a062-4f6f-8f65-d6c5cb710470,3,5,8,1,1,2,4,6,10,1,2
2022-11-08,8de7050d-0b43-471a-8c47-2acde609b893,32,102,134,5,1,6,37,103,140,1,3
2022-11-08,8e04f53d-428d-4ef2-813c-273451acfdfd,10,7,17,0,0,0,10,7,17,1,2
2022-11-08,8e31b45c-bc89-4e1f-9f9f-12adedf21a1c,1,2,3,18,15,33,19,17,36,1,6
2022-11-08,8e4b55bc-4d3d-4d19-98a8-1fe22b32b8dd,1,0,1,0,0,0,1,0,1,1,1
2022-11-08,8e710abe-873b-4d19-99d7-aa65edd0ce25,11,9,20,0,0,0,11,9,20,1,5
2022-11-08,8e8bf874-7f15-4305-9164-f3e0573a8587,0,0,0,2,0,2,2,0,2,1,1
2022-11-08,8e9e0c5b-dc96-4139-956d-73eaf054ca52,1,0,1,0,0,0,1,0,1,1,1
2022-11-08,8eb70e77-6491-4ca8-9f96-072a7b92760e,3,2,5,5,4,9,8,6,14,1,2
2022-11-08,8ed1ceeb-2fdf-44ba-ac41-9d5cfc799336,2,0,2,10,0,10,12,0,12,1,3
2022-11-08,8ef30e10-47ac-4a5a-893b-b66a0d4e042a,19,37,56,0,2,2,19,39,58,1,7
2022-11-08,8f0f457e-0e62-4858-94a1-8f0a63c7d84e,121,151,272,1,12,13,122,163,285,1,21
2022-11-08,8f19fff3-4000-4a46-92cb-41c6199bdfad,12,19,31,1,3,4,13,22,35,1,1
2022-11-08,8f37d063-b212-4689-ab30-9b1340c1bede,66,94,160,10,7,17,76,101,177,1,9
2022-11-08,8f67f1d0-79e0-4fce-bb97-39ac6b51297d,20,30,50,3,0,3,23,30,53,1,7
2022-11-08,8f931bd6-54eb-4994-a0a7-125339c0a87a,11,8,19,0,1,1,11,9,20,1,1
2022-11-08,8fb525a6-37d7-4edf-ae4a-76de6d9fecf0,3,3,6,0,0,0,3,3,6,1,2
2022-11-08,8fcb9c81-ded7-4f25-b1a4-0664a43f096b,67,110,177,15,1,16,82,111,193,1,11
2022-11-08,90009a31-ddff-4fd1-83fb-3090c6f3a5b7,2,4,6,1,0,1,3,4,7,1,2
2022-11-08,900d28bc-86c7-474e-94c3-1e3d4c9b43f5,2,1,3,2,0,2,4,1,5,1,1
2022-11-08,90551618-07a3-451e-aae3-4f83eca98fa1,17,20,37,0,0,0,17,20,37,1,8
2022-11-08,90661400-420e-4c35-9064-8a41c3303eb9,5,10,15,1,1,2,6,11,17,1,5
2022-11-08,9071de2f-98f9-4fd5-b45b-4bd8e69cf941,166,158,324,2,13,15,168,171,339,1,9
2022-11-08,909b81e8-d90d-411f-a758-f92efb2b12f6,51,49,100,1,0,1,52,49,101,1,10
2022-11-08,90a96074-9dd1-44c0-b372-71770e9b405d,199,341,540,10,22,32,209,363,572,1,4
2022-11-08,90bc3d90-53c0-4c6d-822d-a6c4a9c8afa1,4,4,8,0,0,0,4,4,8,1,2
2022-11-08,90d2c578-4192-4863-a5b9-6fa5f0db3cc9,19,20,39,0,0,0,19,20,39,1,3
2022-11-08,90f11762-1441-406b-b8e7-fc4f3e87d056,10,5,15,0,0,0,10,5,15,1,4
2022-11-08,910aee46-e07f-4229-bc6c-fd5d49144b09,10,1,11,117,23,140,127,24,151,1,6
2022-11-08,911acf36-e1e6-4117-8c3e-35e7543bf5fc,4,2,6,0,0,0,4,2,6,1,1
