calendar_date,children_id,incoming_sms,outgoing_sms,total_sms,incoming_mms,outgoing_mms,total_mms,total_incoming,total_outgoing,total_messages,total_users,total_conversations
2022-11-08,91276db3-a32a-44e5-b98f-2c2a6523de4b,14,9,23,7,0,7,21,9,30,1,13
2022-11-08,9146bb10-b097-4291-a8e2-4ecd672ced73,112,147,259,0,24,24,112,171,283,1,7
2022-11-08,9163c95f-39bb-4e21-bebe-294afc5c35b8,1,1,2,47,0,47,48,1,49,1,2
2022-11-08,917d7d96-4013-4d1b-9817-80497b6cb160,1,0,1,0,0,0,1,0,1,1,1
2022-11-08,9197c25a-536c-4175-862f-4ab38eb762cf,55,48,103,2,0,2,57,48,105,1,8
2022-11-08,91bcf87e-b17a-45e4-ba34-6a09261920a7,19,16,35,0,0,0,19,16,35,1,5
2022-11-08,91def33a-379f-4207-864e-91fe4d38385c,9,26,35,0,0,0,9,26,35,1,3
2022-11-08,91fa4d3a-b892-4176-8410-2c71c41c7a22,1,0,1,0,0,0,1,0,1,1,1
2022-11-08,9228c237-6d62-480c-8a88-5d7d3d9ecebe,3,1,4,125,33,158,128,34,162,1,3
2022-11-08,92321c41-70be-478e-878d-a1f605f2dba1,3,0,3,0,0,0,3,0,3,1,2
2022-11-08,9246acf6-0723-44c8-aa6c-286312f8b927,0,0,0,0,2,2,0,2,2,1,1
2022-11-08,926845c5-9a67-4f4b-837d-49c2380523ea,2,4,6,0,0,0,2,4,6,1,1
2022-11-08,927ffa7b-8158-4b07-b475-3960f3b8e1a8,0,1,1,67,26,93,67,27,94,1,3
2022-11-08,9293b3e7-c31e-4053-abf0-df466a24698b,15,14,29,0,0,0,15,14,29,1,4
2022-11-08,92c5a9f5-3359-4b21-b014-4aa503d5907f,54,68,122,4,3,7,58,71,129,1,6
2022-11-08,92ece675-0575-497a-ab2d-3833af24c11b,21,18,39,7,8,15,28,26,54,1,6
2022-11-08,930e8b31-b20d-4ebe-b03d-7b362a7e4bc1,1,1,2,0,0,0,1,1,2,1,1
2022-11-08,9348c645-1bcc-4892-a3d2-b77a7f5d2b32,7,7,14,0,0,0,7,7,14,1,1
2022-11-08,93599fe0-6be4-428b-84ce-4c921c7830f4,2,1,3,15,1,16,17,2,19,1,6
2022-11-08,936f705e-9a61-4d2d-9bac-18a45ef35a66,24,30,54,0,2,2,24,32,56,1,4
2022-11-08,93920209-460f-4592-9221-97eba076c869,0,4,4,0,0,0,0,4,4,1,1
2022-11-08,93b5d72a-5210-4700-ab25-6206d7f82a67,15,7,22,0,0,0,15,7,22,1,3
2022-11-08,93e803f8-acd3-4c83-8c0d-05572e911cfd,147,151,298,2,4,6,149,155,304,1,5
2022-11-08,941ecd65-7814-4866-b282-755350009b42,2,3,5,0,0,0,2,3,5,1,2
2022-11-08,94481d6b-400c-4548-a28a-3498e5657fdc,0,0,0,1,0,1,1,0,1,1,1
2022-11-08,94515387-1af7-49b5-b3d3-e9e17dda1a21,361,431,792,1,6,7,362,437,799,1,12
2022-11-08,946d6673-1304-4935-84a2-d74cc862792d,13,18,31,27,40,67,40,58,98,1,6
2022-11-08,947c8061-4643-43dc-bae0-785c7f17f82d,3,12,15,0,0,0,3,12,15,1,1
2022-11-08,94b14045-4d58-439a-82cd-2e354891d745,9,14,23,31,17,48,40,31,71,1,10
2022-11-08,94bc10d4-a7c8-41ac-918e-1a065a011524,2,0,2,0,0,0,2,0,2,1,1
2022-11-08,94c95d1a-42ae-43db-9896-4d256a10a982,29,29,58,0,1,1,29,30,59,1,5
2022-11-08,94db0424-f78b-4bed-a38f-34b8d8ccb595,1,2,3,17,8,25,18,10,28,1,2
2022-11-08,94fa2121-17c6-4b70-9ba8-df5cb1adb320,6,2,8,0,0,0,6,2,8,1,2
2022-11-08,951296dd-c1df-4fa6-b7c2-8e997b8c4d9f,1,0,1,0,0,0,1,0,1,1,1
2022-11-08,952e9ad1-a544-4d8f-9a6a-017c76a3323f,5,5,10,0,0,0,5,5,10,1,3
2022-11-08,956f2aa3-3400-4761-bc81-25d9d6916898,5,2,7,0,0,0,5,2,7,1,2
2022-11-08,9581fdcb-9b3b-4ea0-b3cc-fbd38cd74758,11,15,26,5,3,8,16,18,34,1,9
2022-11-08,95a73782-3ec7-45a9-8013-bc07763cde7e,1,0,1,3,0,3,4,0,4,1,2
2022-11-08,95b70eb2-ea3f-4fb4-a50d-1725967f22aa,1,1,2,0,0,0,1,1,2,1,1
2022-11-08,9615e8a6-676a-4ba8-bb81-9b3fa39e59b6,1,0,1,0,0,0,1,0,1,1,1
2022-11-08,962902cc-73d2-48d5-9caf-8ab9505c07da,64,73,137,2,2,4,66,75,141,1,9
2022-11-08,964558d2-e224-4793-b166-93811537ac2e,12,21,33,0,0,0,12,21,33,1,3
2022-11-08,967d350e-ef8c-4d47-b916-7c4ab6d0baa3,51,71,122,1,3,4,52,74,126,1,5
2022-11-08,96877158-2d7d-4ad4-8d9e-56849a09dff8,5,3,8,0,0,0,5,3,8,1,2
2022-11-08,96bb63ce-6f41-478f-a81b-d19639531003,12,11,23,11,2,13,23,13,36,1,9
2022-11-08,96ecc997-b989-4376-87f7-8d84e78d79dc,1,3,4,0,1,1,1,4,5,1,2
2022-11-08,97010936-1340-4baa-8b42-d6b60064a708,17,14,31,0,0,0,17,14,31,1,4
2022-11-08,971f1e82-4d1d-4633-a301-739c67b949d9,47,37,84,2,1,3,49,38,87,1,6
2022-11-08,97312427-678f-46d2-a7de-006bce9a39af,28,25,53,2,0,2,30,25,55,1,3
2022-11-08,97403678-9af3-46b9-b8c1-cb2da55786ee,0,0,0,1,0,1,1,0,1,1,1
2022-11-08,9762e5a4-b72b-4b15-b0ce-c2a44a6ba1e6,32,35,67,1,3,4,33,38,71,1,6
2022-11-08,97870c61-5ae0-43ad-8b26-5830db7df1e9,4,0,4,0,0,0,4,0,4,1,1
2022-11-08,979b1b21-4849-4b5a-91f4-710418ce1284,1,0,1,0,0,0,1,0,1,1,1
2022-11-08,97db02a9-c0bc-456b-acee-521ac9bb1ad6,12,12,24,1,0,1,13,12,25,1,4
2022-11-08,97f3e8e4-d539-489b-bf9b-c188d82313aa,4,2,6,0,0,0,4,2,6,1,3
2022-11-08,98359130-67c7-4859-84b6-285940d0feaf,1,0,1,0,0,0,1,0,1,1,1
2022-11-08,9873fa6d-870b-4214-bd94-387b12529c1a,9,0,9,5,0,5,14,0,14,1,2
2022-11-08,98b742ad-f034-450e-8529-c7d9fa6ba891,3,2,5,0,0,0,3,2,5,1,1
2022-11-08,98c29f23-947d-442e-ad64-556d3b78f91a,2,2,4,4,0,4,6,2,8,1,2
2022-11-08,98d14b1b-b548-4e94-9d10-e32db9e1fd15,3,5,8,0,0,0,3,5,8,1,2
2022-11-08,98e9bfe6-8e16-4734-88b5-394855eff836,0,0,0,1,0,1,1,0,1,1,1
2022-11-08,98f6379c-bc20-4e6e-9f15-b3fefacf2316,2,0,2,0,0,0,2,0,2,1,2
2022-11-08,9923017b-d45c-4b16-ad5f-8d445780a072,8,8,16,6,0,6,14,8,22,1,3
2022-11-08,994a8a0f-a79c-4c99-9b6a-e7c3ace9e6ef,9,8,17,0,2,2,9,10,19,1,5
2022-11-08,99720fd2-57b4-4a65-94a8-57af6b97dd1c,39,24,63,0,0,0,39,24,63,1,2
2022-11-08,999f4f87-18f6-45df-999e-344a153be6bd,9,5,14,4,1,5,13,6,19,1,7
2022-11-08,99c7513b-fb79-431b-a011-caadf8a9671f,0,0,0,6,0,6,6,0,6,1,1
2022-11-08,99e61211-7478-4774-aaee-b2ff552d8a43,72,95,167,63,22,85,135,117,252,1,8
2022-11-08,9a105a91-0b58-47d7-a8ec-b282a572d540,4,0,4,0,0,0,4,0,4,1,4
2022-11-08,9a328754-fe15-4811-b5f5-4ebd8789fca8,31,19,50,3,0,3,34,19,53,1,5
2022-11-08,9a53d337-1a0f-433f-8667-0183425406f5,1,0,1,0,0,0,1,0,1,1,1
2022-11-08,9a800472-e892-4e2f-917f-50ac627ef63f,30,33,63,1,0,1,31,33,64,1,7
2022-11-08,9a99f665-8fe9-4e6f-92e9-6968f0be8710,21,24,45,0,0,0,21,24,45,1,3
2022-11-08,9ac9f1e6-6e11-4355-9c32-80618de1a368,0,0,0,23,38,61,23,38,61,1,1
2022-11-08,9ae0bcd8-1d74-4b56-9b95-462fb97db2d4,21,16,37,1,0,1,22,16,38,1,6
2022-11-08,9afb8a10-a288-452e-bdd3-761d88dafa0a,3,6,9,1,0,1,4,6,10,1,3
2022-11-08,9b0e5e73-0072-41e4-890e-058494fa2267,28,30,58,7,8,15,35,38,73,1,10
2022-11-08,9b1b35b7-7d11-414a-91fa-05dc0171f4e0,1,0,1,0,0,0,1,0,1,1,1
2022-11-08,9b353030-3436-4e7c-987e-e5fe2f90006a,82,123,205,10,14,24,92,137,229,1,11
2022-11-08,9b614bf8-9858-4219-b1ac-13840468edc5,19,17,36,8,8,16,27,25,52,1,4
2022-11-08,9b72d904-a402-4ffd-b91d-77f666c9c854,4,11,15,1,1,2,5,12,17,1,5
2022-11-08,9b7df9be-045d-4109-9b39-34fc454ecc4a,9,25,34,1,6,7,10,31,41,1,2
2022-11-08,9b8ddf17-a15a-491c-86a5-56b55340f8ad,1,0,1,0,0,0,1,0,1,1,1
2022-11-08,9b9c6a57-bf28-464d-a2af-2c616beb1b12,15,22,37,1,0,1,16,22,38,1,7
2022-11-08,9bbd1d81-a546-4ec6-968b-e302021b17c4,4,7,11,0,0,0,4,7,11,1,3
2022-11-08,9bea1e0e-72dd-4326-827a-682b31166584,23,34,57,4,0,4,27,34,61,1,4
2022-11-08,9c1fbfb8-99e0-48ea-bc5d-5bab499faf25,0,14,14,0,0,0,0,14,14,1,1
2022-11-08,9c3b29fa-32a8-4629-b545-810b1fa68e3d,18,12,30,0,0,0,18,12,30,1,3
2022-11-08,9c757c43-ee01-4492-8ef7-e15ee1fa179e,43,63,106,0,0,0,43,63,106,1,5
2022-11-08,9c808e7e-740c-4692-82ef-5f20806a50d5,1,0,1,0,0,0,1,0,1,1,1
2022-11-08,9ccc870c-d259-4c31-b786-af6bdf791a1a,1,32,33,1,0,1,2,32,34,1,1
2022-11-08,9ceecf21-fc6a-41ae-969b-696ff6bb2770,52,37,89,2,0,2,54,37,91,1,6
2022-11-08,9d0482ae-fc98-466a-b1c8-954d3569286d,0,1,1,0,0,0,0,1,1,1,1
2022-11-08,9d36bd52-a160-425f-9614-536f052c6824,7,11,18,1,0,1,8,11,19,1,1
2022-11-08,9d48c925-d510-4ab9-ace1-383a2ec2353d,7,8,15,0,0,0,7,8,15,1,6
2022-11-08,9d574c5c-6bd9-478d-9a8f-f2ed8fb64f37,1,3,4,0,0,0,1,3,4,1,1
2022-11-08,9d5ec843-4bb8-48fb-9639-6b73d14fd613,5,12,17,17,3,20,22,15,37,1,5
2022-11-08,9d9bab77-ce56-473b-a6ac-90f3b3bb97bb,4,4,8,1,0,1,5,4,9,1,1
2022-11-08,9daf428c-8577-480b-9bcf-59b3b819fbd7,4,7,11,12,2,14,16,9,25,1,7
2022-11-08,9deea1e8-e3be-406d-b23c-ebadd6597210,9,14,23,3,2,5,12,16,28,1,4
2022-11-08,9dfeac3a-5904-4d63-ae3c-eac4229f19a5,6,12,18,0,0,0,6,12,18,1,4
2022-11-08,9e1d97e0-0c22-4def-8aaa-b9906a9f6f62,12,15,27,1,0,1,13,15,28,1,3
2022-11-08,9e489de8-cdd8-4d7b-801b-8232fc265cc8,9,5,14,3,0,3,12,5,17,1,4
2022-11-08,9e720119-8304-4268-a222-b92be575992c,39,40,79,5,1,6,44,41,85,1,5
2022-11-08,9e91b942-64fe-44ee-b32b-45a90815e15a,12,0,12,0,0,0,12,0,12,1,7
2022-11-08,9ea4c415-deac-4d7a-a94b-508f2305e851,24,41,65,0,1,1,24,42,66,1,1
2022-11-08,9ece1ef4-01c4-488a-a2ef-f5ee89360de1,4,5,9,0,0,0,4,5,9,1,2
2022-11-08,9eea4b8a-ad87-42e8-a3cf-b0d29e49aefd,5,5,10,1,1,2,6,6,12,1,5
2022-11-08,9f0f594a-a18c-47f8-a52c-463ecf1c2da4,0,0,0,1,0,1,1,0,1,1,1
2022-11-08,9f21b153-c8f0-4132-aa8e-4705da11412d,1,0,1,0,0,0,1,0,1,1,1
2022-11-08,9f29fed7-b7e3-4b48-92dc-c7d37571ab9b,24,17,41,17,0,17,41,17,58,1,6
2022-11-08,9f3d42ad-9409-4305-924d-e9b166c0de12,5,6,11,0,1,1,5,7,12,1,3
2022-11-08,9f6fa069-2412-47a8-a8a8-deb90f9b06da,5,2,7,0,0,0,5,2,7,1,2
2022-11-08,9f90233e-49ea-4393-b37d-7aa95bcbb0d5,1,1,2,0,0,0,1,1,2,1,1
2022-11-08,9fa99be6-9e38-4098-96b9-66a6d896dc57,12,3,15,0,0,0,12,3,15,1,1
2022-11-08,9fc08927-1f72-40b2-80bc-eab0fb4f3dd0,50,47,97,116,50,166,166,97,263,1,11
2022-11-08,a0069cef-cc4b-4af8-8634-71c0eec81435,8,5,13,1,0,1,9,5,14,1,2
2022-11-08,a00e9b7a-7cdb-49d0-82af-6d8c4d9458a8,20,43,63,0,3,3,20,46,66,1,5
2022-11-08,a030557b-b8b9-407b-b1c6-35290faedafd,12,12,24,85,11,96,97,23,120,1,4
2022-11-08,a04706c3-e02d-4067-8fbc-c3b7c496b003,0,0,0,0,4,4,0,4,4,1,4
2022-11-08,a092b1f6-6ceb-449b-9a5e-9e771be1cd4a,17,16,33,1,0,1,18,16,34,1,6
2022-11-08,a0ba7a95-00e0-46bf-b5f4-bf12cd933b0b,98,111,209,162,16,178,260,127,387,1,12
2022-11-08,a0e44f97-e2a3-4a2f-9925-e8141a0116ef,19,19,38,1,6,7,20,25,45,1,9
2022-11-08,a104e25f-1660-45d3-b68f-60ab24ab4052,1,3,4,0,0,0,1,3,4,1,2
2022-11-08,a1334866-56c7-406b-acb5-a93357ed385e,167,156,323,4,1,5,171,157,328,1,3
2022-11-08,a1655270-5a10-462d-99f8-198f23148035,11,13,24,126,47,173,137,60,197,1,9
2022-11-08,a16b03b3-3169-4e98-be2e-98b07ba48276,96,212,308,1,21,22,97,233,330,1,6
2022-11-08,a184c4f9-e4b0-4fc5-834c-c95528ffe6f8,47,60,107,3,0,3,50,60,110,1,6
2022-11-08,a1b34b55-931d-4b61-ac45-c7cb3585c24c,4,0,4,0,0,0,4,0,4,1,4
2022-11-08,a1f7adad-fdc0-4f52-a14e-6a8ccbe37936,1,0,1,0,0,0,1,0,1,1,1
2022-11-08,a219f980-6301-4cb3-8a4e-67f1eb2d972b,51,51,102,68,2,70,119,53,172,1,7
2022-11-08,a249d2c4-0705-44b3-976a-3eaf9d502726,2,3,5,0,0,0,2,3,5,1,1
2022-11-08,a2645127-2c6a-431f-90d7-581013ff400d,32,43,75,2,4,6,34,47,81,1,3
2022-11-08,a276ba31-4dac-4b8e-ba71-adce523ce63e,14,17,31,2,0,2,16,17,33,1,7
2022-11-08,a2a6798c-3066-481b-8b06-d727a25ea953,2,0,2,17,0,17,19,0,19,1,4
2022-11-08,a2ce03cc-0d6c-4815-afdb-6d75bbc6a9b8,12,12,24,5,2,7,17,14,31,1,8
2022-11-08,a2f05a3d-280c-4331-af60-e093469661cc,3,6,9,0,0,0,3,6,9,1,3
2022-11-08,a302c18b-e1a2-4d1b-b1b2-3372cabb30cc,71,54,125,162,36,198,233,90,323,1,12
2022-11-08,a32dd994-28c6-4408-84b5-dbdf7162b61e,15,8,23,15,2,17,30,10,40,1,10
2022-11-08,a35df22b-fa1f-4ee2-a679-9432892d85c4,110,139,249,71,33,104,181,172,353,1,12
2022-11-08,a37c2e4f-25ca-4c36-a38a-777f855248f0,0,0,0,2,0,2,2,0,2,1,1
2022-11-08,a3903d82-2c5c-46f5-8b88-30f9c97e4af2,60,62,122,1,1,2,61,63,124,1,10
2022-11-08,a3ac683b-7619-4cfa-b292-52370883cb33,12,11,23,0,3,3,12,14,26,1,6
2022-11-08,a3e132f1-aaa6-40bb-87a9-0ef965afb0e8,22,34,56,39,30,69,61,64,125,1,7
2022-11-08,a3f807c1-6cc2-4b1e-9b33-8967ea4ae383,4,2,6,0,0,0,4,2,6,1,2
2022-11-08,a41bb051-1acc-4f0f-80f9-d216833a6315,2,2,4,6,2,8,8,4,12,1,2
2022-11-08,a4352758-fde9-447e-a919-ae82388e7dd1,16,12,28,0,2,2,16,14,30,1,5
2022-11-08,a459feeb-8482-4ce8-ad84-35dd504d9770,5,2,7,0,0,0,5,2,7,1,2
2022-11-08,a47f12f3-e3f6-47c4-b397-ab5d5e7f6d75,32,39,71,16,0,16,48,39,87,1,8
2022-11-08,a4a2cf3d-ce59-49c3-a6c5-76cd68f06dc1,44,59,103,4,4,8,48,63,111,1,12
2022-11-08,a4c2b872-ef86-4eac-8b9c-d7094d41c526,36,25,61,0,2,2,36,27,63,1,4
2022-11-08,a4ebaa2f-9392-46ba-8e93-359ca81ccc27,0,2,2,0,1,1,0,3,3,1,1
2022-11-08,a5094272-b49a-4fb5-87bc-9c91daea0704,20,33,53,0,2,2,20,35,55,1,3
2022-11-08,a52a6732-b850-4e89-b68c-83df587a7677,1,1,2,0,0,0,1,1,2,1,1
2022-11-08,a54e4ee7-7881-48ac-9c82-8675f5755b0a,6,11,17,0,0,0,6,11,17,1,1
2022-11-08,a58275dd-e067-4433-8061-28e6cba2f510,13,13,26,5,0,5,18,13,31,1,3
2022-11-08,a5b78503-ce4a-45d7-be30-905f73bfcd55,7,7,14,44,0,44,51,7,58,1,5
2022-11-08,a5e27697-3211-4179-b03d-21a572f48b9b,6,1,7,0,0,0,6,1,7,1,1
2022-11-08,a5fff87f-1a7a-4dc9-8c8c-5d930133fe37,27,25,52,5,2,7,32,27,59,1,3
2022-11-08,a6128c8a-dfed-4a85-a334-01351c6a607c,0,0,0,0,1,1,0,1,1,1,1
2022-11-08,a62f9e7b-caef-4c05-bb7b-84563cfdc66d,0,3,3,1,0,1,1,3,4,1,1
2022-11-08,a668a98f-cd90-416f-b05f-e7642ba422a6,45,35,80,3,1,4,48,36,84,1,8
2022-11-08,a6894cd5-758a-449c-90ce-0ff653bd36fb,141,164,305,0,0,0,141,164,305,1,2
2022-11-08,a6aac5b5-0cfa-42f0-ba26-d2d7f20c5172,16,11,27,1,0,1,17,11,28,1,4
2022-11-08,a6bee07d-fcff-4b14-8ad3-f3ba376fcbbb,26,25,51,7,1,8,33,26,59,1,3
2022-11-08,a6db47e9-0490-4c8d-969c-7485f1994e15,3,4,7,0,0,0,3,4,7,1,1
2022-11-08,a70054bf-98f5-4f9e-9437-f06029293427,1,4,5,1,1,2,2,5,7,1,2
2022-11-08,a713e667-2f8d-43e5-ac70-8da0369dd22b,10,15,25,1,1,2,11,16,27,1,6
2022-11-08,a74da7a7-d74b-41ea-a9e4-374cd3424489,3,3,6,0,0,0,3,3,6,1,1
2022-11-08,a769623f-c7e9-487d-9837-b0c4174160fc,2,0,2,1,0,1,3,0,3,1,3
2022-11-08,a77c6687-9c02-43da-9013-66d784c0ea8c,17,11,28,3,0,3,20,11,31,1,6
2022-11-08,a79e9d6a-85e6-4c63-8ecc-80968eb473ec,5,2,7,0,0,0,5,2,7,1,3
2022-11-08,a7c0321a-ca29-4827-99e5-8eede7007c36,1,0,1,0,0,0,1,0,1,1,1
2022-11-08,a7c23373-1c11-4e78-8aef-13740c2f37b0,8,8,16,1,2,3,9,10,19,1,4
2022-11-08,a7e568ff-c342-4306-a047-a5a7823f4c21,51,61,112,0,0,0,51,61,112,1,8
2022-11-08,a7f5f000-37dd-4ec8-8494-7030a2769644,34,22,56,14,3,17,48,25,73,1,8
2022-11-08,a81ff8ac-ca29-4d38-b82c-babf2231c829,0,0,0,4,0,4,4,0,4,1,4
2022-11-08,a8482151-55da-40a6-8f66-29f27cbc7147,8,5,13,0,1,1,8,6,14,1,5
2022-11-08,a86bbe0d-d71c-4645-ad07-a89fc1bc0a2e,1,0,1,0,0,0,1,0,1,1,1
2022-11-08,a893793d-ff45-4f01-b589-e95dfa627fe0,9,2,11,15,0,15,24,2,26,1,9
2022-11-08,a8bd41a1-5f9b-4850-9483-ca6a1772ae42,18,86,104,8,7,15,26,93,119,1,6
2022-11-08,a8e77924-0fc1-4369-95cf-73d41547c425,4,4,8,0,0,0,4,4,8,1,3
2022-11-08,a90c3acc-c1e0-45f8-a7a8-0db08b633eed,22,46,68,76,32,108,98,78,176,1,8
2022-11-08,a91de2a9-239c-4c8b-9e36-28286576b8d7,5,5,10,1,1,2,6,6,12,1,2
2022-11-08,a93016fc-2ede-481d-a815-a3441c408b94,1,1,2,0,0,0,1,1,2,1,1
2022-11-08,a94c83ee-5409-4086-b3ee-63c2ac198d22,1,0,1,0,0,0,1,0,1,1,1
2022-11-08,a95a3409-52f4-480f-a114-e0576ee69d7a,11,7,18,140,1,141,151,8,159,1,3
2022-11-08,a97a64f7-3b0a-4a2f-92e6-29197fb34385,0,0,0,6,0,6,6,0,6,1,1
2022-11-08,a992fc0b-115d-466c-88dc-e9234764bb93,3,4,7,2,1,3,5,5,10,1,3
2022-11-08,a9bc623c-cd7a-412f-b58f-47fa16b89eb3,4,8,12,8,9,17,12,17,29,1,5
2022-11-08,a9d9235f-f36e-40f2-859f-2797a0d518d0,3,2,5,0,0,0,3,2,5,1,1
2022-11-08,a9f80a64-7a27-48c6-99db-58df7b22e119,1,1,2,0,0,0,1,1,2,1,1
2022-11-08,aa1ee909-71f1-4c8d-9c4d-ee0169b0b061,19,26,45,9,13,22,28,39,67,1,4
2022-11-08,aa37ad43-4360-4059-8a6f-c7bf331fdafb,10,12,22,2,0,2,12,12,24,1,3
2022-11-08,aa6595a4-d36f-4ec1-b86e-1d04aa28c627,3,3,6,1,0,1,4,3,7,1,3
2022-11-08,aa878638-5814-45e2-b158-78f304c59cfd,21,27,48,38,28,66,59,55,114,1,3
2022-11-08,aa97f749-f302-47ab-a4ab-fff54a796e58,4,1,5,1,0,1,5,1,6,1,2
2022-11-08,aab116f7-4e5d-4eac-83b7-4161d71a10fa,2,4,6,8,1,9,10,5,15,1,3
2022-11-08,aac45a34-0570-434f-a811-74b45e838252,1,0,1,0,0,0,1,0,1,1,1
2022-11-08,aaeba514-6afa-4320-a966-231e1c9d57ec,257,330,587,268,179,447,525,509,1034,1,10
2022-11-08,ab1beb04-be64-484f-8b96-522a6e295432,17,30,47,0,0,0,17,30,47,1,3
2022-11-08,ab40199f-191d-4207-886b-d402b57fc507,9,9,18,1,1,2,10,10,20,1,5
2022-11-08,ab54cc48-61d0-4a64-bf32-69435c21dfcd,0,0,0,1,0,1,1,0,1,1,1
2022-11-08,ab72d425-b5ad-4f2c-86e2-c22348179a2e,8,2,10,0,0,0,8,2,10,1,5
2022-11-08,ab8885d6-6620-488e-a03d-9101bed4c944,8,7,15,0,1,1,8,8,16,1,3
2022-11-08,aba5db7b-7808-4b1c-b0ac-6cd6efa0ed47,15,19,34,1,3,4,16,22,38,1,5
2022-11-08,abcbc2be-49fa-4d1e-b7b9-01ef31f6fdf3,23,21,44,29,6,35,52,27,79,1,7
2022-11-08,abe7848d-e45f-4a5b-849e-68adb1009b3c,7,5,12,4,6,10,11,11,22,1,2
2022-11-08,ac0a528a-1334-4de3-91de-ebf207dd8b6c,1,4,5,0,0,0,1,4,5,1,1
2022-11-08,ac2482b3-6eeb-4252-824e-d21e4f5cf94c,6,5,11,0,5,5,6,10,16,1,3
2022-11-08,ac517a91-8c64-4f03-8bca-2020b2c8d7ae,6,5,11,0,0,0,6,5,11,1,2
2022-11-08,ac795c34-daef-481d-afed-5456e8d4de7f,3,3,6,0,0,0,3,3,6,1,3
2022-11-08,ac8e4834-a384-4cfb-868c-1de524df0cdc,0,0,0,0,2,2,0,2,2,1,1
2022-11-08,ac9d47b1-bb22-41ab-9b79-e63d9bd51c3b,66,64,130,1,2,3,67,66,133,1,4
2022-11-08,acb99dcc-b5ad-46e3-9c22-0222bd28267b,40,61,101,1,0,1,41,61,102,1,10
2022-11-08,acd1b759-1f31-40af-8525-772834aeffba,23,8,31,37,20,57,60,28,88,1,5
2022-11-08,acec687c-e72d-4343-877c-49b9d16ebb10,171,269,440,32,28,60,203,297,500,1,9
2022-11-08,acf909d9-908a-47e4-a303-37238120c653,3,11,14,0,0,0,3,11,14,1,2
2022-11-08,ad197c45-c5b5-4843-8ec8-92397e880c4c,22,6,28,88,3,91,110,9,119,1,5
2022-11-08,ad37a3c9-38cd-4a94-bf32-aa684db16c12,15,12,27,0,0,0,15,12,27,1,5
2022-11-08,ad62c644-31fc-4e4a-9a60-7f7e91a9ae4d,24,13,37,1,0,1,25,13,38,1,3
2022-11-08,ad7916de-1979-47ec-a748-920c5f76de04,29,37,66,0,0,0,29,37,66,1,5
2022-11-08,ad870674-fa0b-44af-8ecf-94919df262f9,4,2,6,0,0,0,4,2,6,1,3
2022-11-08,ad9d8a04-a450-49a7-bb26-2d7c42301f35,1,1,2,0,0,0,1,1,2,1,1
2022-11-08,addf2749-5d78-4121-8991-b81039528423,46,65,111,5,7,12,51,72,123,1,6
2022-11-08,adf22b7d-4959-4691-b95e-e61761bed7aa,16,9,25,0,1,1,16,10,26,1,7
2022-11-08,ae096e8d-0d63-43a7-920b-a0279937cbc6,25,29,54,103,14,117,128,43,171,1,9
2022-11-08,ae2f1644-2e32-434a-ba6b-afc40b6503e6,2,0,2,0,0,0,2,0,2,1,2
2022-11-08,ae417ae0-ef95-42dd-9ef1-caa21b78305d,1,0,1,0,0,0,1,0,1,1,1
2022-11-08,ae567446-e8d5-4e52-a7af-23e57c1d1bd9,3,4,7,4,0,4,7,4,11,1,2
2022-11-08,ae67662b-f9b5-4c50-8c56-d923e4e4cee8,5,7,12,3,0,3,8,7,15,1,4
2022-11-08,ae88738d-1b50-464b-88e9-dd6bc84b94c2,1,2,3,5,3,8,6,5,11,1,3
2022-11-08,aeae11ee-5ebc-45d5-93c0-25c8a8b3fafb,2,1,3,0,1,1,2,2,4,1,1
