calendar_date,children_id,incoming_sms,outgoing_sms,total_sms,incoming_mms,outgoing_mms,total_mms,total_incoming,total_outgoing,total_messages,total_users,total_conversations
2022-11-08,aed1d532-e7f3-485a-bcb9-2e0a297f2ec3,1,0,1,0,0,0,1,0,1,1,1
2022-11-08,aef167e3-c937-406f-b4b2-965ee8bf9c3e,9,8,17,8,0,8,17,8,25,1,4
2022-11-08,af10437a-2dea-487a-8976-7bb3e0dc5fea,55,44,99,9,1,10,64,45,109,1,6
2022-11-08,af20664a-5210-45a6-964f-ce701752678a,9,12,21,0,2,2,9,14,23,1,1
2022-11-08,af453c99-fff8-477b-bd77-dcbe26f430bf,11,14,25,5,2,7,16,16,32,1,1
2022-11-08,af988a4e-bd88-423e-aecf-2d78c7e7f8f4,16,35,51,24,13,37,40,48,88,1,7
2022-11-08,afcb5512-d493-4e9b-8e5b-cf587366e446,1,0,1,0,0,0,1,0,1,1,1
2022-11-08,afe682ae-a419-4d8c-9792-a244ac5c2e5d,19,32,51,182,11,193,201,43,244,1,8
2022-11-08,b00e8a8f-ebbf-4290-b3a9-2588b61b7469,5,5,10,22,18,40,27,23,50,1,2
2022-11-08,b02f2754-175e-40ae-a08b-ac447fbb0a37,22,24,46,0,5,5,22,29,51,1,5
2022-11-08,b04d8de7-949a-43fb-b8b2-bf1f903bb61d,5,5,10,46,29,75,51,34,85,1,4
2022-11-08,b06fd694-a028-46ed-a9fb-aef1c37c5218,16,25,41,0,7,7,16,32,48,1,2
2022-11-08,b08155d9-06d0-4ef4-a390-9ce5cf5dd187,1,0,1,0,0,0,1,0,1,1,1
2022-11-08,b09424ee-5700-4fe1-891e-4c3d634f5447,0,0,0,1,0,1,1,0,1,1,1
2022-11-08,b0a0ec5a-123c-4f13-b1c3-88f3ff505587,8,12,20,2,1,3,10,13,23,1,4
2022-11-08,b0c10114-84d1-4a58-b544-ebbeda8a2062,16,12,28,0,0,0,16,12,28,1,3
2022-11-08,b0d9b686-764c-4af3-a517-37ff397b6f42,5,5,10,0,0,0,5,5,10,1,3
2022-11-08,b1007fd9-230f-4407-a686-43387a29ffba,2,0,2,0,0,0,2,0,2,1,2
2022-11-08,b11a9509-3ec7-405c-be28-a45d929b9136,22,29,51,0,0,0,22,29,51,1,2
2022-11-08,b125bec0-1c48-4c5b-8262-da99049bea43,1,0,1,0,0,0,1,0,1,1,1
2022-11-08,b14d8bcf-7c99-4ce4-a31f-ba251212c4b6,103,93,196,41,2,43,144,95,239,1,4
2022-11-08,b1603e27-f122-4282-81c3-2e37f36dd200,3,5,8,2,1,3,5,6,11,1,2
2022-11-08,b184ce3d-a636-436b-aa3b-284efc9ff656,9,8,17,0,0,0,9,8,17,1,5
2022-11-08,b1bf0096-1e28-4234-bc44-e1670972b70d,47,71,118,5,1,6,52,72,124,1,6
2022-11-08,b1d48c09-7751-4b6e-9afd-ed004a4eb10f,0,0,0,15,0,15,15,0,15,1,15
2022-11-08,b1e4cff3-90a3-4270-a059-a254ec581b44,4,4,8,0,2,2,4,6,10,1,2
2022-11-08,b20e7137-4c46-4fd8-b2be-eaaea79835ea,1,0,1,0,0,0,1,0,1,1,1
2022-11-08,b22b3e66-cc52-4f81-a442-3c76fef57578,71,69,140,0,2,2,71,71,142,1,6
2022-11-08,b2564f8d-0937-4c7c-80c8-4f8950f51b94,6,14,20,0,0,0,6,14,20,1,3
2022-11-08,b279d8e5-2c41-44f0-9cce-90fc7c50343a,27,15,42,1,0,1,28,15,43,1,3
2022-11-08,b2839817-5ed4-480d-88e1-d48bbeff0e0e,10,6,16,0,0,0,10,6,16,1,1
2022-11-08,b299f602-8751-473c-a0e6-6b5597ac3515,4,10,14,7,0,7,11,10,21,1,3
2022-11-08,b2b2e707-debc-40c8-ae8c-74435fd34a7a,41,37,78,1,1,2,42,38,80,1,4
2022-11-08,b2fc0c8d-3f11-4833-b975-994c6a26939a,0,0,0,1,0,1,1,0,1,1,1
2022-11-08,b313f153-be1c-49a3-80ec-67a406e5c2ea,1,2,3,0,0,0,1,2,3,1,1
2022-11-08,b3409d2f-48f2-48a5-be87-abed026aa43f,3,3,6,1,1,2,4,4,8,1,3
2022-11-08,b363c698-658b-43e4-a374-f1db4e5ebd52,153,144,297,1,3,4,154,147,301,1,7
2022-11-08,b3891cfa-91c0-496e-acbf-a60014931dbd,10,9,19,31,21,52,41,30,71,1,8
2022-11-08,b39c84bc-1ca4-4446-bec1-da957c049479,94,150,244,4,15,19,98,165,263,1,16
2022-11-08,b3a8d9d1-f2ec-4d64-bb61-2a86a9a68867,27,29,56,7,3,10,34,32,66,1,11
2022-11-08,b3bcffd6-2937-4aa3-91c1-c0f77beb6862,22,24,46,2,0,2,24,24,48,1,4
2022-11-08,b3cf1f46-cc86-4588-afb4-28fc19ed9a3f,35,41,76,13,4,17,48,45,93,1,5
2022-11-08,b3de2f4a-21e2-4454-be74-dad04580627a,80,72,152,4,4,8,84,76,160,1,9
2022-11-08,b412a6f8-ee54-4411-b744-87c000ae8590,32,121,153,1,0,1,33,121,154,1,9
2022-11-08,b4363b57-a047-4186-9539-dad3e9620630,18,17,35,2,3,5,20,20,40,1,5
2022-11-08,b44788cc-86c6-424c-8f9e-8df4d1568c49,3,1,4,153,1,154,156,2,158,1,9
2022-11-08,b47822ff-5546-41ac-b9cf-c4a847776b61,1,1,2,1,8,9,2,9,11,1,8
2022-11-08,b49b486f-ca7b-405a-a408-dab9cd00e8d2,3,4,7,1,0,1,4,4,8,1,2
2022-11-08,b4be167e-fd8f-47af-9c7a-98b1023e973b,4,1,5,13,11,24,17,12,29,1,4
2022-11-08,b4f35e8c-394c-4228-9b6e-adc73f74783f,1,0,1,0,0,0,1,0,1,1,1
2022-11-08,b521d86b-3a81-44c7-97fb-0fb0d81c35ca,5,18,23,29,18,47,34,36,70,1,5
2022-11-08,b546a14e-fd09-44cb-8552-148c8a0b426b,36,39,75,1,1,2,37,40,77,1,5
2022-11-08,b566adc8-e012-4336-b0f1-b9be098f76d7,1,1,2,0,0,0,1,1,2,1,1
2022-11-08,b58bdcd4-092b-4a4a-ab65-22238614eefd,11,5,16,0,1,1,11,6,17,1,3
2022-11-08,b5ae81a4-d12c-40f1-8cea-e8ceeecbcee9,3,1,4,0,0,0,3,1,4,1,2
2022-11-08,b5c99384-15ad-468d-a289-656db3e6cf14,1,2,3,0,2,2,1,4,5,1,2
2022-11-08,b5e96fd9-9e78-4701-8e85-735382591c4e,18,30,48,2,1,3,20,31,51,1,8
2022-11-08,b6102ea9-a19f-4ec4-8b92-44c65b44eb92,4,6,10,22,12,34,26,18,44,1,7
2022-11-08,b61afdc4-cc2e-4e3b-b8af-86e3122d5b01,9,11,20,16,12,28,25,23,48,1,6
2022-11-08,b632fac5-d96a-4d79-83e1-9052b8866ab4,1,2,3,0,0,0,1,2,3,1,1
2022-11-08,b64e197e-170c-4011-be25-c50bff928a94,9,15,24,0,1,1,9,16,25,1,2
2022-11-08,b6899d37-e189-46dc-86f0-30dfc127f67c,32,34,66,3,0,3,35,34,69,1,4
2022-11-08,b6a338bc-105c-47e7-9f69-da12f3c65897,4,9,13,0,0,0,4,9,13,1,1
2022-11-08,b6c7655f-34d5-40e0-934a-d2b5ff71dbf2,20,16,36,12,1,13,32,17,49,1,6
2022-11-08,b6f49442-f228-4d46-881a-061c54dd63ad,7,4,11,1,0,1,8,4,12,1,6
2022-11-08,b7130961-6994-49e3-b10a-0d91c6fd9c3e,0,3,3,76,54,130,76,57,133,1,3
2022-11-08,b7316e94-3bba-441b-8e7f-91e9852e2af9,2,0,2,1,0,1,3,0,3,1,2
2022-11-08,b7424c2b-3c3e-4805-b129-1498fc211ff3,12,14,26,0,3,3,12,17,29,1,1
2022-11-08,b76a11fb-7caa-4d18-9a9d-aa35a71cfc38,0,3,3,0,0,0,0,3,3,1,2
2022-11-08,b77ee73d-2ee3-4548-af38-7edc91525b98,2,1,3,0,0,0,2,1,3,1,1
2022-11-08,b7a0f28f-1867-4044-ac1b-73787bb190a7,11,8,19,1,1,2,12,9,21,1,6
2022-11-08,b7aef98b-eb2a-41d2-bf46-f3dec7a7ad3f,1,0,1,0,0,0,1,0,1,1,1
2022-11-08,b7da6a44-f40b-4e49-9510-5cd339b84807,0,0,0,1,0,1,1,0,1,1,1
2022-11-08,b811697e-4a1d-4c39-b62e-3149e0b94c8d,15,22,37,0,0,0,15,22,37,1,3
2022-11-08,b85f96b7-6d3b-4773-a104-1097a0dbd60f,141,125,266,1,0,1,142,125,267,1,9
2022-11-08,b879b36e-de24-469f-bcbc-7194c19b2d12,2,0,2,0,3,3,2,3,5,1,1
2022-11-08,b8b8e9d7-5e64-438a-95c7-aa3f0c6377e9,29,41,70,2,5,7,31,46,77,1,5
2022-11-08,b8cbf4f2-917f-45d2-a757-808f6b5b3ee5,0,0,0,1,0,1,1,0,1,1,1
2022-11-08,b8e13d11-d77f-4a71-9307-0d33fcf62e07,13,7,20,64,3,67,77,10,87,1,7
2022-11-08,b8f9b330-6415-415b-b492-f5573c44c836,67,73,140,17,40,57,84,113,197,1,13
2022-11-08,b91d8699-3c56-4ebd-838f-b0157888a3d3,16,22,38,2,0,2,18,22,40,1,5
2022-11-08,b94d1643-eee3-4ad0-b99a-946d71c94015,17,9,26,5,2,7,22,11,33,1,4
2022-11-08,b95da6e5-ef03-448d-a78a-9077c531542a,7,4,11,12,1,13,19,5,24,1,7
2022-11-08,b97b7bd7-3b16-4fc7-beb6-1fea8acc2431,10,8,18,3,0,3,13,8,21,1,4
2022-11-08,b99440a8-fcd0-4fc5-a64a-2d346d538710,2,1,3,1,5,6,3,6,9,1,2
2022-11-08,b9c62c30-4550-4f10-8004-16adc1f549f0,1,0,1,0,0,0,1,0,1,1,1
2022-11-08,b9dbf03a-515e-4c4c-8477-a9c157f7b127,174,218,392,7,3,10,181,221,402,1,7
2022-11-08,b9f88a21-738d-43e6-965d-b3cfa9c1a222,7,1,8,2,0,2,9,1,10,1,3
2022-11-08,ba1002bd-3d8f-4363-b0be-b9cdd9871bed,6,10,16,0,0,0,6,10,16,1,3
2022-11-08,ba27859d-f589-479b-bdf3-0abb4ba74409,41,60,101,0,0,0,41,60,101,1,6
2022-11-08,ba474019-9034-47a7-83b4-d00a7f1a2f4e,0,1,1,0,0,0,0,1,1,1,1
2022-11-08,ba591198-22ab-4b91-94d1-3929ea20bfcd,7,0,7,0,0,0,7,0,7,1,1
2022-11-08,ba7d0a9f-d872-4ed4-9a97-b36afd9224bb,105,152,257,1,1,2,106,153,259,1,3
2022-11-08,baa643bd-c089-4993-ae0b-7ba68fcf7247,6,0,6,2,0,2,8,0,8,1,4
2022-11-08,bac1465a-047a-44f8-81d1-e0bb5672df1e,7,10,17,0,0,0,7,10,17,1,3
2022-11-08,bae26abd-0680-467b-a500-6fcdedc07543,1,0,1,9,0,9,10,0,10,1,2
2022-11-08,bae95bd4-4ba9-4a7f-9694-b6f2d26a227d,13,9,22,0,1,1,13,10,23,1,1
2022-11-08,bb0c6e6b-ba3b-4077-a1d3-a2ea3e709b96,5,2,7,3,3,6,8,5,13,1,4
2022-11-08,bb42fe10-6d1e-4626-961e-f8d76ad73f3c,2,1,3,0,0,0,2,1,3,1,2
2022-11-08,bb5eeea3-746a-42d5-b152-60b54bad6bb9,1,2,3,0,0,0,1,2,3,1,3
2022-11-08,bb63a51e-179f-4efc-8ae9-39a8c20ae887,64,53,117,0,0,0,64,53,117,1,3
2022-11-08,bb93ff36-baf3-489e-aa33-ea9d196ce980,129,127,256,1,11,12,130,138,268,1,9
2022-11-08,bbaf4489-4d47-413b-9f8a-3042ced9f5d2,0,1,1,3,0,3,3,1,4,1,2
2022-11-08,bbc1e22f-7683-4f20-98d5-0cbc6e71a627,15,14,29,8,1,9,23,15,38,1,9
2022-11-08,bbd54c1b-f89a-434c-a30c-267de1874678,3,2,5,1,1,2,4,3,7,1,2
2022-11-08,bbecbc6a-f4ed-46e3-a16f-fcc8429a46c1,3,7,10,0,3,3,3,10,13,1,3
2022-11-08,bc116b7f-3c9f-4e86-9a53-bd1b7c205da5,1,0,1,0,0,0,1,0,1,1,1
2022-11-08,bc3af1e5-47e4-483f-b1fe-8be629d8dace,1,2,3,0,0,0,1,2,3,1,1
2022-11-08,bc4fbd0a-364d-424f-b14c-39c69ea4a9b5,10,12,22,2,3,5,12,15,27,1,10
2022-11-08,bc5bcdf0-7d29-4ee0-be8f-cd5001b92187,2,0,2,0,0,0,2,0,2,1,2
2022-11-08,bc76cda5-5852-40c9-9033-fd0f9f9a831f,2,1,3,1,0,1,3,1,4,1,2
2022-11-08,bc968fe3-d96b-4bb6-b587-5ae2642a7555,1,7,8,0,2,2,1,9,10,1,3
2022-11-08,bcc20b84-65a3-42b4-bc13-9904d5b96c28,12,12,24,0,0,0,12,12,24,1,2
2022-11-08,bcd54195-a2b3-4012-8f2f-d541fa05af67,103,111,214,9,1,10,112,112,224,1,1
2022-11-08,bcf347eb-4fa7-4088-9865-32128ddc82af,12,14,26,5,4,9,17,18,35,1,8
2022-11-08,bd04ab27-873c-414a-91d2-e0e9c8d22886,12,7,19,11,0,11,23,7,30,1,5
2022-11-08,bd211dbb-77a5-458e-ae9a-4ddad8d168e9,53,44,97,7,0,7,60,44,104,1,7
2022-11-08,bd2c0c81-e3e2-4171-8901-06a0c6040b68,62,76,138,58,113,171,120,189,309,1,11
2022-11-08,bd440ee9-f107-4bed-a565-0e271c7774cf,36,22,58,120,20,140,156,42,198,1,9
2022-11-08,bd4b812d-c952-47d3-9e9b-9e32e69e1227,5,2,7,0,0,0,5,2,7,1,4
2022-11-08,bd79dd6f-0bdb-4609-a7a5-9ed08828a094,51,40,91,9,8,17,60,48,108,1,1
2022-11-08,bd9fa435-eee0-432c-ad4a-92c845b8c28e,1,0,1,0,0,0,1,0,1,1,1
2022-11-08,bdca27d6-b61f-4d2d-a787-342f6248e311,60,61,121,5,5,10,65,66,131,1,6
2022-11-08,bde96e1e-5c09-4ec7-8f1a-221acea610f5,1,0,1,0,0,0,1,0,1,1,1
2022-11-08,bdf5c4db-8b5f-4ef9-8652-2fb2420e6bed,97,82,179,59,33,92,156,115,271,1,8
2022-11-08,be26b4e3-8ac7-4a49-910f-a63ee4fef310,1,1,2,0,0,0,1,1,2,1,1
2022-11-08,be4971c7-7c0a-4872-a606-e7f98046a4e1,26,34,60,2,9,11,28,43,71,1,2
2022-11-08,be5ee1a1-c82e-486d-97ea-11c4ca5a3926,1,1,2,0,0,0,1,1,2,1,1
2022-11-08,be9d75f0-b007-4b21-8659-5f65555e97e4,10,8,18,152,0,152,162,8,170,1,5
2022-11-08,beaff85d-36ab-4106-8331-4e38d9e18a5b,2,1,3,1,0,1,3,1,4,1,3
2022-11-08,bec3c5a9-c8e0-4d5b-9ed5-7f3d9683ccff,0,0,0,79,1,80,79,1,80,1,1
2022-11-08,beddc493-232a-4af0-950b-00d6a85035d0,1,0,1,3,0,3,4,0,4,1,2
2022-11-08,beef2e75-e4b9-4c47-aac2-2f4a328d1dfc,0,0,0,0,2,2,0,2,2,1,1
2022-11-08,bf1cd180-d3f1-42b2-9782-4b095454f767,0,11,11,4,3,7,4,14,18,1,2
2022-11-08,bf4aef13-af3e-4dbf-aad8-586812d0424e,26,27,53,5,10,15,31,37,68,1,5
2022-11-08,bf568271-fff2-49a9-9588-788af39cd9dd,7,9,16,5,0,5,12,9,21,1,5
2022-11-08,bf67de46-67a1-476a-8334-82dd8a218f7c,9,14,23,1,5,6,10,19,29,1,4
2022-11-08,bf730ce0-2578-4b4d-97bf-5aae276f188b,3,5,8,0,0,0,3,5,8,1,3
2022-11-08,bf8e5b68-1911-4a04-b9b4-21e254471f25,4,5,9,0,1,1,4,6,10,1,2
2022-11-08,bfad78f3-2275-42a5-b237-70c7cdf651e0,5,1,6,6,0,6,11,1,12,1,9
2022-11-08,bfc79537-f29d-43c7-97b4-2ba4b934d2f6,6,4,10,0,0,0,6,4,10,1,6
2022-11-08,bfe9a1fb-77e0-4bc0-bd7c-c186a335ebd8,40,32,72,2,0,2,42,32,74,1,4
2022-11-08,c00da452-0a46-4983-9b63-edd2111f4bef,15,14,29,0,1,1,15,15,30,1,2
2022-11-08,c03fd114-29d2-411a-92fb-521070fe6f13,2,1,3,0,0,0,2,1,3,1,1
2022-11-08,c06178dc-cd20-48f6-a2dc-623b1189ea31,15,14,29,6,7,13,21,21,42,1,6
2022-11-08,c06c9646-06c9-481e-b383-00957fe814fd,1,2,3,13,8,21,14,10,24,1,4
2022-11-08,c08cff15-e345-4423-b50e-a9a0f7702ca5,2,1,3,1,0,1,3,1,4,1,2
2022-11-08,c0b2d00f-4b29-4755-ac95-e6f2cbbbba07,2,1,3,0,1,1,2,2,4,1,2
2022-11-08,c0da2d93-347b-41e8-abe8-0f35bb6293b8,37,24,61,68,5,73,105,29,134,1,8
2022-11-08,c0f5aa20-bbcf-47cf-900e-d6f1997c1157,9,2,11,17,4,21,26,6,32,1,7
2022-11-08,c103648a-ef49-4d35-954b-c13cdcc689fc,12,11,23,1,1,2,13,12,25,1,3
2022-11-08,c125e2bf-ffe7-4824-9c26-f46cba0f29b1,34,26,60,11,3,14,45,29,74,1,7
2022-11-08,c136305f-99ef-471c-969d-6cdaf81bcc78,4,3,7,0,0,0,4,3,7,1,4
2022-11-08,c155249b-5545-45a2-8026-2982c3be46c4,15,17,32,12,1,13,27,18,45,1,5
2022-11-08,c1658935-c774-4f9e-a534-e3445f0364fb,0,1,1,0,1,1,0,2,2,1,1
2022-11-08,c183a473-1cd3-4405-a0de-03f1bebb6242,2,3,5,0,0,0,2,3,5,1,1
2022-11-08,c1960b8f-c3ff-48ee-a6ee-02c8d7c602d1,12,23,35,0,3,3,12,26,38,1,3
2022-11-08,c1aee7bf-c009-4c96-89da-af9102f884e3,3,0,3,2,0,2,5,0,5,1,2
2022-11-08,c1e6546c-f4f4-4dd1-a31a-623e1aa38aa3,4,6,10,0,2,2,4,8,12,1,2
2022-11-08,c203f373-714f-44cc-8706-23e418e0a197,261,208,469,12,1,13,273,209,482,1,11
2022-11-08,c22e0fce-3642-4035-a32e-fb9ea9628cb1,6,3,9,1,1,2,7,4,11,1,4
2022-11-08,c251fc62-b2a1-448a-99d3-d4f4b4b041a7,2,0,2,0,0,0,2,0,2,1,2
2022-11-08,c2774600-f27b-4bf4-a357-2ecf49968886,0,0,0,1,0,1,1,0,1,1,1
2022-11-08,c28cb59a-c309-4ed5-8ee1-81b1ec88631e,61,81,142,10,6,16,71,87,158,1,10
2022-11-08,c2a64d54-6424-4a56-ab0c-8aa9049a4d86,22,24,46,4,0,4,26,24,50,1,6
2022-11-08,c2b9db1a-8fe4-49f2-a910-04a1c17e2eff,6,8,14,0,1,1,6,9,15,1,4
2022-11-08,c2cb45b7-20a9-4d14-b3cc-6c97176db92c,0,0,0,3,0,3,3,0,3,1,1
2022-11-08,c2da295c-c224-4e0d-b6c1-f580f5f1f4fb,2,0,2,0,0,0,2,0,2,1,1
2022-11-08,c2ef8bcc-7f7f-4fac-a593-3c905956ab07,109,59,168,20,3,23,129,62,191,1,9
2022-11-08,c3138f9b-beff-490b-b26c-b955af0596b3,6,7,13,1,0,1,7,7,14,1,2
2022-11-08,c332f8b0-7820-4496-b375-843e1c6eb097,62,55,117,17,12,29,79,67,146,1,7
2022-11-08,c365caa6-5b26-45fc-a68d-d6ad5a75d1d9,4,3,7,0,0,0,4,3,7,1,1
2022-11-08,c3751243-ebb5-4a3d-ad00-609a7306b53d,8,7,15,2,3,5,10,10,20,1,5
2022-11-08,c37b18e2-10d7-4833-9d4b-d18683b2974b,3,4,7,2,0,2,5,4,9,1,5
2022-11-08,c3974b00-dcf3-40ce-923b-456261ccee66,6,9,15,0,0,0,6,9,15,1,2
2022-11-08,c3afaa4b-efb4-4731-921c-8087c774c527,70,97,167,74,1,75,144,98,242,1,13
2022-11-08,c3be5589-f2b5-40c9-94f9-c3adc2dec970,14,10,24,2,0,2,16,10,26,1,7
2022-11-08,c3d50fc7-8407-4213-8522-dfba2aa0787c,5,8,13,0,0,0,5,8,13,1,4
2022-11-08,c3e3248f-796c-42cf-9389-fa54c9f7bdc8,4,14,18,3,0,3,7,14,21,1,5
2022-11-08,c3ffc4cf-1262-45e4-bf16-b5cc9681391e,31,19,50,61,13,74,92,32,124,1,5
2022-11-08,c4081a97-94ad-403c-95b0-3ab342534035,13,15,28,1,0,1,14,15,29,1,3
2022-11-08,c44bc19d-db62-4e7c-be3a-4c124732d277,31,17,48,1,0,1,32,17,49,1,4
2022-11-08,c464ea76-2768-434e-9143-5195ab169645,20,27,47,3,6,9,23,33,56,1,3
2022-11-08,c486b5a3-2241-4889-b93e-64947341daa0,3,4,7,3,1,4,6,5,11,1,3
2022-11-08,c4a623a8-083b-4579-a88c-33298ca699bc,0,0,0,1,0,1,1,0,1,1,1
2022-11-08,c4be1ce0-6d2a-4b0c-919a-bf23a2c3455f,97,97,194,43,16,59,140,113,253,1,9
2022-11-08,c4e084cc-1616-4d5b-9593-29e3e6769353,7,4,11,3,3,6,10,7,17,1,3
2022-11-08,c4f19067-83d0-46bb-a2c6-720ccf9ea631,1,1,2,0,0,0,1,1,2,1,1
2022-11-08,c516e714-e8a7-4793-bf6b-25f0be27ace4,19,20,39,0,1,1,19,21,40,1,5
2022-11-08,c526338b-f7f7-4988-a5e1-ea1a8550bd79,5,2,7,7,1,8,12,3,15,1,5
2022-11-08,c53a557e-a7ab-450f-ab99-e21cdf2ab760,2,0,2,0,0,0,2,0,2,1,2
2022-11-08,c5628b86-0fb0-42a5-8f28-0757a5130681,1,0,1,0,0,0,1,0,1,1,1
2022-11-08,c5780610-b472-4ca6-8e06-6b5959297477,0,0,0,1,0,1,1,0,1,1,1
2022-11-08,c59d5607-c6aa-4e38-b30f-020961582d65,13,20,33,48,13,61,61,33,94,1,3
2022-11-08,c5ee678a-0f19-4c23-b074-57fa16321219,7,1,8,0,0,0,7,1,8,1,4
2022-11-08,c5f505a4-dec3-4d54-be01-d8614b865314,14,19,33,53,1,54,67,20,87,1,19
2022-11-08,c6035ed3-1806-40db-8900-56e69f15fd8e,188,229,417,4,5,9,192,234,426,1,11
2022-11-08,c6392398-6428-41c7-8718-52cd6838b185,15,12,27,0,0,0,15,12,27,1,6
2022-11-08,c67be6ea-7c23-428f-956b-f188669defd0,2,0,2,2,0,2,4,0,4,1,4
2022-11-08,c68cd19f-8415-4483-957c-66e3ba2a16fa,2,0,2,1,0,1,3,0,3,1,1
2022-11-08,c6a865a2-396e-4a17-8ca9-988aab957b14,30,25,55,14,3,17,44,28,72,1,16
2022-11-08,c6dac210-68bf-42d4-aa98-8fc71557e300,0,0,0,0,5,5,0,5,5,1,3
2022-11-08,c6e2f74e-b6d6-466f-8743-02a8d81a2b19,1,1,2,0,0,0,1,1,2,1,1
2022-11-08,c6f3977d-c82d-488e-a2de-e77f169de955,41,38,79,2,2,4,43,40,83,1,6
2022-11-08,c71c2f9d-e675-426c-8fe5-2d7ba0afc405,2,2,4,7,0,7,9,2,11,1,3
2022-11-08,c728e9f1-fc4a-4312-b4ae-2c74c7dd7a07,10,5,15,0,0,0,10,5,15,1,5
2022-11-08,c74a8b48-e7d5-4541-9918-e325b0d5eaa9,3,3,6,0,2,2,3,5,8,1,2
2022-11-08,c76c9818-0782-445f-a987-0475561cd9a0,15,12,27,0,1,1,15,13,28,1,4
2022-11-08,c797f82c-d598-4ac4-8e82-239fe6d0837b,22,45,67,0,0,0,22,45,67,1,3
2022-11-08,c7bb59e8-fe36-40c4-8c8a-5a5a21cf12ac,1,0,1,10,0,10,11,0,11,1,3
2022-11-08,c7cc3b40-c612-4b81-9b70-711c489944b7,25,26,51,1,2,3,26,28,54,1,4
2022-11-08,c7f8206a-86aa-4bc1-ac78-58aa676d4db3,21,26,47,0,0,0,21,26,47,1,9
2022-11-08,c8111888-45a8-47fe-ad70-803a6115c7ae,0,5,5,0,0,0,0,5,5,1,2
2022-11-08,c8345c18-ace2-435b-a675-77255b61f502,1,1,2,6,1,7,7,2,9,1,4
2022-11-08,c8764e5f-b5c4-4b39-9fd1-0e73bc421e34,9,4,13,6,7,13,15,11,26,1,2
2022-11-08,c88ada3a-75a4-480f-bc64-db88b285877d,117,139,256,0,1,1,117,140,257,1,5
2022-11-08,c8a70e62-d650-4d7c-94e3-360cdc37e53d,8,3,11,1,0,1,9,3,12,1,3
2022-11-08,c8b03161-7337-4b73-b41f-8051655dba81,56,54,110,43,2,45,99,56,155,1,10
2022-11-08,c8d87927-9a73-42df-9d6f-4ff9192ed912,3,1,4,0,0,0,3,1,4,1,2
2022-11-08,c8ed0218-1b19-4cfb-82dc-8795c3c39a93,141,110,251,0,0,0,141,110,251,1,3
2022-11-08,c8f26d26-29e6-4d00-8876-30f41ae013b0,5,2,7,19,2,21,24,4,28,1,3
2022-11-08,c9033850-84ff-44dc-8140-e0e16ed00f64,12,5,17,0,0,0,12,5,17,1,4
2022-11-08,c920a045-9ec6-4122-992d-55ec9d8c1ca3,2,2,4,5,0,5,7,2,9,1,1
2022-11-08,c92dc741-e18a-4a21-80af-b6b30609e0af,4,4,8,0,0,0,4,4,8,1,3
2022-11-08,c94d10e9-a030-4e72-bc86-877d4c23009c,0,1,1,0,0,0,0,1,1,1,1
2022-11-08,c955197c-9ac5-4268-8b30-af8c3bd84e4d,2,2,4,0,0,0,2,2,4,1,2
2022-11-08,c97559d1-5dec-498e-ae88-26a9945f24ea,0,0,0,2,0,2,2,0,2,1,2
2022-11-08,c9887d71-3423-4fa8-8545-16c6e102e746,7,7,14,0,0,0,7,7,14,1,4
2022-11-08,c9a23b7e-9bb5-45b3-be0d-0cd206168cbd,5,4,9,0,0,0,5,4,9,1,1
2022-11-08,c9b9673b-801a-4435-8c6e-038a55f92ded,0,1,1,0,0,0,0,1,1,1,1
2022-11-08,c9e63040-d1a3-4533-8f08-f0f27e37806e,6,1,7,6,7,13,12,8,20,1,4
2022-11-08,c9febc78-f87c-43aa-8dcd-83641dd3faca,156,184,340,13,7,20,169,191,360,1,5
2022-11-08,ca094e88-5ab6-4056-9f3a-44332be53412,9,8,17,1,2,3,10,10,20,1,4
