calendar_date,children_id,incoming_sms,outgoing_sms,total_sms,incoming_mms,outgoing_mms,total_mms,total_incoming,total_outgoing,total_messages,total_users,total_conversations
2022-11-08,ca2d9473-c236-4fd7-be52-769a287c44b5,177,184,361,6,3,9,183,187,370,1,9
2022-11-08,ca4f7025-ba69-40c2-8ebb-4e81405ffb69,89,95,184,7,4,11,96,99,195,1,13
2022-11-08,ca6f7eec-045c-454d-95c9-3f388953d541,5,9,14,0,1,1,5,10,15,1,3
2022-11-08,ca90563a-2152-44c9-85f3-7f8538a09ab1,11,7,18,2,0,2,13,7,20,1,4
2022-11-08,cab95498-4c93-4258-a5ac-b86f8a1f870d,1,0,1,0,1,1,1,1,2,1,1
2022-11-08,caca1d8a-bff9-4d8c-84dd-994bfe5624d6,22,11,33,1,0,1,23,11,34,1,7
2022-11-08,caf6b8b3-0660-4f91-8050-e3905ef17232,0,0,0,0,1,1,0,1,1,1,1
2022-11-08,cb111e8a-60c4-47e0-96ae-d970f0fe0a85,1,4,5,3,1,4,4,5,9,1,2
2022-11-08,cb379b38-d571-4775-b6b8-94d16b98f7f8,1,0,1,0,0,0,1,0,1,1,1
2022-11-08,cb682ce6-a6fb-4dde-9969-2b0f5bac0dfd,4,2,6,1,0,1,5,2,7,1,4
2022-11-08,cb8f41ef-ff03-4c05-9116-0534ea539c47,39,32,71,13,13,26,52,45,97,1,4
2022-11-08,cb94ce79-ebf9-43eb-b6a4-7a40a23831dd,107,118,225,5,10,15,112,128,240,1,4
2022-11-08,cbb4428f-361b-499c-9e6b-0829e8a9bf59,3,2,5,0,0,0,3,2,5,1,3
2022-11-08,cbcb80e8-7563-4de1-b854-c81ab54a39e1,3,5,8,0,1,1,3,6,9,1,4
2022-11-08,cbf3b629-2961-4e4c-bfd9-0c128874cc72,8,11,19,8,7,15,16,18,34,1,3
2022-11-08,cbfba2de-dab0-4458-8fd3-6082ae89aa71,1,0,1,0,0,0,1,0,1,1,1
2022-11-08,cc19fc51-d473-4d82-8ef0-a5b5f14d5fb0,47,55,102,2,1,3,49,56,105,1,3
2022-11-08,cc40f365-0feb-4f45-b674-a087df8bd834,18,16,34,8,1,9,26,17,43,1,7
2022-11-08,cc694c4b-634e-453c-959a-c99962665df0,3,6,9,5,2,7,8,8,16,1,2
2022-11-08,cc7aa5e7-39d7-40e4-8358-3ae5a656cd98,4,5,9,0,0,0,4,5,9,1,2
2022-11-08,cca08a3e-60b6-4388-9f97-d1e057f442ba,50,45,95,0,0,0,50,45,95,1,2
2022-11-08,ccc66e40-9226-4d2a-8293-a6fb69e6b76f,2,1,3,0,0,0,2,1,3,1,1
2022-11-08,cceeb83b-e7f1-47f1-8ba2-430796687cfb,8,9,17,1,0,1,9,9,18,1,3
2022-11-08,cd22ac7b-eb79-4143-aa9b-4d778ab913f3,99,166,265,1,4,5,100,170,270,1,4
2022-11-08,cd574b0f-a897-4509-9c7e-2e066da87cf5,8,7,15,14,3,17,22,10,32,1,6
2022-11-08,cd6084da-76df-4e3d-9cca-b3b780364c11,15,29,44,0,1,1,15,30,45,1,4
2022-11-08,cd719244-d074-44eb-8ac4-caffec5b5fad,3,0,3,0,0,0,3,0,3,1,1
2022-11-08,cd889847-8ec0-445a-9f38-0290af76e3ab,4,8,12,0,0,0,4,8,12,1,3
2022-11-08,cdab02f1-b448-42ca-9379-82a456b96d67,10,5,15,0,0,0,10,5,15,1,1
2022-11-08,cdd40445-67d7-417c-a62d-7a5e956e7f52,92,84,176,2,9,11,94,93,187,1,9
2022-11-08,cdf1586d-e7aa-464f-9f00-2e45a7b18f1f,1,1,2,0,0,0,1,1,2,1,2
2022-11-08,ce0c2a3e-2180-461b-958f-14b5ce3c4036,1,0,1,0,0,0,1,0,1,1,1
2022-11-08,ce228893-212e-48dc-b488-160127d44a5d,19,16,35,2,4,6,21,20,41,1,4
2022-11-08,ce3abf2e-22ac-4ff1-a2fc-06ef06d64442,154,290,444,27,33,60,181,323,504,1,18
2022-11-08,ce674c10-c5e5-42e4-bb11-324a4fd8d8c7,4,4,8,1,0,1,5,4,9,1,2
2022-11-08,ce8f082e-b2fb-4cc7-b656-7ef379ce9a03,6,6,12,0,0,0,6,6,12,1,2
2022-11-08,cebe7da6-f8f7-453d-9266-5b84d0fb89c3,10,6,16,0,0,0,10,6,16,1,3
2022-11-08,cef8d047-731b-4944-8c35-7fdc74d6ddb2,4,4,8,27,7,34,31,11,42,1,5
2022-11-08,cf072973-192f-4d83-89de-59024094de3e,49,28,77,41,2,43,90,30,120,1,11
2022-11-08,cf295f98-b007-4878-a30e-5bb5ad8d1ca5,3,2,5,0,0,0,3,2,5,1,1
2022-11-08,cf3a7c1d-eda4-4948-818d-c623cfb70a1a,41,74,115,0,2,2,41,76,117,1,10
2022-11-08,cf56fa4c-1cb4-4c21-ad04-8630deb4f2b1,33,39,72,1,0,1,34,39,73,1,7
2022-11-08,cf6a1ba4-81ab-456c-84a2-fc5f58ac4050,0,3,3,11,0,11,11,3,14,1,12
2022-11-08,cf8d711b-5efd-4daa-8860-1566d636565f,3,3,6,0,0,0,3,3,6,1,1
2022-11-08,cfc09e0b-4e4f-4573-b671-5fc30814ae01,1,0,1,0,0,0,1,0,1,1,1
2022-11-08,cfdcfdaf-4e0e-436e-a75a-dbde7258ffc2,68,63,131,0,1,1,68,64,132,1,3
2022-11-08,cff54f80-07ea-410a-a053-4dc55f688fa5,0,0,0,4,4,8,4,4,8,1,3
2022-11-08,d022ff25-f089-43a9-9bd6-ac299eed99a4,2,0,2,1,0,1,3,0,3,1,3
2022-11-08,d04447d7-933e-4255-a166-d62013eda5d6,0,2,2,0,0,0,0,2,2,1,2
2022-11-08,d052aaaf-c012-4144-92ba-1ae7c04a2d8c,29,24,53,13,0,13,42,24,66,1,9
2022-11-08,d07c7e25-36be-4d9c-bc2e-516b9ced93d6,6,8,14,0,0,0,6,8,14,1,2
2022-11-08,d091936d-af51-4db3-8041-2d054d09f660,2,2,4,0,0,0,2,2,4,1,1
2022-11-08,d0a2cd94-c9bd-4f03-a313-36820b8fcf74,0,1,1,2,0,2,2,1,3,1,2
2022-11-08,d0ad6ba3-61fb-49af-b4eb-9ce0ed038872,4,7,11,0,0,0,4,7,11,1,2
2022-11-08,d0cbc01e-83e2-49f1-ae09-e80a46fb5a27,0,0,0,4,0,4,4,0,4,1,2
2022-11-08,d0dd9768-a559-4b60-9236-af3c3d1288ef,1,0,1,10,0,10,11,0,11,1,3
2022-11-08,d0f63949-51a6-44e5-9e59-ba94cda66381,4,0,4,0,0,0,4,0,4,1,2
2022-11-08,d111155f-4e09-4110-ad79-2ec48498cf74,137,133,270,1,6,7,138,139,277,1,10
2022-11-08,d136ec31-4bac-487a-9e2f-42e1375c2eb0,48,56,104,0,0,0,48,56,104,1,6
2022-11-08,d15c0402-0cab-4dc0-b4aa-fbb6c21e2988,0,1,1,0,0,0,0,1,1,1,1
2022-11-08,d18725e9-2a61-46b5-b913-843fe14876f0,16,25,41,0,1,1,16,26,42,1,3
2022-11-08,d1986be3-46dd-49f1-8a3b-648f7c3355f0,6,11,17,4,3,7,10,14,24,1,4
2022-11-08,d1bbd272-0e6b-4a7c-925a-daacb6f7fc80,2,2,4,0,0,0,2,2,4,1,2
2022-11-08,d1c27dd8-6dac-4266-aa1c-8dc6cdb63326,2,0,2,0,0,0,2,0,2,1,1
2022-11-08,d1e0ad8a-4244-4d84-8aa8-9ad53babb811,1,0,1,0,0,0,1,0,1,1,1
2022-11-08,d2339b7b-6de4-47a0-af22-984ac2a55605,0,0,0,87,10,97,87,10,97,1,1
2022-11-08,d24f9fa5-47cf-4fc8-9ef4-03191500afe5,2,2,4,1,0,1,3,2,5,1,3
2022-11-08,d269636c-a367-480c-a377-dad6ab35dfa4,23,32,55,2,2,4,25,34,59,1,3
2022-11-08,d2974c4e-ff99-4236-91b1-c487a08b7c82,26,16,42,1,2,3,27,18,45,1,4
2022-11-08,d29f8b8f-da11-4a82-a205-925ca3eb39da,1,1,2,0,0,0,1,1,2,1,1
2022-11-08,d2b8095f-5f3f-4aeb-ac29-24706a8476f9,0,0,0,0,1,1,0,1,1,1,1
2022-11-08,d2c203cf-b769-4d3b-99d2-820143743977,0,0,0,1,0,1,1,0,1,1,1
2022-11-08,d2f8d9af-35de-44f3-bd41-25cbdb85f03d,21,18,39,4,2,6,25,20,45,1,3
2022-11-08,d325f468-07fe-401d-a969-b7a1c53c36f0,1,1,2,2,0,2,3,1,4,1,4
2022-11-08,d336dbb2-3d73-414d-bf7e-d7e6232d5fc0,10,0,10,0,0,0,10,0,10,1,1
2022-11-08,d3749a4e-0b85-4eab-8a32-5889a72cf636,5,4,9,1,0,1,6,4,10,1,3
2022-11-08,d391d19a-9562-4112-a69c-688e9056951e,12,15,27,0,0,0,12,15,27,1,5
2022-11-08,d3aaa590-cb47-43d6-8ebd-333d3337969c,8,7,15,0,0,0,8,7,15,1,4
2022-11-08,d3d40c44-a5c0-444a-a55b-ca457f75d49e,4,2,6,49,3,52,53,5,58,1,3
2022-11-08,d3ea804d-985b-4e27-a156-4f4b1bd6dba3,4,3,7,0,0,0,4,3,7,1,3
2022-11-08,d3fbd4fd-79b0-49cc-82cc-cf11f90ca400,10,10,20,0,0,0,10,10,20,1,3
2022-11-08,d410d0f4-370d-4c02-91bf-c5635d1d2931,1,4,5,0,0,0,1,4,5,1,3
2022-11-08,d42daa29-0976-4752-9c0b-f486fe930f0e,40,36,76,21,2,23,61,38,99,1,9
2022-11-08,d449d42c-dc44-4be2-bdea-79fa0e0903ee,32,29,61,192,0,192,224,29,253,1,9
2022-11-08,d4539ff9-ab87-483f-9f5f-2fc41c39a4b7,10,12,22,0,0,0,10,12,22,1,3
2022-11-08,d459470a-c050-4530-8364-16c6ca31877c,1,8,9,4,2,6,5,10,15,1,4
2022-11-08,d467f39c-f2c9-4696-a773-d1de2cec79ca,4,6,10,0,0,0,4,6,10,1,2
2022-11-08,d48b33ea-03f3-43f5-a9a4-f265ba061ac2,8,15,23,1,0,1,9,15,24,1,4
2022-11-08,d4a6b25d-39f6-4e23-ba4a-ab5af286aa75,10,6,16,7,0,7,17,6,23,1,4
2022-11-08,d4cbe8f7-8444-4ebe-bc55-8a187a727d4b,43,46,89,1,0,1,44,46,90,1,6
2022-11-08,d4daf93a-36fc-4320-8e63-50e5414b15f6,11,13,24,0,0,0,11,13,24,1,4
2022-11-08,d4ed3c5c-dbbc-4e4c-bd81-9f45961d17a2,3,2,5,0,0,0,3,2,5,1,2
2022-11-08,d4ff2c7d-30fe-4c4f-8c74-6ff72a52d3da,3,5,8,3,0,3,6,5,11,1,3
2022-11-08,d55d3e5b-1cbd-403f-bbde-368abd38a1d0,0,0,0,4,0,4,4,0,4,1,1
2022-11-08,d562497e-d8ae-4b5d-8ab1-36e4db1400b3,0,2,2,0,1,1,0,3,3,1,1
2022-11-08,d596935c-ed48-4103-a088-9a15970515ab,41,54,95,53,23,76,94,77,171,1,5
2022-11-08,d5a4338f-320f-4f11-ac95-64b7b81e832a,3,9,12,1,2,3,4,11,15,1,3
2022-11-08,d5d6756c-5ce9-4544-a5c0-4f20ae440368,226,216,442,5,3,8,231,219,450,1,4
2022-11-08,d5f9310f-ad27-4d8f-9a42-0dee4eafa7cf,3,3,6,1,0,1,4,3,7,1,3
2022-11-08,d614f786-d267-436d-95da-132a6dec6e15,86,111,197,0,2,2,86,113,199,1,3
2022-11-08,d62fc583-9a9c-417d-8a5a-728da66a7bbf,2,0,2,2,0,2,4,0,4,1,2
2022-11-08,d6479f33-9ca1-4ac0-84e1-8a5aba8c7bfc,1,2,3,3,3,6,4,5,9,1,2
2022-11-08,d68d876e-ceca-4529-aa8b-5137bdcd945a,78,84,162,5,3,8,83,87,170,1,7
2022-11-08,d6a54a64-4ae3-4d93-9900-c28b04baa543,117,131,248,62,6,68,179,137,316,1,14
2022-11-08,d6dd006c-23d9-4e5c-b6d1-f4b5403c5e86,4,2,6,0,0,0,4,2,6,1,1
2022-11-08,d70cbd09-e642-4d28-84bd-de7f759dedcb,17,18,35,110,0,110,127,18,145,1,4
2022-11-08,d71dff01-8c10-44ec-8a89-fb3e8bcc9de9,1,0,1,0,0,0,1,0,1,1,1
2022-11-08,d72e5085-b9db-4fc9-b258-f99a2a79aeb1,1,0,1,1,0,1,2,0,2,1,2
2022-11-08,d74f118f-7063-4fa1-ad10-a1b9aabd10e5,79,96,175,1,1,2,80,97,177,1,8
2022-11-08,d7618717-377a-4e31-8b79-f63c51a25de5,42,37,79,0,0,0,42,37,79,1,6
2022-11-08,d7726255-9164-41bc-b8fb-ef121903d72f,0,0,0,1,0,1,1,0,1,1,1
2022-11-08,d77c134f-2ebf-4f62-933f-26faa34328c2,1,0,1,0,0,0,1,0,1,1,1
2022-11-08,d788c0b6-bc41-4a61-b4a3-0d2d093df264,247,248,495,1,1,2,248,249,497,1,7
2022-11-08,d7b9fbd5-902e-4c1c-ae6e-0f5b3a23d942,2,2,4,2,3,5,4,5,9,1,3
2022-11-08,d7dd1db1-848d-45f9-b3ed-4671943025b7,42,27,69,0,1,1,42,28,70,1,7
2022-11-08,d826f8dd-76a6-48c0-837d-fa21048b7774,1,0,1,0,0,0,1,0,1,1,1
2022-11-08,d83dac9b-cec8-4250-883c-c668c8cd18b1,1,0,1,1,0,1,2,0,2,1,2
2022-11-08,d848af07-e086-4831-8494-8273ad2a7631,95,105,200,10,7,17,105,112,217,1,8
2022-11-08,d885419d-439d-4a71-9941-9d90ff5c33d3,1,1,2,0,0,0,1,1,2,1,2
2022-11-08,d8983ff2-d10f-4e28-8d15-150429f88b69,1,1,2,0,0,0,1,1,2,1,1
2022-11-08,d8a3b7cf-3be2-4ce7-94a5-83ff6142dec8,4,8,12,0,0,0,4,8,12,1,3
2022-11-08,d8bbef29-40e1-4a32-9e9e-1ea7ab8e98ad,23,15,38,1,0,1,24,15,39,1,2
2022-11-08,d8cf9a27-5bdd-43b3-b9f2-d4293391353a,3,4,7,0,0,0,3,4,7,1,5
2022-11-08,d8e0f9b0-8044-4e2d-b432-565bf6ff5838,44,36,80,48,20,68,92,56,148,1,11
2022-11-08,d8f41953-03b4-41fc-abd9-c219a12cf440,24,15,39,2,0,2,26,15,41,1,4
2022-11-08,d90cec14-88af-4393-913e-a1436376d9f4,11,12,23,89,29,118,100,41,141,1,8
2022-11-08,d91e149c-7714-4fa5-99d9-febe77e25d00,11,30,41,0,0,0,11,30,41,1,7
2022-11-08,d94eafee-81ba-454e-922e-7af426f43120,3,2,5,1,0,1,4,2,6,1,4
2022-11-08,d97ea465-9031-46cd-8bc4-707435096bc6,68,47,115,10,0,10,78,47,125,1,2
2022-11-08,d9a6df83-8ada-4eba-bb29-899b5f917eae,18,12,30,0,0,0,18,12,30,1,6
2022-11-08,d9b5b46b-0574-4666-b1c5-8513ec742cff,32,38,70,3,0,3,35,38,73,1,5
2022-11-08,d9bfbb8f-e013-4b8b-b69b-2d272c501bf0,1,0,1,0,0,0,1,0,1,1,1
2022-11-08,d9d80ebf-9bea-4e69-97f7-8905e30c0068,4,5,9,2,9,11,6,14,20,1,6
2022-11-08,d9fd39ba-e346-4f95-9d0a-e303e5f59ad0,14,5,19,14,2,16,28,7,35,1,7
2022-11-08,da266436-64e4-4bb6-88e8-5f1124fed648,5,6,11,0,0,0,5,6,11,1,2
2022-11-08,da59de80-6562-4b24-b648-98abdd8d3272,0,0,0,0,1,1,0,1,1,1,1
2022-11-08,da717bf3-d591-4b04-a27a-cd516d95bef6,59,89,148,6,3,9,65,92,157,1,7
2022-11-08,da865777-db43-4677-9ddc-95e6cc18573a,22,25,47,2,5,7,24,30,54,1,3
2022-11-08,daaaba62-cfc6-4d4e-8e35-d8026ca2e767,3,8,11,0,0,0,3,8,11,1,2
2022-11-08,dac79af8-959d-41ce-b078-5bad3ae975f1,54,47,101,6,2,8,60,49,109,1,1
2022-11-08,dadda0c7-fa81-496e-82da-d7bbbe5af905,11,10,21,12,15,27,23,25,48,1,2
2022-11-08,daf32afa-eda6-415b-b680-d0685ce8db26,0,0,0,2,0,2,2,0,2,1,1
2022-11-08,db19b5b5-0e03-4d83-8c81-6d4c480bcf24,2,0,2,0,0,0,2,0,2,1,1
2022-11-08,db1dc8f7-6722-482f-95a4-19b517a254e5,18,17,35,2,0,2,20,17,37,1,5
2022-11-08,db4fd914-652f-4488-8c87-56dc46865ba3,1,0,1,0,0,0,1,0,1,1,1
2022-11-08,dba98456-ec52-4daa-b866-ffbfe75c223e,27,42,69,1,0,1,28,42,70,1,6
2022-11-08,dbc81436-65ef-45c3-b0db-31df3c6116d1,1,1,2,0,0,0,1,1,2,1,1
2022-11-08,dbdc1f52-1802-4726-ab30-ad478da611bb,24,28,52,66,27,93,90,55,145,1,9
2022-11-08,dbf1e9b4-a63b-4309-859c-8ed1d3c98efe,0,2,2,0,0,0,0,2,2,1,1
2022-11-08,dc066ff1-2d41-4601-a8df-42f399b2d5e5,2,26,28,0,0,0,2,26,28,1,4
2022-11-08,dc13777e-f2d3-4998-84cb-49d08d684683,2,2,4,15,2,17,17,4,21,1,5
2022-11-08,dc2a5ce2-9c76-4ada-b628-7d3bae87a596,1,4,5,0,0,0,1,4,5,1,1
2022-11-08,dc62269b-6c46-4202-87c0-935b879675d4,0,0,0,1,0,1,1,0,1,1,1
2022-11-08,dc8f59a4-7e29-4fbd-8f93-6a3d25fa44a6,5,6,11,0,0,0,5,6,11,1,2
2022-11-08,dca160e2-09a6-4af2-bd44-7e02323d42c7,55,62,117,4,1,5,59,63,122,1,13
2022-11-08,dcc51d6b-6ac5-4dc0-ba6f-849ebc245921,0,0,0,2,0,2,2,0,2,1,2
2022-11-08,dcdbdc87-0813-40bc-879b-1ee26a202eb0,14,21,35,0,0,0,14,21,35,1,11
2022-11-08,dcf15e9c-9ea1-452b-93be-68e0e5dc4b1d,51,47,98,0,0,0,51,47,98,1,7
2022-11-08,dd1d92a0-c5a9-43dc-89d3-f21d620ad4c8,1,0,1,0,0,0,1,0,1,1,1
2022-11-08,dd378204-8735-43c2-91cb-c14f327f4b8c,7,10,17,0,0,0,7,10,17,1,3
2022-11-08,dd6741ff-833b-47b9-abaf-ee2a05f83c20,10,4,14,0,0,0,10,4,14,1,5
2022-11-08,dd79d717-3c0d-4111-9906-f4feccb80d67,28,23,51,30,2,32,58,25,83,1,6
2022-11-08,dd958398-cb9f-413f-95e8-e601b182c393,1,1,2,0,0,0,1,1,2,1,1
2022-11-08,ddb431c2-7e27-4cae-a0a2-35674c239003,4,0,4,0,0,0,4,0,4,1,4
2022-11-08,ddd85f48-28a5-4a1a-9275-f0a86ed568bf,3,1,4,0,0,0,3,1,4,1,1
2022-11-08,ddeabaa6-709a-4614-8aa4-0f8f4992f5e3,0,0,0,1,0,1,1,0,1,1,1
2022-11-08,ddf5ce9f-8d84-40fb-bdc9-2a8591ac279e,7,6,13,0,0,0,7,6,13,1,3
2022-11-08,de0f2c8e-3d7a-437b-80aa-7dd3cdb330b3,10,11,21,0,0,0,10,11,21,1,2
2022-11-08,de3637e9-3eb0-4610-b66f-6b59e15ed70b,1,2,3,0,0,0,1,2,3,1,1
2022-11-08,de507837-bfb6-4c3b-b227-85da04cb5d8a,0,0,0,1,0,1,1,0,1,1,1
2022-11-08,de7239b5-acc6-4209-b915-485796874397,15,14,29,0,5,5,15,19,34,1,6
2022-11-08,de96b5a8-6e79-4302-8e2c-36e4bc02f6c3,3,5,8,18,2,20,21,7,28,1,4
2022-11-08,deba5467-32df-4a1c-b782-6253bea46e6f,50,67,117,4,8,12,54,75,129,1,11
2022-11-08,dee8ff5b-0fcf-4e9d-b159-98fdb4c1b2c4,2,1,3,3,0,3,5,1,6,1,2
2022-11-08,def4ffad-2bb9-4bf9-bd2c-b4432aae9474,2,1,3,0,0,0,2,1,3,1,2
2022-11-08,df10519d-5272-462c-b401-2a93e1a692c7,11,18,29,0,0,0,11,18,29,1,4
2022-11-08,df30d24e-2cbd-4f4e-86e9-78eaf4d7dc96,6,7,13,0,0,0,6,7,13,1,2
2022-11-08,df4e59a9-910b-44e5-8971-b3d579c530e2,3,6,9,0,0,0,3,6,9,1,2
2022-11-08,df62ae18-f6ae-4a3f-b41c-7b041075a672,1,1,2,0,0,0,1,1,2,1,1
2022-11-08,df83d55c-cbf1-4451-8c15-99bf1b6d22d6,15,15,30,1,2,3,16,17,33,1,5
2022-11-08,dfb03157-6af6-49fa-a5e7-12c79d4a35d6,56,56,112,17,6,23,73,62,135,1,7
2022-11-08,dfcc27c0-ed89-446a-9100-942c9af69aa4,4,11,15,0,0,0,4,11,15,1,1
2022-11-08,dfe01ca5-20d0-4220-ae57-e4aafb2e4bff,4,9,13,4,0,4,8,9,17,1,2
2022-11-08,e0073b90-dfef-42fa-8adc-b18d4a298cd5,1,3,4,0,0,0,1,3,4,1,4
2022-11-08,e01fbc20-67e1-4419-a8df-6a240348b926,4,4,8,0,0,0,4,4,8,1,2
2022-11-08,e029fca5-7876-4858-b930-ea42e3fc820e,2,0,2,0,0,0,2,0,2,1,2
2022-11-08,e03f09de-7631-4b0e-bcb1-f6f9dd77abcd,37,20,57,5,1,6,42,21,63,1,6
2022-11-08,e069649d-ecaf-40a5-bdb2-7f9fcce29e44,1,0,1,0,0,0,1,0,1,1,1
2022-11-08,e09104f9-c72c-4d07-b50f-7eaded7dac0b,15,19,34,0,0,0,15,19,34,1,1
2022-11-08,e0b96ed4-d141-450a-9cb7-8306cef3aca1,1,3,4,0,0,0,1,3,4,1,2
2022-11-08,e0e4bf00-c2c0-490f-8dd7-8fa0d06da3c0,5,2,7,0,0,0,5,2,7,1,3
2022-11-08,e1075e90-f281-4ab3-8ba7-8dbf2c74fa99,394,380,774,220,95,315,614,475,1089,1,12
2022-11-08,e11b1cc2-d0e2-4ed5-858b-175b1ee213a2,18,21,39,3,0,3,21,21,42,1,5
2022-11-08,e1390fb6-8460-4330-b7d5-c98a4dcbf278,1,0,1,0,0,0,1,0,1,1,1
2022-11-08,e14a35bb-2d71-472b-89ec-e8950df494ae,4,5,9,3,3,6,7,8,15,1,3
2022-11-08,e1621d6d-636d-44af-8016-19eaebdf190a,0,0,0,17,0,17,17,0,17,1,1
2022-11-08,e18ad3a3-b1ea-4bb9-bbca-1579fd1f8c34,1,0,1,0,0,0,1,0,1,1,1
2022-11-08,e19cc295-6e41-4615-8299-2e96d2a8cf84,4,6,10,0,0,0,4,6,10,1,2
2022-11-08,e1aa2f18-8d1a-4bcc-83e6-45f03f3287c3,4,0,4,0,2,2,4,2,6,1,3
2022-11-08,e1c44bc9-d793-47a2-9cb3-5b62f6329362,2,4,6,0,0,0,2,4,6,1,1
2022-11-08,e1e1a667-04f5-41f7-b6eb-c6034ddba90c,1,1,2,0,1,1,1,2,3,1,1
2022-11-08,e21b5679-6954-4e67-b680-6b5ce86f313f,193,286,479,5,3,8,198,289,487,1,22
2022-11-08,e231dd97-c2b6-4165-91bf-43396375fb9c,5,7,12,0,0,0,5,7,12,1,3
2022-11-08,e257feae-aa0e-4f14-9b83-63fa4256301f,16,22,38,0,1,1,16,23,39,1,3
2022-11-08,e2774ca9-ab8d-4871-9aaa-75656c876fe0,10,9,19,0,0,0,10,9,19,1,3
2022-11-08,e29feec8-b264-48e7-86f2-d4e36b57cd16,23,41,64,3,0,3,26,41,67,1,4
2022-11-08,e2b2bd1a-6104-4b18-9ecd-9c25dfbb0a63,1,0,1,0,0,0,1,0,1,1,1
2022-11-08,e2ce077b-b71c-4446-b973-47c0bff56684,2,0,2,0,0,0,2,0,2,1,1
2022-11-08,e2e8d89e-c305-49fa-9c94-090237f039de,8,10,18,3,3,6,11,13,24,1,5
2022-11-08,e31494f9-ca32-40b7-bbdb-bb426b39ba32,18,14,32,57,35,92,75,49,124,1,7
2022-11-08,e34afda8-c1ff-469a-9a58-d1f3f2b76b25,8,10,18,0,0,0,8,10,18,1,2
2022-11-08,e3771237-71b1-459d-9569-7c81a6e5ca7c,2,1,3,0,0,0,2,1,3,1,1
2022-11-08,e39f5546-f82b-4687-b62d-83a62e091f24,22,46,68,0,0,0,22,46,68,1,3
2022-11-08,e3bcc085-62e7-4ab4-b26d-c648cc64f128,3,0,3,0,0,0,3,0,3,1,2
2022-11-08,e3dcf0bc-21c8-46d2-9381-e48c6dd2bdf2,6,5,11,1,2,3,7,7,14,1,1
2022-11-08,e41dbde6-8700-4fc0-80e9-7d544f1ceacd,10,16,26,0,0,0,10,16,26,1,3
2022-11-08,e43e8d9b-d321-4116-95b5-53f9c2eea704,10,12,22,38,0,38,48,12,60,1,4
2022-11-08,e448e846-7b71-4df8-b7d5-27a72c1af5e9,3,3,6,0,1,1,3,4,7,1,2
2022-11-08,e45191dc-c166-4e25-9c4d-28d611b30733,1,0,1,0,0,0,1,0,1,1,1
2022-11-08,e45e953d-b719-4b77-a798-10b6197a6010,14,20,34,0,0,0,14,20,34,1,2
2022-11-08,e4711529-be3d-458f-8ff9-c5d8c67776ba,4,3,7,0,0,0,4,3,7,1,3
2022-11-08,e47f3b62-3fed-4616-a27e-e0f3e2dea95c,4,5,9,16,1,17,20,6,26,1,5
2022-11-08,e4aee9b5-9a5a-4301-9c77-6283785c93ac,3,7,10,25,6,31,28,13,41,1,5
2022-11-08,e4c1e521-8423-4c23-99ab-54f15f398725,70,220,290,6,21,27,76,241,317,1,9
2022-11-08,e4e5b0fb-6f82-44c0-a659-8863d2a3e2e4,97,138,235,75,27,102,172,165,337,1,12
2022-11-08,e509f984-ccba-4cb4-8a0b-0807fcc8e49f,8,14,22,10,2,12,18,16,34,1,4
2022-11-08,e52453f1-b606-4ba3-820f-9260c698be06,7,5,12,2,2,4,9,7,16,1,4
2022-11-08,e53322e7-6b4e-4d4c-a921-ad360416a63b,5,1,6,8,0,8,13,1,14,1,4
2022-11-08,e54af9ee-cf75-4b87-9229-fca6b7b0c90c,19,11,30,7,16,23,26,27,53,1,17
2022-11-08,e55796fb-c0ab-4c4c-b1bc-0725aa391752,3,0,3,0,0,0,3,0,3,1,2
2022-11-08,e5784389-b643-4253-91fd-e99d823542c4,0,0,0,1,1,2,1,1,2,1,1
2022-11-08,e5967de7-2708-4459-bcca-3a62683647ca,189,258,447,0,0,0,189,258,447,1,8
2022-11-08,e5d7329f-0aaf-49e4-81fe-2a49a7a05bc0,1,0,1,1,0,1,2,0,2,1,1
2022-11-08,e5fd681d-d6c4-40d1-9972-151dfbaf8c27,1,0,1,0,0,0,1,0,1,1,1
2022-11-08,e6055fc9-34e2-4940-9d02-3907df337f29,1,0,1,0,0,0,1,0,1,1,1
