calendar_date,children_id,incoming_sms,outgoing_sms,total_sms,incoming_mms,outgoing_mms,total_mms,total_incoming,total_outgoing,total_messages,total_users,total_conversations
2022-11-08,e6328290-ac5b-4ac9-9b47-c34bea1a27bd,7,9,16,0,0,0,7,9,16,1,2
2022-11-08,e64f842e-5e3e-488e-b840-92a1a07a91c2,132,134,266,35,3,38,167,137,304,1,3
2022-11-08,e68a08d7-22d2-4375-8a8f-9326c8b0b041,21,18,39,2,1,3,23,19,42,1,7
2022-11-08,e6a2e9f8-a323-4576-8280-0b763c0895f3,23,21,44,8,4,12,31,25,56,1,7
2022-11-08,e6b89369-b6ce-47c3-988e-a56c38cf8c29,20,23,43,8,9,17,28,32,60,1,5
2022-11-08,e6d309fd-cc96-4b6c-befe-b88e0b47fa3f,9,5,14,0,0,0,9,5,14,1,1
2022-11-08,e6ee2848-5ac2-4dc6-834e-570d851ad1fb,0,1,1,0,0,0,0,1,1,1,1
2022-11-08,e70a64af-b54d-488e-8542-9d64361b511f,52,66,118,15,3,18,67,69,136,1,13
2022-11-08,e724816d-babc-40fa-8d02-d93740c12815,25,26,51,1,2,3,26,28,54,1,4
2022-11-08,e73860b4-720a-4f65-91d9-7e4a7572e161,2,0,2,0,0,0,2,0,2,1,1
2022-11-08,e769cb3f-abee-41be-85ce-8a255fc6ce32,32,26,58,20,14,34,52,40,92,1,5
2022-11-08,e78f143d-575f-451e-addd-fae7966db6f1,38,52,90,7,10,17,45,62,107,1,6
2022-11-08,e7c42e61-d323-40b4-8a99-39abb293d37c,20,26,46,2,3,5,22,29,51,1,10
2022-11-08,e7d5e1b1-d1c1-484f-bc27-28d10599fa63,21,24,45,13,13,26,34,37,71,1,7
2022-11-08,e7f4f118-8af1-4c1d-856c-d817a0fd174f,13,30,43,35,11,46,48,41,89,1,5
2022-11-08,e7ff259e-875c-4ea3-b1bc-adea26354b6b,23,31,54,16,6,22,39,37,76,1,7
2022-11-08,e814bb35-5672-4656-8fdb-23ece4272579,1,3,4,0,0,0,1,3,4,1,1
2022-11-08,e832371f-6e84-4853-b676-c83accbf6e24,9,15,24,0,0,0,9,15,24,1,4
2022-11-08,e86882f5-b728-4545-85aa-996bdbdb4bc9,6,8,14,2,1,3,8,9,17,1,4
2022-11-08,e89d2f85-a93b-4f41-b209-6d313eaf5483,5,3,8,3,7,10,8,10,18,1,2
2022-11-08,e8b5e6f9-e1bf-4751-8d72-ae5ddbcd4886,5,5,10,1,3,4,6,8,14,1,2
2022-11-08,e8dc3905-7d26-414d-95bd-1173d74d2aaa,0,2,2,2,1,3,2,3,5,1,2
2022-11-08,e918c789-5c78-44c8-b2bc-bab970bf7946,2,0,2,16,6,22,18,6,24,1,3
2022-11-08,e9356832-e35d-4b5a-bb70-0aee583f2590,0,1,1,0,0,0,0,1,1,1,1
2022-11-08,e94ef03a-ccc9-4834-8972-c271f822cf7f,55,58,113,9,1,10,64,59,123,1,12
2022-11-08,e96d7f10-f4b4-4271-a0c9-3e6410342e5f,1,0,1,9,0,9,10,0,10,1,2
2022-11-08,e99e37cf-13df-43c4-8489-6a6c7bca846e,66,106,172,111,113,224,177,219,396,1,17
2022-11-08,e9cb3ce7-8b03-47e1-a964-4df6ff411ea1,32,42,74,3,9,12,35,51,86,1,12
2022-11-08,e9d5a9f1-4d4b-4f4e-bf6f-7d307d045c8f,3,11,14,0,0,0,3,11,14,1,1
2022-11-08,e9f55922-3e2c-44f6-8df7-44b21ca60ce4,188,200,388,0,2,2,188,202,390,1,3
2022-11-08,ea1f266c-231b-4691-a84d-ea5f8e0a8180,31,38,69,1,3,4,32,41,73,1,6
2022-11-08,ea5331a1-e795-43db-af4e-d012419fdac3,35,46,81,1,0,1,36,46,82,1,6
2022-11-08,ea703ddb-e9df-4f28-aa6b-8f85232f25c7,5,3,8,0,0,0,5,3,8,1,2
2022-11-08,ea8f3336-2640-4a5e-af5f-d6a662531a21,26,44,70,48,32,80,74,76,150,1,6
2022-11-08,eab56e26-6c1a-46e5-b0e7-793add7ef0c2,3,2,5,2,0,2,5,2,7,1,3
2022-11-08,eaca726f-8274-4a1e-99ac-6dca1a357a21,20,19,39,1,0,1,21,19,40,1,5
2022-11-08,eafc88f7-3a1d-406a-8d08-1c62ecca708b,4,0,4,0,0,0,4,0,4,1,4
2022-11-08,eb2ef483-6245-40a9-9ed6-e7af0679090d,3,1,4,0,1,1,3,2,5,1,3
2022-11-08,eb458e2d-5bc4-401d-890a-3886d9bd15f8,0,4,4,0,0,0,0,4,4,1,3
2022-11-08,eb57a296-6483-4453-8242-e472bcf650f3,2,1,3,0,0,0,2,1,3,1,2
2022-11-08,eb68accb-5fd3-42bb-9e60-623921f1acb2,13,20,33,2,2,4,15,22,37,1,4
2022-11-08,eb7275d2-7188-494e-a69b-9f69f579f8a0,5,5,10,1,0,1,6,5,11,1,4
2022-11-08,eb8ab216-8cb0-4215-9860-094b725076c0,41,31,72,2,2,4,43,33,76,1,8
2022-11-08,eb9efba8-759b-4de0-a009-e583b5a035b6,16,7,23,1,0,1,17,7,24,1,7
2022-11-08,ebb092b0-0a34-484f-ade4-ac5ca48fd411,0,0,0,0,6,6,0,6,6,1,2
2022-11-08,ebe2ca80-0151-4b8e-9082-b5802cd87ec7,77,91,168,1,5,6,78,96,174,1,4
2022-11-08,ec06ca85-165b-4722-82d9-4b4c06508976,21,13,34,0,0,0,21,13,34,1,2
2022-11-08,ec2c56c4-b8d9-4d50-a8cf-0f01f021582f,106,108,214,0,0,0,106,108,214,1,18
2022-11-08,ec497894-efa2-4991-8881-01058863838d,0,0,0,1,0,1,1,0,1,1,1
2022-11-08,ec983bc7-6cfa-4a0d-aac8-9a3681875727,1,2,3,0,0,0,1,2,3,1,2
2022-11-08,eca992c9-a74f-43a5-a212-0f2ff8b819c4,13,27,40,0,0,0,13,27,40,1,5
2022-11-08,ecd9cc5f-5a73-4a97-ae9d-58f18a983583,0,0,0,6,0,6,6,0,6,1,2
2022-11-08,ed025d29-3b75-447f-8d45-e17d3725617b,4,7,11,1,0,1,5,7,12,1,6
2022-11-08,ed22efdb-2f79-4463-bd5c-6cd051de117a,0,0,0,1,0,1,1,0,1,1,1
2022-11-08,ed5871db-41a3-40ce-8a1f-b81a0bc44ebd,20,21,41,3,0,3,23,21,44,1,5
2022-11-08,ed7ae7d1-5232-4830-849c-d6c851620dd0,0,1,1,0,0,0,0,1,1,1,1
2022-11-08,ed97bd4a-9d47-4b95-8f15-34f546f86537,8,11,19,2,11,13,10,22,32,1,12
2022-11-08,edc53a0a-6de4-4fb1-96a8-86d87635836c,27,29,56,0,0,0,27,29,56,1,6
2022-11-08,edcd1225-8a8b-4dcf-a76d-32d2e9b2d9c4,0,2,2,5,0,5,5,2,7,1,2
2022-11-08,ee0167c3-9900-4e22-ab50-6782620a39b7,21,21,42,2,1,3,23,22,45,1,7
2022-11-08,ee293b43-0cca-4c45-8620-6dc9611a3ca7,117,148,265,8,0,8,125,148,273,1,9
2022-11-08,ee4179e5-c5d3-4144-b729-650000de959f,1,4,5,1,0,1,2,4,6,1,2
2022-11-08,ee5e3f54-8c65-409c-9818-e911529e410d,9,17,26,11,5,16,20,22,42,1,4
2022-11-08,ee8a9476-7007-42c1-add5-654cdb65e37c,300,301,601,42,37,79,342,338,680,1,2
2022-11-08,eeb8be79-e9ef-43dc-a0b0-eb7feaa87456,43,51,94,0,2,2,43,53,96,1,7
2022-11-08,eeddc97c-303a-42b7-8f88-70f9f92fabd3,0,0,0,3,3,6,3,3,6,1,1
2022-11-08,eeeb349a-80cf-4aa9-a7bd-85de13f0ec6d,1,0,1,0,0,0,1,0,1,1,1
2022-11-08,ef08353a-2209-44f7-a088-3ff6d3a8fab8,80,78,158,1,3,4,81,81,162,1,4
2022-11-08,ef14034b-5848-405d-89a5-ec1dc73692e3,12,28,40,0,2,2,12,30,42,1,5
2022-11-08,ef2ce80a-3abc-4be5-8045-beeaacc665a4,17,19,36,5,0,5,22,19,41,1,5
2022-11-08,ef3ec544-9327-4ce9-8eba-837a0a819cee,3,0,3,0,0,0,3,0,3,1,1
2022-11-08,ef51a220-8b8c-451b-8988-741e53ee1fca,0,0,0,2,0,2,2,0,2,1,2
2022-11-08,ef58b6f6-721f-4e28-9bfc-30c8ec61208c,5,6,11,0,0,0,5,6,11,1,1
2022-11-08,ef637946-e2de-4355-94df-9f1d27e226ee,1,2,3,2,0,2,3,2,5,1,1
2022-11-08,ef963ee4-1541-457a-85e4-8a90e75d9e70,94,122,216,0,0,0,94,122,216,1,11
2022-11-08,efa88057-eee0-4463-958d-46c66dfc877a,188,162,350,1,0,1,189,162,351,1,5
2022-11-08,efe03e34-1725-4b6f-9f52-686570d91e8b,2,4,6,1,0,1,3,4,7,1,3
2022-11-08,eff48f57-7aca-4eff-97f1-e547ad202635,1,1,2,0,0,0,1,1,2,1,1
2022-11-08,f0186e1e-85cc-4e62-a76a-9e25ffd9c56c,0,0,0,1,0,1,1,0,1,1,1
2022-11-08,f04b7544-63ee-4b2f-bd72-c12bcd7a3790,1,3,4,0,0,0,1,3,4,1,1
2022-11-08,f06ad6d5-de46-41e8-ae8d-c2129d7faa1a,45,37,82,0,17,17,45,54,99,1,9
2022-11-08,f0a49170-4127-4f7e-9b91-d4ad63f74946,3,6,9,1,2,3,4,8,12,1,5
2022-11-08,f0b7bab2-9e3f-4b9e-bc2f-a9bcc3a12851,79,132,211,3,0,3,82,132,214,1,5
2022-11-08,f0d51632-b56e-40ea-b871-47520815f944,3,0,3,1,0,1,4,0,4,1,2
2022-11-08,f10c8f85-ddd9-43f8-a369-74277d23e10b,1,2,3,1,0,1,2,2,4,1,2
2022-11-08,f1428ac9-40ca-48aa-a5d3-68ad7d61b484,23,63,86,0,7,7,23,70,93,1,7
2022-11-08,f14ff413-dbb7-4d07-8dc5-bbe218cd9cc9,14,14,28,6,1,7,20,15,35,1,5
2022-11-08,f164c09e-21b0-4580-9f30-3d679ea7a70a,1,1,2,0,0,0,1,1,2,1,1
2022-11-08,f18c766f-7b2b-4b55-affa-3af460c7115f,31,26,57,1,0,1,32,26,58,1,7
2022-11-08,f1a11949-e2a6-4c0c-8f13-a50e3f194feb,0,0,0,1,0,1,1,0,1,1,1
2022-11-08,f1b98557-7cae-40eb-89c2-c9c5e7a75ab0,2,2,4,5,0,5,7,2,9,1,3
2022-11-08,f1ce4613-4992-40e2-865e-fdfbce9e97f2,61,52,113,26,8,34,87,60,147,1,1
2022-11-08,f1e3817a-864b-483f-86ab-0e9e4ac07993,49,26,75,0,0,0,49,26,75,1,3
2022-11-08,f20a6f91-ad43-48ae-92ee-285fd8ebf71f,58,67,125,4,0,4,62,67,129,1,6
2022-11-08,f2278092-46f9-4273-85af-a933eaa0b04a,29,19,48,6,2,8,35,21,56,1,7
2022-11-08,f260a097-83d9-4ae9-bdbe-46bb66eda681,13,8,21,2,0,2,15,8,23,1,1
2022-11-08,f28ad6de-7cbf-4835-8ac6-3700bd91f6e7,4,4,8,0,0,0,4,4,8,1,3
2022-11-08,f2bc1224-0906-4f29-a74d-ab4458879f0c,6,5,11,9,3,12,15,8,23,1,3
2022-11-08,f2db09ef-67ee-4de7-acd3-ffb3e1030905,27,37,64,4,0,4,31,37,68,1,12
2022-11-08,f30177cf-2536-444c-9e33-55b024be287a,21,30,51,1,1,2,22,31,53,1,7
2022-11-08,f30d0e61-abdc-495c-b1d5-b67c96b4d073,295,230,525,5,3,8,300,233,533,1,13
2022-11-08,f34607ca-bbc0-46ce-ade8-d84c75d0f951,1,1,2,0,0,0,1,1,2,1,1
2022-11-08,f356d03d-1c21-4281-b450-fdc9bd54de02,6,4,10,1,0,1,7,4,11,1,4
2022-11-08,f36ec116-2a4f-4995-9757-90f9920e2b15,24,30,54,9,4,13,33,34,67,1,7
2022-11-08,f3929072-c891-4c63-8363-4fb87706b763,39,50,89,1,6,7,40,56,96,1,7
2022-11-08,f3a928d4-6fc3-4904-8244-b99ceff5f39c,60,91,151,2,0,2,62,91,153,1,9
2022-11-08,f3b46ba7-d0bc-4aac-ad9d-48e9a988a071,70,84,154,7,9,16,77,93,170,1,19
2022-11-08,f3cf1fe6-50b3-4cf4-8f2f-909ae9e1e86f,10,9,19,1,0,1,11,9,20,1,6
2022-11-08,f3f65409-9a2a-4606-b63b-2f453a1beda2,193,191,384,13,11,24,206,202,408,1,4
2022-11-08,f40c8c88-129d-4c81-a9e0-4a94b6f0e74e,64,102,166,5,0,5,69,102,171,1,8
2022-11-08,f44596cc-f47f-4dcb-b548-9acd8689e2f9,5,10,15,1,1,2,6,11,17,1,5
2022-11-08,f45b6aab-7abc-4124-a241-bacafb9873df,30,58,88,8,4,12,38,62,100,1,4
2022-11-08,f46d0e50-f472-4be6-9f8c-62ae18a772c7,0,0,0,16,0,16,16,0,16,1,2
2022-11-08,f48db570-993b-4432-8c9b-2d6330880c3f,55,61,116,5,1,6,60,62,122,1,10
2022-11-08,f4c14ea2-d40c-4c1e-8969-f6b6a84d3e11,5,0,5,0,0,0,5,0,5,1,4
2022-11-08,f4dc2c99-e868-403b-bdaa-c1bad64b6d6f,1,1,2,0,0,0,1,1,2,1,1
2022-11-08,f4fb8844-e4a7-41cd-845b-a745d16e07f8,22,19,41,10,0,10,32,19,51,1,7
2022-11-08,f51a57ec-78be-4369-8952-4a1ce41c1a17,34,29,63,0,0,0,34,29,63,1,1
2022-11-08,f52f21c7-b82c-4b4a-af7a-fa10f06b68a1,13,16,29,0,0,0,13,16,29,1,4
2022-11-08,f54919ef-df9c-4704-8171-9d55aea4d45d,1,1,2,0,0,0,1,1,2,1,1
2022-11-08,f5623d27-caa7-4e9b-b3ba-f5fe63aad8ef,5,0,5,1,0,1,6,0,6,1,3
2022-11-08,f584c8c7-aab5-4a70-af96-799303d58d30,2,0,2,1,0,1,3,0,3,1,3
2022-11-08,f59cd81b-0874-4363-8f43-81de63c9240c,0,0,0,1,0,1,1,0,1,1,1
2022-11-08,f5c2bf8f-2ae8-475f-a586-3164ddbe2e5c,2,1,3,0,0,0,2,1,3,1,1
2022-11-08,f5eb5932-7895-446b-aea3-dd0313a8aed1,59,55,114,4,0,4,63,55,118,1,7
2022-11-08,f5f93f6a-3028-4a5d-a24f-aac9bd433833,1,5,6,18,12,30,19,17,36,1,2
2022-11-08,f61ea6c4-75fc-4b78-ada0-9bf34480c715,2,9,11,1,0,1,3,9,12,1,2
2022-11-08,f63c2dfe-a5ed-415e-a2a3-497e0b7aea83,1,0,1,0,0,0,1,0,1,1,1
2022-11-08,f655d2ed-9a5c-4c34-9e1b-c3a5123c05cc,20,23,43,0,0,0,20,23,43,1,2
2022-11-08,f6842190-5adb-4dea-892c-6f830d6d065e,4,0,4,0,0,0,4,0,4,1,2
2022-11-08,f6b800d5-81f0-4bdc-9b2a-84d9a4c1025d,7,5,12,0,0,0,7,5,12,1,4
2022-11-08,f6dcd8bd-ee89-4ed6-85f8-25010eafe9b4,2,5,7,15,0,15,17,5,22,1,8
2022-11-08,f700e29e-c307-4af9-9aa2-f9a4514e1f9e,2,0,2,0,1,1,2,1,3,1,3
2022-11-08,f721cf74-3d33-41d4-aca3-6629e336d8e3,5,5,10,2,0,2,7,5,12,1,3
2022-11-08,f73c5b1b-77d7-4c5e-9376-c39c996004f4,27,33,60,4,3,7,31,36,67,1,5
2022-11-08,f769d3c8-fc17-4280-a392-228ae1dad911,12,10,22,0,0,0,12,10,22,1,2
2022-11-08,f7a2f947-a85f-4d38-91df-8ef926cf511f,8,14,22,4,3,7,12,17,29,1,4
2022-11-08,f7afdc6f-1cad-492c-9d2f-17e428f80627,24,11,35,2,2,4,26,13,39,1,4
2022-11-08,f7cd5b73-48c0-4d52-8371-c648e0dc10a2,1,0,1,0,0,0,1,0,1,1,1
2022-11-08,f7e12bad-8341-416f-a30b-3dc0a35c68f7,36,68,104,0,1,1,36,69,105,1,4
2022-11-08,f80d169a-5cbe-459f-a855-6805884f7c85,3,4,7,0,0,0,3,4,7,1,1
2022-11-08,f82e5d12-ac34-4268-ad62-f649756e5bbb,21,25,46,0,1,1,21,26,47,1,3
2022-11-08,f848e297-8901-467f-9224-6df041c849ba,5,6,11,1,0,1,6,6,12,1,4
2022-11-08,f86479e3-3b00-4569-9c21-373fe2872831,40,55,95,16,2,18,56,57,113,1,15
2022-11-08,f88ce60c-6462-4fd9-a55a-977921fa02f5,26,18,44,0,0,0,26,18,44,1,3
2022-11-08,f89bd717-979b-4b1f-acbd-8dd37e45e00a,0,0,0,1,0,1,1,0,1,1,1
2022-11-08,f8ab081b-ff99-4a45-b552-d0510b3279f8,2,1,3,1,1,2,3,2,5,1,2
2022-11-08,f8c52edb-87e5-4210-a353-2ebf68db90c5,6,3,9,132,9,141,138,12,150,1,7
2022-11-08,f8f998f0-0e4e-4a4d-9f1b-871e5d0ae775,0,0,0,25,1,26,25,1,26,1,3
2022-11-08,f90416f2-e252-4dbe-8651-8cc1023f1211,18,25,43,0,1,1,18,26,44,1,5
2022-11-08,f924a0d6-0fa3-4e24-97c6-d024a36bb7e7,168,136,304,12,2,14,180,138,318,1,7
2022-11-08,f9434905-6e32-401b-9732-1ed7e36f162c,3,4,7,14,19,33,17,23,40,1,4
2022-11-08,f95c3abe-9c3f-4d04-9f35-9cb2df912bda,126,171,297,0,0,0,126,171,297,1,3
2022-11-08,f97f5d1a-e0a4-4d6c-a942-d783a83c5465,5,4,9,0,0,0,5,4,9,1,2
2022-11-08,f9a787d7-ae83-45a4-a36a-76a7ef24cdb8,4,1,5,0,0,0,4,1,5,1,3
2022-11-08,f9ddb341-9abf-40c1-9b45-0ba84469e410,16,14,30,1,2,3,17,16,33,1,4
2022-11-08,fa057088-db82-4c97-93f9-99ca41f46c4d,30,29,59,1,0,1,31,29,60,1,7
2022-11-08,fa2b4077-3df9-43fc-bfa8-85a34ae3a4c0,6,17,23,16,13,29,22,30,52,1,6
2022-11-08,fa41f505-3379-4bd9-82f8-2e4d4760d93d,13,7,20,0,1,1,13,8,21,1,4
2022-11-08,fa64cd4f-053e-47a0-8242-6c3e807c605e,7,4,11,2,0,2,9,4,13,1,3
2022-11-08,fa71ec8f-cf7a-45cd-b3cd-036255a0d03b,27,37,64,11,6,17,38,43,81,1,6
2022-11-08,fa8c9cc1-9ad5-4a1b-82eb-50bd6710aeb4,3,2,5,0,0,0,3,2,5,1,1
2022-11-08,faa66fba-cfeb-4961-bca9-1fbe46c5e6f3,36,35,71,4,1,5,40,36,76,1,4
2022-11-08,fabc8a97-b79b-4e2a-9338-1a23bb34f510,0,2,2,0,1,1,0,3,3,1,1
2021-04-07,c6275c22-a17a-47f4-bb65-8abbcc47a6ba,9,12,21,0,0,0,9,12,21,1,3
2021-04-07,c6c22615-09e1-48ef-95f5-b2d0ddc7d648,0,2,2,1,0,1,1,2,3,1,1
2021-04-07,c7da23d0-1393-4ced-9c28-b19e2a4b4359,16,19,35,2,0,2,18,19,37,1,3
2021-04-07,c8f90f76-872d-4418-900a-11e0229fa2b0,1,1,2,0,0,0,1,1,2,1,1
2021-04-07,c9d9b52a-866b-4162-b0ab-9e1b8dfe5b73,3,1,4,0,0,0,3,1,4,1,2
2021-04-07,caf6b8b3-0660-4f91-8050-e3905ef17232,0,1,1,0,0,0,0,1,1,1,1
2021-04-07,cbcd37dd-b5e8-4dba-b8e9-5c6e39d81de7,7,2,9,0,0,0,7,2,9,1,2
2021-04-07,cc8211c9-83ac-4086-ad81-daeb610dfe17,2,0,2,0,0,0,2,0,2,1,2
2021-04-07,cdd30c8e-a8a6-4849-990d-0745d1760e9b,20,22,42,0,0,0,20,22,42,1,3
2021-04-07,cee5f0c0-d141-4e29-9e66-7448e4ef9ead,7,11,18,0,1,1,7,12,19,1,1
2021-04-07,d04de75a-af8c-41ee-86bc-960db4d08d4a,26,5,31,0,0,0,26,5,31,1,3
2021-04-07,d279020d-6038-42cc-9164-38b9a0a09bc1,9,17,26,0,0,0,9,17,26,1,2
2021-04-07,d4e6b19d-2cf0-4cdd-8e53-eec1a8f5b7fe,25,24,49,0,0,0,25,24,49,1,7
2021-04-07,d5d53b76-ce13-466a-b113-0adf5b061e60,12,8,20,0,0,0,12,8,20,1,3
2021-04-07,d841d7e2-66e2-407f-93d6-cb7fd4de5ce0,33,41,74,3,7,10,36,48,84,1,8
2021-04-07,d8a01176-2827-4992-9204-14ab4a327622,1,0,1,0,0,0,1,0,1,1,1
2021-04-07,d8f85b18-f440-41dc-8b66-3a2f80a07e01,72,98,170,6,0,6,78,98,176,1,12
2021-04-07,d9a19d53-96d9-453a-9f48-0eeec3cfd71c,2,3,5,0,0,0,2,3,5,1,1
2021-04-07,dbe54597-abed-461c-95cb-d00cd90eeaec,17,30,47,1,0,1,18,30,48,1,9
2021-04-07,dc330582-40b9-4aeb-b524-5cb2906500c5,28,32,60,0,0,0,28,32,60,1,7
2021-04-07,dd981a70-7237-4e31-9da6-6a3a4c893946,9,7,16,0,0,0,9,7,16,1,4
2021-04-07,de2cea32-f811-4b15-a8bd-7d75fa319642,20,21,41,0,0,0,20,21,41,1,3
2021-04-07,df95111c-3343-43b7-9a11-914e09860fb3,15,16,31,1,2,3,16,18,34,1,3
2021-04-07,e0778165-6e60-40a8-974e-f7cb4ca80502,1,0,1,0,0,0,1,0,1,1,1
2021-04-07,e16f74f7-33d5-4921-ae4b-6f8d2983fb7b,67,39,106,0,0,0,67,39,106,1,7
2021-04-07,e1e56b99-43d3-4cd7-8a09-5435013a4705,1,1,2,0,0,0,1,1,2,1,1
2021-04-07,e2b8495e-7273-4f59-9a4a-b84d48cff6e3,4,6,10,0,0,0,4,6,10,1,3
2021-04-07,e3e36274-9575-4786-812e-5e0afca18699,7,0,7,0,1,1,7,1,8,1,4
2021-04-07,e4993117-e9e0-490c-8f91-18c743cb99b6,13,16,29,0,3,3,13,19,32,1,3
2021-04-07,e53385a8-c67b-4ce4-a153-fffbcfb7648d,1,0,1,0,0,0,1,0,1,1,1
2021-04-07,e5f57f43-8737-4817-999f-e5e41bee00c1,31,43,74,16,0,16,47,43,90,1,9
2021-04-07,e779d921-b344-4dd4-81bf-77ea43aae7ea,10,2,12,0,0,0,10,2,12,1,3
2021-04-07,e8862036-73e5-496d-a4e7-2a25cf8b5afc,25,39,64,2,1,3,27,40,67,1,3
2021-04-07,e95c1f05-e107-450b-b8c5-e83f9380dc49,3,4,7,0,0,0,3,4,7,1,2
2021-04-07,eaff447b-3b07-494f-beb5-476a66ee13aa,0,1,1,0,0,0,0,1,1,1,1
2021-04-07,eb57a296-6483-4453-8242-e472bcf650f3,28,26,54,0,0,0,28,26,54,1,4
2021-04-07,edd272eb-24ef-4afc-90b0-b93447de4cfb,0,4,4,0,0,0,0,4,4,1,2
2021-04-07,ee4d7563-dce4-4fd2-860f-47d91c835a02,3,3,6,0,0,0,3,3,6,1,1
2021-04-07,efae56f6-7965-43db-9e90-fb442829e685,3,5,8,0,0,0,3,5,8,1,3
2021-04-07,f0fe2e5d-f019-4c46-a51a-4ef37a6909de,3,3,6,0,0,0,3,3,6,1,1
2021-04-07,f1ba7c3b-21a4-42a1-a017-9528ada8d7fd,7,7,14,0,0,0,7,7,14,1,2
2021-04-07,f2e6b5ae-dfdb-4351-8751-cef5d931b5b2,8,11,19,0,1,1,8,12,20,1,4
2021-04-07,f5037c51-77e3-41bb-931d-6c9eec448ea6,2,8,10,0,0,0,2,8,10,1,5
2021-04-07,f7ab20d6-4fcc-40f5-b92b-691728158bb1,18,21,39,0,1,1,18,22,40,1,2
2021-04-07,f841589e-5ac9-4e32-b02e-c608b7357e3c,7,15,22,0,0,0,7,15,22,1,3
2021-04-07,f8c56daf-002b-4e2f-8480-c61f2d789daf,4,0,4,5,0,5,9,0,9,1,8
2021-04-07,f90416f2-e252-4dbe-8651-8cc1023f1211,10,23,33,0,1,1,10,24,34,1,5
2021-04-07,fa0731b5-36f0-49bb-b513-ae566d679676,41,103,144,0,1,1,41,104,145,1,2
2021-04-07,fa53186a-fc49-4a11-a6b6-afb256d3e8ec,9,10,19,0,0,0,9,10,19,1,4
2021-04-07,fc6212a7-cfa9-474e-a06c-4f58b8738e71,8,15,23,0,0,0,8,15,23,1,4
2021-04-07,fd8d50ea-1292-43a0-8e4c-cb06bcf6211f,50,35,85,8,4,12,58,39,97,1,9
2021-04-07,feba52a8-406a-4c81-b5eb-94a4f7503ebf,54,41,95,0,0,0,54,41,95,1,1
2021-04-07,ff1d40ff-dd5d-489e-b051-d845e9fa7e3a,0,0,0,1,0,1,1,0,1,1,1
2021-02-20,006ee181-85d1-4ad9-a33f-b48938dec001,6,5,11,1,1,2,7,6,13,1,2
2021-02-20,01a8a22d-7ea3-4270-91e1-6cf70cd4aac7,2,3,5,3,0,3,5,3,8,1,3
2021-02-20,028d232a-4f7a-46ad-973b-9a8c5281365c,7,8,15,2,0,2,9,8,17,1,2
2021-02-20,04df57ec-77a7-4e7a-95d0-347903f1da5e,0,2,2,0,0,0,0,2,2,1,1
2021-02-20,05c4ec5f-b15b-4686-b563-8f10593dcd9a,17,20,37,3,0,3,20,20,40,1,5
2021-02-20,06741ad7-e656-4ab2-bdbd-c8c65ad26c63,0,1,1,0,0,0,0,1,1,1,1
2021-02-20,06b960ca-44f7-4585-a6e3-15ad3f64ad55,12,9,21,1,0,1,13,9,22,1,2
2021-02-20,087b7554-0e86-4312-bf25-76d5e99ffa3a,16,19,35,0,0,0,16,19,35,1,3
2021-02-20,098aa11e-75c3-4654-8f23-46bb8afc3fc2,6,7,13,3,0,3,9,7,16,1,6
2021-02-20,0a4f2421-abdb-4d6e-bbaa-24d5ee624ef0,8,8,16,1,0,1,9,8,17,1,6
2021-02-20,0ae19578-2743-4d0a-8724-ea41f430e8e5,10,24,34,0,0,0,10,24,34,1,5
2021-02-20,0d5a9516-90a2-4ccf-bd42-38452c5d052e,1,0,1,0,0,0,1,0,1,1,1
2021-02-20,0dd1506b-2a06-4e16-b37c-090e096050ac,2,3,5,3,0,3,5,3,8,1,5
2021-02-20,0fc70ba0-be0d-4ed6-b639-8a2f49977d7d,11,11,22,2,5,7,13,16,29,1,4
2021-02-20,12fb3f4e-8f75-456a-af96-3385f6c4f030,125,159,284,0,0,0,125,159,284,1,3
2021-02-20,1423d317-d6f7-4d61-9d36-55fe086e834c,17,33,50,0,0,0,17,33,50,1,6
2021-02-20,16a877df-6df8-4f69-9998-d12a14fbdd49,31,43,74,0,0,0,31,43,74,1,1
