calendar_date,children_id,incoming_sms,outgoing_sms,total_sms,incoming_mms,outgoing_mms,total_mms,total_incoming,total_outgoing,total_messages,total_users,total_conversations
2021-02-20,171ceec6-00a9-401c-94b6-4a7fe76ab1a3,3,1,4,0,0,0,3,1,4,1,2
2021-02-20,187c8a3d-03e8-4aed-a8e8-76acad8c310d,4,3,7,0,0,0,4,3,7,1,1
2021-02-20,1933bc23-a7b2-451f-9d40-276aa920ff49,0,1,1,0,0,0,0,1,1,1,1
2021-02-20,19db16fd-4cf2-4cf3-a9b2-a912e221c1bc,3,3,6,0,0,0,3,3,6,1,4
2021-02-20,1b72adfe-7fcd-4f3a-bd3f-7d5b6f071047,0,0,0,1,0,1,1,0,1,1,1
2021-02-20,1ccd467b-faf0-4a7a-b9aa-7e7a1d643928,1,0,1,0,0,0,1,0,1,1,1
2021-02-20,1def368b-0892-427d-9742-6d4456f8519a,33,35,68,5,1,6,38,36,74,1,8
2021-02-20,1f01543a-bc4b-4db3-aad4-2ade99e921b1,0,1,1,0,0,0,0,1,1,1,1
2021-02-20,20d03a9e-9d74-4f40-ae7c-befb2fe32cc5,3,2,5,0,2,2,3,4,7,1,2
2021-02-20,216ac7b6-83ff-4969-a0b2-a0cd23ce723d,1,1,2,0,0,0,1,1,2,1,1
2021-02-20,2280712c-f153-4bbf-a80d-67bb39dd670a,1,0,1,0,0,0,1,0,1,1,1
2021-02-20,238fc37b-d038-4525-8765-88d9cf8168cf,7,6,13,3,0,3,10,6,16,1,3
2021-02-20,255483bd-4c24-4768-a854-73f8a6d32289,2,0,2,0,0,0,2,0,2,1,2
2021-02-20,262a1ad2-bb8e-41d5-a1ae-73870e592b30,1,0,1,0,0,0,1,0,1,1,1
2021-02-20,28169682-2f6e-4cff-acd1-42071b18c6c0,8,19,27,28,0,28,36,19,55,1,4
2021-02-20,29951693-3d06-49c6-8c6e-18ee51b04ab5,4,5,9,3,0,3,7,5,12,1,4
2021-02-20,2aa7dbce-130d-4e39-9fdf-f870170a9c3f,2,2,4,2,2,4,4,4,8,1,3
2021-02-20,2afe6dfc-cf33-4713-8fc1-92e32cfe451f,46,34,80,0,0,0,46,34,80,1,4
2021-02-20,2c2d004c-af62-449f-8c3b-333e4c46610a,2,0,2,0,0,0,2,0,2,1,1
2021-02-20,2d66e39d-600f-4c9d-b44d-202f0671faaa,5,2,7,0,0,0,5,2,7,1,3
2021-02-20,2f0599ee-50da-4150-803f-84b27adc3732,3,0,3,0,0,0,3,0,3,1,2
2021-02-20,30650bbe-6305-48cd-ab85-e7e28f0e2038,2,0,2,0,0,0,2,0,2,1,1
2021-02-20,3113277a-e5f8-4092-a529-1f2b22614c3a,2,3,5,0,0,0,2,3,5,1,1
2021-02-20,32244927-500e-4596-a47c-a1db4f394e81,11,1,12,0,0,0,11,1,12,1,3
2021-02-20,32e6d89b-6879-431c-a767-0f44a75248cd,6,0,6,0,0,0,6,0,6,1,5
2021-02-20,34666606-6e65-4f64-b9b6-52a42e417436,16,10,26,0,1,1,16,11,27,1,2
2021-02-20,3566c90b-082e-476e-b426-7921dea072db,12,4,16,0,0,0,12,4,16,1,2
2021-02-20,36a7e449-c15b-4f3a-97aa-a1ba43d81504,2,4,6,0,0,0,2,4,6,1,2
2021-02-20,37d46aeb-c9d1-4866-9b7f-a0663e387d46,50,71,121,0,0,0,50,71,121,1,11
2021-02-20,39dc27c5-58d5-4c75-8691-217103ee7fcc,1,2,3,0,0,0,1,2,3,1,2
2021-02-20,3b20ecce-76e1-40c5-8c68-d61ebafba9a2,35,24,59,0,0,0,35,24,59,1,6
2021-02-20,3c8f6a1b-5dca-446a-a818-cf799d2eb8ef,236,196,432,0,0,0,236,196,432,1,12
2021-02-20,3da9018a-c65c-4d23-9560-c1b4236b9cfe,13,28,41,0,0,0,13,28,41,1,2
2021-02-20,3df8de33-bdae-4786-8912-1d8b121b30de,0,0,0,4,0,4,4,0,4,1,1
2021-02-20,3fc2482c-86f2-4d88-ae61-2f75f47e391c,1,0,1,0,0,0,1,0,1,1,1
2021-02-20,40d4a644-2b48-43d9-9460-08fd9efd4b29,10,43,53,0,0,0,10,43,53,1,5
2021-02-20,42e7b90e-a260-49db-9a11-354c9d6c02aa,15,15,30,3,1,4,18,16,34,1,6
2021-02-20,43decdcf-ad68-44b8-9a93-3ece231a6ccf,0,1,1,3,0,3,3,1,4,1,2
2021-02-20,451a3590-38c6-48fe-bc6d-3ee2d3cbb334,3,6,9,0,0,0,3,6,9,1,3
2021-02-20,460b2cfa-b35c-4dc2-8865-c1093ab82d3b,6,3,9,0,0,0,6,3,9,1,3
2021-02-20,46d48075-e153-403a-9231-ea39ffe4c97e,6,1,7,0,0,0,6,1,7,1,3
2021-02-20,47ae5d3a-46ce-4273-b640-94832f5316cf,7,16,23,0,0,0,7,16,23,1,4
2021-02-20,489d1578-2256-4dd9-86d8-822a5f4dc127,1,2,3,0,0,0,1,2,3,1,1
2021-02-20,492dec38-f373-46aa-bfb4-ff56465593f8,35,1,36,0,0,0,35,1,36,1,3
2021-02-20,4aa903f7-c315-4cb7-b5c0-370b6ea70210,1,0,1,0,0,0,1,0,1,1,1
2021-02-20,4bdb2043-df0f-4b95-9a23-45d156136d58,19,29,48,0,0,0,19,29,48,1,3
2021-02-20,4cebb6fe-7b87-47df-8a01-cfb0fc341a26,2,0,2,0,0,0,2,0,2,1,2
2021-02-20,4ed87dee-480d-423d-af66-ed44e96736bb,6,6,12,0,0,0,6,6,12,1,2
2021-02-20,4ffb57c0-a3a0-45cc-ad8f-bb99d4bfb1d0,4,5,9,0,0,0,4,5,9,1,1
2021-02-20,514abec1-d78a-4644-910f-6d53cc3f9352,0,0,0,1,0,1,1,0,1,1,1
2021-02-20,52efd215-5c3a-414f-8849-3c92a06d823c,8,12,20,1,0,1,9,12,21,1,2
2021-02-20,537c9c6b-8baf-45ce-b7fd-60d0d612dd1c,6,11,17,0,1,1,6,12,18,1,3
2021-02-20,53fb0a23-c9dc-4e04-b873-572f98aea8e0,0,1,1,0,0,0,0,1,1,1,1
2021-02-20,54e5d6fc-bb63-4055-812d-dfda774916cd,7,18,25,3,1,4,10,19,29,1,4
2021-02-20,5599b132-97bd-4d33-b9da-37067cdcb6db,24,20,44,0,1,1,24,21,45,1,4
2021-02-20,56ac5ab0-bdc7-4146-bcac-7e2fe4ba4991,7,4,11,0,0,0,7,4,11,1,1
2021-02-20,5770969f-e245-4c5b-95fb-ba5e212fd6fc,30,27,57,0,2,2,30,29,59,1,5
2021-02-20,58522c0a-b10d-42b7-8389-607d1707c213,7,19,26,0,3,3,7,22,29,1,3
2021-02-20,58c77b45-8c8f-492e-b113-231a2781ae9b,114,141,255,0,0,0,114,141,255,1,8
2021-02-20,5a5991aa-4a50-440c-9902-6d1088b5537c,1,1,2,0,0,0,1,1,2,1,1
2021-02-20,5b9c5c4c-c3a6-4848-b51b-bac6f2cae412,11,10,21,1,0,1,12,10,22,1,4
2021-02-20,5cb7aeb4-ad5c-4d73-9219-03f06f77ffb6,22,22,44,36,1,37,58,23,81,1,6
2021-02-20,5dd77547-4739-4d04-9b43-9b76b1ee436d,2,3,5,0,0,0,2,3,5,1,1
2021-02-20,6078d962-0471-4ce7-8df4-da8edf28c461,18,35,53,0,1,1,18,36,54,1,6
2021-02-20,616d76e2-d12f-4542-8eac-ea0097e4cd8c,1,0,1,0,0,0,1,0,1,1,1
2021-02-20,62bbb9d2-654e-465f-8916-7d6d950e2dc0,5,5,10,0,0,0,5,5,10,1,2
2021-02-20,638fa1f6-411d-4389-8dd8-f54a6c86e1b5,21,24,45,10,0,10,31,24,55,1,4
2021-02-20,64919142-2797-471e-93bc-c3616749db81,0,0,0,1,0,1,1,0,1,1,1
2021-02-20,66163d48-3bd8-445a-ad68-dc7fde58a151,3,1,4,5,0,5,8,1,9,1,2
2021-02-20,6a78d014-a350-43de-ae7b-5aaf8206b09e,1,0,1,0,0,0,1,0,1,1,1
2021-02-20,6b75dfa3-9cdf-4396-920c-b9f41a38e886,17,26,43,1,1,2,18,27,45,1,3
2021-02-20,6c174963-9b3a-4ff5-8f12-8cb38b987e2f,13,10,23,0,0,0,13,10,23,1,6
2021-02-20,6ca7530a-1fc8-41cc-8d59-c1f3c7577200,11,13,24,0,0,0,11,13,24,1,2
2021-02-20,6ddeea1a-0a01-4514-ac52-13cb49d41c6d,7,8,15,0,0,0,7,8,15,1,3
2021-02-20,6f5f3ffd-093f-4114-878b-33354a04e7c1,1,0,1,0,0,0,1,0,1,1,1
2021-02-20,71168c3e-120e-4fba-96d9-e48a1d0e28f5,13,12,25,24,0,24,37,12,49,1,1
2021-02-20,723b2302-0f7f-477c-ac78-0b709330215e,23,19,42,0,0,0,23,19,42,1,2
2021-02-20,747b37df-74f1-426a-838e-2a5562257cf9,2,4,6,0,0,0,2,4,6,1,2
2021-02-20,76b4f84e-bc80-4030-ab31-1b9cd306918e,2,4,6,20,1,21,22,5,27,1,5
2021-02-20,781ed749-e7d1-42bf-ab71-ec9e702d8c7f,112,116,228,7,12,19,119,128,247,1,4
2021-02-20,7911d650-0ec8-4260-8e54-5b5b55069821,0,3,3,0,0,0,0,3,3,1,1
2021-02-20,79e99026-b17c-4264-a365-afd93b316d1c,1,2,3,0,0,0,1,2,3,1,1
2021-02-20,7be447dc-79d2-4a43-9600-9c9f4e560477,1,2,3,0,0,0,1,2,3,1,1
2021-02-20,7d3c40f3-4dd7-4eda-aff3-363bceb3bf00,19,47,66,0,0,0,19,47,66,1,6
2021-02-20,7dcf5eb2-b07b-4b40-bcb2-8887399d3794,0,5,5,0,0,0,0,5,5,1,2
2021-02-20,7ff5fae1-0069-4e5b-90b5-13616f9c5761,62,81,143,0,0,0,62,81,143,1,5
2021-02-20,80dfda23-759a-4b94-9e6c-002817218117,21,18,39,0,0,0,21,18,39,1,5
2021-02-20,821be8a7-4738-4354-9481-19d18055ebe2,0,1,1,0,0,0,0,1,1,1,1
2021-02-20,8340e090-c4d5-4018-8dec-e4050ca3047b,1,1,2,0,0,0,1,1,2,1,1
2021-02-20,8423a7ef-2ef2-4548-ac0b-a7ea720fe706,8,15,23,1,0,1,9,15,24,1,5
2021-02-20,860e8abc-59cb-4d9e-a4a9-898fc66445f7,22,28,50,0,0,0,22,28,50,1,6
2021-02-20,86e0a829-cc43-4bec-a8aa-db0a1bb95415,52,60,112,5,5,10,57,65,122,1,9
2021-02-20,8751c3f6-58d2-4179-95bc-561f4ecb598e,36,49,85,0,0,0,36,49,85,1,5
2021-02-20,8862af38-0d74-4ecc-ae4b-e1811f9bd9a3,1,1,2,0,0,0,1,1,2,1,2
2021-02-20,8a39b1c3-c748-4d76-9931-2c571ec554b5,25,21,46,0,0,0,25,21,46,1,2
2021-02-20,8b8ab31f-b534-4028-8957-4737a8ee8045,1,0,1,0,0,0,1,0,1,1,1
2021-02-20,8cad081d-3103-4966-9036-e341a37b6d1c,1,0,1,1,1,2,2,1,3,1,3
2021-02-20,8e4d26e6-e716-4db5-953d-52fc6e0505c5,16,44,60,0,0,0,16,44,60,1,7
2021-02-20,908a8177-dd15-46f0-b4f0-6bb552e1055a,85,102,187,0,0,0,85,102,187,1,10
2021-02-20,917bc97a-10b8-4546-8d3d-f12ed6404d75,21,19,40,0,0,0,21,19,40,1,4
2021-02-20,947c8061-4643-43dc-bae0-785c7f17f82d,1,2,3,0,0,0,1,2,3,1,3
2021-02-20,9533ed76-96cd-4ab3-8480-099573d2e51a,410,400,810,0,0,0,410,400,810,1,7
2021-02-20,9703e8ff-0efe-4b21-8c16-8fc3519a68de,4,7,11,0,0,0,4,7,11,1,1
2021-02-20,97d0f231-961b-4e78-8c7b-4771a1752dc6,1,0,1,0,0,0,1,0,1,1,1
2021-02-20,99876c48-88c2-4e46-8ea4-4740a5391a2e,19,10,29,0,0,0,19,10,29,1,2
2021-02-20,9a974e77-9b01-4bd0-a840-0ebda8ac1940,9,8,17,0,0,0,9,8,17,1,6
2021-02-20,9b525bd8-f6f5-4785-9283-11839bfcce8a,7,2,9,0,0,0,7,2,9,1,2
2021-02-20,9bc26cde-8e01-4cfc-9b93-8ab0a04893e1,1,0,1,0,0,0,1,0,1,1,1
2021-02-20,9c8a6291-ffdd-46bb-aea3-7d66a17e6f44,5,9,14,0,0,0,5,9,14,1,2
2021-02-20,9cc9a52d-65c2-4dab-8fa7-e6f1bc4c84a9,1,1,2,1,0,1,2,1,3,1,1
2021-02-20,9e1167e5-f998-44b8-a5e3-d53a1a36647e,4,8,12,0,1,1,4,9,13,1,2
2021-02-20,a0698576-9e41-4f35-a10c-1c2a0c14acd1,0,1,1,0,0,0,0,1,1,1,1
2021-02-20,a1b284e8-0626-4eff-999b-86157bef7c24,53,51,104,5,0,5,58,51,109,1,4
2021-02-20,a2746ff5-b4ff-4549-b553-9f1a81fa5a02,9,8,17,0,0,0,9,8,17,1,1
2021-02-20,a37c2f3a-f575-4537-9f0b-6af06d0ee05f,3,1,4,0,0,0,3,1,4,1,2
2021-02-20,a4c8f817-9d73-495b-be68-974b55e09b92,1,0,1,2,0,2,3,0,3,1,1
2021-02-20,a56f8786-e545-45b9-a670-80c3cc7cfd9d,1,4,5,0,0,0,1,4,5,1,2
2021-02-20,a694336c-2a7e-4894-a8d6-3df4c115d5c1,6,5,11,0,1,1,6,6,12,1,1
2021-02-20,a72f5429-ae9c-4034-91a8-7bd3ba3c6252,1,0,1,0,0,0,1,0,1,1,1
2021-02-20,a8d8890b-9b70-4ed8-b4b2-f6f156daf497,547,454,1001,0,0,0,547,454,1001,1,16
2021-02-20,a9259eb9-46fa-40ff-a13f-4cf9f89ae5a9,13,22,35,0,6,6,13,28,41,1,6
2021-02-20,aa02093c-0e6f-40ac-985e-db6b6cb5b69a,48,47,95,4,0,4,52,47,99,1,7
2021-02-20,aaa28443-7bbb-4829-a220-488f0100fe68,1,0,1,0,0,0,1,0,1,1,1
2021-02-20,abf8a74b-2289-4b7e-b87f-310ab2e17e26,4,9,13,0,0,0,4,9,13,1,3
2021-02-20,ad87b3a4-1145-4381-87fc-d022654c7e16,3,5,8,2,0,2,5,5,10,1,2
2021-02-20,ae6ed0ba-048f-4390-87f7-ec560bd911d3,71,79,150,14,0,14,85,79,164,1,4
2021-02-20,afa17c92-5438-439f-b35b-907da41ab616,12,15,27,3,1,4,15,16,31,1,3
2021-02-20,b1315c14-c28a-410d-b9e9-650045f2f76e,6,13,19,0,0,0,6,13,19,1,3
2021-02-20,b2564f8d-0937-4c7c-80c8-4f8950f51b94,14,21,35,2,0,2,16,21,37,1,4
2021-02-20,b3a1a95b-d001-45e9-9837-598a0b559c92,30,60,90,0,0,0,30,60,90,1,8
2021-02-20,b56ba781-507c-4908-bf4e-8759e5659d6e,2,0,2,0,0,0,2,0,2,1,2
2021-02-20,b77f9de3-cfce-41cf-a1bd-40c84719a03a,61,71,132,1,1,2,62,72,134,1,11
2021-02-20,b7eafc2a-4a17-4f11-a10b-ac5f6ded35fd,10,29,39,0,0,0,10,29,39,1,4
2021-02-20,b97b7bd7-3b16-4fc7-beb6-1fea8acc2431,6,1,7,0,0,0,6,1,7,1,2
2021-02-20,ba24c035-a3d8-431b-bfde-a960960a4fa7,9,9,18,0,0,0,9,9,18,1,1
2021-02-20,baeb3f50-2580-422b-9fc9-ec4105d5a3f3,4,4,8,0,0,0,4,4,8,1,2
2021-02-20,bc774b0f-8324-4740-ac8a-6d04ee8cbedb,6,7,13,0,1,1,6,8,14,1,1
2021-02-20,bd296892-7ebb-4d61-954c-824b65ed1e63,3,0,3,0,0,0,3,0,3,1,2
2021-02-20,bf00f645-76c5-4c2c-8164-03ee1d283a77,6,6,12,0,0,0,6,6,12,1,3
2021-02-20,c0c2d1d4-7990-41a2-8cf1-cf72cf0f6429,0,0,0,1,0,1,1,0,1,1,1
2021-02-20,c1d15afc-55ab-4e88-bd24-06646587e098,3,5,8,3,1,4,6,6,12,1,5
2021-02-20,c333fe99-3752-43ee-95ff-c8ceaeac74cf,3,2,5,0,0,0,3,2,5,1,2
2021-02-20,c439ee4c-04ac-407e-a501-08c45d246716,3,2,5,0,0,0,3,2,5,1,2
2021-02-20,c5dcc7c6-c18b-481e-8322-8ab3e72ad053,27,30,57,0,0,0,27,30,57,1,6
2021-02-20,c6c22615-09e1-48ef-95f5-b2d0ddc7d648,3,5,8,0,0,0,3,5,8,1,3
2021-02-20,c7ffe6a3-b654-4e6f-b6d9-f66febb9057a,2,4,6,8,0,8,10,4,14,1,2
2021-02-20,c911b511-21cd-490e-888d-bd71ee15eb19,4,6,10,0,0,0,4,6,10,1,4
2021-02-20,c9aff0ea-68d2-45fb-acbb-e60c4c64fab2,7,10,17,0,0,0,7,10,17,1,2
2021-02-20,cace9c01-e62c-44ba-919a-80ade5678cef,1,2,3,0,0,0,1,2,3,1,1
2021-02-20,cbf7238a-67fd-40ba-ba37-33a7d1586f94,0,1,1,0,0,0,0,1,1,1,1
2021-02-20,cd099102-5894-46de-8343-92e56a35ea0f,1,0,1,0,0,0,1,0,1,1,1
2021-02-20,ce19334e-98d8-4e2d-bcb3-a225a5fc35e9,5,15,20,0,0,0,5,15,20,1,2
2021-02-20,cf65ec13-c098-49a4-aeef-3e7e69b8f0e3,2,0,2,0,0,0,2,0,2,1,1
2021-02-20,d12ec58e-6ba7-4ecd-aeff-f62f1a7ea338,5,7,12,0,0,0,5,7,12,1,1
2021-02-20,d1df3e80-24cb-4398-b9fd-c22dd60b9cfc,4,3,7,0,0,0,4,3,7,1,1
2021-02-20,d2e60e65-59c5-49da-bd24-dd22312747dc,59,77,136,0,0,0,59,77,136,1,10
2021-02-20,d4ab58f4-2771-4362-b58c-047e7217a1d4,7,3,10,3,0,3,10,3,13,1,2
2021-02-20,d591a3e0-4ba9-4f88-9f20-ffda1fcabf16,2,1,3,0,0,0,2,1,3,1,3
2021-02-20,d702c83a-2c85-4f38-bb86-33cf858ab85e,14,12,26,1,1,2,15,13,28,1,5
2021-02-20,d8d70aef-5a75-467c-a47c-cea9df6bcc22,24,28,52,0,0,0,24,28,52,1,5
2021-02-20,d97ea465-9031-46cd-8bc4-707435096bc6,2,3,5,0,0,0,2,3,5,1,2
2021-02-20,dba0d55a-ceb7-4d98-a2b2-38773c28ccca,2,0,2,0,0,0,2,0,2,1,1
2021-02-20,dc34f83d-a722-4238-93c3-04360bdb880d,38,41,79,0,2,2,38,43,81,1,3
2021-02-20,ddabf7d0-8556-4cc4-8e66-105da0ea5eac,1,0,1,0,0,0,1,0,1,1,1
2021-02-20,df782f04-d097-4bc5-ad69-5a5d97046f5d,1,2,3,0,0,0,1,2,3,1,2
2021-02-20,e032defa-f4ef-4663-9755-3f4951f5ffb2,7,10,17,0,0,0,7,10,17,1,3
2021-02-20,e1845b28-d3c7-4487-bf5d-5f1bc4f04adc,114,189,303,5,1,6,119,190,309,1,5
2021-02-20,e1f7ffc1-b913-434e-885d-95d0c4937df8,27,35,62,0,0,0,27,35,62,1,3
2021-02-20,e2ff496f-dfb1-4111-8d23-5ef9751a67da,1,0,1,0,0,0,1,0,1,1,1
2021-02-20,e3fc4eed-aa26-4ab7-af57-f94dbd0b6699,2,1,3,0,0,0,2,1,3,1,2
2021-02-20,e4532394-e781-44ed-99c0-90dc861bea6d,13,10,23,0,0,0,13,10,23,1,3
2021-02-20,e53385a8-c67b-4ce4-a153-fffbcfb7648d,7,0,7,0,0,0,7,0,7,1,4
2021-02-20,e6611270-28d3-444d-81a6-1d3872541d06,1,0,1,0,0,0,1,0,1,1,1
2021-02-20,e70a64af-b54d-488e-8542-9d64361b511f,5,7,12,0,0,0,5,7,12,1,5
2021-02-20,e7d8b7cc-d42a-4e1e-950b-4f82d751666d,5,1,6,0,0,0,5,1,6,1,4
2021-02-20,e88e5f7b-cefe-4493-b5c5-3583960d4348,7,9,16,0,0,0,7,9,16,1,1
2021-02-20,e968a0b5-e352-4519-9eaa-d4bba3643232,6,6,12,0,0,0,6,6,12,1,2
2021-02-20,eb454844-b903-4965-8a89-300f6615ea7d,0,6,6,0,0,0,0,6,6,1,1
2021-02-20,ee3e8a4a-265b-47fa-b2d8-35f6f950bd59,4,4,8,1,1,2,5,5,10,1,2
2021-02-20,ef21ce4f-5fea-4f5c-bbc0-863ad96fda44,18,15,33,1,1,2,19,16,35,1,2
2021-02-20,f0532b96-7f9f-465a-962c-07cb07d1e6e5,11,7,18,0,0,0,11,7,18,1,3
2021-02-20,f100d220-dc80-4d34-a673-c1f39f58592f,6,5,11,0,0,0,6,5,11,1,2
2021-02-20,f31a2826-8508-48c5-ad69-93828d68edd3,1,0,1,7,0,7,8,0,8,1,3
2021-02-20,f5037c51-77e3-41bb-931d-6c9eec448ea6,3,3,6,6,0,6,9,3,12,1,2
2021-02-20,f7ab20d6-4fcc-40f5-b92b-691728158bb1,66,84,150,2,1,3,68,85,153,1,2
2021-02-20,f865f531-4489-4489-b2d3-a32984c6e749,1,1,2,0,0,0,1,1,2,1,1
2021-02-20,f96729e4-7c63-43c1-9c3b-a941244fbc68,1,3,4,0,0,0,1,3,4,1,1
2021-02-20,fa3020ad-896e-4926-ae2d-a691775231f8,16,39,55,0,5,5,16,44,60,1,5
2021-02-20,fc280445-bc92-4499-8037-2e7466271e93,5,0,5,0,0,0,5,0,5,1,2
2021-02-20,fc7e0134-3db4-4559-bfa9-e520abb11271,166,168,334,138,3,141,304,171,475,1,15
2021-02-20,fe39c51e-227f-4b32-b64a-7e70f5fa271f,3,3,6,0,0,0,3,3,6,1,2
2021-02-20,ff8ecc7d-06fc-4f06-896d-ef26e8fa501a,86,123,209,0,0,0,86,123,209,1,7
2020-10-27,098ab430-85bc-46f9-8038-ed3380086401,1,2,3,0,0,0,1,2,3,1,2
2020-10-27,0e0c0647-e3c8-4152-8373-d4eaf9851a8d,3,0,3,0,0,0,3,0,3,1,3
2020-10-27,2153f88f-676f-4ed1-b8ce-5792f45ce279,6,3,9,0,0,0,6,3,9,1,1
2020-10-27,3ad4c6b1-35f3-468c-9404-d90e9ccb9827,8,5,13,0,0,0,8,5,13,1,6
2020-10-27,46d48075-e153-403a-9231-ea39ffe4c97e,2,2,4,0,0,0,2,2,4,1,2
2020-10-27,52efd215-5c3a-414f-8849-3c92a06d823c,8,8,16,0,0,0,8,8,16,1,3
2020-10-27,72e1231b-6e44-4d92-96a7-1dab419fa194,2,0,2,0,0,0,2,0,2,1,2
2020-10-27,8340e090-c4d5-4018-8dec-e4050ca3047b,42,8,50,0,0,0,42,8,50,1,10
2020-10-27,9c6a0e9b-38cd-4e47-a399-bfd7d5df8329,141,43,184,0,0,0,141,43,184,1,5
2020-10-27,c6f64833-1a29-482c-8d95-747eb99ef3ac,11,59,70,0,0,0,11,59,70,1,4
2020-10-27,ce19334e-98d8-4e2d-bcb3-a225a5fc35e9,3,1,4,0,0,0,3,1,4,1,3
2020-10-27,d2799561-362d-4788-bdb9-1f1c2f12384b,0,1,1,0,0,0,0,1,1,1,1
2020-10-27,e0778165-6e60-40a8-974e-f7cb4ca80502,26,24,50,0,0,0,26,24,50,1,5
2020-10-27,f0ae189a-837d-472f-a2a8-b40d2e91879f,22,32,54,0,0,0,22,32,54,1,4
2022-11-08,faf2ea07-aae8-4e26-9133-fb27516b09f8,4,1,5,0,0,0,4,1,5,1,2
2022-11-08,fb113639-8d3b-42dc-ab19-8cc432982293,5,5,10,0,0,0,5,5,10,1,1
2022-11-08,fb2dda95-7cd4-4842-9060-db3cf75b669b,5,11,16,1,1,2,6,12,18,1,5
2022-11-08,fb459e9b-7343-425e-9b2b-7e8872e9374b,2,0,2,36,1,37,38,1,39,1,2
2022-11-08,fb65f57b-af31-4cab-81a4-b18863b8d1c6,27,18,45,2,1,3,29,19,48,1,4
2022-11-08,fb76bf94-8b2f-4b99-81ae-5736e81b156e,5,7,12,0,0,0,5,7,12,1,2
2022-11-08,fb877c63-c608-428b-a4f1-c32800a57ae3,8,8,16,1,0,1,9,8,17,1,2
2022-11-08,fbb32afa-e6a8-4193-957c-75d448957d31,128,124,252,1,4,5,129,128,257,1,7
2022-11-08,fbcd4673-8e15-4234-b537-8f176fcc4935,1,0,1,0,0,0,1,0,1,1,1
2022-11-08,fbf39caf-866f-45ec-9483-89b0e8b9418f,2,4,6,32,3,35,34,7,41,1,3
2022-11-08,fc10961a-3976-4a03-b9ba-468a8c1d371d,5,3,8,0,0,0,5,3,8,1,3
2022-11-08,fc229aaa-8946-4dbd-ba6b-b6eeea21e426,1,1,2,0,0,0,1,1,2,1,1
2022-11-08,fc354cc8-7876-49c5-b3f8-666d53c92fa0,33,19,52,79,9,88,112,28,140,1,7
2022-11-08,fc5147a1-463e-4a47-98b4-a2665ec621a1,1,0,1,0,0,0,1,0,1,1,1
2022-11-08,fc7adce5-8323-4963-9cce-dad9e7c03c34,0,0,0,1,0,1,1,0,1,1,1
2022-11-08,fcacc333-e6c0-4a99-b0cb-364b259ba610,16,21,37,1,0,1,17,21,38,1,5
2022-11-08,fcc1364e-4ce1-454b-a72e-5a00539ca0db,62,40,102,2,3,5,64,43,107,1,6
2022-11-08,fce890a9-0426-4f57-9e81-74ba5da6fc48,66,23,89,0,0,0,66,23,89,1,2
2022-11-08,fcf925b7-cce5-4dda-ad8c-3416d7bc7c5b,0,0,0,1,0,1,1,0,1,1,1
2022-11-08,fd39537f-f8c1-4fea-8294-05bdc8a8c05d,6,2,8,11,0,11,17,2,19,1,2
2022-11-08,fd6a1974-3f10-4318-b023-e7fd14c797c1,2,4,6,8,1,9,10,5,15,1,2
2022-11-08,fd7f09bb-8046-4fba-a14c-965c5129f500,6,4,10,0,0,0,6,4,10,1,3
2022-11-08,fd8d50ea-1292-43a0-8e4c-cb06bcf6211f,0,0,0,3,2,5,3,2,5,1,1
2022-11-08,fd9e33f9-311d-48c3-a04b-5be4113ff480,0,0,0,1,0,1,1,0,1,1,1
2022-11-08,fdd72097-2dc5-4120-baa8-7f2b1233a3d2,143,158,301,8,0,8,151,158,309,1,18
2022-11-08,fdfe31ca-8d08-401e-bb83-c1092784bc06,4,10,14,0,0,0,4,10,14,1,2
2022-11-08,fe1cc542-57b3-492a-a2bf-16dea4c4d045,21,14,35,71,1,72,92,15,107,1,6
2022-11-08,fe231b38-92c4-42c0-9d08-5c8e3c07dc97,58,47,105,101,2,103,159,49,208,1,9
2022-11-08,fe47f515-1881-4937-a5e3-406851411209,1,0,1,3,0,3,4,0,4,1,3
2022-11-08,fe659443-ca06-4c20-8582-acda7bfe58c0,89,74,163,2,2,4,91,76,167,1,13
2022-11-08,fe96ccb5-bebf-4250-99b1-39ddc33b2a60,21,41,62,6,2,8,27,43,70,1,9
