calendar_date,children_id,incoming_sms,outgoing_sms,total_sms,incoming_mms,outgoing_mms,total_mms,total_incoming,total_outgoing,total_messages,total_users,total_conversations
2022-11-08,fea8b144-cd6b-4459-b69d-9c85ee46f8a6,20,27,47,13,4,17,33,31,64,1,8
2022-11-08,feb558cf-5d7b-4841-a17b-3f55df51a6b7,38,53,91,14,23,37,52,76,128,1,9
2022-11-08,fed0f137-ff94-4b48-b51b-3c95da03222c,5,4,9,1,0,1,6,4,10,1,3
2022-11-08,fef05cb4-1d8c-4090-bf0e-6a154ef49c94,12,17,29,0,1,1,12,18,30,1,5
2022-11-08,ff2d03b4-ce2f-448a-8425-0703382459b0,1,2,3,0,0,0,1,2,3,1,1
2022-11-08,ff508b3e-e102-445d-b05e-ce97374b40f4,5,1,6,47,26,73,52,27,79,1,5
2022-11-08,ff5f91ad-cbf4-40c3-88d7-e98f498dd6c0,7,9,16,2,0,2,9,9,18,1,1
2022-11-08,ff7670fd-9252-48e1-a692-9a37d9f2ca96,1,0,1,5,0,5,6,0,6,1,2
2022-11-08,ff93c8ef-18ce-41ed-9c36-ba3c692cd0a8,12,19,31,10,10,20,22,29,51,1,4
2022-11-08,ffad215b-540d-4c33-9ad6-76915ad19dcf,2,0,2,0,0,0,2,0,2,1,2
2022-11-08,ffc21a17-fd44-4b38-b6bf-3c3a5bbd7cb0,6,6,12,20,15,35,26,21,47,1,3
2022-11-08,ffd5df4f-11e7-45a1-bac2-68a35a189991,10,10,20,0,0,0,10,10,20,1,2
2022-11-08,ffe1fb15-80ce-45d8-b6d4-45c63b7268f6,65,101,166,32,19,51,97,120,217,1,6
2022-11-08,fffd83cc-71c2-4f35-a3bd-637ff4049f15,1,0,1,0,0,0,1,0,1,1,1
2021-02-07,00677b58-7dc0-48d3-89c8-df531a246cef,15,14,29,0,0,0,15,14,29,1,6
2021-02-07,01132d12-38e5-4a29-8b58-d01b13a2cd56,55,69,124,17,0,17,72,69,141,1,9
2021-02-07,028d232a-4f7a-46ad-973b-9a8c5281365c,16,17,33,0,0,0,16,17,33,1,4
2021-02-07,05084b85-0f22-4bb6-b9c6-7135b6afb78a,12,12,24,0,0,0,12,12,24,1,4
2021-02-07,057d4825-ae4c-48dd-b831-0949c34f19aa,36,49,85,4,2,6,40,51,91,1,5
2021-02-07,0630d1d6-bf56-4ce5-9512-21f5eb997c3a,25,22,47,18,5,23,43,27,70,1,9
2021-02-07,067455bc-6f4d-4ea4-8e34-cb3e478391e4,53,61,114,0,0,0,53,61,114,1,5
2021-02-07,074c7d3c-e1d2-49ee-a394-3e000413d8d6,3,6,9,0,0,0,3,6,9,1,6
2021-02-07,087b7554-0e86-4312-bf25-76d5e99ffa3a,62,52,114,2,0,2,64,52,116,1,1
2021-02-07,09abf9ac-ec1c-4181-9e32-e5c89c0cbac8,0,3,3,0,0,0,0,3,3,1,2
2021-02-07,0a8327e3-9ba9-4817-a674-cd73ee293813,4,5,9,0,0,0,4,5,9,1,2
2021-02-07,0d5a9516-90a2-4ccf-bd42-38452c5d052e,1,0,1,0,0,0,1,0,1,1,1
2021-02-07,0dd1506b-2a06-4e16-b37c-090e096050ac,13,20,33,1,0,1,14,20,34,1,5
2021-02-07,0fc70ba0-be0d-4ed6-b639-8a2f49977d7d,59,52,111,17,6,23,76,58,134,1,4
2021-02-07,12fb3f4e-8f75-456a-af96-3385f6c4f030,21,20,41,0,0,0,21,20,41,1,3
2021-02-07,1389e6bd-f00e-44a2-a148-7c03a01dd200,1,0,1,0,0,0,1,0,1,1,1
2021-02-07,167137d9-6ef5-4499-97e6-907cc86b0485,1,0,1,0,0,0,1,0,1,1,1
2021-02-07,16e96212-66e5-4890-bb8e-824e2b2a7693,6,4,10,1,2,3,7,6,13,1,4
2021-02-07,186a14d5-e0ae-4db7-abf7-274a513cb893,2,1,3,0,0,0,2,1,3,1,3
2021-02-07,198c52f4-98db-459b-b2b6-c765d36c4a40,20,18,38,4,0,4,24,18,42,1,3
2021-02-07,1b2d758e-d49f-49e5-b176-4a60154a2395,19,21,40,0,1,1,19,22,41,1,4
2021-02-07,1d406985-99ff-4fdb-950a-3e59dc35b4f1,0,4,4,0,1,1,0,5,5,1,2
2021-02-07,1eb9298b-64fe-40f2-9e54-e3c9bb3aef07,51,66,117,0,0,0,51,66,117,1,7
2021-02-07,20d03a9e-9d74-4f40-ae7c-befb2fe32cc5,4,0,4,1,0,1,5,0,5,1,2
2021-02-07,215f9a5e-c7c9-491c-93d7-fb2018f8c657,2,1,3,0,0,0,2,1,3,1,3
2021-02-07,22374e72-ab09-42c4-9ff5-8e4999a08dce,9,15,24,1,0,1,10,15,25,1,7
2021-02-07,2364cda7-4fb1-4793-9903-5e2e6509854e,2,5,7,0,0,0,2,5,7,1,1
2021-02-07,257ca876-e228-4c45-ab34-197493cc366a,59,60,119,0,0,0,59,60,119,1,5
2021-02-07,27159d63-5738-4b41-b223-16fc8bb5e63a,1,1,2,0,0,0,1,1,2,1,1
2021-02-07,29fa5611-9233-4fe8-a2c4-a69c760b5ba3,63,72,135,0,0,0,63,72,135,1,3
2021-02-07,2ad9c2d1-56de-4bea-a527-d8b1e2c24c14,2,0,2,0,0,0,2,0,2,1,1
2021-02-07,2b259ad3-d367-4d76-bb66-1e93b3cefffa,22,20,42,0,0,0,22,20,42,1,8
2021-02-07,2cee3650-a617-4a8e-80fd-27a19be3fd67,3,0,3,0,0,0,3,0,3,1,3
2021-02-07,2e7f62c5-8a1b-4b5a-8a02-89708e6448e4,11,17,28,0,0,0,11,17,28,1,2
2021-02-07,2f182fe1-7633-4cf3-b7c4-ea79b002e322,7,0,7,0,0,0,7,0,7,1,2
2021-02-07,30a6caad-d7b6-4271-b8e6-4159b877b522,4,3,7,0,0,0,4,3,7,1,2
2021-02-07,31716318-d0d8-4390-a325-2c7d16daca3d,12,27,39,1,0,1,13,27,40,1,4
2021-02-07,325003bc-d58b-49e5-b13b-9e87b38ba65b,2,0,2,0,0,0,2,0,2,1,2
2021-02-07,333bde00-73c7-40ec-86fc-2a070b6204f3,1,2,3,0,1,1,1,3,4,1,1
2021-02-07,346ab74d-3ec2-4a3c-a594-c16b1d428b7f,22,27,49,4,2,6,26,29,55,1,7
2021-02-07,35b4bc07-1524-41f5-9f3d-e9dbc1c06cce,1,2,3,0,0,0,1,2,3,1,1
2021-02-07,36bc64ad-a68c-4588-8916-7e665aec29dd,3,0,3,0,0,0,3,0,3,1,3
2021-02-07,37f3ca8a-b790-46a2-8588-7844212d3a2b,0,3,3,0,0,0,0,3,3,1,2
2021-02-07,39dc27c5-58d5-4c75-8691-217103ee7fcc,0,1,1,0,0,0,0,1,1,1,1
2021-02-07,3ba2bcb2-345b-4fb9-9d28-1bf203ebd03b,7,6,13,0,0,0,7,6,13,1,5
2021-02-07,3c8f6a1b-5dca-446a-a818-cf799d2eb8ef,8,12,20,0,0,0,8,12,20,1,3
2021-02-07,3d78340e-5b43-4050-b12f-b4c07d3e0d7d,40,59,99,7,0,7,47,59,106,1,12
2022-11-08,0012e448-ebb2-4fd8-a533-08a7e4ac0701,148,125,273,0,1,1,148,126,274,1,8
2022-11-08,00364078-dfef-4ea6-ac29-9d4dbfda527f,41,44,85,6,1,7,47,45,92,1,7
2022-11-08,00677b58-7dc0-48d3-89c8-df531a246cef,65,71,136,2,0,2,67,71,138,1,6
2022-11-08,007f3b07-cdbd-45fa-a99b-a2a949c7003e,12,10,22,0,1,1,12,11,23,1,5
2022-11-08,0099cd66-a2ad-47bf-b6e8-c65785d1fcdc,17,19,36,1,4,5,18,23,41,1,3
2022-11-08,00ac329a-b672-4a24-8e0f-c5a8367302b5,56,78,134,25,2,27,81,80,161,1,4
2022-11-08,00b81252-74d3-4ba2-84a4-42880bb3eef5,2,2,4,12,1,13,14,3,17,1,3
2022-11-08,00d56470-95a4-4b48-aec9-b8ba1fa646ef,5,7,12,1,0,1,6,7,13,1,4
2022-11-08,0100d1ab-491f-42d6-9443-1d5f65b17cf1,3,7,10,0,0,0,3,7,10,1,2
2022-11-08,012ac257-9b4f-4f46-b890-1326a24d362b,21,28,49,9,4,13,30,32,62,1,5
2022-11-08,01466541-1b8b-4392-a0f4-817f644def5c,24,34,58,7,30,37,31,64,95,1,19
2022-11-08,0150327b-706b-4ab4-b677-8e695599d7cf,8,10,18,3,1,4,11,11,22,1,3
2022-11-08,016c950b-dfe7-41c3-98d4-5a748d2a6385,29,35,64,56,73,129,85,108,193,1,9
2022-11-08,017baa7f-7919-4b09-bd85-b6f66c589471,47,58,105,1,0,1,48,58,106,1,5
2022-11-08,018e6caf-01a8-4ba4-ba24-8efb07e9cce6,3,2,5,0,0,0,3,2,5,1,2
2022-11-08,01b7ebc5-69d5-4cfc-93a9-caa2f93fdaa7,46,62,108,16,7,23,62,69,131,1,8
2022-11-08,01c76d71-0109-40f1-bcd1-ed12e33b34da,0,1,1,0,0,0,0,1,1,1,1
2022-11-08,01d59f90-43b4-4812-b4a8-6e2980072a1c,10,13,23,0,2,2,10,15,25,1,2
2022-11-08,01f6529a-5afa-4d65-8fa0-22dbc54fb187,0,5,5,2,1,3,2,6,8,1,2
2022-11-08,020a920b-3779-410b-89f7-bbd880e05da9,17,63,80,1,0,1,18,63,81,1,7
2022-11-08,0212b36f-af90-4082-90df-4bbd458136c7,36,56,92,4,0,4,40,56,96,1,6
2022-11-08,02255a51-6fea-4002-a4ec-48cdfc9b8b36,11,0,11,0,0,0,11,0,11,1,1
2022-11-08,0255cfeb-25a0-47f6-88bc-932c10e75a03,6,6,12,14,17,31,20,23,43,1,5
2022-11-08,0268a6d7-23d0-4752-a13e-d6ca781750d1,18,14,32,40,1,41,58,15,73,1,6
2022-11-08,02975f9c-b252-4054-9e02-47b33d796113,24,31,55,0,1,1,24,32,56,1,3
2022-11-08,02b8e92d-228f-4249-9b3e-fd6c105897db,1,1,2,0,0,0,1,1,2,1,1
2022-11-08,02d386cd-8bf5-4003-8c0c-fb456cfdb961,15,19,34,12,12,24,27,31,58,1,10
2022-11-08,02eb777c-0914-4a02-a298-3849b9c9179a,22,17,39,0,0,0,22,17,39,1,2
2022-11-08,0316b14b-ec58-417d-9d8f-1c7d6da8d313,1,0,1,0,0,0,1,0,1,1,1
2022-11-08,032cebfc-fe63-49c3-af30-9b53cce697ca,15,23,38,0,0,0,15,23,38,1,2
2022-11-08,037df382-ce50-4748-a26a-094a32719886,20,26,46,0,0,0,20,26,46,1,2
2022-11-08,03b85a4c-1995-4c3c-bf32-8b34366b104b,8,5,13,15,4,19,23,9,32,1,5
2022-11-08,03d7574a-a72c-44d6-8a14-ff8ad4e0312e,25,27,52,5,3,8,30,30,60,1,8
2022-11-08,0405f80d-4bd1-4d49-b961-10d4392e69b6,10,8,18,3,0,3,13,8,21,1,4
2022-11-08,0416fbdf-af49-4e95-adfa-db8e737e323c,15,6,21,3,6,9,18,12,30,1,9
2022-11-08,044318d5-21b3-4183-b9a4-9bee1af36918,4,2,6,0,0,0,4,2,6,1,4
2022-11-08,0448bb1c-5a92-4284-ab49-34830d19e507,4,0,4,0,0,0,4,0,4,1,1
2022-11-08,0452a588-8deb-4769-bf24-5f2a68770ea3,14,17,31,3,2,5,17,19,36,1,7
2022-11-08,0474b6b2-cfa6-49d9-80e5-5736cf3bd14b,23,27,50,17,10,27,40,37,77,1,9
2022-11-08,048946db-b3db-4d62-b189-e08275d9844c,1,6,7,0,2,2,1,8,9,1,2
2022-11-08,04c5b7e2-c12e-4160-88e9-2f1fa2374351,1,2,3,0,0,0,1,2,3,1,1
2022-11-08,04e76999-ff6b-4fdb-b2d5-5159fb1af77c,3,3,6,0,0,0,3,3,6,1,1
2022-11-08,0515f5c5-4b86-4be0-814a-fabb2f748aaf,2,0,2,3,1,4,5,1,6,1,3
2022-11-08,053a0e69-9cc6-432b-a05a-4ba1b6b13a3f,74,58,132,97,30,127,171,88,259,1,11
2022-11-08,0557ffdf-6a74-4430-baf5-efee45a589b8,1,0,1,0,0,0,1,0,1,1,1
2022-11-08,058800a9-07c8-43be-bca0-d3c0d6a04b51,4,2,6,1,1,2,5,3,8,1,3
2022-11-08,05a4c00b-4db1-4633-90d1-5366f9330c89,2,2,4,0,0,0,2,2,4,1,2
2022-11-08,05c566e4-6717-4c0d-baaf-6b29f5dd7333,6,6,12,4,3,7,10,9,19,1,2
2022-11-08,05d3476e-f97a-4dc2-bb54-98283447423f,7,3,10,1,0,1,8,3,11,1,5
2022-11-08,05e22203-3bc9-4ef4-8937-c9c8cd35e5b3,3,0,3,0,0,0,3,0,3,1,2
2022-11-08,06091ab1-b6f6-4e7e-ad0f-b746a18e814a,0,0,0,1,0,1,1,0,1,1,1
2022-11-08,0630d1d6-bf56-4ce5-9512-21f5eb997c3a,53,83,136,0,2,2,53,85,138,1,7
2022-11-08,064c4554-9027-41c0-b87c-b025b79d4dc6,25,28,53,8,3,11,33,31,64,1,11
2022-11-08,0667a67c-9971-434f-8634-ac88213200de,9,34,43,1,6,7,10,40,50,1,2
2022-11-08,069240bb-d237-464e-88bb-670d0ea0a9ab,28,34,62,2,0,2,30,34,64,1,4
2022-11-08,06d7985e-ad4c-4804-8504-867512848e39,31,27,58,2,2,4,33,29,62,1,5
2022-11-08,06e2a874-c05c-466c-9ade-1b081373feac,17,9,26,0,0,0,17,9,26,1,3
2022-11-08,06f998f6-8519-4371-9d5c-e1cca7b6f5f8,11,11,22,9,2,11,20,13,33,1,8
2022-11-08,073e7feb-5d29-44fd-bc3c-51a558ab8d54,19,12,31,0,0,0,19,12,31,1,7
2022-11-08,0751ee1b-474b-4d00-8d9c-4ade28b35253,1,0,1,0,0,0,1,0,1,1,1
2022-11-08,07664080-8a09-4109-82a4-efe46fe264de,21,2,23,3,0,3,24,2,26,1,2
2022-11-08,078aa1b0-75f7-486f-b94f-e1f13607a435,1,1,2,0,0,0,1,1,2,1,1
2022-11-08,07a0f412-0fb9-4a4a-93c4-f8f0ea5abafa,1,0,1,0,0,0,1,0,1,1,1
2022-11-08,07d2dee6-6fc3-49a2-94ee-021cf1ddab50,0,1,1,0,0,0,0,1,1,1,1
2022-11-08,08030655-e57b-426d-9d7b-b9f678005845,25,20,45,4,0,4,29,20,49,1,5
2022-11-08,08135eaf-2693-4f5c-8479-e75560709a6a,8,9,17,2,1,3,10,10,20,1,3
2022-11-08,08269332-5078-4b47-9cf5-af7ec28e8655,6,4,10,1,0,1,7,4,11,1,2
2022-11-08,08701c6f-57a1-44ab-bf72-075a9b1d77a1,16,27,43,0,0,0,16,27,43,1,3
2022-11-08,088faa79-a824-4f55-a1e5-e9f2864f7f85,118,144,262,8,6,14,126,150,276,1,6
2022-11-08,08a94b4c-61a7-4104-9c7b-638d0bf166f3,24,12,36,12,2,14,36,14,50,1,11
2022-11-08,08c7165c-e08a-4928-acb8-33ed1d848e37,0,0,0,2,0,2,2,0,2,1,1
2022-11-08,08e32644-3e17-4bc9-bf10-a01197c9738e,123,199,322,15,6,21,138,205,343,1,4
2022-11-08,08fd3544-2231-49bc-bda1-5b4edf88c51f,50,28,78,3,7,10,53,35,88,1,5
2022-11-08,091f200b-6c10-4990-b3bb-7d9a29a8f332,10,11,21,1,0,1,11,11,22,1,2
2022-11-08,094e5e35-daf0-45d6-bd9f-82e378b5ecb8,20,18,38,0,1,1,20,19,39,1,3
2022-11-08,0982c398-78a8-477f-b722-f00375b90cb3,6,10,16,24,1,25,30,11,41,1,6
2022-11-08,09b7a802-18e8-4de3-9faa-5ae5039dd1c4,5,6,11,2,0,2,7,6,13,1,2
2022-11-08,09ea5dae-d762-450e-aa52-2fc140c6fc44,2,3,5,0,0,0,2,3,5,1,2
2022-11-08,09f88e60-03ab-4658-8278-5feafa0edde9,3,0,3,16,0,16,19,0,19,1,3
2022-11-08,0a2a2aa0-c2bd-4d19-bc5c-be153199b8ea,2,4,6,0,0,0,2,4,6,1,1
2022-11-08,0a5149a3-c397-48d7-a853-eb18b732cf69,32,50,82,2,0,2,34,50,84,1,12
2022-11-08,0a86e605-34c5-4678-96e2-8067e671b3fc,21,28,49,1,0,1,22,28,50,1,6
2022-11-08,0a959ff3-33f0-40a0-b9f0-9631eb09571e,5,4,9,0,0,0,5,4,9,1,2
2022-11-08,0acc02c9-cf79-4d62-98aa-bdfd9e57b704,7,7,14,0,0,0,7,7,14,1,2
2022-11-08,0ae2b90d-8861-4bd1-bf13-fd849437068b,15,21,36,0,0,0,15,21,36,1,12
2022-11-08,0aeff0e0-6dd4-4dc6-81cb-37ae6569d351,1,1,2,0,0,0,1,1,2,1,1
2022-11-08,0b264eb7-587a-4863-a106-7728367ad3b9,4,9,13,1,0,1,5,9,14,1,5
2022-11-08,0b4a7b91-f905-4a3c-8e01-c10719cde58b,0,0,0,0,4,4,0,4,4,1,1
2022-11-08,0b65bfc5-1797-450b-95f0-71191c75e35a,8,12,20,5,1,6,13,13,26,1,5
2022-11-08,0b75d9c8-f328-4bbb-bf18-5975733e652d,0,1,1,0,0,0,0,1,1,1,1
2022-11-08,0b8f9219-16a6-4620-8e22-c4934c6f6d9e,2,3,5,6,0,6,8,3,11,1,7
2022-11-08,0baef403-90ca-4ebc-99ac-a55a163a4795,8,10,18,12,1,13,20,11,31,1,3
2022-11-08,0bd23629-52b0-4e7c-aa8a-6fec82dbe901,18,39,57,0,0,0,18,39,57,1,5
2022-11-08,0bdcc29c-44a3-4a5f-8306-dd4271287c77,1,0,1,0,0,0,1,0,1,1,1
2022-11-08,0c13c971-91bc-453c-82b6-bdd8e6d8e11c,4,4,8,0,0,0,4,4,8,1,1
2022-11-08,0c295559-7d7e-4f1e-9ccd-cecf5eaca4ce,0,1,1,0,0,0,0,1,1,1,1
2022-11-08,0c537786-aea3-41a9-9d26-ed93d733690a,58,78,136,1,0,1,59,78,137,1,4
2022-11-08,0c5d8ac4-fc88-437e-8bdc-473a3550e290,5,4,9,1,0,1,6,4,10,1,3
2022-11-08,0c80fc60-4fbb-497e-bbda-633b09e52d10,3,1,4,0,0,0,3,1,4,1,3
2022-11-08,0cbd3ee1-1f8d-4f8c-9694-58626d09fcd3,2,3,5,0,0,0,2,3,5,1,2
2022-11-08,0ce1c951-f5c7-43de-846c-f33fe482db7c,16,7,23,0,0,0,16,7,23,1,3
2022-11-08,0d2677bf-e458-4096-a0d6-567b27646541,22,24,46,1,2,3,23,26,49,1,12
2022-11-08,0d3daa73-65f2-4766-b841-1ef97645b3f2,1,1,2,1,0,1,2,1,3,1,1
2022-11-08,0d50dbac-69f0-4559-832a-e07067406822,59,64,123,1,8,9,60,72,132,1,4
2022-11-08,0d654d7b-6545-4022-9418-bfc76226ac67,13,12,25,59,13,72,72,25,97,1,7
2022-11-08,0d88ca7a-312b-4744-98a3-611b3640f650,12,13,25,0,0,0,12,13,25,1,2
2022-11-08,0d958ad4-f199-467a-b58d-1e19209cf9f1,5,1,6,0,0,0,5,1,6,1,1
2022-11-08,0db89643-fa49-4654-a3bd-00ae406eefd7,11,12,23,0,0,0,11,12,23,1,1
2022-11-08,0dc582cd-a19b-470b-b815-7950ac7095b5,7,4,11,3,0,3,10,4,14,1,2
2022-11-08,0dda9d8b-8838-423d-bf55-523ae3b393fe,50,45,95,0,0,0,50,45,95,1,2
2022-11-08,0dfb9a24-6fd8-404d-9e37-e640463e687d,3,8,11,1,2,3,4,10,14,1,2
2022-11-08,0e0d612e-1f7a-4061-b17f-d33ec74e651d,237,162,399,14,32,46,251,194,445,1,10
2022-11-08,0e296a25-d6ea-43dd-8313-cba35d9bb382,1,5,6,0,1,1,1,6,7,1,2
2022-11-08,0e3f06b3-7e29-451a-8c29-0f9de1bcffcf,1,0,1,0,0,0,1,0,1,1,1
2022-11-08,0e583beb-8181-4055-a7af-76e1af8482da,61,60,121,9,2,11,70,62,132,1,10
2022-11-08,0e65ee61-85ca-4cfa-8dd2-3180e650d636,28,40,68,2,0,2,30,40,70,1,4
2022-11-08,0e817f7f-126a-4bb5-854a-17c236df99ed,9,14,23,0,0,0,9,14,23,1,2
2022-11-08,0ec7092a-9054-4703-b63a-5767456c9de0,0,3,3,0,0,0,0,3,3,1,2
2022-11-08,0ed82c58-244f-4d61-a64a-3582abdda5a5,4,2,6,2,0,2,6,2,8,1,3
2022-11-08,0eef08f4-7fc4-48c7-b0a7-0acff4cfd1c2,17,25,42,0,0,0,17,25,42,1,8
2022-11-08,0f00813f-d0a8-4c63-800c-cadab18553cb,54,54,108,13,13,26,67,67,134,1,12
2022-11-08,0f3543b8-eb58-47eb-a047-e352bb2ecabf,2,1,3,0,1,1,2,2,4,1,1
2022-11-08,0f666e27-01c9-4fdb-bf45-280a1226d9cf,0,0,0,1,0,1,1,0,1,1,1
2022-11-08,0f81899a-3395-41ab-ba98-5c6f71f81cd4,65,70,135,6,0,6,71,70,141,1,9
2022-11-08,0f9eec75-61b3-46e3-b2ab-01c7ea465d37,30,28,58,0,0,0,30,28,58,1,2
2022-11-08,0fa8a378-cb77-48e3-94ac-6995d0ce2024,19,17,36,9,0,9,28,17,45,1,6
2022-11-08,0fb90dcc-6a81-4b5d-a96a-2c81b0df85ee,8,5,13,0,0,0,8,5,13,1,2
2022-11-08,0fd971bb-ba00-4449-acfa-8f06492e24cb,11,17,28,0,0,0,11,17,28,1,4
2022-11-08,0ff96729-c26d-4538-a9b7-fcc60994e3d2,117,181,298,44,52,96,161,233,394,1,15
2022-11-08,1008aeb8-b469-44e7-a99b-40233a11a44c,4,2,6,7,2,9,11,4,15,1,6
2022-11-08,102a803a-6d09-42aa-81d3-8ddbbf8f5a4d,32,47,79,36,49,85,68,96,164,1,7
2022-11-08,10424be3-ef85-48ca-8272-886b830f61fa,0,0,0,1,0,1,1,0,1,1,1
2022-11-08,1051dfb8-42ba-4ef3-8b06-a1a2bebf51a3,1,2,3,4,0,4,5,2,7,1,4
2022-11-08,105783af-207f-4935-8702-bd8bb2a190e7,1,1,2,0,0,0,1,1,2,1,1
2022-11-08,1082343f-0836-4bb9-b6b3-f0a5df4d9402,0,0,0,0,1,1,0,1,1,1,1
2022-11-08,10a97e8c-cec2-449b-978b-9ffd1670ff4a,79,95,174,3,2,5,82,97,179,1,11
2022-11-08,10c6248f-a630-4cab-98e8-f6402f929cb2,150,73,223,4,0,4,154,73,227,1,4
2022-11-08,10ec4f6e-202e-4d84-8086-05e4b3fd6601,35,21,56,5,0,5,40,21,61,1,3
2022-11-08,11325a6f-8804-4c0b-a6f3-fc6d4b34ff1c,3,5,8,0,0,0,3,5,8,1,1
2022-11-08,1167bf91-b39b-486b-b980-bf3afbc0957e,9,17,26,14,2,16,23,19,42,1,6
2022-11-08,11824eaa-9c0f-44b7-845e-bcd05dfa5f6b,7,10,17,0,2,2,7,12,19,1,3
2022-11-08,1192d25e-74ef-40f4-b7b6-567088277da9,0,0,0,1,1,2,1,1,2,1,1
2022-11-08,11bb7df0-f2df-4f58-a7ce-f81ef88b6098,1,0,1,0,0,0,1,0,1,1,1
2022-11-08,11f62513-394b-43d3-ab1d-c90572926799,3,3,6,7,9,16,10,12,22,1,2
2022-11-08,121b7b3b-bead-4c5e-b525-5a263a14667e,22,12,34,38,8,46,60,20,80,1,6
2022-11-08,1234422c-b677-4e7c-a969-65918621efeb,31,35,66,0,2,2,31,37,68,1,5
2022-11-08,124e8f4f-52ea-4c9c-9385-5ac9c80c508f,4,1,5,0,0,0,4,1,5,1,2
2022-11-08,12614503-d6be-43af-b600-db9eb4a13e4f,4,5,9,1,0,1,5,5,10,1,3
2022-11-08,12813ed3-6a3c-4872-95be-782d17f7acdf,0,0,0,1,0,1,1,0,1,1,1
2022-11-08,12b1b315-d6e0-45be-9291-d4076d54d0b0,0,0,0,1,0,1,1,0,1,1,1
2022-11-08,12c1db7f-7e31-43d6-bb24-9f8497dbf9e0,2,1,3,0,0,0,2,1,3,1,2
2022-11-08,12de1aeb-9f88-4e8c-8c49-fe880f572303,6,0,6,0,2,2,6,2,8,1,4
2022-11-08,1316e02d-2073-407f-81c9-24be8e524799,8,5,13,1,0,1,9,5,14,1,3
2022-11-08,133764b0-f760-4910-9f41-e9724e675cf8,1,0,1,0,0,0,1,0,1,1,1
2022-11-08,1346d439-75b1-4585-a73d-fc586f22d4ab,58,51,109,19,1,20,77,52,129,1,3
2022-11-08,137c57d8-e53f-45c7-abca-70538063f8c7,3,4,7,0,1,1,3,5,8,1,2
2022-11-08,139918ed-da4a-4151-9900-bd7ce0f576d1,5,8,13,0,0,0,5,8,13,1,1
2022-11-08,13b77947-9106-4d91-9545-5e17c90eddfa,9,9,18,1,0,1,10,9,19,1,4
2022-11-08,13c5ddec-4388-4e12-909f-997628af8c13,20,17,37,5,12,17,25,29,54,1,11
2022-11-08,13e63a8e-48cf-4610-b852-c7c6260f2895,7,8,15,0,0,0,7,8,15,1,2
2022-11-08,14013654-e197-4cff-8123-ed4f76f8d9e3,9,14,23,0,0,0,9,14,23,1,1
2022-11-08,1423d317-d6f7-4d61-9d36-55fe086e834c,24,32,56,0,0,0,24,32,56,1,10
2022-11-08,144a49ce-eabb-4ef9-b516-0bf46766151b,4,5,9,0,0,0,4,5,9,1,2
2022-11-08,1453f9a8-ab62-410e-a23a-ee60971a867e,1,0,1,1,0,1,2,0,2,1,2
2022-11-08,1480fd7a-0320-4e64-acb7-6408cdbfc68f,0,1,1,0,0,0,0,1,1,1,1
2022-11-08,14c969de-c710-4c8b-a7be-3bdaae64b2a0,91,122,213,0,0,0,91,122,213,1,5
2022-11-08,14e6defc-1269-4565-bf8c-d01b2b3e77b8,16,26,42,3,0,3,19,26,45,1,5
2022-11-08,1515659f-5a89-4e60-b9f8-19531414537b,79,80,159,5,10,15,84,90,174,1,6
2022-11-08,1531e12f-f357-44e1-98f4-a4b657a33bcc,3,4,7,0,0,0,3,4,7,1,1
2022-11-08,15575c5d-245e-4ecb-a978-d0d05ed71fd4,4,1,5,21,0,21,25,1,26,1,6
2022-11-08,156a5c11-bcc6-4b70-8950-f1460c451d33,35,35,70,0,0,0,35,35,70,1,4
2022-11-08,158ab969-aae7-4836-8daf-f3eda851c86a,23,40,63,3,3,6,26,43,69,1,7
2022-11-08,15b9c0d5-41b5-464d-92c5-f3c31dc280b4,1,1,2,5,7,12,6,8,14,1,2
