calendar_date,children_id,incoming_sms,outgoing_sms,total_sms,incoming_mms,outgoing_mms,total_mms,total_incoming,total_outgoing,total_messages,total_users,total_conversations
2022-11-08,15d16f6a-4532-4078-821b-18d84e409ca9,3,0,3,0,0,0,3,0,3,1,3
2022-11-08,15edc9ca-e1bb-4632-b832-55a9b11cbb66,1,0,1,0,0,0,1,0,1,1,1
2022-11-08,16242aa2-c31e-4b5f-b297-4c040f10b978,3,0,3,0,0,0,3,0,3,1,1
2022-11-08,16620ab4-3a35-464b-ae4b-8222adb61919,1,0,1,0,0,0,1,0,1,1,1
2022-11-08,166f7563-a663-47c8-ab80-fd3691f64fef,1,0,1,1,0,1,2,0,2,1,2
2022-11-08,1685bb34-8bb7-45de-9591-9a4d367d8946,0,3,3,1,0,1,1,3,4,1,1
2022-11-08,1693c6ed-df0c-42b6-82ac-3796477c4154,1,0,1,0,0,0,1,0,1,1,1
2022-11-08,16b2abef-dda6-4a09-808d-90a019c8f1dc,3,204,207,9,0,9,12,204,216,1,17
2022-11-08,16c0da93-39c8-4048-a077-666d55363aeb,7,5,12,0,4,4,7,9,16,1,6
2022-11-08,16cadca3-3e04-4404-8830-31107bbd3254,1,0,1,0,0,0,1,0,1,1,1
2022-11-08,17097705-73d8-4562-913a-eb03d570e9d8,1,0,1,0,0,0,1,0,1,1,1
2022-11-08,173e3597-f714-4d4a-b5e1-7c53ff2ae8fd,10,49,59,0,0,0,10,49,59,1,9
2022-11-08,174d148f-e1cb-4297-a712-26d55f3065c7,4,7,11,0,0,0,4,7,11,1,1
2022-11-08,17575812-c4a9-42b9-8caf-13045ded6234,1,0,1,4,0,4,5,0,5,1,2
2022-11-08,17a56ec2-dbcb-49a6-b39f-2a1bbd904c5f,1,2,3,15,38,53,16,40,56,1,7
2022-11-08,17c47a92-b45a-4e1d-82bf-b3bda4d60e6d,16,11,27,32,5,37,48,16,64,1,8
2022-11-08,17cfb64a-b141-4fcc-a41f-6de96a5189e2,10,18,28,0,0,0,10,18,28,1,2
2022-11-08,17e1807c-3285-4128-978d-bdfaf044730f,17,36,53,0,10,10,17,46,63,1,4
2022-11-08,17f142f5-7659-4ea2-9cc3-9322a2991368,11,12,23,13,0,13,24,12,36,1,7
2022-11-08,181f4769-15c6-41d7-91cf-e544ec9fdd16,6,5,11,0,0,0,6,5,11,1,2
2022-11-08,1854a31d-8b24-4065-81a8-6d9f8469884f,3,0,3,2,0,2,5,0,5,1,3
2022-11-08,1860b3a0-8a0c-4cb8-b51b-1039555ced20,12,7,19,0,0,0,12,7,19,1,3
2022-11-08,1886f7da-b530-4a0d-86b4-46a03930e108,22,44,66,0,0,0,22,44,66,1,8
2022-11-08,18b7d30d-53c8-4315-80d2-90e25f9c882d,0,1,1,0,0,0,0,1,1,1,1
2022-11-08,18d8f6cb-a928-4675-86ee-0f4a75f45af8,0,0,0,0,1,1,0,1,1,1,1
2022-11-08,18f0044a-9a02-4cc8-ac69-eac5affdd81f,0,0,0,1,0,1,1,0,1,1,1
2022-11-08,1933bc23-a7b2-451f-9d40-276aa920ff49,17,48,65,17,6,23,34,54,88,1,7
2022-11-08,19753b35-2e22-49a5-b2b3-af133f1d9065,10,16,26,1,1,2,11,17,28,1,3
2022-11-08,1990ca80-0c98-4898-91bf-14463cf4594c,0,1,1,0,0,0,0,1,1,1,1
2022-11-08,199e1003-c5ad-45f5-a2ff-bf7e0a4db1b4,4,1,5,0,0,0,4,1,5,1,2
2022-11-08,19d4dc53-7db9-4460-a27e-a9c9398cdceb,11,11,22,0,0,0,11,11,22,1,3
2022-11-08,19edf4bd-2f30-46b4-bbd8-78051544cbea,13,7,20,1,0,1,14,7,21,1,2
2022-11-08,1a04c734-5957-4521-bc97-a836a5b12228,10,13,23,0,0,0,10,13,23,1,4
2022-11-08,1a20160a-4022-4152-9b5a-f10aeff8a722,11,13,24,1,0,1,12,13,25,1,2
2022-11-08,1a42ebe0-cd58-498d-8842-340a14437539,134,118,252,9,8,17,143,126,269,1,7
2022-11-08,1a578ac6-e810-4e2e-9092-f8b043ec4354,1,2,3,0,0,0,1,2,3,1,2
2022-11-08,1a90644e-927a-4129-93a6-5cb9b355c251,2,2,4,0,0,0,2,2,4,1,1
2022-11-08,1aad4aaf-8e45-42ef-b3c6-8a12f938b22e,10,18,28,6,11,17,16,29,45,1,5
2022-11-08,1ab6934f-d28b-4670-9d15-d15c68c7405e,1,2,3,1,0,1,2,2,4,1,3
2022-11-08,1ad2eb63-4f25-4c28-b838-3f2f92d1a53a,21,18,39,288,107,395,309,125,434,1,15
2022-11-08,1b12419d-1b2c-48be-9cc8-c6cdc6c26e6f,3,0,3,0,0,0,3,0,3,1,1
2022-11-08,1b33f6d4-d04b-460e-8667-ae3fb7eafe1f,49,44,93,84,53,137,133,97,230,1,5
2022-11-08,1b5d73f7-d853-4728-a2b5-f231cb39e826,13,11,24,0,0,0,13,11,24,1,2
2022-11-08,1b6a333b-bed4-4781-9b9c-514b5aaa6815,13,19,32,0,0,0,13,19,32,1,6
2022-11-08,1b88e51f-7b90-46ae-a5ae-b2f8a0e316db,4,1,5,19,4,23,23,5,28,1,6
2022-11-08,1bb7d1b6-8d24-4b2f-aa03-5e3f9e8598e1,1,0,1,0,0,0,1,0,1,1,1
2022-11-08,1bd5cd25-974e-4ef0-8f12-f86ab4055fa0,17,30,47,3,0,3,20,30,50,1,4
2022-11-08,1befac50-b4b7-4461-b408-1a51572d3bb5,13,23,36,44,1,45,57,24,81,1,4
2022-11-08,1c0dde9d-9556-4140-830b-5e1a5181c7b9,255,248,503,3,6,9,258,254,512,1,9
2022-11-08,1c2e0f63-0bb9-4401-a3c0-7fa4d6a48c27,3,0,3,8,1,9,11,1,12,1,4
2022-11-08,1c5ebf4e-fe4e-47c7-8c00-4affbc60325c,2,1,3,0,0,0,2,1,3,1,3
2022-11-08,1c96dd7c-9e58-48c7-a518-4251b6a347c7,33,72,105,1,4,5,34,76,110,1,5
2022-11-08,1cbfc0e8-4db5-481a-82da-0cc04b7927c2,2,0,2,1,0,1,3,0,3,1,3
2022-11-08,1ce04fc7-7009-4e9d-b7fc-20a4f0f0d5db,4,5,9,26,0,26,30,5,35,1,2
2022-11-08,1ce77af0-98c1-4373-b366-c588ebb9a858,0,0,0,9,0,9,9,0,9,1,1
2022-11-08,1d09422b-df77-4def-af83-53d25347f2a6,5,5,10,0,0,0,5,5,10,1,5
2022-11-08,1d209349-983a-4c81-9598-3a04ae3a9508,6,0,6,1,0,1,7,0,7,1,3
2022-11-08,1d654b4f-ada3-487d-8174-4e272cb1e4f7,5,5,10,27,4,31,32,9,41,1,5
2022-11-08,1d90a311-ee50-4d9f-9eb5-73f2e42912d0,2,0,2,0,0,0,2,0,2,1,2
2022-11-08,1db5e577-e084-449d-b629-d0e7dcf668ba,2,0,2,0,0,0,2,0,2,1,1
2022-11-08,1de736f4-8281-4c79-a91c-56be8e682c54,5,1,6,0,0,0,5,1,6,1,1
2022-11-08,1def368b-0892-427d-9742-6d4456f8519a,18,27,45,0,1,1,18,28,46,1,4
2022-11-08,1e02b6f3-1609-4e8d-b5bf-39d6c5029682,305,424,729,237,190,427,542,614,1156,1,11
2022-11-08,1e214212-e3f7-46cf-b592-433dde99967c,3,9,12,6,3,9,9,12,21,1,7
2022-11-08,1e5813c7-9eeb-4e8b-8ec9-e39e8d7da6ec,7,2,9,0,1,1,7,3,10,1,2
2022-11-08,1e73ba5f-9d04-4eab-a2d8-5a9a219dec40,9,30,39,2,7,9,11,37,48,1,8
2022-11-08,1e894aea-f29a-40c0-85f1-283268b55494,15,19,34,7,2,9,22,21,43,1,5
2022-11-08,1e935ee6-b443-4541-97a2-929db4202ca4,12,10,22,2,2,4,14,12,26,1,3
2022-11-08,1e9f0521-e9c6-4309-82d4-80c13182b251,10,7,17,2,0,2,12,7,19,1,4
2022-11-08,1ec410cd-0348-45c3-9557-7826443ffc04,13,11,24,124,34,158,137,45,182,1,5
2022-11-08,1ed0303c-e77d-4c63-80e9-03d90803041e,6,8,14,0,0,0,6,8,14,1,2
2022-11-08,1eeeb1d2-20c7-4a8c-8a34-2c60ad95cfba,1,2,3,14,0,14,15,2,17,1,15
2022-11-08,1ef9bc04-5530-4cf9-be9d-c499f0bca802,5,6,11,6,1,7,11,7,18,1,4
2022-11-08,1f1a82b4-da20-424e-a93e-b1d402c83fc4,1,0,1,0,0,0,1,0,1,1,1
2022-11-08,1f2f6fbd-6832-4d65-922a-3b7abed09b83,3,1,4,1,0,1,4,1,5,1,2
2022-11-08,1f419ce6-7c7e-4088-a989-685912ec088a,17,7,24,0,0,0,17,7,24,1,3
2022-11-08,1f602b15-3ae1-46b7-af3a-2706b5e14079,149,177,326,25,5,30,174,182,356,1,12
2022-11-08,1f8e3ad3-055c-4333-8370-1080dfda4103,1,0,1,3,0,3,4,0,4,1,3
2022-11-08,1f9fc701-17e5-42db-889e-53466fe4474f,18,10,28,0,0,0,18,10,28,1,5
2022-11-08,1fc7914d-31ad-44e0-9aaa-4dc785a7bc69,0,1,1,0,0,0,0,1,1,1,1
2022-11-08,1ff8d491-61d2-4913-a48c-3de940a2b655,14,7,21,1,1,2,15,8,23,1,5
2022-11-08,201fbf7c-ee65-4102-bd18-45a67753f71c,32,23,55,42,5,47,74,28,102,1,6
2022-11-08,203ad873-dcd3-49dc-8779-b85e6433efe5,8,17,25,173,285,458,181,302,483,1,4
2022-11-08,2079b7dd-595a-4782-b51c-88bbb6e37058,57,111,168,6,7,13,63,118,181,1,4
2022-11-08,209a106f-f515-4505-92cb-3ab627cf3f9d,76,121,197,18,8,26,94,129,223,1,11
2022-11-08,20d9b64a-e7d8-4353-b5f5-d2d45f6ec66a,12,8,20,14,0,14,26,8,34,1,11
2022-11-08,20fa03f3-8b4c-4d6f-b7a4-5db5f634a199,61,67,128,0,1,1,61,68,129,1,8
2022-11-08,210ab5fb-0f21-4c60-9137-ff12df6cf4a6,56,73,129,1,0,1,57,73,130,1,10
2022-11-08,2122c362-71b6-484f-bbeb-fbff2af8994b,47,68,115,0,1,1,47,69,116,1,4
2022-11-08,21473dae-2e69-43d2-bf54-a02e50b8fef8,0,0,0,6,0,6,6,0,6,1,1
2022-11-08,21641544-917b-4c89-bef3-b4fbd410136c,131,157,288,16,7,23,147,164,311,1,11
2022-11-08,218572d7-5f5b-4b84-bcf6-7da2c8eff003,8,6,14,0,1,1,8,7,15,1,3
2022-11-08,2198936e-9b81-4a44-a55a-daf12a71ca87,1,0,1,0,0,0,1,0,1,1,1
2022-11-08,21ce1f2d-9ede-4244-91c7-d47b8824a7f2,3,6,9,46,11,57,49,17,66,1,9
2022-11-08,21e7252b-2fc1-433f-b29c-8397c519d0e8,10,11,21,20,34,54,30,45,75,1,4
2022-11-08,21fcbe3c-f611-458f-a6f0-69ec2abf340a,1,0,1,0,0,0,1,0,1,1,1
2022-11-08,2213dc9f-af77-4710-a653-1c3186ee0d2d,14,13,27,12,3,15,26,16,42,1,3
2022-11-08,223cc4e7-db2b-4f8c-8e6c-c49623668c33,1,0,1,5,0,5,6,0,6,1,2
2022-11-08,224ec0ef-ca9b-49e9-8ec1-66e5af2d9857,14,20,34,0,0,0,14,20,34,1,3
2022-11-08,227ce02f-d18b-4a8c-bd97-075a5d776c9b,19,23,42,0,0,0,19,23,42,1,3
2022-11-08,229c2509-3184-4eae-b060-d1009c9a88c9,2,0,2,0,0,0,2,0,2,1,2
2022-11-08,22dbfaaf-9782-41f3-b977-99df18cb666d,43,46,89,0,0,0,43,46,89,1,9
2022-11-08,22eaf4d8-9728-480a-b8a6-a8e641012572,30,33,63,66,12,78,96,45,141,1,6
2022-11-08,230262bf-4aad-46dc-95d8-ca9bc2de4e8b,18,21,39,4,0,4,22,21,43,1,6
2022-11-08,230d666d-9ce3-419a-b3fc-8ffa5716ef94,6,4,10,0,0,0,6,4,10,1,1
2022-11-08,232dee19-e2c2-43b5-b81e-c250bf337db8,5,2,7,0,0,0,5,2,7,1,1
2022-11-08,234cadbd-71e8-4c06-b40d-4ac208af52ac,19,16,35,0,3,3,19,19,38,1,2
2022-11-08,235c15ed-24f4-4997-a816-2dca649fe8fb,2,0,2,0,0,0,2,0,2,1,2
2022-11-08,238100ed-8152-4e83-9adf-9a89dc9b0744,9,6,15,0,0,0,9,6,15,1,3
2022-11-08,23bdbc60-bd71-4fab-bcc4-3986922a7cd6,18,27,45,0,0,0,18,27,45,1,3
2022-11-08,23e3712a-85bb-4489-b30c-4acb6a369dcc,1,11,12,0,0,0,1,11,12,1,2
2022-11-08,2402efef-119b-401f-8ab4-ebc2b97ececc,9,10,19,0,0,0,9,10,19,1,4
2022-11-08,2413af80-97bb-4ac6-8097-7e02cb5e23a2,3,3,6,8,1,9,11,4,15,1,3
2022-11-08,24268557-cdcc-4deb-b9d8-73e035c0aafa,0,1,1,0,0,0,0,1,1,1,1
2022-11-08,2437197a-ea0d-4893-bd57-b02bb24db3a4,1,0,1,0,0,0,1,0,1,1,1
2022-11-08,245ee658-01ed-4d55-b843-8a5fa6ac0a8e,1,2,3,13,17,30,14,19,33,1,4
2022-11-08,24707354-bd64-4ea5-90f1-27d4d7ad35b1,9,11,20,167,33,200,176,44,220,1,6
2022-11-08,249497ee-ce25-4492-87be-2a398c78c93a,2,0,2,0,0,0,2,0,2,1,2
2022-11-08,24a0beb1-8e0a-43d2-a1cb-dd83bb880b60,8,6,14,2,0,2,10,6,16,1,4
2022-11-08,24d797d8-1d83-4aaf-b0f7-8c699eca55f6,0,1,1,0,0,0,0,1,1,1,1
2022-11-08,24eb0185-5fa5-4ae5-9654-b22c6105d27a,81,89,170,63,9,72,144,98,242,1,10
2022-11-08,250d6ab0-9d15-4032-b761-152329e15f3d,27,29,56,5,5,10,32,34,66,1,4
2022-11-08,2529bbd9-7e34-407f-b49b-d9f8d942a3bf,244,252,496,7,14,21,251,266,517,1,4
2022-11-08,25389d98-554c-4bbd-a8b3-263536ccc4d8,91,92,183,560,0,560,651,92,743,1,8
2022-11-08,25466db7-5940-4c28-b847-7529d3daf722,1,0,1,0,0,0,1,0,1,1,1
2022-11-08,255b4bf8-dfb4-4858-81b1-49250ca94ffd,5,0,5,0,0,0,5,0,5,1,3
2022-11-08,25742fbb-61b5-489e-93ea-37617c4dcc16,8,0,8,0,0,0,8,0,8,1,1
2022-11-08,258986c5-527c-46f7-8f67-4d909bea3bcc,11,29,40,1,1,2,12,30,42,1,6
2022-11-08,25ae833c-7f52-4ab0-a547-cbc16a3bd508,49,42,91,5,1,6,54,43,97,1,6
2022-11-08,25c5fbeb-2b21-463c-bf22-61c2547b0acd,8,10,18,0,1,1,8,11,19,1,3
2022-11-08,25edfbe4-9013-4168-a669-14ebcd3bf993,1,1,2,1,0,1,2,1,3,1,2
2022-11-08,2602ff6c-2914-4e25-96af-3bb872060ef7,4,5,9,0,0,0,4,5,9,1,1
2022-11-08,26309bbc-3f66-4cd3-97e2-39a4836167e6,7,8,15,30,7,37,37,15,52,1,6
2022-11-08,264e147b-2bb5-44ac-84d2-8381a3b2e3b1,11,12,23,1,0,1,12,12,24,1,2
2022-11-08,267d2bbf-f48d-4d50-937e-0a60bcd28036,6,8,14,0,0,0,6,8,14,1,2
2022-11-08,26ab15b7-29ac-46b3-9788-147f117e1174,76,79,155,58,91,149,134,170,304,1,7
2022-11-08,26ce6e47-baaf-4908-98f4-299638d979fe,6,0,6,0,0,0,6,0,6,1,2
2022-11-08,26eb78b3-1e2e-45c0-9541-8f13059783f4,17,20,37,80,96,176,97,116,213,1,4
2022-11-08,270b199f-e4f9-4400-89c1-809bbb07aa00,0,0,0,0,9,9,0,9,9,1,7
2022-11-08,272e73ca-4b73-4da6-88a6-86b35d36feab,267,218,485,111,41,152,378,259,637,1,7
2022-11-08,274ebf5a-6e2f-4cbd-b201-178587f1a523,0,0,0,1,0,1,1,0,1,1,1
2022-11-08,2771a292-47d3-4a5f-a487-009a19fcdca9,4,0,4,0,4,4,4,4,8,1,4
2022-11-08,2786610f-f9d2-4a5f-9d41-c9c28fa15f5d,2,0,2,2,0,2,4,0,4,1,4
2022-11-08,27a675f5-c105-43ee-b605-e5823cdce7ae,35,45,80,1,0,1,36,45,81,1,9
2022-11-08,27ceda26-53ed-4302-b863-3ae95939f964,6,5,11,0,0,0,6,5,11,1,1
2022-11-08,27ef2ea2-e1cf-46bb-9bf7-8346e470c5b1,12,3,15,5,3,8,17,6,23,1,4
2022-11-08,28138b7d-506e-4688-8c52-ec3ae7dfa209,4,5,9,0,0,0,4,5,9,1,2
2022-11-08,2844d5f3-fd45-4521-82b6-94de664c9de3,29,14,43,2,6,8,31,20,51,1,3
2022-11-08,285c04c8-29d6-4f15-9dab-0319d8bb78ff,42,55,97,5,2,7,47,57,104,1,15
2022-11-08,28933d76-5ceb-4cdb-bfb9-6c0ab8bd366c,2,3,5,0,0,0,2,3,5,1,2
2022-11-08,28cfceb9-faa1-4a64-8cf8-8006d386663c,8,5,13,0,0,0,8,5,13,1,3
2022-11-08,290a2975-1a39-477a-84d4-d2dc76f6eb4d,34,40,74,1,1,2,35,41,76,1,5
2022-11-08,292d65bd-d382-4bdc-8e65-f19ef5497fce,7,9,16,0,0,0,7,9,16,1,2
2022-11-08,29560fa3-1e2c-4d0f-8ee6-042d97b570af,7,7,14,25,6,31,32,13,45,1,7
2022-11-08,2988aa5f-fff3-4708-94a3-5647dc94f864,5,4,9,0,4,4,5,8,13,1,3
2022-11-08,2996c8e9-506c-4770-972d-3fd8a795c135,0,0,0,17,0,17,17,0,17,1,1
2022-11-08,29b4ee37-9e26-4d6d-bf4a-e71606bea595,0,0,0,6,8,14,6,8,14,1,1
2022-11-08,29c76f7d-6c2f-457e-ab3a-a291dcbac519,179,109,288,3,0,3,182,109,291,1,5
2022-11-08,29e4686d-ead1-4dca-93d0-c10c1f71a9fc,39,34,73,1,0,1,40,34,74,1,5
2022-11-08,2a0dbea4-fb8c-4418-9e12-a092635b8537,8,9,17,9,7,16,17,16,33,1,6
2022-11-08,2a46cc67-5476-4b4b-85f3-59030b91e5e3,2,4,6,0,0,0,2,4,6,1,3
2022-11-08,2a550045-557e-4007-98a8-95c8d264782b,49,74,123,15,16,31,64,90,154,1,7
2022-11-08,2a65d6c9-bde7-48dc-97cc-ba3bc9a7d2c7,0,0,0,1,0,1,1,0,1,1,1
2022-11-08,2a739f9d-8ced-4745-9361-13e79809698c,1,0,1,0,0,0,1,0,1,1,1
2022-11-08,2a84ce4b-b4ed-4c5e-9e9c-9e2311c8a047,12,17,29,0,6,6,12,23,35,1,4
2022-11-08,2aa9f6ee-572e-4840-9990-31bee5777b65,48,70,118,3,1,4,51,71,122,1,8
2022-11-08,2ae768eb-7649-4b8d-a349-cbe4378f6b5f,4,2,6,5,0,5,9,2,11,1,4
2022-11-08,2b0555b2-293f-4cf8-bf43-f9226c001de7,6,6,12,1,0,1,7,6,13,1,4
2022-11-08,2b1fc8de-c16f-4e89-a62c-a8d8429d4743,0,0,0,1,0,1,1,0,1,1,1
2022-11-08,2b45d380-2356-4dfb-aafd-f57025599cd7,7,12,19,1,3,4,8,15,23,1,5
2022-11-08,2b5c325e-d0a9-427e-adf1-138b73669625,4,6,10,2,0,2,6,6,12,1,5
2022-11-08,2b7fc546-465f-4c2d-8f26-034bf09fa480,7,8,15,13,0,13,20,8,28,1,4
2022-11-08,2b9b6296-5e77-4bf6-b817-6ee5d52138fb,2,5,7,1,0,1,3,5,8,1,2
2022-11-08,2bb309d8-a39b-4b51-8e1a-6b7afa1563cd,15,19,34,2,0,2,17,19,36,1,5
2022-11-08,2be468d1-a47f-4f08-8f1e-7892f0d23e2a,2,0,2,0,0,0,2,0,2,1,2
2022-11-08,2bfe0f2e-35e4-485f-a113-7b5f7a6f965c,0,0,0,1,0,1,1,0,1,1,1
2022-11-08,2c09233c-b035-44af-aad6-69e7b9bda86b,11,21,32,0,0,0,11,21,32,1,1
2022-11-08,2c3b11a2-1b47-41c5-931b-791163f1e82e,9,8,17,168,1,169,177,9,186,1,4
2022-11-08,2c4d3d7f-c63a-49e8-979f-750fd32a81cb,63,64,127,6,0,6,69,64,133,1,11
2022-11-08,2c6a0112-6d58-46a4-82d6-98a54e420b9e,173,273,446,0,0,0,173,273,446,1,5
2022-11-08,2c8aeb00-e558-4eec-8dab-a8c17e68a3c2,14,17,31,0,0,0,14,17,31,1,2
2022-11-08,2c9d5449-3095-4d1a-8bb3-4280c2773d95,20,14,34,2,0,2,22,14,36,1,3
2022-11-08,2ca436dd-00e3-4dda-939b-3e22a0adb21e,233,194,427,2,0,2,235,194,429,1,8
2022-11-08,2cbf83d0-be20-4c91-a50a-33ab727cf83d,7,3,10,1,4,5,8,7,15,1,3
2022-11-08,2cec3fa5-0634-40ac-b364-dafc90113423,9,11,20,4,3,7,13,14,27,1,8
2022-11-08,2d177cd8-7aea-4851-9ebe-985731e8491a,0,1,1,0,0,0,0,1,1,1,1
2022-11-08,2d290ba4-86ba-4cad-83b0-932b5b83c892,0,0,0,1,0,1,1,0,1,1,1
2022-11-08,2d356ee7-3658-45ff-add5-16b19d24fe8f,1,0,1,0,0,0,1,0,1,1,1
2022-11-08,2d4b3da8-23ae-4ba7-a9b8-940e08915f2c,0,1,1,1,0,1,1,1,2,1,1
2022-11-08,2d6bd740-9036-406e-af00-4d34ebc23eaf,6,6,12,1,0,1,7,6,13,1,6
2022-11-08,2d9c5d02-4bdc-41f4-8473-3f609644ab9a,2,3,5,6,3,9,8,6,14,1,9
2022-11-08,2dc0ba40-11d6-4095-8de9-f46f8dae6563,27,24,51,0,2,2,27,26,53,1,2
2022-11-08,2de40f3e-c200-4a21-b4a9-5290a988d3cc,1,0,1,0,0,0,1,0,1,1,1
2022-11-08,2def7983-b390-495c-8d2a-bc8ea7f5904a,58,63,121,0,0,0,58,63,121,1,2
2022-11-08,2e27ca0a-8d13-4ceb-98ce-8cfeb39b7c2e,0,4,4,1,0,1,1,4,5,1,2
2022-11-08,2e3f8cb1-1d3c-41d8-908a-d6168530cc2e,68,106,174,2,6,8,70,112,182,1,12
2022-11-08,2e610140-0f70-45e3-bbf0-fbe24ba0fd4b,2,0,2,0,0,0,2,0,2,1,2
2022-11-08,2e803729-0de7-4184-bda5-e369f07caf91,79,113,192,45,49,94,124,162,286,1,9
2022-11-08,2ea05b41-6bd9-4f82-b8ae-b92c1447ccaa,48,58,106,16,8,24,64,66,130,1,9
2022-11-08,2ead023c-b158-4ed6-a992-f83883d79917,11,17,28,0,0,0,11,17,28,1,6
2022-11-08,2ec8b15b-b01b-4ad3-8837-a5e67e2a911a,78,86,164,11,15,26,89,101,190,1,8
2022-11-08,2eddecf6-33e0-4afa-820f-c533438a6d0a,0,0,0,19,6,25,19,6,25,1,1
2022-11-08,2efcfc71-c81e-4980-a703-1bebc0645ab9,9,8,17,0,1,1,9,9,18,1,5
2022-11-08,2f0b9df7-fb26-4b6c-b991-b0ed5e66fd45,39,23,62,0,1,1,39,24,63,1,8
2022-11-08,2f234e9f-7a45-46dd-95c0-ac21595c7a88,121,171,292,9,2,11,130,173,303,1,11
2022-11-08,2f4593d3-dd26-43e2-9e50-df3acce0e6fb,5,8,13,0,0,0,5,8,13,1,2
2022-11-08,2f569992-fff1-4c17-bee9-29f34fc4c032,16,11,27,1,0,1,17,11,28,1,1
2022-11-08,2f93097c-70e8-4384-a775-9bea7e1597ea,45,32,77,1,0,1,46,32,78,1,7
2022-11-08,2fabfee3-a619-4ec4-ac0b-81fec290f040,24,50,74,2,0,2,26,50,76,1,2
2022-11-08,2fcf9080-ce62-4f54-8bca-bc1d0878d1a8,1,0,1,4,0,4,5,0,5,1,5
2022-11-08,2fea6a10-ced3-4759-9ad2-8302f61f1c01,8,10,18,103,12,115,111,22,133,1,5
2022-11-08,2ffe06f2-058a-4944-a01a-a7d8826817d3,2,4,6,12,8,20,14,12,26,1,3
2022-11-08,301423b7-af6f-44f6-aa10-a3ed3a2cff4a,15,11,26,9,4,13,24,15,39,1,4
2022-11-08,304236db-538e-4d5a-b595-14f6d222ac83,4,2,6,1,0,1,5,2,7,1,1
2022-11-08,304f1ac5-3249-49dc-bd0e-4d93e6595022,5,3,8,11,0,11,16,3,19,1,4
2022-11-08,306ade43-c5e9-4764-aafd-2ee26a9a5537,1,0,1,0,0,0,1,0,1,1,1
2022-11-08,308a1343-55f6-4512-939b-4d2622a0362e,2,2,4,0,0,0,2,2,4,1,2
2022-11-08,30ccdc53-f993-45cd-b93f-cfe154b7813c,4,11,15,0,0,0,4,11,15,1,1
2022-11-08,31085a8c-5585-4df0-9ff1-3e15cc31b5aa,1,7,8,5,4,9,6,11,17,1,3
2022-11-08,311a17b8-0e53-41bf-9b67-b86af01eb053,2,0,2,0,1,1,2,1,3,1,1
2022-11-08,312f7e55-207a-4d81-8a09-990c96587ed2,0,0,0,17,9,26,17,9,26,1,1
2022-11-08,3145767b-5f65-4569-a0d2-0d64d0808eaa,11,11,22,2,3,5,13,14,27,1,8
2022-11-08,317de4f2-feae-4354-afd7-8b44fcf90805,1,2,3,1,0,1,2,2,4,1,2
2022-11-08,318ed0a7-92ee-435e-aa16-ee6526aff0bf,1,2,3,0,0,0,1,2,3,1,1
2022-11-08,31b45deb-1e02-4a46-b615-a895c0f57ca1,23,17,40,29,3,32,52,20,72,1,6
2022-11-08,31ed01e7-cd9a-477c-ad3e-37b9c5f0d7cc,9,12,21,0,0,0,9,12,21,1,3
2022-11-08,32202f83-b8c9-4a31-b7e3-68fcd6ffb22f,6,2,8,0,0,0,6,2,8,1,3
2022-11-08,32400102-6f4d-4d92-bbd4-590a3194d236,22,24,46,21,8,29,43,32,75,1,11
2022-11-08,325fe7f1-1c9c-4192-bd82-d745c06bd9e2,87,115,202,11,1,12,98,116,214,1,9
2022-11-08,3285b7c5-9f6a-45df-9df1-c00caff16165,2,0,2,0,0,0,2,0,2,1,1
2022-11-08,32968e17-06bf-423e-8ec5-81a1bb808fc1,8,7,15,5,8,13,13,15,28,1,6
2022-11-08,32a7db77-c2f6-47fb-8db6-2af329d6072b,7,6,13,1,0,1,8,6,14,1,3
2022-11-08,32dc766f-85db-4758-83f9-f73712b8c647,5,3,8,2,0,2,7,3,10,1,4
