calendar_date,children_id,incoming_sms,outgoing_sms,total_sms,incoming_mms,outgoing_mms,total_mms,total_incoming,total_outgoing,total_messages,total_users,total_conversations
2022-11-08,33050f53-24a4-47df-b070-97c3ea2f86bc,2,0,2,1,0,1,3,0,3,1,2
2022-11-08,33236a02-264a-4ead-84ce-9c0069d1c734,76,87,163,10,13,23,86,100,186,1,9
2022-11-08,334ed1c8-de11-4a42-bf9b-b742a2acd6b5,1,2,3,0,0,0,1,2,3,1,1
2022-11-08,3387cb7c-ac90-4297-94f5-89f4e121cc09,0,0,0,19,6,25,19,6,25,1,1
2022-11-08,33a3b821-4b7d-419f-8799-52f2cbf4d8c6,5,2,7,2,4,6,7,6,13,1,5
2022-11-08,33cc29d5-3287-4d6e-98d6-4a3517971d4d,1,1,2,0,0,0,1,1,2,1,2
2022-11-08,34193ce5-595e-41f2-bfa2-c90994cf8ce0,45,57,102,1,0,1,46,57,103,1,7
2022-11-08,342f7ee8-201f-4a2d-85e2-5d8f5c540371,15,17,32,1,0,1,16,17,33,1,5
2022-11-08,3473de28-68ce-44d5-9941-3d575149c54b,11,3,14,42,2,44,53,5,58,1,3
2022-11-08,34919918-7133-476d-913a-015c49b34b36,43,53,96,12,4,16,55,57,112,1,4
2022-11-08,34b10a8d-38c2-4984-bc65-06bb00f232a9,2,2,4,0,0,0,2,2,4,1,1
2022-11-08,34df922b-8db6-479a-b3f2-be83c06a1a59,10,10,20,0,0,0,10,10,20,1,3
2022-11-08,34f5df75-cb37-42ac-8893-03dc82b21066,18,11,29,18,2,20,36,13,49,1,6
2022-11-08,3510ea65-fcdc-4d69-8962-e089ef6c89f8,2,2,4,2,2,4,4,4,8,1,3
2022-11-08,35212ff3-0e5f-4da5-8995-ae1dc2f5877c,1,0,1,1,0,1,2,0,2,1,2
2022-11-08,3537e452-8bcf-459d-b97d-4879deb67d19,23,20,43,2,2,4,25,22,47,1,5
2022-11-08,3560f7d8-a183-4a20-8868-62001c0bb4c7,1,0,1,0,0,0,1,0,1,1,1
2022-11-08,358cbde9-d1a0-4000-8301-491475800669,15,11,26,0,0,0,15,11,26,1,4
2022-11-08,359aba57-c2d6-4521-9c78-eee42e2c3cbf,0,3,3,10,6,16,10,9,19,1,5
2022-11-08,35aa95bb-8fc2-4e44-959b-80df11ae0f01,6,4,10,0,0,0,6,4,10,1,1
2022-11-08,35bedcc9-61e8-456f-8f81-65a03ce50a59,128,112,240,100,81,181,228,193,421,1,13
2022-11-08,35cf1347-f2a8-4e11-8dc5-d2cc0a751f7b,4,6,10,16,19,35,20,25,45,1,4
2022-11-08,35e4a530-4779-454d-9e7f-9307a725e459,12,4,16,1,1,2,13,5,18,1,2
2022-11-08,35fe5ecd-3308-46f3-be43-71eb482a7912,2,1,3,1,0,1,3,1,4,1,2
2022-11-08,36251b48-00c4-42c3-b69e-ecc0a3504752,11,11,22,0,1,1,11,12,23,1,5
2022-11-08,3649a7b3-898d-47b5-ab39-81976f35e978,16,17,33,1,0,1,17,17,34,1,2
2022-11-08,366d2b44-44dc-48ed-b3e8-efe4da69bf85,28,38,66,1,3,4,29,41,70,1,6
2022-11-08,368b2d96-eaeb-4753-85e5-47dfc51baaea,4,5,9,0,0,0,4,5,9,1,3
2022-11-08,369ca56f-c38c-4c8c-9c76-3646afa44bac,0,2,2,0,0,0,0,2,2,1,1
2022-11-08,36ae90c8-603d-4b86-a008-e5403bb888ea,16,34,50,0,0,0,16,34,50,1,5
2022-11-08,36c67d7c-be1f-4fd3-801a-b07f0b8ea3d9,185,175,360,1,0,1,186,175,361,1,10
2022-11-08,3726a92c-29a7-4fd4-8e32-c5c3478b05c7,1,1,2,1,0,1,2,1,3,1,3
2022-11-08,37623d58-9ea9-4938-8f21-ce50a9427d05,3,0,3,0,0,0,3,0,3,1,1
2022-11-08,3794abdf-749b-4b9c-aad2-3d9c8f6e6e14,1,0,1,1,0,1,2,0,2,1,2
2022-11-08,37b3ad73-450b-4248-9f12-07f8ec4c1e93,3,4,7,0,0,0,3,4,7,1,3
2022-11-08,37c31d30-8b3b-4c83-875e-0aef0d8ddfbf,29,36,65,4,0,4,33,36,69,1,7
2022-11-08,37d93fdf-363c-4312-8614-fd7e705d738c,6,5,11,9,4,13,15,9,24,1,5
2022-11-08,37fe9d66-deae-473a-917c-2baa076b56a1,7,3,10,0,1,1,7,4,11,1,2
2022-11-08,3821eec1-38b1-4c1a-9751-42cb0da89045,28,25,53,11,7,18,39,32,71,1,10
2022-11-08,3866c0a8-0a39-47ab-87ba-473afa5b255c,2,0,2,0,0,0,2,0,2,1,2
2022-11-08,38870357-ac5b-4a09-9006-9cd4bc2b508f,1,0,1,0,0,0,1,0,1,1,1
2022-11-08,38aa074e-d7c1-4980-96f7-403f7c377c1f,6,3,9,1,0,1,7,3,10,1,5
2022-11-08,38c4db8e-8ca7-49a0-961f-627f873ff894,4,4,8,3,0,3,7,4,11,1,4
2022-11-08,38e07e1c-199d-404b-b876-e39ef3d03d46,1,3,4,0,0,0,1,3,4,1,1
2022-11-08,38ece34f-5f92-4380-83a6-6782d50cc2fb,26,26,52,13,5,18,39,31,70,1,7
2022-11-08,3908634d-6b48-46f5-8ffb-7f0b8cb92535,1,0,1,54,1,55,55,1,56,1,6
2022-11-08,39139919-f54c-4458-b9d4-b9dfcf5fa901,2,4,6,0,0,0,2,4,6,1,2
2022-11-08,393e865e-edef-47cc-b261-2491dcb36a77,1,0,1,0,0,0,1,0,1,1,1
2022-11-08,395bf966-a0f8-447a-8a81-910799316012,9,30,39,0,0,0,9,30,39,1,2
2022-11-08,396cd8ba-39d1-4bb6-853a-3eddc54ef801,6,10,16,0,0,0,6,10,16,1,6
2022-11-08,39a5f2b0-5ffc-4f09-8b89-26c46f9ac8f3,120,175,295,2,27,29,122,202,324,1,10
2022-11-08,39c5d4bf-9aa1-40fe-bce7-62547041550d,28,26,54,16,14,30,44,40,84,1,6
2022-11-08,39d5406f-1f4b-4170-a5ea-66765f2f75a2,4,0,4,0,0,0,4,0,4,1,3
2022-11-08,3a012adf-0123-41c2-ba7e-48111be00512,3,1,4,1,0,1,4,1,5,1,2
2022-11-08,3a1e6211-2ae5-42aa-b43a-0768db75c3a8,11,0,11,3,0,3,14,0,14,1,10
2022-11-08,3a3d1974-5eed-4e79-826e-e2c2f2d49096,17,5,22,1,0,1,18,5,23,1,2
2022-11-08,3a73050f-3526-4ffd-8cff-c6a9b7525215,57,59,116,35,4,39,92,63,155,1,9
2022-11-08,3a8f3f3f-bdbd-4b4f-bf23-60c6e47422cc,1,1,2,0,0,0,1,1,2,1,1
2022-11-08,3abea44f-add6-445d-8eb2-ff0a3a546fa8,6,5,11,0,1,1,6,6,12,1,2
2022-11-08,3ae1d3cc-e96a-4a06-b0e6-b959dcb694de,3,1,4,0,0,0,3,1,4,1,4
2022-11-08,3b150840-c26e-4849-a6c2-2b26735f1e56,0,0,0,6,0,6,6,0,6,1,1
2022-11-08,3b3682ad-6294-4ec0-8657-4c3469af4fbb,3,4,7,3,1,4,6,5,11,1,4
2022-11-08,3b4f1627-8d8d-4c90-8899-07bb19d36077,0,0,0,1,0,1,1,0,1,1,1
2022-11-08,3b7bd3b4-f917-4eac-82a9-a6ba5d494b9e,13,15,28,4,0,4,17,15,32,1,6
2022-11-08,3b90d7d9-f715-4da5-8023-fc2ef650bbfb,38,35,73,21,7,28,59,42,101,1,8
2022-11-08,3b9ae5b8-e0e4-4f96-b3e3-f154b885d297,1,0,1,0,0,0,1,0,1,1,1
2022-11-08,3bb54d19-c739-4811-af17-c5baaeb82f0d,2,3,5,0,0,0,2,3,5,1,3
2022-11-08,3bd1e43b-84bb-40e0-8e04-fb22f26f202d,1,0,1,0,0,0,1,0,1,1,1
2022-11-08,3c00609e-203e-4e59-b961-e1c2c80b2c99,0,1,1,0,0,0,0,1,1,1,1
2022-11-08,3c2586a9-24dd-47b6-970d-ec3651b3003d,0,0,0,0,3,3,0,3,3,1,1
2022-11-08,3c4cf66f-ead9-442c-89f2-55bb2a0df952,3,0,3,0,0,0,3,0,3,1,2
2022-11-08,3c5a1be3-ae83-409e-8903-5ff9cc5a301a,3,1,4,3,0,3,6,1,7,1,4
2022-11-08,3c76f7d0-6a19-43e9-9247-969dbef0a453,6,13,19,0,0,0,6,13,19,1,6
2022-11-08,3c8f6a1b-5dca-446a-a818-cf799d2eb8ef,7,6,13,0,0,0,7,6,13,1,2
2022-11-08,3ca2935e-3851-4509-920a-b5295b47db70,0,1,1,0,0,0,0,1,1,1,1
2022-11-08,3cbdc876-93b6-45f2-be6b-432d46b95bfb,9,7,16,0,0,0,9,7,16,1,4
2022-11-08,3ce62f76-4d80-4498-88f9-ee4974870528,2,1,3,0,0,0,2,1,3,1,2
2022-11-08,3d03b803-0483-418a-8b60-a89d8036ec50,1,3,4,1,0,1,2,3,5,1,2
2022-11-08,3d249b6a-ddf4-4296-a8e8-cd63358350dc,35,34,69,6,3,9,41,37,78,1,8
2022-11-08,3d3571c5-fa93-4691-a9dd-b384cbe9e585,4,1,5,0,0,0,4,1,5,1,1
2022-11-08,3d59bdf6-d229-467b-9541-344b3cbb94f5,2,1,3,0,0,0,2,1,3,1,2
2022-11-08,3d765d8e-22d4-4f30-b90b-d954d45d1ab8,75,110,185,1,0,1,76,110,186,1,3
2022-11-08,3d976d84-79ce-4f9b-9913-a7f76db8c324,3,4,7,0,0,0,3,4,7,1,2
2022-11-08,3db2f2d0-f9c4-4ff7-96d4-2dc977ea159b,1,0,1,5,0,5,6,0,6,1,2
2022-11-08,3dc49907-4cac-44b6-8a77-9dd6c05a5b41,1,1,2,0,0,0,1,1,2,1,1
2022-11-08,3dd9e3fd-c791-4f8e-af38-620f56f44e4c,41,53,94,7,5,12,48,58,106,1,12
2022-11-08,3e158dc7-b9fb-4245-99fc-95a2b81d7c63,7,16,23,2,2,4,9,18,27,1,5
2022-11-08,3e2db8c1-c846-46c4-b581-ea47804ae338,23,11,34,0,0,0,23,11,34,1,13
2022-11-08,3e4d80f3-329e-4927-8577-2d2159b32508,23,30,53,35,13,48,58,43,101,1,5
2022-11-08,3e7b6994-a5a0-4a65-8c5b-574a97ceeb04,5,3,8,1,0,1,6,3,9,1,5
2022-11-08,3e9d3739-82b1-4160-b5aa-cf76555d40dd,136,144,280,13,35,48,149,179,328,1,4
2022-11-08,3eb9690e-a0d1-432f-8618-abe3c185ca0f,0,0,0,6,0,6,6,0,6,1,6
2022-11-08,3ed6525b-ced6-441d-a320-1c6b8df270d6,10,14,24,4,0,4,14,14,28,1,4
2022-11-08,3f06bc99-2740-4b60-b04d-0d21dbb28a53,5,7,12,0,0,0,5,7,12,1,2
2022-11-08,3f1d441a-1db3-43a3-a0a8-ee36c5f45a8c,32,34,66,3,5,8,35,39,74,1,8
2022-11-08,3f3f31bd-fa87-4cfb-bc1b-cabe0125fb6e,53,77,130,9,8,17,62,85,147,1,9
2022-11-08,3f637e17-bcc4-4e98-9c0a-a8178711b64b,39,29,68,47,2,49,86,31,117,1,4
2022-11-08,3f81107d-1de7-4fdf-98ff-b36cce36acf0,3,4,7,0,0,0,3,4,7,1,2
2022-11-08,3fa62428-d221-4a02-a5e3-cfdaa348146e,25,27,52,119,41,160,144,68,212,1,3
2022-11-08,3fd51dd3-b85c-4d5b-b207-dedcfb506d3c,19,24,43,0,0,0,19,24,43,1,2
2022-11-08,3ff93ab6-83c5-4545-aaff-f6a43c061dfb,2,2,4,0,0,0,2,2,4,1,2
2022-11-08,400a6614-192e-4f39-a3eb-18902f820b64,1,0,1,1,0,1,2,0,2,1,2
2022-11-08,4033355c-4c47-474a-876e-c0ddab1fb5c2,1,0,1,0,0,0,1,0,1,1,1
2022-11-08,4053337b-0eb7-4600-8947-80949511b57c,0,1,1,13,9,22,13,10,23,1,3
2022-11-08,40a1b9c8-29a3-4767-8e56-86929c8f09b4,0,0,0,3,0,3,3,0,3,1,1
2022-11-08,40cec508-7f05-48ef-94f2-1d6a6f720fc9,9,2,11,19,27,46,28,29,57,1,3
2022-11-08,40f32d3b-64a9-496c-b7cd-7e8da06ceea5,1,0,1,0,0,0,1,0,1,1,1
2022-11-08,410cc80b-48ba-4a86-b675-faa309f89584,92,105,197,55,2,57,147,107,254,1,11
2022-11-08,412b78f6-ab0e-489d-baba-3e5e8dcb90ee,8,10,18,1,0,1,9,10,19,1,1
2022-11-08,41492367-bc4e-4e00-9245-7695a0abff57,23,17,40,6,6,12,29,23,52,1,4
2022-11-08,415300ac-3923-44cc-8968-7f1a4b9cd75c,21,26,47,1,4,5,22,30,52,1,3
2022-11-08,4184bd0c-892f-43ae-8f36-3d98e5b8f2ba,1,0,1,7,5,12,8,5,13,1,2
2022-11-08,418e69f1-4b47-4dd5-98ae-3ec38382a289,20,28,48,3,12,15,23,40,63,1,4
2022-11-08,41a6b84d-5475-4f03-bbbc-94ac8f2bbb58,8,12,20,44,1,45,52,13,65,1,3
2022-11-08,41d0099e-bf44-46cd-ab05-929241eee514,98,64,162,0,0,0,98,64,162,1,7
2022-11-08,41e2e773-0ac0-43b2-a45b-a9342e63ef3a,13,12,25,0,0,0,13,12,25,1,4
2022-11-08,4204c1bf-539b-49b7-8009-2babed187a25,6,6,12,25,0,25,31,6,37,1,3
2022-11-08,42151ce9-cf3d-4eea-b8d2-58b09b97b5a2,379,289,668,0,0,0,379,289,668,1,4
2022-11-08,424557ab-ff14-4c2c-a85c-a12b2fceddec,3,2,5,7,1,8,10,3,13,1,1
2022-11-08,42547014-9968-4af7-9127-e4079cfec754,4,14,18,0,1,1,4,15,19,1,2
2022-11-08,42684988-d04f-462b-888b-8869cf2cdf93,10,11,21,0,0,0,10,11,21,1,2
2022-11-08,42718118-4625-48db-900b-0b161d51f850,9,16,25,0,0,0,9,16,25,1,2
2022-11-08,42bdcb61-6794-4665-a40f-1dbfccf42135,1,0,1,0,0,0,1,0,1,1,1
2022-11-08,42e6f08e-268d-4c66-84be-df7c2e35f2e5,0,1,1,0,0,0,0,1,1,1,1
2022-11-08,42fb41f5-d666-4540-9cb5-dcf772c99e72,15,16,31,0,0,0,15,16,31,1,3
2022-11-08,430dabb2-61cd-4acd-a915-18373fcdab35,2,11,13,2,0,2,4,11,15,1,5
2022-11-08,433d8103-1c5c-4630-907a-3881d264e009,134,132,266,9,22,31,143,154,297,1,15
2022-11-08,4357c122-e714-48f1-ae0b-c417d0d21089,2,1,3,29,0,29,31,1,32,1,3
2022-11-08,436ace00-f515-4ca6-9ffd-bbcd6f9e1c53,2,5,7,0,0,0,2,5,7,1,1
2022-11-08,437144c4-7465-414d-8bbd-cc019272fd75,3,6,9,1,0,1,4,6,10,1,4
2022-11-08,43a9ef2c-5143-413d-ba5b-932d284e1730,5,5,10,0,0,0,5,5,10,1,4
2022-11-08,43fd210e-dfe6-4c9a-8492-1085ac84dde4,0,0,0,0,1,1,0,1,1,1,1
2022-11-08,444e67b5-3408-4554-aa87-21e7fbddbd56,22,31,53,0,0,0,22,31,53,1,3
2022-11-08,44710ffe-624f-4e89-b6af-dc3e9992f73b,9,10,19,2,0,2,11,10,21,1,6
2022-11-08,448bd1fc-7d98-416c-b30c-84920b6b5331,18,10,28,1,0,1,19,10,29,1,1
2022-11-08,449e4686-fc65-473f-8419-5c7e1bb7f4c6,5,2,7,6,0,6,11,2,13,1,5
2022-11-08,44b8e7bd-05b8-40e9-89ca-c9513b649ffe,49,52,101,2,2,4,51,54,105,1,8
2022-11-08,44cdc85a-f625-49ae-b29e-04ddda74bade,8,9,17,0,0,0,8,9,17,1,5
2022-11-08,44f1c7de-0f00-46fc-baa2-954e933809ec,3,5,8,0,0,0,3,5,8,1,3
2022-11-08,44fda9f5-8f7c-4640-b8f6-6cded803ebc7,1,0,1,0,0,0,1,0,1,1,1
2022-11-08,450e8d7d-7bad-4c9f-8c31-e8be44cf5360,13,7,20,8,0,8,21,7,28,1,3
2022-11-08,452fd94b-fdc0-4392-9d90-a860a979ab0a,21,34,55,2,0,2,23,34,57,1,8
2022-11-08,455eaa6b-484b-4d8b-9684-3a83b7208aa5,11,14,25,54,12,66,65,26,91,1,8
2022-11-08,457b72b9-15ed-410e-87b9-f134dc443922,27,30,57,0,0,0,27,30,57,1,2
2022-11-08,45a2919a-8483-4d55-91d9-d0b254f73f64,12,17,29,1,0,1,13,17,30,1,3
2022-11-08,45ced1cf-20f2-4470-8da3-7d9e597aa4fa,9,5,14,0,0,0,9,5,14,1,3
2022-11-08,45fd0ff9-3e4c-4e32-a2f4-06bbc8f2a31a,6,9,15,2,4,6,8,13,21,1,3
2022-11-08,460bac5a-d1ac-4d73-ad76-8365f6dc7b45,96,81,177,1,0,1,97,81,178,1,9
2022-11-08,46382afd-c1c0-4459-a7b5-d9a941c282aa,1,1,2,0,0,0,1,1,2,1,2
2022-11-08,467afff0-ac57-47da-8ca6-a9bbccbfa048,13,20,33,0,1,1,13,21,34,1,3
2022-11-08,469e35b7-133b-4304-9bdd-ff3cff940086,1,1,2,0,0,0,1,1,2,1,2
2022-11-08,46b49fe9-ec73-4fd3-a52e-865e090a82be,3,10,13,31,10,41,34,20,54,1,7
2022-11-08,46deb11b-bcba-4a2c-a1bb-e2046efa8648,4,3,7,6,0,6,10,3,13,1,3
2022-11-08,46f04d20-9afb-451c-835b-6e89af88d671,19,11,30,0,0,0,19,11,30,1,2
2022-11-08,470aea8d-11d3-44fa-a969-d50c34a6348f,8,11,19,1,0,1,9,11,20,1,6
2022-11-08,473274c4-f3e7-4b85-93de-84115018a28c,30,28,58,1,1,2,31,29,60,1,8
2022-11-08,47429734-7ee8-40c0-94e4-083e11547c79,2,0,2,0,0,0,2,0,2,1,2
2022-11-08,47707970-aa88-448a-b9ff-20feab5e372c,17,12,29,2,1,3,19,13,32,1,6
2022-11-08,4790c27a-4c36-4a2b-953d-96955796890e,24,23,47,5,2,7,29,25,54,1,5
2022-11-08,47b0af08-f8ae-4341-8c5f-fdedb3726fae,3,1,4,0,1,1,3,2,5,1,2
2022-11-08,47de15fe-b5eb-4d3d-bca7-495588bcbcf7,1,0,1,0,0,0,1,0,1,1,1
2022-11-08,4804f578-6abe-4a94-901f-157762d3ef89,0,2,2,6,7,13,6,9,15,1,2
2022-11-08,4826e213-da36-46ce-bcdf-4c1a2657a9bc,7,8,15,0,0,0,7,8,15,1,3
2022-11-08,484c6ef7-b9d5-4e90-bd53-f85641897f40,3,2,5,0,0,0,3,2,5,1,2
2022-11-08,48637762-45b2-4698-b30d-7a0ae116aedb,9,8,17,0,0,0,9,8,17,1,4
2022-11-08,4888618b-68e4-4714-82d7-9f45060aa4f7,9,6,15,0,1,1,9,7,16,1,4
2022-11-08,48a9ce75-0224-4d27-a710-8489f348c5ac,2,1,3,0,0,0,2,1,3,1,2
2022-11-08,48b9c973-0c49-4235-89b7-418ac501fee7,6,3,9,0,0,0,6,3,9,1,4
2022-11-08,48d85b1a-31a4-49cd-bfae-153bae7f02d0,19,14,33,13,9,22,32,23,55,1,11
2022-11-08,48f22433-c9bc-4889-8632-a7e85770db93,54,36,90,0,1,1,54,37,91,1,5
2022-11-08,49007fcb-d928-454d-9a2a-dba2e35a9088,2,0,2,0,0,0,2,0,2,1,1
2022-11-08,491df4e3-0783-4e8b-b46b-88fc083b7d13,5,13,18,0,0,0,5,13,18,1,3
2022-11-08,49295757-3b85-4da6-8549-38fcae6a187e,31,24,55,2,0,2,33,24,57,1,2
2022-11-08,4947d89a-862f-4337-a76f-0c2ebc859fd2,4,0,4,0,0,0,4,0,4,1,2
2022-11-08,4952cb33-97ca-4142-989c-c4a5b99f44be,0,0,0,369,0,369,369,0,369,1,1
2022-11-08,4975be0b-07ba-44ad-890f-92c8a7cf9c8d,14,22,36,6,7,13,20,29,49,1,7
2022-11-08,49855d69-d142-46d4-ad3c-4f7618f8ed99,12,1,13,1,1,2,13,2,15,1,2
2022-11-08,49b719bd-5d3f-44fd-840b-8823160b3541,4,3,7,1,0,1,5,3,8,1,2
2022-11-08,49d9f081-5052-47ba-9b77-7f90231bcb08,70,97,167,1,2,3,71,99,170,1,10
2022-11-08,49f4a764-6f0e-4930-b0fc-968bf817a0d6,14,7,21,0,0,0,14,7,21,1,1
2022-11-08,4a04eec1-8780-4474-ba53-abbd8ff64a4b,6,4,10,9,0,9,15,4,19,1,7
2022-11-08,4a34cd02-35cc-4172-ac59-9118c1baaa82,21,23,44,0,0,0,21,23,44,1,2
2022-11-08,4a7272c9-5eb7-4657-966b-1b32626b35a4,45,44,89,77,14,91,122,58,180,1,14
2022-11-08,4a9b6143-1fde-412b-9291-c8c2c2935668,15,14,29,1,0,1,16,14,30,1,2
2022-11-08,4aa2c15c-b336-4583-9d3f-69b5ef11d168,6,7,13,0,0,0,6,7,13,1,1
2022-11-08,4ab73246-4bdd-49a2-ac50-6f9243e51cc7,1,1,2,1,0,1,2,1,3,1,2
2022-11-08,4ad5bd47-6fc7-4774-9a62-7be03528a3b3,16,17,33,0,1,1,16,18,34,1,3
2022-11-08,4afd61f8-f839-468a-8b96-4dca471cd944,59,104,163,3,1,4,62,105,167,1,9
2022-11-08,4b1a47ad-62a5-4435-97df-39d61d446800,106,86,192,10,4,14,116,90,206,1,11
2022-11-08,4b391e6f-0d6d-4a90-a2f2-674a0be54ca9,1,0,1,1,0,1,2,0,2,1,2
2022-11-08,4b5a27e7-08b6-4f38-9464-3940ba5ca84e,2,0,2,0,0,0,2,0,2,1,2
2022-11-08,4b72fabc-c506-4559-bb5f-39f495ec1939,53,60,113,0,1,1,53,61,114,1,7
2022-11-08,4b847a76-801a-47a8-90aa-0e03cc994ddf,1,0,1,2,1,3,3,1,4,1,2
2022-11-08,4ba6ad05-6928-4a5c-85e9-e320ab9bb221,2,2,4,1,0,1,3,2,5,1,1
2022-11-08,4bbafc7a-90dd-4cca-b219-56a7852d5cc8,3,2,5,0,0,0,3,2,5,1,1
2022-11-08,4bdd5148-c9cb-4cf9-a92c-47532df4b74b,6,7,13,22,0,22,28,7,35,1,5
2022-11-08,4bf56f59-ee4d-4641-9ea0-809dcf9a58f0,17,8,25,77,0,77,94,8,102,1,4
2022-11-08,4c114aa7-a694-44db-8724-94f1c22511eb,17,21,38,0,0,0,17,21,38,1,5
2022-11-08,4c25e640-ae72-479f-95ef-a1b6b4026806,46,47,93,3,0,3,49,47,96,1,6
2022-11-08,4c34eb22-bfd7-484a-af5a-47ac91211047,130,186,316,2,4,6,132,190,322,1,8
2022-11-08,4c4c0849-68ed-46bd-a085-2edde79ea9f1,16,21,37,0,3,3,16,24,40,1,6
2022-11-08,4c641c0d-c469-422d-929d-0da269b2fcd6,5,3,8,0,0,0,5,3,8,1,2
2022-11-08,4c83df98-4f1a-4e61-b50d-a62fd14eae16,4,5,9,0,0,0,4,5,9,1,4
2022-11-08,4ca5060c-eb9a-43ff-9357-1267b47e9432,9,5,14,2,0,2,11,5,16,1,5
2022-11-08,4cc43753-6faa-4d60-ab5a-737d1154f43e,8,8,16,32,14,46,40,22,62,1,4
2022-11-08,4cdd5f9a-3df8-4fbd-8bce-55910a410773,1,0,1,0,0,0,1,0,1,1,1
2022-11-08,4cfd7008-4abe-4f81-a406-ba7b5f991a21,111,76,187,99,40,139,210,116,326,1,5
2022-11-08,4d29154e-2906-472d-a867-a26dc32bbc8e,10,19,29,3,1,4,13,20,33,1,5
2022-11-08,4d5e0d38-500f-4ef8-a02e-a0903b978019,16,14,30,13,0,13,29,14,43,1,4
2022-11-08,4d7bde5d-27e6-4962-bd84-add952fd15f9,31,14,45,20,9,29,51,23,74,1,5
2022-11-08,4d89a4b5-8dfe-4614-91bd-802e9ef58479,6,5,11,0,0,0,6,5,11,1,2
2022-11-08,4da038a4-1e52-40fa-a2e2-c32a5448794e,313,333,646,2,5,7,315,338,653,1,1
2022-11-08,4dc40bed-942b-45ee-adf3-a0431fb4951a,4,4,8,0,0,0,4,4,8,1,2
2022-11-08,4e072e67-18e3-40c8-84d0-5cfdd918305c,111,97,208,6,12,18,117,109,226,1,10
2022-11-08,4e0ea91c-1cc9-4ed5-b413-dea41fcaf92f,7,9,16,0,0,0,7,9,16,1,3
2022-11-08,4e53aca7-6dfa-49fe-9602-f92cdda04d30,17,23,40,34,13,47,51,36,87,1,11
2022-11-08,4e79c824-5510-429d-8f73-ed6730735879,1,6,7,0,0,0,1,6,7,1,2
2022-11-08,4ea2d50c-5216-44c4-aea5-dcd7c74f5b18,7,35,42,0,1,1,7,36,43,1,5
2022-11-08,4ec56524-93f6-4d7f-b8f6-b55c715671e8,10,16,26,10,3,13,20,19,39,1,7
2022-11-08,4ee65362-9fad-4d0c-a777-5b6bcb750061,8,16,24,3,0,3,11,16,27,1,3
2022-11-08,4f1bf9a6-0df9-4999-880f-6f49403d5def,4,8,12,10,19,29,14,27,41,1,3
2022-11-08,4f65ff56-a88c-4f9b-adcd-7a681e80721b,19,18,37,3,0,3,22,18,40,1,4
2022-11-08,4f9423d3-1adc-4739-97cb-2d900b789043,1,3,4,3,0,3,4,3,7,1,3
2022-11-08,4f9ca517-4c65-46a9-b59c-68a17a4b6011,2,2,4,0,0,0,2,2,4,1,1
2022-11-08,4fb858ba-096a-4fad-948c-7eeeec241e2b,10,9,19,0,0,0,10,9,19,1,4
2022-11-08,4ff2fc29-b035-4bd8-9235-23a3a4c3d68d,6,5,11,1,0,1,7,5,12,1,5
2022-11-08,5020be2b-3f7b-4d09-b74b-d82027b6aa4b,10,30,40,3,0,3,13,30,43,1,5
2022-11-08,50331249-95fd-4bdc-9ffc-812167fcb2f8,19,28,47,0,0,0,19,28,47,1,1
2022-11-08,504d07f6-e4dd-4878-ba78-2f0f2d922606,23,3,26,0,0,0,23,3,26,1,3
2022-11-08,506a4060-8e3a-4b79-b945-ea2646e4b58f,71,45,116,31,14,45,102,59,161,1,10
2022-11-08,508b67e3-db14-4829-81b6-0f09bdc67137,2,2,4,11,1,12,13,3,16,1,4
2022-11-08,50a4c4d0-d9b0-4e62-b1b8-baa743236d2e,54,49,103,33,3,36,87,52,139,1,15
2022-11-08,50bd5a0c-cd2d-4893-99ef-d5f22b02d9aa,9,6,15,0,0,0,9,6,15,1,6
2022-11-08,50dd3c4a-e54a-4f26-a2f1-0ee8edcf61f2,19,18,37,15,1,16,34,19,53,1,11
