calendar_date,children_id,incoming_sms,outgoing_sms,total_sms,incoming_mms,outgoing_mms,total_mms,total_incoming,total_outgoing,total_messages,total_users,total_conversations
2022-11-08,51054011-608e-414c-8929-fed7e38f540e,21,32,53,6,2,8,27,34,61,1,4
2022-11-08,51188386-57b7-42bd-bdef-6b4f4dda74b6,7,4,11,0,1,1,7,5,12,1,1
2022-11-08,51283a39-a7ba-47d8-a82e-e3cc92fae743,17,17,34,12,4,16,29,21,50,1,6
2022-11-08,514ee4aa-461e-4e26-9d6c-3c963f33f4e1,2,0,2,0,0,0,2,0,2,1,1
2022-11-08,51699560-096e-4b08-8e06-5c66cd32fb18,22,33,55,0,0,0,22,33,55,1,7
2022-11-08,518b60dd-e924-4bbb-a88c-f6d0f589857f,12,12,24,1,1,2,13,13,26,1,4
2022-11-08,51c48017-1140-4089-befe-07fcee743201,7,6,13,29,8,37,36,14,50,1,5
2022-11-08,51d353e1-2de8-4057-9771-c45c9a17a5d4,1,1,2,0,0,0,1,1,2,1,1
2022-11-08,51ecce31-6aca-4736-bff2-e41bd202bb10,2,1,3,1,1,2,3,2,5,1,3
2022-11-08,51f6cba9-9b84-40fd-a8a7-e1bd97c05767,0,1,1,0,0,0,0,1,1,1,1
2022-11-08,52160808-5e3f-4b06-8d49-55646527fbd8,3,13,16,5,5,10,8,18,26,1,5
2022-11-08,52409bf8-1cec-4ee5-b2b2-e2d5fff9cc16,9,8,17,1,0,1,10,8,18,1,4
2022-11-08,524f8ca0-fff2-4db2-b031-5dfa94f21981,1,2,3,1,7,8,2,9,11,1,4
2022-11-08,52760465-18d5-4266-8f75-9d01e98caa2d,33,42,75,0,0,0,33,42,75,1,5
2022-11-08,528b7e60-5f89-4edf-901c-a38d4a4e531b,17,15,32,0,0,0,17,15,32,1,3
2022-11-08,529c3cd5-aff3-40c0-8675-a8f91d4d837f,6,6,12,1,0,1,7,6,13,1,4
2022-11-08,52afecf3-d23b-4437-a0fc-c58aedc6755b,2,1,3,0,0,0,2,1,3,1,1
2022-11-08,52c3e32e-4b4b-4fa6-887e-1c00798c3689,3,2,5,0,0,0,3,2,5,1,2
2022-11-08,52e780a7-faf6-4cdd-b117-84eb9531f0bc,42,54,96,0,0,0,42,54,96,1,2
2022-11-08,530fc3d7-829b-4686-b028-4a6328d966e0,24,40,64,4,2,6,28,42,70,1,7
2022-11-08,532e99e0-4ac1-487a-a071-a901e7199653,63,72,135,6,7,13,69,79,148,1,4
2022-11-08,534db231-9c70-4639-9c2d-3c3cf76b4f4d,3,2,5,0,0,0,3,2,5,1,1
2022-11-08,535ff534-0f94-4dfa-982f-629f6fb90d34,43,49,92,1,2,3,44,51,95,1,5
2022-11-08,5370c70b-6734-4d9c-9a46-b8f7a2550f1f,7,3,10,0,0,0,7,3,10,1,2
2022-11-08,5390dc87-9b14-4c20-9ab6-1d20fc882763,64,151,215,0,0,0,64,151,215,1,15
2022-11-08,53c9c93f-2ae1-4a00-9589-9f0960b7e081,23,21,44,204,60,264,227,81,308,1,6
2022-11-08,53f205cd-7caa-43cd-ab3b-f26e9ddf29b9,6,2,8,1,0,1,7,2,9,1,5
2022-11-08,5419347d-fc96-4c20-8ac4-721731689c41,47,46,93,4,3,7,51,49,100,1,6
2022-11-08,5425b0ee-35fb-4fac-85c1-9135c7cae35f,22,17,39,0,3,3,22,20,42,1,2
2022-11-08,544ad16e-736e-4dec-bc1c-992e41959b46,1,1,2,0,0,0,1,1,2,1,1
2022-11-08,5467e490-af23-45cb-8c01-2b41582e003d,4,2,6,0,0,0,4,2,6,1,4
2022-11-08,547befb0-ec73-4de6-9a25-b4848f963187,2,0,2,0,0,0,2,0,2,1,1
2022-11-08,54a1388b-03dc-47d0-87dd-f84e760f90c6,3,4,7,0,1,1,3,5,8,1,2
2022-11-08,54b35926-4cc0-4c81-ac89-ee0cc949f18b,27,59,86,0,2,2,27,61,88,1,6
2022-11-08,54ebce9a-3981-4804-a7f0-212153ebc9b9,6,6,12,0,0,0,6,6,12,1,2
2022-11-08,5543f4bc-ac77-4466-8e29-4c4a7c32d09f,5,7,12,0,0,0,5,7,12,1,2
2022-11-08,556cfd0e-ecd4-457a-85c2-9c5be8b536b6,15,20,35,5,0,5,20,20,40,1,5
2022-11-08,558c7507-40e9-4649-be5a-02981bd14ac2,5,8,13,0,0,0,5,8,13,1,7
2022-11-08,55ab8ac8-5d11-4f52-b8a4-5fcf346d5ec6,1,2,3,0,0,0,1,2,3,1,2
2022-11-08,55c811da-06d7-4a98-8f31-4f6458ee1f1d,16,15,31,2,0,2,18,15,33,1,2
2022-11-08,55e2ab3a-3cff-4f2e-830a-d6db52cf7fae,2,0,2,0,0,0,2,0,2,1,1
2022-11-08,56228da4-8425-4639-bcb3-d196aff6d1f3,299,293,592,393,68,461,692,361,1053,1,18
2022-11-08,5655b8dd-b87a-41b1-b7b7-7301d28914fa,126,89,215,9,0,9,135,89,224,1,11
2022-11-08,56794d39-abb1-4611-9eb0-f4ada215082d,76,84,160,1,1,2,77,85,162,1,5
2022-11-08,5690faaf-9569-4dc7-88ec-d9c392242ba5,21,27,48,0,0,0,21,27,48,1,3
2022-11-08,56bc17d0-c92a-4f77-b0d6-de7edb0c97de,0,2,2,0,0,0,0,2,2,1,1
2022-11-08,56e85169-f9c9-40f3-b417-f25600e39d77,49,44,93,0,1,1,49,45,94,1,5
2022-11-08,570f88fe-939f-4851-8670-2273176b214e,55,50,105,1,0,1,56,50,106,1,4
2022-11-08,57281513-526b-4176-aed5-f7a2d7255e0a,26,40,66,32,1,33,58,41,99,1,7
2022-11-08,57705ca9-d323-4eda-9be3-a45d332be258,3,2,5,0,0,0,3,2,5,1,2
2022-11-08,57743d88-fe8c-4f05-aca6-e0cf8544f69d,40,39,79,0,1,1,40,40,80,1,3
2022-11-08,5782b859-6b90-4657-8f41-8062a3707b6e,6,4,10,0,0,0,6,4,10,1,2
2022-11-08,57a9650d-db5e-472e-8a6f-60a79ee6e4b1,3,7,10,11,0,11,14,7,21,1,4
2022-11-08,57c8b0bb-14be-4c2a-95d1-7581fb148ae8,73,53,126,4,3,7,77,56,133,1,7
2022-11-08,57d9f75f-c445-4578-b925-a712fb2eed96,58,71,129,1,6,7,59,77,136,1,4
2022-11-08,5818eca7-2d94-49b4-84b9-7736935ec438,9,7,16,4,4,8,13,11,24,1,6
2022-11-08,582788a9-0129-4473-80fd-b5e82441dd76,138,108,246,9,10,19,147,118,265,1,15
2022-11-08,583eadc8-3f96-4f03-b992-66186a21f9cf,0,1,1,0,0,0,0,1,1,1,1
2022-11-08,58525128-6c45-4f97-9797-cf213f9f6be8,2,1,3,0,0,0,2,1,3,1,1
2022-11-08,588de314-890c-40a9-b3f0-25213029b843,3,0,3,1,0,1,4,0,4,1,3
2022-11-08,58a651eb-c574-47cb-954c-ebfbad1a3768,6,6,12,1,0,1,7,6,13,1,4
2022-11-08,58beb2c6-5c3c-4004-b517-e2aa2c376630,90,83,173,0,6,6,90,89,179,1,3
2022-11-08,58d1f0e1-e86c-47a0-9314-820618927042,7,6,13,8,4,12,15,10,25,1,4
2022-11-08,58e9dfa4-6c52-49f5-94e9-fe9fd274df2a,0,1,1,3,1,4,3,2,5,1,2
2022-11-08,591902ce-d6ef-4591-bee1-7b1f2486ccc9,7,7,14,0,1,1,7,8,15,1,5
2022-11-08,595104bc-d1ad-4121-a47f-59f9c118882b,36,33,69,7,1,8,43,34,77,1,7
2022-11-08,59654eca-640a-4ea3-984e-0dd5deabf907,3,7,10,27,15,42,30,22,52,1,6
2022-11-08,598e9483-6011-41fe-8992-84362357b1b9,24,26,50,1,0,1,25,26,51,1,3
2022-11-08,599f0004-56c1-4750-83a0-c7166b5c065b,71,55,126,0,0,0,71,55,126,1,5
2022-11-08,59bd762f-40e0-4ccc-9d1f-33fb0f5cfc32,2,0,2,0,0,0,2,0,2,1,2
2022-11-08,59e0d794-a4c7-45f4-9d26-67a5ae42ea92,6,10,16,2,0,2,8,10,18,1,3
2022-11-08,59f0f8e0-61ce-4c51-b445-986c3618d1db,7,7,14,62,2,64,69,9,78,1,5
2022-11-08,59fa58d8-76a0-4d08-9300-bb4f8427e977,30,34,64,2,1,3,32,35,67,1,3
2022-11-08,5a13fe02-6224-4fa7-a0ab-2ab9b18d7e6d,9,14,23,0,0,0,9,14,23,1,1
2022-11-08,5a2a6e37-1317-4141-824f-2d1445283e95,1,0,1,1,0,1,2,0,2,1,2
2022-11-08,5a50d7c2-cef7-4dc5-b589-4ea36fd9f3e6,0,1,1,0,0,0,0,1,1,1,1
2022-11-08,5a811c68-ccd3-4a7d-9c48-eec4c4fe8fc6,29,20,49,20,14,34,49,34,83,1,12
2022-11-08,5a9c1e6d-15e2-46c5-a70d-1ca8aba3e0ba,2,2,4,0,0,0,2,2,4,1,1
2022-11-08,5ac031d5-3fa7-4832-b7b5-2fede37fa89c,10,7,17,3,0,3,13,7,20,1,4
2022-11-08,5afc2391-877c-4f8f-beb4-20b45c119447,17,18,35,1,0,1,18,18,36,1,4
2022-11-08,5b07d75a-9288-4177-90c6-ef7d974c6fd6,0,2,2,3,2,5,3,4,7,1,3
2022-11-08,5b1f0f27-2042-40da-8ed3-f22fb227249c,72,51,123,1,9,10,73,60,133,1,5
2022-11-08,5b2e82c0-4516-438c-acf7-0c1aab8c601e,16,13,29,0,0,0,16,13,29,1,5
2022-11-08,5b58b804-b6a6-4191-aa92-960487a78601,14,19,33,1,0,1,15,19,34,1,4
2022-11-08,5b734702-315d-4bf0-8c18-258c96545c0d,8,9,17,1,0,1,9,9,18,1,1
2022-11-08,5ba1faf3-1ee9-46b7-a4fc-0cbcd934cffc,2,0,2,3,0,3,5,0,5,1,2
2022-11-08,5bb774be-febe-4e98-89b8-4c27dc1cc249,1,1,2,0,0,0,1,1,2,1,1
2022-11-08,5bcd37c0-355e-4d5f-bc23-eae608c7c7a9,2,0,2,1,0,1,3,0,3,1,2
2022-11-08,5bec96db-e6d3-4a47-868b-e3340e7730a7,17,28,45,3,0,3,20,28,48,1,2
2022-11-08,5c0f455c-e42a-49e1-9532-e6e99368e4a8,1,0,1,0,0,0,1,0,1,1,1
2022-11-08,5c285832-fe09-4422-880f-8b361d03cf7d,162,218,380,5,2,7,167,220,387,1,9
2022-11-08,5c3d86a8-691e-48bf-86cc-6be8043d2a16,10,11,21,48,13,61,58,24,82,1,8
2022-11-08,5c599bc3-1ef7-4748-9744-aa49f344e309,0,0,0,5,0,5,5,0,5,1,1
2022-11-08,5c95fd65-a90d-4fbc-bcce-513e4779f671,2,3,5,9,7,16,11,10,21,1,3
2022-11-08,5ca1fdfb-1bbf-47d4-b842-98f77f9d0075,47,37,84,0,0,0,47,37,84,1,7
2022-11-08,5ccf632e-1331-47a9-a00b-8f5a37b4aa6a,4,2,6,14,0,14,18,2,20,1,5
2022-11-08,5ce7a507-ea1f-43dd-8892-4dcc22c47147,35,40,75,0,1,1,35,41,76,1,4
2022-11-08,5d0dcf4c-e7bf-48ae-aa71-0b2c593b20d7,8,10,18,4,1,5,12,11,23,1,5
2022-11-08,5d194116-07d0-4018-8b2c-b7a271fac385,58,75,133,1,8,9,59,83,142,1,7
2022-11-08,5d4d8ee5-1460-4bf3-8369-fe150a30e90d,1,0,1,0,0,0,1,0,1,1,1
2022-11-08,5d62f904-8893-4da4-9cfd-fcb9b5c28b0d,7,7,14,5,0,5,12,7,19,1,4
2022-11-08,5d82484b-8d27-4d4d-b156-3395dded8cfb,20,18,38,59,14,73,79,32,111,1,9
2022-11-08,5db0efb7-89af-42a9-9b1c-7fd14295f63e,2,0,2,0,0,0,2,0,2,1,1
2022-11-08,5dea3954-20e9-402d-bea3-3158826a7d67,3,2,5,40,1,41,43,3,46,1,5
2022-11-08,5df7bd37-55f0-4f61-b7da-d1616b489226,4,0,4,1,0,1,5,0,5,1,4
2022-11-08,5e0a6286-e170-4d13-97dc-cc931aecbcf0,371,374,745,17,6,23,388,380,768,1,18
2022-11-08,5e2cdf3b-2442-44bc-93d4-990c7ec12a6c,69,90,159,6,0,6,75,90,165,1,5
2022-11-08,5e3919b0-804a-4b6d-8370-1af98cf139db,12,14,26,0,0,0,12,14,26,1,3
2022-11-08,5e5002ad-8a0a-4e99-9ca7-152175e66540,5,9,14,0,0,0,5,9,14,1,2
2022-11-08,5e696040-d7db-4f5e-8328-3a73f4728ee4,0,0,0,1,0,1,1,0,1,1,1
2022-11-08,5e7afee3-378f-42c9-8069-f492c014e157,4,9,13,0,0,0,4,9,13,1,2
2022-11-08,5e8df2e2-3245-4925-8ae5-8c345c5eebf3,15,23,38,0,0,0,15,23,38,1,2
2022-11-08,5eda4681-0e05-4ac5-8da9-c4b0644904d9,55,46,101,19,5,24,74,51,125,1,8
2022-11-08,5ef9c59d-c73d-4519-8224-f355bba5fba2,7,9,16,0,0,0,7,9,16,1,2
2022-11-08,5f0d1e04-390e-4c41-a4e2-a64745be236d,202,304,506,3,9,12,205,313,518,1,17
2022-11-08,5f58f182-e6ca-4fee-9ddf-ad12e7b785b4,39,40,79,1,1,2,40,41,81,1,4
2022-11-08,5f68dbe6-3c3d-4676-893f-e7f23bd83f90,3,1,4,7,3,10,10,4,14,1,3
2022-11-08,5f82c4e9-472f-4c20-887a-069350bd9158,13,7,20,11,11,22,24,18,42,1,5
2022-11-08,5f917e19-2d5d-4124-a0bf-832ca5bffbf0,65,80,145,1,0,1,66,80,146,1,4
2022-11-08,5fae758e-8b19-4657-bfa6-b58afd7806b7,10,10,20,0,0,0,10,10,20,1,5
2022-11-08,5fe2db4e-6231-4d02-a505-8f364d16f5a1,34,25,59,78,12,90,112,37,149,1,5
2022-11-08,5ffdcd0e-70f9-4efb-9812-ac9e9dcc8190,19,18,37,0,0,0,19,18,37,1,2
2022-11-08,601b4562-545f-4161-ac20-65d2b0b7d7e6,1,0,1,0,0,0,1,0,1,1,1
2022-11-08,602a8caa-919a-436d-a70e-a5de319f6f76,4,5,9,0,2,2,4,7,11,1,1
2022-11-08,6078d962-0471-4ce7-8df4-da8edf28c461,13,16,29,0,0,0,13,16,29,1,2
2022-11-08,609d2951-97fd-416f-abfd-8699df2de5bf,1,0,1,0,0,0,1,0,1,1,1
2022-11-08,60cbc805-9b7e-49a0-a66e-6d337402ee53,0,1,1,0,0,0,0,1,1,1,1
2022-11-08,60da363e-d218-4c81-8a28-9cd888a027ca,67,36,103,4,1,5,71,37,108,1,6
2022-11-08,60ed8899-d06a-426f-a5de-f0231d217338,73,78,151,9,5,14,82,83,165,1,16
2022-11-08,610dd6d4-8c26-4b36-b2fd-ae7ff8da5f93,2,0,2,2,0,2,4,0,4,1,4
2022-11-08,61263025-132b-4325-ae07-e5d8b82fe3c6,16,14,30,0,0,0,16,14,30,1,4
2022-11-08,6154dd84-9152-4709-9f74-fac503d2ee3e,6,3,9,9,3,12,15,6,21,1,5
2022-11-08,61611583-3c64-4459-b05a-9dae407d61d6,1,0,1,0,0,0,1,0,1,1,1
2022-11-08,618f9705-c9d7-492a-834c-1105b0eaded6,9,6,15,0,0,0,9,6,15,1,2
2022-11-08,61a17b8f-096a-453d-98c7-acc60dbb720c,8,4,12,0,0,0,8,4,12,1,3
2022-11-08,61c4f110-16c9-4949-b644-5b1813a6ad17,44,32,76,39,13,52,83,45,128,1,8
2022-11-08,61d6ed8e-56be-4317-a0a7-acda325587f4,0,1,1,0,1,1,0,2,2,1,1
2022-11-08,61e30fa8-7fc4-4580-9ada-29b185c6c8c5,15,20,35,3,0,3,18,20,38,1,2
2022-11-08,61fb3449-7bea-4eee-9c18-dde1c49ccaec,2,6,8,2,0,2,4,6,10,1,2
2022-11-08,6230ae9a-9a20-4e73-b834-81ed172476b5,13,18,31,7,4,11,20,22,42,1,8
2022-11-08,6248eeaf-f1a1-401b-9da1-a5864e193d79,6,12,18,2,5,7,8,17,25,1,7
2022-11-08,625cd454-f6e0-49df-bf3f-a29a1727603d,5,6,11,2,0,2,7,6,13,1,1
2022-11-08,626cd061-4b0d-4bba-8e84-661f6e8ac9ae,10,12,22,0,1,1,10,13,23,1,2
2022-11-08,6286e5bc-a486-4263-ab61-f405cd35b532,7,13,20,7,2,9,14,15,29,1,5
2022-11-08,62ad8e8e-f6fd-4a8a-b61c-931bab4db183,24,32,56,2,0,2,26,32,58,1,7
2022-11-08,62c07e11-95eb-4c23-8f2f-9e94146c3ccc,5,0,5,0,2,2,5,2,7,1,2
2022-11-08,62edb628-1d9a-4408-aa88-a8a29a2165b2,9,2,11,0,0,0,9,2,11,1,6
2022-11-08,630adbb2-ac8c-4347-bc14-699bd66368b6,0,0,0,1,0,1,1,0,1,1,1
2022-11-08,6323d569-d8b1-49a0-8ee4-3b4b93c93c58,59,48,107,16,13,29,75,61,136,1,9
2022-11-08,632f2e7a-da95-4874-8b00-f407871d9c67,85,71,156,6,4,10,91,75,166,1,13
2022-11-08,636c8182-bab9-491c-b2e8-af4333f8c77c,43,33,76,0,0,0,43,33,76,1,7
2022-11-08,63922e37-2186-46d1-a818-816654e9cb45,1,0,1,0,0,0,1,0,1,1,1
2022-11-08,63abb903-1365-4513-aadf-6e77c3e29d16,1,2,3,0,0,0,1,2,3,1,1
2022-11-08,63be90e5-7be3-4099-b14f-69d8e56b7388,5,2,7,1,0,1,6,2,8,1,3
2022-11-08,63da0817-1b90-48d8-85d5-22baf52118ab,3,0,3,1,0,1,4,0,4,1,3
2022-11-08,63fa2a2c-7d4f-4eb3-a2d5-47c8b2e7ee62,4,3,7,0,0,0,4,3,7,1,2
2022-11-08,64241718-d1b6-4dd3-ac2d-859dc9917de3,1,2,3,0,0,0,1,2,3,1,2
2022-11-08,64270e9a-eeb0-46e5-a3f7-2e5b73ca057d,6,2,8,2,0,2,8,2,10,1,4
2022-11-08,646795b8-2dd8-43fc-b639-715ce4753653,159,169,328,39,20,59,198,189,387,1,25
2022-11-08,649422c4-c8e2-44f0-ba50-f0cdadd99cb1,11,13,24,0,0,0,11,13,24,1,4
2022-11-08,64c91ddc-4474-49ec-b28b-39255fbb8686,29,30,59,7,5,12,36,35,71,1,2
2022-11-08,64e8a486-d477-4ed6-ad6b-7d2146cf82cd,13,13,26,0,0,0,13,13,26,1,5
2022-11-08,65115e83-c934-4845-88f4-b9c0da961370,4,1,5,25,0,25,29,1,30,1,3
2022-11-08,65294a9a-0e69-4f17-b69e-1ce791b29cd1,4,2,6,9,14,23,13,16,29,1,12
2022-11-08,6543e141-19b6-4c3e-bf16-869d876c659c,75,73,148,13,10,23,88,83,171,1,7
2022-11-08,656481c4-c5cb-49fb-8192-42911a165972,7,11,18,3,3,6,10,14,24,1,2
2022-11-08,65a6ee2a-39a0-42dd-9a51-727b2d580593,0,3,3,3,0,3,3,3,6,1,5
2022-11-08,65c1255d-38cd-4ef0-9f05-070d83d528f8,36,0,36,7,3,10,43,3,46,1,2
2022-11-08,65d205e2-942c-442e-9ea0-bd1083d79b60,0,0,0,5,0,5,5,0,5,1,1
2022-11-08,6607648c-ce2f-4360-a627-622a32af8aa4,1,0,1,0,1,1,1,1,2,1,1
2022-11-08,662eae05-fc6f-466e-93fa-15ffd35b7db8,4,12,16,0,0,0,4,12,16,1,3
2022-11-08,6644c2ca-12ab-49f9-a661-a1675f68a097,2,3,5,0,0,0,2,3,5,1,3
2022-11-08,665c87fe-a2aa-45aa-bb15-3ff37d08e4a2,3,4,7,0,0,0,3,4,7,1,1
2022-11-08,666c21ae-7d70-4186-9b23-415334dc4d71,6,5,11,44,6,50,50,11,61,1,5
2022-11-08,669f7e7b-4314-409d-8a07-e0f515031e52,13,14,27,12,0,12,25,14,39,1,5
2022-11-08,66b102a9-bd79-44cc-ad62-a9aec95605da,55,55,110,0,0,0,55,55,110,1,8
2022-11-08,66c7dfaa-deea-4a85-87d0-fab215d3d6cb,9,10,19,0,0,0,9,10,19,1,1
2022-11-08,67044491-8310-44e8-a66f-b8e26f66a971,95,91,186,14,41,55,109,132,241,1,8
2022-11-08,67364753-1dc7-4df3-aa5a-411c73dd5878,2,8,10,0,0,0,2,8,10,1,2
2022-11-08,67551db0-136d-4973-aea7-05fc373fbc85,0,1,1,0,0,0,0,1,1,1,1
2022-11-08,675da657-3082-4738-883e-7172bab2120f,40,46,86,1,2,3,41,48,89,1,7
2022-11-08,6776cbfb-c22f-4b1b-9ddf-49323da7b730,3,1,4,0,0,0,3,1,4,1,2
2022-11-08,67a19051-b0ff-4960-8827-f0627d0ec954,15,18,33,4,0,4,19,18,37,1,7
2022-11-08,67c69609-173e-4510-8c18-0751f1df6971,21,2,23,0,0,0,21,2,23,1,1
2022-11-08,67e8e59d-3d07-47df-a564-0d6ac6e9d6d7,5,5,10,1,0,1,6,5,11,1,4
2022-11-08,67ff6f35-8be5-4fdf-98d5-4eaedf9066d4,4,1,5,2,0,2,6,1,7,1,2
2022-11-08,6823d2eb-75c7-4163-a216-9b468c03a427,192,152,344,33,11,44,225,163,388,1,8
2022-11-08,68409752-5eb5-474c-8641-47a89528875e,1,3,4,0,0,0,1,3,4,1,1
2022-11-08,68769a1f-957e-4734-bc42-c1b19475aa1c,4,6,10,0,5,5,4,11,15,1,1
2022-11-08,6898b215-84a9-4575-bf77-cee17c1fe091,1,1,2,0,0,0,1,1,2,1,1
2022-11-08,68be10cf-4a06-4add-866e-3a2718d840c1,1,0,1,20,0,20,21,0,21,1,3
2022-11-08,68e2db20-549b-474f-965c-779cac4fd417,1,0,1,0,0,0,1,0,1,1,1
2022-11-08,68ee7089-2910-4334-bc32-ebf40584f795,30,20,50,9,2,11,39,22,61,1,12
2022-11-08,69254d20-e51d-4966-be76-494af8468cc3,2,1,3,0,0,0,2,1,3,1,1
2022-11-08,6933c54c-2b7d-4edd-9ffa-3f83ca6f5acc,0,2,2,0,0,0,0,2,2,1,1
2022-11-08,69414fb1-2f49-4287-a194-746ba83fc9fb,6,13,19,118,32,150,124,45,169,1,7
2022-11-08,695333f7-6ab8-4f6c-a0a5-b47ba872222b,1,0,1,0,0,0,1,0,1,1,1
2022-11-08,696413dd-7755-4175-8a3a-3c74e9bcea0c,0,0,0,0,1,1,0,1,1,1,1
2022-11-08,698332eb-2867-424a-ad8f-2b2f4e5212fc,16,12,28,97,12,109,113,24,137,1,9
2022-11-08,69b24216-19a4-4b8b-8245-736f5eadba79,2,3,5,16,1,17,18,4,22,1,3
2022-11-08,69c4b400-7d67-4931-8c12-14f5533b2ec9,6,11,17,2,2,4,8,13,21,1,3
2022-11-08,69dcbc3b-3179-434c-9229-c98b3729aa31,17,21,38,7,0,7,24,21,45,1,9
2022-11-08,69f118ae-a27c-401f-a553-ff38cb38c607,76,72,148,2,7,9,78,79,157,1,17
2022-11-08,6a171f16-ed06-4cba-9673-cb95e961e22a,0,4,4,16,16,32,16,20,36,1,2
2022-11-08,6a3ad24a-e3a1-4e73-b786-6e8074b448b5,3,1,4,0,0,0,3,1,4,1,1
2022-11-08,6a6663cc-6ee2-4e9b-a708-345d83415381,127,160,287,1,1,2,128,161,289,1,9
2022-11-08,6a86228f-ba98-40ff-9f78-4bb417195f09,5,7,12,0,3,3,5,10,15,1,2
2022-11-08,6a9b8e48-0810-4804-a97b-ec764ac4933d,19,33,52,5,11,16,24,44,68,1,7
2022-11-08,6ac3e13b-34f7-477a-a682-61d841db83d7,9,17,26,8,15,23,17,32,49,1,7
2022-11-08,6af41e07-17d9-4dea-863d-4e0c3758e187,8,4,12,40,2,42,48,6,54,1,4
2022-11-08,6b0baa24-6879-4e5b-a847-9c68af5c782f,47,64,111,3,4,7,50,68,118,1,1
2022-11-08,6b296322-da50-4ca5-88ce-07b866db4413,75,89,164,19,27,46,94,116,210,1,14
2022-11-08,6b4d8ecc-73ca-418c-b1da-216a003bfacf,1,2,3,0,0,0,1,2,3,1,2
2022-11-08,6b59e2d2-f745-47da-bf8a-9e482b01b852,1,0,1,0,0,0,1,0,1,1,1
2022-11-08,6b7d4a67-c2d0-4c5b-86c1-cafb9e70c831,29,47,76,2,10,12,31,57,88,1,7
2022-11-08,6b983850-dd1f-4348-b5fd-d7850f08b3d1,13,5,18,10,1,11,23,6,29,1,7
2022-11-08,6bb29ff9-b981-4764-a788-937b97286ab7,32,32,64,0,0,0,32,32,64,1,2
2022-11-08,6bc44030-19ff-4532-b75a-3b374ef77e2b,4,0,4,2,0,2,6,0,6,1,6
2022-11-08,____6c098ef5-370f-4b99-a433-36cc838ebde0,17,54,71,12,4,16,29,58,87,1,6
2022-11-08,6c417811-c368-4779-a352-1c2b580f7782,3,6,9,0,0,0,3,6,9,1,2
2022-11-08,6c6802c5-9d19-452d-8e10-f758fb491dd8,0,0,0,2,0,2,2,0,2,1,2
2022-11-08,6c7dba59-aeae-4236-8b3b-4c2d790c2da3,3,3,6,0,0,0,3,3,6,1,1
2022-11-08,6c9d836c-bcd3-47f6-be8b-d1a11c53e815,12,23,35,1,0,1,13,23,36,1,3
2022-11-08,6cb47f6c-a6ac-4050-90f9-dc709d1da4c6,2,1,3,0,0,0,2,1,3,1,2
2022-11-08,6cd9f05a-7625-4c6a-9b58-04fc61b8e14b,0,0,0,0,1,1,0,1,1,1,1
2022-11-08,6d18d46d-de2c-41fe-a4be-5cb3a8136dde,36,14,50,0,2,2,36,16,52,1,4
2022-11-08,6d465d84-df18-4e2c-86e8-d388b755dead,4,3,7,2,0,2,6,3,9,1,2
2022-11-08,6d6da682-d4c8-401f-9f7a-d42498a70dfa,1,0,1,0,0,0,1,0,1,1,1
2022-11-08,6d83e031-6d59-417a-a1e0-69076970395f,20,22,42,1,0,1,21,22,43,1,5
2022-11-08,6db67cf5-ecab-4756-9ba6-e527ab9ebe09,123,185,308,5,13,18,128,198,326,1,5
2022-11-08,6dd7078c-8f6b-490c-ab1f-ff38d81ead65,31,29,60,22,1,23,53,30,83,1,8
2022-11-08,6dedf362-d508-42c7-8dfb-a04313ddeb8d,31,26,57,1,2,3,32,28,60,1,4
2022-11-08,6e16772d-6703-4300-ac7d-0bf52ced5402,4,1,5,0,0,0,4,1,5,1,3
2022-11-08,6e29eb71-a9ce-48d2-997c-0ae89d51201d,26,22,48,0,0,0,26,22,48,1,5
