calendar_date,children_id,incoming_sms,outgoing_sms,total_sms,incoming_mms,outgoing_mms,total_mms,total_incoming,total_outgoing,total_messages,total_users,total_conversations
2022-11-08,6e48e5a5-3051-47d4-9c10-068999314188,14,14,28,20,0,20,34,14,48,1,9
2022-11-08,6e551f6a-dee8-4682-b4f1-2a411790a01e,5,3,8,1,0,1,6,3,9,1,2
2022-11-08,6e65ebbb-1afc-4c90-a259-5cf32890a569,7,10,17,9,1,10,16,11,27,1,6
2022-11-08,6e7ce736-d514-4563-be71-767cee834c61,30,35,65,0,0,0,30,35,65,1,6
2022-11-08,6ea98286-c2b6-4b01-ad7b-79f2a80c20f1,26,29,55,0,1,1,26,30,56,1,2
2022-11-08,6ec7ba15-096e-4fac-b48e-ea8e62179152,23,52,75,7,1,8,30,53,83,1,5
2022-11-08,6ee9807d-9276-438d-97ba-dc45edc4c252,64,77,141,6,4,10,70,81,151,1,7
2022-11-08,6f038eea-8ad9-472f-9b49-5d9b095baf45,2,1,3,0,0,0,2,1,3,1,2
2022-11-08,6f2581b9-3340-4bcd-99fa-1fe108750f49,0,2,2,0,0,0,0,2,2,1,2
2022-11-08,6f4aed3f-8fd6-4046-91d4-9d3e5aecc941,34,49,83,1,1,2,35,50,85,1,13
2022-11-08,6f63189f-b35d-40e5-9d30-fc77bb384f00,48,66,114,5,5,10,53,71,124,1,7
2022-11-08,6f9cc535-0fe8-4db2-8a4a-3b39148a8ab1,8,18,26,3,1,4,11,19,30,1,2
2022-11-08,6fb6cab6-6916-4ee5-9c09-d0f9469a9ed7,15,14,29,0,0,0,15,14,29,1,1
2022-11-08,6ff67991-2164-4609-afad-90d661892b3e,6,8,14,0,0,0,6,8,14,1,2
2022-11-08,700d9dd4-f02d-4de6-8b98-0c148361b33d,9,14,23,0,0,0,9,14,23,1,2
2022-11-08,701ab090-c052-4804-93cf-c39d53855da4,46,35,81,0,0,0,46,35,81,1,5
2022-11-08,703a7ab5-4719-41aa-a633-a37141b2a1a7,14,14,28,0,0,0,14,14,28,1,6
2022-11-08,70499ce5-0ff1-474c-a8f9-c1b2072c992b,2,0,2,24,5,29,26,5,31,1,4
2022-11-08,708a3cb5-4986-4c84-9ab8-9a216cce7afc,1,1,2,0,0,0,1,1,2,1,1
2022-11-08,709cb9a8-c881-4c08-aa6a-92ccd5b8cb2d,8,15,23,1,0,1,9,15,24,1,5
2022-11-08,70a9a308-bd85-4873-b458-b8466b1228af,22,101,123,27,36,63,49,137,186,1,7
2022-11-08,70d8e5e0-12a2-4982-a692-a7d60a3ea09e,24,26,50,0,0,0,24,26,50,1,3
2022-11-08,71024daf-86d7-488d-ab90-d55ddbbf7b14,68,48,116,0,7,7,68,55,123,1,6
2022-11-08,711c3441-1979-497a-b707-bc828c3537bb,0,0,0,1,0,1,1,0,1,1,1
2022-11-08,713af086-fb72-4230-ba98-910a1097ba36,26,25,51,3,1,4,29,26,55,1,6
2022-11-08,71691b79-2896-46be-94d9-08a39bf3a8f4,14,13,27,2,2,4,16,15,31,1,4
2022-11-08,71b591d5-34de-4214-838e-92037fe7d9d0,1,2,3,26,0,26,27,2,29,1,3
2022-11-08,71cf133f-0b0d-4e02-9fdc-f54267589a34,139,108,247,12,6,18,151,114,265,1,7
2022-11-08,71dc3020-0468-48b2-891a-578e14babb4a,8,12,20,0,0,0,8,12,20,1,2
2022-11-08,72002857-8bb6-4c7d-bb39-aad396256efb,3,7,10,0,0,0,3,7,10,1,2
2022-11-08,72320918-defb-4de9-bc3f-be319c512605,9,11,20,2,1,3,11,12,23,1,5
2022-11-08,724ce134-99f7-4094-87d0-bc1216ac4b50,29,28,57,27,0,27,56,28,84,1,6
2022-11-08,7268c2a9-64d9-4b98-9cfa-51737afd7ade,1,0,1,0,0,0,1,0,1,1,1
2022-11-08,7281b92e-8afc-4e5f-b83b-4fccaebd14f2,29,43,72,0,1,1,29,44,73,1,3
2022-11-08,72a789a7-7fbf-4197-84c9-b477fdcdcbc6,2,0,2,0,0,0,2,0,2,1,1
2022-11-08,72babc6b-94ab-4ce3-8b9e-9d8d55e17b2a,43,26,69,220,9,229,263,35,298,1,14
2022-11-08,72c84621-8e50-40d9-a6d9-19ee42d47d8b,16,9,25,0,0,0,16,9,25,1,3
2022-11-08,72e2951f-372c-423f-97a2-7d9cd5701c45,263,235,498,16,12,28,279,247,526,1,8
2022-11-08,730122b4-b9e1-430c-9e91-d401a3b62cb5,3,1,4,1,0,1,4,1,5,1,3
2022-11-08,733e75fb-32b9-4ed7-950a-1e85a0d179b6,20,12,32,2,0,2,22,12,34,1,9
2022-11-08,737623e6-2b3a-4f71-bf84-df44d62689ee,23,16,39,2,0,2,25,16,41,1,10
2022-11-08,73a7291a-fe6a-4568-a797-754760525086,28,27,55,28,1,29,56,28,84,1,6
2022-11-08,73d2add5-fb53-45e1-ad13-c47e9e6f14e3,2,0,2,39,13,52,41,13,54,1,3
2022-11-08,7402a642-e22c-4699-bdc2-d19602a50abd,24,16,40,9,5,14,33,21,54,1,7
2022-11-08,74110589-5c5f-475a-a44b-95f427893b76,148,217,365,67,29,96,215,246,461,1,11
2022-11-08,74391577-affe-4cbc-a6d9-269414f85e0b,44,26,70,102,0,102,146,26,172,1,4
2022-11-08,745fa4d6-9064-4c77-af93-6ded3e316ad6,13,8,21,1,0,1,14,8,22,1,2
2022-11-08,74752664-e851-494c-b46e-6a329b163f15,1,0,1,0,0,0,1,0,1,1,1
2022-11-08,74989808-5221-4b90-b97d-d957c31ff216,15,11,26,56,13,69,71,24,95,1,8
2022-11-08,74a2e684-d714-43c3-a05f-5d4882323177,66,64,130,11,5,16,77,69,146,1,13
2022-11-08,74ae3775-1549-425b-aecc-aade165c0532,1,2,3,52,0,52,53,2,55,1,3
2022-11-08,74d88a82-2f56-402c-b5c9-0855a1673031,13,12,25,8,1,9,21,13,34,1,7
2022-11-08,74ff50e4-a38d-47dd-8b67-e0a7f495adae,17,15,32,0,0,0,17,15,32,1,3
2022-11-08,753d66e8-6a55-4c6d-92a1-3df60ac9af31,5,4,9,0,0,0,5,4,9,1,1
2022-11-08,7550ea55-efae-4847-a104-faaf3f78f934,9,17,26,0,4,4,9,21,30,1,4
2022-11-08,756f09f5-a802-4492-b91c-0f3993a7be83,22,14,36,20,3,23,42,17,59,1,10
2022-11-08,7588640b-035a-4df7-9356-122d3be948b4,10,11,21,0,0,0,10,11,21,1,4
2022-11-08,75a34970-b95d-4bfa-8406-d7980b1281c2,4,4,8,0,0,0,4,4,8,1,1
2022-11-08,75bef40f-deca-4a71-88bb-004f04cea08a,6,1,7,0,0,0,6,1,7,1,4
2022-11-08,75e915df-3081-4446-a7b6-18bae64a1bda,1,0,1,0,0,0,1,0,1,1,1
2022-11-08,75fdc770-cbde-497b-87e0-98e1b41a68d5,6,5,11,2,0,2,8,5,13,1,5
2022-11-08,762a699b-1276-4328-93b1-272700928b3d,10,7,17,2,1,3,12,8,20,1,6
2022-11-08,76599c76-21ee-428c-bf74-3086a0e7c96d,7,6,13,0,0,0,7,6,13,1,3
2022-11-08,7668b37e-9d5a-4fa0-a179-f199a085d52e,16,15,31,1,0,1,17,15,32,1,1
2022-11-08,767d2f27-4d52-4bcb-b728-d948404a5569,74,64,138,5,4,9,79,68,147,1,3
2022-11-08,76921cb7-d757-4b41-b8ea-116287d5939c,137,85,222,0,0,0,137,85,222,1,4
2022-11-08,76aad718-938f-467a-919c-6162268ed273,2,3,5,0,0,0,2,3,5,1,1
2022-11-08,76c37fd8-0636-4104-9163-2014214e568f,3,3,6,0,0,0,3,3,6,1,1
2022-11-08,76e6da7a-7f1f-4c11-a6a6-4a2ae6c973c3,46,48,94,9,12,21,55,60,115,1,11
2022-11-08,76f0f526-2898-479f-b63f-af35e28fc5ad,5,0,5,0,0,0,5,0,5,1,3
2022-11-08,7707d485-0dd1-4480-9404-94f490bf1d48,2,1,3,0,0,0,2,1,3,1,1
2022-11-08,77352ac9-97b2-453e-9b6a-1bb6c0ad48b5,2,5,7,37,0,37,39,5,44,1,5
2022-11-08,7795936a-300a-4f80-8d94-09290bf0980a,8,11,19,3,0,3,11,11,22,1,3
2022-11-08,77bba720-61b5-4120-a1dc-d99107a7cedb,2,3,5,0,0,0,2,3,5,1,2
2022-11-08,77cf0fcf-daa3-46b5-b777-c77b6478801a,7,16,23,12,0,12,19,16,35,1,4
2022-11-08,77f0828c-2986-4e83-b700-d6c6081493c2,1,0,1,0,0,0,1,0,1,1,1
2022-11-08,78040a89-4830-4451-888a-bb6b05d82d95,2,2,4,57,1,58,59,3,62,1,3
2022-11-08,782f6b0b-d0f1-415e-8c92-7967f3f8222b,9,16,25,9,0,9,18,16,34,1,7
2022-11-08,783b7031-82ba-46c6-b5da-595a374649c2,0,0,0,3,0,3,3,0,3,1,1
2022-11-08,78640860-8d7a-4d85-a0af-44a1ebe51d95,33,37,70,12,4,16,45,41,86,1,5
2022-11-08,787484e5-0cb5-48b4-948e-213cda2d8924,65,82,147,4,5,9,69,87,156,1,7
2022-11-08,788a6985-2b64-413a-872a-575affaf74d5,3,3,6,0,0,0,3,3,6,1,1
2022-11-08,788f0e65-e3e0-4e97-8308-ea047897a53c,2,9,11,0,0,0,2,9,11,1,1
2022-11-08,78bd24d1-66f4-455d-a1e3-04df5d64ddfe,60,56,116,18,12,30,78,68,146,1,11
2022-11-08,78db95be-744a-4b35-9677-fa35b7438d00,40,35,75,3,3,6,43,38,81,1,9
2022-11-08,78fc4dc4-1ab0-4f29-bd9f-04c943949469,3,0,3,1,0,1,4,0,4,1,4
2022-11-08,792024f5-95fd-47db-9e88-9f05c8ed37b7,236,305,541,57,20,77,293,325,618,1,16
2022-11-08,79314bac-7596-4f55-bc7e-00c4fe968084,16,20,36,0,0,0,16,20,36,1,3
2022-11-08,794df465-89f8-4157-822a-3d14993729b0,4,2,6,0,0,0,4,2,6,1,1
2022-11-08,7991f067-80b2-43b7-9f9f-ee30eb6d7896,5,10,15,2,1,3,7,11,18,1,5
2022-11-08,79c3340c-d75c-4a39-8d13-54e460f8fdfa,2,0,2,0,0,0,2,0,2,1,2
2022-11-08,79eb3971-876a-42d7-80ca-0fd9f20cbabb,1,1,2,0,0,0,1,1,2,1,1
2022-11-08,7a14ab98-a9a0-4958-9104-5adb7909a0a7,22,17,39,54,8,62,76,25,101,1,12
2022-11-08,7a2ff68b-8143-4eda-8111-64d261ce8ed6,16,16,32,0,2,2,16,18,34,1,6
2022-11-08,7a4f3b9d-087d-48da-8d4c-137553a6073a,3,8,11,0,0,0,3,8,11,1,1
2022-11-08,7a6b5ef4-6ed5-4d17-ae79-59ecd4200960,130,144,274,2,1,3,132,145,277,1,3
2022-11-08,7a868c49-dbd6-4afd-b53d-84c97f41e0f0,224,224,448,22,4,26,246,228,474,1,8
2022-11-08,7a9d9496-5d68-4ec0-bc73-5d6ce40e275c,0,0,0,2,0,2,2,0,2,1,1
2022-11-08,7ab21e74-8a7a-4af0-b186-068e49c70410,0,1,1,0,0,0,0,1,1,1,1
2022-11-08,7ab9e2be-02fd-4828-ad8a-8a660c3a3ac7,27,5,32,1,1,2,28,6,34,1,3
2022-11-08,7ad9632e-740d-478a-8dcb-0643d5b02a1f,14,30,44,4,4,8,18,34,52,1,4
2022-11-08,7ae9c5db-f5b2-4987-a37f-e061ee10596d,2,3,5,0,0,0,2,3,5,1,2
2022-11-08,7b2bfa11-e83b-49dc-82e2-1104d417274b,25,30,55,3,3,6,28,33,61,1,6
2022-11-08,7b63c45a-4622-4503-96b2-6447049f365c,13,13,26,0,0,0,13,13,26,1,4
2022-11-08,7b79349d-2461-4680-8277-376d6f252ceb,64,85,149,0,0,0,64,85,149,1,4
2022-11-08,7b8aec65-6bff-4a81-9c88-6a7e2fbcc130,2,0,2,3,0,3,5,0,5,1,3
2022-11-08,7b9d6909-dd2e-4202-9991-10a50643577a,5,1,6,0,1,1,5,2,7,1,2
2022-11-08,7bcea73e-279c-4a51-b182-008ca15ca401,6,5,11,2,3,5,8,8,16,1,3
2022-11-08,7bd8adc8-2edb-4176-b400-a2deee71fba6,15,29,44,30,7,37,45,36,81,1,3
2022-11-08,7be2bea3-abcc-4896-a913-6aff3c970fef,3,6,9,6,0,6,9,6,15,1,2
2022-11-08,7be91fea-46a1-4746-ba7c-4baa1e8d1f3c,14,12,26,0,0,0,14,12,26,1,5
2022-11-08,7bf6c99c-a1b4-4ddd-8eec-4cc6e139d051,30,55,85,0,3,3,30,58,88,1,10
2022-11-08,7c0b67eb-c7a5-4350-83d7-1de3923ee4b4,29,32,61,19,6,25,48,38,86,1,15
2022-11-08,7c3700f7-54bd-4467-a0f1-c142a622d9f5,36,63,99,0,1,1,36,64,100,1,6
2022-11-08,7c5c9ef6-ca51-4a97-854b-e7b07c5bd425,5,3,8,40,1,41,45,4,49,1,7
2022-11-08,7c6f7602-4321-4726-9895-21f7ea52ef5c,4,5,9,52,1,53,56,6,62,1,4
2022-11-08,7c9fbeb0-476d-493a-910a-5a0e466ba2fe,50,23,73,24,4,28,74,27,101,1,5
2022-11-08,7cbfe925-4a4c-44ad-a979-c38081d2bfe7,22,33,55,1,0,1,23,33,56,1,5
2022-11-08,7cd66dfa-22bc-4213-83c3-8e44e4fba814,10,14,24,2,0,2,12,14,26,1,4
2022-11-08,7cf44bb8-cef5-45ac-875e-d1ec16ce014d,5,1,6,0,0,0,5,1,6,1,2
2022-11-08,7d193ee1-0d05-4e39-b6a9-d3e474003f62,11,7,18,4,0,4,15,7,22,1,5
2022-11-08,7d4094b2-d863-493d-8b42-8caa9d6cfe46,12,10,22,3,3,6,15,13,28,1,3
2022-11-08,7d677a6a-e4b4-4fb0-a4ca-d617f391d07c,1,0,1,0,0,0,1,0,1,1,1
2022-11-08,7d9088ab-4fbf-4ec6-b3b3-182a7af635cc,105,89,194,4,5,9,109,94,203,1,4
2022-11-08,7dac945b-cfdb-4834-b748-798b9afdc553,4,3,7,0,1,1,4,4,8,1,6
2022-11-08,7dbe66ff-3f80-42f5-a20b-614674365fb0,23,19,42,56,19,75,79,38,117,1,6
2022-11-08,7dd69d4b-a224-45b7-adc9-d5fd5b41ecd5,1,2,3,0,0,0,1,2,3,1,1
2022-11-08,7df01ade-2955-4bf7-9c3c-12b6c45db0de,2,0,2,0,0,0,2,0,2,1,1
2022-11-08,7e09a20a-2178-4936-8610-7e7a4df06a71,1,1,2,0,0,0,1,1,2,1,1
2022-11-08,7e3eb4d3-5e63-481c-af78-87d1f50c58fa,58,61,119,14,3,17,72,64,136,1,6
2022-11-08,7e7724de-c34f-40f0-a9fd-26dbd7338bd8,0,1,1,0,0,0,0,1,1,1,1
2022-11-08,7e8f2042-3805-4891-a70d-82a3043e6d31,3,0,3,0,0,0,3,0,3,1,3
2022-11-08,7ea9e408-6017-42de-9ea5-710cd3b20996,105,85,190,24,14,38,129,99,228,1,4
2022-11-08,7eb055ac-6915-4f68-853c-8197c6d0dc03,17,30,47,40,0,40,57,30,87,1,7
2022-11-08,7ec227a0-75dd-4d93-996d-417ef024ee60,1,0,1,0,0,0,1,0,1,1,1
2022-11-08,7ecff1a5-05c0-406e-a287-247eb9a91b89,95,93,188,3,1,4,98,94,192,1,8
2022-11-08,7eda3f24-a574-45f7-a162-de2d9bb59863,2,0,2,0,0,0,2,0,2,1,1
2022-11-08,7ee76490-bf91-4e66-86a5-7a99771f8d12,7,12,19,12,6,18,19,18,37,1,5
2021-02-07,3dcae8da-1a6b-47e0-999d-1bebbf009dd9,14,15,29,5,2,7,19,17,36,1,4
2021-02-07,3e85eb40-c8ee-4ac3-8181-835008328488,2,2,4,0,0,0,2,2,4,1,1
2021-02-07,3fc2482c-86f2-4d88-ae61-2f75f47e391c,2,3,5,1,0,1,3,3,6,1,2
2021-02-07,416f4250-19a9-45a1-bea0-73b6c49a71aa,0,0,0,1,0,1,1,0,1,1,1
2021-02-07,42dcbc82-3473-4752-bbf1-82ca8e07babf,0,1,1,0,0,0,0,1,1,1,1
2021-02-07,437f620e-d75e-4015-a85a-ddcc8a978b82,77,54,131,2,0,2,79,54,133,1,4
2021-02-07,460b2cfa-b35c-4dc2-8865-c1093ab82d3b,9,2,11,0,0,0,9,2,11,1,2
2021-02-07,4783aba8-c740-42a9-9f13-aa3296575c5c,12,8,20,0,0,0,12,8,20,1,3
2021-02-07,48032a0f-4129-4d50-b7a0-3e85429f15c9,0,0,0,1,0,1,1,0,1,1,1
2021-02-07,48d164c1-abd4-4351-be61-26e14294adb4,64,84,148,0,0,0,64,84,148,1,4
2021-02-07,49541caf-3201-4ed6-b0e0-634e89b4c684,9,5,14,0,0,0,9,5,14,1,2
2021-02-07,4ac16778-0794-4646-92ae-9ff5c4ab34d1,2,4,6,0,0,0,2,4,6,1,2
2021-02-07,4b919f6e-9d83-4c6e-80ce-c73047c0cdf5,2,8,10,0,0,0,2,8,10,1,1
2021-02-07,4c7f1e85-e4d0-4222-b77f-5a224413d85f,2,2,4,0,0,0,2,2,4,1,2
2021-02-07,4f424aaa-aeb6-4384-9742-72fe26db9d3c,13,7,20,0,0,0,13,7,20,1,6
2021-02-07,5005250b-e491-4c8f-b3a8-e723325a08d3,2,0,2,0,0,0,2,0,2,1,1
2021-02-07,51198035-4edc-4f81-87eb-8e75817dd43a,9,10,19,0,0,0,9,10,19,1,3
2021-02-07,52926e07-5dfe-4fff-a133-fe1b7dd66b16,17,14,31,0,0,0,17,14,31,1,1
2021-02-07,5370c70b-6734-4d9c-9a46-b8f7a2550f1f,15,22,37,0,0,0,15,22,37,1,5
2021-02-07,5399f0e0-0130-49f7-a08a-3b6dbe2f64ec,1,1,2,0,0,0,1,1,2,1,2
2021-02-07,5425b0ee-35fb-4fac-85c1-9135c7cae35f,14,10,24,0,0,0,14,10,24,1,2
2021-02-07,5512a5bf-4895-454b-9b6c-6f6d9fc5e051,9,24,33,0,0,0,9,24,33,1,1
2021-02-07,567ea1c4-599d-437f-a858-4529109ba336,35,56,91,0,0,0,35,56,91,1,5
2021-02-07,5756df97-d273-44b6-b744-7055061673e1,3,5,8,0,0,0,3,5,8,1,3
2021-02-07,58293e85-cc29-4875-906e-536434975fc7,7,0,7,0,0,0,7,0,7,1,2
2021-02-07,58c77b45-8c8f-492e-b113-231a2781ae9b,103,278,381,0,0,0,103,278,381,1,7
2021-02-07,5a899711-e9aa-4539-8afe-15e41d60af0a,4,7,11,0,0,0,4,7,11,1,1
2021-02-07,5c78f885-9e4e-431d-bbca-c78994204099,2,2,4,5,0,5,7,2,9,1,2
2021-02-07,5d89fe5c-a058-4705-afb1-7782fb0ace82,6,9,15,0,0,0,6,9,15,1,1
2021-02-07,5ff1d89c-ea32-42a6-af99-88a3014f3733,49,24,73,0,0,0,49,24,73,1,4
2021-02-07,60a97e4e-8751-4557-a35c-ae9fdaaf0bcf,18,8,26,20,2,22,38,10,48,1,4
2021-02-07,616d76e2-d12f-4542-8eac-ea0097e4cd8c,0,0,0,1,0,1,1,0,1,1,1
2021-02-07,62901fbb-4f46-495d-ae11-2be8dc124102,2,0,2,0,0,0,2,0,2,1,1
2021-02-07,6368f7b6-4216-4b65-a55c-ceb62498a6c5,4,3,7,0,0,0,4,3,7,1,1
2021-02-07,63e34274-110f-44c3-834f-8f6fd9e97da3,1,6,7,0,0,0,1,6,7,1,4
2021-02-07,652c87c5-4d2b-469b-8885-97369e94d91d,0,0,0,17,0,17,17,0,17,1,2
2021-02-07,66ca564e-9967-4ea6-9313-480a0c81bb9c,21,23,44,3,4,7,24,27,51,1,3
2021-02-07,68c04f81-aa2a-4b59-a042-1d229331f903,11,24,35,1,1,2,12,25,37,1,8
2021-02-07,6a78d014-a350-43de-ae7b-5aaf8206b09e,1,2,3,0,0,0,1,2,3,1,1
2021-02-07,6b6e78a8-37a6-4807-b736-1d2e10868c1b,4,6,10,2,0,2,6,6,12,1,2
2021-02-07,6bce9b54-a5f3-4e36-9ad8-ae3d1b6cea77,2,2,4,0,0,0,2,2,4,1,2
2021-02-07,6cb3a7ac-5c5d-4bed-894a-0b408e3bd20a,2,0,2,0,0,0,2,0,2,1,1
2021-02-07,6e05a656-3727-4878-b875-14f9c5f80c8d,9,6,15,1,2,3,10,8,18,1,1
2021-02-07,700a5c85-605d-457c-a6f1-a9a5a0e0f5d4,4,3,7,0,0,0,4,3,7,1,3
2021-02-07,71dfd210-5ce7-402c-8319-b660cd7347b8,1,0,1,0,0,0,1,0,1,1,1
2021-02-07,747b37df-74f1-426a-838e-2a5562257cf9,0,1,1,0,0,0,0,1,1,1,1
2021-02-07,74fc3a7a-ffc3-4083-b881-3872f5bd13fa,7,11,18,0,0,0,7,11,18,1,1
2021-02-07,77ce27e2-bbea-4c5b-b85a-a82f593299de,3,0,3,0,0,0,3,0,3,1,2
2021-02-07,79708337-676d-4536-8877-7534bafc5ef8,2,7,9,1,0,1,3,7,10,1,3
2021-02-07,7c5dfa0d-55c8-4a53-ba9a-058ec5a3fdf9,0,1,1,0,0,0,0,1,1,1,1
2021-02-07,7d46b8a3-ee70-4de6-ac6d-acd3feb18b4d,25,21,46,0,1,1,25,22,47,1,4
2021-02-07,7de7e31c-8de1-4555-b375-cc4b1377f9a7,10,19,29,0,0,0,10,19,29,1,5
2021-02-07,7ff5fae1-0069-4e5b-90b5-13616f9c5761,3,10,13,0,0,0,3,10,13,1,5
2021-02-07,80a3fa9b-856e-4795-a69a-49f1366f707e,1,2,3,0,0,0,1,2,3,1,1
2021-02-07,81b77e9e-488d-46aa-ad3c-4e6d69d74f0e,1,0,1,0,0,0,1,0,1,1,1
2021-02-07,8296e980-3a9e-438c-a6ea-b46d0a2b509b,1,1,2,0,0,0,1,1,2,1,1
2021-02-07,8363384f-4a0b-4ed1-b66a-1e14e7b5ffa3,146,370,516,6,12,18,152,382,534,1,10
2021-02-07,8478be4f-63d1-438b-87ad-79c576669ced,2,0,2,0,0,0,2,0,2,1,2
2021-02-07,85bb3dd6-3951-4ca6-94ae-a5aef9a19ac5,13,16,29,0,0,0,13,16,29,1,3
2021-02-07,86f1f25a-3cdd-4d73-b01c-2cffa6fc4646,4,5,9,3,0,3,7,5,12,1,3
2021-02-07,8751c3f6-58d2-4179-95bc-561f4ecb598e,97,85,182,0,0,0,97,85,182,1,4
2021-02-07,884dc972-c455-47e0-b844-e1ff096577b4,21,23,44,0,0,0,21,23,44,1,3
2021-02-07,8911e442-8281-4934-8755-a60e1ed4af06,5,10,15,0,0,0,5,10,15,1,4
2021-02-07,8a55c1b5-b4aa-42e7-81c3-6956d89c858a,37,18,55,0,0,0,37,18,55,1,4
2021-02-07,8b8ab31f-b534-4028-8957-4737a8ee8045,39,36,75,0,0,0,39,36,75,1,2
2021-02-07,8d8ebf29-0f71-491a-897c-3aadee11ccf6,0,1,1,0,0,0,0,1,1,1,1
2021-02-07,8f5e04a2-1cdf-48af-b1a5-7a185b39a76b,1,1,2,0,0,0,1,1,2,1,1
2021-02-07,917bc97a-10b8-4546-8d3d-f12ed6404d75,16,12,28,3,0,3,19,12,31,1,8
2021-02-07,9510e456-54d4-46dd-8359-b36c92766c6a,7,7,14,0,0,0,7,7,14,1,2
2021-02-07,964304b0-72a4-4357-a32f-947f1d8eb6b9,5,6,11,682,0,682,687,6,693,1,4
2021-02-07,985d50dc-6468-44cf-8d27-36f0e0674fd4,13,12,25,0,0,0,13,12,25,1,2
2021-02-07,99ee18af-b6f1-4a30-8eef-a522cc8b2ee0,9,3,12,0,0,0,9,3,12,1,6
2021-02-07,9ac9b03a-59cd-442d-bb95-d08532bc5736,16,14,30,89,1,90,105,15,120,1,4
2021-02-07,9b537d44-4615-410d-a2fb-54826d04c8dc,3,0,3,0,0,0,3,0,3,1,2
2021-02-07,9bc26cde-8e01-4cfc-9b93-8ab0a04893e1,1,2,3,0,0,0,1,2,3,1,2
2021-02-07,9c8ec147-8144-425b-8841-d0fa0a211a19,42,67,109,0,0,0,42,67,109,1,8
2021-02-07,9e4dfa28-b22f-4aff-816f-b449ac6b3d49,2,1,3,0,0,0,2,1,3,1,2
2021-02-07,9fb3664a-b6b5-42a6-96e3-827b9de1117c,1,0,1,0,0,0,1,0,1,1,1
2021-02-07,a0ca9e24-0b5d-4851-bea5-f4ef7704ff7b,57,44,101,1,0,1,58,44,102,1,3
2021-02-07,a26ef4c2-9af2-420c-93e8-223b63012ce6,3,4,7,2,0,2,5,4,9,1,3
2021-02-07,a2c27ed7-5056-4518-8000-b1e550e9fc1f,0,1,1,0,0,0,0,1,1,1,1
2021-02-07,a43774ca-5133-4d92-9831-8f042bc6f4a9,2,4,6,0,0,0,2,4,6,1,1
2021-02-07,a55880ec-c81f-45e2-b31d-425d8ac69ee5,12,15,27,0,2,2,12,17,29,1,5
2021-02-07,a633bb32-22ea-4f55-8d0c-a9da11746fcb,9,2,11,13,0,13,22,2,24,1,5
2021-02-07,a6b1485c-0b28-4a4a-874e-0cdd074b35d2,1,0,1,0,0,0,1,0,1,1,1
2021-02-07,a7625286-c1e8-4a5c-860d-c0092f3e7ec2,8,0,8,0,0,0,8,0,8,1,1
2021-02-07,a91de2a9-239c-4c8b-9e36-28286576b8d7,0,0,0,1,0,1,1,0,1,1,1
2021-02-07,a97c2b2a-4a0c-4dd0-94d6-41ff3ae46f56,14,15,29,0,0,0,14,15,29,1,6
2021-02-07,aa76d790-36c9-4f7a-b408-228c8e6f9745,1,0,1,0,0,0,1,0,1,1,1
2021-02-07,abdebc3b-726c-455e-8649-c00889e16187,2,0,2,0,0,0,2,0,2,1,1
2021-02-07,ac64d271-928a-4fde-8c7a-689a7f60bf56,1,13,14,0,0,0,1,13,14,1,3
2021-02-07,ae116af1-ecf5-4a31-89c2-81b28d6fdbf2,5,10,15,0,0,0,5,10,15,1,2
2022-11-08,7efaa9db-25c5-476e-8ac0-cdc09ef03893,16,10,26,2,0,2,18,10,28,1,7
2022-11-08,7f086aa3-8ca8-4397-a3e1-26c99c6d4ae4,14,24,38,2,2,4,16,26,42,1,5
2022-11-08,7f2795aa-2647-4543-bf9a-98676d9711ad,1,0,1,9,6,15,10,6,16,1,2
2022-11-08,7f55447b-e030-43b0-b3e3-ed5c42766270,2,1,3,0,1,1,2,2,4,1,2
