calendar_date,children_id,incoming_sms,outgoing_sms,total_sms,incoming_mms,outgoing_mms,total_mms,total_incoming,total_outgoing,total_messages,total_users,total_conversations
2022-11-08,7f81e68a-196e-4056-9113-3a21bce4762c,38,57,95,32,19,51,70,76,146,1,7
2022-11-08,7fb25efc-c516-465d-a12f-ed83db60c9c0,25,26,51,1,2,3,26,28,54,1,4
2022-11-08,7fccc509-a754-40ef-a0fd-d1c837ed4101,31,29,60,2,0,2,33,29,62,1,4
2022-11-08,7ff7689e-04e7-434e-9648-919039189793,24,28,52,92,96,188,116,124,240,1,8
2022-11-08,8028e80d-57f1-4c83-a74a-4818f0b7621c,16,17,33,44,12,56,60,29,89,1,3
2022-11-08,8042d738-403b-49b8-b621-ca0e18c95ba7,1,2,3,0,0,0,1,2,3,1,2
2022-11-08,805808c2-a307-4b9b-8f54-34c1b2286687,2,3,5,1,0,1,3,3,6,1,3
2022-11-08,806e2af7-5870-4315-8581-0ec5b9533b32,8,14,22,1,0,1,9,14,23,1,3
2022-11-08,80bb9738-53c1-41f6-868b-2d33c571fb0e,1,0,1,2,0,2,3,0,3,1,2
2022-11-08,80e4919e-926d-4e27-9af2-efac5feb5bf3,55,7,62,0,0,0,55,7,62,1,2
2022-11-08,80eb5d9c-5282-4780-b6fc-055154fb45e6,40,32,72,0,1,1,40,33,73,1,3
2022-11-08,810f8aeb-d9f2-4125-a871-445a5e3959f4,6,8,14,0,0,0,6,8,14,1,4
2022-11-08,81352242-e78d-4fbe-9c1b-84c6df25682d,0,4,4,2,6,8,2,10,12,1,5
2022-11-08,8148cea7-280b-4f0a-a405-18561568b7b0,17,19,36,0,10,10,17,29,46,1,8
2022-11-08,818ba668-769f-47b0-9000-350029755aaf,11,21,32,0,1,1,11,22,33,1,3
2022-11-08,81a5fa0d-1b05-4b2f-a647-89e09ce0ca00,35,31,66,32,16,48,67,47,114,1,14
2022-11-08,81cf5e61-e887-40b9-9673-206dd3d49fa1,2,0,2,0,0,0,2,0,2,1,2
2022-11-08,81df40de-f03c-4c7b-975b-c84d2172db85,8,19,27,0,0,0,8,19,27,1,1
2022-11-08,8207de56-ec0f-4e6b-84d9-df385ce29390,76,95,171,2,2,4,78,97,175,1,3
2022-11-08,8230c3ae-ed4d-4077-9ac5-cdf586f90059,2,2,4,0,0,0,2,2,4,1,1
2022-11-08,82671929-bc80-4480-89cc-42c4066f3633,3,1,4,6,0,6,9,1,10,1,3
2022-11-08,82956663-4397-4557-a0c2-5585f1e4bb81,174,178,352,11,12,23,185,190,375,1,4
2022-11-08,82a95bee-71b6-44bf-916d-a2693fa1fb7c,1,0,1,0,0,0,1,0,1,1,1
2022-11-08,82bab0d5-97c9-46b7-a511-a125c54c5f18,1,1,2,2,2,4,3,3,6,1,3
2022-11-08,82dac43e-16ca-42c4-9b12-b0f336c73e21,21,26,47,5,0,5,26,26,52,1,6
2022-11-08,83089254-d108-411b-ad0d-333994fbed6c,9,12,21,0,2,2,9,14,23,1,2
2022-11-08,8344ba55-15fc-4009-82a4-fc12eb924137,15,9,24,0,1,1,15,10,25,1,2
2022-11-08,836808a2-011d-4f09-b271-9d34b065cfd1,1,0,1,1,0,1,2,0,2,1,1
2022-11-08,837d6713-813a-435d-83ff-9d4df9e053f3,0,0,0,2,0,2,2,0,2,1,1
2022-11-08,838b9726-6ae8-47c9-82f3-e1ba0018e528,17,20,37,0,0,0,17,20,37,1,4
2022-11-08,83956174-c4ca-4e62-86d4-37284a7cb215,30,24,54,1,2,3,31,26,57,1,5
2022-11-08,83a43fb8-1016-4bdd-a17c-9f38742e31f2,324,405,729,413,358,771,737,763,1500,1,6
2022-11-08,83c05bdd-6ec2-454f-8676-780058801050,14,24,38,11,10,21,25,34,59,1,6
2022-11-08,83e24830-25dc-4b83-bfdc-a19c9ef6bd42,3,12,15,104,1,105,107,13,120,1,3
2022-11-08,83faf9ec-2647-40b2-8461-6e390cc2ad1c,98,87,185,11,17,28,109,104,213,1,5
2022-11-08,8431f3eb-adce-4cf4-9a71-6345ce00c2ab,22,14,36,0,0,0,22,14,36,1,4
2022-11-08,84657ff2-ab45-42b2-8c4c-187029f6373e,1,5,6,0,0,0,1,5,6,1,2
2022-11-08,848c6819-7bc9-42fe-81d7-5b57aaf03e74,50,65,115,0,0,0,50,65,115,1,6
2022-11-08,84a0603c-35a2-48fc-bc46-e7f62b342224,389,529,918,1,4,5,390,533,923,1,3
2022-11-08,84bb3ddb-38db-4669-81cf-30b8a9d4aa22,56,83,139,0,0,0,56,83,139,1,6
2022-11-08,84ee7858-618c-46c4-b27b-cc9df3d4512d,1,0,1,0,0,0,1,0,1,1,1
2022-11-08,8509aa74-71ce-4010-bb54-83c5478dd10d,11,19,30,80,26,106,91,45,136,1,4
2022-11-08,85198137-e728-45b3-93a9-cb37536f823f,13,28,41,28,14,42,41,42,83,1,6
2022-11-08,853e4595-8dc0-4848-b4d7-e91f9bcbf0da,1,0,1,0,0,0,1,0,1,1,1
2022-11-08,8553142c-c2a1-488c-b0dc-b324a6eb0528,1,0,1,0,0,0,1,0,1,1,1
2022-11-08,855d9cba-1894-4b4b-a4b4-08bc127f6c0e,12,18,30,0,2,2,12,20,32,1,6
2022-11-08,857dd434-ac2d-425f-8902-5aca652fcd0c,1,0,1,0,0,0,1,0,1,1,1
2022-11-08,85951a3b-bdbf-4857-9a89-bb286c9bbd8e,0,1,1,1,0,1,1,1,2,1,2
2022-11-08,85a51f72-76ad-433f-9e87-b1fcadbc21ee,18,30,48,3,0,3,21,30,51,1,10
2022-11-08,85c32088-78be-4a36-992e-6fbf429f6e10,48,77,125,6,7,13,54,84,138,1,3
2022-11-08,85d168a5-f027-46be-9fe7-a1149e73399f,9,13,22,1,0,1,10,13,23,1,5
2022-11-08,85f589e8-f334-485a-b301-d557a9bf5154,5,17,22,0,3,3,5,20,25,1,1
2022-11-08,8614a8f7-d984-4536-a992-adcd421e07be,1,1,2,0,0,0,1,1,2,1,1
2022-11-08,8633d74f-b4b4-4f5e-a4e4-0463bbcbb7ec,41,74,115,20,12,32,61,86,147,1,5
2022-11-08,866d5ab9-ff3f-40bc-be82-e9781484d216,11,13,24,0,0,0,11,13,24,1,5
2022-11-08,868dce89-0176-4ebb-a7dd-3c20f24d0e42,0,0,0,1,0,1,1,0,1,1,1
2022-11-08,86a2b1b9-f535-4b36-804b-6e1eea0992dd,3,4,7,1,1,2,4,5,9,1,4
2022-11-08,86c3b531-da6f-4f3d-965e-6637faa59408,312,312,624,10,8,18,322,320,642,1,15
2022-11-08,87008f3b-8ba2-4ceb-84cd-9997b267dd17,11,25,36,23,9,32,34,34,68,1,7
2022-11-08,87215c2b-3ac2-43c3-a780-c9e8ae21fbd1,6,3,9,0,0,0,6,3,9,1,4
2022-11-08,874d907d-c693-4605-ab32-f99228ad35f3,21,54,75,7,4,11,28,58,86,1,3
2022-11-08,87559d18-b5d4-41e3-a6bd-b9fbeb00b9d2,0,0,0,59,0,59,59,0,59,1,4
2022-11-08,876880fe-1388-4ee6-ab64-5cf22c719d4b,12,11,23,0,0,0,12,11,23,1,2
2022-11-08,878b03a2-800a-444d-b49a-534d1a47339f,1,2,3,0,0,0,1,2,3,1,1
2022-11-08,87ae6996-cd28-4576-996f-54a44d12d0a2,6,12,18,1,0,1,7,12,19,1,3
2022-11-08,87cb08e9-5213-4ebd-964b-8c185321c445,14,17,31,3,0,3,17,17,34,1,3
2022-11-08,87e02f80-eaf3-4b97-ac59-2fb407b8e535,5,8,13,0,2,2,5,10,15,1,3
2022-11-08,87f8f9e2-5fd2-46f2-8a48-76ad03770f65,29,51,80,2,1,3,31,52,83,1,7
2022-11-08,8824872b-eb30-40ce-adb6-9b5822d58574,43,44,87,0,0,0,43,44,87,1,9
2022-11-08,8857aa0b-7133-416f-a71c-eef075d2e69b,1,3,4,0,0,0,1,3,4,1,1
2022-11-08,887385f8-ff0c-41a4-8937-b2db15121d4c,89,84,173,5,4,9,94,88,182,1,9
2022-11-08,88894569-2019-43a4-b0c2-08e8479b2493,27,27,54,15,1,16,42,28,70,1,7
2022-11-08,88c02c37-a117-4d8e-89ea-a2dd23b98b96,1,0,1,0,0,0,1,0,1,1,1
2022-11-08,88d1242b-40af-41a3-8294-429ad94ff0fc,14,1,15,2,0,2,16,1,17,1,5
2022-11-08,890bd6ba-1df7-4666-b4dc-1ffe7b224111,16,28,44,25,0,25,41,28,69,1,3
2022-11-08,89157833-e97f-425b-ab32-51887a8e3ea3,7,11,18,4,4,8,11,15,26,1,4
2022-11-08,89207cf7-6ad8-4803-8a23-69838a6ba7d7,11,8,19,0,1,1,11,9,20,1,3
2022-11-08,892edd1d-212a-4753-98e2-e1acbebed9d1,7,16,23,1,1,2,8,17,25,1,3
2022-11-08,8956a674-6f4b-4585-98e1-906eb09988cf,3,3,6,0,0,0,3,3,6,1,3
2022-11-08,899f8711-e577-4322-b955-fa445e0b464b,2,6,8,1,0,1,3,6,9,1,3
2022-11-08,89c9cdab-5690-4ee9-8b01-c6e40e440e74,65,93,158,136,20,156,201,113,314,1,11
2022-11-08,8a0ede6a-d515-4f09-afac-7af997aa48db,75,86,161,6,1,7,81,87,168,1,10
2022-11-08,8a39b1c3-c748-4d76-9931-2c571ec554b5,5,16,21,26,20,46,31,36,67,1,4
2022-11-08,8a62598e-47a0-4af2-b6e4-5e4ccb6e3f29,0,1,1,0,6,6,0,7,7,1,2
2022-11-08,8a74e86a-069a-4146-94fe-750245a4bb9f,66,93,159,42,59,101,108,152,260,1,10
2022-11-08,8a79d371-9452-4cee-98ae-34a3a517167a,47,53,100,23,14,37,70,67,137,1,5
2022-11-08,8a9bd11f-b2db-481e-a87e-03ab9c45824d,1,3,4,146,0,146,147,3,150,1,2
2022-11-08,8abb33b5-c5d1-490f-9299-c3825fc511fe,8,2,10,3,1,4,11,3,14,1,9
2022-11-08,8ad2b5d8-48e3-4ca7-83be-03b1c36c90ca,65,92,157,11,7,18,76,99,175,1,9
2022-11-08,8afe17c1-ca69-4d18-8c24-aa5f216c3dad,3,2,5,2,0,2,5,2,7,1,1
2022-11-08,8b28d951-70c0-4cdd-88e9-aeb61c31c14e,5,3,8,0,0,0,5,3,8,1,2
2022-11-08,8b495750-d7c3-4c32-aa52-70c2ebbe1cfd,9,7,16,0,1,1,9,8,17,1,4
2022-11-08,8b58d2ed-e5c2-4e9f-a2a6-ead4caa1b080,40,56,96,0,1,1,40,57,97,1,4
2022-11-08,8b8776ae-639e-43b3-9a2c-19aded44b226,14,12,26,33,0,33,47,12,59,1,5
2022-11-08,8b8d9df5-00e3-492a-877c-5ef564516a38,4,6,10,0,0,0,4,6,10,1,3
2022-11-08,8ba56412-9277-491f-90c6-113184effafc,0,0,0,0,1,1,0,1,1,1,1
2022-11-08,8be04d93-fa2e-4686-9050-9d48fc78d452,1,0,1,0,0,0,1,0,1,1,1
2022-11-08,8c17955c-75ed-4509-a4f5-fb35e068786f,2,5,7,0,0,0,2,5,7,1,5
2022-11-08,8c42a4c9-8eb2-4d8a-a8e8-ee5f7a97f2fb,0,0,0,1,0,1,1,0,1,1,1
2022-11-08,8c59a9df-51ad-4ea7-905f-f158a202a2e1,0,0,0,1,0,1,1,0,1,1,1
2022-11-08,8c8ac696-1d68-4a25-91dd-1d1c5a59e2d0,4,4,8,0,0,0,4,4,8,1,2
2022-11-08,8cb3bdba-c9ed-4a8f-9995-fb31aae147d9,4,7,11,0,0,0,4,7,11,1,3
2022-11-08,8cbcc4ad-1cf0-4e8b-9dff-0ba0ba2cdbc7,32,32,64,0,0,0,32,32,64,1,3
2022-11-08,8cd28344-d055-4faf-b146-f41588bdca45,1,1,2,0,0,0,1,1,2,1,1
2022-11-08,8cdd72b8-38da-457c-88aa-ca48c855e3cc,1,1,2,0,0,0,1,1,2,1,1
2022-11-08,8cf627c9-5dd4-4215-8af9-1b034de1707c,20,20,40,36,11,47,56,31,87,1,9
2022-11-08,8d111370-4d1c-4b15-8bb6-6a299571b831,1,0,1,0,0,0,1,0,1,1,1
2022-11-08,8d3d5227-1711-46ec-a444-003b6ed489b6,32,29,61,2,0,2,34,29,63,1,8
2022-11-08,8d4d3884-46ab-4d5f-8224-3f35c83a9a23,39,56,95,11,9,20,50,65,115,1,7
2022-11-08,8d66569f-9535-48ef-ad48-e17dd96ef186,9,13,22,0,0,0,9,13,22,1,1
2022-11-08,8d98aa0e-b5bd-4643-9958-93c9951f4a31,28,19,47,2,2,4,30,21,51,1,2
2022-11-08,8dbea3f0-6c9f-47a1-9cb8-ba10d26e7a4b,2,1,3,2,0,2,4,1,5,1,2
2022-11-08,8ddf1be4-994e-4ca6-97f5-1181e0851fb3,0,0,0,6,1,7,6,1,7,1,1
2022-11-08,8df2f4f6-8e36-4cd8-bb6b-5504764b9a9b,24,17,41,48,2,50,72,19,91,1,10
2022-11-08,8e0834ed-945a-417a-935b-4bbc3cdce8e3,26,63,89,273,1,274,299,64,363,1,7
2022-11-08,8e31ff97-0c13-4c76-a4d5-18b35365fa5f,0,3,3,4,0,4,4,3,7,1,4
2022-11-08,8e57edc7-8a6c-4fd8-af31-7466a153f69b,4,1,5,0,0,0,4,1,5,1,3
2022-11-08,8e7253ec-034b-4bdf-97ef-f308b5b506a1,1,3,4,0,0,0,1,3,4,1,2
2022-11-08,8e91dee1-466a-4f9b-b87a-b9df92b9711d,8,6,14,2,1,3,10,7,17,1,2
2022-11-08,8ea29747-7d18-4b12-b8e6-f804f7a7d8dc,3,7,10,1,0,1,4,7,11,1,1
2022-11-08,8ebd82b4-bb06-4936-be2f-14b24d5ce586,17,15,32,76,5,81,93,20,113,1,7
2022-11-08,8ed2bf6e-1755-4c14-9c32-d9cdb31b1667,12,3,15,0,0,0,12,3,15,1,3
2022-11-08,8ef6f997-9c77-4d0e-a33f-f1a004066b9e,48,76,124,5,3,8,53,79,132,1,12
2022-11-08,8f0f9c07-1374-4378-ba61-c59e90603574,4,0,4,1,0,1,5,0,5,1,3
2022-11-08,8f1a493e-18a4-4cd4-a800-279584abcff7,3,5,8,0,0,0,3,5,8,1,2
2022-11-08,8f4b9f4c-7c25-4fe4-83b2-ac165ce8a27a,3,2,5,1,1,2,4,3,7,1,3
2022-11-08,8f82cc0b-e412-491f-b08a-cd3ea7069601,1,0,1,19,4,23,20,4,24,1,2
2022-11-08,8f992690-807e-4634-819a-1e55bb2b0a13,48,44,92,0,11,11,48,55,103,1,5
2022-11-08,8fbde6b3-a105-4244-a6eb-e790f6fe402e,7,2,9,0,0,0,7,2,9,1,5
2022-11-08,8fd0cb5b-4012-4a10-bb7d-a4f16c4eb69f,87,135,222,4,5,9,91,140,231,1,2
2022-11-08,9003c22d-b45c-4017-aaa2-3e0271c3f186,4,2,6,0,4,4,4,6,10,1,5
2022-11-08,90278c9e-ebb3-4641-a9fc-ed0fab3d6379,8,33,41,2,0,2,10,33,43,1,5
2022-11-08,905d8656-6b9e-49a6-8eb0-c3eb2cde7ccf,1,2,3,0,0,0,1,2,3,1,2
2022-11-08,90684dd6-162d-4cbd-a597-d67d280a21cd,11,16,27,0,3,3,11,19,30,1,2
2022-11-08,907e0f5a-a694-442f-929e-d72858e94773,6,5,11,0,0,0,6,5,11,1,4
2022-11-08,909ca156-92e8-42a0-afc4-55ca520072aa,4,0,4,51,0,51,55,0,55,1,3
2022-11-08,90abceb6-2438-45b8-8089-ce2275f1fe54,1,0,1,0,0,0,1,0,1,1,1
2022-11-08,90bcf5a4-6d7a-433c-941c-a9d040cf2c39,1,4,5,0,0,0,1,4,5,1,2
2022-11-08,90d96150-3db5-44be-89ee-f676e6b88b4a,252,252,504,196,130,326,448,382,830,1,12
2022-11-08,90f860c0-d904-4885-8425-0c52e7e67e55,1,0,1,0,0,0,1,0,1,1,1
2022-11-08,910b9e42-e7e4-46c7-bcee-4eb0a83a183c,2,2,4,0,0,0,2,2,4,1,1
2022-11-08,911db726-aa62-4418-ab72-cb048c46758b,0,1,1,0,0,0,0,1,1,1,1
2022-11-08,912ef01a-c965-406b-a7e8-a5e601cf92f5,1,0,1,2,0,2,3,0,3,1,3
2022-11-08,915533d1-cee3-40e8-b94b-1f8688912d60,82,125,207,4,3,7,86,128,214,1,5
2022-11-08,916a054c-2726-46e1-91ae-a98cd480d0c6,2,2,4,0,0,0,2,2,4,1,1
2022-11-08,917ef0e1-d270-4d59-b362-d0f15a6749df,33,34,67,30,30,60,63,64,127,1,9
2022-11-08,91b2b240-4599-403d-88be-3653373d2791,58,45,103,60,14,74,118,59,177,1,6
2022-11-08,91c9fefd-47fa-4813-bc24-a9e26115b8a8,32,31,63,3,0,3,35,31,66,1,5
2022-11-08,91e669b1-daf4-4065-8e89-dbe1af3bdf5b,8,7,15,348,100,448,356,107,463,1,3
2022-11-08,9203e474-8f1b-4701-a619-615ee0a154d0,0,0,0,18,0,18,18,0,18,1,1
2022-11-08,9229a5c1-79ea-4f14-ab12-8dbba0c42b5f,41,22,63,3,1,4,44,23,67,1,4
2022-11-08,9238ba7e-e1e8-449c-b83c-5b4d797f173a,3,3,6,11,8,19,14,11,25,1,2
2022-11-08,924ab767-e9fd-4cc7-9c60-c792037f9490,38,32,70,13,4,17,51,36,87,1,7
2022-11-08,9268997e-b845-4f1c-b7d1-b3e36211a934,83,81,164,1,2,3,84,83,167,1,3
2022-11-08,928ad87f-fcc3-4b1a-b398-c3ceb75d864e,4,10,14,0,0,0,4,10,14,1,2
2022-11-08,929c0b50-0928-4bb5-a3cf-4f1b659461c7,63,62,125,1,0,1,64,62,126,1,5
2022-11-08,92d2cfb1-ae5f-43d8-86a0-38ca16006755,1,2,3,0,0,0,1,2,3,1,1
2022-11-08,92f7b4f4-e64c-42d4-8c91-fb404bbd2ca5,1,3,4,1,1,2,2,4,6,1,3
2022-11-08,931fb637-3939-4b0f-b762-802992bd7afb,5,6,11,1,0,1,6,6,12,1,3
2022-11-08,934fd370-9569-4b67-9c8a-a70b0bf13d47,11,4,15,0,1,1,11,5,16,1,1
2022-11-08,9360ea2f-ac80-4116-99cc-3d9c4085f2d1,24,16,40,1,2,3,25,18,43,1,3
2022-11-08,9373925a-45a4-45c2-a5f5-03f169bd178a,24,12,36,17,8,25,41,20,61,1,2
2022-11-08,93a9001e-4808-4afa-a6b8-29fcdba37a8b,3,3,6,0,0,0,3,3,6,1,2
2022-11-08,93cb06a5-4cf8-49fe-a2fa-e47e8e335113,32,70,102,5,15,20,37,85,122,1,6
2022-11-08,93ebbcbd-b4c9-4543-812d-f3823cc2e7d7,0,1,1,1,2,3,1,3,4,1,2
2022-11-08,941fd68e-1800-49f8-8ebe-e0e3655d1bd5,6,4,10,0,0,0,6,4,10,1,1
2022-11-08,944a7741-1d7d-4061-af6a-87ff7ffc31fd,0,0,0,1,0,1,1,0,1,1,1
2022-11-08,945d470a-9a9b-45bb-a254-862f28ce9cbd,6,9,15,1,1,2,7,10,17,1,3
2022-11-08,94728364-db9a-43de-9052-9e65949eb05c,8,10,18,0,0,0,8,10,18,1,4
2022-11-08,94825046-640e-42ea-91a9-83d92e6877a3,0,1,1,0,0,0,0,1,1,1,1
2022-11-08,94b48153-df78-42f4-ac4d-79a14934ff1d,3,2,5,0,0,0,3,2,5,1,3
2022-11-08,94c51fdc-e60a-4143-a9fd-824220d9a7ff,4,5,9,12,7,19,16,12,28,1,5
2022-11-08,94cc512b-b8e0-49cd-b9ab-651b2026e32d,1,0,1,0,0,0,1,0,1,1,1
2022-11-08,94ef8ebf-7a38-4d92-a14d-edb82a8c70a9,22,17,39,5,11,16,27,28,55,1,6
2022-11-08,94fef54f-9ed6-48a8-a678-f505cf955b50,4,2,6,0,0,0,4,2,6,1,3
2022-11-08,95161421-37c4-402a-9acf-869bf2893dca,0,0,0,23,3,26,23,3,26,1,2
2022-11-08,9533ed76-96cd-4ab3-8480-099573d2e51a,97,81,178,1,5,6,98,86,184,1,6
2022-11-08,956f9398-a139-442e-a99a-06bb4b0936ab,77,67,144,10,6,16,87,73,160,1,10
2022-11-08,95877cfd-3f2e-41e1-8bc0-5ba5f470f1b4,4,6,10,1,0,1,5,6,11,1,2
2022-11-08,95a912ae-db42-47fd-b8c7-bfdef3ad9e07,1,1,2,0,0,0,1,1,2,1,1
2022-11-08,95bdf988-818b-4ec3-9567-d9c19a83d372,4,2,6,0,1,1,4,3,7,1,1
2022-11-08,961ff7f0-0da0-46af-9fc0-5c1aa12232bd,153,188,341,2,6,8,155,194,349,1,7
2022-11-08,963e6966-1921-4930-86e2-99dd6e2d7320,6,1,7,0,0,0,6,1,7,1,1
2022-11-08,965e25aa-ca8b-4319-894d-e6d60f659b30,44,52,96,131,0,131,175,52,227,1,9
2022-11-08,9682c998-7add-43eb-8a30-503b85b59731,5,0,5,0,0,0,5,0,5,1,3
2022-11-08,9689bea2-f72e-497b-bd33-bed60e308129,11,6,17,0,0,0,11,6,17,1,2
2022-11-08,96d45eae-8c87-414f-b676-fc5280d73307,6,3,9,1,0,1,7,3,10,1,2
2022-11-08,96f5313f-ea8d-49d8-87db-666e8d4cbaf6,31,23,54,60,32,92,91,55,146,1,9
2022-11-08,9703e8ff-0efe-4b21-8c16-8fc3519a68de,43,65,108,168,124,292,211,189,400,1,11
2022-11-08,9725a15c-061c-4d2a-9a45-f92a89006ad3,28,24,52,0,1,1,28,25,53,1,6
2022-11-08,9738f2ea-fb20-472d-9445-010aefb8b954,6,8,14,0,0,0,6,8,14,1,2
2022-11-08,9748efe5-9b68-4fe9-b7fd-014a737e6dba,21,37,58,14,2,16,35,39,74,1,7
2022-11-08,976566e2-a575-42b5-af79-ed3c50052864,0,2,2,0,0,0,0,2,2,1,1
2022-11-08,978b2a3a-800d-4f70-bcf7-fa05eaee49fc,5,8,13,0,0,0,5,8,13,1,3
2022-11-08,97a3865b-bd6e-44ed-949b-a31cf16cefb0,8,9,17,0,0,0,8,9,17,1,2
2022-11-08,97df4122-fa05-4a4b-a748-d5fc0ab4e5ca,46,47,93,15,4,19,61,51,112,1,13
2022-11-08,980f4013-78f6-48eb-9636-0f5e5bf28f13,1,0,1,7,2,9,8,2,10,1,4
2022-11-08,983f3f88-c3e9-460f-a46b-6bfa9b18b790,63,74,137,8,9,17,71,83,154,1,7
2022-11-08,988adb37-25df-4cbd-b10b-86b628965520,6,11,17,2,0,2,8,11,19,1,7
2022-11-08,98b9ca04-cb62-40fd-b0c8-437829e4f1ef,45,62,107,2,9,11,47,71,118,1,10
2022-11-08,98c44d92-77f0-4351-b53d-49c59e23d65c,4,4,8,0,0,0,4,4,8,1,3
2022-11-08,98e048b4-81bd-45d3-8ecf-6ed3fb98600c,35,85,120,1,2,3,36,87,123,1,10
2022-11-08,98e9db83-0581-40c0-a7b4-7c136881867f,4,0,4,0,0,0,4,0,4,1,3
2022-11-08,98f6a287-2e38-4e16-9e04-1e6596122ae0,3,1,4,0,0,0,3,1,4,1,2
2022-11-08,9928d0b6-c725-43eb-a428-0c0bdf1b8856,7,24,31,0,0,0,7,24,31,1,4
2022-11-08,99549e49-a612-4cc6-a728-b9bd52b09e84,6,9,15,2,1,3,8,10,18,1,2
2022-11-08,99753846-7902-4058-82f6-2aaaf319ad05,3,1,4,4,0,4,7,1,8,1,6
2022-11-08,99a29a4a-39d5-4523-9741-f3f423c1777d,5,8,13,1,0,1,6,8,14,1,3
2022-11-08,99cff231-c973-486c-b59e-8fa7ccafec18,5,1,6,0,0,0,5,1,6,1,3
2022-11-08,99eee6f9-5613-4dba-87be-b2768ff85dd7,4,5,9,0,0,0,4,5,9,1,2
2022-11-08,9a113eb9-aae0-4624-8556-69e57aa50218,23,12,35,21,13,34,44,25,69,1,9
2022-11-08,9a3b8e43-7989-4d12-b78f-d6ef69f716be,10,6,16,0,0,0,10,6,16,1,3
2022-11-08,9a5b40ca-a7cf-4bbb-aee0-a6a935a9c74d,15,23,38,0,0,0,15,23,38,1,3
2022-11-08,9a80f19c-f858-4c6d-bc28-6047337fd729,3,4,7,0,1,1,3,5,8,1,2
2022-11-08,9a9d948d-bca3-44e2-932d-cdbd80bdf4c8,3,7,10,11,0,11,14,7,21,1,5
2022-11-08,9ace4f3f-0bec-45c3-87c0-fe4e20c2d8ee,53,79,132,0,5,5,53,84,137,1,9
2022-11-08,9ae88c21-2bf6-417d-ac87-f74c64f3c8b0,1,0,1,1,0,1,2,0,2,1,2
2022-11-08,9b026963-51e7-4aa8-9167-f89caa3c7a72,3,3,6,3,3,6,6,6,12,1,4
2022-11-08,9b14ec04-eaaa-4199-9927-a4cf8627184b,32,66,98,5,8,13,37,74,111,1,11
2022-11-08,9b1d9299-0a96-4e54-8f49-d9ccb6794529,28,41,69,6,10,16,34,51,85,1,5
2022-11-08,9b432de4-9e34-423d-8ed9-a5ae139d48da,1,0,1,0,0,0,1,0,1,1,1
2022-11-08,9b69c98f-ec8e-441d-aede-f977b966e01f,2,3,5,5,12,17,7,15,22,1,6
2022-11-08,9b758f0f-44f3-4c33-8911-296f52a88746,288,270,558,2,2,4,290,272,562,1,4
2022-11-08,9b7ee6d3-14a7-4aac-9c32-1ffebd2ed5c7,117,103,220,2,1,3,119,104,223,1,7
2022-11-08,9b8e4505-ebcc-4b16-b23c-eaeae0cdba2d,40,45,85,3,1,4,43,46,89,1,5
2022-11-08,9ba7439f-53e9-4312-a382-ffdd4563cdd2,6,7,13,3,1,4,9,8,17,1,5
2022-11-08,9bbdf6b5-27da-4ea5-890a-070b5772834a,1,1,2,0,0,0,1,1,2,1,1
2022-11-08,9bf1aec7-cbea-42ef-8a6a-2a6fb38ea124,97,157,254,2,11,13,99,168,267,1,5
2022-11-08,9c2a4aef-8ba1-4912-833b-848e61535014,6,6,12,1,1,2,7,7,14,1,3
2022-11-08,9c4af763-c0d3-4861-9f9a-f012ae8529c9,10,14,24,0,0,0,10,14,24,1,5
2022-11-08,9c75c97c-528f-4f36-bf0b-5b09f90d9de0,0,2,2,0,0,0,0,2,2,1,1
2022-11-08,9c8cebab-ab66-48d0-87c1-2e71f26fe46b,2,0,2,1,0,1,3,0,3,1,2
2022-11-08,9cd321f9-b250-43e7-a05b-42cc5e41212e,1,1,2,0,0,0,1,1,2,1,2
