calendar_date,children_id,incoming_sms,outgoing_sms,total_sms,incoming_mms,outgoing_mms,total_mms,total_incoming,total_outgoing,total_messages,total_users,total_conversations
2022-11-08,9cf54778-a856-40c2-aae8-27bce6c1ba5b,0,0,0,11,13,24,11,13,24,1,2
2022-11-08,9d0feb2a-375e-41b2-8d66-3fa88ee5830b,9,7,16,6,2,8,15,9,24,1,4
2022-11-08,9d3b59c5-cd3a-4690-a7ee-8024ee18196e,2,5,7,0,0,0,2,5,7,1,2
2022-11-08,9d529801-e7d1-4f99-a3d7-7d049c18d212,1,2,3,0,0,0,1,2,3,1,2
2022-11-08,9d5b2e9f-8b45-4e3f-87d0-1f22aa37c6aa,111,126,237,1,0,1,112,126,238,1,6
2022-11-08,9d82ba08-9748-43ca-aa23-bb9a3444ba4f,30,38,68,0,0,0,30,38,68,1,7
2022-11-08,9da0afac-90fe-43a1-9591-baf90f7c45b7,62,79,141,12,3,15,74,82,156,1,4
2022-11-08,9dc281c5-c6f4-4370-97b5-a682711cbb24,2,0,2,1,0,1,3,0,3,1,3
2022-11-08,9df51a81-a264-4d7c-9433-09a90c7a0029,15,8,23,0,0,0,15,8,23,1,4
2022-11-08,9e00aa5d-8df6-453c-9207-ff19dcf794bd,1,0,1,0,0,0,1,0,1,1,1
2022-11-08,9e20a008-c5f1-48e3-a971-d21ef4d5e34e,11,12,23,0,0,0,11,12,23,1,3
2022-11-08,9e4dfa28-b22f-4aff-816f-b449ac6b3d49,4,0,4,0,0,0,4,0,4,1,3
2022-11-08,9e779fb4-7ff7-414c-a0aa-f753c8bd65df,1,0,1,2,0,2,3,0,3,1,3
2022-11-08,9e9b72d7-f3c0-408d-9a4e-fcf76e6604e0,8,9,17,41,12,53,49,21,70,1,5
2022-11-08,9eb80265-f7b3-4207-bcec-cfd04bbf99a5,0,0,0,1,0,1,1,0,1,1,1
2022-11-08,9ed5ed0c-7df3-4a6e-b6a8-dddbe95c6092,13,13,26,1,0,1,14,13,27,1,4
2022-11-08,9ef8b4d2-92c9-47a1-a17b-aa93749ab4f9,2,0,2,0,0,0,2,0,2,1,2
2022-11-08,9f0fe005-e48b-46f3-9868-2557f236163c,7,8,15,0,0,0,7,8,15,1,1
2022-11-08,9f228553-9a4f-49df-b85c-4dbbcc83d26c,0,2,2,0,2,2,0,4,4,1,1
2022-11-08,9f353077-0e4e-496f-9f6b-f627082a9e2b,3,5,8,0,0,0,3,5,8,1,3
2022-11-08,9f429bcd-ed83-4a31-af14-64a4e9844044,6,3,9,16,0,16,22,3,25,1,4
2022-11-08,9f7dd880-9d7d-4b87-bb76-4b44232964b8,139,161,300,11,10,21,150,171,321,1,12
2022-11-08,9f9424a3-8a1d-4b2a-9b69-617e4453aa2a,3,3,6,0,0,0,3,3,6,1,3
2022-11-08,9fb23b25-6ae9-41bc-8224-3ecd95692f5a,1,2,3,1,0,1,2,2,4,1,2
2022-11-08,9fcadca5-f56e-45ec-b942-76564a2e2b5e,33,35,68,4,7,11,37,42,79,1,6
2022-11-08,a0071ce4-1183-43c4-9e06-227d5809edfa,7,1,8,1,2,3,8,3,11,1,4
2022-11-08,a01881e8-4916-4aa6-93d3-84e75b638a3d,38,33,71,0,0,0,38,33,71,1,11
2022-11-08,a035bc5c-55d7-4694-9d33-2647b2e077b2,3,29,32,0,1,1,3,30,33,1,5
2022-11-08,a048d9ba-ac64-43cb-a9b1-a10dada07975,30,37,67,45,4,49,75,41,116,1,8
2022-11-08,a0935000-7c82-416e-bd03-92276faffcda,2,0,2,1,0,1,3,0,3,1,3
2022-11-08,a0d84490-c770-4456-b83d-e45cd16bc991,33,28,61,4,0,4,37,28,65,1,3
2022-11-08,a0e6c77a-15ff-4345-a1d5-4fff1cdf11e1,97,116,213,4,5,9,101,121,222,1,9
2022-11-08,a114d7f7-5854-4b5b-b84e-618abc326a3d,0,4,4,4,0,4,4,4,8,1,6
2022-11-08,a13c2759-3265-4715-9633-a703c7045139,2,0,2,0,0,0,2,0,2,1,1
2022-11-08,a1679fa7-38b6-4e13-8fc0-9f4f68ca2cc0,83,96,179,4,3,7,87,99,186,1,2
2022-11-08,a170d32b-e482-44b8-a8e4-17721a63abd8,1,0,1,11,2,13,12,2,14,1,2
2022-11-08,a186ce36-f84e-4301-a8ce-973fd11a701a,2,1,3,0,0,0,2,1,3,1,1
2022-11-08,a1ce0287-c3ef-4827-995b-66eafab35d34,15,31,46,8,6,14,23,37,60,1,11
2022-11-08,a1fd232b-e6b9-4524-ab22-43024a428e3c,56,65,121,1,0,1,57,65,122,1,11
2022-11-08,a21b231d-2819-4306-9f1f-25c2e6217eca,18,18,36,1,0,1,19,18,37,1,4
2022-11-08,a251e375-f09f-4cc8-8cdf-b9429d7d2dad,0,0,0,46,2,48,46,2,48,1,2
2022-11-08,a268a54e-1747-4936-9a4c-2645f77ab375,1,0,1,12,5,17,13,5,18,1,3
2022-11-08,a282d6f6-3f1c-40a2-b75a-84c9022413fa,24,27,51,7,1,8,31,28,59,1,8
2022-11-08,a2c04b4d-1f97-4fe5-a716-63114bbefb38,3,5,8,0,0,0,3,5,8,1,3
2022-11-08,a2d74e91-adc5-4fba-906d-deaf071eb919,167,141,308,3,2,5,170,143,313,1,5
2022-11-08,a2f2486f-f43b-4648-8cd8-0cd0010ffb69,196,133,329,0,3,3,196,136,332,1,4
2022-11-08,a30b6cf3-6b32-4fef-812c-b6b196c7e70d,73,52,125,2,1,3,75,53,128,1,2
2022-11-08,a32fd4b0-076e-4340-9179-377e5873ceed,2,2,4,0,0,0,2,2,4,1,2
2022-11-08,a368ff60-9f9d-408e-99f9-f1af71cb5c69,115,151,266,0,0,0,115,151,266,1,5
2022-11-08,a388339b-54b2-486f-accf-7e6522b625e5,4,5,9,3,4,7,7,9,16,1,5
2022-11-08,a399e13c-02d1-40d1-9279-6e453beedfbb,33,32,65,0,1,1,33,33,66,1,3
2022-11-08,a3b8b1f0-2a19-4824-832a-c0c19b964f04,5,9,14,0,0,0,5,9,14,1,1
2022-11-08,a3e64ee0-d8a3-4d27-99a9-f3526abd640b,11,146,157,26,2,28,37,148,185,1,7
2022-11-08,a3f93f85-174e-42c2-aef4-05fa87b5d9df,15,14,29,0,6,6,15,20,35,1,3
2022-11-08,a4220cb9-759f-4560-b361-6e079a6a2d93,13,15,28,45,8,53,58,23,81,1,8
2022-11-08,a43b1c9c-5486-430d-b23d-3931d90d86c8,30,24,54,0,0,0,30,24,54,1,7
2022-11-08,a473446f-3347-471b-a70a-0e8edfb3751d,10,10,20,4,0,4,14,10,24,1,8
2022-11-08,a4800a54-abab-4585-ad11-dcaa11632abd,14,12,26,1,3,4,15,15,30,1,3
2022-11-08,a4a660d0-1df4-42ed-852f-64820ae994d8,5,1,6,1,0,1,6,1,7,1,2
2022-11-08,a4d6250e-05b3-42af-8c5f-fb15a9185ada,1,1,2,4,1,5,5,2,7,1,2
2022-11-08,a4efeead-4267-4d91-88f5-4020ce8193f9,12,6,18,0,0,0,12,6,18,1,2
2022-11-08,a50d17fc-b15f-4666-b5c8-caae1d20c96d,4,4,8,0,0,0,4,4,8,1,1
2022-11-08,a536cd60-55cd-4ff7-8c2d-a65e6c0b48ae,0,1,1,0,0,0,0,1,1,1,1
2022-11-08,a55358e4-0888-4a19-98ea-2ca32477cbf8,23,32,55,0,0,0,23,32,55,1,3
2022-11-08,a5898230-179a-48b6-9346-466b8b15e38f,27,33,60,2,1,3,29,34,63,1,2
2022-11-08,a5c3b795-856c-4591-abc0-40a1ed8499ee,29,20,49,5,1,6,34,21,55,1,4
2022-11-08,a5e2e0c7-5a46-4927-992c-98b1f9dbe210,11,29,40,3,4,7,14,33,47,1,4
2022-11-08,a6078cdc-5bd1-4e1b-84ee-6ff6650baeef,5,17,22,0,0,0,5,17,22,1,3
2022-11-08,a613a3d7-1c78-45fb-820f-9dabce85f177,12,15,27,0,0,0,12,15,27,1,3
2022-11-08,a6461b98-8aa7-43ab-87d6-e088b613ce4b,39,54,93,18,7,25,57,61,118,1,10
2022-11-08,a6695788-4da9-4a04-8b84-00e2c8f15545,46,65,111,148,80,228,194,145,339,1,10
2022-11-08,a697a6e0-e793-4178-939a-40af86c6280b,41,64,105,1,2,3,42,66,108,1,6
2022-11-08,a6af90b3-6dc8-49de-b73a-177e128e1b1f,37,31,68,0,1,1,37,32,69,1,6
2022-11-08,a6c2d795-6f65-456d-80b0-f1a429adfd98,48,60,108,108,55,163,156,115,271,1,7
2022-11-08,a6e66d6b-8b53-4c5f-8b78-e058dcce846b,136,178,314,8,7,15,144,185,329,1,4
2022-11-08,a70736d3-3023-4934-986c-700b18340465,8,7,15,1,0,1,9,7,16,1,3
2022-11-08,a7221d6c-47e9-4c2c-9eaf-09980443186a,7,7,14,0,1,1,7,8,15,1,3
2022-11-08,a74eeb99-75c3-491b-b1ea-3c5f5118a697,7,6,13,7,6,13,14,12,26,1,2
2022-11-08,a769f963-d8bb-446d-9d4f-2fee77b38777,13,13,26,0,0,0,13,13,26,1,5
2022-11-08,a7875a15-f7e8-4862-a123-5c66ef551563,81,72,153,3,2,5,84,74,158,1,8
2022-11-08,a7a43bd8-1563-49f5-b908-1bccef3ce2e7,1,3,4,0,0,0,1,3,4,1,2
2022-11-08,a7c0779d-5d70-419d-835c-dd404de743d0,1,0,1,0,0,0,1,0,1,1,1
2022-11-08,a7c44a54-3dbe-4f44-9989-e58413c493ed,1,0,1,13,1,14,14,1,15,1,2
2022-11-08,a7e60fd0-4935-485f-8ddb-c2b44d9f27aa,1,0,1,0,0,0,1,0,1,1,1
2022-11-08,a7fa9010-f2ed-43bb-9ee6-09d0e4745b99,11,4,15,2,0,2,13,4,17,1,5
2022-11-08,a829d4fd-eab8-4c65-8400-dd53e785a262,6,6,12,0,0,0,6,6,12,1,2
2022-11-08,a84ec680-04ad-457c-82a6-e95aaa1f6548,0,0,0,0,2,2,0,2,2,1,1
2022-11-08,a88047ba-f918-4955-9783-dcc80ec6a208,21,29,50,13,6,19,34,35,69,1,3
2022-11-08,a8999833-1c5d-4a0a-871c-78e5c9f10fdb,31,46,77,5,2,7,36,48,84,1,5
2022-11-08,a8d45bcc-6311-449e-8bb3-1af8d644daa3,12,11,23,0,0,0,12,11,23,1,2
2022-11-08,a8e9d9fd-5e08-41cf-b51a-92671331995b,7,1,8,0,0,0,7,1,8,1,2
2022-11-08,a90ccd64-e751-409e-b49b-be4c9505b7e3,126,125,251,4,2,6,130,127,257,1,11
2022-11-08,a9259eb9-46fa-40ff-a13f-4cf9f89ae5a9,0,1,1,1,0,1,1,1,2,1,2
2022-11-08,a93a7eb0-ddf3-4afc-9ad9-9b981defb81b,4,2,6,0,0,0,4,2,6,1,1
2022-11-08,a94e3ae4-794a-4f85-9f26-7ad51273235d,2,2,4,0,0,0,2,2,4,1,1
2022-11-08,a95ab5f4-36a8-4e28-bf57-fcda20de34c5,4,0,4,0,0,0,4,0,4,1,3
2022-11-08,a97c2b2a-4a0c-4dd0-94d6-41ff3ae46f56,30,43,73,16,4,20,46,47,93,1,12
2022-11-08,a999969c-90be-4952-a5d5-14f617c8449f,87,83,170,1,4,5,88,87,175,1,10
2022-11-08,a9c00a88-d074-46ce-940b-ff407db783d4,0,1,1,0,0,0,0,1,1,1,1
2022-11-08,a9d94a33-e97c-4ecb-affc-4e1a716bb853,6,2,8,2,0,2,8,2,10,1,5
2022-11-08,a9fab1bd-2e9c-465d-943e-09def633ae98,9,11,20,47,15,62,56,26,82,1,7
2022-11-08,aa239bc7-e2d8-4ad9-827c-3821d845b74e,31,35,66,5,4,9,36,39,75,1,5
2022-11-08,aa3956b4-9817-424e-8103-8172cf5bd96d,5,8,13,188,2,190,193,10,203,1,13
2022-11-08,aa7220fe-d80c-49b7-9101-fd07f4ef4287,37,35,72,1,0,1,38,35,73,1,6
2022-11-08,aa88625d-257c-4671-aaa8-4161a7b00f58,8,16,24,1,0,1,9,16,25,1,5
2022-11-08,aa99c188-973c-4137-a6a2-7be28e593f22,2,0,2,260,12,272,262,12,274,1,3
2022-11-08,aab14ddc-8b99-4248-883b-45fef210fcf9,10,6,16,50,38,88,60,44,104,1,3
2022-11-08,aacbc2c9-b371-4a60-bbd3-4d7b6667ce75,16,21,37,0,0,0,16,21,37,1,2
2022-11-08,ab0054c0-bd2f-4826-a2ed-d5d07c61a56e,21,23,44,2,0,2,23,23,46,1,1
2022-11-08,ab2070bc-79ef-4f70-be52-6790804c4ccb,10,11,21,0,0,0,10,11,21,1,2
2022-11-08,ab45f401-bde7-4108-96d3-970e15ffd03a,45,42,87,0,0,0,45,42,87,1,2
2022-11-08,ab68bb3f-4b5e-4684-9a46-7dbad950eb71,170,124,294,19,2,21,189,126,315,1,3
2022-11-08,ab742902-2f4a-404b-b897-963d55b58e5c,65,76,141,83,39,122,148,115,263,1,11
2022-11-08,ab8dbd50-8b10-4631-9b1c-d249b307cf66,29,32,61,10,7,17,39,39,78,1,5
2022-11-08,abb12161-7d4c-40d7-8b25-a2d81ecc6bf2,55,63,118,6,1,7,61,64,125,1,8
2022-11-08,abcdfc9a-db65-434b-8914-6b22991f1381,1,0,1,0,0,0,1,0,1,1,1
2022-11-08,abed46be-91dd-4221-9200-eeaddb739361,9,8,17,1,0,1,10,8,18,1,4
2022-11-08,ac0d1efb-19ff-4826-9ab8-20899096c602,52,52,104,12,8,20,64,60,124,1,7
2022-11-08,ac32db59-2da4-4afc-a7cc-5760648af98e,33,27,60,0,0,0,33,27,60,1,4
2022-11-08,ac64d271-928a-4fde-8c7a-689a7f60bf56,16,35,51,1,0,1,17,35,52,1,3
2022-11-08,ac7e8a30-8e4d-4458-8340-521083520148,34,10,44,0,0,0,34,10,44,1,2
2022-11-08,ac93c013-c451-4f21-b25d-fb6d47ca6eaa,0,0,0,1,0,1,1,0,1,1,1
2022-11-08,aca54aa8-78aa-42df-8c1c-591667899889,2,0,2,0,0,0,2,0,2,1,2
2022-11-08,acc341c0-9d12-412f-b6de-17cdc23fc4dc,25,28,53,3,1,4,28,29,57,1,6
2022-11-08,acd7ff3c-217d-452d-b862-8ffb6ac7cf2f,0,1,1,5,6,11,5,7,12,1,3
2022-11-08,aced35a2-653c-4448-b300-0d3eb21f3d31,36,43,79,22,1,23,58,44,102,1,7
2022-11-08,ad04e8f2-1fec-4f28-a33b-71fa83a025f0,5,13,18,0,1,1,5,14,19,1,4
2022-11-08,ad1a2dbe-d5de-4e9b-b227-ecd6a97cd0d5,3,0,3,3,0,3,6,0,6,1,3
2022-11-08,ad495d62-d6d4-4a7a-9510-7d44a52da684,41,68,109,2,0,2,43,68,111,1,4
2022-11-08,ad643284-a1bb-4932-9dd3-3ad31585aee3,27,54,81,0,1,1,27,55,82,1,2
2022-11-08,ad7b2c0a-dbf3-4dcf-9d65-d237c4ae425a,26,11,37,0,7,7,26,18,44,1,3
2021-02-07,aefd6833-8a1b-4ebf-91ab-eb6379d9fa47,1,0,1,0,0,0,1,0,1,1,1
2021-02-07,b1008a3c-9849-4e05-a92e-a1e9eff78fa3,1,0,1,0,0,0,1,0,1,1,1
2021-02-07,b21f625c-cbd4-4110-b0c2-f1cd315fc724,7,5,12,0,0,0,7,5,12,1,2
2021-02-07,b2e5dd39-ec63-4e09-833a-e2b2b5cc1930,1,5,6,0,0,0,1,5,6,1,3
2021-02-07,b3f2409f-24a6-45ab-b52d-8228dcbe6c51,4,0,4,0,0,0,4,0,4,1,1
2021-02-07,b5d0ba08-7bce-4f13-9512-8441fa86f64f,4,1,5,0,0,0,4,1,5,1,3
2021-02-07,b780f5a9-cca0-4f45-8365-4b2b3683a567,27,37,64,0,0,0,27,37,64,1,11
2021-02-07,b8c92115-76d0-46ac-9dfe-6056fa2b75ab,9,10,19,1,0,1,10,10,20,1,3
2021-02-07,b9d25b95-cb55-4c49-8a0b-f50c4869bcac,10,3,13,2,0,2,12,3,15,1,1
2021-02-07,ba45134b-8f42-4bac-bb19-e4911b357075,6,25,31,0,0,0,6,25,31,1,3
2021-02-07,bb92217f-8f8f-48d2-91e6-350c8006a153,0,4,4,0,0,0,0,4,4,1,2
2021-02-07,bccc3bb2-1f43-4cc8-9977-6395c6fe360d,7,10,17,0,0,0,7,10,17,1,3
2021-02-07,bdc29ce3-f5f9-43f2-8aab-be61a77fa3df,2,6,8,0,0,0,2,6,8,1,1
2021-02-07,bfde7f4f-0182-4352-8044-d14db9456bd1,2,9,11,0,0,0,2,9,11,1,2
2021-02-07,c105f24d-31be-4192-9923-130ddf16706d,5,11,16,0,0,0,5,11,16,1,4
2021-02-07,c282c858-cd76-4615-9022-734f12dc0dc5,5,0,5,0,0,0,5,0,5,1,4
2021-02-07,c2f2a016-14b8-4ce9-9c7a-c26d9dab2262,7,11,18,0,0,0,7,11,18,1,4
2021-02-07,c3a4b4d6-861f-4616-9ba9-02ad4a7367fa,18,35,53,1,2,3,19,37,56,1,4
2021-02-07,c4759fbd-5c88-4654-b527-01a2d446b8e0,5,8,13,0,1,1,5,9,14,1,3
2021-02-07,c6c22615-09e1-48ef-95f5-b2d0ddc7d648,1,0,1,1,0,1,2,0,2,1,2
2021-02-07,c7ffe6a3-b654-4e6f-b6d9-f66febb9057a,15,15,30,2,0,2,17,15,32,1,2
2021-02-07,c911b511-21cd-490e-888d-bd71ee15eb19,10,16,26,0,0,0,10,16,26,1,3
2021-02-07,c9887d71-3423-4fa8-8545-16c6e102e746,3,2,5,0,0,0,3,2,5,1,3
2021-02-07,ca7f4b26-42e4-4c81-8f55-f1bebb8ca4eb,0,0,0,2,0,2,2,0,2,1,1
2021-02-07,cc23403f-4f0d-4d4e-bf29-fdcf9f2080a5,0,0,0,1,1,2,1,1,2,1,1
2021-02-07,cd98a7b5-8161-4190-a1a9-6f8e973a4993,5,1,6,0,0,0,5,1,6,1,3
2021-02-07,ced34a3f-d1ac-428c-86a7-1bf1c68a3ebe,4,10,14,0,0,0,4,10,14,1,3
2021-02-07,d0987ae0-7034-4773-9706-c5f8c503b596,0,1,1,0,0,0,0,1,1,1,1
2021-02-07,d1e113bb-0047-4e4b-9881-485d553e5a5c,11,15,26,0,0,0,11,15,26,1,3
2021-02-07,d2fb7edc-d132-4dac-9b8c-fd8337f75368,1,0,1,0,0,0,1,0,1,1,1
2021-02-07,d52e7ea8-466b-4e0d-a91a-68ab19b879db,13,11,24,1,0,1,14,11,25,1,2
2021-02-07,d63875ce-321d-405c-a5fc-2429eeb3f63a,0,1,1,0,0,0,0,1,1,1,1
2021-02-07,d885419d-439d-4a71-9941-9d90ff5c33d3,1,0,1,0,0,0,1,0,1,1,1
2021-02-07,d97ea465-9031-46cd-8bc4-707435096bc6,4,0,4,0,0,0,4,0,4,1,2
2021-02-07,dba0d55a-ceb7-4d98-a2b2-38773c28ccca,4,8,12,4,0,4,8,8,16,1,3
2021-02-07,dd09541b-82e4-4fcf-ba8a-2498d53a8c52,2,1,3,0,0,0,2,1,3,1,3
2021-02-07,de25b345-adf7-433f-887c-9f62eb09fdc8,4,7,11,2,0,2,6,7,13,1,3
2021-02-07,df95111c-3343-43b7-9a11-914e09860fb3,22,28,50,0,0,0,22,28,50,1,6
2021-02-07,e14a35bb-2d71-472b-89ec-e8950df494ae,1,1,2,0,1,1,1,2,3,1,1
2021-02-07,e1e56b99-43d3-4cd7-8a09-5435013a4705,12,13,25,0,0,0,12,13,25,1,4
2021-02-07,e2b8495e-7273-4f59-9a4a-b84d48cff6e3,11,14,25,0,0,0,11,14,25,1,2
2021-02-07,e39f5546-f82b-4687-b62d-83a62e091f24,29,33,62,0,0,0,29,33,62,1,3
2021-02-07,e419bae4-cf04-4847-9e92-2e7af36db14a,15,38,53,0,0,0,15,38,53,1,2
2021-02-07,e50be48f-8864-4e0f-9116-6aaf27ad7c9f,24,25,49,0,0,0,24,25,49,1,2
2021-02-07,e576855b-0367-4792-94ec-8dd32a8693de,54,71,125,3,0,3,57,71,128,1,16
2021-02-07,e680dd6f-76e8-4de3-b168-f4167f374642,18,18,36,1,0,1,19,18,37,1,5
2021-02-07,e779d921-b344-4dd4-81bf-77ea43aae7ea,7,12,19,0,0,0,7,12,19,1,3
2021-02-07,e7fb7594-3a45-4f49-9aa5-e15a69ee85aa,1,0,1,0,0,0,1,0,1,1,1
2021-02-07,e968a0b5-e352-4519-9eaa-d4bba3643232,8,17,25,0,0,0,8,17,25,1,3
2021-02-07,ec55ea02-099a-43fe-8da8-f8a6a2c50bad,3,1,4,0,0,0,3,1,4,1,1
2021-02-07,ee3e8a4a-265b-47fa-b2d8-35f6f950bd59,0,0,0,1,0,1,1,0,1,1,1
2021-02-07,ef21ce4f-5fea-4f5c-bbc0-863ad96fda44,5,0,5,18,0,18,23,0,23,1,4
2021-02-07,f02ce182-ea18-4401-b3a8-00f769d35e87,1,0,1,0,0,0,1,0,1,1,1
2021-02-07,f0fe2e5d-f019-4c46-a51a-4ef37a6909de,40,32,72,0,0,0,40,32,72,1,1
2021-02-07,f174cbff-b228-4318-ac6f-d78bd2dee360,10,10,20,1,0,1,11,10,21,1,2
2021-02-07,f356d03d-1c21-4281-b450-fdc9bd54de02,5,7,12,0,0,0,5,7,12,1,2
2021-02-07,f46cba73-8ccf-4a93-9dce-06224df489fe,8,12,20,0,0,0,8,12,20,1,3
2021-02-07,f688d40b-f044-4ea9-8ff3-26be6e3293ce,3,4,7,0,0,0,3,4,7,1,3
2021-02-07,f7ba7c85-2466-4209-b54f-fca07097f3d7,6,7,13,0,0,0,6,7,13,1,1
2021-02-07,f8fb1a99-0de8-4d04-9e78-d2d034cfd43d,10,12,22,0,0,0,10,12,22,1,3
2021-02-07,fa1295c1-d491-4741-ba67-72ec7ec8babf,11,11,22,0,0,0,11,11,22,1,2
2021-02-07,fc3c3d66-1804-4924-ae85-ab2cf2d330c1,4,6,10,0,0,0,4,6,10,1,2
2021-02-07,fe0bd43d-8bcb-47a5-a3c5-7275ba12c441,3,3,6,0,0,0,3,3,6,1,2
2021-02-07,fedc6d96-ab17-41ef-abc1-66caf32ba832,1,0,1,0,0,0,1,0,1,1,1
2021-09-17,0012e448-ebb2-4fd8-a533-08a7e4ac0701,2,2,4,10,0,10,12,2,14,1,4
2021-09-17,012ad89b-7ede-4c3b-8739-4c143c65c347,1,3,4,1,0,1,2,3,5,1,5
2021-09-17,0170ecf7-f8d7-4786-b47f-109e889598e6,10,10,20,0,0,0,10,10,20,1,4
2021-09-17,01f77c76-89db-4574-9ee1-ae82b2bd6214,109,156,265,7,2,9,116,158,274,1,9
2021-09-17,021d108c-b7db-405e-9206-7e8110e2b66f,21,12,33,0,0,0,21,12,33,1,7
2021-09-17,02531003-53e9-44c7-aff2-b7a2db42e8af,15,16,31,0,0,0,15,16,31,1,3
2021-09-17,028d251e-5d88-4ef8-8850-e2a185126299,2,1,3,0,0,0,2,1,3,1,3
2021-09-17,02d6ad3f-bc5c-4315-b2ea-78c03ae03269,3,20,23,3,1,4,6,21,27,1,5
2021-09-17,044e9a32-4b1e-4161-b098-d8204904743e,1,1,2,0,0,0,1,1,2,1,1
2021-09-17,047afc94-fb76-4c4a-83b3-848beeae2594,2,4,6,0,0,0,2,4,6,1,2
2021-09-17,05084b85-0f22-4bb6-b9c6-7135b6afb78a,103,132,235,6,1,7,109,133,242,1,5
2021-09-17,056ea214-29fc-438c-aff3-21774a2255e1,1,1,2,0,0,0,1,1,2,1,1
2021-09-17,05a51ebf-a246-4fa1-9d21-226630005598,3,0,3,0,0,0,3,0,3,1,1
2021-09-17,062c47fa-f94a-46fe-bdbc-655da4b4af66,21,18,39,0,0,0,21,18,39,1,7
2021-09-17,0655d85d-8e9f-4d35-a7c0-d9e5f631b6d7,11,13,24,5,1,6,16,14,30,1,4
2021-09-17,06783774-1d8e-4fed-b727-a0bdf779f92b,87,88,175,6,3,9,93,91,184,1,2
2021-09-17,06b960ca-44f7-4585-a6e3-15ad3f64ad55,12,19,31,0,0,0,12,19,31,1,2
2021-09-17,074c7d3c-e1d2-49ee-a394-3e000413d8d6,3,0,3,0,0,0,3,0,3,1,2
2021-09-17,077c7de0-b5d8-42c2-807e-19bc2c020844,19,19,38,1,0,1,20,19,39,1,3
2021-09-17,084e9931-c5fa-4426-860d-5423d1f16098,13,18,31,1,0,1,14,18,32,1,1
2021-09-17,08b7cfac-9d34-4adb-9f97-f0ba73d1fe3d,7,4,11,0,0,0,7,4,11,1,4
2021-09-17,08ff4761-c4bc-4f2c-be7d-2f89996ebca7,1,0,1,0,0,0,1,0,1,1,1
2021-09-17,0974e6b6-72e6-440d-b3ed-9277527125c6,1,0,1,0,0,0,1,0,1,1,1
2021-09-17,09abf9ac-ec1c-4181-9e32-e5c89c0cbac8,0,4,4,0,0,0,0,4,4,1,4
2021-09-17,09d8b3ce-d508-4645-9f3d-435da632a0e5,0,3,3,1,0,1,1,3,4,1,3
2021-09-17,0a2a2aa0-c2bd-4d19-bc5c-be153199b8ea,1,4,5,0,0,0,1,4,5,1,3
2021-09-17,0a4b8aae-21c8-42f6-a2f9-d6e08788eff8,1,0,1,0,0,0,1,0,1,1,1
2021-09-17,0a8c7a85-1d48-4a9c-94de-1af4cf2a4e04,1,1,2,0,0,0,1,1,2,1,1
2022-11-08,ad894f30-1522-47f1-8bcf-f13a8636101e,1,4,5,0,0,0,1,4,5,1,2
2022-11-08,adae5efc-8afe-4f3c-bbc2-a18defd0f7c7,3,2,5,0,0,0,3,2,5,1,1
2022-11-08,ade3eb9c-c1d3-4f51-a1bd-464c2bb9e458,21,22,43,0,2,2,21,24,45,1,4
2022-11-08,adfbb043-2b9f-47c3-912e-d5f8bd0ffe8d,0,1,1,0,3,3,0,4,4,1,4
2022-11-08,ae11016a-bdf3-47ae-9f98-b9c9c10f40ae,29,22,51,4,0,4,33,22,55,1,2
2022-11-08,ae31de9f-04ed-4cc4-899a-3e5f7855fd3f,3,6,9,1,1,2,4,7,11,1,1
2022-11-08,ae48d6b9-3ade-4d3f-88c0-4ca28c910191,1,0,1,109,0,109,110,0,110,1,4
2022-11-08,ae577902-ff23-4f41-aeec-75d560b1cb06,116,123,239,13,0,13,129,123,252,1,15
2022-11-08,ae764892-182a-4488-825f-563926c68c6b,55,84,139,10,1,11,65,85,150,1,7
2022-11-08,ae99ef7b-2eb4-4df0-bc94-8184283b8036,48,43,91,1,3,4,49,46,95,1,5
2022-11-08,aec3d57f-bbab-42cc-b655-346f13c8bd50,29,27,56,1,2,3,30,29,59,1,5
2022-11-08,aeda16ad-4738-494a-b3b7-e4a459ff2602,0,0,0,3,0,3,3,0,3,1,2
