calendar_date,children_id,incoming_sms,outgoing_sms,total_sms,incoming_mms,outgoing_mms,total_mms,total_incoming,total_outgoing,total_messages,total_users,total_conversations
2022-11-08,aef89819-9b3b-49eb-a820-e7b2999c6a86,35,27,62,1,1,2,36,28,64,1,4
2022-11-08,af10b543-9d4b-4866-b21c-65d3c6a3e567,0,3,3,0,1,1,0,4,4,1,2
2022-11-08,af254b97-4c3f-4652-ad52-806efce619e3,4,14,18,0,0,0,4,14,18,1,5
2022-11-08,af6cf309-0622-4bef-ab4a-b8a16608d899,5,5,10,0,0,0,5,5,10,1,2
2022-11-08,afa3ccf1-46d7-45a1-ace4-0f73325bfe72,43,59,102,0,3,3,43,62,105,1,9
2022-11-08,afd8d99f-631a-4d84-9fd3-8889d3956a35,28,38,66,3,1,4,31,39,70,1,4
2022-11-08,afe8747e-ac61-4af3-a510-0ecfc4c3c8e6,10,19,29,23,1,24,33,20,53,1,5
2022-11-08,b01818af-f231-445e-adc5-4e20d1193426,1,0,1,222,59,281,223,59,282,1,6
2022-11-08,b0453406-6b15-4d9d-8e21-77bb67ff1101,12,15,27,14,3,17,26,18,44,1,7
2022-11-08,b05cb6cc-a4ca-43ad-a8f8-ec189c13a870,11,7,18,13,5,18,24,12,36,1,14
2022-11-08,b07022ce-f5f2-4e8f-9dcf-2238535dad75,4,8,12,1,0,1,5,8,13,1,1
2022-11-08,b08d0344-013f-406a-b4a2-9403fd435ee0,2,0,2,3,0,3,5,0,5,1,3
2022-11-08,b0962a89-07c5-4b84-b52d-ae8b73810a04,1,0,1,0,0,0,1,0,1,1,1
2022-11-08,b0a25b1c-b10b-41f4-ac15-507c178cea00,295,323,618,71,79,150,366,402,768,1,6
2022-11-08,b0cdf43d-92ea-4aaa-b104-d56ebcbcf461,2,1,3,0,0,0,2,1,3,1,2
2022-11-08,b0e4ca2d-ee8f-4c69-8369-44e06ce7444b,1,0,1,0,0,0,1,0,1,1,1
2022-11-08,b10091d8-00c9-46cd-b9fa-282a79ad1c51,3,5,8,0,0,0,3,5,8,1,2
2022-11-08,b11e087a-4c27-4fd3-a347-2578ce402440,3,1,4,0,0,0,3,1,4,1,2
2022-11-08,b130b9f6-db11-4806-bce8-03fdf9e34894,9,8,17,0,0,0,9,8,17,1,4
2022-11-08,b14f199e-4517-4f37-989e-63dc72cb1287,4,0,4,4,0,4,8,0,8,1,5
2022-11-08,b1724998-f8d9-4c6a-b751-70bb6df151ab,6,8,14,0,0,0,6,8,14,1,2
2022-11-08,b196d222-5108-481b-80bf-b078d2b51bfd,0,0,0,4,0,4,4,0,4,1,1
2022-11-08,b1cd360c-cf7f-414a-931d-5c23104ef147,0,0,0,18,8,26,18,8,26,1,2
2022-11-08,b1d747ac-8a20-481a-be42-5fa75c20c30b,269,177,446,9,17,26,278,194,472,1,24
2022-11-08,b1f3d4f9-2c53-43c5-b50d-becfa2b27c66,2,1,3,0,0,0,2,1,3,1,1
2022-11-08,b2152dd9-baab-470b-9c38-4a194cf33b85,25,28,53,10,7,17,35,35,70,1,9
2022-11-08,b2403763-b21a-49c8-aeec-6d1b943b4e0c,7,12,19,10,0,10,17,12,29,1,7
2022-11-08,b259847b-060a-487d-b8e3-630b19484936,22,14,36,57,20,77,79,34,113,1,3
2022-11-08,b279f40b-05e1-4870-ad41-71868b65ed3b,41,29,70,0,1,1,41,30,71,1,2
2022-11-08,b28baeef-4075-4366-8e65-22e60dfb518a,2,6,8,0,0,0,2,6,8,1,4
2022-11-08,b2ace381-a085-417b-b9c0-1e149e4feb37,30,52,82,25,8,33,55,60,115,1,5
2022-11-08,b2c9579f-39ae-424b-adbe-a55f73baf412,20,16,36,7,8,15,27,24,51,1,3
2022-11-08,b305362a-5dcd-4f3e-9184-bfa49fbd4bd4,3,1,4,1,0,1,4,1,5,1,3
2022-11-08,b332edb8-237f-4507-b101-ef14ff73d0c8,1,0,1,4,0,4,5,0,5,1,4
2022-11-08,b34a4164-f745-48bf-905a-2a166ca4c030,17,21,38,23,7,30,40,28,68,1,8
2022-11-08,b36700e9-1b43-4b7f-8a82-9525b036e7f8,1,1,2,0,0,0,1,1,2,1,1
2022-11-08,b391ce7d-59f0-41b6-a2c0-a6ae07872e70,24,16,40,5,7,12,29,23,52,1,7
2022-11-08,b3a2992f-ca08-4a47-a1ad-f807551f1b2d,131,189,320,114,94,208,245,283,528,1,6
2022-11-08,b3b39d1b-c6d1-4394-9161-29e2f6a36452,2,5,7,1,0,1,3,5,8,1,3
2022-11-08,b3be48ff-c8ce-4c27-a60b-554a3ccac16a,9,8,17,3,0,3,12,8,20,1,3
2022-11-08,b3d29838-95bc-483a-ab16-49ed71f9f2ae,15,15,30,0,1,1,15,16,31,1,4
2022-11-08,b3f992f7-c70e-43c9-a85c-2a3e023213bb,2,7,9,0,0,0,2,7,9,1,1
2022-11-08,b4175e00-7f43-4f46-9ab6-6f99491ccce2,14,23,37,1,1,2,15,24,39,1,4
2022-11-08,b43d2d46-2e65-4d61-92b6-098c4b8b0bf2,32,45,77,0,0,0,32,45,77,1,1
2022-11-08,b451fbcb-b921-4bd6-b137-29edee92d768,1,0,1,0,0,0,1,0,1,1,1
2022-11-08,b478d6bb-3263-4e5a-833c-be2bf451c10b,61,50,111,1,1,2,62,51,113,1,8
2022-11-08,b4a9e88a-db71-4d74-ac44-95338580ec56,74,94,168,219,235,454,293,329,622,1,12
2022-11-08,b4caad0a-35e4-444f-bf41-15c5ef137eef,23,21,44,18,3,21,41,24,65,1,2
2022-11-08,b4f48b95-0636-40ff-977c-23c08e2d98e0,2,3,5,0,1,1,2,4,6,1,2
2022-11-08,b522d804-8a53-43de-a0d9-b1ba2d7fb64a,144,116,260,21,18,39,165,134,299,1,6
2022-11-08,b5578cd5-a32f-4fd5-ad4d-52384f1726cb,12,6,18,3,1,4,15,7,22,1,4
2022-11-08,b56ce917-029a-40d8-9f93-44fe94affd1f,12,15,27,0,1,1,12,16,28,1,6
2022-11-08,b58e1227-aa7b-45ee-9701-03007e6e4f43,2,3,5,1,1,2,3,4,7,1,2
2022-11-08,b5c0bd6e-54ee-49d0-81a3-455fac99c5fc,1,0,1,0,0,0,1,0,1,1,1
2022-11-08,b5e04029-d822-4830-85f7-2c0e947ed82f,35,38,73,20,1,21,55,39,94,1,8
2022-11-08,b5e9ee5c-b09e-495b-ab2a-64dcec7628dd,10,8,18,0,0,0,10,8,18,1,3
2022-11-08,b61266bf-4a3e-479b-b2e2-e09a1021aa01,41,63,104,0,0,0,41,63,104,1,8
2022-11-08,b620561d-602c-4474-a64f-84b3eb8cb2c8,0,0,0,3,0,3,3,0,3,1,1
2022-11-08,b63d5c3a-8dc5-4fdf-b2c4-8c733717423d,0,2,2,1,0,1,1,2,3,1,2
2022-11-08,b668f069-3793-4880-8cd8-b425a1476971,15,34,49,1,0,1,16,34,50,1,7
2022-11-08,b68c1035-6747-486b-afd0-5460293596ae,4,0,4,0,0,0,4,0,4,1,4
2022-11-08,b6a9929c-8e6e-498b-b99c-8eefa9cc2025,1,2,3,1,0,1,2,2,4,1,2
2022-11-08,b6d577d9-a3a8-40de-9e2f-de55c2ed95e7,1,0,1,0,0,0,1,0,1,1,1
2022-11-08,b6fd2ed6-ac33-42db-b28e-bd6a60a148bd,2,0,2,0,0,0,2,0,2,1,2
2022-11-08,b7174b5a-b7e6-4713-bbbc-81b470013c42,3,2,5,8,4,12,11,6,17,1,8
2022-11-08,b736594f-e2a7-4073-a59d-211ab4605582,20,20,40,9,1,10,29,21,50,1,10
2022-11-08,b74376e3-bbad-41f3-8940-f80d9d5bd25c,10,14,24,1,2,3,11,16,27,1,3
2022-11-08,b76c1249-2680-42e2-878f-76ab888d4c07,0,0,0,1,0,1,1,0,1,1,1
2022-11-08,b787acdc-d35e-4ced-82b6-502b876699b8,3,4,7,0,0,0,3,4,7,1,3
2022-11-08,b7a6a1c3-988b-47d7-87d3-b5fae1715c54,2,7,9,0,0,0,2,7,9,1,2
2022-11-08,b7b5c492-e6e9-4a35-8496-611f1be4dbd5,2,2,4,0,0,0,2,2,4,1,1
2022-11-08,b7eafc2a-4a17-4f11-a10b-ac5f6ded35fd,58,73,131,0,6,6,58,79,137,1,6
2022-11-08,b81f0bf7-4512-4608-a01e-a5cbdd3839df,62,104,166,3,0,3,65,104,169,1,10
2022-11-08,b86bef80-951e-4c41-9ad3-09ba1d4ccd84,4,4,8,2,0,2,6,4,10,1,3
2022-11-08,b883be83-ea79-48b9-9368-da3715c99580,8,9,17,1,2,3,9,11,20,1,3
2022-11-08,b8c24460-ffea-4e3e-b5d0-d0791c94b335,2,0,2,0,0,0,2,0,2,1,1
2022-11-08,b8d03718-59ce-4240-90a0-d6d7d7630904,37,114,151,4,11,15,41,125,166,1,5
2022-11-08,b8e2035d-916d-4b36-87f8-7faaff97825c,18,25,43,4,8,12,22,33,55,1,7
2022-11-08,b8fd5248-8876-402b-bd7b-48c6df80cfe8,24,24,48,4,1,5,28,25,53,1,2
2022-11-08,b925275d-dfb4-442e-98e0-33ad2b08770c,4,2,6,25,0,25,29,2,31,1,8
2022-11-08,b9529f58-b93d-416f-9785-8a8d9125ebd6,2,0,2,0,0,0,2,0,2,1,2
2022-11-08,b9600cd9-6508-485c-8f37-7389f404609d,2,3,5,1,0,1,3,3,6,1,2
2022-11-08,b986aa68-0735-49f0-b6b6-9d7c418ab154,3,3,6,0,0,0,3,3,6,1,2
2022-11-08,b99e5700-69bc-459d-8aaa-a2a14e133a53,11,21,32,0,2,2,11,23,34,1,6
2022-11-08,b9c7ac1b-0812-44bd-8582-3da72f20f6b1,15,27,42,3,5,8,18,32,50,1,9
2022-11-08,b9e67e53-413b-4ff7-a7fd-24ae742d8fb0,2,2,4,0,2,2,2,4,6,1,2
2022-11-08,b9ff51ec-51aa-4f3c-b25d-799e49642dea,7,8,15,1,0,1,8,8,16,1,4
2022-11-08,ba13ecf0-c347-4ca4-b1a4-cd754cb0f6a1,66,84,150,191,48,239,257,132,389,1,20
2022-11-08,ba2857e1-9033-4684-be84-eab05cf7c112,3,5,8,0,4,4,3,9,12,1,3
2022-11-08,ba4c6011-1ec9-45f7-adf8-cd39c049a884,2,4,6,0,0,0,2,4,6,1,1
2022-11-08,ba62e52f-d2af-4845-9822-8a1075b3538c,2,1,3,0,0,0,2,1,3,1,1
2022-11-08,ba8748fb-d564-4c3e-835b-459c4390cc36,44,39,83,4,5,9,48,44,92,1,3
2022-11-08,baa8faaa-93c2-4162-b1ab-d133d51df565,5,13,18,2,2,4,7,15,22,1,2
2022-11-08,bacb789a-b8b0-43c1-ab99-35f82c522108,75,89,164,3,0,3,78,89,167,1,15
2022-11-08,bae42674-27ed-4b58-b6a7-c4c8550bf1aa,4,4,8,1,0,1,5,4,9,1,3
2022-11-08,baec3f3b-fab0-4a62-9cce-65405926ae65,7,4,11,0,0,0,7,4,11,1,1
2022-11-08,bb12c852-fbfb-4c43-9c59-306bccc1c816,2,0,2,0,0,0,2,0,2,1,2
2022-11-08,bb44702b-2c49-4440-9e3d-808c64c767bf,3,5,8,0,0,0,3,5,8,1,3
2022-11-08,bb5f371f-650f-4383-bd57-cce458f4bacb,1,1,2,0,0,0,1,1,2,1,1
2022-11-08,bb8723e1-2461-4eb9-aa15-8fedaff7abdf,4,9,13,2,0,2,6,9,15,1,4
2022-11-08,bb9cf5ac-a45c-44a4-b46d-3d37068cb51b,97,79,176,1,0,1,98,79,177,1,7
2022-11-08,bbb25690-8389-416a-bbe8-50617a4e31ec,0,0,0,2,0,2,2,0,2,1,1
2022-11-08,bbc2118b-b063-42b6-9954-8d2938429321,2,0,2,2,0,2,4,0,4,1,4
2022-11-08,bbe02c81-680c-446a-857d-303178593be0,31,32,63,2,5,7,33,37,70,1,8
2022-11-08,bbee97c2-8734-4405-a5f9-65b5f591c307,89,81,170,3,2,5,92,83,175,1,3
2022-11-08,bc2e0ded-9985-4fa9-a13e-4f95ac331006,30,35,65,3,1,4,33,36,69,1,7
2022-11-08,bc3d58ad-30ee-4337-ac19-d24d121f2cc2,4,4,8,2,0,2,6,4,10,1,2
2022-11-08,bc518060-2bb1-4620-b6ff-0be0cb926f3e,16,18,34,0,0,0,16,18,34,1,1
2022-11-08,bc600d5f-e603-48d5-a4d5-bb051e761fb7,11,13,24,12,1,13,23,14,37,1,8
2022-11-08,bc774b0f-8324-4740-ac8a-6d04ee8cbedb,1,1,2,0,0,0,1,1,2,1,1
2022-11-08,bca98d0e-50af-4bf5-9a80-ff52e2f82c0b,4,3,7,0,0,0,4,3,7,1,2
2022-11-08,bcc43fbf-706c-485c-90ce-794da67b8644,10,2,12,8,0,8,18,2,20,1,6
2022-11-08,bce4c2de-72cc-4a24-a800-95ffbda68a03,19,16,35,0,1,1,19,17,36,1,5
2022-11-08,bcf4988a-2a42-4dd8-84ad-5ba5223b8995,15,15,30,0,0,0,15,15,30,1,2
2022-11-08,bd136624-fe23-4aa8-ba1c-4c057d97191f,2,1,3,7,2,9,9,3,12,1,3
2022-11-08,bd24345e-01d8-4ce6-97ec-da19340e3c55,111,84,195,10,10,20,121,94,215,1,9
2022-11-08,bd2eebc3-6e7a-4623-b5ce-6de413c39c7f,6,1,7,0,0,0,6,1,7,1,4
2022-11-08,bd478ba0-0751-4cff-86cd-a3819c97d00e,0,0,0,24,2,26,24,2,26,1,1
2022-11-08,bd5458cd-752d-4f3b-bcfc-ffc05be1aacc,3,2,5,0,0,0,3,2,5,1,2
2022-11-08,bd83e0a8-be7a-4780-8b26-332e8992811d,6,8,14,0,3,3,6,11,17,1,1
2022-11-08,bda93752-1e01-4bc6-b812-863ace393dea,4,6,10,3,3,6,7,9,16,1,5
2022-11-08,bdcf41a5-d403-4e75-a89f-919e1fce09c6,0,1,1,0,0,0,0,1,1,1,1
2022-11-08,bdea0aec-f75b-4c03-96b3-0628b889c784,2,3,5,3,0,3,5,3,8,1,3
2022-11-08,bdf960cd-4316-4db5-af2c-bcbf9c71e383,34,39,73,38,4,42,72,43,115,1,8
2022-11-08,be363e23-d42d-4816-8d38-15ba190db8f0,114,134,248,50,23,73,164,157,321,1,5
2022-11-08,be4a2f3d-6575-456a-99a2-27d629b192e1,28,36,64,207,187,394,235,223,458,1,11
2022-11-08,be6d9cf3-f3ed-4f1c-8805-981c82c8f764,0,1,1,3,0,3,3,1,4,1,2
2022-11-08,bea0a7a5-304d-4b4a-8f13-fcf656317f73,2,0,2,4,0,4,6,0,6,1,2
2022-11-08,beb9ceba-e0d9-47b2-aa99-7e10f8e09139,25,34,59,44,1,45,69,35,104,1,7
2022-11-08,bed19f73-8f08-405d-8de5-41345b09a12e,2,1,3,0,0,0,2,1,3,1,2
2022-11-08,bee01dee-f77a-4cf8-82f5-943fa8fb0ea0,4,3,7,0,0,0,4,3,7,1,4
2022-11-08,befd19b7-4c8d-4bc2-b7c8-ec5c53802c2c,3,3,6,0,0,0,3,3,6,1,2
2022-11-08,bf3bd2c7-71f1-47ae-8f7e-0bf68036f620,2,1,3,0,0,0,2,1,3,1,1
2022-11-08,bf4d4234-2ad9-4fdb-9af1-2136f59790c8,12,13,25,0,0,0,12,13,25,1,5
2022-11-08,bf57a2de-0583-4d09-a14e-4e65ab590627,1,1,2,4,0,4,5,1,6,1,3
2022-11-08,bf6a8765-5383-45be-9d17-276feca1d051,3,1,4,0,0,0,3,1,4,1,1
2022-11-08,bf86213d-4e9b-4602-af34-9292420b6b11,15,7,22,1,0,1,16,7,23,1,4
2022-11-08,bf9c88c1-4a41-41c7-b8dd-8d23f19a11e0,4,6,10,0,3,3,4,9,13,1,3
2022-11-08,bfb6fd12-8cb3-429a-b4db-9e8e6dfa267a,1,0,1,0,0,0,1,0,1,1,1
2022-11-08,bfd15789-d087-4da1-81f6-7852759ecd79,25,25,50,16,16,32,41,41,82,1,4
2022-11-08,bfecb184-8237-47e0-8f1e-9aa6cfc58a3c,1,3,4,0,0,0,1,3,4,1,1
2022-11-08,c019483c-cbda-4e37-9b98-2b722b42d436,6,3,9,8,3,11,14,6,20,1,7
2022-11-08,c04cca14-00e2-44e8-83da-42b349be67cf,22,18,40,3,1,4,25,19,44,1,3
2022-11-08,c061e6d2-6c3a-4ccb-8b1d-8d3e13baa1d0,3,2,5,23,0,23,26,2,28,1,7
2022-11-08,c07cc192-738f-45e1-9e9a-80d4e1ac2cb4,3,1,4,0,0,0,3,1,4,1,3
2022-11-08,c0937101-8174-4159-8c3a-1c8a79da72aa,1,1,2,0,0,0,1,1,2,1,1
2022-11-08,c0bcfba6-1d7f-42e5-9490-baa381b8b408,2,1,3,0,0,0,2,1,3,1,1
2022-11-08,c0e34151-b4e4-4afe-8e36-b0cdefb34358,14,19,33,4,7,11,18,26,44,1,8
2022-11-08,c0faeb6f-057e-46ff-b6b8-f9ad5625ada8,11,12,23,3,2,5,14,14,28,1,4
2022-11-08,c1040679-b8eb-4ac5-8e3c-0a7fe21d458b,79,81,160,2,2,4,81,83,164,1,4
2022-11-08,c12f51ae-a516-4185-8ac6-e06e75f72776,1,0,1,0,0,0,1,0,1,1,1
2022-11-08,c144e7c6-dfe3-490d-aac9-69008b0d06d8,18,31,49,2,1,3,20,32,52,1,5
2022-11-08,c156cb7a-b1b3-446b-a4b2-43133c1b2448,1,0,1,0,0,0,1,0,1,1,1
2022-11-08,c16613d4-3958-4147-a726-d23c94a80088,13,13,26,2,3,5,15,16,31,1,4
2022-11-08,c1844007-c12f-4651-953b-f4b71223af98,8,20,28,0,2,2,8,22,30,1,2
2022-11-08,c19a81f2-2de9-4572-b700-3d0b44450eca,0,4,4,0,1,1,0,5,5,1,2
2022-11-08,c1c39c13-a4e1-4774-a7f2-562fd867adef,19,25,44,0,1,1,19,26,45,1,2
2022-11-08,c1f53391-0bb1-472b-a89f-986e1a6a3f87,18,16,34,7,0,7,25,16,41,1,5
2022-11-08,c205d382-75c3-4c2b-a940-63d4aa0e7a0e,5,5,10,0,0,0,5,5,10,1,3
2022-11-08,c22f3244-c4f1-44f8-b7f2-7a489e19f317,1,0,1,0,0,0,1,0,1,1,1
2022-11-08,c267e307-adfc-4d63-813d-61d617d13079,34,38,72,1,3,4,35,41,76,1,6
2022-11-08,c278c5eb-eacf-46e1-91c8-12edbd643780,408,593,1001,252,136,388,660,729,1389,1,12
2022-11-08,c2938eef-666d-4aa7-b282-286b706251cf,29,25,54,2,7,9,31,32,63,1,5
2022-11-08,c2acb00a-74be-4037-b105-3ddfa71b2a34,37,64,101,0,2,2,37,66,103,1,6
2022-11-08,c2be72c2-ac1d-42c0-9053-3c1c7b203be7,43,52,95,5,18,23,48,70,118,1,15
2022-11-08,c2ce4a3b-5aae-4475-8bb7-291f77d4663b,0,1,1,0,0,0,0,1,1,1,1
2022-11-08,c2df12be-f70a-461d-9924-c8e863777e01,0,0,0,2,1,3,2,1,3,1,2
2022-11-08,c2f44f42-664b-4cfd-afc3-562092c0bc4e,153,221,374,0,0,0,153,221,374,1,5
2022-11-08,c3209669-7d95-4e0d-9e3a-872d19468884,6,10,16,0,0,0,6,10,16,1,2
2022-11-08,c344b73f-a2c8-4a13-9413-9bc40381f9f3,198,203,401,8,2,10,206,205,411,1,7
2022-11-08,c36e1c90-456f-4356-9a88-4461ac56fcfd,33,35,68,0,0,0,33,35,68,1,7
2022-11-08,c375ec58-98ca-457e-9d35-c183a886a743,14,12,26,1,2,3,15,14,29,1,5
2022-11-08,c37bce0a-f5ee-42e8-9d08-d26e255fde59,7,8,15,0,2,2,7,10,17,1,2
2022-11-08,c3a2a73f-9dd8-4cf4-a8df-7b1fbf3c3daa,9,3,12,0,1,1,9,4,13,1,5
2022-11-08,c3b96262-895c-42fd-9b20-2838e72a87ad,1,0,1,0,0,0,1,0,1,1,1
2022-11-08,c3c523cd-979e-43fb-87c8-6be4d42c364e,0,0,0,3,0,3,3,0,3,1,1
2022-11-08,c3db5faf-03d3-4316-b475-4805e19e7c49,9,5,14,39,1,40,48,6,54,1,5
2022-11-08,c3ebd6e4-ddeb-4c98-a701-21c1961d3161,7,6,13,2,0,2,9,6,15,1,4
2022-11-08,c400ea11-f21a-4960-b51b-fefdd8fc554e,135,111,246,50,3,53,185,114,299,1,8
2022-11-08,c41cf489-1042-457d-ae0e-3c53f759530b,1,0,1,0,0,0,1,0,1,1,1
2022-11-08,c45098a1-364c-45ef-a5a2-9aadc820f30d,19,22,41,7,7,14,26,29,55,1,8
2022-11-08,c476e736-5c3d-458a-8aa0-9e935f9498ac,0,1,1,0,0,0,0,1,1,1,1
2022-11-08,c490e62f-0e93-43e8-a4d4-90f676f0d2fa,118,123,241,59,9,68,177,132,309,1,13
2022-11-08,c4af22f7-6323-47d1-b6ec-f3998c80f874,5,1,6,0,0,0,5,1,6,1,2
2022-11-08,c4d880c9-d67e-43ff-8820-1c0e92fcb8f6,2,0,2,0,0,0,2,0,2,1,2
2022-11-08,c4e3bf4c-65d0-47c5-b5f5-9ead4bd53e6a,1,0,1,0,0,0,1,0,1,1,1
2022-11-08,c503a920-fa50-4234-92e9-bc3d8d826a42,103,108,211,2,3,5,105,111,216,1,6
2022-11-08,c51c9163-6e93-4dfe-b9fc-5bc76b8e517d,3,0,3,0,0,0,3,0,3,1,1
2022-11-08,c5293754-cb4d-421f-80e9-f3223f352223,126,148,274,0,0,0,126,148,274,1,2
2022-11-08,c5511e3d-a3c6-4fd8-9ee6-65ced485c637,5,4,9,1,0,1,6,4,10,1,1
2022-11-08,c56cbda5-45da-48df-8138-7e9a93db7421,4,7,11,0,2,2,4,9,13,1,3
2022-11-08,c57b6751-d1cb-47f2-8794-dd295c82035d,1,0,1,0,0,0,1,0,1,1,1
2022-11-08,c5b3dd58-a984-4e1b-abbb-e9141cc8f359,2,3,5,0,0,0,2,3,5,1,2
2022-11-08,c5f18278-9ba3-4b9f-872f-0d80c2753b55,3,2,5,21,11,32,24,13,37,1,4
2022-11-08,c5f50d1a-8d37-4576-8b93-e3c89f7f6679,13,20,33,9,9,18,22,29,51,1,2
2022-11-08,c607fbdd-956a-404a-a9d2-c03af26059b9,21,21,42,0,1,1,21,22,43,1,5
2022-11-08,c6535143-d0e9-4d88-82b7-64996a35811d,1,1,2,1,0,1,2,1,3,1,2
2022-11-08,c68551f0-1ed4-43e6-a9e5-ee54eba62646,55,68,123,7,7,14,62,75,137,1,7
2022-11-08,c692e66d-2e93-4582-b1a4-535e94261dcd,4,4,8,0,0,0,4,4,8,1,2
2022-11-08,c6c22615-09e1-48ef-95f5-b2d0ddc7d648,3,0,3,0,0,0,3,0,3,1,3
2022-11-08,c6dbb206-afc7-4275-b400-e8b869c60831,53,67,120,1,1,2,54,68,122,1,3
2022-11-08,c6e64558-67fd-4447-ace1-b7eaf74a617b,12,23,35,0,0,0,12,23,35,1,3
2022-11-08,c6f64833-1a29-482c-8d95-747eb99ef3ac,2,0,2,0,0,0,2,0,2,1,2
2022-11-08,c71c8ff9-60b2-4986-be5b-f2d6ca5b6114,1,2,3,0,0,0,1,2,3,1,2
2022-11-08,c7311bc6-0770-460a-a78b-feb637da1e64,13,16,29,61,66,127,74,82,156,1,8
2022-11-08,c74e93d4-fe6f-4a2d-beb7-0abb6e86becc,4,5,9,0,0,0,4,5,9,1,2
2022-11-08,c7789f4f-f387-412d-b9c0-68a52cfe233d,8,4,12,0,0,0,8,4,12,1,2
2022-11-08,c7a05ab3-e470-43eb-bc32-a8c115845389,22,44,66,6,0,6,28,44,72,1,9
2022-11-08,c7bfcb7b-38e2-49d0-8d3c-d7538ac44034,27,43,70,4,3,7,31,46,77,1,3
2022-11-08,c7d33da4-3dbb-40be-abf4-25359ab140c8,11,11,22,0,1,1,11,12,23,1,1
2022-11-08,c8008a27-5aed-4fc8-a223-a8262da14df2,9,5,14,0,0,0,9,5,14,1,2
2022-11-08,c819b032-545d-4882-9755-0a2b19523a19,6,9,15,37,1,38,43,10,53,1,3
2022-11-08,c851e99a-53ed-4800-b106-8be9d4585f78,16,16,32,1,1,2,17,17,34,1,4
2022-11-08,c8774cfd-dbc6-4b5b-9bd2-00b21e5cc27d,132,94,226,11,6,17,143,100,243,1,3
2022-11-08,c8995f61-533a-4b8f-ac60-ca390abad486,7,2,9,12,1,13,19,3,22,1,4
2022-11-08,c8aabcad-5b88-4a3e-98ad-befc9719fbe2,1,0,1,0,0,0,1,0,1,1,1
2022-11-08,c8bb1587-a7d9-442e-a5d3-56a3faaa13e3,11,9,20,1,6,7,12,15,27,1,4
2022-11-08,c8e752e2-0510-4c76-8b6e-3905bf74f462,2,5,7,1,0,1,3,5,8,1,2
2022-11-08,c8ef8ff6-8e7e-441a-950b-9fffa55d4ef8,42,61,103,13,14,27,55,75,130,1,6
2022-11-08,c8f9f1d0-a909-4d77-b22e-f60a8362b42a,5,4,9,0,0,0,5,4,9,1,1
2022-11-08,c91049ed-6d8e-43fd-8be4-f490d61ac0d9,0,0,0,1,0,1,1,0,1,1,1
2022-11-08,c922485a-6458-4f0b-9cfa-e0f405771835,25,43,68,0,2,2,25,45,70,1,3
2022-11-08,c92ec4cb-8cf2-4e02-b23a-acbe01958e0f,57,65,122,4,0,4,61,65,126,1,9
2022-11-08,c94fa0c5-78bc-4f23-9c73-2ca3a0792f97,0,0,0,0,2,2,0,2,2,1,1
2022-11-08,c958be2e-dd3b-4e1a-a54e-e9463ed1418d,3,3,6,0,0,0,3,3,6,1,1
2022-11-08,c975ff04-984e-4ea2-8653-aa75716f87e8,8,10,18,1,2,3,9,12,21,1,5
2022-11-08,c98dc296-2698-4a42-9df0-32b0b9d6239b,1,0,1,0,0,0,1,0,1,1,1
2022-11-08,c9a61ffd-2f93-4a31-bfd3-52e2b732dadf,55,79,134,11,6,17,66,85,151,1,7
2022-11-08,c9bc0efb-f7f3-4b63-a5ae-4890b05fdee7,8,12,20,1,0,1,9,12,21,1,3
2022-11-08,c9ebcd85-8929-4612-9131-f27cd0778d45,11,11,22,144,30,174,155,41,196,1,5
2022-11-08,ca048294-b3e1-4f77-bc0b-be597a77f32d,8,7,15,21,8,29,29,15,44,1,5
2022-11-08,ca1393f8-97f9-4abf-ab8c-cd544a2e7f05,42,52,94,94,43,137,136,95,231,1,5
2022-11-08,ca2f7ae8-aceb-424a-b5c3-c8ca7b473c01,0,1,1,0,0,0,0,1,1,1,1
2022-11-08,ca56e283-1220-49f9-80cb-a77ab2e3a3e5,48,46,94,0,0,0,48,46,94,1,2
2022-11-08,ca766a7c-3b10-4028-8673-0c8a9d3de0da,0,0,0,2,0,2,2,0,2,1,2
2022-11-08,ca968945-d439-4f80-a976-91639168f287,1,1,2,3,0,3,4,1,5,1,2
