coupon_id,product_id,_fivetran_synced
3pbNRF3J,prod_OSP5jmUW2Jttka,2025-05-31 09:49:13.886000+00:00
3pbNRF3J,prod_NqtJvcJ2vPI4ww,2025-05-31 09:49:13.886000+00:00
3pbNRF3J,prod_NqtJvb5N74golB,2025-05-31 09:49:13.886000+00:00
AMEMjEfz,prod_M1oPseEDH0TNDd,2025-05-31 10:00:32.973000+00:00
AMEMjEfz,prod_M1oRaKZh7eSzJ8,2025-05-31 10:00:32.973000+00:00
AMEMjEfz,prod_LculLmA8RTDEiS,2025-05-31 10:00:32.973000+00:00
AMEMjEfz,prod_M1oQV8slHugPuK,2025-05-31 10:00:32.973000+00:00
AMEMjEfz,prod_M1oQUD8GKE8MRj,2025-05-31 10:00:32.973000+00:00
AMEMjEfz,prod_LnYy4jnVKej8yN,2025-05-31 10:00:32.973000+00:00
AMEMjEfz,prod_M1oP4ZXgMuwh6P,2025-05-31 10:00:32.973000+00:00
AMEMjEfz,prod_M1oQ2wNfxlOzzJ,2025-05-31 10:00:32.973000+00:00
AMEMjEfz,prod_M1oQSeEtH4mQkg,2025-05-31 10:00:32.973000+00:00
AMEMjEfz,prod_M1oRJlaeevGcNi,2025-05-31 10:00:32.973000+00:00
AMEMjEfz,prod_M1oQCa6McT2g4g,2025-05-31 10:00:32.973000+00:00
AMEMjEfz,prod_M1oPtX8zh7QzrC,2025-05-31 10:00:32.973000+00:00
AMEMjEfz,prod_M1oQRPjPcqcAHV,2025-05-31 10:00:32.973000+00:00
AMEMjEfz,prod_M1oRhwWcUBu29Q,2025-05-31 10:00:32.973000+00:00
AMEMjEfz,prod_M1oReYqnuaShxY,2025-05-31 10:00:32.973000+00:00
DNGITdbn,prod_O0f5XrfqwuzBWV,2025-05-31 09:46:57.094000+00:00
FRIDAY,prod_JvhdBKbCtu7V25,2025-05-31 10:18:23.901000+00:00
FRIDAY,prod_KWXheyl9zwexM5,2025-05-31 10:18:23.901000+00:00
FRIDAY,prod_KWXhoWoslgbu9z,2025-05-31 10:18:23.901000+00:00
FRIDAY,prod_JmQmAyZaVlQGPC,2025-05-31 10:18:23.901000+00:00
FRIDAY,prod_JvhevCadQjd4QB,2025-05-31 10:18:23.901000+00:00
FRIDAY,prod_JozFMTbFy4Objk,2025-05-31 10:18:23.901000+00:00
FRIDAY,prod_KWXhxH4zEjoHgJ,2025-05-31 10:18:23.901000+00:00
FRIDAY,prod_KWXhwGkwL6ONn4,2025-05-31 10:18:23.901000+00:00
FRIDAY,prod_KWXhu6IUvTP7WL,2025-05-31 10:18:23.901000+00:00
HHXa1RSJ,prod_KupJwrbpKYnH3A,2025-05-31 10:16:13.709000+00:00
JWotNU6T,prod_JozFMTbFy4Objk,2025-05-31 10:16:01.827000+00:00
UurrX6su,prod_KjcPXUxjcKBp8x,2025-05-31 10:18:18.630000+00:00
d3qEU9Ek,prod_MJKZLiveFaeIvc,2025-05-31 09:46:59.723000+00:00
d3qEU9Ek,prod_MLEClUs1QR8jml,2025-05-31 09:46:59.723000+00:00
d3qEU9Ek,prod_OSP5jmUW2Jttka,2025-05-31 09:46:59.723000+00:00
d3qEU9Ek,prod_NqXtfSowsclfUp,2025-05-31 09:46:59.723000+00:00
diSmamrz,prod_LhGTv0QMZfYAup,2025-05-31 09:57:30.787000+00:00
vF9ob4xb,prod_JozFMTbFy4Objk,2025-05-31 09:25:28.612000+00:00
vF9ob4xb,prod_RFYmbLQ5SXKPdo,2025-05-31 09:25:28.612000+00:00
zzQCNnwl,prod_O0f5rLM9x32Dyu,2025-05-31 09:52:31.031000+00:00
JqJokHz3,prod_JozFMTbFy4Objk,2025-05-31 09:54:10.973000+00:00
JzYBFXBD,prod_MLEClUs1QR8jml,2025-05-31 09:56:13.445000+00:00
JzYBFXBD,prod_LhGTv0QMZfYAup,2025-05-31 09:56:13.445000+00:00
JzYBFXBD,prod_MJKZLiveFaeIvc,2025-05-31 09:56:13.445000+00:00
TmkNNuSZ,prod_LsPjJF8MUZjUdR,2025-05-31 09:56:24.840000+00:00
TmkNNuSZ,prod_JozFMTbFy4Objk,2025-05-31 09:56:24.840000+00:00
XZzNASPU,prod_S6cuMZ6CPdnzhP,2025-05-31 09:14:18.942000+00:00
XZzNASPU,prod_RFYmbLQ5SXKPdo,2025-05-31 09:14:18.942000+00:00
MlRcWLkx,prod_SXGe65uTZtSlIa,2025-06-23 00:32:20.280000+00:00
0H5wcOMN,prod_O0f5XrfqwuzBWV,2025-05-31 09:46:56.019000+00:00
0g4dyS79,prod_RFYmbLQ5SXKPdo,2025-05-31 09:30:50.525000+00:00
1jxr2ccq,prod_JozFMTbFy4Objk,2025-05-31 09:54:08.786000+00:00
HLgpCeXS,prod_JozFMTbFy4Objk,2025-05-31 09:56:21.903000+00:00
cIOEIVYc,prod_JozFMTbFy4Objk,2025-05-31 09:46:56.812000+00:00
iBf603Yh,prod_OSP5jmUW2Jttka,2025-05-31 09:49:20.953000+00:00
oqoGor29,prod_RFYmbLQ5SXKPdo,2025-05-31 09:28:48.035000+00:00
zNOwH735,prod_JozFMTbFy4Objk,2025-05-31 09:53:35.011000+00:00
9OaF2R2W,prod_JozFMTbFy4Objk,2025-05-31 09:34:19.013000+00:00
E48IrcfP,prod_LsPjJF8MUZjUdR,2025-05-31 09:56:13.547000+00:00
FREESHIPPING,prod_KRGXy45DgYB2C0,2025-05-31 10:18:18.809000+00:00
GCMclVZ5,prod_JozFMTbFy4Objk,2025-05-31 09:48:04.488000+00:00
gNf7ObsD,prod_LLAbM8yXjvct31,2025-05-31 09:56:28.809000+00:00
gNf7ObsD,prod_LLAbkNhTxBxRZf,2025-05-31 09:56:28.809000+00:00
gNf7ObsD,prod_LLAb5ylRmxOaT0,2025-05-31 09:56:28.809000+00:00
gNf7ObsD,prod_LhGTv0QMZfYAup,2025-05-31 09:56:28.809000+00:00
gNf7ObsD,prod_MJKZLiveFaeIvc,2025-05-31 09:56:28.809000+00:00
gNf7ObsD,prod_MLEClUs1QR8jml,2025-05-31 09:56:28.809000+00:00
gNf7ObsD,prod_LLAZNUOxp0Opqs,2025-05-31 09:56:28.809000+00:00
iVickyzU,prod_JozFMTbFy4Objk,2025-05-31 09:56:21.903000+00:00
Mc4OEZWP,prod_S6cuMZ6CPdnzhP,2025-07-30 00:32:54.343000+00:00
Mc4OEZWP,prod_RFYmbLQ5SXKPdo,2025-07-30 00:32:54.343000+00:00
Mc4OEZWP,prod_S6zoXOnKOJAHl9,2025-07-30 00:32:54.343000+00:00
