id,index,flat_amount,unit_amount,up_to,_fivetran_synced,unit_amount_decimal,flat_amount_decimal
price_1J8rRQFCPJnn9IgIawYUXir3,0,,1500,1.0,2025-08-13 00:33:00.206000+00:00,1500,
price_1JQZCDFCPJnn9IgIFVEWlVxH,1,,499,,2025-08-13 00:33:00.206000+00:00,499,
price_1JO119FCPJnn9IgIySHnZYhv,1,,499,,2025-08-13 00:33:00.206000+00:00,499,
price_1JBLGhFCPJnn9IgIxYy1cqhA,0,,1500,1.0,2025-08-13 00:33:00.206000+00:00,1500,
price_1PMf84FCPJnn9IgIk3CcnfRY,1,,699,,2025-08-13 00:33:00.206000+00:00,699,
price_1IyMilFCPJnn9IgIRoAgAa6k,0,,1500,1.0,2025-08-13 00:33:00.206000+00:00,1500,
price_1LAetfFCPJnn9IgIn72MHBKu,0,,16499,1.0,2025-08-13 00:33:00.206000+00:00,16499,
price_1JBLGhFCPJnn9IgIxYy1cqhA,1,,500,,2025-08-13 00:33:00.206000+00:00,500,
price_1QLYnPFCPJnn9IgI6UWJmcFy,0,,1399,1.0,2025-08-13 00:33:00.206000+00:00,1399,
price_1J8rRQFCPJnn9IgIawYUXir3,1,,500,,2025-08-13 00:33:00.206000+00:00,500,
price_1PMfDyFCPJnn9IgIY1onr2tn,0,,21999,1.0,2025-08-13 00:33:00.206000+00:00,21999,
price_1IyMilFCPJnn9IgIRoAgAa6k,1,,500,,2025-08-13 00:33:00.206000+00:00,500,
price_1LAetfFCPJnn9IgIn72MHBKu,1,,5499,,2025-08-13 00:33:00.206000+00:00,5499,
price_1QLYohFCPJnn9IgIQAzUh2gQ,0,,14999,1.0,2025-08-13 00:33:00.206000+00:00,14999,
price_1J1FEtFCPJnn9IgIej1GWuH0,0,,1500,1.0,2025-08-13 00:33:00.206000+00:00,1500,
price_1QLYnPFCPJnn9IgI6UWJmcFy,1,,1189,,2025-08-13 00:33:00.206000+00:00,1189,
price_1LE0DTFCPJnn9IgIaO6xqkKa,0,0.0,16499,1.0,2022-06-24 02:30:04.165000+00:00,,
price_1LE0DTFCPJnn9IgIaO6xqkKa,1,,5499,,2022-06-24 02:30:04.165000+00:00,,
price_1JQZCDFCPJnn9IgIFVEWlVxH,0,,1499,1.0,2025-08-13 00:33:00.206000+00:00,1499,
price_1JO119FCPJnn9IgIySHnZYhv,0,,1499,1.0,2025-08-13 00:33:00.206000+00:00,1499,
price_1QLYohFCPJnn9IgIQAzUh2gQ,1,,12749,,2025-08-13 00:33:00.206000+00:00,12749,
price_1J1FEtFCPJnn9IgIej1GWuH0,1,,500,,2025-08-13 00:33:00.206000+00:00,500,
price_1PMf84FCPJnn9IgIk3CcnfRY,0,,1999,1.0,2025-08-13 00:33:00.206000+00:00,1999,
price_1PMfDyFCPJnn9IgIY1onr2tn,1,,7499,,2025-08-13 00:33:00.206000+00:00,7499,
