id,theme_id,workspace_id,title,type,last_updated_at,variable_score,variable_price,cui_setting_avatar,cui_setting_typing_emulation_speed,cui_setting_is_typing_emulation_disabled,_language,_fivetran_synced,_fivetran_start,_fivetran_end,_fivetran_active
gGIzPCle,mtMogB,Jqh69C,Webinar Feedback Survey : ABCs,quiz,2021-11-25 14:46:12.386740+00:00,,,,,,,2023-05-09 15:56:42.769000+00:00,2021-11-25 14:46:12.386000+00:00,9999-12-31 23:59:59.999000+00:00,True
GvORz64M,qHWOQ7,5bnQLk,NLP MVP Leadership v3,quiz,2022-10-31 21:24:51.163527+00:00,,,,,,,2023-05-09 15:55:51.659000+00:00,2022-10-31 21:24:51.163000+00:00,9999-12-31 23:59:59.999000+00:00,True
LzAPLKMT,k3hA66Nl,7axB9A,Feedback Survey 3.4.22,quiz,2022-03-08 01:20:51.009567+00:00,,,,,,,2023-05-09 15:56:38.331000+00:00,2022-03-08 01:20:51.009000+00:00,9999-12-31 23:59:59.999000+00:00,True
kmM8Bu0X,VnLAcj,qUp6bB,PMF Survey - Alpha Users - End July 2020,form,2020-07-30 21:44:46.216183+00:00,,,,,,,2023-05-09 15:58:10.927000+00:00,2020-07-30 21:44:46.216000+00:00,9999-12-31 23:59:59.999000+00:00,True
v5fs4MLL,XP5Rrqux,weyTvy,Upgrade Order Form,quiz,2022-12-09 22:00:17.983598+00:00,,,,,,,2023-05-09 15:55:43.780000+00:00,2022-12-09 22:00:17.983000+00:00,9999-12-31 23:59:59.999000+00:00,True
yud5HMZ4,k3hA66Nl,bm5XYA,Pinwheel Affiliate Program Application,quiz,2022-10-23 18:47:45.935820+00:00,,,,,,,2023-05-09 15:56:43.472000+00:00,2022-10-23 18:47:45.935000+00:00,9999-12-31 23:59:59.999000+00:00,True
xs0tZs,TSYAuE,7axB9A,Community outreach phone application,quiz,2021-08-30 21:27:09.654213+00:00,,,,,,,2023-05-09 15:58:14.006000+00:00,2021-08-30 21:27:09.654000+00:00,9999-12-31 23:59:59.999000+00:00,True
h4XR8yCW,qHWOQ7,5bnQLk,Engineering Team 04/22,quiz,2022-04-13 19:46:57.817758+00:00,,,,,,,2023-05-09 15:56:36.553000+00:00,2022-04-13 19:46:57.817000+00:00,9999-12-31 23:59:59.999000+00:00,True
XsezE0qD,TSYAuE,qUp6bB,Pinwheel Wizard,quiz,2022-06-15 17:07:46.599082+00:00,,,,,,,2023-05-09 15:56:18.370000+00:00,2022-06-15 17:07:46.599000+00:00,9999-12-31 23:59:59.999000+00:00,True
Taztlocm,TSYAuE,5bnQLk,9.11.20 Feedback Survey,quiz,2021-10-14 18:04:17.504862+00:00,,,,,,,2023-05-09 15:58:03.768000+00:00,2021-10-14 18:04:17.504000+00:00,9999-12-31 23:59:59.999000+00:00,True
rkm5uITk,k3hA66Nl,bm5XYA,Pinwheel Slim Case Order Form,quiz,2021-10-22 14:50:41.005862+00:00,,,,,,,2023-05-09 15:56:45.655000+00:00,2021-10-22 14:50:41.005000+00:00,9999-12-31 23:59:59.999000+00:00,True
XlCI6VzX,s0HPVO,RtQzj7,Return Form Q2,quiz,2021-05-02 18:07:44.377054+00:00,,,,,,,2023-05-09 15:57:55.323000+00:00,2021-05-02 18:07:44.377000+00:00,9999-12-31 23:59:59.999000+00:00,True
JX6dEC4T,qHWOQ7,tKD9Fx,Pinwheel Data Reset,quiz,2022-11-30 16:25:25.748458+00:00,,,,,False,,2023-05-09 15:57:47.791000+00:00,2022-11-30 16:25:25.748000+00:00,9999-12-31 23:59:59.999000+00:00,True
HEqdm2Kx,qHWOQ7,bm5XYA,Review Prompt and Reward,quiz,2023-01-04 17:39:12.018887+00:00,,,,,,,2023-05-09 15:55:42.660000+00:00,2023-01-04 17:39:12.018000+00:00,9999-12-31 23:59:59.999000+00:00,True
e7hRQtSH,k3hA66Nl,RtQzj7,Cancellation Survey,quiz,2023-03-02 21:15:53.713288+00:00,,,,,,,2023-05-09 15:55:47.560000+00:00,2023-03-02 21:15:53.713000+00:00,2023-05-31 16:15:06.999000+00:00,False
e7hRQtSH,k3hA66Nl,RtQzj7,Cancellation Survey,quiz,2023-05-31 16:15:07.000680+00:00,,,,,,,2023-05-31 20:30:50.413000+00:00,2023-05-31 16:15:07+00:00,2023-05-31 22:39:31.447000+00:00,False
e7hRQtSH,k3hA66Nl,RtQzj7,Cancellation Survey,quiz,2023-05-31 22:39:31.448214+00:00,,,,,,,2023-06-01 02:30:46.113000+00:00,2023-05-31 22:39:31.448000+00:00,2023-06-08 17:24:46.645000+00:00,False
e7hRQtSH,k3hA66Nl,RtQzj7,Cancellation Survey,quiz,2023-06-08 17:24:46.646797+00:00,,,,,,,2023-06-08 20:31:13.177000+00:00,2023-06-08 17:24:46.646000+00:00,9999-12-31 23:59:59.999000+00:00,True
QCwykDBd,k3hA66Nl,RtQzj7,PinwheelGPT Cancellation Survey,quiz,2023-06-20 17:00:22.740021+00:00,,,,,,,2023-06-20 20:30:21.649000+00:00,2023-06-20 17:00:22.740000+00:00,2023-07-05 14:50:10.967000+00:00,False
QCwykDBd,k3hA66Nl,RtQzj7,PinwheelGPT Cancellation Survey,quiz,2023-07-05 14:50:10.968058+00:00,,,,,,,2023-07-05 20:30:39.057000+00:00,2023-07-05 14:50:10.968000+00:00,9999-12-31 23:59:59.999000+00:00,True
PNWzUBMi,vypyCmis,7axB9A,Delete PinwheelGPT Account Request,quiz,2023-07-05 23:45:07.000362+00:00,,,,,,,2023-07-06 02:31:11.120000+00:00,2023-07-05 23:45:07+00:00,2023-07-07 00:48:10.359000+00:00,False
PNWzUBMi,vypyCmis,7axB9A,Delete PinwheelGPT Account Request,quiz,2023-07-07 00:48:10.360880+00:00,,,,,,,2023-07-07 02:30:09.270000+00:00,2023-07-07 00:48:10.360000+00:00,9999-12-31 23:59:59.999000+00:00,True
xyuXnYGW,IzM97J,hxLtAn,Kids + Apps: Anonymous Poll,quiz,2023-07-18 17:40:28.002430+00:00,,,,,,,2023-07-18 20:31:12.127000+00:00,2023-07-18 17:40:28.002000+00:00,9999-12-31 23:59:59.999000+00:00,True
IfPkI9LL,qHWOQ7,7axB9A,App Library Feedback Survey Q3 2023,quiz,2023-07-26 16:30:36.913177+00:00,,,,,,,2023-07-26 20:29:51.996000+00:00,2023-07-26 16:30:36.913000+00:00,9999-12-31 23:59:59.999000+00:00,True
vhsTpLjY,qHWOQ7,VgWkhV,My typeform,quiz,2023-11-22 19:58:26.595538+00:00,,,,,,,2023-11-22 20:29:30.589000+00:00,2023-11-22 19:58:26.595000+00:00,9999-12-31 23:59:59.999000+00:00,True
lFv5cmYE,nXJDdbiB,bm5XYA,Purchase Survey A,quiz,2024-03-28 03:40:34.828934+00:00,,,,,,,2024-03-28 08:29:36.611000+00:00,2024-03-28 03:40:34.828000+00:00,9999-12-31 23:59:59.999000+00:00,True
Nr4sCjxF,nXJDdbiB,bm5XYA,Purchase Survey B,quiz,2024-03-28 03:49:22.587079+00:00,,,,,,,2024-03-28 08:29:36.408000+00:00,2024-03-28 03:49:22.587000+00:00,9999-12-31 23:59:59.999000+00:00,True
mP8GzNoV,k3hA66Nl,RtQzj7,Pinwheel Cancellation Form (OLD),quiz,2023-02-27 20:42:44.975004+00:00,,,,,,,2023-05-09 15:56:24.088000+00:00,2023-02-27 20:42:44.975000+00:00,9999-12-31 23:59:59.999000+00:00,True
HexkhBho,qHWOQ7,5bnQLk,NLP MVP Leadership v2,quiz,2022-10-28 18:05:04.979031+00:00,,,,,,,2023-05-09 15:55:54.907000+00:00,2022-10-28 18:05:04.979000+00:00,9999-12-31 23:59:59.999000+00:00,True
e4ufGQWR,XP5Rrqux,bm5XYA,Affiliate Feedback or Ideas,quiz,2022-10-21 18:35:56.522358+00:00,,,,,,,2023-05-09 15:55:57.900000+00:00,2022-10-21 18:35:56.522000+00:00,9999-12-31 23:59:59.999000+00:00,True
wDlqAkFc,bSgd8l,5bnQLk,7.17.20 Bi-Weekly Feedback Survey Summer 2020,form,2020-07-30 22:08:32.066458+00:00,,,,,,,2023-05-09 15:58:11.331000+00:00,2020-07-30 22:08:32.066000+00:00,9999-12-31 23:59:59.999000+00:00,True
UVdQsqBZ,qHWOQ7,7axB9A,Pinwheel Caregiver Beta,branching,2021-04-08 15:01:30.909601+00:00,,,,,,,2023-05-09 15:57:39.663000+00:00,2021-04-08 15:01:30.909000+00:00,9999-12-31 23:59:59.999000+00:00,True
UKxdVnQv,qQ5PNjz5,weyTvy,Pre-Owned Plus Carriers,quiz,2022-07-12 19:11:56.721505+00:00,,,,,,,2023-05-09 15:55:59.797000+00:00,2022-07-12 19:11:56.721000+00:00,9999-12-31 23:59:59.999000+00:00,True
hirHnWqp,qHWOQ7,5bnQLk,4.2.22 OKR Planning Feedback Survey,quiz,2022-04-02 20:29:26.230199+00:00,,,,,,,2023-05-09 15:56:36.895000+00:00,2022-04-02 20:29:26.230000+00:00,9999-12-31 23:59:59.999000+00:00,True
ZOpKMHvg,k3hA66Nl,5bnQLk,OKR Proposals,quiz,2022-03-19 23:42:21.860768+00:00,,,,,,,2023-05-09 15:56:37.213000+00:00,2022-03-19 23:42:21.860000+00:00,9999-12-31 23:59:59.999000+00:00,True
itxnQ5Vk,k3hA66Nl,5bnQLk,Q3 2022 OKR Ideas,quiz,2022-06-24 18:55:57.000342+00:00,,,,,,,2023-05-09 15:56:12.153000+00:00,2022-06-24 18:55:57+00:00,9999-12-31 23:59:59.999000+00:00,True
D2ZGBXmn,ZLGU6un4,7axB9A,Product Team Feedback Q2 2023,quiz,2023-05-08 19:11:24.487733+00:00,,,,,,,2023-05-09 15:55:22.665000+00:00,2023-05-08 19:11:24.487000+00:00,9999-12-31 23:59:59.999000+00:00,True
gmvhyLfk,k3hA66Nl,7axB9A,Feedback Survey 1.5.22,quiz,2022-03-06 03:43:59.512407+00:00,,,,,,,2023-05-09 15:56:41.843000+00:00,2022-03-06 03:43:59.512000+00:00,9999-12-31 23:59:59.999000+00:00,True
SlUPej,TSYAuE,qUp6bB,Select Your Pinwheel Preferences,quiz,2022-06-15 01:34:31.308350+00:00,,,,,,,2023-05-09 15:58:12.463000+00:00,2022-06-15 01:34:31.308000+00:00,9999-12-31 23:59:59.999000+00:00,True
WS3wWFs4,KyDeOzeb,7axB9A,Bug reporting,quiz,2021-09-24 19:52:58.800227+00:00,,,,,,,2023-05-09 15:56:50.163000+00:00,2021-09-24 19:52:58.800000+00:00,9999-12-31 23:59:59.999000+00:00,True
qVTFVRU8,k3hA66Nl,7axB9A,Product Research - Safe Browser,quiz,2022-06-25 19:03:31.223163+00:00,,,,,,,2023-05-09 15:56:07.249000+00:00,2022-06-25 19:03:31.223000+00:00,9999-12-31 23:59:59.999000+00:00,True
ISqXIIGr,qHWOQ7,RtQzj7,A32 Refurb Order - Provide Options,quiz,2022-07-06 20:28:43.276485+00:00,,,,,,,2023-05-09 15:56:00.710000+00:00,2022-07-06 20:28:43.276000+00:00,9999-12-31 23:59:59.999000+00:00,True
TXOxFsVH,XP5Rrqux,VgWkhV,Spring 2023 - Week 4 Optional Exercise,quiz,2023-02-03 12:12:17.772086+00:00,,,,,,,2023-05-09 15:55:33.106000+00:00,2023-02-03 12:12:17.772000+00:00,9999-12-31 23:59:59.999000+00:00,True
bnMZx3gX,k3hA66Nl,7axB9A,Product Offsite Feedback,quiz,2022-03-17 02:41:10.735610+00:00,,,,,,,2023-05-09 15:56:37.530000+00:00,2022-03-17 02:41:10.735000+00:00,9999-12-31 23:59:59.999000+00:00,True
yJhVac,VnLAcj,qUp6bB,PMF Survey - Beta Users,form,2020-07-30 21:21:20.367927+00:00,,,,,,,2023-05-09 15:58:13.479000+00:00,2020-07-30 21:21:20.367000+00:00,9999-12-31 23:59:59.999000+00:00,True
WtnwWfU9,k3hA66Nl,bm5XYA,"We Need Your Feedback, Pinwheel Newsletter.",quiz,2022-03-08 19:16:55.484792+00:00,,,,,,,2023-05-09 15:56:43.018000+00:00,2022-03-08 19:16:55.484000+00:00,9999-12-31 23:59:59.999000+00:00,True
udYoS9Jd,k3hA66Nl,7axB9A,App Wrap Parent Feedback,quiz,2022-01-07 17:28:01.382385+00:00,,,,,,,2023-05-09 15:56:40.934000+00:00,2022-01-07 17:28:01.382000+00:00,9999-12-31 23:59:59.999000+00:00,True
eP2SuErS,IzM97J,hxLtAn,Summer Screen Time Survey,quiz,2021-07-14 18:51:34.612006+00:00,,,,,,,2023-05-09 15:57:29.551000+00:00,2021-07-14 18:51:34.612000+00:00,9999-12-31 23:59:59.999000+00:00,True
fvZ2fdz9,mtMogB,7axB9A,Pinwheel App Suggestion,branching,2021-06-04 22:32:02.167012+00:00,,,,,,,2023-05-09 15:57:52.824000+00:00,2021-06-04 22:32:02.167000+00:00,9999-12-31 23:59:59.999000+00:00,True
zGAJwdex,mtMogB,7axB9A,PMF and Feedback Survey,quiz,2022-04-15 01:39:06.816697+00:00,,,,,,,2023-05-09 15:57:45.898000+00:00,2022-04-15 01:39:06.816000+00:00,9999-12-31 23:59:59.999000+00:00,True
u0TPD34T,KyDeOzeb,NzP6fX,Pinwheel Pre-Meet Survey,quiz,2021-07-22 14:55:23.235951+00:00,,,,,,,2023-05-09 15:57:30.915000+00:00,2021-07-22 14:55:23.235000+00:00,9999-12-31 23:59:59.999000+00:00,True
FXuUqlhr,A37rId,5bnQLk,8.12.20 Bi-Weekly Feedback Survey Summer 2020,form,2020-08-12 19:42:17.689665+00:00,,,,,,,2023-05-09 15:58:09.223000+00:00,2020-08-12 19:42:17.689000+00:00,9999-12-31 23:59:59.999000+00:00,True
tfFJLomK,k3hA66Nl,7axB9A,Feedback Survey 6.20.22,quiz,2022-06-24 15:24:46.550612+00:00,,,,,,,2023-05-09 15:56:12.387000+00:00,2022-06-24 15:24:46.550000+00:00,9999-12-31 23:59:59.999000+00:00,True
j7mMhWyf,k3hA66Nl,7axB9A,Feedback Survey 3.14.23,quiz,2023-03-14 22:16:44.319803+00:00,,,,,,,2023-05-09 15:55:32.100000+00:00,2023-03-14 22:16:44.319000+00:00,2023-05-15 21:23:37.781000+00:00,False
j7mMhWyf,k3hA66Nl,7axB9A,Feedback Survey 2023 (not sent yet),quiz,2023-05-15 21:23:37.782454+00:00,,,,,,,2023-05-16 02:29:57.964000+00:00,2023-05-15 21:23:37.782000+00:00,9999-12-31 23:59:59.999000+00:00,True
dESsecix,ZLGU6un4,7axB9A,PM Intern Questions (Round 1),quiz,2023-04-14 21:22:23.084085+00:00,,,,,,,2023-05-09 15:55:29.937000+00:00,2023-04-14 21:22:23.084000+00:00,2023-05-22 14:32:12.949000+00:00,False
zJQAWgxz,qHWOQ7,weyTvy,TEST,quiz,2023-05-30 22:36:01.370779+00:00,,,,,,,2023-05-31 02:30:29.059000+00:00,2023-05-30 22:36:01.370000+00:00,9999-12-31 23:59:59.999000+00:00,True
yZEnW677,vypyCmis,7axB9A,Delete Caregiver Portal Account Request,quiz,2023-07-11 22:42:06.124703+00:00,,,,,,,2023-07-12 02:31:10.335000+00:00,2023-07-11 22:42:06.124000+00:00,9999-12-31 23:59:59.999000+00:00,True
mpHWnxIf,k3hA66Nl,7axB9A,Feedback Survey 7.1.22 (Kid Feedback),quiz,2022-07-01 18:47:51.536705+00:00,,,,,,,2023-05-09 15:56:02.633000+00:00,2022-07-01 18:47:51.536000+00:00,9999-12-31 23:59:59.999000+00:00,True
fgdJcRKf,k3hA66Nl,7axB9A,Onboarding Feedback 2023,quiz,2023-03-08 16:33:42.649099+00:00,,,,,,,2023-05-09 15:55:32.244000+00:00,2023-03-08 16:33:42.649000+00:00,9999-12-31 23:59:59.999000+00:00,True
PKWjsMGg,XP5Rrqux,VgWkhV,Spring 2023 - Week 3 Reading Summary,quiz,2023-02-06 11:21:42.024914+00:00,,,,,,,2023-05-09 15:55:38.933000+00:00,2023-02-06 11:21:42.024000+00:00,9999-12-31 23:59:59.999000+00:00,True
I7o6uxCF,qHWOQ7,5bnQLk,War Room Debrief - G50,quiz,2021-06-07 19:57:37.275812+00:00,,,,,,,2023-05-09 15:57:31.718000+00:00,2021-06-07 19:57:37.275000+00:00,9999-12-31 23:59:59.999000+00:00,True
iiCu08iz,qHWOQ7,7axB9A,7-day survey,quiz,2021-09-03 11:35:09.640498+00:00,,,,,,,2023-05-09 15:56:59.865000+00:00,2021-09-03 11:35:09.640000+00:00,9999-12-31 23:59:59.999000+00:00,True
hKH1n4Rf,XA9TSVzl,qUp6bB,Pinwheel Dads,quiz,2021-06-11 19:10:06.029621+00:00,,,,,,,2023-05-09 15:57:31.260000+00:00,2021-06-11 19:10:06.029000+00:00,9999-12-31 23:59:59.999000+00:00,True
TlsjoIys,XP5Rrqux,VgWkhV,Spring 2023 - End of Semester Survey,quiz,2023-04-21 19:05:33.918827+00:00,,,,,,,2023-05-09 15:55:23.709000+00:00,2023-04-21 19:05:33.918000+00:00,9999-12-31 23:59:59.999000+00:00,True
CboEYzb7,XP5Rrqux,5bnQLk,"Parent, Kids & Phones",quiz,2022-03-09 13:49:27.109112+00:00,,,,,,,2023-05-09 15:56:37.927000+00:00,2022-03-09 13:49:27.109000+00:00,9999-12-31 23:59:59.999000+00:00,True
IRVemSeC,qHWOQ7,5bnQLk,War Room Debrief - T-Mobile Crisis,quiz,2021-06-04 17:57:01.213453+00:00,,,,,,,2023-05-09 15:57:32.497000+00:00,2021-06-04 17:57:01.213000+00:00,9999-12-31 23:59:59.999000+00:00,True
bD20ejMZ,qHWOQ7,7axB9A,HotSpot Response,quiz,2021-09-10 19:35:13.810594+00:00,,,,,,,2023-05-09 15:56:50.622000+00:00,2021-09-10 19:35:13.810000+00:00,9999-12-31 23:59:59.999000+00:00,True
Wb4oEZ2o,k3hA66Nl,7axB9A,Product Research - Device Lock,quiz,2022-01-20 18:44:16.636789+00:00,,,,,,,2023-05-09 15:56:40.108000+00:00,2022-01-20 18:44:16.636000+00:00,9999-12-31 23:59:59.999000+00:00,True
bVLUqNNk,XP5Rrqux,VgWkhV,Spring 2023 - Week 4 Reading Summary,quiz,2023-02-03 12:11:12.956726+00:00,,,,,,,2023-05-09 15:55:36.976000+00:00,2023-02-03 12:11:12.956000+00:00,9999-12-31 23:59:59.999000+00:00,True
sxgX6rXP,qHWOQ7,7axB9A,Kid Interviews,quiz,2023-04-27 22:28:19.957577+00:00,,,,,,,2023-05-09 15:55:29.390000+00:00,2023-04-27 22:28:19.957000+00:00,9999-12-31 23:59:59.999000+00:00,True
