id,font,name,has_transparent_button,visibility,color_answer,color_background,color_button,color_question,background_href,background_layout,background_brightness,screen_font_size,screen_alignment,field_font_size,field_alignment,_fivetran_deleted,_fivetran_synced
qHWOQ7,System font,Default Theme,False,public,#0445AF,#FFFFFF,#0445AF,#000000,,,,x-small,center,medium,left,False,2024-05-11 00:02:50.653000+00:00
XoieTe,Lato,Fractal,False,public,#FFFFFF,#26317e,#F9ADA8,#FFFFFF,https://images.typeform.com/images/ket9QDhtDN9y,fullscreen,0.0,x-small,center,medium,left,False,2024-05-11 00:02:50.654000+00:00
A37rId,Poppins,Default Theme,False,private,#2D5363,#FFFFFF,#2D5363,#000000,https://images.typeform.com/images/j8MviyYRAdQA,fullscreen,0.0,x-small,center,medium,left,False,2024-05-11 00:02:50.654000+00:00
DDEUwr,Karla,Splash Purple,False,public,#eeeeee,#c384c5,#eeeeee,#eeeeee,,,,x-small,center,medium,left,False,2024-05-11 00:02:50.654000+00:00
iiqmFb,Karla,Plain Dark,False,public,#5c5c5c,#FFFFFF,#37404a,#37404a,,,,x-small,center,medium,left,False,2024-05-11 00:02:50.654000+00:00
ZFDEUn,Arvo,Spaceboy,False,public,#407FD4,#1e1e45,#4DC950,#FFFFFF,https://images.typeform.com/images/YKBFYARaqsKS,fullscreen,0.0,x-small,center,medium,left,False,2024-05-11 00:02:50.654000+00:00
XP5Rrqux,Poppins,Pinwheel v2 (copy),False,private,#379CFB,#FFFFFF,#573AE2,#000000,https://images.typeform.com/images/mjx6BNVCJyRX,fullscreen,0.71,x-small,left,medium,left,False,2024-05-11 00:02:50.654000+00:00
XA9TSVzl,System font,Default Theme,False,private,#0445AF,#ebe7e3,#0445AF,#000000,https://images.typeform.com/images/MYENvzUdd2Wk,fullscreen,0.0,x-small,center,medium,left,False,2024-05-11 00:02:50.654000+00:00
s0HPVO,Poppins,Pinwheel,False,private,#C46452,#FFFFFF,#95B25B,#2D5363,,,,x-small,center,medium,left,False,2024-05-11 00:02:50.654000+00:00
MxFuG7,Crete Round,Stash,False,public,#54491E,#E9E0D8,#F37154,#54491E,,,,x-small,center,medium,left,False,2024-05-11 00:02:50.654000+00:00
y6ngs3,Karla,Filo Fax,False,public,#262626,#F1ECE2,#262626,#262626,,,,x-small,center,medium,left,False,2024-05-11 00:02:50.654000+00:00
jQPvMd,Karla,Desk Space,False,public,#6E5C31,#d5cdbb,#8A763F,#3D3D3D,https://images.typeform.com/images/tNN9ypvm39Tz,fullscreen,0.0,x-small,center,medium,left,False,2024-05-11 00:02:50.654000+00:00
qQ5PNjz5,System font,Default Theme,False,private,#100052,#FFFFFF,#01B5B1,#000000,,,,x-small,center,medium,left,False,2024-05-11 00:02:50.654000+00:00
mtMogB,Roboto,My theme,False,private,#4FB0AE,#e1f0f0,#4FB0AE,#3D3D3D,,,,small,left,medium,left,False,2024-05-11 00:02:50.654000+00:00
sAHfAa,Karla,Washed Mud,False,public,#cb732b,#faf1ea,#e6bb98,#e66902,,,,x-small,center,medium,left,False,2024-05-11 00:02:50.654000+00:00
TSYAuE,System font,Plain Blue,False,public,#4FB0AE,#FFFFFF,#4FB0AE,#3D3D3D,,,,x-small,center,medium,left,False,2024-05-11 00:02:50.654000+00:00
kjw3vL,Sniglet,Art Splash,False,public,#437E93,#f2eee9,#97D5E2,#3D3D3D,https://images.typeform.com/images/8i3s72x6Mj84,fullscreen,0.0,x-small,center,medium,left,False,2024-05-11 00:02:50.654000+00:00
paovnB,Acme,Mystery,False,public,#C89B67,#2e2e27,#614E38,#C8B098,https://images.typeform.com/images/kXntUZCdPTJ8,fullscreen,0.0,x-small,center,medium,left,False,2024-05-11 00:02:50.654000+00:00
y6peYl,Karla,Plain Purple,False,public,#c384c5,#FFFFFF,#c384c5,#7a3d7c,,,,x-small,center,medium,left,False,2024-05-11 00:02:50.654000+00:00
pBJSnkQV,Poppins,Default Theme,False,private,#000000,#ede2d9,#E26D5A,#000000,https://images.typeform.com/images/vNJn7Q8U7bXa,fullscreen,0.43,x-small,center,medium,left,False,2024-05-11 00:02:50.654000+00:00
m0V9hY,Arvo,Vintage,False,public,#E6BC68,#66453E,#9C4E32,#E6BC68,,,,x-small,center,medium,left,False,2024-05-11 00:02:50.654000+00:00
dCNpCD,Karla,Plain Mud,False,public,#cb732b,#ffffff,#cb732b,#9f5318,,,,x-small,center,medium,left,False,2024-05-11 00:02:50.654000+00:00
4yGzaa,Karla,Splash Sea,False,public,#eeeeee,#408e91,#eeeeee,#eeeeee,,,,x-small,center,medium,left,False,2024-05-11 00:02:50.654000+00:00
rqYVKG,Karla,Smart Ash,False,public,#F1ECE2,#262626,#F1ECE2,#F1ECE2,,,,x-small,center,medium,left,False,2024-05-11 00:02:50.654000+00:00
0CmPeX,Karla,Plain Raspberry,False,public,#c75875,#FFFFFF,#c75875,#8b3249,,,,x-small,center,medium,left,False,2024-05-11 00:02:50.654000+00:00
VnLAcj,Karla,My theme (copy),False,private,#000000,#d1cec8,#2D5363,#3D3D3D,https://images.typeform.com/images/LadHXEScEs7S,fullscreen,0.0,x-small,center,medium,left,False,2024-05-11 00:02:50.654000+00:00
nXJDdbiB,Poppins,Plain Theme,False,private,#100052,#FFFFFF,#573AE2,#100052,,,,x-small,left,medium,left,False,2024-05-11 00:02:50.654000+00:00
GKFi5U,Montserrat,Orbital,False,public,#262626,#e3d8df,#FFFFFF,#262626,https://images.typeform.com/images/B6NuzwxhZBEF,fullscreen,0.0,x-small,center,medium,left,False,2024-05-11 00:02:50.654000+00:00
PWGRSx,Karla,Plain Sun,False,public,#e4ba3f,#FFFFFF,#e4ba3f,#b89837,,,,x-small,center,medium,left,False,2024-05-11 00:02:50.654000+00:00
lAA8Sx,Karla,Splash Raspberry,False,public,#eeeeee,#c75875,#eeeeee,#eeeeee,,,,x-small,center,medium,left,False,2024-05-11 00:02:50.654000+00:00
0Xr6PM,Karla,Splash Blue,False,public,#eeeeee,#4fb0ae,#eeeeee,#eeeeee,,,,x-small,center,medium,left,False,2024-05-11 00:02:50.654000+00:00
qQpgDt,Raleway,Staged,False,public,#FFFFFF,#0b0b0b,#FBFBFB,#FFFFFF,https://images.typeform.com/images/Nqh9xvLUE65L,fullscreen,0.0,x-small,center,medium,left,False,2024-05-11 00:02:50.654000+00:00
IzM97J,System font,Default Theme,False,private,#0142AC,#FFFFFF,#0142AC,#000000,,,,x-small,center,medium,left,False,2024-05-11 00:02:50.654000+00:00
bSgd8l,Arvo,Blue Mountains,False,private,#FFFFFF,#6589ad,#2D5363,#FFFFFF,https://images.typeform.com/images/5DMGrKx4UmL3,fullscreen,0.0,x-small,center,medium,left,False,2024-05-11 00:02:50.654000+00:00
keQVi3,Karla,Plain Grass,False,public,#7dbb91,#FFFFFF,#7dbb91,#5b9d6f,,,,x-small,center,medium,left,False,2024-05-11 00:02:50.654000+00:00
NqJgJG,Georgia,Paper Invite,False,public,#C44665,#e5e1da,#2A3146,#2A3146,https://images.typeform.com/images/VUrbJBqRp9jm,fullscreen,0.0,x-small,center,medium,left,False,2024-05-11 00:02:50.654000+00:00
k3hA66Nl,Poppins,My theme,False,private,#573AE2,#FFFFFF,#573AE2,#100052,,,,small,center,medium,left,False,2024-05-11 00:02:50.654000+00:00
AYTKlIwF,System font,My theme,False,private,#DA873E,#FFFFFF,#F2A421,#65AFBC,,,,small,center,medium,left,False,2024-05-11 00:02:50.654000+00:00
4znBlw,Karla,Washed Blue,False,public,#73bec8,#f1f9fa,#bbe0e5,#38bdcf,,,,x-small,center,medium,left,False,2024-05-11 00:02:50.654000+00:00
vypyCmis,Poppins,Pinwheel v2 (copy) (copy),False,private,#573AE2,#FFFFFF,#573AE2,#000000,https://images.typeform.com/images/EEEdAyHubeWs,fullscreen,0.71,x-small,left,medium,left,False,2024-05-11 00:02:50.654000+00:00
HDNbwc,Lato,Wavvves,False,public,#FFFFFF,#83cbcc,#F9F9F9,#FFFFFF,https://images.typeform.com/images/qtSNyE86SUN4,fullscreen,0.0,x-small,center,medium,left,False,2024-05-11 00:02:50.654000+00:00
zB3oeq,Karla,Washed Jungle ,False,public,#89bc62,#f3f9ef,#c6dfb2,#6cbf2c,,,,x-small,center,medium,left,False,2024-05-11 00:02:50.654000+00:00
uscfuW,Karla,Washed Sun,False,public,#e4ba3f,#fdf8ec,#EDD59A,#e6ac00,,,,x-small,center,medium,left,False,2024-05-11 00:02:50.654000+00:00
Kd9YUR,Handlee,School Bell,False,public,#FFFFFF,#296049,#E4BA3F,#FFFFFF,https://images.typeform.com/images/NePiFgXtxRHE,fullscreen,0.0,x-small,center,medium,left,False,2024-05-11 00:02:50.654000+00:00
RCnHvX,Karla,Splash Grass,False,public,#eeeeee,#7dbb91,#eeeeee,#eeeeee,,,,x-small,center,medium,left,False,2024-05-11 00:02:50.654000+00:00
QNTx7C,Bangers,Comic,False,public,#2B2B2B,#FFFFFF,#2B2B2B,#2D2D2D,,,,x-small,center,medium,left,False,2024-05-11 00:02:50.654000+00:00
ZLGU6un4,Poppins,My theme,False,private,#573AE2,#FFFFFF,#573AE2,#000000,,,,x-small,left,medium,left,False,2024-05-11 00:02:50.654000+00:00
KFP9SZ,Karla,Splash Mud,False,public,#eeeeee,#cb732b,#eeeeee,#eeeeee,,,,x-small,center,medium,left,False,2024-05-11 00:02:50.654000+00:00
ltAIjG,Oswald,Taxi,False,public,#000000,#F9CD48,#252525,#040404,,,,x-small,center,medium,left,False,2024-05-11 00:02:50.654000+00:00
MOBPo7,Karla,Washed Purple,False,public,#c384c5,#f9f3fa,#e2c3e3,#c968cc,,,,x-small,center,medium,left,False,2024-05-11 00:02:50.654000+00:00
RtfgVj,Karla,Washed Raspberry,False,public,#c75875,#faeef1,#e4adbc,#bf395d,,,,x-small,center,medium,left,False,2024-05-11 00:02:50.654000+00:00
sFQj1y,Dancing Script,Pin-up,False,public,#F37154,#C5E0DC,#F37154,#774F38,,,,x-small,center,medium,left,False,2024-05-11 00:02:50.654000+00:00
zKUogr,Lekton,Techie,False,public,#7E7E7E,#F3F3F3,#5182E0,#040404,,,,x-small,center,medium,left,False,2024-05-11 00:02:50.654000+00:00
KyDeOzeb,Poppins,Pinwheel v2,False,private,#80CFA9,#FFFFFF,#4659D7,#000000,https://images.typeform.com/images/j5tySw4iJDLh,fullscreen,0.0,x-small,left,medium,left,False,2024-05-11 00:02:50.654000+00:00
h1ZzdM59,Roboto,Art Splash,False,private,#437E93,#F2EEE9,#97D5E2,#3D3D3D,https://images.typeform.com/images/8Yf2DmZ7hqcg,fullscreen,0.0,small,left,medium,center,False,2024-05-11 00:02:50.654000+00:00
